time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,3.4,83,0.00,835.3,3.8,5.6,17,320
2024-01-01T01:00,2.4,84,0.00,835.8,5.8,6.9,360,317
2024-01-01T02:00,6.8,78,0.00,838.5,2.9,6.4,353,297
2024-01-01T03:00,9.5,76,0.00,840.8,4.6,6.4,315,308
2024-01-01T04:00,11.5,67,0.00,842.2,4.2,5.4,301,307
2024-01-01T05:00,12.7,62,0.00,841.9,4.3,5.6,294,297
2024-01-01T06:00,13.9,56,0.00,841.0,3.3,4.7,283,274
2024-01-01T07:00,14.6,50,0.00,840.0,2.9,4.2,263,250
2024-01-01T08:00,15.2,46,0.00,839.1,5.4,8.0,222,216
2024-01-01T09:00,14.2,49,0.00,838.4,6.9,10.4,223,214
2024-01-01T10:00,12.7,59,0.00,837.7,3.9,6.1,248,225
2024-01-01T11:00,11.2,70,0.00,837.5,3.3,6.1,276,273
2024-01-01T12:00,9.7,75,0.00,837.2,3.1,7.0,324,305
2024-01-01T13:00,9.2,77,0.00,837.9,4.2,8.6,290,303
2024-01-01T14:00,6.9,86,0.00,837.1,3.6,7.5,6,325
2024-01-01T15:00,6.2,86,0.00,836.9,3.4,6.1,18,310
2024-01-01T16:00,5.1,87,0.00,836.4,3.9,6.4,22,308
2024-01-01T17:00,4.2,86,0.00,835.7,3.9,5.9,22,313
2024-01-01T18:00,4.0,84,0.00,835.4,3.9,5.5,22,302
2024-01-01T19:00,3.9,84,0.00,834.9,3.8,5.8,17,300
2024-01-01T20:00,3.6,84,0.00,834.6,4.1,6.8,15,302
2024-01-01T21:00,4.0,83,0.00,834.6,4.7,7.9,9,313
2024-01-01T22:00,3.9,83,0.00,834.4,3.7,7.5,11,305
2024-01-01T23:00,4.2,81,0.00,834.6,3.3,8.0,13,306
2024-01-02T00:00,2.3,84,0.00,833.8,4.2,6.2,20,306
2024-01-02T01:00,1.9,77,0.00,834.7,5.2,6.6,348,292
2024-01-02T02:00,5.7,74,0.00,837.5,2.2,4.8,351,297
2024-01-02T03:00,9.2,78,0.00,840.3,3.2,3.3,333,276
2024-01-02T04:00,11.1,57,0.00,841.5,2.5,3.2,278,270
