latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
25.553602,87.55701,36.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-03T00:00,10.2,0.00,99,1012.0,6.1,12.0,267,291
2024-01-03T01:00,9.5,0.00,100,1013.2,7.2,10.0,267,296
2024-01-03T02:00,11.1,0.00,99,1014.0,4.6,8.1,252,291
2024-01-03T03:00,12.5,0.00,97,1015.0,3.3,7.3,257,281
2024-01-03T04:00,14.3,0.00,96,1015.0,3.7,5.4,259,274
2024-01-03T05:00,17.1,0.00,85,1014.1,4.2,5.2,290,286
2024-01-03T06:00,19.5,0.00,73,1012.9,5.6,7.1,297,300
2024-01-03T07:00,21.0,0.00,65,1011.5,6.9,8.4,276,280
2024-01-03T08:00,21.8,0.00,62,1010.3,8.1,10.0,283,285
2024-01-03T09:00,22.0,0.00,60,1009.6,7.6,9.5,278,281
2024-01-03T10:00,21.6,0.00,61,1009.4,6.5,8.6,267,270
2024-01-03T11:00,18.8,0.00,80,1009.4,6.8,9.9,245,260
2024-01-03T12:00,16.2,0.00,88,1009.7,8.5,10.2,242,262
2024-01-03T13:00,15.6,0.00,90,1010.4,7.2,12.1,233,247
2024-01-03T14:00,14.3,0.00,92,1010.6,8.9,10.1,256,264
2024-01-03T15:00,13.5,0.00,93,1011.2,9.1,9.3,277,283
2024-01-03T16:00,12.8,0.00,95,1011.3,8.6,9.7,292,297
2024-01-03T17:00,12.4,0.00,95,1011.5,8.2,11.8,293,301
2024-01-03T18:00,11.9,0.00,96,1011.3,8.2,12.6,285,297
2024-01-03T19:00,11.9,0.00,96,1011.1,7.1,14.7,300,306
2024-01-03T20:00,11.2,0.00,97,1010.7,8.0,13.6,297,310
2024-01-03T21:00,10.4,0.00,98,1010.5,8.6,10.7,272,303
2024-01-03T22:00,10.5,0.00,98,1010.4,6.3,11.4,257,283
2024-01-03T23:00,10.4,0.00,98,1010.7,6.6,12.8,261,280
2024-01-04T00:00,9.9,0.00,99,1011.5,8.0,13.0,275,289
2024-01-04T01:00,9.8,0.00,99,1012.9,5.8,12.1,270,297
2024-01-04T02:00,11.0,0.00,99,1013.8,5.1,10.0,262,300
2024-01-04T03:00,12.5,0.00,97,1014.7,4.3,8.1,246,283
2024-01-04T04:00,15.0,0.00,90,1015.0,4.8,7.6,243,265
2024-01-04T05:00,17.8,0.00,78,1014.4,7.3,9.4,261,266
2024-01-04T06:00,20.1,0.00,67,1012.8,5.8,6.8,266,270
2024-01-04T07:00,21.6,0.00,57,1011.4,5.9,7.3,259,261
2024-01-04T08:00,22.4,0.00,52,1010.1,7.8,9.6,257,257
2024-01-04T09:00,22.4,0.00,50,1009.3,8.1,10.3,257,258
2024-01-04T10:00,21.8,0.00,54,1009.0,7.6,10.5,251,254
2024-01-04T11:00,18.9,0.00,71,1009.2,6.5,13.8,251,255
2024-01-04T12:00,16.2,0.00,81,1009.6,9.4,14.8,266,266
2024-01-04T13:00,15.3,0.00,81,1010.3,9.7,14.4,274,271
2024-01-04T14:00,14.5,0.00,84,1011.0,9.7,14.6,274,279
2024-01-04T15:00,13.8,0.00,86,1011.5,9.8,14.8,276,284
2024-01-04T16:00,13.1,0.00,88,1011.8,10.4,13.5,290,295
2024-01-04T17:00,12.6,0.00,90,1011.8,9.7,13.0,312,309
2024-01-04T18:00,12.1,0.00,92,1011.7,9.7,13.2,315,317
2024-01-04T19:00,12.1,0.00,92,1011.6,8.5,11.7,306,317
2024-01-04T20:00,13.0,0.00,90,1011.5,5.9,8.9,281,317
2024-01-04T21:00,12.8,0.00,91,1011.3,5.1,7.7,278,323
2024-01-04T22:00,11.4,0.00,95,1011.2,5.4,6.9,270,317
2024-01-04T23:00,10.5,0.00,97,1011.5,6.2,6.5,249,276
2024-01-05T00:00,10.8,0.00,99,1012.2,6.8,11.3,252,253
2024-01-05T01:00,10.7,0.00,100,1013.4,4.3,9.8,275,264
2024-01-05T02:00,11.5,0.00,99,1014.4,4.7,9.8,293,276
2024-01-05T03:00,13.1,0.00,97,1015.2,2.6,7.4,326,299
2024-01-05T04:00,16.5,0.00,89,1015.6,2.5,6.0,360,343
2024-01-05T05:00,19.6,0.00,73,1014.7,2.5,3.6,360,6
2024-01-05T06:00,21.8,0.00,60,1013.5,2.2,2.6,360,16
2024-01-05T07:00,22.9,0.00,54,1011.9,1.9,2.2,338,351
2024-01-05T08:00,23.5,0.00,51,1010.7,1.6,2.0,297,315
2024-01-05T09:00,23.6,0.00,49,1010.0,2.9,3.3,270,276
2024-01-05T10:00,23.1,0.00,50,1009.9,4.7,5.4,261,266
2024-01-05T11:00,19.9,0.00,68,1010.3,6.8,8.2,252,255
2024-01-05T12:00,17.2,0.00,73,1011.0,8.8,7.1,251,255
2024-01-05T13:00,16.3,0.00,79,1011.5,8.7,8.2,265,285
2024-01-05T14:00,16.4,0.00,80,1012.0,6.5,6.0,267,295
2024-01-05T15:00,14.7,0.00,88,1012.6,8.4,8.2,277,285
2024-01-05T16:00,14.0,0.00,90,1013.0,8.7,9.4,300,302
2024-01-05T17:00,13.7,0.00,91,1013.0,7.7,10.0,319,322
2024-01-05T18:00,13.4,0.00,91,1013.0,7.4,12.3,346,355
2024-01-05T19:00,13.0,0.00,91,1012.7,8.4,10.7,7,12
2024-01-05T20:00,14.5,0.00,85,1012.7,2.2,5.0,261,30
2024-01-05T21:00,14.5,0.00,84,1012.1,3.4,5.2,342,34
2024-01-05T22:00,13.3,0.00,91,1011.6,5.4,5.4,340,20
2024-01-05T23:00,13.8,0.00,88,1011.7,4.2,6.6,329,351
2024-01-06T00:00,13.9,0.00,87,1012.2,4.8,8.2,312,331
2024-01-06T01:00,14.7,0.00,85,1013.2,6.0,12.4,303,306
2024-01-06T02:00,15.2,0.00,84,1014.2,5.4,10.9,278,297
2024-01-06T03:00,16.8,0.00,80,1014.9,2.3,7.9,252,286
2024-01-06T04:00,19.1,0.00,72,1015.2,2.7,5.3,293,298
2024-01-06T05:00,20.3,0.00,67,1014.4,6.0,8.1,303,302
2024-01-06T06:00,20.6,0.00,65,1013.4,7.5,9.9,287,289
2024-01-06T07:00,20.5,0.00,65,1012.2,9.0,12.1,286,287
2024-01-06T08:00,20.8,0.00,67,1011.1,9.7,13.0,274,276
2024-01-06T09:00,21.6,0.00,66,1010.8,11.2,15.2,276,277
2024-01-06T10:00,21.1,0.00,69,1010.5,8.3,14.0,265,271
2024-01-06T11:00,20.0,0.00,74,1010.7,7.3,15.6,250,263
2024-01-06T12:00,18.5,0.00,81,1011.3,7.7,18.2,242,252
2024-01-06T13:00,17.5,0.00,89,1012.6,7.6,19.8,273,269
2024-01-06T14:00,16.9,0.00,92,1013.0,7.6,19.6,289,283
2024-01-06T15:00,16.0,0.00,95,1013.5,5.9,16.4,281,285
2024-01-06T16:00,14.9,0.00,97,1013.6,7.7,13.9,259,280
2024-01-06T17:00,14.8,0.00,98,1013.9,5.4,12.3,233,263
2024-01-06T18:00,14.5,0.00,99,1014.0,5.8,13.3,248,268
2024-01-06T19:00,14.2,0.00,99,1013.4,6.5,14.3,276,288
2024-01-06T20:00,14.0,0.00,100,1013.1,6.6,14.6,292,303
2024-01-06T21:00,14.0,0.00,100,1012.8,5.8,15.4,292,303
2024-01-06T22:00,14.1,0.00,100,1012.7,6.6,16.4,279,296
2024-01-06T23:00,14.3,0.00,100,1012.8,5.8,15.3,270,294
2024-01-07T00:00,14.3,0.00,99,1013.1,5.2,13.4,258,294
2024-01-07T01:00,14.8,0.00,99,1014.8,4.0,8.1,265,291
2024-01-07T02:00,15.0,0.00,99,1015.7,7.3,9.4,250,263
2024-01-07T03:00,15.8,0.00,98,1016.7,9.8,11.7,246,252
2024-01-07T04:00,17.4,0.00,90,1017.1,8.6,10.5,270,276
2024-01-07T05:00,19.5,0.00,81,1016.1,8.0,10.2,280,280
2024-01-07T06:00,21.4,0.00,73,1015.1,8.7,10.8,265,268
2024-01-07T07:00,22.8,0.00,67,1013.6,9.8,12.3,264,267
2024-01-07T08:00,23.5,0.00,64,1012.4,11.2,14.4,266,269
2024-01-07T09:00,23.7,0.00,61,1011.4,12.6,16.2,270,271
2024-01-07T10:00,23.4,0.00,62,1011.1,12.2,16.6,272,274
2024-01-07T11:00,21.8,0.00,69,1011.1,7.4,16.3,256,264
2024-01-07T12:00,19.5,0.00,79,1011.6,7.6,18.4,251,259
2024-01-07T13:00,18.3,0.00,84,1012.5,6.9,18.4,261,269
2024-01-07T14:00,17.1,0.00,89,1012.7,6.5,16.8,273,279
2024-01-07T15:00,16.2,0.00,92,1013.3,7.2,14.8,273,283
2024-01-07T16:00,15.8,0.00,94,1013.7,6.1,14.6,273,286
2024-01-07T17:00,15.5,0.00,94,1013.9,6.1,15.0,270,287
2024-01-07T18:00,15.3,0.00,95,1013.8,6.6,16.7,279,289
2024-01-07T19:00,15.1,0.00,95,1013.4,7.3,18.3,281,286
2024-01-07T20:00,15.0,0.00,94,1013.1,8.0,19.9,275,283
2024-01-07T21:00,14.8,0.00,94,1013.0,8.4,20.4,277,284
2024-01-07T22:00,14.4,0.00,95,1013.1,7.6,19.6,278,287
2024-01-07T23:00,14.1,0.00,95,1013.3,8.6,20.5,272,280
2024-01-08T00:00,14.1,0.00,95,1014.0,9.4,22.3,274,279
2024-01-08T01:00,14.3,0.00,96,1015.0,8.9,21.3,302,304
2024-01-08T02:00,15.2,0.00,93,1016.0,10.2,19.2,309,308
2024-01-08T03:00,16.8,0.00,87,1016.5,7.7,16.0,319,316
2024-01-08T04:00,18.8,0.00,79,1016.5,6.9,9.7,309,309
2024-01-08T05:00,21.0,0.00,70,1015.5,8.2,10.8,293,296
2024-01-08T06:00,22.5,0.00,61,1014.3,11.0,14.1,281,283
2024-01-08T07:00,23.3,0.00,56,1012.8,12.2,15.5,270,273
2024-01-08T08:00,23.6,0.00,54,1011.7,13.0,16.6,267,268
2024-01-08T09:00,23.5,0.00,53,1011.3,13.8,18.1,264,265
2024-01-08T10:00,23.0,0.00,55,1011.2,13.8,19.1,264,266
2024-01-08T11:00,21.3,0.00,63,1011.1,9.1,19.2,261,264
2024-01-08T12:00,19.1,0.00,71,1011.5,9.1,22.0,261,266
2024-01-08T13:00,17.9,0.00,74,1012.8,8.6,21.3,268,274
2024-01-08T14:00,16.7,0.00,80,1013.3,7.2,18.9,276,284
2024-01-08T15:00,15.3,0.00,88,1013.6,6.5,16.2,267,283
2024-01-08T16:00,14.7,0.00,91,1013.7,6.9,17.3,276,287
2024-01-08T17:00,14.1,0.00,92,1013.7,6.5,17.2,276,286
2024-01-08T18:00,13.9,0.00,93,1013.4,6.9,18.3,279,286
2024-01-08T19:00,13.8,0.00,93,1013.2,7.3,19.6,290,290
2024-01-08T20:00,13.5,0.00,94,1013.0,7.0,19.0,291,295
2024-01-08T21:00,13.2,0.00,95,1012.7,6.6,18.5,292,297
2024-01-08T22:00,12.7,0.00,96,1012.4,6.5,17.4,289,297
2024-01-08T23:00,12.3,0.00,97,1012.3,6.1,16.2,273,291
2024-01-09T00:00,12.2,0.00,97,1012.6,6.6,16.5,261,280
2024-01-09T01:00,12.6,0.00,99,1014.1,6.5,16.3,267,276
2024-01-09T02:00,13.5,0.00,98,1014.5,8.3,15.7,268,281
2024-01-09T03:00,15.4,0.00,92,1015.3,6.5,14.8,273,283
2024-01-09T04:00,17.6,0.00,84,1015.2,6.1,8.7,273,277
2024-01-09T05:00,19.6,0.00,76,1014.3,6.5,8.3,267,268
2024-01-09T06:00,21.2,0.00,69,1013.0,8.3,10.1,268,270
2024-01-09T07:00,22.3,0.00,65,1011.4,9.7,12.3,274,275
2024-01-09T08:00,23.1,0.00,61,1010.2,10.4,13.3,272,273
2024-01-09T09:00,23.4,0.00,58,1009.8,11.2,14.4,264,266
2024-01-09T10:00,23.1,0.00,57,1009.6,11.7,16.3,261,262
2024-01-09T11:00,21.1,0.00,65,1009.7,8.1,18.3,249,254
2024-01-09T12:00,18.8,0.00,72,1009.9,9.6,23.0,250,256
2024-01-09T13:00,16.6,0.00,84,1011.0,7.5,19.8,253,258
2024-01-09T14:00,15.5,0.00,89,1011.8,6.8,18.4,273,272
2024-01-09T15:00,14.2,0.00,93,1012.2,9.1,15.6,288,285
2024-01-09T16:00,13.5,0.00,95,1012.2,9.2,14.9,281,285
2024-01-09T17:00,13.5,0.00,96,1012.2,6.9,17.1,279,285
2024-01-09T18:00,13.9,0.00,95,1012.0,7.4,20.3,284,287
2024-01-09T19:00,14.0,0.00,94,1012.0,7.3,20.7,290,290
2024-01-09T20:00,13.5,0.00,96,1011.6,6.6,17.7,279,287
2024-01-09T21:00,13.2,0.00,96,1010.9,6.5,17.4,264,277
2024-01-09T22:00,12.9,0.00,97,1010.3,6.5,17.6,276,281
2024-01-09T23:00,12.8,0.00,97,1010.0,6.5,17.7,267,276
2024-01-10T00:00,12.7,0.00,96,1010.5,7.6,19.1,265,271
2024-01-10T01:00,12.4,0.00,99,1011.6,5.8,15.3,270,278
2024-01-10T02:00,13.4,0.00,99,1012.4,9.0,16.7,265,276
2024-01-10T03:00,15.1,0.00,93,1013.1,6.6,15.5,261,270
2024-01-10T04:00,17.1,0.00,83,1013.4,7.2,10.1,267,272
2024-01-10T05:00,19.0,0.00,72,1012.5,7.9,10.1,270,272
2024-01-10T06:00,20.5,0.00,63,1011.0,9.1,11.2,263,266
2024-01-10T07:00,21.4,0.00,59,1009.3,10.7,13.6,256,259
2024-01-10T08:00,21.8,0.00,58,1008.3,12.0,15.2,254,256
2024-01-10T09:00,21.9,0.00,58,1007.6,11.9,15.5,256,258
2024-01-10T10:00,21.7,0.00,59,1007.6,10.7,13.9,258,260
2024-01-10T11:00,20.0,0.00,70,1008.2,4.8,12.0,257,261
2024-01-10T12:00,17.8,0.00,78,1008.9,7.9,10.1,270,272
2024-01-10T13:00,16.4,0.00,82,1010.3,6.5,7.6,6,355
2024-01-10T14:00,15.5,0.00,85,1011.1,6.6,11.5,13,2
2024-01-10T15:00,14.9,0.00,85,1011.8,7.9,15.2,16,5
2024-01-10T16:00,14.1,0.00,90,1012.2,7.0,15.8,21,12
2024-01-10T17:00,13.4,0.00,94,1012.2,6.2,14.6,21,10
2024-01-10T18:00,12.6,0.00,95,1012.0,8.6,11.6,2,353
2024-01-10T19:00,12.0,0.00,96,1011.7,8.2,11.1,331,335
2024-01-10T20:00,12.4,0.00,96,1011.6,5.9,12.8,308,320
2024-01-10T21:00,11.9,0.00,97,1011.5,7.1,14.3,285,298
2024-01-10T22:00,11.7,0.00,98,1011.5,8.3,18.5,275,283
2024-01-10T23:00,11.8,0.00,96,1011.6,9.0,21.7,272,275
2024-01-11T00:00,11.7,0.00,95,1012.2,10.4,23.9,272,277
2024-01-11T01:00,11.4,0.00,96,1013.8,7.4,19.3,284,284
2024-01-11T02:00,12.4,0.00,93,1014.6,10.2,19.2,280,283
2024-01-11T03:00,14.1,0.00,85,1015.2,9.0,15.3,275,278
2024-01-11T04:00,16.0,0.00,77,1015.8,9.4,12.3,274,277
2024-01-11T05:00,18.0,0.00,71,1015.0,10.4,13.4,272,275
2024-01-11T06:00,19.5,0.00,65,1013.6,11.9,14.8,272,273
2024-01-11T07:00,20.7,0.00,60,1012.3,12.6,15.8,268,270
2024-01-11T08:00,21.2,0.00,55,1011.0,13.7,17.3,268,270
2024-01-11T09:00,21.4,0.00,53,1010.3,13.7,17.6,270,271
2024-01-11T10:00,21.0,0.00,52,1010.0,13.0,17.6,268,270
2024-01-11T11:00,19.2,0.00,61,1010.2,9.0,19.0,254,260
2024-01-11T12:00,16.8,0.00,69,1010.6,9.3,21.8,254,261
2024-01-11T13:00,14.7,0.00,77,1012.0,8.4,20.9,263,266
2024-01-11T14:00,13.6,0.00,82,1012.5,7.2,19.5,273,274
2024-01-11T15:00,13.0,0.00,85,1013.1,7.2,19.3,273,279
2024-01-11T16:00,12.4,0.00,87,1013.3,7.3,19.2,279,283
2024-01-11T17:00,12.0,0.00,89,1013.1,7.6,20.2,289,292
2024-01-11T18:00,11.8,0.00,91,1012.9,8.7,22.1,294,296
2024-01-11T19:00,11.8,0.00,91,1012.5,9.8,23.8,298,299
2024-01-11T20:00,11.6,0.00,91,1012.1,9.7,23.5,301,302
2024-01-11T21:00,11.2,0.00,93,1011.5,8.5,21.9,306,306
2024-01-11T22:00,10.8,0.00,94,1011.1,7.6,20.0,301,304
2024-01-11T23:00,10.4,0.00,95,1011.1,7.1,18.9,294,301
2024-01-12T00:00,10.4,0.00,95,1011.6,8.1,20.2,283,292
2024-01-12T01:00,10.3,0.00,96,1013.3,7.2,17.7,270,283
2024-01-12T02:00,11.5,0.00,92,1014.7,9.4,17.1,266,277
2024-01-12T03:00,13.5,0.00,85,1015.4,8.6,15.1,268,273
2024-01-12T04:00,15.6,0.00,78,1015.5,9.7,13.4,272,275
2024-01-12T05:00,17.5,0.00,72,1014.7,9.9,12.9,280,283
2024-01-12T06:00,19.1,0.00,67,1013.2,10.2,12.6,288,290
2024-01-12T07:00,20.3,0.00,62,1011.8,9.3,11.7,286,288
2024-01-12T08:00,21.1,0.00,59,1010.4,9.4,12.0,277,279
2024-01-12T09:00,21.3,0.00,58,1009.8,10.1,13.0,272,275
2024-01-12T10:00,21.1,0.00,59,1009.7,11.2,14.8,270,273
2024-01-12T11:00,19.5,0.00,67,1009.8,8.0,16.9,265,269
2024-01-12T12:00,17.0,0.00,76,1010.3,8.3,19.9,270,275
2024-01-12T13:00,14.6,0.00,85,1011.6,7.2,17.8,270,278
2024-01-12T14:00,13.5,0.00,88,1012.2,7.1,17.6,285,293
2024-01-12T15:00,12.9,0.00,89,1012.4,7.4,19.0,284,295
2024-01-12T16:00,12.5,0.00,89,1012.6,8.0,20.4,280,291
2024-01-12T17:00,12.0,0.00,91,1012.4,8.1,20.6,283,289
2024-01-12T18:00,11.4,0.00,92,1012.0,7.3,19.5,281,289
2024-01-12T19:00,10.9,0.00,93,1011.7,7.2,18.9,276,283
2024-01-12T20:00,10.8,0.00,93,1011.5,9.0,22.0,270,275
2024-01-12T21:00,10.7,0.00,94,1010.9,9.5,23.1,281,281
2024-01-12T22:00,10.5,0.00,94,1010.9,10.0,23.2,283,286
2024-01-12T23:00,10.1,0.00,94,1010.7,8.1,20.8,283,288
2024-01-13T00:00,9.6,0.00,95,1011.0,7.4,19.5,284,289
2024-01-13T01:00,9.2,0.00,96,1012.8,7.6,19.9,278,283
2024-01-13T02:00,10.3,0.00,94,1013.9,8.8,17.1,279,285
2024-01-13T03:00,12.2,0.00,88,1014.6,6.5,14.0,276,282
2024-01-13T04:00,14.3,0.00,81,1015.0,6.5,8.7,273,275
2024-01-13T05:00,16.2,0.00,73,1014.2,8.6,10.9,285,287
2024-01-13T06:00,17.8,0.00,66,1013.0,8.0,10.1,297,297
2024-01-13T07:00,19.0,0.00,61,1011.8,7.9,9.7,300,301
2024-01-13T08:00,19.8,0.00,58,1010.8,6.5,8.1,289,291
2024-01-13T09:00,20.1,0.00,56,1010.0,6.5,7.6,276,278
2024-01-13T10:00,19.8,0.00,58,1009.9,7.3,9.0,261,265
2024-01-13T11:00,17.9,0.00,71,1009.9,5.6,12.1,243,253
2024-01-13T12:00,15.5,0.00,82,1010.5,7.6,15.8,245,253
2024-01-13T13:00,13.8,0.00,85,1011.7,8.0,19.2,275,278
2024-01-13T14:00,13.0,0.00,88,1012.0,7.8,18.5,292,294
2024-01-13T15:00,12.2,0.00,91,1012.4,6.9,17.8,298,302
2024-01-13T16:00,11.5,0.00,93,1012.5,6.4,16.1,286,299
2024-01-13T17:00,11.2,0.00,94,1012.2,6.9,16.6,279,292
2024-01-13T18:00,10.6,0.00,95,1011.8,6.2,15.8,277,287
2024-01-13T19:00,10.2,0.00,96,1011.4,6.3,15.6,283,289
2024-01-13T20:00,9.9,0.00,97,1011.0,6.0,15.8,295,297
2024-01-13T21:00,9.5,0.00,97,1010.4,5.8,15.4,300,303
2024-01-13T22:00,9.2,0.00,98,1010.3,6.0,15.4,295,303
2024-01-13T23:00,9.0,0.00,99,1010.3,5.8,15.3,292,300
2024-01-14T00:00,8.5,0.00,99,1010.9,6.5,13.7,276,293
2024-01-14T01:00,8.5,0.00,100,1012.6,5.0,14.2,291,294
2024-01-14T02:00,9.7,0.00,99,1013.4,6.6,11.0,292,293
2024-01-14T03:00,10.4,0.00,98,1014.1,6.4,7.3,286,279
2024-01-14T04:00,12.6,0.00,89,1014.5,5.8,6.8,270,273
2024-01-14T05:00,15.0,0.00,81,1013.9,4.7,5.4,261,262
2024-01-14T06:00,17.0,0.00,73,1012.6,5.0,5.8,270,270
2024-01-14T07:00,18.5,0.00,67,1011.2,4.9,5.7,287,288
2024-01-14T08:00,19.5,0.00,64,1010.0,5.0,6.0,291,295
2024-01-14T09:00,20.0,0.00,62,1009.5,5.4,6.6,278,283
2024-01-14T10:00,19.8,0.00,63,1009.1,6.5,7.9,267,273
2024-01-14T11:00,18.1,0.00,73,1009.4,5.5,11.0,247,259
2024-01-14T12:00,15.4,0.00,86,1009.9,6.4,12.8,243,259
2024-01-14T13:00,13.8,0.00,91,1011.4,6.8,14.9,252,263
2024-01-14T14:00,13.2,0.00,92,1012.0,6.6,15.5,261,273
2024-01-14T15:00,12.1,0.00,93,1012.2,7.6,14.1,278,289
2024-01-14T16:00,11.9,0.00,93,1012.4,6.3,14.8,283,296
2024-01-14T17:00,11.8,0.00,93,1012.3,7.4,17.1,284,292
2024-01-14T18:00,11.1,0.00,95,1012.0,6.2,15.6,291,296
2024-01-14T19:00,10.6,0.00,96,1011.2,5.6,14.9,297,302
2024-01-14T20:00,10.3,0.00,97,1010.9,6.0,15.3,295,304
2024-01-14T21:00,10.0,0.00,98,1010.2,5.8,15.7,292,302
2024-01-14T22:00,9.6,0.00,98,1009.8,5.7,15.0,288,300
2024-01-14T23:00,9.2,0.00,98,1010.0,6.3,14.3,283,295
2024-01-15T00:00,8.9,0.00,99,1010.6,6.5,13.9,267,287
2024-01-15T01:00,9.3,0.00,99,1011.8,5.1,12.9,266,283
2024-01-15T02:00,10.4,0.00,98,1012.6,6.4,12.3,254,277
2024-01-15T03:00,11.8,0.00,95,1013.5,6.7,8.4,254,263
2024-01-15T04:00,14.4,0.00,86,1013.9,6.6,8.5,257,258
2024-01-15T05:00,16.3,0.00,79,1013.2,7.0,8.5,258,258
2024-01-15T06:00,18.0,0.00,73,1012.1,7.2,8.7,264,265
2024-01-15T07:00,19.3,0.00,68,1010.7,7.3,8.8,279,282
2024-01-15T08:00,20.1,0.00,66,1009.6,7.8,9.3,283,286
2024-01-15T09:00,20.5,0.00,64,1008.9,7.6,9.4,275,277
2024-01-15T10:00,20.3,0.00,64,1008.6,7.2,9.0,270,272
2024-01-15T11:00,18.7,0.00,77,1008.7,4.4,10.1,261,268
2024-01-15T12:00,15.7,0.00,88,1009.2,8.5,10.6,242,260
2024-01-15T13:00,14.3,0.00,90,1010.6,7.3,15.8,250,258
2024-01-15T14:00,14.1,0.00,90,1010.8,7.9,19.1,270,271
2024-01-15T15:00,13.5,0.00,92,1011.5,7.4,19.1,293,292
2024-01-15T16:00,13.0,0.00,93,1011.7,7.1,18.5,294,299
2024-01-15T17:00,12.5,0.00,94,1011.3,6.6,17.3,283,293
2024-01-15T18:00,12.0,0.00,95,1010.7,6.6,16.7,279,289
2024-01-15T19:00,11.5,0.00,97,1010.3,6.3,16.9,283,290
2024-01-15T20:00,11.1,0.00,98,1009.7,6.2,16.5,277,286
2024-01-15T21:00,10.7,0.00,98,1009.1,6.1,16.1,267,280
2024-01-15T22:00,10.7,0.00,98,1008.9,6.5,17.4,264,277
2024-01-15T23:00,10.7,0.00,98,1009.2,7.3,18.4,261,271
