latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
25.764498,84.70589,60.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,8.4,0.00,100,1010.0,7.6,14.1,265,283
2024-01-01T01:00,9.0,0.00,99,1011.6,5.6,14.0,285,305
2024-01-01T02:00,9.1,0.00,98,1012.2,5.1,13.3,274,308
2024-01-01T03:00,10.3,0.00,100,1013.0,4.4,10.5,279,301
2024-01-01T04:00,12.0,0.00,94,1013.3,4.7,8.9,274,291
2024-01-01T05:00,15.0,0.00,79,1012.9,5.1,6.8,266,273
2024-01-01T06:00,17.0,0.00,70,1011.6,5.8,7.2,266,270
2024-01-01T07:00,18.2,0.00,65,1009.9,6.1,7.9,267,270
2024-01-01T08:00,19.1,0.00,61,1008.8,7.3,8.7,261,263
2024-01-01T09:00,19.4,0.00,60,1008.1,7.3,9.1,261,263
2024-01-01T10:00,19.1,0.00,62,1007.6,8.0,10.1,260,264
2024-01-01T11:00,17.4,0.00,73,1007.8,5.2,12.1,254,260
2024-01-01T12:00,14.2,0.00,84,1008.0,10.1,14.2,253,261
2024-01-01T13:00,12.6,0.00,88,1009.4,8.1,15.7,257,261
2024-01-01T14:00,12.4,0.00,88,1010.0,7.5,18.3,253,260
2024-01-01T15:00,12.0,0.00,90,1010.6,7.9,19.8,267,272
2024-01-01T16:00,11.4,0.00,91,1010.5,7.6,20.3,295,293
2024-01-01T17:00,10.9,0.00,93,1010.2,7.1,20.4,315,312
2024-01-01T18:00,9.7,0.00,95,1009.9,11.2,17.4,339,330
2024-01-01T19:00,11.7,0.00,89,1009.6,6.2,11.8,7,348
2024-01-01T20:00,9.3,0.00,96,1009.7,4.8,3.7,207,281
2024-01-01T21:00,9.2,0.00,99,1009.2,6.0,6.8,213,238
2024-01-01T22:00,9.5,0.00,98,1009.4,6.6,11.8,221,232
2024-01-01T23:00,9.7,0.00,97,1009.4,6.7,15.1,234,242
2024-01-02T00:00,9.4,0.00,97,1009.8,6.1,14.5,242,251
2024-01-02T01:00,9.4,0.00,97,1010.7,6.2,15.8,249,258
2024-01-02T02:00,10.6,0.00,96,1011.3,6.3,14.4,257,266
2024-01-02T03:00,12.7,0.00,91,1012.1,6.5,14.4,270,274
2024-01-02T04:00,15.3,0.00,82,1012.4,5.6,12.2,285,284
2024-01-02T05:00,17.8,0.00,70,1011.9,6.6,8.6,292,292
2024-01-02T06:00,19.5,0.00,64,1010.7,7.1,8.9,311,310
2024-01-02T07:00,20.7,0.00,61,1009.3,7.9,9.7,321,321
2024-01-02T08:00,21.4,0.00,60,1008.2,7.7,9.7,323,321
2024-01-02T09:00,21.7,0.00,58,1007.5,7.9,10.2,317,318
2024-01-02T10:00,21.5,0.00,59,1007.2,7.4,10.0,309,311
2024-01-02T11:00,19.1,0.00,78,1007.1,7.1,10.2,300,302
2024-01-02T12:00,16.8,0.00,80,1007.6,8.6,10.4,303,304
2024-01-02T13:00,15.3,0.00,86,1008.9,10.1,12.2,287,289
2024-01-02T14:00,14.2,0.00,90,1009.2,10.0,12.1,285,293
2024-01-02T15:00,13.8,0.00,91,1009.5,9.3,11.7,306,304
2024-01-02T16:00,14.0,0.00,89,1009.8,7.9,10.4,336,314
2024-01-02T17:00,14.6,0.00,88,1009.7,6.1,8.8,360,325
2024-01-02T18:00,14.0,0.00,90,1009.6,5.9,8.6,14,338
2024-01-02T19:00,13.7,0.00,91,1009.6,5.4,8.4,360,340
2024-01-02T20:00,12.4,0.00,95,1009.3,6.5,8.6,19,360
2024-01-02T21:00,11.0,0.00,98,1009.1,8.2,11.0,38,23
2024-01-02T22:00,10.4,0.00,99,1009.1,9.0,12.5,61,46
2024-01-02T23:00,10.6,0.00,99,1009.1,8.2,11.8,67,59
2024-01-03T00:00,10.8,0.00,99,1009.5,7.7,11.3,62,63
2024-01-03T01:00,10.7,0.00,100,1010.6,7.2,10.6,63,62
2024-01-03T02:00,11.3,0.00,99,1011.0,5.2,9.1,106,81
2024-01-03T03:00,12.9,0.00,96,1011.9,4.7,9.7,99,92
2024-01-03T04:00,15.8,0.00,91,1012.2,3.3,8.4,103,100
2024-01-03T05:00,18.7,0.00,76,1011.9,2.2,3.3,99,103
2024-01-03T06:00,20.2,0.00,70,1010.8,2.5,2.9,82,83
2024-01-03T07:00,21.1,0.00,66,1009.4,2.5,2.9,360,360
2024-01-03T08:00,21.6,0.00,64,1008.2,6.8,7.9,335,336
2024-01-03T09:00,21.6,0.00,64,1007.3,6.9,8.7,332,336
2024-01-03T10:00,21.4,0.00,64,1007.1,6.0,7.6,327,329
2024-01-03T11:00,19.8,0.00,80,1007.0,4.5,6.9,284,298
2024-01-03T12:00,17.5,0.00,83,1007.1,7.1,7.2,285,297
2024-01-03T13:00,17.6,0.00,79,1007.6,4.8,4.3,297,275
2024-01-03T14:00,15.0,0.00,91,1007.9,7.4,9.4,299,288
2024-01-03T15:00,14.3,0.00,93,1008.6,7.7,12.4,319,306
2024-01-03T16:00,13.8,0.00,94,1008.9,7.9,13.1,336,323
2024-01-03T17:00,13.1,0.00,95,1008.7,8.5,9.8,332,324
2024-01-03T18:00,14.6,0.00,92,1008.5,4.8,6.1,318,315
2024-01-03T19:00,13.3,0.00,96,1008.5,5.8,6.6,240,283
2024-01-03T20:00,13.1,0.00,96,1008.2,6.9,7.9,261,286
2024-01-03T21:00,12.8,0.00,97,1008.0,7.6,12.0,329,319
2024-01-03T22:00,13.1,0.00,96,1007.8,7.4,12.5,337,327
2024-01-03T23:00,12.5,0.00,97,1007.9,8.7,12.0,318,319
2024-01-04T00:00,13.4,0.00,97,1009.0,5.4,10.3,262,299
2024-01-04T01:00,13.1,0.00,97,1010.0,6.5,10.8,304,323
2024-01-04T02:00,13.4,0.00,98,1010.8,5.4,12.2,4,358
2024-01-04T03:00,15.0,0.00,90,1011.6,6.8,15.5,18,18
2024-01-04T04:00,17.2,0.00,81,1012.1,3.3,7.8,41,34
2024-01-04T05:00,19.2,0.00,73,1012.0,1.9,2.0,158,135
2024-01-04T06:00,20.6,0.00,67,1010.8,3.4,3.8,252,253
2024-01-04T07:00,21.3,0.00,63,1009.3,4.7,5.8,266,270
2024-01-04T08:00,22.1,0.00,61,1008.1,5.0,6.1,291,298
2024-01-04T09:00,22.3,0.00,60,1007.3,7.4,9.3,284,286
2024-01-04T10:00,22.0,0.00,62,1006.9,6.6,8.7,283,287
2024-01-04T11:00,20.5,0.00,74,1006.9,4.3,9.2,246,259
2024-01-04T12:00,17.7,0.00,84,1007.1,8.1,11.8,249,258
2024-01-04T13:00,17.2,0.00,87,1007.7,6.2,13.7,249,256
2024-01-04T14:00,16.3,0.00,91,1008.2,6.9,15.1,264,270
2024-01-04T15:00,15.6,0.00,93,1008.5,6.8,15.5,270,282
2024-01-04T16:00,15.2,0.00,94,1009.1,6.1,15.6,267,285
2024-01-04T17:00,14.5,0.00,95,1008.9,6.9,16.0,279,293
2024-01-04T18:00,14.2,0.00,95,1008.8,6.8,16.6,288,297
2024-01-04T19:00,13.7,0.00,96,1008.8,7.5,15.5,287,301
2024-01-04T20:00,12.9,0.00,97,1008.8,8.6,12.3,272,302
2024-01-04T21:00,12.6,0.00,98,1008.7,7.6,11.9,273,299
2024-01-04T22:00,12.1,0.00,99,1008.5,9.7,13.6,318,320
2024-01-04T23:00,11.9,0.00,100,1008.5,8.5,13.8,12,354
2024-01-05T00:00,12.9,0.00,100,1009.0,6.4,10.6,27,10
2024-01-05T01:00,13.5,0.00,99,1010.5,2.6,6.5,254,3
2024-01-05T02:00,13.5,0.00,99,1011.2,2.8,1.3,230,326
2024-01-05T03:00,14.8,0.00,98,1012.0,0.5,1.6,225,63
2024-01-05T04:00,17.2,0.00,90,1012.5,3.6,5.5,45,58
2024-01-05T05:00,19.7,0.00,79,1012.0,3.9,5.0,56,60
2024-01-05T06:00,21.5,0.00,69,1010.9,3.7,4.5,61,61
2024-01-05T07:00,22.5,0.00,64,1009.5,3.2,3.7,63,61
2024-01-05T08:00,23.1,0.00,61,1008.3,3.6,4.4,53,55
2024-01-05T09:00,23.1,0.00,61,1007.8,3.9,4.6,22,18
2024-01-05T10:00,22.9,0.00,61,1007.3,1.4,1.9,90,68
2024-01-05T11:00,21.4,0.00,74,1007.8,3.9,6.6,248,257
2024-01-05T12:00,21.0,0.00,69,1008.1,4.5,4.4,299,305
2024-01-05T13:00,18.0,0.00,85,1009.3,9.9,21.5,303,305
2024-01-05T14:00,17.4,0.00,87,1010.1,10.7,22.9,312,315
2024-01-05T15:00,15.9,0.10,94,1010.4,5.6,15.4,320,323
2024-01-05T16:00,15.5,0.00,96,1010.1,6.1,12.3,360,355
2024-01-05T17:00,15.9,0.00,95,1010.2,4.0,11.0,333,349
2024-01-05T18:00,15.8,0.40,94,1010.0,5.5,8.6,337,360
2024-01-05T19:00,14.5,0.00,96,1009.9,8.0,10.6,8,18
2024-01-05T20:00,14.3,0.00,97,1010.1,8.0,10.7,350,12
2024-01-05T21:00,15.1,0.00,97,1009.7,4.3,11.6,5,16
2024-01-05T22:00,15.2,0.10,97,1009.3,3.3,8.7,354,17
2024-01-05T23:00,15.2,0.20,97,1009.1,6.3,12.9,24,30
2024-01-06T00:00,15.3,0.20,97,1009.7,5.8,14.2,22,27
2024-01-06T01:00,15.0,0.00,99,1011.1,3.4,5.4,302,352
2024-01-06T02:00,15.6,0.10,97,1011.8,4.0,4.1,270,308
2024-01-06T03:00,16.2,0.20,96,1012.6,2.8,2.3,220,231
2024-01-06T04:00,16.4,0.40,97,1013.0,3.1,3.8,201,197
2024-01-06T05:00,17.1,0.20,95,1012.2,4.5,8.9,194,194
2024-01-06T06:00,18.5,0.00,88,1011.2,2.9,4.3,173,175
2024-01-06T07:00,19.7,0.00,83,1010.0,1.6,1.9,207,202
2024-01-06T08:00,21.3,0.00,76,1009.2,5.7,7.3,235,237
2024-01-06T09:00,22.2,0.00,70,1008.4,5.4,6.9,278,276
2024-01-06T10:00,22.1,0.00,69,1008.0,3.9,4.8,326,318
2024-01-06T11:00,21.1,0.00,80,1008.4,3.5,4.6,336,321
2024-01-06T12:00,20.6,0.00,76,1008.8,4.3,5.3,360,332
2024-01-06T13:00,18.0,0.00,88,1010.1,6.4,7.6,322,329
2024-01-06T14:00,16.8,0.00,92,1010.5,6.9,13.4,317,324
2024-01-06T15:00,17.0,0.00,91,1010.7,7.4,18.7,331,330
2024-01-06T16:00,16.5,0.00,93,1011.2,6.4,16.6,322,326
2024-01-06T17:00,15.8,0.00,94,1011.1,7.9,14.1,313,322
2024-01-06T18:00,15.5,0.00,95,1011.1,6.9,14.4,317,323
2024-01-06T19:00,15.2,0.00,95,1010.7,6.9,13.8,309,319
2024-01-06T20:00,14.5,0.00,96,1010.4,8.7,12.8,322,328
2024-01-06T21:00,14.1,0.00,97,1010.2,7.7,13.9,332,339
2024-01-06T22:00,14.2,0.00,97,1010.2,5.4,13.7,323,337
2024-01-06T23:00,13.6,0.00,98,1010.4,6.1,12.4,310,330
2024-01-07T00:00,13.2,0.00,98,1010.7,6.7,12.2,306,326
2024-01-07T01:00,14.0,0.10,99,1012.4,5.4,9.2,318,329
2024-01-07T02:00,14.8,0.00,98,1013.2,4.7,8.4,328,335
2024-01-07T03:00,16.4,0.00,91,1014.1,3.2,6.9,360,351
2024-01-07T04:00,18.3,0.00,86,1014.5,2.2,4.4,351,351
2024-01-07T05:00,20.1,0.00,78,1014.0,4.2,5.2,290,295
2024-01-07T06:00,21.3,0.00,72,1013.1,6.5,8.0,273,278
2024-01-07T07:00,22.2,0.00,68,1011.7,8.1,10.0,283,285
2024-01-07T08:00,22.7,0.00,65,1010.6,9.7,12.4,285,287
2024-01-07T09:00,22.8,0.00,64,1009.7,10.3,13.3,282,283
2024-01-07T10:00,22.5,0.00,62,1009.3,9.9,12.8,280,281
2024-01-07T11:00,21.2,0.00,70,1009.1,6.1,14.1,270,274
2024-01-07T12:00,18.8,0.00,78,1009.3,7.7,18.4,259,264
2024-01-07T13:00,17.2,0.00,87,1010.0,6.9,16.4,261,261
2024-01-07T14:00,16.2,0.00,90,1010.2,6.8,16.2,270,267
2024-01-07T15:00,15.9,0.00,89,1010.7,6.9,17.9,279,280
2024-01-07T16:00,15.4,0.00,90,1011.2,7.2,19.1,276,282
2024-01-07T17:00,14.6,0.00,93,1011.4,6.9,17.5,279,284
2024-01-07T18:00,13.3,0.00,96,1011.2,10.0,15.1,291,295
2024-01-07T19:00,13.0,0.00,96,1010.7,9.4,13.8,293,303
2024-01-07T20:00,12.8,0.00,96,1010.9,6.8,14.5,270,293
2024-01-07T21:00,12.7,0.00,96,1010.8,6.0,14.9,253,278
2024-01-07T22:00,12.0,0.00,97,1010.8,8.0,13.3,260,283
2024-01-07T23:00,11.5,0.00,98,1010.8,9.1,13.1,277,291
2024-01-08T00:00,11.2,0.00,98,1011.2,9.0,13.3,293,303
2024-01-08T01:00,11.8,0.00,98,1012.3,6.9,13.0,317,321
2024-01-08T02:00,13.0,0.00,96,1013.5,5.7,12.2,305,317
2024-01-08T03:00,15.1,0.00,90,1014.2,5.4,10.8,274,300
2024-01-08T04:00,17.4,0.00,83,1014.6,5.7,9.0,288,293
2024-01-08T05:00,19.4,0.00,76,1013.9,7.0,9.3,305,306
2024-01-08T06:00,20.7,0.00,69,1012.7,8.2,10.3,299,299
2024-01-08T07:00,21.4,0.00,64,1011.1,9.1,11.4,288,288
2024-01-08T08:00,21.9,0.00,63,1010.3,10.1,13.0,274,276
2024-01-08T09:00,22.1,0.00,61,1009.7,11.2,14.4,266,269
2024-01-08T10:00,21.8,0.00,62,1009.4,11.9,15.9,267,267
2024-01-08T11:00,20.4,0.00,70,1009.1,7.6,16.6,265,268
2024-01-08T12:00,17.5,0.00,82,1009.3,8.0,17.3,262,271
2024-01-08T13:00,16.7,0.00,86,1010.1,7.2,15.8,264,271
2024-01-08T14:00,15.6,0.00,90,1010.7,8.0,14.8,275,276
2024-01-08T15:00,14.8,0.00,93,1011.1,8.4,13.9,277,280
2024-01-08T16:00,14.1,0.00,94,1011.1,8.3,15.3,275,285
2024-01-08T17:00,13.7,0.00,94,1011.0,8.3,16.4,272,285
2024-01-08T18:00,13.3,0.00,94,1010.7,7.2,16.5,264,280
2024-01-08T19:00,13.0,0.00,94,1010.7,6.9,16.5,264,280
2024-01-08T20:00,12.5,0.00,95,1010.6,6.8,17.1,288,295
2024-01-08T21:00,12.1,0.00,95,1010.2,6.9,17.3,309,312
2024-01-08T22:00,11.4,0.00,96,1009.9,8.2,16.6,311,319
2024-01-08T23:00,11.2,0.00,97,1009.9,8.2,16.9,308,320
2024-01-09T00:00,10.6,0.00,97,1010.2,10.1,15.0,305,318
2024-01-09T01:00,11.1,0.00,97,1011.4,8.7,12.8,308,322
2024-01-09T02:00,12.4,0.00,97,1011.9,3.3,9.9,276,314
2024-01-09T03:00,14.4,0.00,91,1012.5,3.3,6.4,229,286
2024-01-09T04:00,16.6,0.00,85,1012.8,4.0,5.9,243,256
2024-01-09T05:00,18.9,0.00,76,1012.4,6.2,8.0,263,265
2024-01-09T06:00,20.5,0.00,68,1010.9,8.3,10.4,272,272
2024-01-09T07:00,21.7,0.00,60,1009.5,9.4,11.5,268,270
2024-01-09T08:00,22.5,0.00,56,1008.5,10.1,13.0,264,265
2024-01-09T09:00,22.8,0.00,56,1007.8,11.2,14.4,266,267
2024-01-09T10:00,22.5,0.00,58,1007.5,10.5,14.4,266,267
2024-01-09T11:00,20.8,0.00,70,1007.5,5.8,14.4,266,269
2024-01-09T12:00,17.9,0.00,78,1007.5,8.3,17.0,268,274
2024-01-09T13:00,17.3,0.00,78,1008.5,7.6,19.2,267,276
2024-01-09T14:00,16.2,0.00,84,1008.8,7.1,17.9,246,261
2024-01-09T15:00,15.9,0.00,86,1009.8,8.6,22.3,268,272
2024-01-09T16:00,15.0,0.00,87,1009.8,7.0,19.1,282,290
2024-01-09T17:00,14.2,0.00,88,1010.0,6.6,18.0,292,307
2024-01-09T18:00,13.9,0.00,88,1010.0,8.9,21.6,297,307
2024-01-09T19:00,13.8,0.00,87,1009.7,8.5,22.2,298,306
2024-01-09T20:00,13.3,0.00,87,1009.4,7.6,20.2,289,301
2024-01-09T21:00,13.3,0.00,87,1009.0,8.4,20.1,277,291
2024-01-09T22:00,14.4,0.00,82,1008.7,10.4,21.7,272,281
2024-01-09T23:00,13.9,0.00,84,1008.2,9.5,22.0,279,285
2024-01-10T00:00,13.8,0.00,84,1008.4,9.7,21.7,270,281
2024-01-10T01:00,13.6,0.00,87,1009.3,9.4,21.6,263,273
2024-01-10T02:00,14.2,0.00,84,1010.0,10.7,20.6,256,266
2024-01-10T03:00,15.8,0.00,78,1010.5,11.3,20.4,253,261
2024-01-10T04:00,17.5,0.00,72,1010.8,12.7,17.4,262,264
2024-01-10T05:00,19.3,0.00,65,1010.3,13.3,17.3,268,269
2024-01-10T06:00,20.6,0.00,60,1008.9,14.4,18.7,267,268
2024-01-10T07:00,21.4,0.00,58,1007.4,15.5,20.2,267,268
2024-01-10T08:00,21.9,0.00,57,1006.1,15.5,20.5,270,271
2024-01-10T09:00,22.1,0.00,56,1005.5,16.2,21.3,274,274
2024-01-10T10:00,21.8,0.00,58,1005.4,15.5,22.0,273,274
2024-01-10T11:00,20.4,0.00,65,1005.8,10.4,20.5,270,271
2024-01-10T12:00,17.6,0.00,77,1006.4,8.1,20.3,257,264
2024-01-10T13:00,16.3,0.00,82,1007.7,8.5,21.0,258,265
2024-01-10T14:00,15.4,0.00,87,1008.5,9.1,23.1,261,267
2024-01-10T15:00,15.0,0.00,88,1009.3,10.1,24.9,266,273
2024-01-10T16:00,14.6,0.00,88,1009.7,9.7,24.8,274,279
2024-01-10T17:00,13.8,0.00,90,1010.0,8.7,22.7,287,290
2024-01-10T18:00,13.2,0.00,92,1010.1,8.3,21.7,288,294
2024-01-10T19:00,12.6,0.00,93,1009.9,8.3,21.4,288,295
2024-01-10T20:00,12.2,0.00,94,1010.2,8.7,21.7,287,294
2024-01-10T21:00,11.8,0.00,95,1010.2,9.0,21.6,293,300
2024-01-10T22:00,11.2,0.00,96,1010.0,8.4,20.4,295,302
2024-01-10T23:00,10.8,0.00,97,1010.1,7.4,19.4,299,305
2024-01-11T00:00,10.1,0.00,98,1010.6,6.4,17.3,286,301
2024-01-11T01:00,9.8,0.00,98,1011.9,5.4,13.0,262,289
2024-01-11T02:00,10.9,0.00,97,1012.8,7.3,13.7,250,272
2024-01-11T03:00,12.6,0.00,89,1013.5,7.3,13.0,259,270
2024-01-11T04:00,14.4,0.00,81,1014.1,7.9,10.1,273,276
2024-01-11T05:00,16.0,0.00,74,1013.6,8.3,10.1,275,276
2024-01-11T06:00,17.3,0.00,68,1012.3,9.0,11.2,265,266
2024-01-11T07:00,18.4,0.00,63,1010.8,10.5,13.0,264,265
2024-01-11T08:00,19.2,0.00,59,1009.4,11.6,14.4,265,266
2024-01-11T09:00,19.6,0.00,58,1008.6,11.9,15.2,265,266
2024-01-11T10:00,19.6,0.00,58,1008.3,11.5,15.5,270,270
2024-01-11T11:00,18.4,0.00,65,1008.3,7.2,15.8,270,271
2024-01-11T12:00,15.4,0.00,78,1008.4,8.0,16.6,262,268
2024-01-11T13:00,14.0,0.00,85,1009.5,7.1,16.3,255,264
2024-01-11T14:00,13.4,0.00,87,1009.8,7.0,17.6,258,269
2024-01-11T15:00,12.9,0.00,89,1010.3,7.1,18.0,255,270
2024-01-11T16:00,12.8,0.00,90,1010.6,7.6,19.5,251,267
2024-01-11T17:00,12.6,0.00,91,1010.7,8.6,20.9,255,269
2024-01-11T18:00,12.0,0.00,93,1010.5,8.0,19.6,265,277
2024-01-11T19:00,11.3,0.00,95,1010.2,7.2,18.3,273,286
2024-01-11T20:00,10.7,0.00,96,1010.1,6.6,17.4,279,292
2024-01-11T21:00,9.9,0.00,97,1009.7,7.1,16.6,285,297
2024-01-11T22:00,9.6,0.00,98,1009.5,6.3,16.7,283,295
2024-01-11T23:00,9.7,0.00,98,1009.8,7.2,18.3,276,290
2024-01-12T00:00,9.4,0.00,97,1010.2,6.8,18.2,273,288
2024-01-12T01:00,8.5,0.00,99,1011.4,6.9,15.2,276,292
2024-01-12T02:00,9.9,0.00,98,1012.5,5.4,14.2,274,294
2024-01-12T03:00,11.7,0.00,92,1013.1,5.5,10.8,281,296
2024-01-12T04:00,13.6,0.00,85,1013.4,4.9,6.8,287,288
2024-01-12T05:00,15.6,0.00,76,1012.8,6.3,8.0,294,297
2024-01-12T06:00,17.0,0.00,68,1011.5,8.7,10.6,287,288
2024-01-12T07:00,18.1,0.00,63,1010.2,9.8,12.4,278,280
2024-01-12T08:00,18.8,0.00,61,1008.9,10.4,13.0,272,273
2024-01-12T09:00,19.1,0.00,59,1008.3,10.1,13.0,268,270
2024-01-12T10:00,18.9,0.00,61,1008.1,10.4,13.7,272,273
2024-01-12T11:00,17.6,0.00,70,1008.2,6.2,13.3,263,268
2024-01-12T12:00,14.5,0.00,84,1008.3,8.2,14.8,255,266
2024-01-12T13:00,13.6,0.00,86,1009.3,7.2,17.7,252,258
2024-01-12T14:00,12.9,0.00,88,1009.7,7.3,18.1,261,265
2024-01-12T15:00,12.2,0.00,91,1009.9,6.8,18.1,273,276
2024-01-12T16:00,11.3,0.00,93,1010.0,7.1,16.4,285,285
2024-01-12T17:00,11.0,0.00,94,1009.9,6.9,17.5,276,289
2024-01-12T18:00,10.7,0.00,94,1009.7,6.8,18.3,273,290
2024-01-12T19:00,10.2,0.00,95,1009.7,6.8,17.8,273,288
2024-01-12T20:00,9.6,0.00,96,1009.5,6.1,16.6,267,283
2024-01-12T21:00,9.0,0.00,97,1008.7,6.3,15.2,257,277
2024-01-12T22:00,8.8,0.00,98,1008.4,6.0,14.8,253,271
2024-01-12T23:00,8.9,0.00,98,1008.5,7.0,16.7,249,264
2024-01-13T00:00,8.8,0.00,99,1009.1,7.7,18.4,259,269
2024-01-13T01:00,8.8,0.00,98,1010.2,7.6,18.4,262,271
2024-01-13T02:00,9.5,0.00,98,1011.0,9.4,19.1,266,273
2024-01-13T03:00,11.3,0.00,91,1012.0,9.7,14.4,268,273
2024-01-13T04:00,13.1,0.00,85,1012.3,7.9,10.9,273,276
2024-01-13T05:00,14.9,0.00,78,1011.7,8.7,10.9,277,279
2024-01-13T06:00,16.5,0.00,71,1010.8,9.5,12.1,281,282
2024-01-13T07:00,17.8,0.00,64,1009.6,10.0,12.7,285,285
2024-01-13T08:00,18.7,0.00,59,1008.6,9.4,12.1,288,287
2024-01-13T09:00,19.1,0.00,57,1007.8,9.0,11.4,286,288
2024-01-13T10:00,19.0,0.00,57,1007.6,8.4,11.0,280,281
2024-01-13T11:00,17.5,0.00,70,1007.7,4.7,11.6,270,277
2024-01-13T12:00,14.0,0.00,82,1007.9,10.1,13.0,264,276
2024-01-13T13:00,12.6,0.00,87,1008.9,9.0,13.7,293,293
2024-01-13T14:00,11.7,0.00,91,1009.3,8.2,14.5,322,316
2024-01-13T15:00,10.7,0.00,92,1009.6,10.2,13.8,328,319
2024-01-13T16:00,11.0,0.00,91,1009.7,7.9,11.0,317,322
2024-01-13T17:00,11.9,0.00,89,1009.5,5.4,7.7,270,307
2024-01-13T18:00,10.1,0.00,95,1009.1,5.4,5.8,222,274
2024-01-13T19:00,8.9,0.00,99,1008.6,7.2,6.3,217,257
2024-01-13T20:00,9.1,0.00,99,1008.5,6.7,8.0,234,265
2024-01-13T21:00,9.4,0.00,99,1008.1,6.0,10.1,245,268
2024-01-13T22:00,8.7,0.00,100,1007.7,7.0,11.9,258,273
2024-01-13T23:00,8.5,0.00,100,1007.8,6.2,13.4,263,276
2024-01-14T00:00,8.6,0.00,100,1008.2,4.6,12.3,252,275
2024-01-14T01:00,8.5,0.00,100,1009.7,2.9,8.3,263,275
2024-01-14T02:00,8.9,0.00,99,1010.3,3.6,7.4,276,284
2024-01-14T03:00,10.1,0.00,97,1011.1,2.9,5.2,263,282
2024-01-14T04:00,11.4,0.00,95,1011.6,3.6,3.2,270,270
2024-01-14T05:00,14.4,0.00,85,1011.4,2.9,3.6,270,270
2024-01-14T06:00,16.6,0.00,75,1010.4,3.3,4.3,276,275
2024-01-14T07:00,17.9,0.00,66,1009.1,3.4,4.6,288,288
2024-01-14T08:00,18.8,0.00,60,1008.1,4.1,5.2,285,282
2024-01-14T09:00,19.2,0.00,59,1007.3,4.5,5.6,284,285
2024-01-14T10:00,19.1,0.00,59,1007.0,4.5,5.5,299,302
2024-01-14T11:00,17.6,0.00,80,1007.2,5.1,6.6,321,315
2024-01-14T12:00,17.3,0.00,68,1007.4,5.1,6.4,309,308
2024-01-14T13:00,12.2,0.00,91,1008.7,9.4,12.7,270,277
2024-01-14T14:00,11.5,0.00,93,1009.0,8.7,13.3,287,289
2024-01-14T15:00,10.6,0.00,95,1009.7,9.1,13.8,304,309
2024-01-14T16:00,10.1,0.00,95,1009.9,9.8,12.8,306,320
2024-01-14T17:00,10.2,0.00,95,1009.6,8.0,10.2,280,309
2024-01-14T18:00,9.1,0.00,97,1009.3,8.9,9.2,249,281
2024-01-14T19:00,9.4,0.00,98,1008.9,7.0,11.9,249,272
2024-01-14T20:00,9.2,0.00,98,1008.6,6.7,13.7,254,272
2024-01-14T21:00,8.8,0.00,99,1008.0,7.2,14.9,264,278
2024-01-14T22:00,8.5,0.00,100,1007.5,6.8,15.3,270,285
2024-01-14T23:00,8.2,0.00,100,1007.6,6.6,14.5,279,293
2024-01-15T00:00,8.6,0.00,99,1007.9,4.7,13.5,266,295
2024-01-15T01:00,8.3,0.00,99,1009.1,5.2,13.4,258,294
2024-01-15T02:00,8.9,0.00,98,1010.0,5.8,13.0,266,294
2024-01-15T03:00,10.1,0.00,96,1010.8,4.7,9.0,266,286
2024-01-15T04:00,11.5,0.00,97,1011.3,5.6,6.0,285,287
2024-01-15T05:00,14.4,0.00,85,1011.2,4.7,5.4,270,278
2024-01-15T06:00,16.4,0.00,78,1010.2,4.7,5.8,261,270
2024-01-15T07:00,17.8,0.00,71,1008.9,5.0,6.1,270,273
2024-01-15T08:00,18.7,0.00,67,1007.7,5.4,6.5,270,273
2024-01-15T09:00,19.1,0.00,66,1006.9,5.4,6.5,270,273
2024-01-15T10:00,19.0,0.00,67,1006.6,5.4,6.5,270,273
2024-01-15T11:00,17.8,0.00,79,1006.7,3.4,7.2,252,267
2024-01-15T12:00,14.5,0.00,88,1007.0,9.0,10.9,247,261
2024-01-15T13:00,13.1,0.00,89,1008.5,7.3,15.5,261,265
2024-01-15T14:00,12.6,0.00,90,1008.4,7.2,17.6,264,270
2024-01-15T15:00,11.8,0.00,91,1008.9,6.9,17.3,264,272
2024-01-15T16:00,10.9,0.00,94,1009.1,6.9,16.3,264,278
2024-01-15T17:00,10.7,0.00,94,1009.0,6.6,15.9,257,275
2024-01-15T18:00,10.2,0.00,96,1008.4,6.2,15.6,260,277
2024-01-15T19:00,9.8,0.00,97,1008.0,6.0,14.4,253,274
2024-01-15T20:00,9.7,0.00,97,1007.6,6.8,15.5,252,267
2024-01-15T21:00,9.5,0.00,98,1007.2,7.8,18.0,257,268
2024-01-15T22:00,9.3,0.00,97,1007.0,7.6,18.7,265,272
2024-01-15T23:00,8.8,0.00,97,1007.1,6.2,17.0,263,276
2024-01-16T00:00,8.2,0.00,98,1007.3,5.9,14.4,259,274
2024-01-16T01:00,8.2,0.00,98,1008.6,7.0,11.3,258,277
2024-01-16T02:00,9.7,0.00,97,1009.5,4.5,9.8,256,278
2024-01-16T03:00,11.5,0.00,91,1010.3,4.3,7.7,265,281
