latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
26.18629,84.375,71.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-02T05:00,17.4,0.00,72,1010.5,5.6,7.7,310,311
2024-01-02T06:00,19.4,0.00,66,1009.4,5.6,7.1,297,300
2024-01-02T07:00,20.8,0.00,62,1008.1,6.5,7.9,289,294
2024-01-02T08:00,21.7,0.00,58,1006.9,7.9,9.8,294,298
2024-01-02T09:00,22.0,0.00,55,1006.2,8.2,10.5,293,297
2024-01-02T10:00,21.6,0.00,57,1005.9,8.1,10.6,283,288
2024-01-02T11:00,19.6,0.00,71,1005.7,6.0,12.4,245,262
2024-01-02T12:00,16.9,0.00,81,1006.3,7.0,14.7,235,253
2024-01-02T13:00,15.7,0.00,87,1007.6,7.7,16.6,259,270
2024-01-02T14:00,14.3,0.00,90,1007.9,10.4,14.5,270,277
2024-01-02T15:00,14.1,0.00,89,1008.2,8.7,12.2,287,284
2024-01-02T16:00,14.1,0.00,88,1008.5,7.4,10.3,313,299
2024-01-02T17:00,14.1,0.00,87,1008.4,7.4,9.7,317,315
2024-01-02T18:00,12.3,0.00,93,1008.3,8.2,9.2,345,339
2024-01-02T19:00,11.3,0.00,96,1008.3,7.6,9.5,19,9
2024-01-02T20:00,10.8,0.00,97,1008.1,7.4,10.0,43,30
2024-01-02T21:00,10.6,0.00,96,1007.8,7.6,10.8,45,37
2024-01-02T22:00,10.5,0.00,95,1007.7,7.0,12.0,55,41
2024-01-02T23:00,10.0,0.00,95,1007.8,8.2,9.9,61,46
2024-01-03T00:00,11.4,0.00,91,1008.3,5.4,6.9,82,51
2024-01-03T01:00,11.4,0.00,94,1009.3,3.4,4.4,122,55
2024-01-03T02:00,11.0,0.00,97,1009.6,4.2,4.8,70,63
2024-01-03T03:00,13.8,0.00,88,1010.6,4.8,5.0,42,60
2024-01-03T04:00,16.5,0.00,81,1011.1,2.6,4.6,34,51
2024-01-03T05:00,18.7,0.00,73,1010.7,3.2,4.0,27,27
2024-01-03T06:00,20.2,0.00,68,1009.7,3.0,3.7,14,11
2024-01-03T07:00,21.1,0.00,64,1008.4,3.8,4.8,319,318
2024-01-03T08:00,21.7,0.00,62,1007.0,5.4,6.4,307,308
2024-01-03T09:00,21.8,0.00,60,1006.0,6.6,8.2,319,319
2024-01-03T10:00,21.5,0.00,59,1005.8,6.4,8.5,322,324
2024-01-03T11:00,20.0,0.00,70,1005.7,4.1,9.4,285,302
2024-01-03T12:00,18.0,0.00,76,1005.8,6.2,10.3,280,299
2024-01-03T13:00,15.5,0.00,91,1006.4,6.2,14.1,234,251
2024-01-03T14:00,15.0,0.00,92,1006.7,7.4,15.9,247,264
2024-01-03T15:00,14.4,0.00,93,1007.4,6.6,14.9,241,262
2024-01-03T16:00,13.2,0.00,95,1007.5,9.6,11.2,250,276
2024-01-03T17:00,12.8,0.00,96,1007.3,8.8,10.8,279,291
2024-01-03T18:00,13.4,0.00,96,1007.2,7.4,11.3,284,292
2024-01-03T19:00,13.1,0.00,97,1007.1,6.8,10.7,273,282
2024-01-03T20:00,13.5,0.00,97,1007.1,6.5,13.0,264,272
2024-01-03T21:00,12.1,0.00,98,1006.8,9.2,11.8,296,293
2024-01-03T22:00,13.8,0.00,94,1006.5,6.4,13.7,322,325
2024-01-03T23:00,13.3,0.00,96,1006.7,5.1,12.5,309,319
2024-01-04T00:00,12.9,0.00,96,1007.5,6.1,15.3,332,330
2024-01-04T01:00,11.6,0.00,96,1008.7,6.2,17.5,350,341
2024-01-04T02:00,12.6,0.00,93,1009.6,8.0,15.9,5,354
2024-01-04T03:00,14.3,0.00,90,1010.1,6.6,14.2,41,16
2024-01-04T04:00,16.6,0.00,82,1010.9,3.5,9.6,24,20
2024-01-04T05:00,18.9,0.00,73,1010.7,2.9,3.9,330,338
2024-01-04T06:00,20.8,0.00,64,1009.5,4.6,5.8,288,292
2024-01-04T07:00,21.7,0.00,61,1008.0,5.0,6.1,270,270
2024-01-04T08:00,22.3,0.00,61,1006.9,7.2,9.0,270,272
2024-01-04T09:00,22.6,0.00,61,1005.8,7.2,8.7,276,277
2024-01-04T10:00,22.3,0.00,62,1005.5,8.3,10.8,268,268
2024-01-04T11:00,20.7,0.00,71,1005.6,6.9,14.4,264,269
2024-01-04T12:00,18.2,0.00,80,1005.9,7.6,18.0,267,272
2024-01-04T13:00,17.6,0.00,84,1006.3,8.1,18.4,249,258
2024-01-04T14:00,16.9,0.00,88,1006.9,8.1,19.6,249,256
2024-01-04T15:00,16.2,0.00,91,1007.3,7.6,19.5,251,258
2024-01-04T16:00,15.8,0.00,92,1007.8,7.8,19.6,257,264
2024-01-04T17:00,15.3,0.00,93,1007.6,7.2,18.9,276,278
2024-01-04T18:00,14.8,0.00,95,1007.6,7.1,19.1,285,286
2024-01-04T19:00,14.3,0.00,95,1007.5,6.5,18.5,289,294
2024-01-04T20:00,13.5,0.00,96,1007.4,7.2,16.6,297,304
2024-01-04T21:00,12.8,0.00,97,1007.3,8.4,15.0,310,316
2024-01-04T22:00,12.5,0.00,98,1007.2,8.4,12.4,310,324
2024-01-04T23:00,12.4,0.00,98,1007.2,7.9,11.6,344,355
2024-01-05T00:00,11.6,0.00,99,1007.7,9.1,12.0,353,7
2024-01-05T01:00,12.4,0.00,98,1008.9,6.2,15.7,7,9
2024-01-05T02:00,13.1,0.00,96,1009.6,3.6,10.8,53,26
2024-01-05T03:00,15.0,0.00,90,1010.7,2.7,3.6,157,90
2024-01-05T04:00,17.4,0.00,82,1011.4,1.1,2.8,162,130
2024-01-05T05:00,19.7,0.00,73,1010.9,0.8,1.3,27,56
2024-01-05T06:00,21.3,0.00,66,1009.9,1.6,1.8,27,37
2024-01-05T07:00,21.9,0.00,64,1008.4,0.7,1.1,90,108
2024-01-05T08:00,22.5,0.00,62,1007.3,2.9,3.4,300,302
2024-01-05T09:00,22.6,0.00,62,1006.4,1.8,1.8,127,127
2024-01-05T10:00,22.7,0.00,62,1006.3,4.0,5.0,265,270
2024-01-05T11:00,21.2,0.00,73,1006.6,4.9,10.1,234,243
2024-01-05T12:00,18.5,0.00,82,1007.1,7.8,11.8,283,282
2024-01-05T13:00,17.1,0.00,87,1008.3,11.4,22.4,281,285
2024-01-05T14:00,16.5,0.00,90,1009.0,7.7,18.5,298,303
2024-01-05T15:00,16.5,0.00,91,1008.7,5.0,13.7,339,330
2024-01-05T16:00,16.2,0.10,93,1008.9,6.3,9.8,329,332
2024-01-05T17:00,15.4,0.00,95,1008.9,7.4,9.5,321,335
2024-01-05T18:00,14.3,0.00,96,1008.8,7.6,9.8,352,352
2024-01-05T19:00,14.1,0.00,97,1008.7,7.3,12.3,11,5
2024-01-05T20:00,14.0,0.00,97,1008.9,7.7,10.9,332,351
2024-01-05T21:00,15.3,0.00,95,1008.5,4.2,6.8,329,3
2024-01-05T22:00,14.9,0.10,96,1008.1,4.3,9.2,355,11
2024-01-05T23:00,15.5,0.00,93,1008.1,3.3,6.2,6,36
2024-01-06T00:00,14.9,0.00,96,1008.4,3.5,8.9,24,47
2024-01-06T01:00,14.7,0.00,99,1009.8,4.7,4.3,270,294
2024-01-06T02:00,15.1,0.00,98,1010.5,1.9,3.8,338,319
2024-01-06T03:00,15.3,0.00,99,1011.3,4.8,4.8,13,13
2024-01-06T04:00,17.0,0.00,94,1011.7,1.4,0.5,360,315
2024-01-06T05:00,18.2,0.00,89,1011.0,0.5,0.4,45,360
2024-01-06T06:00,20.3,0.00,79,1010.0,2.2,2.6,351,344
2024-01-06T07:00,21.4,0.00,74,1008.9,4.0,5.1,280,278
2024-01-06T08:00,22.2,0.00,69,1007.8,7.6,9.4,270,270
2024-01-06T09:00,22.2,0.10,68,1007.1,7.6,9.4,270,270
2024-01-06T10:00,22.3,0.00,66,1006.9,7.0,8.9,291,291
2024-01-06T11:00,21.4,0.00,73,1007.1,4.1,9.5,285,295
2024-01-06T12:00,18.4,0.00,85,1007.6,7.7,12.2,281,294
2024-01-06T13:00,17.5,0.00,89,1009.0,6.5,13.8,270,277
2024-01-06T14:00,16.9,0.00,91,1009.3,6.5,15.3,267,278
2024-01-06T15:00,16.1,0.00,92,1009.5,8.0,14.3,278,288
2024-01-06T16:00,15.7,0.00,93,1009.9,7.2,15.3,288,297
2024-01-06T17:00,15.4,0.00,93,1009.9,6.5,17.3,289,301
2024-01-06T18:00,15.0,0.00,93,1010.0,6.4,17.6,308,313
2024-01-06T19:00,14.7,0.00,94,1009.5,6.5,17.9,326,326
2024-01-06T20:00,14.8,0.10,94,1009.2,6.2,16.5,339,337
2024-01-06T21:00,13.7,0.00,96,1009.0,6.8,14.2,328,333
2024-01-06T22:00,13.2,0.00,97,1009.0,6.6,13.2,311,325
2024-01-06T23:00,13.0,0.00,97,1009.1,5.9,13.9,313,323
2024-01-07T00:00,12.5,0.00,98,1009.3,7.9,12.9,313,324
2024-01-07T01:00,13.8,0.00,97,1011.1,5.5,9.1,302,326
2024-01-07T02:00,13.9,0.00,98,1011.9,4.3,9.7,294,318
2024-01-07T03:00,15.8,0.00,93,1012.8,6.1,12.4,315,324
2024-01-07T04:00,18.1,0.00,86,1013.2,3.5,8.4,294,313
2024-01-07T05:00,20.1,0.00,77,1012.8,6.5,7.9,270,273
2024-01-07T06:00,21.3,0.00,71,1011.8,8.6,10.5,272,274
2024-01-07T07:00,22.3,0.00,65,1010.4,10.9,13.8,276,276
2024-01-07T08:00,22.8,0.00,59,1009.3,12.6,15.9,273,274
2024-01-07T09:00,22.7,0.00,56,1008.4,12.2,16.2,272,273
2024-01-07T10:00,22.4,0.00,58,1008.0,11.9,15.8,268,270
2024-01-07T11:00,21.2,0.00,66,1007.7,8.8,17.2,251,260
2024-01-07T12:00,18.8,0.00,73,1007.9,8.9,20.6,256,265
2024-01-07T13:00,17.0,0.00,81,1008.6,7.3,16.6,259,275
2024-01-07T14:00,16.1,0.00,85,1008.9,6.9,15.5,242,265
2024-01-07T15:00,15.4,0.00,90,1009.5,8.0,17.5,234,256
2024-01-07T16:00,15.0,0.00,90,1010.0,8.1,20.9,257,270
2024-01-07T17:00,14.5,0.00,90,1010.1,7.6,21.0,275,282
2024-01-07T18:00,14.1,0.00,89,1009.9,7.9,21.5,286,291
2024-01-07T19:00,13.7,0.00,89,1009.5,7.9,21.2,300,302
2024-01-07T20:00,13.1,0.00,92,1009.4,7.2,19.7,297,301
2024-01-07T21:00,12.7,0.00,93,1009.3,6.8,18.8,288,296
2024-01-07T22:00,11.9,0.00,95,1009.4,8.4,16.4,280,296
2024-01-07T23:00,11.5,0.00,96,1009.5,7.9,15.0,273,294
2024-01-08T00:00,11.1,0.00,97,1010.0,8.5,14.7,282,301
2024-01-08T01:00,11.7,0.00,98,1011.1,6.9,14.3,317,319
2024-01-08T02:00,12.8,0.00,97,1012.2,6.1,13.5,298,314
2024-01-08T03:00,14.7,0.00,91,1012.8,6.2,12.8,277,302
2024-01-08T04:00,17.0,0.00,84,1013.3,5.6,8.8,285,289
2024-01-08T05:00,19.2,0.00,76,1012.7,6.5,8.6,289,292
2024-01-08T06:00,20.7,0.00,68,1011.5,8.6,10.8,285,285
2024-01-08T07:00,21.5,0.00,64,1009.9,9.8,12.4,278,280
2024-01-08T08:00,22.1,0.00,62,1008.9,10.8,13.8,274,276
2024-01-08T09:00,22.2,0.00,61,1008.3,11.5,15.1,268,270
2024-01-08T10:00,21.9,0.00,60,1008.1,12.3,16.2,265,267
2024-01-08T11:00,20.4,0.00,68,1007.8,8.0,16.9,265,269
2024-01-08T12:00,17.4,0.00,80,1008.0,7.3,18.0,261,270
2024-01-08T13:00,16.9,0.00,81,1008.7,7.9,19.4,270,280
2024-01-08T14:00,16.3,0.00,83,1009.3,8.0,20.2,262,274
2024-01-08T15:00,15.5,0.00,87,1009.6,7.8,18.8,248,263
2024-01-08T16:00,14.8,0.00,90,1009.8,7.7,19.5,259,265
2024-01-08T17:00,14.2,0.00,91,1009.7,7.4,19.1,284,281
2024-01-08T18:00,13.5,0.00,92,1009.4,7.2,18.8,297,299
2024-01-08T19:00,13.0,0.00,93,1009.4,7.0,18.9,291,301
2024-01-08T20:00,12.1,0.00,95,1009.3,7.9,16.9,300,308
2024-01-08T21:00,11.5,0.00,96,1009.0,8.0,15.9,297,309
2024-01-08T22:00,11.4,0.00,97,1008.8,6.5,16.6,304,312
2024-01-08T23:00,11.2,0.00,97,1008.6,6.2,16.8,306,312
2024-01-09T00:00,10.7,0.00,98,1008.8,7.5,15.8,305,311
2024-01-09T01:00,10.6,0.00,100,1009.9,7.1,14.3,315,319
2024-01-09T02:00,11.6,0.00,100,1010.5,5.1,12.2,309,317
2024-01-09T03:00,13.4,0.00,95,1011.1,4.7,10.0,293,311
2024-01-09T04:00,15.9,0.00,88,1011.4,4.6,8.0,288,297
2024-01-09T05:00,18.0,0.00,81,1011.1,5.8,7.7,277,281
2024-01-09T06:00,19.7,0.00,72,1009.8,8.6,10.8,272,272
2024-01-09T07:00,21.0,0.00,66,1008.1,8.6,10.8,270,272
2024-01-09T08:00,22.0,0.00,60,1007.2,9.2,11.7,259,259
2024-01-09T09:00,22.5,0.00,57,1006.6,11.7,15.0,259,259
2024-01-09T10:00,22.3,0.00,57,1006.2,11.3,15.6,263,263
2024-01-09T11:00,20.8,0.00,66,1006.3,7.2,16.6,267,271
2024-01-09T12:00,18.1,0.00,76,1006.2,7.2,18.4,270,276
2024-01-09T13:00,17.0,0.00,75,1006.9,6.9,18.0,261,271
2024-01-09T14:00,16.3,0.00,77,1007.8,10.2,23.0,302,305
2024-01-09T15:00,16.0,0.00,76,1008.5,10.2,23.6,302,308
2024-01-09T16:00,14.7,0.00,81,1008.5,7.9,19.6,286,296
2024-01-09T17:00,14.1,0.00,85,1008.8,9.8,22.6,287,295
2024-01-09T18:00,13.7,0.00,87,1008.6,8.8,21.8,282,292
2024-01-09T19:00,13.1,0.00,90,1008.4,7.6,19.6,278,290
2024-01-09T20:00,12.9,0.00,92,1008.0,8.5,20.7,282,293
2024-01-09T21:00,12.9,0.00,91,1007.6,10.5,23.6,278,286
2024-01-09T22:00,13.3,0.00,88,1007.2,11.5,24.1,274,284
2024-01-09T23:00,12.8,0.00,89,1006.8,10.4,22.9,272,283
2024-01-10T00:00,12.6,0.00,89,1007.0,10.5,22.5,274,283
2024-01-10T01:00,12.5,0.00,91,1007.9,9.0,20.3,268,276
2024-01-10T02:00,13.2,0.00,87,1008.4,10.9,20.5,264,273
2024-01-10T03:00,14.9,0.00,80,1009.2,10.7,20.2,256,265
2024-01-10T04:00,16.8,0.00,72,1009.5,11.9,16.3,273,275
2024-01-10T05:00,18.4,0.00,65,1009.0,12.8,17.0,281,283
2024-01-10T06:00,19.7,0.00,60,1007.5,13.7,17.7,265,268
2024-01-10T07:00,20.8,0.00,55,1006.1,15.4,20.1,259,261
2024-01-10T08:00,21.4,0.00,52,1004.8,16.4,21.8,261,262
2024-01-10T09:00,21.6,0.00,51,1004.1,16.7,22.4,264,264
2024-01-10T10:00,21.3,0.00,54,1004.0,16.3,23.5,264,264
2024-01-10T11:00,20.0,0.00,61,1004.5,12.6,23.8,268,269
2024-01-10T12:00,17.6,0.00,69,1005.1,9.7,23.4,270,271
2024-01-10T13:00,16.2,0.00,74,1006.3,11.3,25.7,261,264
2024-01-10T14:00,15.5,0.00,77,1007.1,12.1,26.8,258,264
2024-01-10T15:00,15.1,0.00,78,1007.9,13.0,28.5,264,268
2024-01-10T16:00,14.4,0.00,83,1008.4,11.9,26.6,268,272
2024-01-10T17:00,13.5,0.00,89,1008.6,10.4,24.0,272,278
2024-01-10T18:00,12.8,0.00,93,1008.8,9.4,22.4,277,281
2024-01-10T19:00,12.1,0.00,95,1008.7,8.3,20.6,288,289
2024-01-10T20:00,11.6,0.00,95,1009.0,8.1,20.6,291,295
2024-01-10T21:00,11.1,0.00,95,1009.0,8.0,20.3,288,295
2024-01-10T22:00,10.5,0.00,96,1008.7,7.4,19.2,293,298
2024-01-10T23:00,10.0,0.00,96,1008.7,7.4,18.8,299,302
2024-01-11T00:00,9.6,0.00,96,1009.1,7.1,18.6,300,306
2024-01-11T01:00,9.1,0.00,98,1010.5,6.7,13.5,286,304
2024-01-11T02:00,10.1,0.00,97,1011.4,6.6,12.6,261,283
2024-01-11T03:00,11.8,0.00,91,1012.3,6.6,13.2,279,287
2024-01-11T04:00,13.7,0.00,83,1012.8,7.6,10.0,289,291
2024-01-11T05:00,15.4,0.00,76,1012.2,7.6,9.4,273,277
2024-01-11T06:00,17.1,0.00,70,1010.9,8.8,11.4,258,259
2024-01-11T07:00,18.3,0.00,64,1009.4,10.8,13.4,255,256
2024-01-11T08:00,19.0,0.00,60,1008.1,11.8,15.1,258,258
2024-01-11T09:00,19.4,0.00,59,1007.3,13.1,16.8,262,261
2024-01-11T10:00,19.4,0.00,60,1006.9,13.0,17.7,265,265
2024-01-11T11:00,18.4,0.00,67,1006.9,8.6,17.3,272,272
2024-01-11T12:00,15.8,0.00,77,1007.0,7.3,18.9,279,278
2024-01-11T13:00,14.0,0.00,86,1008.1,6.8,17.8,273,278
2024-01-11T14:00,13.5,0.00,89,1008.3,7.2,19.2,270,278
2024-01-11T15:00,13.1,0.00,91,1008.8,8.3,20.1,268,279
2024-01-11T16:00,12.6,0.00,92,1009.2,8.3,19.8,270,282
2024-01-11T17:00,11.9,0.00,94,1009.4,8.3,19.9,270,283
2024-01-11T18:00,11.3,0.00,95,1009.2,8.0,19.8,278,286
2024-01-11T19:00,10.7,0.00,95,1008.8,7.4,19.5,284,289
2024-01-11T20:00,10.1,0.00,96,1008.7,7.0,19.0,291,295
2024-01-11T21:00,9.2,0.00,98,1008.3,6.9,17.1,298,300
2024-01-11T22:00,8.9,0.00,98,1008.1,6.5,17.4,289,297
2024-01-11T23:00,8.8,0.00,98,1008.4,6.9,18.3,279,290
2024-01-12T00:00,8.5,0.00,98,1008.8,6.6,18.6,279,288
2024-01-12T01:00,8.2,0.00,99,1010.2,6.0,16.7,287,295
2024-01-12T02:00,9.0,0.00,99,1011.2,7.0,15.9,291,298
2024-01-12T03:00,10.6,0.00,94,1011.6,5.6,13.7,285,305
2024-01-12T04:00,13.1,0.00,86,1012.1,5.0,8.4,291,301
2024-01-12T05:00,15.3,0.00,75,1011.5,6.5,8.2,289,293
2024-01-12T06:00,16.9,0.00,66,1010.2,8.8,11.0,279,281
2024-01-12T07:00,17.8,0.00,62,1008.9,10.8,13.7,272,273
2024-01-12T08:00,18.4,0.00,58,1007.6,11.5,14.4,270,270
2024-01-12T09:00,18.6,0.00,57,1007.1,11.9,15.5,270,270
2024-01-12T10:00,18.3,0.00,60,1006.9,12.3,16.2,273,273
2024-01-12T11:00,17.1,0.00,68,1006.9,8.2,15.8,285,282
2024-01-12T12:00,14.4,0.00,78,1007.1,7.3,18.0,303,299
2024-01-12T13:00,13.0,0.00,82,1007.9,6.9,18.8,298,296
2024-01-12T14:00,12.4,0.00,85,1008.5,7.8,20.2,283,289
2024-01-12T15:00,11.4,0.00,90,1008.6,6.7,17.7,286,294
2024-01-12T16:00,10.5,0.00,93,1008.6,6.7,17.2,286,299
2024-01-12T17:00,10.1,0.00,93,1008.5,6.9,18.1,276,291
2024-01-12T18:00,9.7,0.00,93,1008.3,6.9,18.3,276,286
2024-01-12T19:00,9.4,0.00,93,1008.3,7.3,19.6,279,287
2024-01-12T20:00,9.1,0.00,94,1008.0,7.3,19.0,279,289
2024-01-12T21:00,8.6,0.00,96,1007.2,6.5,17.6,276,285
2024-01-12T22:00,7.8,0.00,97,1007.0,7.2,15.7,276,286
2024-01-12T23:00,7.8,0.00,98,1007.2,6.2,16.7,277,284
2024-01-13T00:00,7.7,0.00,98,1007.9,6.2,16.8,277,285
2024-01-13T01:00,7.2,0.00,99,1008.8,5.4,14.6,266,280
2024-01-13T02:00,8.2,0.00,99,1009.7,9.5,18.0,259,271
2024-01-13T03:00,10.3,0.00,93,1010.5,9.4,13.0,270,275
2024-01-13T04:00,12.5,0.00,86,1010.8,6.5,8.6,267,270
2024-01-13T05:00,14.6,0.00,78,1010.4,7.9,10.1,267,270
2024-01-13T06:00,16.4,0.00,70,1009.6,8.6,10.8,270,272
2024-01-13T07:00,17.6,0.00,64,1008.4,8.7,10.9,275,276
2024-01-13T08:00,18.5,0.00,58,1007.4,8.5,10.7,282,284
2024-01-13T09:00,18.9,0.00,57,1006.5,7.8,10.0,283,285
2024-01-13T10:00,18.8,0.00,57,1006.3,8.4,10.5,277,278
2024-01-13T11:00,17.2,0.00,70,1006.4,4.7,11.5,270,274
2024-01-13T12:00,14.3,0.00,77,1006.7,8.8,11.2,282,285
2024-01-13T13:00,11.9,0.00,86,1007.8,9.2,15.2,291,292
2024-01-13T14:00,11.0,0.00,88,1007.9,10.8,14.8,285,293
2024-01-13T15:00,10.3,0.00,90,1008.2,10.3,13.7,295,305
2024-01-13T16:00,9.9,0.00,91,1008.2,9.2,11.8,281,308
2024-01-13T17:00,9.2,0.00,93,1008.0,9.0,11.4,270,298
2024-01-13T18:00,8.7,0.00,95,1007.6,9.0,11.1,265,295
2024-01-13T19:00,8.6,0.00,96,1007.3,8.3,9.3,265,298
2024-01-13T20:00,8.5,0.00,97,1007.2,7.6,8.7,270,308
2024-01-13T21:00,8.2,0.00,97,1006.7,6.8,7.9,270,313
2024-01-13T22:00,7.6,0.00,98,1006.5,7.6,7.9,275,313
2024-01-13T23:00,7.1,0.00,99,1006.4,6.9,7.1,276,311
2024-01-14T00:00,6.8,0.00,100,1006.7,7.1,6.5,285,304
2024-01-14T01:00,7.1,0.00,99,1008.2,3.4,4.3,288,294
2024-01-14T02:00,7.8,0.00,99,1009.0,2.9,3.8,270,287
2024-01-14T03:00,9.0,0.00,99,1009.6,1.6,3.2,297,297
2024-01-14T04:00,10.9,0.00,95,1010.2,2.5,3.3,315,311
2024-01-14T05:00,13.4,0.00,89,1010.1,3.1,3.4,306,302
2024-01-14T06:00,16.1,0.00,80,1009.2,3.1,3.9,306,304
2024-01-14T07:00,17.7,0.00,70,1007.9,3.1,3.4,291,288
2024-01-14T08:00,18.7,0.00,65,1006.8,3.6,4.3,264,265
2024-01-14T09:00,19.2,0.00,64,1006.1,4.3,5.4,275,274
2024-01-14T10:00,19.2,0.00,63,1005.8,4.2,5.4,290,290
2024-01-14T11:00,17.8,0.00,80,1005.9,4.7,6.0,279,287
2024-01-14T12:00,15.3,0.00,80,1006.1,6.8,7.5,267,287
2024-01-14T13:00,12.2,0.00,91,1007.4,8.6,13.3,272,283
2024-01-14T14:00,11.1,0.00,92,1007.8,9.2,13.2,291,299
2024-01-14T15:00,10.2,0.00,90,1008.3,10.0,14.6,300,308
2024-01-14T16:00,9.6,0.00,90,1008.4,10.3,13.5,295,312
2024-01-14T17:00,9.1,0.00,92,1008.1,9.4,11.6,274,306
2024-01-14T18:00,9.0,0.00,94,1008.0,7.2,11.6,264,292
2024-01-14T19:00,9.0,0.00,95,1007.5,6.6,12.8,261,281
2024-01-14T20:00,8.4,0.00,97,1007.2,7.2,13.2,264,281
2024-01-14T21:00,8.1,0.00,98,1006.7,7.6,14.1,273,283
2024-01-14T22:00,7.6,0.00,99,1006.3,8.9,13.8,284,290
2024-01-14T23:00,7.1,0.00,100,1006.2,9.4,13.7,293,297
2024-01-15T00:00,6.9,0.00,100,1006.5,8.0,12.9,297,300
2024-01-15T01:00,7.8,0.00,100,1007.8,5.1,12.9,309,306
2024-01-15T02:00,8.9,0.00,100,1008.7,6.2,12.4,306,306
2024-01-15T03:00,10.3,0.00,98,1009.4,5.4,7.7,312,311
2024-01-15T04:00,11.7,0.00,95,1010.0,6.1,6.1,315,315
2024-01-15T05:00,14.5,0.00,85,1009.9,4.9,6.2,306,306
2024-01-15T06:00,16.7,0.00,77,1008.9,4.8,6.0,297,295
2024-01-15T07:00,18.1,0.00,70,1007.7,5.2,6.3,295,294
2024-01-15T08:00,19.0,0.00,66,1006.4,5.2,6.3,286,283
2024-01-15T09:00,19.4,0.00,64,1005.6,5.4,6.5,274,276
2024-01-15T10:00,19.3,0.00,64,1005.3,5.8,7.2,274,273
2024-01-15T11:00,18.1,0.00,74,1005.4,4.3,9.7,265,270
2024-01-15T12:00,14.8,0.00,86,1005.7,8.4,13.2,250,259
2024-01-15T13:00,13.5,0.00,90,1007.1,7.5,17.8,253,263
2024-01-15T14:00,12.7,0.00,91,1007.0,7.1,17.3,255,266
2024-01-15T15:00,11.7,0.00,94,1007.6,6.6,16.2,261,273
2024-01-15T16:00,11.1,0.00,95,1007.8,6.9,17.0,264,276
2024-01-15T17:00,10.7,0.00,95,1007.6,6.8,17.3,273,282
2024-01-15T18:00,10.1,0.00,96,1006.9,6.5,17.1,276,285
2024-01-15T19:00,9.3,0.00,97,1006.5,7.2,15.7,273,286
2024-01-15T20:00,8.9,0.00,98,1006.2,6.8,15.4,267,281
2024-01-15T21:00,9.0,0.00,98,1005.8,6.5,16.5,267,280
2024-01-15T22:00,8.7,0.00,98,1005.6,6.1,16.5,270,280
2024-01-15T23:00,8.2,0.00,99,1005.6,5.8,15.4,270,281
