latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.435852,77.01136,227.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-06T22:00,6.3,96,0.00,991.6,7.3,281,10.5,319
2024-01-06T23:00,5.9,98,0.00,991.5,6.9,264,8.9,320
2024-01-07T00:00,5.7,98,0.00,991.5,5.2,245,5.9,322
2024-01-07T01:00,5.9,96,0.00,992.7,3.7,241,2.7,293
2024-01-07T02:00,5.2,97,0.00,993.6,5.4,250,3.4,288
2024-01-07T03:00,7.4,93,0.00,994.9,4.5,256,3.2,297
2024-01-07T04:00,10.5,84,0.00,995.9,2.2,270,2.1,301
2024-01-07T05:00,13.1,75,0.00,996.1,1.8,307,1.8,307
2024-01-07T06:00,14.5,69,0.00,995.5,1.4,360,1.6,27
2024-01-07T07:00,15.5,67,0.00,994.2,2.1,31,2.5,45
2024-01-07T08:00,16.3,65,0.00,993.0,2.0,45,2.8,50
2024-01-07T09:00,16.8,64,0.00,992.3,2.3,39,2.8,50
2024-01-07T10:00,16.9,64,0.00,991.7,1.6,27,2.0,45
2024-01-07T11:00,16.5,65,0.00,991.6,0.4,360,0.8,63
2024-01-07T12:00,15.5,70,0.00,991.5,2.9,240,2.0,225
2024-01-07T13:00,12.2,79,0.00,991.7,3.2,297,2.7,337
2024-01-07T14:00,8.8,92,0.00,992.3,5.6,243,5.1,274
2024-01-07T15:00,8.3,93,0.00,992.6,5.1,219,7.8,257
2024-01-07T16:00,7.6,94,0.00,992.6,6.4,227,11.3,253
2024-01-07T17:00,6.8,95,0.00,992.6,9.8,234,10.1,253
2024-01-07T18:00,8.2,90,0.00,992.4,6.7,234,7.0,258
2024-01-07T19:00,8.7,90,0.00,992.1,3.2,333,4.2,301
2024-01-07T20:00,5.8,97,0.00,991.6,6.8,3,6.8,335
2024-01-07T21:00,4.9,100,0.00,991.3,9.1,351,10.8,334
2024-01-07T22:00,5.3,100,0.00,991.6,8.1,347,11.8,337
2024-01-07T23:00,5.6,100,0.00,991.7,7.5,343,11.7,342
2024-01-08T00:00,6.1,100,0.00,991.8,6.8,335,11.1,347
2024-01-08T01:00,5.9,100,0.00,992.8,7.0,348,9.5,351
2024-01-08T02:00,5.7,100,0.00,993.9,6.5,3,9.1,7
2024-01-08T03:00,7.5,99,0.00,994.6,5.8,22,11.0,32
2024-01-08T04:00,10.5,93,0.00,995.2,4.0,27,10.4,46
2024-01-08T05:00,13.7,85,0.00,995.6,2.6,56,4.2,70
2024-01-08T06:00,15.7,75,0.00,994.6,3.4,122,4.7,122
2024-01-08T07:00,16.9,69,0.00,993.4,3.8,131,5.1,129
2024-01-08T08:00,17.7,66,0.00,992.5,4.1,135,5.1,135
2024-01-08T09:00,18.1,64,0.00,991.8,3.6,143,4.3,138
2024-01-08T10:00,18.2,63,0.00,991.2,2.8,140,3.3,131
2024-01-08T11:00,17.7,66,0.00,991.1,2.8,140,3.6,135
2024-01-08T12:00,15.1,76,0.00,990.8,5.6,153,5.0,150
2024-01-08T13:00,11.3,92,0.00,992.0,6.9,354,13.1,8
2024-01-08T14:00,9.9,94,0.00,992.1,8.3,355,9.9,19
2024-01-08T15:00,9.1,96,0.00,992.3,7.9,360,8.6,15
2024-01-08T16:00,10.4,95,0.00,992.7,6.1,360,5.9,11
2024-01-08T17:00,10.0,96,0.00,992.4,6.2,350,4.7,356
2024-01-08T18:00,7.3,100,0.00,991.8,8.0,355,6.6,347
2024-01-08T19:00,6.3,100,0.00,991.4,9.0,2,10.6,350
2024-01-08T20:00,6.4,100,0.00,991.4,6.5,6,13.0,355
2024-01-08T21:00,6.6,100,0.00,991.4,5.5,11,14.8,360
2024-01-08T22:00,6.4,100,0.00,991.4,6.2,7,17.3,1
2024-01-08T23:00,6.1,100,0.00,991.3,6.6,13,16.2,4
2024-01-09T00:00,5.5,100,0.00,991.4,5.5,11,16.3,6
2024-01-09T01:00,6.4,99,0.00,993.0,8.3,355,19.0,15
2024-01-09T02:00,6.2,99,0.00,993.6,7.9,16,17.9,22
2024-01-09T03:00,7.0,99,0.00,994.4,6.1,360,15.7,16
2024-01-09T04:00,9.6,94,0.00,995.2,3.2,333,9.8,8
2024-01-09T05:00,13.0,81,0.00,995.3,3.4,288,5.4,323
2024-01-09T06:00,15.3,75,0.00,994.4,9.2,296,11.9,299
2024-01-09T07:00,16.9,68,0.00,993.3,10.5,292,13.2,292
2024-01-09T08:00,17.5,65,0.00,992.1,11.6,292,14.4,292
2024-01-09T09:00,17.5,65,0.00,991.6,11.8,290,14.7,292
2024-01-09T10:00,17.4,65,0.00,991.2,10.7,290,13.6,292
2024-01-09T11:00,16.9,68,0.00,991.0,10.2,288,14.2,291
2024-01-09T12:00,14.3,82,0.00,991.1,7.3,290,18.0,299
2024-01-09T13:00,10.0,90,0.00,992.6,9.2,334,21.3,338
2024-01-09T14:00,9.1,93,0.00,993.2,9.0,337,21.4,340
2024-01-09T15:00,8.3,94,0.00,993.6,8.7,330,21.3,336
2024-01-09T16:00,7.7,96,0.00,994.0,9.0,337,21.4,340
2024-01-09T17:00,7.0,97,0.00,994.1,8.0,333,19.9,338
2024-01-09T18:00,6.3,98,0.00,993.6,8.4,329,19.7,336
2024-01-09T19:00,5.7,99,0.00,993.1,8.5,306,19.9,318
2024-01-09T20:00,5.4,98,0.00,992.7,9.7,292,22.0,302
2024-01-09T21:00,5.0,98,0.00,992.5,9.4,293,21.9,297
2024-01-09T22:00,4.7,98,0.00,992.4,9.0,293,21.1,300
2024-01-09T23:00,4.4,98,0.00,991.9,8.9,302,21.0,305
2024-01-10T00:00,4.2,98,0.00,991.9,8.8,305,21.3,309
2024-01-10T01:00,5.4,99,0.00,993.3,12.7,317,20.7,321
2024-01-10T02:00,5.3,99,0.00,993.5,12.9,306,20.5,309
2024-01-10T03:00,5.8,98,0.00,993.8,13.0,298,20.1,303
2024-01-10T04:00,8.0,87,0.00,994.4,14.7,298,19.0,297
2024-01-10T05:00,9.8,82,0.00,994.2,12.8,292,16.6,292
2024-01-10T06:00,11.5,78,0.00,993.2,12.4,287,15.9,288
2024-01-10T07:00,12.9,74,0.00,991.7,12.9,288,16.6,288
2024-01-10T08:00,14.2,69,0.00,990.5,13.3,289,17.2,290
2024-01-10T09:00,14.9,67,0.00,989.6,13.8,290,17.7,290
2024-01-10T10:00,15.1,66,0.00,989.0,13.2,287,17.1,288
2024-01-10T11:00,14.6,68,0.00,988.9,12.1,282,17.1,285
2024-01-10T12:00,12.4,77,0.00,988.9,9.4,274,20.9,281
2024-01-10T13:00,9.4,89,0.00,989.9,8.7,287,20.6,295
2024-01-10T14:00,8.9,91,0.00,990.6,10.0,291,23.5,297
2024-01-10T15:00,8.5,92,0.00,991.1,10.3,295,24.3,302
2024-01-10T16:00,7.9,93,0.00,991.4,9.2,309,22.4,314
2024-01-10T17:00,7.1,95,0.00,991.4,7.5,305,19.9,315
2024-01-10T18:00,6.3,96,0.00,991.2,6.8,288,17.8,306
2024-01-10T19:00,5.8,97,0.00,990.9,6.9,276,17.4,297
2024-01-10T20:00,5.5,97,0.00,990.8,7.6,267,18.3,285
2024-01-10T21:00,5.3,97,0.00,990.9,8.4,263,20.0,277
2024-01-10T22:00,5.1,97,0.00,990.9,8.3,268,20.8,279
2024-01-10T23:00,4.8,97,0.00,990.9,8.3,272,21.3,282
2024-01-11T00:00,4.5,98,0.00,991.1,7.6,273,20.7,283
2024-01-11T01:00,5.5,100,0.00,992.9,7.6,289,16.8,298
2024-01-11T02:00,5.7,100,0.00,993.2,7.9,286,15.3,297
2024-01-11T03:00,6.5,99,0.00,994.2,10.6,294,14.3,295
2024-01-11T04:00,7.4,98,0.00,995.3,10.0,300,13.1,302
2024-01-11T05:00,8.7,91,0.00,995.7,8.9,313,10.4,314
2024-01-11T06:00,10.8,84,0.00,994.8,7.9,317,9.7,318
2024-01-11T07:00,12.8,78,0.00,993.8,7.4,317,9.2,318
2024-01-11T08:00,14.2,74,0.00,992.6,7.9,321,10.0,322
2024-01-11T09:00,15.1,72,0.00,991.7,8.7,318,10.7,320
2024-01-11T10:00,15.3,71,0.00,991.3,9.7,315,12.5,316
2024-01-11T11:00,14.7,73,0.00,991.1,9.4,313,13.0,314
2024-01-11T12:00,11.8,88,0.00,990.7,6.4,308,15.3,309
2024-01-11T13:00,10.2,90,0.00,991.0,7.5,305,18.6,313
2024-01-11T14:00,8.9,93,0.00,991.1,7.9,309,18.6,316
2024-01-11T15:00,7.7,95,0.00,991.2,9.4,320,17.9,322
2024-01-11T16:00,6.8,97,0.00,991.2,10.1,325,17.5,328
2024-01-11T17:00,6.0,98,0.00,991.2,10.4,316,17.0,328
2024-01-11T18:00,5.8,99,0.00,991.0,8.4,295,17.6,317
2024-01-11T19:00,6.4,99,0.00,991.4,7.7,281,20.7,301
2024-01-11T20:00,5.5,99,0.00,990.9,7.6,275,19.0,297
2024-01-11T21:00,5.1,99,0.00,990.5,7.2,270,18.3,292
2024-01-11T22:00,5.3,99,0.00,990.2,7.6,267,19.9,287
2024-01-11T23:00,5.1,99,0.00,989.6,7.1,255,19.0,280
2024-01-12T00:00,5.0,99,0.00,989.6,7.3,259,20.0,277
2024-01-12T01:00,5.6,100,0.00,990.9,9.7,243,20.6,274
2024-01-12T02:00,5.4,100,0.00,991.3,9.1,252,20.2,275
2024-01-12T03:00,6.1,99,0.00,992.2,8.7,263,19.6,276
2024-01-12T04:00,7.9,97,0.00,993.4,9.4,274,16.7,277
2024-01-12T05:00,9.9,96,0.00,993.5,7.4,284,13.6,281
2024-01-12T06:00,12.9,82,0.00,993.2,8.8,289,11.8,290
2024-01-12T07:00,15.0,72,0.00,991.9,8.4,290,10.7,290
2024-01-12T08:00,16.6,63,0.00,991.0,8.6,292,10.8,291
2024-01-12T09:00,17.3,58,0.00,990.5,8.9,297,11.3,297
2024-01-12T10:00,17.4,56,0.00,990.2,9.3,298,11.9,299
2024-01-12T11:00,16.6,63,0.00,990.2,6.6,292,11.9,295
2024-01-12T12:00,12.7,80,0.00,990.0,9.8,298,13.4,297
2024-01-12T13:00,10.7,87,0.00,990.5,8.9,339,15.1,335
2024-01-12T14:00,9.1,91,0.00,990.7,11.5,346,15.6,341
2024-01-12T15:00,8.3,93,0.00,990.7,10.5,6,16.6,355
2024-01-12T16:00,7.5,94,0.00,990.8,10.6,24,17.1,8
2024-01-12T17:00,6.7,96,0.00,990.2,11.3,37,15.8,17
2024-01-12T18:00,8.1,94,0.00,990.3,7.3,33,11.4,11
2024-01-12T19:00,8.3,96,0.00,989.9,3.3,6,6.8,360
2024-01-12T20:00,7.9,99,0.00,989.2,2.3,219,4.1,322
2024-01-12T21:00,4.8,100,0.00,988.9,6.6,229,6.9,264
2024-01-12T22:00,4.6,100,0.00,988.5,8.2,241,8.8,258
2024-01-12T23:00,4.9,99,0.00,988.5,5.4,262,7.6,275
2024-01-13T00:00,4.8,100,0.00,989.1,3.4,342,8.3,304
2024-01-13T01:00,4.6,99,0.00,989.3,0.0,270,5.1,321
2024-01-13T02:00,4.9,99,0.00,990.3,2.1,329,6.4,322
2024-01-13T03:00,5.7,99,0.00,991.5,1.1,270,5.4,318
2024-01-13T04:00,6.9,100,0.00,992.5,1.1,180,1.9,292
2024-01-13T05:00,9.4,95,0.00,993.1,1.5,225,3.3,229
2024-01-13T06:00,11.9,86,0.00,992.3,1.3,326,1.1,270
2024-01-13T07:00,15.2,67,0.00,991.4,0.7,270,1.0,225
2024-01-13T08:00,16.9,60,0.00,990.2,0.5,315,0.5,315
2024-01-13T09:00,17.7,59,0.00,989.4,1.3,34,1.0,45
2024-01-13T10:00,18.1,57,0.00,989.1,2.1,59,2.4,63
2024-01-13T11:00,17.5,72,0.00,989.0,1.5,45,2.7,67
2024-01-13T12:00,16.7,64,0.00,989.1,2.3,18,1.9,68
2024-01-13T13:00,11.5,88,0.00,989.4,8.3,18,12.9,18
2024-01-13T14:00,9.9,91,0.00,989.7,9.6,34,13.9,21
2024-01-13T15:00,8.8,93,0.00,990.0,10.2,45,12.9,30
2024-01-13T16:00,7.9,94,0.00,990.3,10.0,52,12.2,34
2024-01-13T17:00,8.0,92,0.00,990.1,8.0,63,8.9,40
2024-01-13T18:00,8.1,92,0.00,989.7,6.4,74,6.1,50
2024-01-13T19:00,8.9,90,0.00,989.6,4.7,67,3.6,45
2024-01-13T20:00,8.3,93,0.00,989.4,3.4,18,2.2,360
2024-01-13T21:00,6.9,98,0.00,989.2,5.2,344,4.2,340
2024-01-13T22:00,5.5,100,0.00,988.6,5.5,328,5.9,322
2024-01-13T23:00,4.3,99,0.00,988.1,2.9,300,7.7,311
2024-01-14T00:00,4.1,98,0.00,988.1,3.6,264,9.7,297
2024-01-14T01:00,4.9,99,0.00,989.7,4.2,301,10.0,322
2024-01-14T02:00,5.1,99,0.00,990.3,4.1,322,10.0,322
2024-01-14T03:00,5.4,98,0.00,991.1,4.7,328,10.1,325
2024-01-14T04:00,6.9,92,0.00,992.3,4.9,324,10.4,326
2024-01-14T05:00,8.6,94,0.00,993.0,4.9,324,8.9,328
2024-01-14T06:00,11.3,86,0.00,992.7,5.4,318,7.2,323
2024-01-14T07:00,14.4,71,0.00,991.6,6.0,327,7.4,331
2024-01-14T08:00,16.4,60,0.00,990.5,6.3,329,7.9,330
2024-01-14T09:00,17.4,55,0.00,989.8,6.2,324,7.8,326
2024-01-14T10:00,17.5,54,0.00,989.2,6.2,324,7.8,326
2024-01-14T11:00,16.7,62,0.00,989.1,5.6,315,8.7,318
2024-01-14T12:00,12.6,81,0.00,989.1,9.5,307,11.2,312
2024-01-14T13:00,10.1,88,0.00,990.2,11.0,328,13.2,325
2024-01-14T14:00,9.0,91,0.00,990.5,11.3,343,13.8,332
2024-01-14T15:00,8.0,93,0.00,990.9,11.3,351,14.0,337
2024-01-14T16:00,7.5,95,0.00,991.3,9.7,356,16.3,342
2024-01-14T17:00,7.2,96,0.00,991.3,8.3,355,18.4,348
2024-01-14T18:00,6.6,97,0.00,990.6,8.3,358,19.0,350
2024-01-14T19:00,5.5,98,0.00,990.2,10.7,346,17.5,346
2024-01-14T20:00,5.0,99,0.00,989.8,10.0,322,15.2,338
2024-01-14T21:00,4.2,100,0.00,989.3,9.3,298,13.5,326
2024-01-14T22:00,3.8,100,0.00,989.0,8.3,288,14.0,316
2024-01-14T23:00,4.2,100,0.00,988.7,6.2,291,16.1,312
2024-01-15T00:00,4.3,100,0.00,989.0,6.6,292,17.1,312
2024-01-15T01:00,4.8,99,0.00,990.7,6.9,298,14.8,317
2024-01-15T02:00,5.2,99,0.00,991.0,6.5,304,10.7,310
2024-01-15T03:00,5.5,99,0.00,991.5,6.2,291,9.2,296
2024-01-15T04:00,6.6,97,0.00,992.4,7.3,279,9.5,279
2024-01-15T05:00,8.3,91,0.00,992.6,7.7,281,9.5,281
2024-01-15T06:00,11.2,81,0.00,992.0,7.3,290,9.1,288
2024-01-15T07:00,13.4,70,0.00,990.8,6.9,298,8.9,297
2024-01-15T08:00,14.9,63,0.00,989.9,6.9,298,8.5,298
2024-01-15T09:00,15.7,59,0.00,989.3,7.4,299,9.0,299
2024-01-15T10:00,15.8,56,0.00,988.8,6.9,298,9.0,299
2024-01-15T11:00,15.2,60,0.00,988.6,5.8,300,7.7,298
2024-01-15T12:00,12.8,73,0.00,988.4,6.6,299,8.1,302
2024-01-15T13:00,12.6,67,0.00,989.4,4.3,312,4.6,309
2024-01-15T14:00,11.6,71,0.00,989.8,3.5,24,4.2,329
2024-01-15T15:00,10.8,76,0.00,990.0,5.2,56,5.9,11
2024-01-15T16:00,7.4,88,0.00,989.8,7.7,49,7.6,25
2024-01-15T17:00,6.0,93,0.00,989.6,9.5,53,8.4,40
2024-01-15T18:00,5.6,94,0.00,988.7,9.0,61,7.4,47
2024-01-15T19:00,5.1,95,0.00,988.0,8.6,68,6.5,56
2024-01-15T20:00,4.6,96,0.00,987.4,7.9,66,6.0,65
2024-01-15T21:00,4.9,96,0.00,987.2,5.6,63,3.7,79
2024-01-15T22:00,6.1,95,0.00,987.0,2.3,51,0.7,90
2024-01-15T23:00,5.7,97,0.00,986.7,1.5,14,1.8,270
2024-01-16T00:00,5.0,100,0.00,986.8,2.1,301,3.6,264
2024-01-16T01:00,4.6,100,0.00,987.7,1.8,270,4.0,243
2024-01-16T02:00,3.7,100,0.00,988.1,3.7,241,7.7,233
2024-01-16T03:00,4.7,97,0.00,988.8,3.0,256,7.7,233
2024-01-16T04:00,7.1,95,0.00,990.0,1.5,346,3.9,236
2024-01-16T05:00,10.0,88,0.00,990.4,1.8,11,1.5,135
2024-01-16T06:00,13.5,73,0.00,989.7,2.1,59,2.9,83
2024-01-16T07:00,15.8,65,0.00,988.5,2.5,98,3.5,114
2024-01-16T08:00,17.1,61,0.00,987.1,3.4,108,4.3,114
2024-01-16T09:00,17.8,57,0.00,986.3,3.9,112,5.0,111
