latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.365553,76.92395,255.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-04T06:00,12.6,78,0.00,989.8,7.2,288,8.9,291
2024-01-04T07:00,14.3,73,0.00,988.6,7.5,287,9.1,288
2024-01-04T08:00,15.2,70,0.00,987.5,4.9,306,5.4,307
2024-01-04T09:00,15.8,67,0.00,986.6,3.2,360,3.7,11
2024-01-04T10:00,16.0,65,0.00,986.3,2.9,7,3.5,24
2024-01-04T11:00,15.7,66,0.00,986.0,3.9,338,4.7,356
2024-01-04T12:00,13.0,80,0.00,985.7,5.5,302,9.2,309
2024-01-04T13:00,13.2,82,0.00,986.8,8.3,355,15.8,359
2024-01-04T14:00,12.6,84,0.00,987.1,7.8,347,15.9,355
2024-01-04T15:00,12.0,87,0.00,987.3,7.6,355,17.3,1
2024-01-04T16:00,10.9,92,0.00,987.4,6.5,360,15.9,4
2024-01-04T17:00,9.6,96,0.00,987.5,6.1,360,14.1,6
2024-01-04T18:00,9.1,97,0.00,987.1,6.8,360,13.4,6
2024-01-04T19:00,8.9,98,0.00,986.8,7.0,348,12.6,360
2024-01-04T20:00,9.1,98,0.00,986.7,5.8,338,10.5,352
2024-01-04T21:00,9.5,97,0.00,986.8,4.2,301,8.7,343
2024-01-04T22:00,8.8,98,0.00,986.5,5.2,295,9.2,334
2024-01-04T23:00,8.6,98,0.00,986.3,6.4,297,10.8,330
2024-01-05T00:00,8.7,98,0.00,986.6,7.0,305,11.3,329
2024-01-05T01:00,9.9,96,0.00,987.9,6.1,360,12.3,357
2024-01-05T02:00,9.8,97,0.00,988.5,5.0,21,11.7,9
2024-01-05T03:00,10.6,93,0.00,989.2,5.9,14,10.0,15
2024-01-05T04:00,11.7,88,0.00,989.9,4.3,5,6.5,6
2024-01-05T05:00,12.6,85,0.00,990.0,3.3,13,4.5,14
2024-01-05T06:00,13.9,80,0.00,989.2,4.3,360,5.1,4
2024-01-05T07:00,15.4,74,0.00,988.0,3.1,36,3.8,41
2024-01-05T08:00,16.0,68,0.00,987.0,3.3,77,4.4,81
2024-01-05T09:00,16.3,65,0.00,986.5,1.4,90,1.8,101
2024-01-05T10:00,16.5,64,0.00,986.5,1.3,326,1.6,333
2024-01-05T11:00,16.2,64,0.00,986.9,5.4,312,6.4,313
2024-01-05T12:00,15.0,72,0.00,986.9,6.4,313,12.5,314
2024-01-05T13:00,11.3,88,0.00,987.4,5.9,11,13.6,11
2024-01-05T14:00,10.0,93,0.00,988.1,6.5,3,15.2,5
2024-01-05T15:00,9.9,94,0.00,988.8,6.5,360,17.3,1
2024-01-05T16:00,9.4,95,0.00,988.9,5.4,20,14.9,8
2024-01-05T17:00,8.7,97,0.00,988.9,5.4,37,14.2,21
2024-01-05T18:00,7.5,99,0.00,988.3,8.4,40,13.0,24
2024-01-05T19:00,8.3,99,0.00,988.0,6.6,41,11.0,23
2024-01-05T20:00,8.0,100,0.00,987.8,6.6,13,10.8,15
2024-01-05T21:00,7.3,100,0.00,987.6,6.8,360,10.6,10
2024-01-05T22:00,6.2,100,0.00,987.3,7.2,323,10.5,354
2024-01-05T23:00,5.7,100,0.00,987.3,7.1,315,11.1,347
2024-01-06T00:00,6.3,100,0.00,987.6,4.1,322,11.0,349
2024-01-06T01:00,8.5,99,0.00,989.1,3.1,315,10.1,356
2024-01-06T02:00,8.7,98,0.00,989.9,4.0,355,9.7,360
2024-01-06T03:00,9.8,94,0.00,991.0,2.9,353,5.4,352
2024-01-06T04:00,10.8,90,0.00,991.8,4.0,333,6.0,335
2024-01-06T05:00,12.5,82,0.00,991.7,4.0,350,5.0,360
2024-01-06T06:00,14.1,69,0.00,990.6,5.6,50,7.0,55
2024-01-06T07:00,15.4,60,0.00,989.5,5.5,67,7.0,69
2024-01-06T08:00,15.9,60,0.00,988.4,3.4,58,4.2,59
2024-01-06T09:00,16.2,60,0.00,987.7,3.6,360,4.1,15
2024-01-06T10:00,16.3,61,0.00,987.3,5.5,349,6.5,354
2024-01-06T11:00,15.8,63,0.00,987.6,7.3,340,9.3,347
2024-01-06T12:00,13.5,75,0.00,987.7,6.6,331,15.0,343
2024-01-06T13:00,12.0,78,0.00,988.9,8.0,350,16.6,355
2024-01-06T14:00,11.9,78,0.00,989.6,6.9,351,15.5,360
2024-01-06T15:00,11.9,77,0.00,990.1,5.5,337,11.5,358
2024-01-06T16:00,10.8,87,0.00,990.4,5.4,307,7.7,349
2024-01-06T17:00,9.6,90,0.00,990.2,4.0,260,5.0,339
2024-01-06T18:00,8.0,95,0.00,989.6,5.4,250,5.4,323
2024-01-06T19:00,7.7,95,0.00,989.2,5.0,249,6.2,324
2024-01-06T20:00,7.2,95,0.00,988.5,6.2,263,7.4,331
2024-01-06T21:00,6.8,95,0.00,988.4,6.1,270,8.7,330
2024-01-06T22:00,6.3,96,0.00,988.3,7.2,288,11.5,328
2024-01-06T23:00,5.9,96,0.00,988.2,7.2,270,10.5,322
2024-01-07T00:00,5.5,97,0.00,988.1,6.2,249,7.7,319
2024-01-07T01:00,5.6,95,0.00,989.3,4.0,243,1.8,307
2024-01-07T02:00,5.0,97,0.00,990.2,4.7,238,3.0,284
2024-01-07T03:00,7.3,92,0.00,991.5,4.5,241,2.6,286
2024-01-07T04:00,10.5,83,0.00,992.5,1.9,292,1.3,304
2024-01-07T05:00,12.9,74,0.00,992.9,1.3,326,1.1,342
2024-01-07T06:00,14.2,67,0.00,992.2,1.5,45,2.1,59
2024-01-07T07:00,15.2,64,0.00,990.9,2.9,60,3.5,66
2024-01-07T08:00,15.9,62,0.00,989.8,3.4,72,4.2,70
2024-01-07T09:00,16.4,62,0.00,989.1,3.1,69,3.9,68
2024-01-07T10:00,16.5,63,0.00,988.5,2.3,51,3.1,54
2024-01-07T11:00,16.1,66,0.00,988.3,1.6,27,2.1,31
2024-01-07T12:00,15.3,69,0.00,988.2,1.8,259,0.8,297
2024-01-07T13:00,9.7,87,0.00,988.3,5.8,248,4.3,275
2024-01-07T14:00,8.4,93,0.00,989.0,7.1,255,9.8,276
2024-01-07T15:00,7.6,94,0.00,989.3,7.9,254,11.7,281
2024-01-07T16:00,7.3,93,0.00,989.2,9.3,254,11.5,272
2024-01-07T17:00,7.8,90,0.00,989.3,8.0,243,7.7,259
2024-01-07T18:00,9.9,82,0.00,989.3,5.2,236,5.4,266
2024-01-07T19:00,9.6,84,0.00,988.8,3.4,238,4.3,294
2024-01-07T20:00,8.8,88,0.00,988.5,5.2,348,6.9,321
2024-01-07T21:00,5.1,99,0.00,988.0,8.3,360,10.5,333
2024-01-07T22:00,5.5,99,0.00,988.2,7.6,8,10.5,338
2024-01-07T23:00,6.2,99,0.00,988.5,6.6,13,10.2,350
2024-01-08T00:00,6.4,98,0.00,988.5,6.5,357,10.1,356
2024-01-08T01:00,6.7,98,0.00,989.6,5.7,18,7.9,3
2024-01-08T02:00,6.6,98,0.00,990.6,5.6,15,8.4,10
2024-01-08T03:00,7.3,98,0.00,991.2,6.2,21,10.8,26
2024-01-08T04:00,10.2,92,0.00,991.9,4.5,14,10.7,42
2024-01-08T05:00,13.3,84,0.00,992.3,2.5,45,4.3,66
2024-01-08T06:00,15.4,75,0.00,991.4,3.5,114,4.5,119
2024-01-08T07:00,16.6,70,0.00,990.2,3.6,127,4.6,129
2024-01-08T08:00,17.4,67,0.00,989.2,3.6,135,4.3,132
2024-01-08T09:00,17.8,65,0.00,988.5,3.3,131,4.1,128
2024-01-08T10:00,17.8,65,0.00,988.0,3.0,104,3.7,101
2024-01-08T11:00,17.3,68,0.00,987.9,3.3,96,4.7,94
2024-01-08T12:00,14.8,78,0.00,987.5,6.2,111,6.7,106
2024-01-08T13:00,11.2,92,0.00,988.7,7.6,3,13.6,11
2024-01-08T14:00,9.4,95,0.00,988.8,10.1,4,11.6,16
2024-01-08T15:00,9.7,94,0.00,989.1,8.3,18,9.5,25
2024-01-08T16:00,10.8,92,0.00,989.4,6.3,31,7.3,20
2024-01-08T17:00,10.4,94,0.00,989.1,5.9,14,6.6,13
2024-01-08T18:00,9.6,97,0.00,988.7,6.4,344,6.8,360
2024-01-08T19:00,6.6,100,0.00,988.0,8.7,343,9.8,352
2024-01-08T20:00,6.0,100,0.00,988.0,9.0,360,12.3,355
2024-01-08T21:00,5.9,100,0.00,988.1,7.1,15,14.4,1
2024-01-08T22:00,6.0,100,0.00,988.1,4.9,17,16.2,3
2024-01-08T23:00,6.0,100,0.00,988.0,5.5,23,15.9,5
2024-01-09T00:00,5.6,99,0.00,988.0,4.6,18,14.9,8
2024-01-09T01:00,6.3,98,0.00,989.7,7.6,352,18.9,18
2024-01-09T02:00,6.3,98,0.00,990.2,7.9,16,17.9,22
2024-01-09T03:00,7.1,99,0.00,991.1,5.9,11,14.5,19
2024-01-09T04:00,9.4,95,0.00,992.0,3.2,360,9.3,16
2024-01-09T05:00,12.5,83,0.00,992.1,3.1,306,5.8,338
2024-01-09T06:00,15.1,75,0.00,991.2,9.6,304,12.4,306
2024-01-09T07:00,16.9,66,0.00,990.1,11.6,296,14.5,297
2024-01-09T08:00,17.1,64,0.00,989.1,12.2,294,15.5,295
2024-01-09T09:00,17.1,65,0.00,988.4,11.9,295,14.7,295
2024-01-09T10:00,17.1,64,0.00,988.0,10.5,301,13.4,301
2024-01-09T11:00,16.6,68,0.00,987.8,10.2,302,14.9,302
2024-01-09T12:00,14.3,80,0.00,987.8,8.1,302,18.9,305
2024-01-09T13:00,10.0,90,0.00,989.3,9.0,331,21.0,338
2024-01-09T14:00,9.1,92,0.00,989.9,9.4,337,21.3,341
2024-01-09T15:00,8.4,93,0.00,990.3,8.9,333,21.7,339
2024-01-09T16:00,7.7,95,0.00,990.7,8.9,333,21.1,340
2024-01-09T17:00,7.0,96,0.00,990.8,7.9,330,19.4,338
2024-01-09T18:00,6.3,97,0.00,990.3,7.9,330,18.9,336
2024-01-09T19:00,5.7,98,0.00,989.9,7.9,313,18.6,324
2024-01-09T20:00,5.4,97,0.00,989.4,9.2,291,20.5,304
2024-01-09T21:00,5.2,97,0.00,989.1,9.3,286,21.3,296
2024-01-09T22:00,4.9,96,0.00,989.0,8.8,289,20.8,298
2024-01-09T23:00,4.5,97,0.00,988.5,8.4,301,20.5,304
2024-01-10T00:00,4.3,97,0.00,988.5,8.5,306,20.7,310
2024-01-10T01:00,5.5,98,0.00,990.1,12.5,321,19.4,325
2024-01-10T02:00,5.4,98,0.00,990.3,13.3,308,18.9,312
2024-01-10T03:00,5.6,98,0.00,990.6,13.2,299,19.3,303
2024-01-10T04:00,7.5,90,0.00,991.1,15.5,298,18.5,297
2024-01-10T05:00,9.4,83,0.00,991.1,13.4,290,17.2,290
2024-01-10T06:00,11.1,78,0.00,990.0,12.8,286,16.5,286
2024-01-10T07:00,12.5,75,0.00,988.6,12.9,288,16.3,288
2024-01-10T08:00,13.8,69,0.00,987.3,13.1,291,16.6,292
2024-01-10T09:00,14.6,67,0.00,986.5,13.4,294,16.9,294
2024-01-10T10:00,14.9,65,0.00,985.8,12.8,292,16.8,293
2024-01-10T11:00,14.4,67,0.00,985.7,11.7,288,16.7,289
2024-01-10T12:00,12.2,76,0.00,985.7,8.5,282,19.9,287
2024-01-10T13:00,9.4,89,0.00,986.7,8.4,290,19.8,299
2024-01-10T14:00,9.1,89,0.00,987.3,10.8,291,24.3,299
2024-01-10T15:00,8.6,89,0.00,987.8,10.9,297,25.5,303
2024-01-10T16:00,8.0,92,0.00,988.1,9.6,304,23.2,313
2024-01-10T17:00,7.1,93,0.00,988.0,7.6,301,19.6,314
2024-01-10T18:00,6.3,95,0.00,987.8,6.7,286,17.9,304
2024-01-10T19:00,5.8,96,0.00,987.6,6.9,276,17.7,297
2024-01-10T20:00,5.5,96,0.00,987.5,8.0,265,18.7,286
2024-01-10T21:00,5.4,96,0.00,987.6,8.0,260,19.6,277
2024-01-10T22:00,5.2,95,0.00,987.6,8.0,265,19.7,279
2024-01-10T23:00,4.9,96,0.00,987.6,8.3,270,20.6,282
2024-01-11T00:00,4.6,96,0.00,987.7,7.6,270,19.6,284
2024-01-11T01:00,5.5,99,0.00,989.5,6.6,292,16.3,301
2024-01-11T02:00,5.5,99,0.00,989.8,6.4,286,15.6,299
2024-01-11T03:00,6.8,96,0.00,991.0,10.4,290,15.2,292
2024-01-11T04:00,7.4,98,0.00,992.0,9.7,301,12.4,300
2024-01-11T05:00,8.9,90,0.00,992.4,8.9,317,10.4,316
2024-01-11T06:00,10.9,83,0.00,991.5,8.0,324,9.8,324
2024-01-11T07:00,12.7,78,0.00,990.4,7.4,331,9.2,329
2024-01-11T08:00,14.2,74,0.00,989.4,8.2,331,10.3,331
2024-01-11T09:00,15.0,71,0.00,988.5,8.7,330,10.8,330
2024-01-11T10:00,15.3,70,0.00,988.1,9.3,324,11.9,325
2024-01-11T11:00,14.7,72,0.00,987.8,9.4,320,12.8,320
2024-01-11T12:00,11.9,86,0.00,987.5,6.4,313,15.0,316
2024-01-11T13:00,10.3,89,0.00,987.8,7.7,311,18.1,317
2024-01-11T14:00,9.1,91,0.00,987.8,8.2,311,18.6,317
2024-01-11T15:00,8.1,93,0.00,987.9,9.7,315,18.2,321
2024-01-11T16:00,7.0,96,0.00,987.9,9.9,314,17.0,324
2024-01-11T17:00,6.2,98,0.00,987.9,9.7,312,16.1,326
2024-01-11T18:00,6.0,98,0.00,987.8,7.9,294,17.1,316
2024-01-11T19:00,6.6,97,0.00,988.0,8.1,283,20.4,302
2024-01-11T20:00,5.9,97,0.00,987.6,7.6,273,18.4,298
2024-01-11T21:00,5.6,98,0.00,987.2,7.2,267,18.3,292
2024-01-11T22:00,5.7,98,0.00,986.9,8.0,265,19.5,286
2024-01-11T23:00,5.3,99,0.00,986.3,7.4,256,18.6,280
2024-01-12T00:00,5.2,98,0.00,986.2,7.5,253,19.2,276
2024-01-12T01:00,5.9,99,0.00,987.6,9.1,252,19.4,271
2024-01-12T02:00,5.8,100,0.00,988.0,9.0,254,19.8,271
2024-01-12T03:00,6.4,99,0.00,988.8,9.4,263,19.8,272
2024-01-12T04:00,8.1,97,0.00,990.0,9.0,272,16.7,276
2024-01-12T05:00,10.6,90,0.00,990.1,6.6,283,14.3,280
2024-01-12T06:00,13.3,78,0.00,989.8,9.0,293,12.0,291
2024-01-12T07:00,15.4,66,0.00,988.6,8.4,295,11.0,293
2024-01-12T08:00,16.8,59,0.00,987.7,8.9,297,11.1,295
2024-01-12T09:00,17.5,55,0.00,987.2,9.5,299,11.9,299
2024-01-12T10:00,17.5,55,0.00,987.0,9.4,302,12.0,303
2024-01-12T11:00,16.6,63,0.00,987.0,6.3,301,12.1,300
2024-01-12T12:00,12.7,78,0.00,986.8,9.6,304,14.2,306
2024-01-12T13:00,10.7,86,0.00,987.2,9.0,344,15.4,339
2024-01-12T14:00,9.3,90,0.00,987.4,11.1,347,16.3,346
2024-01-12T15:00,8.4,92,0.00,987.3,10.8,4,15.9,357
2024-01-12T16:00,7.5,95,0.00,987.5,11.1,25,16.6,13
2024-01-12T17:00,6.7,96,0.00,987.0,10.7,48,15.1,25
2024-01-12T18:00,7.5,95,0.00,986.9,7.9,51,12.0,21
2024-01-12T19:00,8.4,95,0.00,986.6,4.0,100,7.4,14
2024-01-12T20:00,8.2,96,0.00,986.0,1.3,214,3.4,328
2024-01-12T21:00,5.4,100,0.00,985.6,6.1,225,6.0,253
2024-01-12T22:00,4.6,100,0.00,985.0,7.5,235,7.9,254
2024-01-12T23:00,4.3,100,0.00,985.0,6.9,231,6.8,267
2024-01-13T00:00,5.2,99,0.00,985.7,4.3,294,6.6,299
2024-01-13T01:00,4.9,100,0.00,986.0,1.1,270,4.6,321
2024-01-13T02:00,5.1,99,0.00,986.9,2.6,326,6.6,319
2024-01-13T03:00,5.9,98,0.00,988.2,1.8,323,5.2,304
2024-01-13T04:00,7.5,99,0.00,989.3,0.5,45,2.9,263
2024-01-13T05:00,9.9,94,0.00,989.8,1.1,342,3.6,233
2024-01-13T06:00,12.5,85,0.00,989.0,2.2,360,1.0,315
2024-01-13T07:00,15.5,70,0.00,988.0,1.1,18,0.5,45
2024-01-13T08:00,17.1,64,0.00,986.9,1.8,37,1.5,45
2024-01-13T09:00,17.9,62,0.00,986.2,2.9,60,3.2,63
2024-01-13T10:00,18.1,61,0.00,985.9,3.9,68,4.8,77
2024-01-13T11:00,17.5,70,0.00,985.8,3.2,63,5.2,74
2024-01-13T12:00,16.5,68,0.00,985.9,4.3,66,5.1,86
2024-01-13T13:00,11.8,88,0.00,986.2,7.3,20,12.6,24
2024-01-13T14:00,9.9,92,0.00,986.4,9.5,29,12.9,27
2024-01-13T15:00,8.9,93,0.00,986.6,9.4,50,13.4,36
2024-01-13T16:00,8.0,95,0.00,986.9,10.3,61,12.7,43
2024-01-13T17:00,7.5,94,0.00,986.8,9.5,81,9.8,54
2024-01-13T18:00,7.6,93,0.00,986.3,7.3,99,7.4,67
2024-01-13T19:00,9.1,89,0.00,986.3,4.6,108,4.7,67
2024-01-13T20:00,8.6,91,0.00,986.2,1.5,166,2.0,45
2024-01-13T21:00,8.1,94,0.00,986.0,3.5,336,3.3,354
2024-01-13T22:00,6.9,100,0.00,985.4,4.9,343,4.6,342
2024-01-13T23:00,4.5,100,0.00,984.8,4.2,290,5.4,318
2024-01-14T00:00,4.4,99,0.00,984.9,2.7,247,7.4,293
2024-01-14T01:00,5.0,99,0.00,986.4,2.9,300,7.2,323
2024-01-14T02:00,5.3,99,0.00,986.9,2.8,310,7.6,315
2024-01-14T03:00,5.8,94,0.00,987.8,3.8,319,8.4,313
2024-01-14T04:00,7.4,93,0.00,989.0,4.8,318,8.2,308
2024-01-14T05:00,9.0,94,0.00,989.8,4.9,324,8.1,315
2024-01-14T06:00,11.3,88,0.00,989.5,5.5,328,7.0,325
2024-01-14T07:00,14.3,74,0.00,988.3,5.8,338,7.3,340
2024-01-14T08:00,16.2,63,0.00,987.3,6.2,339,7.8,338
2024-01-14T09:00,17.2,57,0.00,986.6,5.8,338,7.4,337
2024-01-14T10:00,17.5,55,0.00,986.1,6.0,335,7.2,333
2024-01-14T11:00,16.7,63,0.00,986.0,5.0,330,8.4,329
2024-01-14T12:00,12.9,80,0.00,985.8,9.0,323,10.6,325
2024-01-14T13:00,10.5,86,0.00,986.9,10.2,342,11.6,338
2024-01-14T14:00,9.3,90,0.00,987.2,10.7,348,12.3,339
2024-01-14T15:00,8.3,92,0.00,987.5,10.9,352,13.5,344
2024-01-14T16:00,7.3,95,0.00,987.9,11.3,353,14.8,347
2024-01-14T17:00,6.6,98,0.00,987.8,10.9,354,17.2,350
2024-01-14T18:00,6.0,99,0.00,987.2,10.5,352,18.5,353
2024-01-14T19:00,5.6,98,0.00,987.0,10.7,340,16.5,349
2024-01-14T20:00,5.4,99,0.00,986.6,8.7,308,13.9,339
2024-01-14T21:00,4.2,100,0.00,986.0,8.8,282,12.4,324
2024-01-14T22:00,4.0,100,0.00,985.7,8.0,275,13.2,313
2024-01-14T23:00,4.1,100,0.00,985.4,6.6,283,15.1,310
2024-01-15T00:00,4.2,100,0.00,985.6,6.0,287,16.4,310
2024-01-15T01:00,4.8,100,0.00,987.5,6.8,295,14.3,319
2024-01-15T02:00,5.1,100,0.00,987.7,6.0,303,10.2,312
2024-01-15T03:00,5.7,98,0.00,988.2,6.3,294,8.7,294
2024-01-15T04:00,6.7,97,0.00,989.1,7.0,282,8.4,280
2024-01-15T05:00,8.6,90,0.00,989.4,7.4,284,9.5,281
2024-01-15T06:00,11.4,81,0.00,988.7,7.0,291,8.8,289
2024-01-15T07:00,13.4,71,0.00,987.6,7.0,305,8.9,302
2024-01-15T08:00,14.9,63,0.00,986.6,7.0,305,8.8,305
2024-01-15T09:00,15.7,58,0.00,986.0,7.7,307,9.3,306
2024-01-15T10:00,15.8,56,0.00,985.5,7.4,309,9.2,309
2024-01-15T11:00,15.2,60,0.00,985.4,5.6,315,7.9,313
2024-01-15T12:00,12.7,72,0.00,985.1,6.7,324,7.7,319
2024-01-15T13:00,12.7,66,0.00,986.1,4.9,343,5.0,330
2024-01-15T14:00,11.8,69,0.00,986.5,4.0,27,4.5,346
2024-01-15T15:00,10.8,73,0.00,986.7,4.6,51,5.1,8
2024-01-15T16:00,8.5,82,0.00,986.6,6.1,50,6.6,22
2024-01-15T17:00,6.3,90,0.00,986.3,8.2,61,7.6,45
2024-01-15T18:00,5.5,94,0.00,985.4,9.0,67,7.2,53
2024-01-15T19:00,5.0,96,0.00,984.6,9.1,72,6.9,62
2024-01-15T20:00,4.9,96,0.00,984.1,8.1,77,6.0,73
2024-01-15T21:00,6.6,92,0.00,984.1,5.2,78,3.7,79
2024-01-15T22:00,6.3,93,0.00,983.7,2.6,34,1.1,72
2024-01-15T23:00,5.9,95,0.00,983.4,1.8,281,1.1,288
2024-01-16T00:00,4.8,100,0.00,983.5,2.2,261,2.5,262
2024-01-16T01:00,3.9,100,0.00,984.4,1.8,233,2.3,231
2024-01-16T02:00,4.0,100,0.00,984.9,3.3,229,6.9,223
2024-01-16T03:00,5.4,99,0.00,985.5,4.2,250,7.9,219
2024-01-16T04:00,8.0,93,0.00,986.6,1.1,342,5.4,217
2024-01-16T05:00,10.6,85,0.00,987.1,1.9,22,1.6,153
2024-01-16T06:00,13.7,74,0.00,986.5,2.7,67,3.2,90
2024-01-16T07:00,15.9,67,0.00,985.1,3.7,101,4.3,114
2024-01-16T08:00,17.2,62,0.00,983.9,4.6,108,5.5,113
2024-01-16T09:00,17.8,59,0.00,983.1,5.2,106,6.5,109
