Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,144.25,180.25,1.95,5.35,2.42,10.85,34.92,,,,,,,,,27.52,81.25,1.12,,0.0,0.0,24.25,762.75,
2024-01-01 01:00:00,84.5,122.75,1.72,5.2,2.2,10.88,22.85,,,,,,,,,27.4,80.5,1.1,,0.0,0.0,24.75,762.5,
2024-01-01 02:00:00,103.5,161.25,1.7,5.1,2.08,10.9,16.18,,,,,,,,,27.28,80.0,1.1,,0.0,0.0,25.0,762.5,
2024-01-01 03:00:00,134.0,200.0,1.4,5.15,1.85,10.88,24.3,,,,,,,,,27.1,80.25,0.85,,0.0,0.0,25.0,762.75,
2024-01-01 04:00:00,183.5,244.25,1.25,5.1,1.75,10.82,20.65,,,,,,,,,26.95,80.75,1.0,,0.0,0.0,25.0,762.0,
2024-01-01 05:00:00,160.0,239.0,1.4,5.03,1.82,10.9,8.8,,,,,,,,,27.32,79.25,1.78,,0.0,0.0,25.0,763.0,
2024-01-01 06:00:00,254.25,347.5,1.58,5.18,2.02,10.9,11.65,,,,,,,,,27.18,80.25,1.9,,0.0,0.0,28.0,763.0,
2024-01-01 07:00:00,225.5,300.75,1.38,5.1,1.82,10.92,13.8,,,,,,,,,27.82,77.5,1.5,,0.0,0.0,72.0,764.25,
2024-01-01 08:00:00,206.75,289.25,1.65,5.15,2.1,10.88,17.25,,,,,,,,,29.38,71.5,2.02,,0.0,0.0,188.5,766.25,
2024-01-01 09:00:00,109.5,186.75,1.58,5.3,2.1,10.82,16.77,,,,,,,,,30.4,67.75,2.82,,0.0,0.0,306.0,767.5,
2024-01-01 10:00:00,83.5,134.25,1.45,5.38,2.08,10.9,12.07,,,,,,,,,31.1,65.0,3.4,,0.0,0.0,407.75,768.0,
2024-01-01 11:00:00,90.0,120.75,1.35,5.38,1.98,10.88,14.8,,,,,,,,,31.5,64.25,3.72,,0.0,0.0,478.75,768.0,
2024-01-01 12:00:00,86.5,110.5,1.08,5.32,1.72,10.82,14.15,,,,,,,,,31.58,63.0,3.4,,0.0,0.0,379.75,768.0,
2024-01-01 13:00:00,79.5,95.5,1.5,5.22,2.0,10.88,10.05,,,,,,,,,31.85,59.5,3.62,,0.0,0.0,405.25,768.0,
2024-01-01 14:00:00,63.5,83.25,1.32,5.1,1.75,10.88,9.78,,,,,,,,,31.78,60.25,3.45,,0.0,0.0,339.0,768.0,
2024-01-01 15:00:00,69.75,97.25,1.38,5.18,1.9,10.92,18.15,,,,,,,,,31.5,62.75,3.35,,0.0,0.0,254.5,767.5,
2024-01-01 16:00:00,83.25,132.25,1.5,5.43,2.1,10.9,22.92,,,,,,,,,31.02,65.25,2.6,,0.0,0.0,126.75,766.5,
2024-01-01 17:00:00,77.5,135.25,1.42,5.58,2.12,10.82,10.75,,,,,,,,,30.18,69.5,2.28,,0.0,0.0,37.5,765.5,
2024-01-01 18:00:00,71.33,105.5,1.35,5.42,1.98,10.88,6.58,,,,,,,,,29.55,72.5,1.9,,0.0,0.0,23.75,765.0,
2024-01-01 19:00:00,75.75,102.5,1.27,5.22,1.8,10.88,5.85,,,,,,,,,29.18,74.25,2.05,,0.0,0.0,24.0,765.0,
2024-01-01 20:00:00,70.0,102.25,1.35,5.2,1.88,10.85,8.5,,,,,,,,,29.0,75.25,1.15,,0.0,0.0,24.0,765.0,
2024-01-01 21:00:00,95.75,119.5,1.48,5.35,2.05,10.85,7.9,,,,,,,,,28.78,76.5,1.12,,0.0,0.0,24.75,765.0,
2024-01-01 22:00:00,95.75,118.5,1.6,5.15,2.02,10.88,8.6,,,,,,,,,28.6,77.0,1.62,,0.0,0.0,25.0,764.75,
2024-01-01 23:00:00,50.33,72.0,1.85,5.25,2.3,10.82,8.98,,,,,,,,,28.42,78.0,1.2,,0.0,0.0,25.0,765.0,
2024-01-02 00:00:00,82.0,117.25,1.78,5.55,2.4,10.78,8.4,,,,,,,,,28.28,79.25,0.85,,0.0,0.0,25.25,764.5,
2024-01-02 01:00:00,210.25,288.25,1.62,5.4,2.2,10.85,10.98,,,,,,,,,27.95,81.5,0.82,,0.0,0.0,26.0,764.0,
2024-01-02 02:00:00,245.0,301.25,1.52,5.58,2.2,10.78,16.67,,,,,,,,,27.5,84.75,0.92,,0.0,0.0,26.0,764.0,
2024-01-02 03:00:00,200.0,272.0,1.4,5.4,2.0,10.8,20.02,,,,,,,,,27.3,85.0,1.52,,0.0,0.0,26.25,764.0,
2024-01-02 04:00:00,199.0,270.75,1.55,5.32,2.1,10.8,16.45,,,,,,,,,27.35,83.5,1.67,,0.0,0.0,26.25,764.0,
2024-01-02 05:00:00,139.0,207.5,1.65,5.22,2.1,10.88,14.62,,,,,,,,,27.32,83.5,1.4,,0.0,0.0,26.0,764.0,
2024-01-02 06:00:00,134.5,195.75,1.65,5.28,2.12,10.9,16.5,,,,,,,,,27.3,83.25,2.02,,0.0,0.0,30.5,764.0,
2024-01-02 07:00:00,160.33,228.0,1.88,5.55,2.45,10.95,26.98,,,,,,,,,27.9,80.25,2.15,,0.0,0.0,68.0,764.0,
2024-01-02 08:00:00,177.0,274.75,1.72,5.62,2.42,10.88,32.02,,,,,,,,,28.75,77.25,2.05,,0.0,0.0,139.0,764.5,
2024-01-02 09:00:00,139.75,230.5,1.7,5.78,2.45,10.82,20.62,,,,,,,,,30.35,70.25,2.3,,0.0,0.0,337.5,767.0,
2024-01-02 10:00:00,90.0,146.0,1.78,5.75,2.52,10.78,13.97,,,,,,,,,31.25,66.75,2.75,,0.0,0.0,394.5,767.75,
2024-01-02 11:00:00,62.75,105.75,1.45,5.58,2.1,10.8,12.93,,,,,,,,,31.18,67.25,3.1,,0.0,0.0,335.0,764.5,
2024-01-02 12:00:00,71.0,127.5,1.35,5.8,2.18,10.85,9.18,,,,,,,,,31.4,64.75,2.78,,0.0,0.0,284.25,766.5,
2024-01-02 13:00:00,65.75,89.75,1.5,5.55,2.15,10.9,7.48,,,,,,,,,31.48,62.75,3.22,,0.0,0.0,403.25,767.75,
2024-01-02 14:00:00,54.75,76.0,1.48,5.22,1.98,10.9,8.38,,,,,,,,,31.52,62.75,3.5,,0.0,0.0,314.25,768.0,
2024-01-02 15:00:00,70.25,96.75,1.6,5.43,2.18,10.9,14.62,,,,,,,,,31.12,63.5,3.1,,0.0,0.0,192.75,767.25,
2024-01-02 16:00:00,71.33,108.25,1.38,5.58,2.08,10.9,14.55,,,,,,,,,30.78,64.5,2.88,,0.0,0.0,126.0,766.75,
2024-01-02 17:00:00,64.75,91.75,1.3,5.7,2.08,10.88,11.62,,,,,,,,,30.18,67.75,1.92,,0.0,0.0,39.5,766.0,
2024-01-02 18:00:00,61.0,92.0,1.35,5.88,2.2,10.88,7.82,,,,,,,,,29.68,71.25,1.85,,0.0,0.0,24.0,765.25,
2024-01-02 19:00:00,65.5,95.75,1.25,5.58,1.98,10.8,8.28,,,,,,,,,29.42,72.0,1.3,,0.0,0.0,24.0,765.0,
2024-01-02 20:00:00,79.33,121.75,1.65,5.55,2.33,10.78,9.7,,,,,,,,,29.2,72.25,0.9,,0.0,0.0,24.0,765.0,
2024-01-02 21:00:00,74.5,106.5,1.58,5.57,2.25,10.8,9.5,,,,,,,,,29.15,74.0,0.95,,0.0,0.0,24.25,765.0,
2024-01-02 22:00:00,52.25,84.25,1.98,5.68,2.6,10.78,9.35,,,,,,,,,28.88,75.25,1.0,,0.0,0.0,25.0,765.0,
2024-01-02 23:00:00,39.75,70.5,1.9,5.82,2.65,10.85,11.62,,,,,,,,,28.82,75.5,1.33,,0.0,0.0,25.0,765.0,
