Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,117.1,217.13,22.98,20.99,30.58,25.97,11.04,0.68,27.5,3.12,16.29,2.86,,3.69,2.19,11.77,86.99,0.48,150.44,0.0,0.0,13.0,723.75,-9.0
2024-01-01 01:00:00,113.96,212.95,21.91,19.74,29.56,25.65,11.5,0.69,22.91,3.0,16.95,2.92,,3.58,2.21,10.7,87.26,0.43,155.62,0.0,0.0,13.0,723.0,-9.13
2024-01-01 02:00:00,115.35,203.04,21.74,21.6,29.89,24.93,11.46,0.7,23.94,2.87,16.4,3.04,,3.69,2.21,11.01,86.88,0.5,205.96,0.0,0.0,13.0,723.0,-9.0
2024-01-01 03:00:00,111.18,201.54,21.63,21.07,28.91,24.73,11.52,0.71,21.57,3.04,16.54,2.96,,3.64,2.25,10.89,86.84,0.49,206.78,0.0,0.0,13.0,723.0,-9.0
2024-01-01 04:00:00,112.81,206.71,20.85,23.42,29.85,24.66,11.61,0.59,25.82,3.31,16.45,2.98,,3.66,2.42,11.27,86.69,0.46,179.55,0.0,0.0,13.0,724.0,-9.0
2024-01-01 05:00:00,124.76,211.18,20.86,24.16,31.39,24.55,13.57,0.96,29.31,3.48,17.09,2.97,,3.6,2.56,11.31,85.83,0.4,146.37,0.0,0.0,13.0,723.75,-8.93
2024-01-01 06:00:00,128.03,235.55,20.89,25.06,26.69,24.64,13.51,1.01,37.11,3.64,16.2,2.88,,3.66,2.69,10.9,85.02,0.5,180.65,0.0,0.0,13.0,723.33,-8.67
2024-01-01 07:00:00,119.41,208.3,22.23,24.68,31.24,24.69,11.44,0.93,23.29,3.69,16.71,2.95,,3.54,2.6,11.57,85.34,0.53,141.2,0.0,0.0,6.43,723.0,-8.62
2024-01-01 08:00:00,125.44,219.67,22.21,22.15,29.91,24.56,11.47,0.9,28.98,3.59,16.51,2.97,,3.56,2.56,11.36,84.76,0.6,125.4,0.06,0.06,17.42,723.0,-8.43
2024-01-01 09:00:00,125.0,229.77,22.43,22.16,30.14,25.2,11.46,0.92,31.87,3.51,16.1,3.0,,3.54,2.46,11.75,83.06,0.61,122.77,0.0,0.0,49.41,722.75,-8.07
2024-01-01 10:00:00,128.97,229.98,23.85,22.36,31.48,25.78,11.54,0.88,31.79,3.47,16.6,2.86,,3.58,2.4,13.65,81.37,0.55,122.04,0.0,0.0,96.38,722.67,-7.43
2024-01-01 11:00:00,139.36,235.86,20.51,24.66,28.04,25.96,11.48,0.82,36.68,3.27,14.46,2.72,,3.6,2.37,14.47,73.02,0.57,148.89,0.0,0.0,165.32,722.67,-6.7
2024-01-01 12:00:00,146.38,248.78,20.76,25.42,31.75,25.89,11.39,0.92,32.74,3.59,16.4,2.92,,3.58,2.42,14.91,67.99,0.6,149.48,0.0,0.0,195.67,723.0,-6.0
2024-01-01 13:00:00,160.05,272.1,20.81,27.64,32.52,25.8,11.28,1.0,43.1,3.75,16.5,2.82,,3.6,2.68,10.74,47.32,0.62,158.23,0.0,0.0,156.55,722.75,-5.85
2024-01-01 14:00:00,180.87,301.24,19.57,26.36,31.5,25.87,10.98,0.9,56.17,3.95,16.38,2.86,,3.57,2.91,16.68,61.16,0.53,150.48,0.0,0.0,170.64,723.0,-5.57
2024-01-01 15:00:00,180.6,315.1,18.07,27.2,30.51,24.96,10.84,0.82,40.75,3.88,16.21,2.99,,3.66,2.86,16.35,62.56,0.59,122.94,0.0,0.0,101.2,723.0,-5.8
2024-01-01 16:00:00,180.16,315.43,18.35,30.42,31.21,24.79,10.93,1.12,43.8,4.21,16.25,2.91,,3.7,2.88,15.74,65.62,0.62,125.18,0.0,0.0,35.36,722.0,-6.3
2024-01-01 17:00:00,183.84,326.57,20.23,31.94,33.53,24.77,10.72,1.13,40.31,4.41,16.64,2.88,,3.64,3.33,13.92,72.78,0.72,100.89,0.0,0.0,8.19,723.0,-7.33
2024-01-01 18:00:00,181.99,326.8,21.49,29.13,32.66,24.64,10.71,1.19,32.45,4.55,16.56,2.92,,3.6,3.39,13.21,76.92,0.78,182.38,0.0,0.0,13.0,721.75,-7.8
2024-01-01 19:00:00,174.85,314.96,21.5,27.28,32.12,24.49,11.28,1.17,23.48,4.53,16.49,2.97,,3.64,3.45,12.83,82.92,0.66,209.18,0.0,0.0,13.0,721.0,-8.3
2024-01-01 20:00:00,156.74,288.77,24.16,23.58,32.28,24.31,11.08,1.1,31.25,4.34,16.52,2.93,,3.64,3.29,11.83,84.7,0.66,199.38,0.0,0.0,13.0,721.0,-8.45
2024-01-01 21:00:00,155.89,267.89,22.74,26.3,32.38,24.31,11.15,0.99,25.97,4.15,16.92,2.88,,3.63,3.1,12.63,83.69,0.67,184.3,0.0,0.0,13.0,721.0,-8.33
2024-01-01 22:00:00,153.38,261.78,19.86,24.96,30.05,24.14,11.09,0.96,24.88,3.96,16.61,2.92,,3.66,3.04,12.62,83.99,0.52,162.69,0.0,0.0,13.0,721.67,-8.47
2024-01-01 23:00:00,148.37,259.89,18.81,23.84,28.92,23.85,11.14,0.85,31.99,3.76,16.68,3.02,,3.68,3.06,12.12,84.82,0.48,211.92,0.0,0.0,13.0,723.25,-8.43
2024-01-02 00:00:00,146.97,259.6,19.21,21.84,28.57,23.27,11.22,0.82,28.91,3.58,16.56,2.89,,3.58,2.76,11.49,84.31,0.64,219.2,0.0,0.0,13.0,722.33,-8.43
2024-01-02 01:00:00,147.9,264.41,19.14,22.97,29.2,23.15,11.42,0.92,29.28,3.46,16.66,2.84,,3.61,2.76,11.35,83.13,0.69,191.06,0.0,0.0,13.0,721.33,-8.33
2024-01-02 02:00:00,150.5,273.04,18.5,23.68,29.2,23.18,11.43,0.8,29.26,3.34,16.68,2.86,,3.64,2.65,10.92,82.77,0.49,232.19,0.0,0.0,13.0,721.25,-8.3
2024-01-02 03:00:00,149.19,284.86,18.6,21.73,27.9,22.77,11.46,0.76,26.54,3.17,16.46,2.87,,3.58,2.52,10.46,83.48,0.59,180.1,0.0,0.0,13.0,720.0,-8.27
2024-01-02 04:00:00,146.01,281.26,17.5,22.78,28.1,22.83,11.36,0.71,24.33,2.89,16.19,3.05,,3.53,2.39,10.19,83.76,0.64,193.85,0.0,0.0,13.0,721.0,-8.35
2024-01-02 05:00:00,133.32,268.73,18.57,23.38,28.62,22.92,11.26,0.66,26.7,2.72,16.55,2.88,,3.6,2.26,10.58,81.5,0.66,206.41,0.0,0.0,13.0,721.75,-8.4
2024-01-02 06:00:00,117.53,235.1,20.33,21.39,29.29,23.18,11.16,0.63,23.31,3.33,16.28,2.96,,3.64,2.3,10.19,81.82,0.59,214.9,0.0,0.0,13.0,722.0,-8.32
2024-01-02 07:00:00,117.32,211.36,20.6,22.58,30.18,23.16,11.48,0.57,24.18,2.42,16.54,2.92,,3.58,2.22,10.17,80.76,0.55,152.1,0.0,0.0,8.43,721.75,-8.2
2024-01-02 08:00:00,123.39,214.99,21.86,21.39,29.22,23.29,11.62,0.6,31.02,2.64,16.06,2.94,,3.6,2.29,10.54,79.26,0.52,176.9,0.02,0.02,33.04,721.25,-7.92
2024-01-02 09:00:00,128.92,229.27,23.17,19.37,30.51,23.99,11.54,0.65,24.17,2.76,16.55,2.86,,3.68,2.35,11.28,75.48,0.5,170.06,0.0,0.0,86.77,721.75,-7.48
2024-01-02 10:00:00,141.65,247.09,23.8,20.42,30.88,24.52,11.22,0.68,29.68,2.85,16.47,2.86,,3.58,2.46,12.38,69.26,0.62,144.26,0.0,0.0,156.24,722.0,-6.88
2024-01-02 11:00:00,156.98,270.62,22.55,20.49,31.21,23.69,11.2,0.7,31.17,2.96,16.59,2.97,,3.62,2.35,13.52,64.6,0.63,155.25,0.0,0.0,216.82,721.33,-6.1
2024-01-02 12:00:00,174.22,295.67,18.19,21.86,29.72,24.31,9.52,0.88,42.54,3.13,16.52,2.88,,3.61,2.45,9.97,44.98,0.62,136.98,0.0,0.0,252.45,722.5,-5.25
2024-01-02 13:00:00,180.55,322.86,18.96,28.38,32.71,35.66,10.14,0.96,52.75,3.33,16.58,2.99,,3.71,2.53,15.5,56.19,0.73,113.46,0.0,0.0,262.39,723.33,-4.9
2024-01-02 14:00:00,185.76,348.56,18.88,27.77,32.39,34.51,9.26,0.98,58.02,3.25,16.67,2.94,,3.49,2.46,16.18,53.27,0.74,110.06,0.0,0.0,200.1,724.0,-4.62
2024-01-02 15:00:00,181.41,352.94,17.61,27.41,31.1,34.78,7.96,0.98,58.36,3.19,15.88,3.01,,3.58,2.53,16.44,53.89,0.54,133.85,0.0,0.0,121.59,721.75,-4.5
2024-01-02 16:00:00,178.41,353.05,19.01,26.75,31.51,33.23,7.8,1.01,47.94,3.1,16.98,2.8,,3.57,2.49,15.66,59.52,0.45,165.23,0.0,0.0,45.09,721.0,-5.03
2024-01-02 17:00:00,190.03,369.31,18.42,30.25,31.29,33.23,7.36,0.84,27.43,3.38,16.62,2.84,,3.61,2.73,14.2,68.7,0.4,185.98,0.0,0.0,7.87,720.0,-6.3
2024-01-02 18:00:00,217.91,421.06,21.0,32.03,33.85,33.08,8.21,1.15,28.67,5.2,16.34,2.92,,3.62,4.31,13.04,77.81,0.35,188.68,0.0,0.0,13.0,720.25,-7.3
2024-01-02 19:00:00,243.28,478.79,24.89,34.28,36.64,34.15,11.22,1.76,27.47,6.55,16.23,2.94,,3.66,5.57,12.18,84.35,0.36,189.04,0.0,0.0,13.0,721.0,-7.93
2024-01-02 20:00:00,262.61,478.43,30.77,30.39,39.72,34.77,10.65,1.42,29.55,7.06,16.52,2.94,,3.56,7.09,11.18,86.59,0.33,206.58,0.0,0.0,13.0,721.0,-8.38
2024-01-02 21:00:00,318.67,588.99,28.34,28.61,24.86,23.95,12.13,0.74,32.64,1.28,16.1,2.94,,3.64,3.01,11.28,84.69,0.5,243.02,0.0,0.0,13.0,719.75,-8.65
2024-01-02 22:00:00,249.12,470.06,35.51,26.74,37.21,23.34,11.83,1.34,32.79,1.86,15.95,2.85,,3.64,3.05,10.81,84.51,0.61,209.52,0.0,0.0,13.0,719.0,-9.25
2024-01-02 23:00:00,226.76,358.32,31.77,22.44,32.45,23.88,11.68,1.61,32.8,1.78,15.86,2.94,,3.6,3.09,10.97,84.82,0.55,118.76,0.0,0.0,13.0,719.0,-9.53
2024-01-03 00:00:00,212.53,365.03,30.1,19.24,33.46,24.37,11.81,1.51,34.77,1.88,16.32,2.97,,3.7,3.07,10.62,85.15,0.68,115.95,0.0,0.0,13.0,718.67,-9.8
