latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
23.655535,86.96202,117.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),wind_direction_10m (°)
2024-01-01T00:00,12.1,97,0.00,1003.2,6.6,14.8,331,319
2024-01-01T01:00,12.0,98,0.00,1004.2,6.4,12.8,328,313
2024-01-01T02:00,13.8,93,0.00,1005.0,7.1,12.9,324,315
2024-01-01T03:00,15.9,85,0.00,1005.6,6.9,10.5,322,321
2024-01-01T04:00,18.3,76,0.00,1005.7,8.0,10.6,325,324
2024-01-01T05:00,20.4,68,0.00,1005.0,8.5,11.1,324,324
2024-01-01T06:00,22.0,62,0.00,1003.8,7.9,9.9,316,317
2024-01-01T07:00,22.9,59,0.00,1002.3,7.8,9.7,301,304
2024-01-01T08:00,23.4,57,0.00,1001.2,8.4,10.6,294,295
2024-01-01T09:00,23.5,56,0.00,1000.5,8.2,10.5,292,293
2024-01-01T10:00,23.2,57,0.00,1000.0,7.2,9.5,295,297
2024-01-01T11:00,21.1,77,0.00,1000.2,6.4,8.8,305,308
2024-01-01T12:00,19.1,73,0.00,1000.6,7.1,9.0,331,336
2024-01-01T13:00,17.2,62,0.00,1001.8,7.1,18.5,333,336
2024-01-01T14:00,15.8,68,0.00,1002.4,7.4,17.0,347,337
2024-01-01T15:00,15.1,76,0.00,1003.0,7.9,20.2,4,360
2024-01-01T16:00,13.7,86,0.00,1003.3,6.5,17.3,356,354
2024-01-01T17:00,12.8,91,0.00,1003.4,7.4,16.4,345,337
2024-01-01T18:00,12.4,92,0.00,1003.2,6.9,16.8,337,332
2024-01-01T19:00,11.8,94,0.00,1002.9,7.3,15.6,334,327
2024-01-01T20:00,11.2,95,0.00,1002.6,7.0,16.1,331,325
2024-01-01T21:00,10.9,95,0.00,1002.1,7.1,16.8,332,330
2024-01-01T22:00,10.7,94,0.00,1002.1,6.7,17.3,329,324
2024-01-01T23:00,10.7,94,0.00,1002.1,6.7,18.3,328,324
2024-01-02T00:00,10.9,94,0.00,1002.6,6.9,18.9,329,321
2024-01-02T01:00,10.3,96,0.00,1003.8,5.9,16.7,323,322
2024-01-02T02:00,12.2,90,0.00,1004.4,7.8,15.6,326,326
2024-01-02T03:00,14.5,79,0.00,1005.3,5.8,10.6,336,338
2024-01-02T04:00,16.9,68,0.00,1005.5,5.9,8.2,345,346
2024-01-02T05:00,19.0,58,0.00,1004.7,6.2,8.0,350,350
2024-01-02T06:00,20.7,50,0.00,1003.4,7.0,9.1,351,348
2024-01-02T07:00,22.0,46,0.00,1002.1,7.6,9.8,352,352
2024-01-02T08:00,22.8,44,0.00,1001.1,7.6,9.8,352,352
2024-01-02T09:00,23.3,42,0.00,1000.4,8.1,10.3,348,347
2024-01-02T10:00,23.1,41,0.00,1000.2,7.9,10.9,343,344
2024-01-02T11:00,20.4,61,0.00,1000.1,7.3,12.1,343,340
2024-01-02T12:00,17.0,65,0.00,1000.5,10.2,13.4,352,350
2024-01-02T13:00,16.1,81,0.00,1001.9,7.6,13.0,42,45
2024-01-02T14:00,15.1,86,0.00,1002.3,6.9,14.8,43,39
2024-01-02T15:00,14.4,89,0.00,1002.7,6.6,16.3,31,22
2024-01-02T16:00,13.6,91,0.00,1003.0,7.3,16.0,23,11
2024-01-02T17:00,12.7,93,0.00,1003.2,8.0,15.4,21,10
2024-01-02T18:00,12.2,93,0.00,1003.0,8.5,13.3,19,12
2024-01-02T19:00,13.4,89,0.00,1002.8,5.4,9.9,19,352
2024-01-02T20:00,12.5,93,0.00,1002.5,3.7,6.1,3,281
2024-01-02T21:00,10.9,97,0.00,1002.1,7.0,6.5,326,282
2024-01-02T22:00,10.7,98,0.00,1002.0,8.4,7.9,321,295
2024-01-02T23:00,10.7,98,0.00,1002.2,7.3,9.2,318,303
2024-01-03T00:00,11.1,96,0.00,1002.7,6.1,12.0,321,310
2024-01-03T01:00,11.1,96,0.00,1003.8,6.1,14.7,338,320
2024-01-03T02:00,12.9,92,0.00,1004.7,8.2,14.5,341,322
2024-01-03T03:00,15.5,84,0.00,1005.5,6.1,14.0,348,332
2024-01-03T04:00,18.2,74,0.00,1005.4,6.2,9.1,353,350
2024-01-03T05:00,20.5,63,0.00,1004.5,5.4,6.8,3,360
2024-01-03T06:00,22.2,57,0.00,1003.5,5.0,6.5,360,360
2024-01-03T07:00,23.2,55,0.00,1002.0,5.2,6.7,344,344
2024-01-03T08:00,23.9,51,0.00,1000.9,6.2,7.6,341,339
2024-01-03T09:00,24.2,48,0.00,1000.2,6.3,8.2,337,336
2024-01-03T10:00,24.1,47,0.00,1000.0,6.3,8.4,340,336
2024-01-03T11:00,23.7,48,0.00,1000.0,3.6,5.9,349,323
2024-01-03T12:00,22.5,51,0.00,1000.2,0.4,2.1,31,180
2024-01-03T13:00,17.4,75,0.00,1000.9,9.0,11.2,94,95
2024-01-03T14:00,15.8,83,0.00,1001.1,9.5,14.0,113,101
2024-01-03T15:00,16.4,77,0.00,1001.4,7.8,11.5,122,124
2024-01-03T16:00,16.1,78,0.00,1001.8,5.8,8.6,158,210
2024-01-03T17:00,15.4,83,0.00,1001.8,4.7,6.2,190,266
2024-01-03T18:00,13.6,90,0.00,1001.6,4.7,3.3,264,328
2024-01-03T19:00,13.2,90,0.00,1001.3,5.7,5.2,326,342
2024-01-03T20:00,12.8,89,0.00,1001.1,8.3,7.6,355,355
2024-01-03T21:00,14.2,82,0.00,1001.2,1.8,3.7,349,233
2024-01-03T22:00,11.9,94,0.00,1000.9,6.3,6.2,324,301
2024-01-03T23:00,12.0,94,0.00,1001.2,6.0,11.2,345,327
2024-01-04T00:00,11.4,96,0.00,1001.7,6.4,10.5,352,333
2024-01-04T01:00,12.0,95,0.00,1003.1,5.8,13.8,354,330
2024-01-04T02:00,14.0,88,0.00,1004.2,6.2,11.9,360,339
2024-01-04T03:00,16.7,80,0.00,1005.2,3.7,11.2,2,349
2024-01-04T04:00,19.6,68,0.00,1005.3,4.3,6.5,360,360
2024-01-04T05:00,21.9,59,0.00,1004.6,4.7,6.1,360,360
2024-01-04T06:00,23.3,56,0.00,1003.3,5.2,6.6,347,348
2024-01-04T07:00,24.3,54,0.00,1001.8,5.2,6.6,351,348
2024-01-04T08:00,24.9,51,0.00,1000.7,4.9,6.4,344,343
2024-01-04T09:00,25.2,50,0.00,1000.0,3.4,4.5,331,328
2024-01-04T10:00,25.0,49,0.00,999.7,2.3,3.4,328,321
2024-01-04T11:00,23.5,68,0.00,1000.0,2.9,2.2,261,210
2024-01-04T12:00,20.6,72,0.00,1000.2,6.1,4.0,185,177
2024-01-04T13:00,18.8,78,0.00,1001.0,7.7,9.4,133,139
2024-01-04T14:00,17.3,86,0.00,1001.5,9.4,12.6,143,140
2024-01-04T15:00,17.6,82,0.00,1001.8,7.0,10.5,139,159
2024-01-04T16:00,18.2,79,0.00,1002.3,5.4,8.5,152,200
2024-01-04T17:00,17.6,82,0.00,1002.1,1.1,5.1,141,360
2024-01-04T18:00,14.9,91,0.00,1002.0,4.7,4.7,81,23
2024-01-04T19:00,14.0,93,0.00,1002.0,6.9,7.6,45,6
2024-01-04T20:00,14.5,89,0.00,1001.9,5.0,7.2,37,339
2024-01-04T21:00,14.0,89,0.00,1001.8,4.7,6.6,29,328
2024-01-04T22:00,12.9,92,0.00,1001.7,7.1,7.9,24,345
2024-01-04T23:00,13.0,92,0.00,1002.0,6.2,12.9,27,7
2024-01-05T00:00,12.9,92,0.00,1002.5,6.9,15.6,26,9
2024-01-05T01:00,13.0,92,0.00,1003.7,5.8,15.1,18,356
2024-01-05T02:00,14.8,84,0.00,1004.7,7.4,13.4,8,346
2024-01-05T03:00,17.6,75,0.00,1005.3,4.7,13.7,14,360
2024-01-05T04:00,20.6,65,0.00,1005.5,4.2,6.9,28,31
2024-01-05T05:00,22.8,57,0.00,1004.8,4.1,5.2,34,38
2024-01-05T06:00,24.1,54,0.00,1003.6,3.1,4.2,20,21
2024-01-05T07:00,24.9,52,0.00,1002.3,1.8,2.5,8,11
2024-01-05T08:00,25.4,50,0.00,1001.2,2.2,2.5,360,360
2024-01-05T09:00,25.6,48,0.00,1000.5,3.3,4.0,10,13
2024-01-05T10:00,25.4,47,0.00,1000.4,2.1,3.2,27,31
2024-01-05T11:00,23.5,71,0.00,1000.9,3.7,2.5,188,191
2024-01-05T12:00,20.9,69,0.00,1001.3,7.1,8.1,193,195
2024-01-05T13:00,19.9,76,0.00,1002.1,6.1,5.5,148,177
2024-01-05T14:00,18.4,83,0.00,1002.6,8.7,9.8,126,135
2024-01-05T15:00,17.5,87,0.00,1003.0,8.8,12.0,139,145
2024-01-05T16:00,18.1,81,0.00,1003.2,6.3,9.9,147,167
2024-01-05T17:00,18.7,78,0.00,1003.3,1.8,5.6,135,270
2024-01-05T18:00,17.9,81,0.00,1003.2,1.8,3.4,108,360
2024-01-05T19:00,15.6,91,0.00,1003.1,3.9,2.2,9,338
2024-01-05T20:00,14.7,95,0.00,1003.0,5.5,5.4,356,328
2024-01-05T21:00,14.3,96,0.00,1002.6,6.8,6.8,3,335
2024-01-05T22:00,14.0,96,0.00,1002.0,6.3,8.1,21,347
2024-01-05T23:00,13.8,96,0.00,1002.0,7.7,11.4,35,11
2024-01-06T00:00,15.1,89,0.00,1002.6,2.2,5.7,72,171
2024-01-06T01:00,15.2,93,0.00,1004.0,1.8,6.2,80,259
2024-01-06T02:00,16.0,91,0.00,1004.9,2.9,1.6,27,300
2024-01-06T03:00,18.2,80,0.00,1005.7,3.4,3.1,306,302
2024-01-06T04:00,20.8,70,0.00,1006.0,3.1,3.6,315,315
2024-01-06T05:00,22.8,62,0.00,1005.1,3.4,4.1,345,342
2024-01-06T06:00,24.2,58,0.00,1004.0,7.9,10.0,330,330
2024-01-06T07:00,24.5,58,0.00,1002.8,6.4,8.0,306,308
2024-01-06T08:00,24.7,58,0.00,1001.7,8.2,10.5,322,322
2024-01-06T09:00,24.2,59,0.00,1001.3,10.1,12.7,331,333
2024-01-06T10:00,23.4,62,0.00,1001.1,10.2,12.8,350,352
2024-01-06T11:00,21.9,68,0.00,1001.6,8.3,14.0,1,360
2024-01-06T12:00,19.3,80,0.00,1002.2,6.0,14.1,347,343
2024-01-06T13:00,18.3,86,0.00,1003.2,6.5,6.6,351,360
2024-01-06T14:00,17.4,90,0.00,1003.5,6.8,9.0,16,25
2024-01-06T15:00,17.4,90,0.00,1003.9,5.6,12.6,20,27
2024-01-06T16:00,17.3,90,0.00,1004.0,6.0,15.9,33,33
2024-01-06T17:00,17.0,91,0.00,1004.2,5.4,15.6,38,37
2024-01-06T18:00,16.8,94,0.00,1004.4,5.4,11.3,37,37
2024-01-06T19:00,15.9,96,0.00,1003.7,5.5,12.6,24,11
2024-01-06T20:00,16.1,96,0.00,1003.6,5.2,10.9,8,344
2024-01-06T21:00,15.4,97,0.00,1003.3,5.0,11.5,356,339
2024-01-06T22:00,15.2,97,0.00,1003.2,5.6,14.4,357,345
2024-01-06T23:00,14.8,97,0.00,1003.5,5.4,14.4,357,340
2024-01-07T00:00,14.4,98,0.00,1003.9,5.0,13.3,358,339
2024-01-07T01:00,15.4,97,0.00,1005.1,6.8,15.9,355,342
2024-01-07T02:00,16.4,93,0.00,1006.0,8.8,16.3,354,341
2024-01-07T03:00,18.5,85,0.00,1006.9,8.0,13.7,355,352
2024-01-07T04:00,20.8,77,0.00,1007.3,6.8,9.4,358,357
2024-01-07T05:00,22.6,68,0.00,1006.5,6.8,9.0,2,3
2024-01-07T06:00,23.8,62,0.00,1005.6,6.2,8.0,355,353
2024-01-07T07:00,24.6,58,0.10,1004.1,7.4,8.9,339,337
2024-01-07T08:00,25.0,56,0.10,1003.1,8.2,10.3,324,322
2024-01-07T09:00,25.1,54,0.00,1002.3,9.0,11.1,324,323
2024-01-07T10:00,24.8,53,0.00,1002.0,7.7,9.8,332,332
2024-01-07T11:00,23.2,67,0.00,1002.0,4.4,10.0,347,351
2024-01-07T12:00,20.5,73,0.00,1002.3,8.3,10.8,360,5
2024-01-07T13:00,21.4,67,0.00,1003.2,5.6,8.0,10,15
2024-01-07T14:00,19.6,75,0.00,1003.4,5.8,8.4,7,353
2024-01-07T15:00,16.9,88,0.00,1003.9,7.0,11.6,7,348
2024-01-07T16:00,16.3,91,0.00,1004.4,6.5,15.1,3,341
2024-01-07T17:00,15.4,93,0.00,1004.3,5.9,14.8,1,346
2024-01-07T18:00,14.7,95,0.00,1004.3,6.8,15.9,355,342
2024-01-07T19:00,14.5,96,0.00,1004.2,6.9,15.7,349,332
2024-01-07T20:00,14.3,96,0.00,1003.9,6.8,16.1,350,335
2024-01-07T21:00,13.9,96,0.00,1003.5,7.6,15.7,349,335
2024-01-07T22:00,13.6,97,0.00,1003.7,8.4,14.5,353,340
2024-01-07T23:00,13.4,97,0.00,1003.9,8.2,12.9,347,322
2024-01-08T00:00,13.7,97,0.00,1004.6,6.1,12.9,337,310
2024-01-08T01:00,14.3,97,0.00,1005.6,5.5,14.8,346,328
2024-01-08T02:00,15.8,93,0.00,1006.7,7.2,13.9,343,323
2024-01-08T03:00,17.9,86,0.00,1007.3,5.7,11.4,347,342
2024-01-08T04:00,20.3,77,0.00,1007.6,6.9,9.5,351,351
2024-01-08T05:00,22.1,68,0.00,1006.7,7.6,9.7,358,357
2024-01-08T06:00,23.5,61,0.00,1005.4,10.0,12.4,330,330
2024-01-08T07:00,24.0,59,0.00,1004.0,11.2,14.3,311,310
2024-01-08T08:00,24.2,58,0.00,1003.1,10.2,13.1,302,302
2024-01-08T09:00,24.7,55,0.00,1002.7,10.0,13.1,302,300
2024-01-08T10:00,24.5,54,0.00,1002.3,8.7,11.3,301,300
2024-01-08T11:00,22.8,69,0.00,1002.0,4.7,10.0,283,270
2024-01-08T12:00,19.6,78,0.00,1002.2,8.2,10.0,257,232
2024-01-08T13:00,18.5,77,0.00,1003.3,8.1,15.2,292,283
2024-01-08T14:00,17.4,80,0.00,1003.8,7.2,15.2,301,307
2024-01-08T15:00,16.6,84,0.00,1004.2,6.8,15.6,341,342
2024-01-08T16:00,15.7,88,0.00,1004.3,6.6,16.9,1,351
2024-01-08T17:00,14.8,90,0.00,1004.4,6.6,14.9,353,338
2024-01-08T18:00,14.4,92,0.00,1004.3,6.3,16.2,343,329
2024-01-08T19:00,13.9,93,0.00,1003.9,6.1,15.8,333,310
2024-01-08T20:00,13.6,95,0.00,1003.7,6.4,16.7,327,313
2024-01-08T21:00,13.2,96,0.00,1003.2,6.3,17.9,335,329
2024-01-08T22:00,12.6,96,0.00,1003.0,8.4,14.5,346,340
2024-01-08T23:00,13.9,94,0.00,1003.2,4.4,9.5,351,325
2024-01-09T00:00,13.5,95,0.00,1003.5,5.1,8.8,348,309
2024-01-09T01:00,12.6,99,0.00,1004.6,5.5,13.1,351,328
2024-01-09T02:00,14.3,96,0.00,1005.2,7.2,12.3,345,323
2024-01-09T03:00,16.7,87,0.00,1006.1,4.8,9.8,336,318
2024-01-09T04:00,19.2,78,0.00,1006.3,5.2,6.6,331,326
2024-01-09T05:00,21.1,70,0.00,1005.6,5.9,7.5,325,322
2024-01-09T06:00,22.6,65,0.00,1004.1,6.6,8.4,310,311
2024-01-09T07:00,23.8,60,0.00,1002.4,7.0,9.0,307,305
2024-01-09T08:00,24.7,54,0.00,1001.5,7.3,9.3,306,303
2024-01-09T09:00,25.2,50,0.00,1001.0,7.2,9.4,310,307
2024-01-09T10:00,25.2,49,0.00,1000.8,7.7,10.2,321,319
2024-01-09T11:00,25.1,48,0.00,1000.9,1.8,4.4,351,79
2024-01-09T12:00,23.4,54,0.00,1001.0,3.2,2.3,288,207
2024-01-09T13:00,19.4,74,0.00,1001.9,4.0,1.1,162,207
2024-01-09T14:00,19.5,74,0.00,1002.5,4.1,3.0,194,232
2024-01-09T15:00,18.6,78,0.00,1002.8,0.8,3.7,191,333
2024-01-09T16:00,16.2,87,0.00,1002.8,3.3,1.1,252,347
2024-01-09T17:00,15.1,88,0.00,1002.7,5.0,5.2,304,330
2024-01-09T18:00,14.3,90,0.00,1002.4,6.4,8.2,293,297
2024-01-09T19:00,14.0,93,0.00,1002.3,6.1,10.7,303,298
2024-01-09T20:00,13.5,94,0.00,1001.9,7.4,12.1,330,317
2024-01-09T21:00,13.4,92,0.00,1001.7,6.2,16.5,350,339
2024-01-09T22:00,12.8,94,0.00,1001.3,7.6,15.6,352,341
2024-01-09T23:00,12.4,95,0.00,1001.2,8.0,14.2,353,333
2024-01-10T00:00,12.1,96,0.00,1001.6,8.6,12.4,350,327
2024-01-10T01:00,12.8,96,0.00,1002.8,5.8,11.6,324,300
2024-01-10T02:00,14.7,92,0.00,1003.6,8.3,13.8,313,304
2024-01-10T03:00,17.3,84,0.00,1004.2,5.9,12.7,313,308
2024-01-10T04:00,19.8,76,0.00,1004.5,6.0,8.5,298,295
2024-01-10T05:00,22.2,63,0.00,1003.8,7.7,9.9,314,311
2024-01-10T06:00,23.7,49,0.00,1002.0,7.8,9.6,326,326
2024-01-10T07:00,24.6,45,0.00,1000.3,7.6,9.5,331,329
2024-01-10T08:00,24.9,46,0.00,999.2,6.4,8.2,319,317
2024-01-10T09:00,25.0,48,0.00,998.7,5.2,6.6,299,295
2024-01-10T10:00,24.9,50,0.00,998.7,4.8,6.7,286,283
2024-01-10T11:00,23.8,67,0.00,999.0,2.3,3.6,264,198
2024-01-10T12:00,20.1,72,0.00,999.4,6.9,5.8,210,174
2024-01-10T13:00,20.9,64,0.00,1000.4,2.8,0.0,270,140
2024-01-10T14:00,21.0,63,0.00,1001.3,2.5,3.1,249,225
2024-01-10T15:00,17.8,80,0.00,1002.1,5.6,9.8,336,320
2024-01-10T16:00,17.3,78,0.00,1002.3,7.0,18.7,1,348
2024-01-10T17:00,16.5,77,0.00,1002.6,6.5,17.6,1,357
2024-01-10T18:00,15.7,82,0.00,1002.4,7.2,16.8,351,342
2024-01-10T19:00,15.9,82,0.00,1002.4,7.4,19.6,343,331
2024-01-10T20:00,15.8,85,0.00,1002.5,8.4,21.5,337,329
2024-01-10T21:00,15.5,88,0.00,1002.4,8.9,21.7,336,328
2024-01-10T22:00,15.2,91,0.00,1002.5,7.6,19.7,336,329
2024-01-10T23:00,14.6,94,0.00,1002.7,5.7,16.1,333,325
2024-01-11T00:00,13.9,95,0.00,1003.4,6.4,14.2,324,308
2024-01-11T01:00,14.6,96,0.00,1004.9,6.4,15.1,322,308
2024-01-11T02:00,15.7,91,0.00,1005.5,8.4,14.6,320,313
2024-01-11T03:00,17.5,81,0.00,1006.2,7.7,10.8,323,323
2024-01-11T04:00,19.1,71,0.00,1006.8,9.1,12.0,327,326
2024-01-11T05:00,20.5,61,0.00,1005.9,10.2,13.0,321,321
2024-01-11T06:00,21.7,55,0.00,1004.4,10.7,13.8,317,318
2024-01-11T07:00,22.9,47,0.00,1003.1,11.0,14.3,319,319
2024-01-11T08:00,23.9,35,0.00,1001.9,12.5,16.0,316,316
2024-01-11T09:00,24.0,30,0.00,1001.4,13.8,18.1,313,313
2024-01-11T10:00,23.3,32,0.00,1001.0,12.0,18.1,313,314
2024-01-11T11:00,21.0,45,0.00,1001.2,6.9,16.9,320,321
2024-01-11T12:00,18.0,49,0.00,1001.3,8.1,20.4,328,328
2024-01-11T13:00,16.1,56,0.00,1002.3,7.6,19.1,4,3
2024-01-11T14:00,14.4,63,0.00,1002.8,9.0,17.0,4,2
2024-01-11T15:00,13.6,66,0.00,1003.4,8.3,17.3,359,355
2024-01-11T16:00,12.7,70,0.00,1003.5,9.3,17.9,351,347
2024-01-11T17:00,11.8,75,0.00,1003.3,10.4,16.9,340,326
2024-01-11T18:00,11.6,79,0.00,1003.1,8.6,18.4,325,303
2024-01-11T19:00,11.2,84,0.00,1002.9,7.9,19.1,324,309
2024-01-11T20:00,10.9,88,0.00,1002.8,7.4,20.2,329,321
2024-01-11T21:00,10.8,89,0.00,1002.4,7.7,21.2,328,319
2024-01-11T22:00,10.6,90,0.00,1002.1,7.4,20.9,328,317
2024-01-11T23:00,10.3,91,0.00,1002.2,7.4,20.0,322,309
2024-01-12T00:00,10.1,92,0.00,1002.8,7.2,19.4,312,297
2024-01-12T01:00,10.3,93,0.00,1004.4,6.8,17.9,304,288
2024-01-12T02:00,12.1,87,0.00,1005.4,9.2,17.5,302,296
2024-01-12T03:00,14.4,79,0.00,1006.0,6.0,9.8,306,303
2024-01-12T04:00,16.6,71,0.00,1006.1,6.1,8.1,315,315
2024-01-12T05:00,18.5,65,0.00,1005.2,5.1,6.9,321,321
2024-01-12T06:00,20.2,59,0.00,1004.0,5.2,6.7,324,326
2024-01-12T07:00,21.6,53,0.00,1002.5,5.7,7.8,326,325
2024-01-12T08:00,22.6,47,0.00,1001.2,6.5,8.6,327,326
2024-01-12T09:00,23.2,42,0.00,1000.5,7.3,9.4,328,327
2024-01-12T10:00,23.2,40,0.00,1000.3,8.2,10.8,330,331
2024-01-12T11:00,20.9,59,0.00,1000.4,5.9,11.7,342,346
2024-01-12T12:00,17.5,58,0.00,1000.7,9.0,16.2,1,2
2024-01-12T13:00,16.8,56,0.00,1001.6,9.1,23.6,8,9
2024-01-12T14:00,15.3,62,0.00,1002.3,8.2,22.0,15,15
2024-01-12T15:00,13.7,70,0.00,1002.6,7.7,20.3,12,11
2024-01-12T16:00,12.5,77,0.00,1003.2,7.8,19.5,357,347
2024-01-12T17:00,11.5,85,0.00,1003.3,8.5,17.5,346,332
2024-01-12T18:00,10.8,90,0.00,1002.8,8.4,15.3,341,329
2024-01-12T19:00,10.4,92,0.00,1002.5,7.8,15.3,336,326
2024-01-12T20:00,10.3,93,0.00,1002.2,7.0,18.2,330,325
2024-01-12T21:00,10.3,94,0.00,1001.5,7.7,20.6,324,319
2024-01-12T22:00,10.3,93,0.00,1001.6,8.2,21.8,321,319
2024-01-12T23:00,10.0,94,0.00,1001.4,7.7,20.6,324,323
2024-01-13T00:00,10.0,94,0.00,1001.9,8.0,21.1,327,324
2024-01-13T01:00,10.2,95,0.00,1003.5,7.1,19.5,322,319
2024-01-13T02:00,11.9,91,0.00,1004.4,11.1,20.3,327,324
2024-01-13T03:00,14.8,81,0.00,1005.1,11.6,22.0,328,330
2024-01-13T04:00,17.5,67,0.00,1005.4,13.3,18.2,326,327
2024-01-13T05:00,19.0,55,0.00,1004.6,12.7,16.6,318,317
2024-01-13T06:00,20.2,51,0.00,1003.5,11.2,14.5,318,318
2024-01-13T07:00,21.1,48,0.00,1002.1,11.3,14.4,323,323
2024-01-13T08:00,21.9,46,0.00,1001.4,10.1,13.2,325,325
2024-01-13T09:00,22.3,44,0.00,1000.6,8.8,11.4,325,325
2024-01-13T10:00,22.3,43,0.00,1000.5,8.7,11.3,329,330
2024-01-13T11:00,20.3,64,0.00,1000.5,6.1,10.4,346,357
2024-01-13T12:00,17.0,64,0.00,1000.4,9.8,11.7,18,36
2024-01-13T13:00,16.1,60,0.00,1001.3,8.4,21.5,21,20
2024-01-13T14:00,14.7,66,0.00,1002.0,7.7,20.5,15,11
2024-01-13T15:00,13.4,73,0.00,1002.6,7.6,19.8,12,5
2024-01-13T16:00,12.4,78,0.00,1002.9,7.6,19.4,359,352
2024-01-13T17:00,11.7,82,0.00,1002.6,7.8,20.4,351,347
2024-01-13T18:00,10.9,87,0.00,1002.0,8.8,20.1,345,341
2024-01-13T19:00,10.1,91,0.00,1001.7,10.6,17.7,343,336
2024-01-13T20:00,9.7,93,0.00,1001.5,9.9,15.4,339,327
2024-01-13T21:00,9.4,94,0.00,1001.1,8.7,12.9,330,308
2024-01-13T22:00,8.9,96,0.00,1000.9,8.5,13.0,318,298
2024-01-13T23:00,9.2,96,0.00,1001.1,6.4,15.6,310,297
2024-01-14T00:00,9.1,96,0.00,1001.7,6.8,17.5,307,295
2024-01-14T01:00,9.5,95,0.00,1002.8,6.9,17.9,308,298
2024-01-14T02:00,11.1,90,0.00,1003.6,9.0,17.0,306,299
2024-01-14T03:00,13.5,80,0.00,1004.6,6.5,12.0,309,304
2024-01-14T04:00,16.0,71,0.00,1005.0,7.4,10.2,312,313
2024-01-14T05:00,17.9,62,0.00,1004.1,8.7,10.9,316,315
2024-01-14T06:00,19.4,56,0.00,1002.7,7.9,10.0,319,321
2024-01-14T07:00,20.5,52,0.00,1001.4,7.2,9.3,324,323
2024-01-14T08:00,21.2,49,0.00,1000.3,6.2,7.5,325,324
2024-01-14T09:00,21.5,47,0.00,999.9,5.2,6.8,328,326
2024-01-14T10:00,21.4,46,0.00,999.7,5.2,6.8,328,326
2024-01-14T11:00,19.8,72,0.00,999.9,4.8,6.6,319,297
2024-01-14T12:00,19.7,51,0.00,1000.2,4.7,6.4,317,270
2024-01-14T13:00,15.5,70,0.00,1001.2,8.6,14.4,356,358
2024-01-14T14:00,14.3,75,0.00,1001.7,7.4,16.7,33,29
2024-01-14T15:00,13.2,82,0.00,1002.1,7.4,19.6,36,23
2024-01-14T16:00,12.5,86,0.00,1002.6,7.2,20.1,15,3
2024-01-14T17:00,11.7,90,0.00,1002.8,7.2,19.2,5,357
2024-01-14T18:00,10.7,93,0.00,1002.5,8.2,16.6,359,345
2024-01-14T19:00,9.9,95,0.00,1001.9,8.7,13.8,351,330
2024-01-14T20:00,9.4,97,0.00,1001.5,8.7,13.0,341,318
2024-01-14T21:00,9.1,98,0.00,1000.8,8.3,12.8,328,304
2024-01-14T22:00,8.9,99,0.00,1000.5,7.6,13.8,319,301
2024-01-14T23:00,8.7,100,0.00,1000.8,7.7,14.5,312,298
2024-01-15T00:00,8.6,100,0.00,1001.3,7.3,15.1,303,290
2024-01-15T01:00,9.2,100,0.00,1002.3,6.4,11.9,305,286
2024-01-15T02:00,11.1,96,0.00,1003.4,6.6,12.1,297,292
2024-01-15T03:00,13.4,87,0.00,1004.2,5.2,8.8,305,304
2024-01-15T04:00,15.9,78,0.00,1004.5,6.5,8.6,303,304
2024-01-15T05:00,17.8,67,0.00,1003.8,7.7,9.8,298,298
2024-01-15T06:00,19.1,61,0.00,1002.7,6.9,8.5,298,298
2024-01-15T07:00,20.2,55,0.00,1001.2,6.9,8.2,308,309
