Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,38.67,70.54,3.0,7.3,10.87,3.0,5.23,0.41,28.32,0.0,0.0,0.0,,,,28.97,92.15,0.9,184.35,0.0,0.0,81.92,,
2024-01-01 01:00:00,36.42,66.88,2.86,7.13,10.59,2.86,5.96,0.43,26.85,0.0,0.0,0.0,,,,28.58,93.45,0.84,247.84,0.0,0.0,76.89,,
2024-01-01 02:00:00,40.66,74.11,3.14,7.05,10.07,3.14,6.82,0.48,29.75,0.0,0.0,0.0,,,,28.38,92.72,0.96,271.36,0.0,0.0,74.3,,
2024-01-01 03:00:00,40.12,73.14,3.11,6.96,9.85,3.11,6.9,0.37,29.36,0.0,0.0,0.0,,,,27.92,85.76,0.93,289.63,0.0,0.0,68.32,,
2024-01-01 04:00:00,38.63,70.8,3.02,7.09,10.21,3.02,5.66,0.36,28.42,0.0,0.0,0.0,,,,27.52,86.31,0.7,259.09,0.0,0.0,63.18,,
2024-01-01 05:00:00,40.15,73.26,3.11,7.15,10.26,3.11,7.06,0.43,29.41,0.0,0.0,0.0,,,,27.24,91.09,0.57,202.58,0.0,0.0,59.58,,
2024-01-01 06:00:00,36.84,67.53,2.88,7.11,10.0,2.88,7.86,0.55,27.11,0.0,0.0,0.0,,,,27.16,92.08,0.72,184.17,0.0,0.0,58.66,,
2024-01-01 07:00:00,39.07,71.31,3.03,7.16,11.26,3.03,8.8,0.86,28.62,0.0,0.0,0.0,,,,27.6,91.3,0.55,198.91,0.0,0.0,64.34,,
2024-01-01 08:00:00,38.1,69.64,2.96,7.32,10.61,2.96,9.02,0.97,27.96,0.0,0.0,0.0,,,,29.68,82.96,0.54,288.76,0.0,0.0,91.13,,
2024-01-01 09:00:00,38.03,69.47,2.96,7.09,9.86,2.96,10.58,0.74,27.89,0.0,0.0,0.0,,,,32.22,70.55,0.58,243.43,0.0,0.0,123.85,,
2024-01-01 10:00:00,32.22,61.98,4.28,9.14,10.43,5.33,7.69,0.34,23.6,0.0,0.0,0.0,,,,30.1,64.9,0.6,73.37,0.0,0.0,207.88,,
2024-01-01 11:00:00,33.2,62.51,4.43,9.04,10.48,5.74,6.42,0.5,19.4,0.0,0.0,0.0,,,,30.57,63.56,1.0,76.11,0.0,0.0,217.0,754.5,
2024-01-01 12:00:00,30.5,55.2,4.24,8.95,10.04,5.44,4.26,0.6,19.32,0.0,0.0,0.0,,,,30.06,68.34,1.21,54.19,0.0,0.0,222.67,753.75,
2024-01-01 13:00:00,25.3,50.5,4.16,8.66,9.93,5.62,5.26,0.52,19.93,0.0,0.0,0.0,,,,29.54,72.48,1.5,56.18,0.0,0.0,175.09,752.67,
2024-01-01 14:00:00,25.68,54.36,3.96,8.93,10.23,5.56,5.66,0.5,20.82,0.0,0.0,0.0,,,,28.67,77.62,1.5,62.08,0.0,0.0,115.3,752.75,
2024-01-01 15:00:00,28.76,58.0,4.41,8.82,10.22,5.64,5.72,0.42,19.5,0.0,0.0,0.0,,,,28.41,77.88,1.14,56.46,0.0,0.0,99.4,752.25,
2024-01-01 16:00:00,30.16,55.04,4.18,9.16,10.14,5.52,6.16,0.71,22.08,0.0,0.0,0.0,,,,28.48,76.54,0.67,155.99,0.0,0.0,80.08,752.0,
2024-01-01 17:00:00,30.31,57.66,4.05,8.88,10.04,5.48,6.5,0.86,18.71,0.0,0.0,0.0,,,,28.03,79.06,0.9,157.42,0.0,0.0,61.62,752.0,
2024-01-01 18:00:00,33.75,62.55,4.14,8.7,10.06,5.55,6.6,0.86,20.36,0.0,0.0,0.0,,,,27.64,81.39,0.76,216.66,0.0,0.0,51.98,752.5,
2024-01-01 19:00:00,38.4,77.02,3.81,9.29,10.16,5.67,5.66,0.9,22.98,0.0,0.0,0.0,,,,27.43,82.48,0.69,152.78,0.0,0.0,50.0,753.0,
2024-01-01 20:00:00,42.52,76.48,3.74,8.7,9.69,5.65,7.18,0.61,22.5,0.0,0.0,0.0,,,,27.21,84.04,0.71,80.33,0.0,0.0,48.23,753.5,
2024-01-01 21:00:00,47.16,84.36,4.3,8.91,10.07,5.54,7.96,0.71,20.16,0.0,0.0,0.0,,,,27.22,84.78,0.79,111.23,0.0,0.0,48.17,753.25,
2024-01-01 22:00:00,44.64,77.63,4.28,8.68,10.42,5.54,8.4,0.62,20.34,0.0,0.0,0.0,,,,27.05,85.6,0.63,81.1,0.0,0.0,47.06,753.75,
2024-01-01 23:00:00,43.72,74.94,4.01,8.86,10.07,5.67,9.24,0.57,18.78,0.0,0.0,0.0,,,,27.02,86.34,0.62,95.74,0.0,0.0,46.48,753.0,
2024-01-02 00:00:00,39.25,72.84,4.08,8.77,10.0,5.8,9.91,0.54,22.1,0.0,0.0,0.0,,,,26.6,88.52,0.68,56.34,0.0,0.0,43.28,753.0,
2024-01-02 01:00:00,38.47,69.0,4.17,9.04,10.14,5.5,6.5,0.53,17.01,0.0,0.0,0.0,,,,26.24,90.02,0.68,66.26,0.0,0.0,41.48,752.33,
2024-01-02 02:00:00,39.47,70.18,4.08,8.69,9.85,5.56,6.38,0.52,38.72,0.0,0.0,0.0,,,,25.97,91.16,0.67,132.88,0.0,0.0,39.79,752.0,
2024-01-02 03:00:00,40.26,69.08,4.5,8.84,10.5,5.68,7.14,0.5,23.38,0.0,0.0,0.0,,,,26.02,89.42,0.59,200.48,0.0,0.0,40.12,752.0,
2024-01-02 04:00:00,37.01,61.36,3.9,8.64,10.15,5.72,6.79,0.47,23.49,0.0,0.0,0.0,,,,25.87,88.65,0.54,86.42,0.0,0.0,38.17,751.0,
2024-01-02 05:00:00,39.0,62.66,4.27,8.93,10.37,5.58,7.18,0.46,20.65,0.0,0.0,0.0,,,,25.64,88.09,0.49,74.39,0.0,0.0,36.13,751.5,
2024-01-02 06:00:00,38.6,62.28,3.87,9.14,9.92,5.58,6.32,0.48,20.69,0.0,0.0,0.0,,,,25.6,88.38,0.61,59.12,0.0,0.0,36.6,752.25,
2024-01-02 07:00:00,39.79,65.73,3.98,8.68,10.14,5.55,7.56,0.54,20.9,0.0,0.0,0.0,,,,26.24,86.57,0.68,58.02,0.0,0.0,71.26,753.0,
2024-01-02 08:00:00,58.43,92.08,4.0,8.91,10.32,5.66,8.46,0.57,21.08,0.0,0.0,0.0,,,,29.02,75.63,0.46,132.7,0.0,0.0,176.91,753.75,
2024-01-02 09:00:00,42.47,76.33,4.07,9.01,10.02,5.52,9.48,0.5,20.2,0.0,0.0,0.0,,,,30.26,70.85,0.75,141.93,0.0,0.0,215.49,754.0,
2024-01-02 10:00:00,40.18,69.48,4.33,9.11,10.53,5.48,8.28,0.45,19.62,0.0,0.0,0.0,,,,30.83,69.88,1.22,96.58,0.0,0.0,292.2,753.75,
2024-01-02 11:00:00,31.22,55.96,4.09,8.73,10.2,5.52,8.86,0.53,18.82,0.0,0.0,0.0,,,,31.09,70.56,1.28,78.78,0.0,0.0,321.9,752.25,
2024-01-02 12:00:00,35.12,62.82,3.62,8.49,9.54,5.82,9.37,0.48,20.84,0.0,0.0,0.0,,,,31.44,69.71,1.59,86.38,0.0,0.0,327.47,752.0,
2024-01-02 13:00:00,31.36,56.84,4.18,9.16,10.54,5.3,8.7,0.51,20.4,0.0,0.0,0.0,,,,31.46,68.72,1.6,76.78,0.0,0.0,325.44,751.0,
2024-01-02 14:00:00,32.54,59.69,4.12,8.86,10.26,5.63,8.56,0.55,21.05,0.0,0.0,0.0,,,,31.06,69.74,1.66,101.46,0.0,0.0,270.98,750.0,
2024-01-02 15:00:00,33.41,59.09,4.36,9.38,10.3,5.46,8.61,0.56,21.72,0.0,0.0,0.0,,,,30.54,70.56,1.66,81.16,0.0,0.0,203.06,750.0,
2024-01-02 16:00:00,34.78,62.72,4.36,9.25,10.18,5.47,6.44,0.46,22.86,0.0,0.0,0.0,,,,30.16,72.39,1.35,62.25,0.0,0.0,141.18,750.75,
2024-01-02 17:00:00,35.94,62.76,4.03,8.81,10.15,5.54,6.38,0.44,22.98,0.0,0.0,0.0,,,,29.43,72.9,1.14,74.11,0.0,0.0,88.4,751.5,
2024-01-02 18:00:00,34.7,62.65,4.66,8.86,10.66,5.6,6.88,0.44,20.58,0.0,0.0,0.0,,,,28.51,71.55,0.88,146.02,0.0,0.0,61.08,752.67,
2024-01-02 19:00:00,37.61,70.78,4.44,8.83,10.22,5.77,8.65,0.46,22.12,0.0,0.0,0.0,,,,27.53,74.09,0.8,226.88,0.0,0.0,50.24,753.0,
2024-01-02 20:00:00,43.07,73.96,4.26,9.1,10.06,5.52,7.12,0.47,20.36,0.0,0.0,0.0,,,,26.9,78.46,0.65,60.54,0.0,0.0,43.34,753.75,
2024-01-02 21:00:00,41.54,72.0,4.12,9.14,10.36,5.48,6.18,0.51,19.68,0.0,0.0,0.0,,,,26.46,81.75,0.7,66.9,0.0,0.0,39.66,754.0,
2024-01-02 22:00:00,41.01,68.82,4.41,8.63,10.07,5.61,5.9,0.6,19.3,0.0,0.0,0.0,,,,26.3,83.12,0.68,69.94,0.0,0.0,39.84,754.0,
2024-01-02 23:00:00,40.2,66.74,4.23,8.64,10.04,5.7,6.41,0.54,20.84,0.0,0.0,0.0,,,,26.2,83.52,0.8,63.5,0.0,0.0,40.16,753.0,
2024-01-03 00:00:00,38.7,67.77,4.2,8.64,10.15,5.68,9.01,0.48,21.51,0.0,0.0,0.0,,,,25.89,84.99,0.88,64.1,0.0,0.0,38.53,753.0,
2024-01-03 01:00:00,34.3,58.76,4.02,9.2,10.29,5.5,9.19,0.44,20.58,0.0,0.0,0.0,,,,25.62,85.78,0.96,67.28,0.0,0.0,36.96,753.0,
2024-01-03 02:00:00,32.18,57.1,4.26,8.58,10.32,5.64,11.13,0.38,39.23,0.0,0.0,0.0,,,,25.54,85.78,0.75,60.81,0.0,0.0,36.24,753.0,
2024-01-03 03:00:00,31.1,57.24,4.2,9.03,10.22,5.63,10.88,0.38,23.28,0.0,0.0,0.0,,,,25.36,86.9,0.81,62.95,0.0,0.0,34.8,752.0,
2024-01-03 04:00:00,32.06,59.1,4.22,9.1,10.3,5.51,9.92,0.36,20.02,0.0,0.0,0.0,,,,25.2,88.01,0.97,64.36,0.0,0.0,33.84,752.0,
