city,latitude,longitude,pollutant,value,last_updated
"Town Hall, Munger - BSPCB",25.376776,86.471523,pm10,48.0,2026-03-03T12:15:00Z
"Town Hall, Munger - BSPCB",25.376776,86.471523,no2,3.5,2026-03-03T12:15:00Z
"Civic Center, Bhilai - Bhilai Steel Plant",21.185571,81.343175,o3,10.75,2026-03-03T12:30:00Z
"Civic Center, Bhilai - Bhilai Steel Plant",21.185571,81.343175,so2,5.68,2026-03-03T12:30:00Z
"Civic Center, Bhilai - Bhilai Steel Plant",21.185571,81.343175,no2,8.53,2026-03-03T12:30:00Z
"Civic Center, Bhilai - Bhilai Steel Plant",21.185571,81.343175,pm25,11.88,2026-03-03T12:30:00Z
"Civic Center, Bhilai - Bhilai Steel Plant",21.185571,81.343175,co,0.67,2026-03-03T12:30:00Z
"Civic Center, Bhilai - Bhilai Steel Plant",21.185571,81.343175,pm10,18.5,2026-03-03T12:30:00Z
"Mirchaibari, Katihar - BSPCB",25.560083,87.553265,so2,15.2,2026-03-03T12:15:00Z
"Mirchaibari, Katihar - BSPCB",25.560083,87.553265,o3,12.6,2026-03-03T12:15:00Z
"Mirchaibari, Katihar - BSPCB",25.560083,87.553265,no2,7.4,2026-03-03T12:15:00Z
"Mirchaibari, Katihar - BSPCB",25.560083,87.553265,pm25,24.0,2026-03-03T12:15:00Z
"Mirchaibari, Katihar - BSPCB",25.560083,87.553265,pm10,42.0,2026-03-03T12:15:00Z
"Mirchaibari, Katihar - BSPCB",25.560083,87.553265,co,1.55,2026-03-03T12:15:00Z
"Mayaganj, Bhagalpur - BSPCB",25.265194,87.012947,o3,18.6,2026-03-03T12:15:00Z
"Mayaganj, Bhagalpur - BSPCB",25.265194,87.012947,so2,43.0,2026-03-03T12:15:00Z
"Mayaganj, Bhagalpur - BSPCB",25.265194,87.012947,no2,6.0,2026-03-03T12:15:00Z
"Mayaganj, Bhagalpur - BSPCB",25.265194,87.012947,co,1.63,2026-03-03T12:15:00Z
"Mayaganj, Bhagalpur - BSPCB",25.265194,87.012947,pm25,12.0,2026-03-03T12:15:00Z
"Mayaganj, Bhagalpur - BSPCB",25.265194,87.012947,pm10,93.0,2026-03-03T12:15:00Z
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25.251013,86.989001,co,0.24,2026-03-03T12:15:00Z
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25.251013,86.989001,no2,6.8,2026-03-03T12:15:00Z
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25.251013,86.989001,so2,28.5,2026-03-03T12:15:00Z
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25.251013,86.989001,pm25,28.0,2026-03-03T12:15:00Z
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25.251013,86.989001,pm10,34.0,2026-03-03T12:15:00Z
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25.251013,86.989001,o3,16.6,2026-03-03T12:15:00Z
"Kareemganj, Gaya - BSPCB",24.792403,84.992416,pm10,87.0,2026-03-03T12:15:00Z
"Kareemganj, Gaya - BSPCB",24.792403,84.992416,no2,9.8,2026-03-03T12:15:00Z
"Kareemganj, Gaya - BSPCB",24.792403,84.992416,o3,28.8,2026-03-03T12:15:00Z
"Kareemganj, Gaya - BSPCB",24.792403,84.992416,co,0.4,2026-03-03T12:15:00Z
"Kareemganj, Gaya - BSPCB",24.792403,84.992416,so2,31.2,2026-03-03T12:15:00Z
"Kareemganj, Gaya - BSPCB",24.792403,84.992416,pm25,30.0,2026-03-03T12:15:00Z
"Mariam Nagar, Purnia - BSPCB",25.765657,87.466829,co,1.55,2026-03-03T12:15:00Z
"Mariam Nagar, Purnia - BSPCB",25.765657,87.466829,pm10,63.0,2026-03-03T12:15:00Z
"Mariam Nagar, Purnia - BSPCB",25.765657,87.466829,o3,7.4,2026-03-03T12:15:00Z
"Mariam Nagar, Purnia - BSPCB",25.765657,87.466829,so2,17.6,2026-03-03T12:15:00Z
"Mariam Nagar, Purnia - BSPCB",25.765657,87.466829,no2,5.1,2026-03-03T12:15:00Z
"Mariam Nagar, Purnia - BSPCB",25.765657,87.466829,pm25,48.0,2026-03-03T12:15:00Z
"Chitragupta Nagar, Siwan - BSPCB",26.2271665,84.35704270000001,no2,1.6,2026-03-03T12:15:00Z
"Chitragupta Nagar, Siwan - BSPCB",26.2271665,84.35704270000001,o3,16.4,2026-03-03T12:15:00Z
"Chitragupta Nagar, Siwan - BSPCB",26.2271665,84.35704270000001,co,1.15,2026-03-03T12:15:00Z
"Chitragupta Nagar, Siwan - BSPCB",26.2271665,84.35704270000001,so2,7.5,2026-03-03T12:15:00Z
"Chitragupta Nagar, Siwan - BSPCB",26.2271665,84.35704270000001,pm25,27.0,2026-03-03T12:00:00Z
"Chitragupta Nagar, Siwan - BSPCB",26.2271665,84.35704270000001,pm10,65.0,2026-03-03T12:00:00Z
"SDM Office_Khagra, Kishanganj - BSPCB",26.0881305,87.93840336,pm10,94.0,2026-03-03T12:15:00Z
"SDM Office_Khagra, Kishanganj - BSPCB",26.0881305,87.93840336,co,0.41,2026-03-03T12:15:00Z
"SDM Office_Khagra, Kishanganj - BSPCB",26.0881305,87.93840336,pm25,65.0,2026-03-03T12:15:00Z
"SDM Office_Khagra, Kishanganj - BSPCB",26.0881305,87.93840336,o3,31.9,2026-03-03T12:15:00Z
"SDM Office_Khagra, Kishanganj - BSPCB",26.0881305,87.93840336,no2,9.0,2026-03-03T12:15:00Z
"SDM Office_Khagra, Kishanganj - BSPCB",26.0881305,87.93840336,so2,5.2,2026-03-03T12:15:00Z
"Police Line, Saharsa - BSPCB",25.892357,86.590325,pm10,119.0,2026-03-03T12:15:00Z
"Police Line, Saharsa - BSPCB",25.892357,86.590325,so2,13.0,2026-03-03T12:15:00Z
"Police Line, Saharsa - BSPCB",25.892357,86.590325,pm25,45.0,2026-03-03T12:15:00Z
"Police Line, Saharsa - BSPCB",25.892357,86.590325,no2,6.3,2026-03-03T12:15:00Z
"Police Line, Saharsa - BSPCB",25.892357,86.590325,o3,10.1,2026-03-03T12:15:00Z
"Police Line, Saharsa - BSPCB",25.892357,86.590325,co,0.76,2026-03-03T12:15:00Z
"Darshan Nagar, Chhapra - BSPCB",25.780825699999998,84.7446768,o3,19.3,2026-03-03T12:15:00Z
"Darshan Nagar, Chhapra - BSPCB",25.780825699999998,84.7446768,pm10,94.0,2026-03-03T12:15:00Z
"Darshan Nagar, Chhapra - BSPCB",25.780825699999998,84.7446768,pm25,40.0,2026-03-03T12:15:00Z
"Darshan Nagar, Chhapra - BSPCB",25.780825699999998,84.7446768,so2,15.8,2026-03-03T12:15:00Z
"Darshan Nagar, Chhapra - BSPCB",25.780825699999998,84.7446768,no2,2.0,2026-03-03T12:15:00Z
"Darshan Nagar, Chhapra - BSPCB",25.780825699999998,84.7446768,co,0.27,2026-03-03T12:15:00Z
"Dangi Tola, Rajgir - BSPCB",25.0328,85.41948000000001,pm10,40.0,2026-03-03T12:15:00Z
"Dangi Tola, Rajgir - BSPCB",25.0328,85.41948000000001,no2,11.6,2026-03-03T12:15:00Z
"Dangi Tola, Rajgir - BSPCB",25.0328,85.41948000000001,co,0.85,2026-03-03T12:15:00Z
"Dangi Tola, Rajgir - BSPCB",25.0328,85.41948000000001,pm25,27.0,2026-03-03T12:15:00Z
"Dangi Tola, Rajgir - BSPCB",25.0328,85.41948000000001,o3,26.3,2026-03-03T12:15:00Z
"Dangi Tola, Rajgir - BSPCB",25.0328,85.41948000000001,so2,2.0,2026-03-03T12:15:00Z
"Forest Rest House, Manguraha - BSPCB",27.307773,84.529114,so2,13.3,2026-03-03T12:15:00Z
"Forest Rest House, Manguraha - BSPCB",27.307773,84.529114,pm10,167.0,2026-03-03T12:15:00Z
"Forest Rest House, Manguraha - BSPCB",27.307773,84.529114,pm25,74.0,2026-03-03T12:15:00Z
"Forest Rest House, Manguraha - BSPCB",27.307773,84.529114,no2,7.8,2026-03-03T12:15:00Z
"Forest Rest House, Manguraha - BSPCB",27.307773,84.529114,o3,10.3,2026-03-03T12:15:00Z
"Forest Rest House, Manguraha - BSPCB",27.307773,84.529114,co,0.65,2026-03-03T12:15:00Z
"Buddhi Vihar, Moradabad - UPPCB",28.835259999999998,78.7446,co,0.63,2026-03-03T12:30:00Z
"Buddhi Vihar, Moradabad - UPPCB",28.835259999999998,78.7446,pm25,14.85,2026-03-03T12:30:00Z
"Buddhi Vihar, Moradabad - UPPCB",28.835259999999998,78.7446,so2,18.33,2026-03-03T12:30:00Z
"Buddhi Vihar, Moradabad - UPPCB",28.835259999999998,78.7446,no2,22.53,2026-03-03T12:30:00Z
"Buddhi Vihar, Moradabad - UPPCB",28.835259999999998,78.7446,pm10,75.92,2026-03-03T12:30:00Z
"Buddhi Vihar, Moradabad - UPPCB",28.835259999999998,78.7446,o3,43.68,2026-03-03T12:30:00Z
"New DM Office, Arrah - BSPCB",25.5626095,84.663264,o3,7.8,2026-03-03T12:15:00Z
"New DM Office, Arrah - BSPCB",25.5626095,84.663264,pm25,35.0,2026-03-03T12:15:00Z
"New DM Office, Arrah - BSPCB",25.5626095,84.663264,no2,4.3,2026-03-03T12:15:00Z
"New DM Office, Arrah - BSPCB",25.5626095,84.663264,so2,4.0,2026-03-03T12:15:00Z
"New DM Office, Arrah - BSPCB",25.5626095,84.663264,co,0.81,2026-03-03T12:15:00Z
"New DM Office, Arrah - BSPCB",25.5626095,84.663264,pm10,52.0,2026-03-03T12:15:00Z
"Kharahiya Basti, Araria - BSPCB",26.146529,87.454184,no2,1.0,2026-03-03T11:45:00Z
"Kharahiya Basti, Araria - BSPCB",26.146529,87.454184,so2,42.7,2026-03-03T12:15:00Z
"Kharahiya Basti, Araria - BSPCB",26.146529,87.454184,co,1.68,2026-03-03T12:15:00Z
"Kharahiya Basti, Araria - BSPCB",26.146529,87.454184,pm25,44.0,2026-03-03T12:15:00Z
"Kharahiya Basti, Araria - BSPCB",26.146529,87.454184,o3,10.0,2026-03-03T12:15:00Z
"Kharahiya Basti, Araria - BSPCB",26.146529,87.454184,pm10,63.0,2026-03-03T12:15:00Z
"Jigar Colony, Moradabad - UPPCB",28.856664000000002,78.772638,o3,20.09,2026-03-03T12:30:00Z
"Jigar Colony, Moradabad - UPPCB",28.856664000000002,78.772638,pm25,29.88,2026-03-03T12:30:00Z
"Jigar Colony, Moradabad - UPPCB",28.856664000000002,78.772638,co,0.8,2026-03-03T12:30:00Z
"Jigar Colony, Moradabad - UPPCB",28.856664000000002,78.772638,so2,31.17,2026-03-03T12:30:00Z
"Jigar Colony, Moradabad - UPPCB",28.856664000000002,78.772638,pm10,114.7,2026-03-03T12:30:00Z
"Jigar Colony, Moradabad - UPPCB",28.856664000000002,78.772638,no2,20.75,2026-03-03T12:30:00Z
"Eco Herbal Park, Moradabad - UPPCB",28.840739000000003,78.69753100000001,co,0.93,2026-03-03T12:30:00Z
"Eco Herbal Park, Moradabad - UPPCB",28.840739000000003,78.69753100000001,so2,13.7,2026-03-03T12:30:00Z
"Eco Herbal Park, Moradabad - UPPCB",28.840739000000003,78.69753100000001,pm10,94.0,2026-03-03T12:30:00Z
"Eco Herbal Park, Moradabad - UPPCB",28.840739000000003,78.69753100000001,pm25,28.0,2026-03-03T12:30:00Z
"Eco Herbal Park, Moradabad - UPPCB",28.840739000000003,78.69753100000001,o3,40.2,2026-03-03T12:30:00Z
"Eco Herbal Park, Moradabad - UPPCB",28.840739000000003,78.69753100000001,no2,26.5,2026-03-03T12:30:00Z
"Rohta, Agra - UPPCB",27.106972,78.000111,so2,3.92,2026-03-03T12:30:00Z
"Rohta, Agra - UPPCB",27.106972,78.000111,o3,11.9,2026-03-03T12:30:00Z
"Rohta, Agra - UPPCB",27.106972,78.000111,no2,11.18,2026-03-03T12:30:00Z
"Rohta, Agra - UPPCB",27.106972,78.000111,co,0.18,2026-03-03T12:30:00Z
"Rohta, Agra - UPPCB",27.106972,78.000111,pm10,73.75,2026-03-03T12:30:00Z
"Rohta, Agra - UPPCB",27.106972,78.000111,pm25,10.88,2026-03-03T12:30:00Z
"Sector-53, Chandigarh - CPCC",30.719859000000003,76.738637,co,0.93,2026-03-03T12:15:00Z
"Sector-53, Chandigarh - CPCC",30.719859000000003,76.738637,pm25,32.0,2026-03-03T12:15:00Z
"Sector-53, Chandigarh - CPCC",30.719859000000003,76.738637,so2,5.6,2026-03-03T12:15:00Z
"Sector-53, Chandigarh - CPCC",30.719859000000003,76.738637,o3,75.4,2026-03-03T12:15:00Z
"Sector-53, Chandigarh - CPCC",30.719859000000003,76.738637,no2,19.8,2026-03-03T12:15:00Z
"Sector-53, Chandigarh - CPCC",30.719859000000003,76.738637,pm10,64.0,2026-03-03T12:15:00Z
"Shivaji Nagar, Jhansi - UPPCB",25.4547,78.6039,co,0.17,2026-03-03T12:30:00Z
"Shivaji Nagar, Jhansi - UPPCB",25.4547,78.6039,o3,4.89,2026-03-03T12:30:00Z
"Shivaji Nagar, Jhansi - UPPCB",25.4547,78.6039,so2,6.79,2026-03-03T12:30:00Z
"Shivaji Nagar, Jhansi - UPPCB",25.4547,78.6039,pm25,11.04,2026-03-03T12:30:00Z
"Shivaji Nagar, Jhansi - UPPCB",25.4547,78.6039,no2,4.85,2026-03-03T12:30:00Z
"Shivaji Nagar, Jhansi - UPPCB",25.4547,78.6039,pm10,44.73,2026-03-03T12:30:00Z
"Raikhad, Ahmedabad - IITM",23.020509,72.579261,so2,11.84,2026-03-03T12:30:00Z
"Raikhad, Ahmedabad - IITM",23.020509,72.579261,pm10,107.9,2026-03-03T12:30:00Z
"Raikhad, Ahmedabad - IITM",23.020509,72.579261,no2,54.94,2026-03-03T12:30:00Z
"Raikhad, Ahmedabad - IITM",23.020509,72.579261,pm25,39.49,2026-03-03T12:30:00Z
"Raikhad, Ahmedabad - IITM",23.020509,72.579261,o3,58.74,2026-03-03T12:30:00Z
"Raikhad, Ahmedabad - IITM",23.020509,72.579261,co,0.94,2026-03-03T12:30:00Z
"Sardar Patel Inter College, Baghpat - UPPCB",28.964949,77.278761,pm10,109.0,2026-03-03T12:30:00Z
"Sardar Patel Inter College, Baghpat - UPPCB",28.964949,77.278761,co,0.88,2026-03-03T12:30:00Z
"Sardar Patel Inter College, Baghpat - UPPCB",28.964949,77.278761,no2,14.2,2026-03-03T12:30:00Z
"Sardar Patel Inter College, Baghpat - UPPCB",28.964949,77.278761,o3,47.7,2026-03-03T12:30:00Z
"Sardar Patel Inter College, Baghpat - UPPCB",28.964949,77.278761,pm25,34.0,2026-03-03T12:30:00Z
"Sardar Patel Inter College, Baghpat - UPPCB",28.964949,77.278761,so2,25.3,2026-03-03T12:30:00Z
"HIMUDA Complex Phase-1, Baddi - HPPCB",30.943887,76.801991,so2,33.2,2026-03-03T12:15:00Z
"HIMUDA Complex Phase-1, Baddi - HPPCB",30.943887,76.801991,no2,18.4,2026-03-03T12:15:00Z
"HIMUDA Complex Phase-1, Baddi - HPPCB",30.943887,76.801991,pm25,85.0,2026-03-03T12:15:00Z
"HIMUDA Complex Phase-1, Baddi - HPPCB",30.943887,76.801991,o3,107.1,2026-03-03T12:15:00Z
"HIMUDA Complex Phase-1, Baddi - HPPCB",30.943887,76.801991,co,1.09,2026-03-03T12:15:00Z
"HIMUDA Complex Phase-1, Baddi - HPPCB",30.943887,76.801991,pm10,197.0,2026-03-03T12:15:00Z
"Bardowali, Agartala - Tripura SPCB",23.8175497,91.2726974,so2,1.14,2026-03-03T12:30:00Z
"Bardowali, Agartala - Tripura SPCB",23.8175497,91.2726974,co,0.45,2026-03-03T12:30:00Z
"Bardowali, Agartala - Tripura SPCB",23.8175497,91.2726974,pm10,0.0,2026-03-03T12:30:00Z
"Bardowali, Agartala - Tripura SPCB",23.8175497,91.2726974,no2,22.29,2026-03-03T12:30:00Z
"Bardowali, Agartala - Tripura SPCB",23.8175497,91.2726974,pm25,0.0,2026-03-03T12:30:00Z
"Bardowali, Agartala - Tripura SPCB",23.8175497,91.2726974,o3,0.66,2026-03-03T12:30:00Z
"DM Office_Kasipur, Samastipur - BSPCB",25.859655,85.77944000000001,o3,7.5,2026-03-03T10:45:00Z
"DM Office_Kasipur, Samastipur - BSPCB",25.859655,85.77944000000001,pm10,44.0,2026-03-03T10:45:00Z
"DM Office_Kasipur, Samastipur - BSPCB",25.859655,85.77944000000001,pm25,27.0,2026-03-03T10:45:00Z
"DM Office_Kasipur, Samastipur - BSPCB",25.859655,85.77944000000001,co,0.01,2026-03-03T08:30:00Z
"DM Office_Kasipur, Samastipur - BSPCB",25.859655,85.77944000000001,so2,20.9,2026-03-03T10:45:00Z
"DM Office_Kasipur, Samastipur - BSPCB",25.859655,85.77944000000001,no2,6.7,2026-03-03T10:45:00Z
"Collector Office, Yadgir - KSPCB",16.7602,77.1428,so2,8.2,2026-03-03T12:30:00Z
"Collector Office, Yadgir - KSPCB",16.7602,77.1428,no2,6.7,2026-03-03T12:30:00Z
"Collector Office, Yadgir - KSPCB",16.7602,77.1428,co,0.43,2026-03-03T12:30:00Z
"Collector Office, Yadgir - KSPCB",16.7602,77.1428,pm10,62.0,2026-03-03T12:30:00Z
"Collector Office, Yadgir - KSPCB",16.7602,77.1428,pm25,28.0,2026-03-03T12:30:00Z
"Collector Office, Yadgir - KSPCB",16.7602,77.1428,o3,18.05,2026-03-03T12:30:00Z
"Gurdeo Nagar, Aurangabad - BSPCB",24.757460000000002,84.366208,pm25,17.0,2026-03-03T12:15:00Z
"Gurdeo Nagar, Aurangabad - BSPCB",24.757460000000002,84.366208,co,2.22,2026-03-03T12:15:00Z
"Gurdeo Nagar, Aurangabad - BSPCB",24.757460000000002,84.366208,o3,65.7,2026-03-03T12:15:00Z
"Gurdeo Nagar, Aurangabad - BSPCB",24.757460000000002,84.366208,so2,10.7,2026-03-03T12:15:00Z
"Gurdeo Nagar, Aurangabad - BSPCB",24.757460000000002,84.366208,no2,6.4,2026-03-03T12:15:00Z
"Gurdeo Nagar, Aurangabad - BSPCB",24.757460000000002,84.366208,pm10,78.0,2026-03-03T12:15:00Z
"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,pm10,45.5,2026-03-03T12:30:00Z
"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,pm25,100.08,2026-03-03T12:30:00Z
"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,no2,17.0,2026-03-03T12:30:00Z
"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,o3,0.0,2026-03-03T12:30:00Z
"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,co,0.84,2026-03-03T12:30:00Z
"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,so2,24.99,2026-03-03T12:30:00Z
"Doon University, Dehradun - UKPCB",30.269444,78.044167,no2,0.72,2026-03-03T12:30:00Z
"Doon University, Dehradun - UKPCB",30.269444,78.044167,o3,90.8,2026-03-03T12:30:00Z
"Doon University, Dehradun - UKPCB",30.269444,78.044167,pm10,90.24,2026-03-03T12:30:00Z
"Doon University, Dehradun - UKPCB",30.269444,78.044167,co,0.09,2026-03-03T12:30:00Z
"Doon University, Dehradun - UKPCB",30.269444,78.044167,so2,2.79,2026-03-03T12:30:00Z
"Doon University, Dehradun - UKPCB",30.269444,78.044167,pm25,52.57,2026-03-03T12:30:00Z
"Vibhab Nagar, Firozabad - UPPCB",27.1594,78.3953,o3,0.29,2026-03-03T12:30:00Z
"Vibhab Nagar, Firozabad - UPPCB",27.1594,78.3953,co,0.24,2026-03-03T12:30:00Z
"Vibhab Nagar, Firozabad - UPPCB",27.1594,78.3953,so2,11.4,2026-03-03T12:30:00Z
"Vibhab Nagar, Firozabad - UPPCB",27.1594,78.3953,pm25,19.14,2026-03-03T12:30:00Z
"Vibhab Nagar, Firozabad - UPPCB",27.1594,78.3953,pm10,28.15,2026-03-03T12:30:00Z
"Vibhab Nagar, Firozabad - UPPCB",27.1594,78.3953,no2,11.99,2026-03-03T12:30:00Z
"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,so2,8.19,2026-03-03T12:30:00Z
"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,co,0.357,2026-03-03T12:30:00Z
"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,o3,22.48,2026-03-03T12:30:00Z
"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,pm10,80.52,2026-03-03T12:30:00Z
"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,pm25,40.28,2026-03-03T12:30:00Z
"ECIL Kapra, Hyderabad - TSPCB",17.470431,78.566959,no2,14.53,2026-03-03T12:30:00Z
"Kompally Municipal Office, Hyderabad - TSPCB",17.544898999999997,78.486949,pm25,29.85,2026-03-03T12:15:00Z
"Kompally Municipal Office, Hyderabad - TSPCB",17.544898999999997,78.486949,no2,13.38,2026-03-03T12:15:00Z
"Kompally Municipal Office, Hyderabad - TSPCB",17.544898999999997,78.486949,pm10,86.54,2026-03-03T12:15:00Z
"Kompally Municipal Office, Hyderabad - TSPCB",17.544898999999997,78.486949,so2,5.43,2026-03-03T12:15:00Z
"Kompally Municipal Office, Hyderabad - TSPCB",17.544898999999997,78.486949,o3,25.81,2026-03-03T12:15:00Z
"Kompally Municipal Office, Hyderabad - TSPCB",17.544898999999997,78.486949,co,0.34,2026-03-03T12:15:00Z
"Somajiguda, Hyderabad - TSPCB",17.417094,78.457437,co,0.48,2026-03-03T12:30:00Z
"Somajiguda, Hyderabad - TSPCB",17.417094,78.457437,o3,22.63,2026-03-03T12:30:00Z
"Somajiguda, Hyderabad - TSPCB",17.417094,78.457437,no2,15.17,2026-03-03T12:30:00Z
"Somajiguda, Hyderabad - TSPCB",17.417094,78.457437,pm10,92.1,2026-03-03T12:30:00Z
"Somajiguda, Hyderabad - TSPCB",17.417094,78.457437,so2,12.74,2026-03-03T12:30:00Z
"Somajiguda, Hyderabad - TSPCB",17.417094,78.457437,pm25,40.46,2026-03-03T12:30:00Z
"Nacharam_TSIIC IALA, Hyderabad - TSPCB",17.429398,78.569354,so2,9.6,2026-03-03T12:30:00Z
"Nacharam_TSIIC IALA, Hyderabad - TSPCB",17.429398,78.569354,pm25,32.7,2026-03-03T12:30:00Z
"Nacharam_TSIIC IALA, Hyderabad - TSPCB",17.429398,78.569354,pm10,85.55,2026-03-03T12:30:00Z
"Nacharam_TSIIC IALA, Hyderabad - TSPCB",17.429398,78.569354,o3,32.67,2026-03-03T12:30:00Z
"Nacharam_TSIIC IALA, Hyderabad - TSPCB",17.429398,78.569354,co,0.44,2026-03-03T12:30:00Z
"Nacharam_TSIIC IALA, Hyderabad - TSPCB",17.429398,78.569354,no2,12.81,2026-03-03T12:30:00Z
"IITH Kandi, Hyderabad - TSPCB",17.585704999999997,78.126199,pm10,82.1,2026-03-03T12:30:00Z
"IITH Kandi, Hyderabad - TSPCB",17.585704999999997,78.126199,so2,8.39,2026-03-03T12:30:00Z
"IITH Kandi, Hyderabad - TSPCB",17.585704999999997,78.126199,pm25,40.54,2026-03-03T12:30:00Z
"IITH Kandi, Hyderabad - TSPCB",17.585704999999997,78.126199,no2,13.28,2026-03-03T12:30:00Z
"IITH Kandi, Hyderabad - TSPCB",17.585704999999997,78.126199,o3,32.74,2026-03-03T12:30:00Z
"IITH Kandi, Hyderabad - TSPCB",17.585704999999997,78.126199,co,0.6,2026-03-03T12:30:00Z
"Ramachandrapuram, Hyderabad - TSPCB",17.528544,78.28619499999999,no2,8.21,2026-03-03T12:30:00Z
"Ramachandrapuram, Hyderabad - TSPCB",17.528544,78.28619499999999,o3,21.56,2026-03-03T12:30:00Z
"Ramachandrapuram, Hyderabad - TSPCB",17.528544,78.28619499999999,pm10,69.5,2026-03-03T12:30:00Z
"Ramachandrapuram, Hyderabad - TSPCB",17.528544,78.28619499999999,so2,9.39,2026-03-03T12:30:00Z
"Ramachandrapuram, Hyderabad - TSPCB",17.528544,78.28619499999999,co,0.41,2026-03-03T12:30:00Z
"Ramachandrapuram, Hyderabad - TSPCB",17.528544,78.28619499999999,pm25,25.75,2026-03-03T12:30:00Z
"Kokapet, Hyderabad - TSPCB",17.393559,78.33919399999999,pm25,37.04,2026-03-03T12:15:00Z
"Kokapet, Hyderabad - TSPCB",17.393559,78.33919399999999,so2,14.45,2026-03-03T12:15:00Z
"Kokapet, Hyderabad - TSPCB",17.393559,78.33919399999999,co,0.69,2026-03-03T12:15:00Z
"Kokapet, Hyderabad - TSPCB",17.393559,78.33919399999999,pm10,89.52,2026-03-03T12:15:00Z
"Kokapet, Hyderabad - TSPCB",17.393559,78.33919399999999,no2,14.93,2026-03-03T12:15:00Z
"Kokapet, Hyderabad - TSPCB",17.393559,78.33919399999999,o3,34.04,2026-03-03T12:15:00Z
"Rajendra Nagar, Bareilly - UPPCB",28.38910936,79.42963708,so2,31.43,2026-03-03T12:30:00Z
"Rajendra Nagar, Bareilly - UPPCB",28.38910936,79.42963708,pm10,73.04,2026-03-03T12:30:00Z
"Rajendra Nagar, Bareilly - UPPCB",28.38910936,79.42963708,o3,0.0,2026-03-03T12:30:00Z
"Rajendra Nagar, Bareilly - UPPCB",28.38910936,79.42963708,pm25,20.55,2026-03-03T12:30:00Z
"Rajendra Nagar, Bareilly - UPPCB",28.38910936,79.42963708,no2,7.47,2026-03-03T12:30:00Z
"Rajendra Nagar, Bareilly - UPPCB",28.38910936,79.42963708,co,0.12,2026-03-03T12:30:00Z
"Kalindi Kunj, Khurja - UPPCB",28.234892699999996,77.8683002,so2,11.18,2026-03-03T12:30:00Z
"Kalindi Kunj, Khurja - UPPCB",28.234892699999996,77.8683002,pm25,14.26,2026-03-03T12:30:00Z
"Kalindi Kunj, Khurja - UPPCB",28.234892699999996,77.8683002,pm10,112.59,2026-03-03T12:30:00Z
"Kalindi Kunj, Khurja - UPPCB",28.234892699999996,77.8683002,o3,8.34,2026-03-03T12:30:00Z
"Kalindi Kunj, Khurja - UPPCB",28.234892699999996,77.8683002,co,0.52,2026-03-03T12:30:00Z
"Kalindi Kunj, Khurja - UPPCB",28.234892699999996,77.8683002,no2,5.2,2026-03-03T12:30:00Z
"New Malakpet, Hyderabad - TSPCB",17.37206,78.50864,so2,16.2,2026-03-03T12:15:00Z
"New Malakpet, Hyderabad - TSPCB",17.37206,78.50864,pm10,87.06,2026-03-03T12:15:00Z
"New Malakpet, Hyderabad - TSPCB",17.37206,78.50864,pm25,38.21,2026-03-03T12:15:00Z
"New Malakpet, Hyderabad - TSPCB",17.37206,78.50864,no2,14.42,2026-03-03T12:15:00Z
"New Malakpet, Hyderabad - TSPCB",17.37206,78.50864,o3,28.11,2026-03-03T12:15:00Z
"New Malakpet, Hyderabad - TSPCB",17.37206,78.50864,co,0.89,2026-03-03T12:15:00Z
"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,no2,19.69,2026-03-03T12:30:00Z
"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,o3,62.94,2026-03-03T12:30:00Z
"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,co,0.52,2026-03-03T12:30:00Z
"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,so2,101.4,2026-03-03T12:30:00Z
"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,pm25,32.65,2026-03-03T12:30:00Z
"Kashiram Nagar, Moradabad - UPPCB",28.849399,78.742362,pm10,78.76,2026-03-03T12:30:00Z
"Transport Nagar, Moradabad - UPPCB",28.802625,78.75372800000001,no2,23.28,2026-03-03T12:30:00Z
"Transport Nagar, Moradabad - UPPCB",28.802625,78.75372800000001,o3,33.63,2026-03-03T12:30:00Z
"Transport Nagar, Moradabad - UPPCB",28.802625,78.75372800000001,pm10,67.25,2026-03-03T12:30:00Z
