latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.435852,77.829544,209.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),wind_direction_10m (°)
2024-01-01T00:00,6.1,100,0.00,992.9,5.9,11.5,321,313
2024-01-01T01:00,7.1,98,0.00,994.1,6.0,12.9,337,327
2024-01-01T02:00,7.2,95,0.00,994.6,6.5,14.5,353,341
2024-01-01T03:00,7.8,97,0.00,995.2,5.5,14.4,356,337
2024-01-01T04:00,9.4,97,0.00,996.1,6.7,7.6,352,344
2024-01-01T05:00,11.5,86,0.00,996.2,6.3,7.6,341,336
2024-01-01T06:00,13.6,76,0.00,995.5,5.0,6.2,339,339
2024-01-01T07:00,15.2,69,0.00,994.1,3.1,3.7,331,324
2024-01-01T08:00,16.2,65,0.00,993.1,3.6,4.3,318,315
2024-01-01T09:00,16.9,61,0.00,992.1,4.6,5.6,315,315
2024-01-01T10:00,17.0,60,0.00,991.7,5.6,6.9,313,310
2024-01-01T11:00,16.4,63,0.00,991.4,6.2,8.4,310,306
2024-01-01T12:00,12.7,81,0.00,991.3,8.1,9.7,309,291
2024-01-01T13:00,10.5,89,0.00,992.7,6.7,8.7,312,286
2024-01-01T14:00,9.8,92,0.00,993.3,6.3,12.5,314,294
2024-01-01T15:00,9.4,93,0.00,993.5,6.9,15.9,321,309
2024-01-01T16:00,9.0,94,0.00,993.7,7.4,17.0,324,317
2024-01-01T17:00,8.4,95,0.00,993.7,6.6,15.4,327,319
2024-01-01T18:00,7.6,96,0.00,993.4,6.1,14.2,330,315
2024-01-01T19:00,7.1,97,0.00,993.1,6.4,14.3,326,317
2024-01-01T20:00,6.6,97,0.00,992.5,5.6,13.6,328,320
2024-01-01T21:00,5.9,98,0.00,992.3,6.4,12.5,327,317
2024-01-01T22:00,5.6,99,0.00,992.1,6.1,12.4,324,315
2024-01-01T23:00,5.3,99,0.00,991.9,5.6,12.8,328,320
2024-01-02T00:00,5.4,99,0.00,992.0,6.6,14.2,336,331
2024-01-02T01:00,7.9,95,0.00,993.3,5.7,10.6,336,325
2024-01-02T02:00,8.7,92,0.00,994.2,4.7,6.8,335,328
2024-01-02T03:00,9.4,90,0.00,995.1,3.6,4.5,331,323
2024-01-02T04:00,10.4,85,0.00,996.0,3.4,4.3,336,328
2024-01-02T05:00,11.3,80,0.00,996.0,2.8,3.1,324,320
2024-01-02T06:00,12.2,76,0.00,995.1,2.4,2.7,337,333
2024-01-02T07:00,13.3,73,0.00,993.8,2.6,3.3,347,344
2024-01-02T08:00,14.5,69,0.00,992.7,3.0,3.3,347,346
2024-01-02T09:00,15.2,67,0.00,991.8,2.6,3.1,324,326
2024-01-02T10:00,15.4,67,0.00,991.3,3.8,4.3,318,319
2024-01-02T11:00,14.8,69,0.00,991.1,4.6,5.6,315,315
2024-01-02T12:00,11.8,84,0.00,991.0,6.6,6.9,313,315
2024-01-02T13:00,12.8,74,0.00,992.2,0.7,1.1,72,180
2024-01-02T14:00,11.2,82,0.00,992.6,4.1,2.9,210,225
2024-01-02T15:00,8.8,91,0.00,992.5,5.5,5.0,249,259
2024-01-02T16:00,7.4,95,0.00,992.7,6.3,5.2,286,294
2024-01-02T17:00,6.5,97,0.00,992.7,6.5,6.2,324,304
2024-01-02T18:00,5.9,99,0.00,992.4,6.1,8.9,346,315
2024-01-02T19:00,5.5,98,0.00,992.1,6.3,12.0,351,329
2024-01-02T20:00,5.4,98,0.00,992.1,5.8,14.2,353,338
2024-01-02T21:00,5.3,98,0.00,992.1,5.5,14.5,353,337
2024-01-02T22:00,4.5,99,0.00,991.8,8.2,13.0,358,337
2024-01-02T23:00,4.2,100,0.00,991.7,8.7,12.1,12,353
2024-01-03T00:00,4.1,100,0.00,991.8,8.5,12.1,27,12
2024-01-03T01:00,6.6,100,0.00,992.9,5.4,13.3,38,20
2024-01-03T02:00,6.9,100,0.00,993.5,4.8,10.3,54,48
2024-01-03T03:00,7.8,99,0.00,994.3,5.0,7.0,78,69
2024-01-03T04:00,9.1,97,0.00,995.2,4.8,5.8,86,77
2024-01-03T05:00,11.8,85,0.00,995.4,4.4,5.4,127,125
2024-01-03T06:00,14.2,74,0.00,994.6,4.6,5.8,158,162
2024-01-03T07:00,15.7,67,0.00,993.5,2.9,3.6,180,180
2024-01-03T08:00,16.7,64,0.00,992.3,1.8,2.3,252,259
2024-01-03T09:00,17.2,62,0.00,991.6,2.5,3.3,276,278
2024-01-03T10:00,17.3,62,0.00,991.3,4.0,4.7,266,265
2024-01-03T11:00,16.7,64,0.00,991.2,4.7,5.8,274,274
2024-01-03T12:00,13.6,80,0.00,991.1,6.0,9.8,294,295
2024-01-03T13:00,13.2,78,0.00,991.9,6.6,16.0,351,351
2024-01-03T14:00,13.5,77,0.00,992.1,6.8,14.0,360,360
2024-01-03T15:00,12.8,80,0.00,992.3,6.1,13.4,8,3
2024-01-03T16:00,10.4,91,0.00,992.5,4.8,11.7,351,333
2024-01-03T17:00,10.6,89,0.00,992.6,6.9,13.6,338,321
2024-01-03T18:00,10.3,89,0.00,992.3,7.4,14.3,335,321
2024-01-03T19:00,9.7,92,0.00,992.0,6.7,14.5,333,324
2024-01-03T20:00,9.8,90,0.00,991.8,5.8,14.2,336,330
2024-01-03T21:00,10.0,88,0.00,992.0,6.4,13.1,323,313
2024-01-03T22:00,10.1,87,0.00,991.9,7.9,14.8,321,317
2024-01-03T23:00,9.7,88,0.00,992.0,6.8,14.1,328,328
2024-01-04T00:00,9.2,90,0.00,992.3,6.8,13.5,335,335
2024-01-04T01:00,10.2,86,0.00,993.5,4.8,16.5,349,333
2024-01-04T02:00,10.4,85,0.00,994.1,4.2,15.9,355,340
2024-01-04T03:00,11.2,82,0.00,995.0,1.8,10.4,358,281
2024-01-04T04:00,12.5,78,0.00,995.9,3.4,4.0,270,252
2024-01-04T05:00,14.4,72,0.00,995.8,4.3,5.4,278,275
2024-01-04T06:00,16.2,67,0.00,994.7,4.3,5.4,274,270
2024-01-04T07:00,17.6,64,0.00,993.5,3.2,4.0,270,270
2024-01-04T08:00,18.2,61,0.00,992.4,1.1,1.1,288,270
2024-01-04T09:00,18.2,60,0.00,991.6,0.5,0.4,270,225
2024-01-04T10:00,18.4,58,0.00,991.3,0.8,0.8,207,207
2024-01-04T11:00,17.9,59,0.00,990.9,1.8,2.0,225,217
2024-01-04T12:00,15.5,70,0.00,990.8,4.9,4.8,228,216
2024-01-04T13:00,14.5,79,0.00,991.7,9.0,16.3,313,307
2024-01-04T14:00,12.8,86,0.00,992.1,10.5,21.8,326,322
2024-01-04T15:00,11.5,91,0.00,992.4,10.7,22.7,340,340
2024-01-04T16:00,10.6,93,0.00,992.7,10.3,22.0,349,348
2024-01-04T17:00,9.9,95,0.00,992.7,7.9,18.9,351,344
2024-01-04T18:00,9.8,95,0.00,992.3,5.7,15.4,344,325
2024-01-04T19:00,9.9,95,0.00,992.0,5.4,12.2,336,312
2024-01-04T20:00,10.3,93,0.00,991.9,5.9,11.1,331,308
2024-01-04T21:00,10.7,91,0.00,991.9,6.3,10.8,330,301
2024-01-04T22:00,10.9,90,0.00,991.7,6.7,10.0,322,306
2024-01-04T23:00,11.0,90,0.00,991.7,6.2,9.7,312,306
2024-01-05T00:00,10.9,90,0.00,992.1,6.4,10.7,318,317
2024-01-05T01:00,11.5,89,0.00,993.0,6.4,10.8,334,317
2024-01-05T02:00,11.5,89,0.00,993.7,5.7,9.5,335,325
2024-01-05T03:00,12.3,86,0.00,994.5,5.2,9.2,349,344
2024-01-05T04:00,14.0,79,0.00,995.2,5.1,6.8,360,352
2024-01-05T05:00,15.9,69,0.00,995.2,0.7,1.3,146,180
2024-01-05T06:00,17.1,59,0.00,994.3,6.0,7.2,153,155
2024-01-05T07:00,17.8,56,0.00,993.1,5.7,7.2,143,145
2024-01-05T08:00,18.4,54,0.00,992.1,5.2,6.7,144,146
2024-01-05T09:00,18.5,54,0.00,991.6,6.0,7.5,163,163
2024-01-05T10:00,18.4,53,0.00,991.4,6.2,7.6,185,187
2024-01-05T11:00,17.8,56,0.00,991.8,6.6,8.7,222,221
2024-01-05T12:00,15.2,69,0.00,991.9,7.5,15.5,239,235
2024-01-05T13:00,12.1,83,0.00,992.6,9.5,16.9,282,279
2024-01-05T14:00,11.3,88,0.00,993.3,8.4,16.0,306,295
2024-01-05T15:00,10.9,91,0.00,993.9,9.7,20.2,325,318
2024-01-05T16:00,10.3,93,0.00,994.1,9.1,19.8,331,326
2024-01-05T17:00,9.7,94,0.00,994.0,8.2,19.5,332,322
2024-01-05T18:00,9.1,95,0.00,993.6,6.4,16.1,336,322
2024-01-05T19:00,8.1,97,0.00,993.3,7.3,14.1,345,327
2024-01-05T20:00,8.4,97,0.00,993.1,7.0,12.6,358,339
2024-01-05T21:00,8.6,97,0.00,992.9,5.9,10.9,9,346
2024-01-05T22:00,9.1,97,0.00,992.6,5.4,12.3,15,356
2024-01-05T23:00,9.6,96,0.00,992.7,4.3,10.4,14,355
2024-01-06T00:00,8.9,98,0.00,992.9,4.9,6.5,19,343
2024-01-06T01:00,10.2,94,0.00,994.4,4.2,9.4,358,340
2024-01-06T02:00,10.7,93,0.00,995.1,4.3,8.0,352,318
2024-01-06T03:00,11.6,89,0.00,996.2,4.1,9.4,358,345
2024-01-06T04:00,12.8,84,0.00,997.0,5.4,6.8,357,352
