latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
23.655535,86.3924,162.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,11.0,0.00,100,997.9,4.4,5.5,261,293
2024-01-01T01:00,11.6,0.00,100,999.0,4.2,6.9,250,298
2024-01-01T02:00,12.2,0.00,98,999.8,5.1,8.4,266,290
2024-01-01T03:00,14.6,0.00,89,1000.5,4.5,7.0,284,291
2024-01-01T04:00,17.4,0.00,78,1000.7,6.0,7.9,295,300
2024-01-01T05:00,19.8,0.00,69,1000.0,5.8,7.8,300,304
2024-01-01T06:00,21.6,0.00,63,998.7,6.0,7.6,295,295
2024-01-01T07:00,22.7,0.00,59,997.2,7.1,9.0,285,286
2024-01-01T08:00,23.4,0.00,52,996.2,8.8,11.4,282,283
2024-01-01T09:00,23.6,0.00,47,995.4,9.1,12.1,279,280
2024-01-01T10:00,23.2,0.00,48,995.0,7.8,10.7,283,284
2024-01-01T11:00,20.9,0.00,73,995.0,6.5,8.7,276,287
2024-01-01T12:00,21.5,0.00,57,995.5,5.2,6.3,286,301
2024-01-01T13:00,17.0,0.00,67,996.5,7.2,18.1,18,13
2024-01-01T14:00,15.9,0.00,67,997.3,7.1,19.1,345,356
2024-01-01T15:00,14.7,0.00,75,997.8,7.4,16.5,331,349
2024-01-01T16:00,13.1,0.00,84,998.1,8.7,12.3,318,339
2024-01-01T17:00,12.2,0.00,89,998.1,7.1,9.2,294,321
2024-01-01T18:00,11.4,0.00,91,997.8,7.0,10.0,282,308
2024-01-01T19:00,11.0,0.00,93,997.4,6.6,11.5,279,302
2024-01-01T20:00,10.9,0.00,93,997.2,5.5,13.2,293,305
2024-01-01T21:00,10.8,0.00,94,996.6,6.1,14.4,298,307
2024-01-01T22:00,10.5,0.00,95,996.7,5.2,13.5,295,312
2024-01-01T23:00,10.1,0.00,97,996.8,4.2,10.2,290,318
2024-01-02T00:00,9.8,0.00,98,997.2,4.0,7.4,265,309
2024-01-02T01:00,10.3,0.00,98,998.4,5.2,11.3,254,287
2024-01-02T02:00,11.6,0.00,94,998.9,4.7,9.9,247,289
2024-01-02T03:00,14.2,0.00,82,999.8,0.8,4.1,207,308
2024-01-02T04:00,16.9,0.00,71,1000.1,2.6,2.6,124,106
2024-01-02T05:00,19.4,0.00,62,999.3,3.8,4.3,107,95
2024-01-02T06:00,21.4,0.00,56,998.1,3.4,4.3,58,48
2024-01-02T07:00,23.3,0.00,49,996.8,5.4,7.6,8,3
2024-01-02T08:00,24.5,0.00,43,995.7,9.4,12.3,358,353
2024-01-02T09:00,24.8,0.00,42,995.1,11.2,15.2,356,353
2024-01-02T10:00,24.2,0.00,44,994.9,11.2,16.3,358,354
2024-01-02T11:00,22.0,0.00,53,994.8,7.8,17.8,13,8
2024-01-02T12:00,19.2,0.00,57,995.3,8.2,19.6,23,17
2024-01-02T13:00,18.1,0.00,54,996.5,9.1,22.3,34,31
2024-01-02T14:00,17.0,0.00,58,996.9,7.8,21.4,34,29
2024-01-02T15:00,14.9,0.00,70,997.4,10.5,17.1,38,28
2024-01-02T16:00,15.7,0.00,65,997.9,7.4,12.9,29,27
2024-01-02T17:00,16.4,0.00,62,998.2,4.7,9.6,4,20
2024-01-02T18:00,15.7,0.00,65,997.9,3.3,6.5,283,354
2024-01-02T19:00,13.3,0.00,77,997.6,5.4,7.2,278,323
2024-01-02T20:00,11.9,0.00,84,997.2,6.8,8.2,270,293
2024-01-02T21:00,11.5,0.00,87,996.8,6.1,9.8,273,278
2024-01-02T22:00,11.3,0.00,91,996.7,5.1,11.5,274,274
2024-01-02T23:00,10.9,0.00,95,996.7,5.1,10.8,262,274
2024-01-03T00:00,10.5,0.00,97,997.3,5.4,8.1,262,283
2024-01-03T01:00,10.6,0.00,99,998.5,4.2,6.4,301,333
2024-01-03T02:00,12.2,0.00,95,999.4,5.2,7.3,286,349
2024-01-03T03:00,15.2,0.00,84,1000.4,3.6,7.0,276,348
2024-01-03T04:00,18.4,0.00,72,1000.3,3.6,4.7,315,328
2024-01-03T05:00,20.7,0.00,63,999.3,3.9,5.2,338,344
2024-01-03T06:00,22.4,0.00,58,998.4,3.9,5.2,338,344
2024-01-03T07:00,23.4,0.00,56,996.9,2.9,3.7,330,331
2024-01-03T08:00,24.1,0.00,54,995.6,2.9,3.7,330,331
2024-01-03T09:00,24.5,0.00,52,995.0,2.7,3.8,337,343
2024-01-03T10:00,24.4,0.00,51,994.7,1.5,2.4,315,333
2024-01-03T11:00,22.4,0.00,71,994.6,4.4,5.2,189,196
2024-01-03T12:00,19.3,0.00,77,994.7,6.6,11.8,202,200
2024-01-03T13:00,18.5,0.00,78,995.6,5.9,7.2,137,127
2024-01-03T14:00,16.4,0.00,87,995.8,8.3,9.7,88,94
2024-01-03T15:00,15.5,0.00,89,996.1,8.0,9.7,85,94
2024-01-03T16:00,14.9,0.00,90,996.4,7.6,9.1,90,99
2024-01-03T17:00,14.5,0.00,88,996.5,7.2,9.1,63,72
2024-01-03T18:00,14.6,0.00,82,996.4,6.5,8.7,6,45
2024-01-03T19:00,13.8,0.00,84,996.2,4.2,6.6,290,22
2024-01-03T20:00,12.8,0.00,92,996.1,4.3,2.2,246,261
2024-01-03T21:00,13.0,0.00,93,995.8,4.0,2.3,265,231
2024-01-03T22:00,12.3,0.00,93,995.5,4.5,5.8,346,4
2024-01-03T23:00,11.7,0.00,94,995.7,7.7,8.3,332,2
2024-01-04T00:00,11.8,0.00,93,996.4,5.8,7.2,300,357
2024-01-04T01:00,11.9,0.00,95,997.8,5.7,8.7,288,336
2024-01-04T02:00,13.8,0.00,90,998.8,4.2,5.4,250,318
2024-01-04T03:00,16.3,0.00,83,999.9,3.3,5.7,264,305
2024-01-04T04:00,19.1,0.00,73,1000.1,2.6,2.9,254,263
2024-01-04T05:00,21.5,0.00,64,999.5,1.8,2.2,259,270
2024-01-04T06:00,23.2,0.00,59,998.1,1.3,1.3,214,236
2024-01-04T07:00,24.4,0.00,55,996.6,0.8,1.3,297,326
2024-01-04T08:00,25.1,0.00,53,995.5,1.9,2.6,338,344
2024-01-04T09:00,25.3,0.00,52,994.7,1.0,1.8,315,349
2024-01-04T10:00,25.2,0.00,52,994.5,0.5,0.5,225,315
2024-01-04T11:00,23.5,0.00,75,994.8,2.9,1.8,173,180
2024-01-04T12:00,20.5,0.00,75,994.9,6.8,7.5,148,145
2024-01-04T13:00,19.3,0.00,79,995.7,6.6,8.4,139,160
2024-01-04T14:00,18.9,0.00,80,996.4,4.4,6.1,81,135
2024-01-04T15:00,18.2,0.00,81,996.5,4.1,5.0,38,111
2024-01-04T16:00,17.9,0.00,82,996.9,2.5,5.1,90,135
2024-01-04T17:00,17.2,0.00,86,996.9,2.2,3.7,189,151
2024-01-04T18:00,16.3,0.00,90,996.9,3.3,3.4,186,162
2024-01-04T19:00,14.7,0.00,95,996.7,4.6,5.2,39,65
2024-01-04T20:00,13.4,0.00,96,996.5,8.9,10.7,47,57
2024-01-04T21:00,13.5,0.00,93,996.4,8.0,12.2,54,56
2024-01-04T22:00,14.8,0.00,87,996.5,5.4,10.0,42,60
2024-01-04T23:00,14.8,0.00,86,996.9,3.9,7.9,338,51
2024-01-05T00:00,14.2,0.00,88,997.2,4.2,7.7,329,37
2024-01-05T01:00,12.5,0.00,96,998.5,5.2,7.6,304,19
2024-01-05T02:00,14.8,0.00,89,999.3,4.1,8.4,308,20
2024-01-05T03:00,17.8,0.00,79,1000.0,1.4,9.0,360,29
2024-01-05T04:00,20.5,0.00,70,1000.4,1.9,2.0,158,135
2024-01-05T05:00,22.2,0.00,63,999.7,2.5,3.0,172,166
2024-01-05T06:00,23.5,0.00,60,998.6,2.5,2.9,188,187
2024-01-05T07:00,24.4,0.00,57,997.2,3.2,3.6,180,180
2024-01-05T08:00,25.0,0.00,54,996.2,2.5,2.9,172,173
2024-01-05T09:00,25.2,0.00,52,995.4,2.2,2.5,180,180
2024-01-05T10:00,25.0,0.00,51,995.4,2.2,2.5,171,180
2024-01-05T11:00,23.4,0.00,72,995.8,3.8,4.6,107,129
2024-01-05T12:00,20.3,0.00,76,996.2,8.0,9.1,85,108
2024-01-05T13:00,19.4,0.00,80,996.8,5.9,6.6,47,103
2024-01-05T14:00,19.3,0.00,79,997.4,4.4,6.3,35,103
2024-01-05T15:00,19.4,0.00,78,997.9,1.5,3.7,346,101
2024-01-05T16:00,16.5,0.00,92,998.0,4.7,1.1,293,252
2024-01-05T17:00,16.1,0.00,95,998.1,5.0,5.8,270,266
2024-01-05T18:00,15.4,0.00,97,997.9,5.1,7.3,262,261
2024-01-05T19:00,14.6,0.00,98,997.8,7.4,7.4,293,293
2024-01-05T20:00,14.7,0.00,97,997.7,7.1,10.8,336,339
2024-01-05T21:00,16.0,0.00,90,997.3,5.5,9.1,349,18
2024-01-05T22:00,16.1,0.00,89,996.8,4.4,8.2,351,41
2024-01-05T23:00,14.9,0.00,93,996.8,1.8,3.1,270,36
2024-01-06T00:00,14.4,0.00,96,997.4,2.4,1.0,243,135
2024-01-06T01:00,15.5,0.00,98,998.9,3.3,1.5,257,315
2024-01-06T02:00,16.4,0.00,96,999.8,5.6,7.9,333,357
2024-01-06T03:00,18.2,0.00,89,1000.5,3.3,6.6,354,13
2024-01-06T04:00,20.6,0.00,75,1000.8,3.3,4.6,49,39
2024-01-06T05:00,22.6,0.00,68,1000.3,8.9,11.1,333,335
2024-01-06T06:00,21.3,0.30,71,999.0,8.0,10.5,5,6
2024-01-06T07:00,21.9,0.00,69,997.8,4.0,5.1,350,352
2024-01-06T08:00,22.5,0.00,67,996.9,5.4,6.8,340,342
2024-01-06T09:00,21.8,0.00,70,996.3,5.8,7.4,330,331
2024-01-06T10:00,22.1,0.00,69,996.0,3.2,4.0,297,297
2024-01-06T11:00,21.4,0.00,80,996.4,2.0,3.8,315,319
2024-01-06T12:00,19.0,0.00,86,997.0,6.8,7.2,335,333
2024-01-06T13:00,18.5,0.00,85,997.7,5.4,5.7,307,288
2024-01-06T14:00,18.1,0.00,89,998.2,6.1,6.1,315,310
2024-01-06T15:00,17.8,0.00,90,998.5,8.0,8.7,5,355
2024-01-06T16:00,19.0,0.00,83,998.7,4.3,7.5,24,17
2024-01-06T17:00,18.2,0.00,88,998.9,5.0,8.4,69,47
2024-01-06T18:00,16.4,0.00,95,999.1,7.1,10.8,66,53
2024-01-06T19:00,17.0,0.00,93,998.6,3.7,10.2,61,48
2024-01-06T20:00,15.4,0.00,97,998.3,6.9,10.1,43,35
2024-01-06T21:00,16.2,0.00,95,998.3,3.6,7.1,6,24
2024-01-06T22:00,15.0,0.00,98,998.1,3.6,7.6,307,341
2024-01-06T23:00,14.6,0.00,99,998.3,4.3,8.2,294,322
2024-01-07T00:00,13.9,0.00,100,998.5,5.5,7.8,302,326
2024-01-07T01:00,15.3,0.00,99,1000.0,5.9,8.3,322,326
2024-01-07T02:00,15.6,0.00,98,1000.9,4.3,7.9,318,330
2024-01-07T03:00,16.9,0.00,92,1001.9,5.3,7.6,332,341
2024-01-07T04:00,19.7,0.00,79,1002.4,4.2,5.8,329,338
2024-01-07T05:00,21.9,0.00,70,1001.6,3.1,4.2,315,329
2024-01-07T06:00,23.4,0.00,64,1000.6,3.2,4.3,297,312
2024-01-07T07:00,24.2,0.10,59,999.2,5.3,7.0,298,305
2024-01-07T08:00,24.6,0.00,56,998.1,6.1,8.1,298,302
2024-01-07T09:00,24.8,0.10,57,997.2,6.0,7.5,303,305
2024-01-07T10:00,24.5,0.00,58,996.8,5.1,6.6,309,315
2024-01-07T11:00,23.1,0.00,79,996.8,4.2,6.0,329,335
2024-01-07T12:00,22.9,0.00,63,997.2,3.6,5.8,360,360
2024-01-07T13:00,21.2,0.00,70,998.1,4.3,6.3,24,13
2024-01-07T14:00,19.7,0.00,75,998.3,6.1,9.1,3,9
2024-01-07T15:00,16.7,0.00,87,998.7,9.8,15.4,6,11
2024-01-07T16:00,16.7,0.00,85,999.2,8.1,13.1,21,21
2024-01-07T17:00,15.6,0.00,90,999.2,7.4,11.2,331,360
2024-01-07T18:00,15.2,0.00,93,999.2,5.4,12.9,318,342
2024-01-07T19:00,14.0,0.00,97,998.9,7.3,11.3,303,338
2024-01-07T20:00,13.6,0.00,98,998.6,5.7,10.7,288,327
2024-01-07T21:00,13.1,0.00,98,998.2,7.1,9.7,285,333
2024-01-07T22:00,13.1,0.00,98,998.4,4.5,6.6,256,338
2024-01-07T23:00,13.1,0.00,98,998.8,3.4,4.1,238,308
2024-01-08T00:00,12.9,0.00,99,999.4,3.2,2.5,243,315
2024-01-08T01:00,14.6,0.00,97,1000.5,4.4,7.1,261,319
2024-01-08T02:00,15.5,0.00,94,1001.4,4.0,6.9,275,317
2024-01-08T03:00,17.6,0.00,86,1002.2,4.2,6.1,301,315
2024-01-08T04:00,20.1,0.00,77,1002.3,5.0,6.8,339,342
2024-01-08T05:00,22.2,0.00,67,1001.5,5.6,7.4,333,337
2024-01-08T06:00,23.4,0.00,62,1000.3,8.8,11.0,305,308
2024-01-08T07:00,23.6,0.00,61,998.9,7.2,9.4,288,293
2024-01-08T08:00,24.1,0.00,59,998.1,7.7,10.0,281,285
2024-01-08T09:00,24.6,0.00,57,997.5,7.2,9.5,297,299
2024-01-08T10:00,24.4,0.00,56,997.2,6.9,9.0,298,299
2024-01-08T11:00,22.7,0.00,73,996.9,4.5,8.4,256,277
2024-01-08T12:00,19.5,0.00,77,997.0,7.7,9.5,221,245
2024-01-08T13:00,20.7,0.00,67,998.3,2.9,5.1,7,352
2024-01-08T14:00,19.5,0.00,72,998.7,4.7,7.2,356,354
2024-01-08T15:00,17.9,0.00,77,999.1,5.6,9.5,320,351
2024-01-08T16:00,14.9,0.00,90,999.2,6.2,6.4,263,308
2024-01-08T17:00,14.0,0.00,93,999.2,6.5,6.5,270,289
2024-01-08T18:00,13.7,0.00,94,999.1,5.4,8.1,278,283
2024-01-08T19:00,13.5,0.00,95,998.8,5.8,10.6,300,298
2024-01-08T20:00,13.2,0.00,96,998.5,6.8,15.1,302,308
2024-01-08T21:00,13.1,0.00,96,997.9,6.4,16.3,297,313
2024-01-08T22:00,12.1,0.00,97,997.5,6.7,12.2,286,317
2024-01-08T23:00,12.0,0.00,98,997.7,4.3,5.6,246,320
2024-01-09T00:00,11.4,0.00,99,998.1,4.3,1.8,222,259
2024-01-09T01:00,12.8,0.00,100,999.5,2.5,2.7,262,337
2024-01-09T02:00,13.4,0.00,99,1000.1,4.3,5.2,265,304
2024-01-09T03:00,14.6,0.00,97,1000.9,5.1,5.6,278,285
2024-01-09T04:00,17.5,0.00,85,1001.2,4.4,5.8,261,266
2024-01-09T05:00,20.1,0.00,76,1000.5,3.8,4.5,253,256
2024-01-09T06:00,22.0,0.00,67,999.1,4.4,5.4,261,266
2024-01-09T07:00,23.6,0.00,59,997.5,4.7,6.2,270,277
2024-01-09T08:00,24.7,0.00,53,996.4,4.7,5.8,270,277
2024-01-09T09:00,25.6,0.00,49,995.8,4.7,5.9,270,284
2024-01-09T10:00,26.0,0.00,40,995.6,4.6,6.7,288,306
2024-01-09T11:00,25.0,0.00,47,995.7,4.0,6.8,350,342
2024-01-09T12:00,22.2,0.00,52,995.8,5.9,8.4,43,10
2024-01-09T13:00,18.1,0.00,78,996.6,7.6,6.4,149,137
2024-01-09T14:00,18.5,0.00,75,997.1,5.4,5.9,172,169
2024-01-09T15:00,18.4,0.00,74,997.5,1.1,0.8,342,207
2024-01-09T16:00,15.8,0.00,83,997.6,5.2,4.4,304,305
2024-01-09T17:00,15.5,0.00,83,997.5,4.7,4.8,266,283
2024-01-09T18:00,14.3,0.00,88,997.2,5.4,3.9,266,292
2024-01-09T19:00,13.4,0.00,89,996.9,7.2,6.1,297,320
2024-01-09T20:00,13.0,0.00,88,996.6,6.6,6.1,299,332
2024-01-09T21:00,12.4,0.00,89,996.2,7.0,7.3,305,349
2024-01-09T22:00,12.0,0.00,92,995.9,6.8,9.0,295,337
2024-01-09T23:00,11.7,0.00,94,995.8,6.9,8.4,276,329
2024-01-10T00:00,12.0,0.00,94,996.3,4.7,10.0,266,308
2024-01-10T01:00,12.3,0.00,99,997.6,6.5,13.2,267,281
2024-01-10T02:00,13.9,0.00,96,998.2,6.3,13.8,283,298
2024-01-10T03:00,16.6,0.00,88,999.1,5.0,11.1,270,295
2024-01-10T04:00,19.5,0.00,78,999.5,5.4,7.1,274,285
2024-01-10T05:00,21.4,0.00,67,998.7,4.2,5.6,290,297
2024-01-10T06:00,22.8,0.00,61,996.9,4.1,5.4,308,312
2024-01-10T07:00,24.1,0.00,58,995.2,4.4,5.9,305,313
2024-01-10T08:00,25.1,0.00,54,994.1,3.3,4.3,283,294
2024-01-10T09:00,25.7,0.00,50,993.7,4.3,5.6,275,285
2024-01-10T10:00,25.8,0.00,47,993.5,4.7,6.6,293,299
2024-01-10T11:00,25.3,0.00,50,993.8,2.9,5.6,330,320
2024-01-10T12:00,23.7,0.00,56,994.3,4.2,5.9,59,11
2024-01-10T13:00,19.0,0.00,87,995.2,6.8,8.5,72,78
2024-01-10T14:00,17.8,0.00,87,996.1,7.7,9.0,28,37
2024-01-10T15:00,17.7,0.00,78,996.9,7.2,14.5,6,6
2024-01-10T16:00,17.9,0.00,73,997.2,6.5,15.9,360,356
2024-01-10T17:00,16.1,0.00,83,997.4,9.0,11.5,360,356
2024-01-10T18:00,15.6,0.00,86,997.4,6.3,11.9,336,346
2024-01-10T19:00,15.1,0.00,90,997.2,5.5,12.2,328,332
2024-01-10T20:00,14.9,0.00,93,997.4,6.0,14.5,327,330
2024-01-10T21:00,14.7,0.00,94,997.4,6.1,15.7,320,328
2024-01-10T22:00,14.4,0.00,96,997.4,5.6,14.8,297,319
2024-01-10T23:00,14.1,0.00,96,997.5,5.7,14.3,288,313
2024-01-11T00:00,13.7,0.00,96,998.2,4.7,12.5,279,311
2024-01-11T01:00,13.7,0.00,97,999.6,3.2,5.5,243,302
2024-01-11T02:00,15.0,0.00,93,1000.2,4.9,5.5,253,302
2024-01-11T03:00,17.1,0.00,83,1001.0,3.2,4.4,297,305
2024-01-11T04:00,18.9,0.00,74,1001.6,4.6,6.2,321,324
2024-01-11T05:00,20.6,0.00,67,1000.7,6.1,7.9,315,317
2024-01-11T06:00,22.1,0.00,60,999.2,6.9,9.2,317,318
2024-01-11T07:00,23.6,0.00,47,997.9,8.7,11.2,315,318
2024-01-11T08:00,24.3,0.00,38,996.8,10.9,14.0,316,316
2024-01-11T09:00,24.0,0.00,40,996.2,10.9,14.8,314,313
2024-01-11T10:00,23.6,0.00,40,995.9,10.2,14.0,315,314
2024-01-11T11:00,21.6,0.00,49,995.9,6.2,15.3,339,333
2024-01-11T12:00,18.3,0.00,51,995.9,7.2,18.2,354,346
2024-01-11T13:00,17.3,0.00,52,997.1,7.5,20.0,17,8
2024-01-11T14:00,15.0,0.00,64,997.5,10.5,16.2,352,347
2024-01-11T15:00,14.6,0.00,65,998.2,8.4,12.9,301,324
2024-01-11T16:00,13.1,0.00,74,998.2,8.8,12.7,279,315
2024-01-11T17:00,12.7,0.00,74,998.0,7.5,12.0,287,327
2024-01-11T18:00,11.8,0.00,76,998.0,7.0,10.8,282,330
2024-01-11T19:00,10.6,0.00,81,997.7,7.2,9.7,264,315
2024-01-11T20:00,10.8,0.00,82,997.6,6.1,12.1,270,300
2024-01-11T21:00,10.4,0.00,86,997.2,7.6,15.8,289,305
2024-01-11T22:00,9.8,0.00,91,996.8,7.2,17.1,297,314
2024-01-11T23:00,9.6,0.00,93,997.0,7.9,17.9,286,308
2024-01-12T00:00,9.5,0.00,95,997.7,9.5,19.6,279,296
2024-01-12T01:00,9.7,0.00,97,999.2,9.8,20.3,278,293
2024-01-12T02:00,10.9,0.00,95,1000.2,10.8,21.9,285,297
2024-01-12T03:00,13.5,0.00,84,1000.8,9.8,20.1,278,294
2024-01-12T04:00,16.7,0.00,69,1000.8,11.2,15.7,285,290
2024-01-12T05:00,19.4,0.00,57,999.8,10.6,13.8,294,298
2024-01-12T06:00,21.5,0.00,47,998.6,8.5,11.2,306,310
2024-01-12T07:00,23.0,0.00,38,997.2,8.2,10.6,322,325
2024-01-12T08:00,23.7,0.00,33,996.0,8.3,10.7,326,327
2024-01-12T09:00,23.8,0.00,33,995.4,8.5,11.1,324,324
2024-01-12T10:00,23.4,0.00,35,995.2,8.4,12.0,320,321
2024-01-12T11:00,20.8,0.00,54,995.2,6.2,13.6,324,328
2024-01-12T12:00,17.3,0.00,54,995.4,8.5,18.8,348,348
2024-01-12T13:00,17.1,0.00,50,996.3,10.1,23.8,2,358
2024-01-12T14:00,15.9,0.00,55,997.1,8.6,22.0,2,5
2024-01-12T15:00,14.0,0.00,65,997.5,7.0,19.1,348,357
2024-01-12T16:00,12.1,0.00,77,998.0,9.8,14.3,324,342
2024-01-12T17:00,11.8,0.00,79,998.1,5.8,7.6,266,315
2024-01-12T18:00,10.5,0.00,85,997.5,6.0,6.2,237,263
2024-01-12T19:00,9.9,0.00,89,997.2,6.9,9.7,264,274
2024-01-12T20:00,10.0,0.00,90,996.9,6.4,14.5,286,289
2024-01-12T21:00,9.8,0.00,93,996.4,8.6,18.4,292,298
2024-01-12T22:00,9.6,0.00,96,996.3,9.7,20.0,285,298
2024-01-12T23:00,9.7,0.00,97,996.2,10.0,19.8,285,297
2024-01-13T00:00,9.8,0.00,97,996.7,10.3,20.7,282,293
2024-01-13T01:00,10.1,0.00,98,998.0,9.5,19.2,281,296
2024-01-13T02:00,10.9,0.00,97,999.2,10.5,18.5,286,294
2024-01-13T03:00,13.3,0.00,87,999.9,8.2,16.1,293,299
2024-01-13T04:00,16.3,0.00,75,1000.3,6.9,9.2,298,301
2024-01-13T05:00,18.4,0.00,63,999.4,6.2,7.8,280,283
2024-01-13T06:00,19.9,0.00,55,998.2,5.6,6.8,285,288
2024-01-13T07:00,21.3,0.00,51,997.0,6.1,8.0,298,306
2024-01-13T08:00,22.8,0.00,42,996.1,6.5,8.4,304,310
2024-01-13T09:00,23.6,0.00,33,995.3,7.9,10.7,309,312
2024-01-13T10:00,23.3,0.00,32,995.2,8.5,12.1,324,323
2024-01-13T11:00,20.7,0.00,50,995.0,5.8,14.1,353,345
2024-01-13T12:00,17.3,0.00,48,995.2,7.9,18.5,3,352
2024-01-13T13:00,17.0,0.00,46,996.1,9.4,24.1,4,359
2024-01-13T14:00,15.5,0.00,51,996.7,8.0,21.7,355,354
2024-01-13T15:00,13.1,0.00,65,997.4,11.2,18.8,345,355
2024-01-13T16:00,12.2,0.00,71,997.6,10.3,16.0,335,351
2024-01-13T17:00,11.6,0.00,74,997.4,8.9,14.1,317,345
2024-01-13T18:00,10.6,0.00,80,996.8,8.4,11.9,295,331
2024-01-13T19:00,10.3,0.00,83,996.5,6.3,13.0,294,321
2024-01-13T20:00,9.4,0.00,89,996.0,6.7,13.5,286,312
2024-01-13T21:00,8.8,0.00,92,995.6,6.9,12.2,264,298
2024-01-13T22:00,8.6,0.00,94,995.7,5.8,13.3,263,289
2024-01-13T23:00,8.9,0.00,95,995.9,6.5,16.3,270,288
2024-01-14T00:00,9.3,0.00,95,996.5,7.7,18.3,281,290
2024-01-14T01:00,9.1,0.00,97,997.5,7.3,17.6,290,298
2024-01-14T02:00,10.2,0.00,94,998.3,9.0,17.9,286,298
2024-01-14T03:00,12.7,0.00,83,999.3,7.3,12.4,290,296
2024-01-14T04:00,15.8,0.00,70,999.8,6.8,9.3,302,306
2024-01-14T05:00,18.1,0.00,57,998.9,7.0,9.3,305,306
2024-01-14T06:00,19.7,0.00,51,997.5,7.0,9.0,305,307
2024-01-14T07:00,21.0,0.00,48,996.2,6.7,8.4,306,310
2024-01-14T08:00,21.9,0.00,45,995.1,5.6,7.4,310,313
2024-01-14T09:00,22.4,0.00,43,994.5,5.1,6.9,321,321
2024-01-14T10:00,22.3,0.00,42,994.4,5.4,7.0,340,339
2024-01-14T11:00,20.4,0.00,70,994.5,5.6,7.9,15,360
2024-01-14T12:00,17.3,0.00,61,994.7,8.4,10.7,31,12
2024-01-14T13:00,16.5,0.00,62,995.9,9.0,21.3,358,357
2024-01-14T14:00,15.6,0.00,65,996.5,9.1,22.0,353,357
2024-01-14T15:00,14.0,0.00,73,997.0,7.2,19.5,360,3
2024-01-14T16:00,12.4,0.00,83,997.4,8.3,18.8,355,4
2024-01-14T17:00,11.0,0.00,90,997.4,9.7,15.5,333,357
2024-01-14T18:00,10.4,0.00,92,997.3,7.9,12.4,313,352
2024-01-14T19:00,9.4,0.00,95,996.6,5.9,8.4,284,340
2024-01-14T20:00,8.8,0.00,97,996.3,5.1,7.2,266,307
2024-01-14T21:00,8.5,0.00,98,995.7,5.4,9.1,266,279
2024-01-14T22:00,8.3,0.00,100,995.4,6.5,11.3,270,277
2024-01-14T23:00,8.3,0.00,100,995.6,6.9,13.5,276,286
2024-01-15T00:00,8.4,0.00,99,996.2,7.3,15.4,281,291
2024-01-15T01:00,8.7,0.00,100,997.2,7.6,15.3,275,294
2024-01-15T02:00,9.6,0.00,100,998.1,8.7,12.1,287,287
2024-01-15T03:00,11.5,0.00,92,999.0,8.0,9.7,288,285
2024-01-15T04:00,14.8,0.00,80,999.4,6.2,8.5,280,282
2024-01-15T05:00,17.5,0.00,64,998.6,6.7,8.3,286,288
2024-01-15T06:00,19.2,0.00,53,997.4,6.5,8.1,289,291
2024-01-15T07:00,20.5,0.00,47,996.0,6.0,7.6,295,295
2024-01-15T08:00,21.4,0.00,43,994.7,6.0,7.5,303,305
2024-01-15T09:00,21.8,0.00,41,994.0,5.6,7.1,310,311
2024-01-15T10:00,21.8,0.00,43,993.8,3.6,4.8,315,318
2024-01-15T11:00,21.3,0.00,48,994.1,1.4,2.9,90,360
2024-01-15T12:00,18.8,0.00,57,994.3,5.1,6.2,86,54
2024-01-15T13:00,15.3,0.00,66,995.2,7.0,16.5,55,46
2024-01-15T14:00,14.0,0.00,70,995.4,8.4,11.4,43,28
2024-01-15T15:00,12.6,0.00,74,996.2,9.4,16.6,342,5
2024-01-15T16:00,11.8,0.00,85,996.8,10.2,15.5,328,360
2024-01-15T17:00,12.0,0.00,86,996.8,6.9,11.2,321,354
2024-01-15T18:00,10.4,0.00,93,996.2,7.4,10.1,309,343
2024-01-15T19:00,9.8,0.00,96,995.7,6.5,11.3,304,338
2024-01-15T20:00,9.1,0.00,98,995.1,7.3,11.3,290,333
2024-01-15T21:00,8.5,0.00,98,994.6,4.8,6.5,243,304
2024-01-15T22:00,8.1,0.00,98,994.5,5.4,6.0,250,287
2024-01-15T23:00,7.7,0.00,99,994.7,5.4,6.8,270,288
2024-01-16T00:00,7.8,0.00,99,995.3,5.2,9.2,282,296
2024-01-16T01:00,8.6,0.00,100,997.0,7.2,11.1,276,299
2024-01-16T02:00,9.3,0.00,99,997.5,5.9,9.5,284,295
2024-01-16T03:00,11.7,0.00,90,998.5,4.0,8.1,280,291
2024-01-16T04:00,15.0,0.00,77,998.7,3.4,4.7,288,293
2024-01-16T05:00,17.9,0.00,62,998.2,2.8,3.8,310,311
2024-01-16T06:00,19.9,0.00,53,996.8,1.8,2.3,281,288
2024-01-16T07:00,21.2,0.00,48,995.2,0.8,1.3,207,236
2024-01-16T08:00,21.8,0.00,47,994.2,1.1,1.3,198,214
2024-01-16T09:00,22.1,0.00,47,993.5,1.8,2.1,191,211
2024-01-16T10:00,21.8,0.00,49,993.2,3.2,3.6,180,186
2024-01-16T11:00,20.3,0.00,67,993.3,2.9,5.9,120,128
2024-01-16T12:00,16.9,0.00,71,993.3,7.6,7.3,93,101
