Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,54.5,80.5,0.25,15.02,8.2,2.12,3.3,0.45,17.84,,0.2,,,,,19.5,97.25,0.3,80.75,,,,,
2024-01-01 01:00:00,76.75,96.67,0.15,13.7,7.4,2.15,3.3,0.27,18.44,,0.0,,,,,19.48,93.25,0.3,109.5,,,,,
2024-01-01 02:00:00,39.0,57.75,0.17,9.73,5.28,2.25,3.25,0.44,23.19,,0.1,,,,,19.35,90.5,0.3,118.25,,,,,
2024-01-01 03:00:00,37.25,52.0,0.1,8.1,4.4,2.05,3.28,0.73,21.05,,,,,,,19.2,90.75,0.3,101.75,,,,,
2024-01-01 04:00:00,39.25,53.5,0.2,6.22,3.35,2.28,3.4,0.39,26.02,,0.15,,,,,19.05,89.75,0.3,114.75,,,,,
2024-01-01 05:00:00,34.25,48.75,0.28,5.58,3.2,2.35,3.4,0.35,28.35,,0.1,,,,,18.55,93.25,0.3,110.75,,,,,
2024-01-01 06:00:00,35.5,50.0,0.3,5.48,3.18,2.4,3.4,0.31,29.14,,0.1,,,,,18.27,95.0,0.38,110.25,,,,,
2024-01-01 07:00:00,37.5,57.25,0.4,6.18,3.6,2.55,3.4,0.21,28.28,,0.2,,,,,18.52,94.25,0.3,114.0,,,,,
2024-01-01 08:00:00,38.75,61.0,0.32,7.55,4.25,2.68,3.32,0.39,26.18,,,,,,,19.92,90.25,0.3,221.25,,,,,
2024-01-01 09:00:00,38.5,61.33,0.3,7.78,4.4,2.85,3.3,0.4,27.25,,,,,,,22.32,82.0,0.3,143.0,,,,,
2024-01-01 10:00:00,38.25,56.67,0.35,7.1,4.08,2.78,3.3,0.22,31.3,,0.13,,,,,24.42,73.0,0.3,101.75,,,,,
2024-01-01 11:00:00,34.0,48.33,0.27,19.27,10.43,2.33,3.3,0.47,27.65,,0.1,,,,,24.97,73.0,0.3,162.67,,,,,
2024-01-01 12:00:00,35.0,50.75,0.28,18.65,10.15,3.35,3.3,0.38,35.24,,0.05,,,,,26.85,68.5,0.3,171.5,,,,,
2024-01-01 13:00:00,30.75,44.5,0.28,13.15,7.25,3.52,3.38,0.41,35.56,,0.1,,,,,26.92,68.0,0.3,165.5,,,,,
2024-01-01 14:00:00,27.75,45.5,0.33,11.52,6.35,3.32,3.4,0.44,34.49,,0.08,,,,,27.05,68.5,0.3,218.25,,,,,
2024-01-01 15:00:00,30.25,44.75,0.45,6.95,4.05,2.7,3.32,0.24,27.63,,0.08,,,,,24.82,78.25,0.4,220.75,,,,,
2024-01-01 16:00:00,31.5,47.75,0.32,18.35,10.05,2.4,3.25,0.34,19.79,,0.08,,,,,22.88,87.0,0.4,133.5,,,,,
2024-01-01 17:00:00,32.0,49.5,0.52,4.22,2.68,3.88,3.22,0.22,38.59,,0.1,,,,,22.48,89.0,0.3,79.25,,,,,
2024-01-01 18:00:00,31.0,51.75,0.35,5.28,3.12,2.68,3.2,0.29,26.66,,0.1,,,,,21.78,91.5,0.3,86.0,,,,,
2024-01-01 19:00:00,37.25,60.0,0.3,7.08,3.97,2.32,3.25,0.64,23.96,0.13,,,,,,21.38,92.25,0.3,91.5,,,,,
2024-01-01 20:00:00,36.75,50.75,0.32,7.75,4.38,2.35,3.4,0.4,23.76,,,,,,,21.1,94.0,0.3,87.25,,,,,
2024-01-01 21:00:00,33.5,51.5,0.3,7.4,4.08,2.28,3.4,0.44,24.83,,,,,,,20.85,95.5,0.3,80.25,,,,,
2024-01-01 22:00:00,34.0,52.25,0.25,5.82,3.3,2.08,3.4,0.44,26.05,,0.15,,,,,20.55,97.75,0.3,59.75,,,,,
2024-01-01 23:00:00,29.75,41.0,0.1,4.53,2.4,2.17,3.4,0.29,24.66,,0.15,,,,,20.18,,0.3,75.25,,,,,
2024-01-02 00:00:00,27.25,40.5,0.3,4.15,2.45,2.1,3.4,0.4,24.01,,0.1,,,,,20.0,,0.3,76.5,,,,,
2024-01-02 01:00:00,31.25,40.25,0.38,3.95,2.4,2.0,3.38,0.25,22.72,,0.07,,,,,19.9,,0.3,77.25,,,,,
2024-01-02 02:00:00,31.0,41.5,0.2,3.8,2.22,2.05,3.3,0.35,21.26,,0.17,,,,,19.77,,0.3,68.0,,,,,
2024-01-02 03:00:00,27.5,34.25,0.1,3.62,1.95,1.95,3.32,0.62,22.02,,0.15,,,,,19.6,,0.3,75.25,,,,,
2024-01-02 04:00:00,26.5,35.5,0.1,4.12,2.2,1.9,3.4,0.82,19.42,,0.1,,,,,19.5,,0.3,81.25,,,,,
2024-01-02 05:00:00,28.25,37.0,0.23,4.03,2.33,1.93,3.4,0.84,21.58,,0.1,,,,,19.32,,0.3,87.75,,,,,
2024-01-02 06:00:00,31.0,41.0,0.5,5.35,3.25,2.0,3.48,0.28,22.29,,0.15,,,,,19.2,98.33,0.3,104.0,,,,,
2024-01-02 07:00:00,38.75,58.0,0.15,6.08,3.4,2.4,3.4,0.09,22.48,,,,,,,19.05,97.75,0.5,108.0,,,,,
2024-01-02 08:00:00,45.0,73.5,0.32,7.12,4.08,2.95,3.4,0.31,23.18,,,,,,,19.92,93.0,0.52,110.0,,,,,
2024-01-02 09:00:00,48.5,74.75,0.32,8.4,4.72,3.15,3.4,0.32,24.95,,,,,,,22.05,85.75,0.38,118.25,,,,,
2024-01-02 10:00:00,48.0,73.5,0.33,8.0,4.47,3.15,3.4,0.62,26.8,,0.13,,,,,24.15,79.75,0.3,124.0,,,,,
2024-01-02 11:00:00,41.5,72.33,0.4,6.98,4.05,3.28,3.4,0.68,29.62,,0.13,,,,,25.85,72.75,0.3,123.5,,,,,
2024-01-02 12:00:00,39.75,73.0,0.38,6.68,3.82,3.38,3.48,0.32,35.43,,,,,,,27.12,67.0,0.35,134.5,,,,,
2024-01-02 13:00:00,38.0,71.5,0.22,6.18,3.45,3.3,3.5,0.28,39.27,,0.1,,,,,26.95,66.75,0.32,128.75,,,,,
2024-01-02 14:00:00,36.5,66.33,0.35,5.62,3.28,3.38,3.5,0.39,41.38,,,,,,,27.7,62.5,0.32,148.25,,,,,
2024-01-02 15:00:00,40.25,63.75,0.4,5.85,3.42,3.18,3.45,0.24,40.86,,0.1,,,,,27.35,60.5,0.3,124.5,,,,,
2024-01-02 16:00:00,38.25,63.5,0.4,6.95,4.03,3.02,3.35,0.43,37.54,,0.17,,,,,26.48,63.25,0.3,212.0,,,,,
2024-01-02 17:00:00,37.75,71.75,0.2,9.0,4.97,2.7,3.28,0.25,32.98,,,,,,,25.62,73.25,0.3,236.25,,,,,
2024-01-02 18:00:00,35.75,70.0,0.2,9.15,5.05,2.92,3.15,0.24,21.4,,0.2,,,,,23.32,88.0,0.3,137.25,,,,,
2024-01-02 19:00:00,41.25,78.75,0.5,8.25,4.75,2.7,3.08,0.35,18.85,0.13,0.13,,,,,21.82,97.75,0.3,86.25,,,,,
2024-01-02 20:00:00,42.25,59.25,0.4,6.08,3.48,2.7,3.15,0.53,21.74,0.1,0.2,,,,,21.38,98.0,0.3,77.0,,,,,
2024-01-02 21:00:00,42.5,56.75,0.38,5.18,3.08,2.75,3.18,0.68,23.96,,,,,,,21.12,98.33,0.3,68.25,,,,,
2024-01-02 22:00:00,38.75,54.75,0.28,5.08,2.9,2.6,2.92,0.47,25.82,,0.12,,,,,20.5,,0.3,71.25,,,,,
2024-01-02 23:00:00,33.25,48.5,0.43,4.75,2.88,2.6,3.08,0.34,23.7,,0.1,,,,,20.27,,0.3,65.75,,,,,
2024-01-03 00:00:00,38.0,43.25,0.2,4.72,2.62,2.48,3.2,0.22,23.51,,0.08,,,,,20.25,,0.3,226.0,,,,,
2024-01-03 01:00:00,40.25,52.0,0.28,4.9,2.8,2.33,3.25,0.12,19.35,,0.1,,,,,20.12,,0.3,228.0,,,,,
2024-01-03 02:00:00,38.5,55.75,0.35,5.38,3.12,2.52,3.2,0.33,18.36,,0.15,,,,,20.3,,0.3,151.0,,,,,
2024-01-03 03:00:00,40.5,48.67,0.32,5.42,3.18,2.5,3.25,0.64,16.16,0.05,,,,,,20.27,,0.3,98.75,,,,,
2024-01-03 04:00:00,42.0,52.25,0.22,5.3,3.05,2.52,3.23,0.82,21.96,,0.17,,,,,19.68,,0.3,111.75,,,,,
2024-01-03 05:00:00,42.0,64.75,0.33,5.43,3.17,2.7,3.15,0.92,18.29,,,,,,,19.5,99.0,0.3,77.75,,,,,
2024-01-03 06:00:00,41.5,61.5,0.6,6.95,4.2,3.05,3.22,0.32,19.6,,,,,,,19.25,97.5,0.32,111.75,,,,,
2024-01-03 07:00:00,39.75,56.75,0.25,7.4,4.15,3.32,3.3,0.25,20.12,,,,,,,19.0,98.0,0.35,119.75,,,,,
2024-01-03 08:00:00,40.75,69.5,0.45,7.78,4.53,3.2,3.25,0.27,19.21,,,,,,,18.95,98.33,0.35,124.0,,,,,
2024-01-03 09:00:00,47.0,82.25,0.48,8.98,5.15,3.72,3.2,0.19,20.48,,,,,,,19.48,97.5,0.32,116.5,,,,,
2024-01-03 10:00:00,49.75,81.0,0.4,10.9,6.1,3.78,3.22,0.4,18.5,,,,,,,20.12,95.25,0.32,105.75,,,,,
2024-01-03 11:00:00,47.25,80.75,0.42,11.2,6.3,3.75,3.28,0.7,19.02,0.1,,,,,,22.38,88.25,0.3,128.25,,,,,
2024-01-03 12:00:00,41.0,67.75,0.32,8.48,4.75,3.62,3.22,0.54,27.55,,0.1,,,,,24.68,81.75,0.3,180.25,,,,,
2024-01-03 13:00:00,39.0,59.0,0.4,6.48,3.78,3.62,3.28,0.53,29.82,,0.13,,,,,24.68,81.25,0.3,229.5,,,,,
2024-01-03 14:00:00,39.25,61.0,0.22,5.45,3.1,3.48,3.3,0.43,33.08,,0.2,,,,,25.15,80.25,0.3,170.75,,,,,
2024-01-03 15:00:00,32.75,58.0,0.22,5.58,3.1,3.32,3.3,0.28,30.3,,0.18,,,,,24.38,82.75,0.3,146.0,,,,,
2024-01-03 16:00:00,37.5,59.0,0.27,6.07,3.35,3.0,3.25,0.26,28.13,,0.1,,,,,24.1,80.75,0.3,122.5,,,,,
2024-01-03 17:00:00,37.5,66.5,0.45,7.28,4.22,3.15,3.2,0.14,28.69,,,,,,,23.22,84.75,0.3,111.25,,,,,
2024-01-03 18:00:00,42.0,76.0,0.22,8.68,4.82,3.25,3.1,0.15,23.9,,0.1,,,,,22.2,89.0,0.3,234.5,,,,,
2024-01-03 19:00:00,37.5,60.25,0.3,8.25,4.6,3.42,3.12,0.57,21.99,0.25,0.2,,,,,21.75,92.25,0.3,165.0,,,,,
2024-01-03 20:00:00,34.75,53.5,0.32,8.2,4.62,3.7,3.2,0.64,24.76,0.17,,,,,,21.62,93.25,0.3,93.75,,,,,
2024-01-03 21:00:00,36.25,51.75,0.17,7.95,4.32,3.75,3.22,0.77,28.33,,0.2,,,,,21.72,91.75,0.3,126.5,,,,,
2024-01-03 22:00:00,34.5,51.33,0.32,6.68,3.82,3.72,3.2,0.52,33.54,,0.15,,,,,21.62,89.75,0.3,169.5,,,,,
2024-01-03 23:00:00,35.0,51.0,0.5,5.35,3.28,3.7,3.2,0.38,34.63,,0.17,,,,,21.55,89.5,0.3,176.75,,,,,
2024-01-04 00:00:00,31.5,48.5,0.25,5.28,3.02,3.68,3.27,0.34,32.91,,0.18,,,,,21.3,88.25,0.3,213.25,,,,,
2024-01-04 01:00:00,31.0,50.0,0.3,6.02,3.42,3.6,3.2,0.26,30.66,,0.22,,,,,21.32,88.0,0.3,96.75,,,,,
2024-01-04 02:00:00,33.25,47.67,0.27,6.52,3.62,3.65,3.2,0.36,28.35,,0.18,,,,,20.68,93.75,0.3,252.75,,,,,
2024-01-04 03:00:00,30.0,41.75,0.32,6.32,3.6,3.45,3.2,0.63,22.36,0.05,0.2,,,,,20.08,97.0,0.3,233.25,,,,,
2024-01-04 04:00:00,27.25,39.5,0.18,5.35,3.0,3.32,3.2,0.85,27.09,,0.18,,,,,20.15,94.75,0.3,228.0,,,,,
2024-01-04 05:00:00,28.5,44.75,0.37,4.7,2.77,3.63,3.2,0.92,31.94,,0.12,,,,,20.3,94.25,0.3,132.25,,,,,
2024-01-04 06:00:00,31.75,49.0,0.5,5.5,3.3,3.55,3.15,0.27,31.24,,0.12,,,,,19.88,96.75,0.35,120.75,,,,,
2024-01-04 07:00:00,37.0,54.0,0.42,5.78,3.4,4.05,3.2,0.15,29.82,,0.1,,,,,19.75,96.25,0.3,117.0,,,,,
2024-01-04 08:00:00,35.5,53.25,0.22,6.98,3.9,3.7,3.2,0.39,24.99,,,,,,,19.6,95.0,0.35,119.0,,,,,
2024-01-04 09:00:00,30.75,44.25,0.38,8.18,4.62,3.42,3.2,0.32,22.46,,,,,,,19.8,95.0,0.75,179.0,,,,,
2024-01-04 10:00:00,29.75,40.5,0.27,8.52,4.7,3.42,3.2,0.46,22.67,,,,,,,20.85,91.75,0.92,183.0,,,,,
2024-01-04 11:00:00,27.75,36.0,0.17,7.78,4.28,3.12,3.2,0.69,24.93,,,,,,,21.15,91.25,0.3,173.25,,,,,
2024-01-04 12:00:00,23.75,35.0,0.25,7.95,4.45,3.05,3.2,0.48,25.24,,,,,,,20.08,96.75,0.3,107.0,,,,,
