latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.17926,83.49845,275.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-03T23:00,15.1,0.00,86,982.3,6.8,15.1,65,87
2024-01-04T00:00,14.6,0.00,90,983.0,6.1,12.3,62,95
2024-01-04T01:00,14.3,0.00,93,983.9,4.9,9.3,54,103
2024-01-04T02:00,16.1,0.00,85,985.3,7.4,8.4,51,83
2024-01-04T03:00,20.2,0.00,71,986.3,5.8,10.3,30,54
2024-01-04T04:00,23.3,0.00,56,986.7,4.2,5.4,31,37
2024-01-04T05:00,25.0,0.00,49,986.2,1.1,1.5,198,166
2024-01-04T06:00,26.0,0.00,46,985.0,4.7,5.4,203,200
2024-01-04T07:00,26.6,0.00,44,983.7,5.6,6.8,207,205
2024-01-04T08:00,27.0,0.00,42,982.6,6.2,7.5,216,215
2024-01-04T09:00,27.1,0.00,40,981.8,6.4,7.9,232,231
2024-01-04T10:00,26.8,0.00,39,981.5,5.8,7.3,248,250
2024-01-04T11:00,25.6,0.00,48,981.5,4.1,8.1,255,257
2024-01-04T12:00,22.5,0.00,55,981.5,6.9,9.5,219,241
2024-01-04T13:00,21.3,0.00,58,982.5,6.6,14.3,131,146
2024-01-04T14:00,19.9,0.00,62,983.0,6.1,15.3,118,139
2024-01-04T15:00,19.1,0.00,63,983.1,5.4,13.7,110,145
2024-01-04T16:00,18.6,0.00,64,983.4,4.6,10.7,72,123
2024-01-04T17:00,17.7,0.00,67,983.2,5.4,12.8,70,112
2024-01-04T18:00,17.2,0.00,69,983.2,5.2,13.6,74,107
2024-01-04T19:00,17.0,0.00,70,983.1,8.0,16.2,72,91
2024-01-04T20:00,17.0,0.00,71,983.0,8.7,19.9,85,95
2024-01-04T21:00,16.8,0.00,73,982.6,8.7,20.1,85,99
2024-01-04T22:00,16.5,0.00,74,982.5,8.6,20.4,92,107
2024-01-04T23:00,16.3,0.00,75,982.7,8.4,19.1,83,106
2024-01-05T00:00,16.1,0.00,76,983.1,8.1,18.9,77,98
2024-01-05T01:00,16.4,0.00,78,984.6,8.8,19.5,78,94
2024-01-05T02:00,17.8,0.00,74,985.2,9.9,19.5,80,95
2024-01-05T03:00,20.5,0.00,66,986.3,7.9,15.5,90,95
2024-01-05T04:00,22.5,0.00,60,987.0,9.8,13.5,114,115
2024-01-05T05:00,24.0,0.00,53,986.5,9.7,13.0,132,132
2024-01-05T06:00,25.2,0.00,46,985.4,8.8,11.1,145,144
2024-01-05T07:00,26.1,0.00,43,984.0,8.2,10.5,151,149
2024-01-05T08:00,26.6,0.00,40,982.9,8.7,11.3,150,149
2024-01-05T09:00,26.8,0.00,38,982.2,8.0,10.5,153,153
2024-01-05T10:00,26.6,0.00,36,981.9,8.6,11.3,158,158
2024-01-05T11:00,25.3,0.00,44,982.4,4.7,11.1,157,155
2024-01-05T12:00,21.4,0.00,57,982.5,7.4,11.0,141,142
2024-01-05T13:00,21.4,0.00,62,983.0,7.2,17.4,84,96
2024-01-05T14:00,20.5,0.00,66,983.7,7.4,17.0,67,86
2024-01-05T15:00,19.8,0.00,69,984.1,7.7,17.0,62,77
2024-01-05T16:00,19.6,0.00,71,984.4,8.6,20.3,75,83
2024-01-05T17:00,19.5,0.00,74,984.3,8.3,20.8,90,99
2024-01-05T18:00,19.0,0.00,76,984.4,8.3,20.4,85,98
2024-01-05T19:00,18.9,0.00,73,984.0,10.2,23.7,100,110
2024-01-05T20:00,18.5,0.00,75,983.8,9.4,21.9,86,99
2024-01-05T21:00,17.9,0.00,77,983.2,9.4,21.7,88,102
2024-01-05T22:00,17.4,0.00,79,983.0,9.8,22.4,84,96
2024-01-05T23:00,16.7,0.00,82,983.1,8.0,20.2,80,94
2024-01-06T00:00,16.1,0.00,85,983.5,7.2,18.6,84,100
2024-01-06T01:00,16.7,0.00,88,984.9,8.6,19.8,90,106
2024-01-06T02:00,18.3,0.00,81,985.5,9.7,19.6,90,104
2024-01-06T03:00,20.7,0.00,73,986.5,8.6,14.9,88,97
2024-01-06T04:00,22.7,0.00,65,987.0,9.8,13.5,114,115
2024-01-06T05:00,23.9,0.00,57,986.1,9.0,12.1,127,127
2024-01-06T06:00,25.2,0.00,51,985.3,6.3,8.0,156,153
2024-01-06T07:00,26.1,0.00,48,984.3,5.1,6.1,176,177
2024-01-06T08:00,26.6,0.00,44,983.3,5.1,6.5,188,186
2024-01-06T09:00,26.6,0.00,43,982.7,4.4,5.7,215,215
2024-01-06T10:00,26.4,0.00,41,982.6,4.0,5.0,243,240
2024-01-06T11:00,25.4,0.00,55,982.9,2.3,5.2,252,245
2024-01-06T12:00,24.4,0.00,55,983.4,5.4,7.1,228,225
2024-01-06T13:00,23.1,0.00,57,984.5,7.6,15.1,90,91
2024-01-06T14:00,22.3,0.00,59,985.0,6.2,14.8,83,89
2024-01-06T15:00,21.7,0.00,63,985.0,4.7,12.1,81,107
2024-01-06T16:00,21.0,0.00,66,985.1,4.8,11.7,63,99
2024-01-06T17:00,20.0,0.00,69,985.2,6.2,15.6,80,97
2024-01-06T18:00,18.8,0.00,73,985.2,7.3,17.8,81,97
2024-01-06T19:00,17.9,0.00,77,984.7,5.8,14.8,60,90
2024-01-06T20:00,16.9,0.00,82,984.3,5.5,12.7,58,97
2024-01-06T21:00,16.3,0.00,85,983.8,5.8,12.3,60,97
2024-01-06T22:00,16.0,0.00,85,983.6,6.0,11.9,57,90
2024-01-06T23:00,15.6,0.00,86,983.6,6.3,11.6,59,85
2024-01-07T00:00,15.3,0.00,86,984.0,7.1,13.4,60,76
2024-01-07T01:00,16.2,0.00,88,985.4,7.2,16.2,63,69
2024-01-07T02:00,17.5,0.00,82,986.3,10.2,19.5,67,71
2024-01-07T03:00,20.8,0.00,69,987.6,8.6,19.7,57,69
2024-01-07T04:00,23.5,0.00,56,988.4,9.6,13.2,70,73
2024-01-07T05:00,25.0,0.00,50,988.1,8.6,11.2,92,92
2024-01-07T06:00,25.9,0.00,48,987.4,6.8,8.9,115,111
2024-01-07T07:00,26.5,0.00,45,985.9,5.9,7.4,133,129
2024-01-07T08:00,26.8,0.00,44,984.8,3.6,4.3,135,132
2024-01-07T09:00,26.9,0.00,43,983.8,1.5,1.6,166,153
2024-01-07T10:00,26.8,0.00,42,983.5,1.6,1.9,207,202
2024-01-07T11:00,25.8,0.00,52,983.5,2.4,5.2,207,205
2024-01-07T12:00,23.3,0.00,58,983.7,6.1,8.0,177,172
2024-01-07T13:00,22.3,0.00,60,984.5,9.1,20.0,108,113
2024-01-07T14:00,21.3,0.00,63,984.7,9.1,20.1,83,99
2024-01-07T15:00,20.5,0.00,65,985.1,7.4,18.5,76,97
2024-01-07T16:00,19.5,0.00,69,985.6,6.6,17.1,81,98
2024-01-07T17:00,18.9,0.00,71,985.8,6.5,17.3,71,90
2024-01-07T18:00,18.0,0.00,75,985.8,6.0,15.9,65,85
2024-01-07T19:00,17.2,0.00,80,985.5,5.8,14.4,60,90
2024-01-07T20:00,16.8,0.00,82,985.1,6.1,14.0,62,90
2024-01-07T21:00,16.4,0.00,85,984.6,6.5,14.1,56,84
2024-01-07T22:00,16.2,0.00,87,984.8,7.5,15.5,55,77
2024-01-07T23:00,16.0,0.00,88,984.9,7.6,15.9,59,77
2024-01-08T00:00,15.8,0.00,88,985.1,7.6,14.8,59,77
2024-01-08T01:00,15.9,0.00,93,986.0,7.4,15.0,61,73
2024-01-08T02:00,17.3,0.00,85,987.0,9.3,16.1,62,74
2024-01-08T03:00,20.5,0.00,74,988.1,7.0,16.5,55,67
2024-01-08T04:00,23.1,0.00,63,988.6,6.8,9.3,72,74
2024-01-08T05:00,24.7,0.00,56,988.1,5.4,6.8,86,87
2024-01-08T06:00,25.9,0.00,52,987.1,2.8,3.4,130,122
2024-01-08T07:00,26.7,0.00,50,985.7,2.4,3.1,207,201
2024-01-08T08:00,27.1,0.00,46,985.0,4.4,5.1,261,262
2024-01-08T09:00,27.0,0.00,45,984.4,5.8,7.3,277,279
2024-01-08T10:00,26.8,0.00,43,984.1,5.9,7.2,284,288
2024-01-08T11:00,25.9,0.00,51,983.9,3.0,5.7,284,288
2024-01-08T12:00,25.0,0.00,47,984.1,3.5,3.8,246,253
2024-01-08T13:00,21.6,0.00,56,984.4,6.4,7.3,128,169
2024-01-08T14:00,21.1,0.00,62,985.1,6.1,14.2,87,114
2024-01-08T15:00,19.9,0.00,70,985.8,5.9,11.0,47,71
2024-01-08T16:00,18.9,0.00,76,985.6,5.6,10.9,45,56
2024-01-08T17:00,18.4,0.00,78,985.7,7.4,15.5,67,72
2024-01-08T18:00,18.8,0.00,74,985.6,9.1,21.7,72,79
2024-01-08T19:00,19.0,0.00,73,985.4,9.8,22.9,73,82
2024-01-08T20:00,18.8,0.00,76,985.0,9.8,22.5,66,78
2024-01-08T21:00,18.0,0.00,78,984.5,8.5,20.5,62,75
2024-01-08T22:00,17.1,0.00,81,984.3,7.2,17.9,63,75
2024-01-08T23:00,16.3,0.00,85,984.2,6.4,16.9,74,78
2024-01-09T00:00,15.8,0.00,88,984.6,6.2,16.3,69,82
2024-01-09T01:00,16.6,0.00,91,985.6,6.8,17.7,65,78
2024-01-09T02:00,17.6,0.00,87,986.5,7.7,14.8,53,72
2024-01-09T03:00,20.5,0.00,77,987.6,4.0,10.4,85,88
2024-01-09T04:00,23.0,0.00,68,988.1,3.9,5.7,112,108
2024-01-09T05:00,24.8,0.00,61,987.6,3.8,4.8,139,132
2024-01-09T06:00,26.0,0.00,56,986.4,4.2,5.2,160,155
2024-01-09T07:00,26.8,0.00,53,985.1,3.3,3.6,186,180
2024-01-09T08:00,27.2,0.00,50,983.9,3.0,3.3,256,257
2024-01-09T09:00,27.3,0.00,48,983.3,4.7,5.4,270,274
2024-01-09T10:00,27.2,0.00,47,983.3,6.3,7.4,246,247
2024-01-09T11:00,26.4,0.00,50,983.1,7.4,12.2,231,227
2024-01-09T12:00,23.8,0.00,57,983.0,5.9,13.2,227,223
2024-01-09T13:00,22.9,0.00,60,984.1,5.9,13.6,137,169
2024-01-09T14:00,21.6,0.00,70,985.0,5.4,13.1,132,172
2024-01-09T15:00,20.9,0.00,73,985.2,5.6,9.7,117,184
2024-01-09T16:00,21.1,0.00,70,985.0,4.7,7.6,94,175
2024-01-09T17:00,21.9,0.00,64,985.1,3.0,5.4,76,184
2024-01-09T18:00,20.2,0.00,73,984.6,2.0,3.0,45,194
2024-01-09T19:00,20.2,0.00,71,984.1,2.5,1.0,45,225
2024-01-09T20:00,19.0,0.00,75,983.5,3.2,2.6,63,106
2024-01-09T21:00,18.4,0.00,77,982.8,3.7,4.4,61,81
2024-01-09T22:00,17.9,0.00,79,982.5,3.7,4.1,61,75
2024-01-09T23:00,16.8,0.00,85,982.5,3.2,0.8,63,117
2024-01-10T00:00,16.8,0.00,85,982.9,4.0,3.8,85,139
2024-01-10T01:00,18.5,0.00,85,983.7,3.1,3.2,69,27
2024-01-10T02:00,19.6,0.00,81,984.4,4.3,3.6,90,84
2024-01-10T03:00,20.9,0.00,80,985.2,2.8,2.7,130,157
2024-01-10T04:00,24.5,0.00,63,986.0,2.3,3.1,231,234
2024-01-10T05:00,26.4,0.00,55,985.4,3.7,4.7,281,293
2024-01-10T06:00,27.6,0.00,50,984.1,5.4,7.1,278,285
2024-01-10T07:00,28.4,0.00,47,982.9,8.3,10.8,268,272
2024-01-10T08:00,28.2,0.00,46,981.8,8.7,11.9,265,270
2024-01-10T09:00,28.8,0.00,43,981.1,11.4,15.1,281,282
2024-01-10T10:00,28.3,0.00,44,981.1,11.2,15.9,272,274
2024-01-10T11:00,27.5,0.00,47,981.5,8.6,16.5,255,260
2024-01-10T12:00,25.4,0.00,54,982.0,7.9,18.3,254,254
2024-01-10T13:00,23.2,0.00,59,982.5,6.6,16.9,315,308
2024-01-10T14:00,21.5,0.00,71,983.1,6.0,12.5,327,309
2024-01-10T15:00,21.6,0.00,72,983.6,6.5,10.6,304,280
2024-01-10T16:00,19.9,0.00,81,984.0,5.2,9.8,348,294
2024-01-10T17:00,19.9,0.00,81,984.2,5.9,14.7,14,332
2024-01-10T18:00,19.6,0.00,82,983.9,6.9,17.6,6,337
2024-01-10T19:00,18.8,0.00,84,983.5,5.6,14.3,15,342
2024-01-10T20:00,18.1,0.00,86,983.6,6.4,11.9,27,357
2024-01-10T21:00,17.5,0.00,88,983.3,7.7,12.3,28,15
2024-01-10T22:00,17.3,0.00,89,983.2,7.9,14.0,30,18
2024-01-10T23:00,17.3,0.00,87,983.3,7.4,13.2,29,11
2024-01-11T00:00,17.1,0.00,88,983.8,7.6,14.7,31,11
2024-01-11T01:00,17.4,0.00,89,985.3,5.9,11.8,52,40
2024-01-11T02:00,18.2,0.00,86,986.3,6.6,12.1,68,60
2024-01-11T03:00,20.6,0.00,76,987.3,4.7,9.2,67,64
2024-01-11T04:00,23.3,0.00,65,987.8,3.8,5.7,73,72
2024-01-11T05:00,25.1,0.00,58,987.1,1.5,2.2,76,81
2024-01-11T06:00,26.3,0.00,52,986.1,2.6,3.4,254,252
2024-01-11T07:00,27.2,0.00,47,984.7,6.8,8.6,270,272
2024-01-11T08:00,27.8,0.00,45,983.7,9.3,12.0,286,286
2024-01-11T09:00,27.7,0.00,44,983.2,11.3,15.0,301,300
2024-01-11T10:00,27.4,0.00,46,982.9,10.0,13.6,291,292
2024-01-11T11:00,26.8,0.00,48,982.9,7.6,14.2,301,300
2024-01-11T12:00,24.7,0.00,55,983.2,8.1,18.1,315,316
2024-01-11T13:00,23.6,0.00,55,983.6,7.8,18.4,326,321
2024-01-11T14:00,22.0,0.00,61,984.1,7.2,18.4,6,1
2024-01-11T15:00,21.3,0.00,58,984.7,9.5,21.6,29,24
2024-01-11T16:00,20.1,0.00,58,984.6,9.7,19.5,31,19
2024-01-11T17:00,19.2,0.00,61,984.5,9.7,18.7,39,25
2024-01-11T18:00,18.5,0.00,61,984.2,10.1,18.3,35,22
2024-01-11T19:00,18.0,0.00,61,983.7,9.9,17.7,33,20
2024-01-11T20:00,17.5,0.00,62,983.4,9.4,16.2,32,17
2024-01-11T21:00,16.8,0.00,64,982.8,8.1,14.0,32,12
2024-01-11T22:00,16.0,0.00,67,982.6,7.0,12.0,35,7
2024-01-11T23:00,15.3,0.00,70,982.8,5.9,9.8,43,8
2024-01-12T00:00,14.3,0.00,75,983.2,4.8,6.0,63,33
2024-01-12T01:00,14.5,0.00,81,984.6,4.5,5.6,76,130
2024-01-12T02:00,15.6,0.00,75,986.0,7.3,7.6,57,87
2024-01-12T03:00,19.1,0.00,62,987.1,5.0,11.6,60,68
2024-01-12T04:00,22.3,0.00,46,987.6,4.1,6.0,75,73
2024-01-12T05:00,24.2,0.00,39,986.8,2.1,3.0,121,104
2024-01-12T06:00,25.4,0.00,37,985.8,3.1,3.6,216,217
2024-01-12T07:00,26.3,0.00,37,984.5,5.5,6.8,247,252
2024-01-12T08:00,27.0,0.00,36,983.3,7.9,10.1,273,274
2024-01-12T09:00,27.5,0.00,35,982.6,9.1,11.7,277,279
2024-01-12T10:00,27.4,0.00,36,982.2,9.4,13.1,274,278
2024-01-12T11:00,26.7,0.00,39,982.1,6.6,14.5,283,289
2024-01-12T12:00,24.0,0.00,40,982.3,8.5,20.7,306,311
2024-01-12T13:00,21.3,0.00,37,983.1,6.6,17.4,347,333
2024-01-12T14:00,19.6,0.00,41,984.0,6.6,14.3,29,12
2024-01-12T15:00,19.1,0.00,42,984.1,10.5,18.2,41,30
2024-01-12T16:00,18.7,0.00,43,984.3,11.7,22.4,34,28
2024-01-12T17:00,18.6,0.00,41,984.5,11.8,24.1,31,27
2024-01-12T18:00,17.9,0.00,39,984.0,10.4,22.5,34,32
2024-01-12T19:00,17.2,0.00,40,983.8,9.6,19.2,34,30
2024-01-12T20:00,16.4,0.00,43,983.5,9.0,15.9,29,18
2024-01-12T21:00,15.2,0.00,47,982.8,7.1,12.0,30,7
2024-01-12T22:00,13.9,0.00,52,982.3,4.6,8.0,39,350
2024-01-12T23:00,12.5,0.00,59,982.4,2.5,6.7,45,324
2024-01-13T00:00,11.7,0.00,63,982.9,2.0,7.1,45,319
2024-01-13T01:00,14.0,0.00,59,984.1,5.2,12.1,12,330
2024-01-13T02:00,15.2,0.00,59,984.9,6.2,13.3,353,322
2024-01-13T03:00,18.4,0.00,51,986.1,6.7,14.6,324,320
2024-01-13T04:00,21.3,0.00,41,986.9,7.1,10.7,311,312
2024-01-13T05:00,23.4,0.00,33,986.1,7.1,9.6,300,304
2024-01-13T06:00,25.2,0.00,27,985.3,8.8,11.6,289,292
2024-01-13T07:00,26.6,0.00,22,984.0,9.8,12.7,294,295
2024-01-13T08:00,27.2,0.00,22,983.3,10.1,13.2,297,299
2024-01-13T09:00,27.4,0.00,23,982.3,8.6,11.3,292,297
2024-01-13T10:00,27.5,0.00,22,981.9,8.4,12.1,295,297
2024-01-13T11:00,25.7,0.00,35,981.7,5.0,12.4,291,296
2024-01-13T12:00,21.3,0.00,38,981.5,9.6,14.8,290,293
2024-01-13T13:00,20.7,0.00,27,982.2,7.3,19.2,340,326
2024-01-13T14:00,19.8,0.00,26,983.0,9.5,22.5,25,13
2024-01-13T15:00,19.3,0.00,30,983.3,11.8,26.8,31,20
2024-01-13T16:00,19.2,0.00,33,983.7,12.2,27.5,34,27
2024-01-13T17:00,18.4,0.00,32,983.5,10.9,26.2,27,27
2024-01-13T18:00,17.4,0.00,35,983.0,10.3,24.5,29,30
2024-01-13T19:00,16.1,0.00,41,982.9,7.6,20.8,31,34
2024-01-13T20:00,14.3,0.00,49,982.7,6.8,15.8,32,35
2024-01-13T21:00,13.4,0.00,53,982.2,5.7,10.7,35,33
2024-01-13T22:00,12.7,0.00,57,981.5,5.4,7.1,42,45
2024-01-13T23:00,12.1,0.00,60,981.4,5.4,6.5,48,71
2024-01-14T00:00,12.0,0.00,62,981.6,5.9,8.7,52,73
2024-01-14T01:00,12.5,0.00,69,983.2,2.4,1.4,27,270
2024-01-14T02:00,14.3,0.00,64,984.3,3.9,4.5,34,299
2024-01-14T03:00,18.1,0.00,53,985.5,1.4,3.5,360,294
2024-01-14T04:00,21.2,0.00,43,986.2,2.2,2.9,270,263
2024-01-14T05:00,23.5,0.00,34,985.8,4.6,5.6,252,255
2024-01-14T06:00,25.0,0.00,31,984.7,5.9,7.2,259,264
2024-01-14T07:00,26.5,0.00,32,983.3,7.8,10.2,283,288
2024-01-14T08:00,27.4,0.00,30,982.2,12.1,15.9,297,298
2024-01-14T09:00,27.6,0.00,29,981.5,11.3,15.1,297,298
2024-01-14T10:00,27.6,0.00,28,981.2,12.2,17.4,304,304
2024-01-14T11:00,26.5,0.00,31,981.2,10.0,18.9,311,310
2024-01-14T12:00,23.5,0.00,36,981.5,8.2,21.2,308,310
2024-01-14T13:00,22.0,0.00,42,982.1,7.1,11.5,330,319
2024-01-14T14:00,23.0,0.00,36,982.7,6.5,10.6,304,288
2024-01-14T15:00,19.2,0.00,48,983.1,6.8,13.8,25,6
2024-01-14T16:00,18.8,0.00,45,983.4,9.0,21.7,37,32
2024-01-14T17:00,18.1,0.00,41,983.6,9.2,21.6,39,30
2024-01-14T18:00,17.4,0.00,43,983.0,8.9,18.3,40,32
2024-01-14T19:00,16.8,0.00,45,982.4,9.5,15.9,37,28
2024-01-14T20:00,16.3,0.00,47,982.0,8.8,14.1,35,19
2024-01-14T21:00,15.5,0.00,50,981.2,6.6,10.2,45,23
2024-01-14T22:00,14.9,0.00,52,980.9,6.7,10.0,54,38
2024-01-14T23:00,14.4,0.00,54,981.2,6.0,11.6,65,54
2024-01-15T00:00,14.6,0.00,52,981.8,5.5,13.7,79,63
2024-01-15T01:00,14.8,0.00,50,983.0,7.6,17.9,59,56
2024-01-15T02:00,15.6,0.00,49,983.8,7.9,16.8,60,59
2024-01-15T03:00,18.3,0.00,44,984.8,5.7,15.1,55,65
2024-01-15T04:00,21.4,0.00,38,985.7,5.3,7.6,62,65
2024-01-15T05:00,23.3,0.00,33,985.4,3.3,4.4,84,81
2024-01-15T06:00,24.2,0.00,32,984.3,1.3,1.5,146,135
2024-01-15T07:00,25.0,0.00,31,982.8,3.1,3.5,249,246
2024-01-15T08:00,25.7,0.00,30,981.6,5.4,6.8,270,270
2024-01-15T09:00,25.9,0.00,31,980.9,6.5,8.0,276,278
2024-01-15T10:00,25.8,0.00,31,980.7,5.4,6.8,270,273
2024-01-15T11:00,25.3,0.00,40,980.8,2.6,5.1,254,262
2024-01-15T12:00,23.4,0.00,40,980.9,4.8,5.8,207,240
2024-01-15T13:00,21.0,0.00,48,981.3,6.7,14.2,234,243
2024-01-15T14:00,19.5,0.00,55,981.5,8.0,13.8,252,255
2024-01-15T15:00,19.1,0.00,57,982.1,5.3,8.7,332,277
2024-01-15T16:00,17.7,0.00,61,982.4,3.3,4.8,41,333
2024-01-15T17:00,17.3,0.00,62,982.3,4.5,9.1,29,342
2024-01-15T18:00,16.5,0.00,63,981.6,9.0,16.5,23,10
2024-01-15T19:00,15.9,0.00,55,981.3,10.4,21.0,34,31
2024-01-15T20:00,15.8,0.00,49,980.7,10.4,23.4,34,34
2024-01-15T21:00,15.5,0.00,51,980.1,9.0,22.1,37,37
2024-01-15T22:00,14.7,0.00,55,980.0,6.6,19.1,49,46
2024-01-15T23:00,14.1,0.00,58,980.1,6.8,18.9,58,55
2024-01-16T00:00,14.1,0.00,58,980.8,8.1,21.4,58,61
2024-01-16T01:00,14.6,0.00,54,982.3,7.6,20.3,59,63
2024-01-16T02:00,15.5,0.00,54,983.0,8.5,18.7,54,65
2024-01-16T03:00,18.3,0.00,50,983.9,6.4,17.6,52,67
2024-01-16T04:00,21.5,0.00,45,984.3,5.2,7.4,65,67
2024-01-16T05:00,23.6,0.00,42,984.0,3.3,4.4,103,99
2024-01-16T06:00,24.9,0.00,41,983.0,2.6,3.0,196,194
2024-01-16T07:00,25.8,0.00,40,981.7,6.0,7.3,237,237
2024-01-16T08:00,26.3,0.00,39,980.5,7.1,9.2,246,244
2024-01-16T09:00,26.6,0.00,38,979.7,6.4,8.3,254,252
