latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.108961,83.13402,240.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-04T08:00,26.7,0.00,46,986.5,6.3,7.4,211,209
2024-01-04T09:00,26.8,0.00,43,985.8,5.9,7.1,232,229
2024-01-04T10:00,26.5,0.00,42,985.4,5.2,6.5,254,251
2024-01-04T11:00,25.1,0.00,56,985.4,3.3,6.6,264,261
2024-01-04T12:00,22.2,0.00,59,985.3,8.3,8.9,236,243
2024-01-04T13:00,20.3,0.00,66,986.0,9.4,11.2,180,195
2024-01-04T14:00,19.3,0.00,69,986.5,8.9,12.7,148,173
2024-01-04T15:00,18.4,0.00,71,986.8,7.9,11.9,114,155
2024-01-04T16:00,17.6,0.00,74,987.2,6.2,9.4,80,137
2024-01-04T17:00,16.9,0.00,77,987.0,5.2,7.2,56,127
2024-01-04T18:00,16.7,0.00,76,987.0,5.1,8.8,51,102
2024-01-04T19:00,16.1,0.00,77,986.8,6.9,11.6,39,74
2024-01-04T20:00,15.9,0.00,76,986.6,7.1,16.0,60,82
2024-01-04T21:00,16.5,0.00,73,986.5,9.7,22.5,86,97
2024-01-04T22:00,16.5,0.00,73,986.4,10.1,23.0,92,104
2024-01-04T23:00,16.3,0.00,75,986.5,9.8,21.9,84,99
2024-01-05T00:00,15.9,0.00,77,987.0,8.4,20.4,80,99
2024-01-05T01:00,16.3,0.00,78,988.5,8.0,19.9,80,95
2024-01-05T02:00,17.3,0.00,76,989.1,9.7,20.0,86,98
2024-01-05T03:00,19.8,0.00,69,990.2,7.2,17.1,84,98
2024-01-05T04:00,22.2,0.00,62,990.8,9.3,12.9,106,108
2024-01-05T05:00,24.0,0.00,55,990.3,8.9,11.8,122,121
2024-01-05T06:00,25.4,0.00,48,989.1,8.7,11.2,135,135
2024-01-05T07:00,26.4,0.00,42,987.7,9.1,11.9,146,145
2024-01-05T08:00,26.8,0.00,40,986.6,9.8,12.7,152,151
2024-01-05T09:00,26.9,0.00,39,986.0,9.5,12.4,155,154
2024-01-05T10:00,26.5,0.00,39,985.7,9.0,12.2,157,156
2024-01-05T11:00,25.0,0.00,49,986.1,5.0,12.4,150,150
2024-01-05T12:00,21.1,0.00,59,986.1,9.7,13.3,132,139
2024-01-05T13:00,20.5,0.00,63,986.7,7.5,16.3,125,133
2024-01-05T14:00,19.2,0.00,68,987.3,8.4,11.6,83,120
2024-01-05T15:00,19.4,0.00,65,987.9,6.8,15.2,65,86
2024-01-05T16:00,19.0,0.00,69,988.1,7.8,18.4,68,86
2024-01-05T17:00,19.1,0.00,72,988.1,10.4,23.6,90,98
2024-01-05T18:00,18.9,0.00,75,988.1,10.4,23.9,88,97
2024-01-05T19:00,18.5,0.00,78,987.7,10.9,25.0,98,105
2024-01-05T20:00,18.0,0.00,79,987.6,10.1,23.1,92,105
2024-01-05T21:00,17.6,0.00,79,987.0,11.2,24.3,94,105
2024-01-05T22:00,17.3,0.00,79,986.7,10.8,24.3,90,102
2024-01-05T23:00,16.7,0.00,82,987.0,8.0,20.5,85,100
2024-01-06T00:00,16.3,0.00,84,987.5,7.9,18.8,74,95
2024-01-06T01:00,16.4,0.00,89,988.7,7.0,17.9,78,99
2024-01-06T02:00,17.7,0.00,83,989.3,9.5,18.6,79,99
2024-01-06T03:00,20.2,0.00,75,990.3,8.6,16.8,92,100
2024-01-06T04:00,22.2,0.00,68,990.9,9.2,13.0,101,104
2024-01-06T05:00,23.6,0.00,63,990.1,6.4,8.5,117,118
2024-01-06T06:00,25.1,0.00,57,989.2,3.2,4.2,153,149
2024-01-06T07:00,26.1,0.00,51,988.0,3.3,4.5,167,166
2024-01-06T08:00,26.6,0.00,46,987.1,3.7,4.7,209,203
2024-01-06T09:00,26.7,0.00,44,986.6,4.8,6.1,228,230
2024-01-06T10:00,26.4,0.00,44,986.4,3.0,3.8,256,253
2024-01-06T11:00,25.3,0.00,60,986.7,2.2,4.0,270,265
2024-01-06T12:00,23.6,0.00,63,987.0,5.2,4.8,335,318
2024-01-06T13:00,22.8,0.00,64,988.2,4.7,9.4,4,2
2024-01-06T14:00,22.3,0.00,70,988.8,4.0,3.2,10,27
2024-01-06T15:00,21.4,0.00,74,988.8,4.3,4.4,48,99
2024-01-06T16:00,21.1,0.00,71,988.9,4.3,7.9,48,87
2024-01-06T17:00,19.2,0.00,79,988.9,5.7,10.1,55,92
2024-01-06T18:00,18.2,0.00,81,989.0,6.2,14.3,69,102
2024-01-06T19:00,17.5,0.00,83,988.7,5.5,12.5,32,72
2024-01-06T20:00,16.5,0.00,89,988.3,5.2,12.4,34,68
2024-01-06T21:00,15.8,0.00,91,987.7,5.1,11.7,39,79
2024-01-06T22:00,15.3,0.00,91,987.5,5.2,11.2,34,75
2024-01-06T23:00,14.9,0.00,92,987.5,5.5,11.2,32,69
2024-01-07T00:00,14.7,0.00,92,987.8,5.9,13.1,43,74
2024-01-07T01:00,15.4,0.00,93,989.3,5.4,13.0,42,71
2024-01-07T02:00,16.9,0.00,86,990.1,8.2,14.6,49,74
2024-01-07T03:00,20.2,0.00,75,991.5,5.4,14.6,53,70
2024-01-07T04:00,23.0,0.00,62,992.3,5.8,8.4,68,70
2024-01-07T05:00,24.7,0.00,52,992.1,5.8,7.6,97,95
2024-01-07T06:00,25.9,0.00,49,991.2,6.0,7.4,115,113
2024-01-07T07:00,26.7,0.00,46,989.6,6.0,7.4,123,119
2024-01-07T08:00,27.3,0.00,43,988.5,4.5,5.6,119,117
2024-01-07T09:00,27.5,0.00,42,987.6,2.9,3.5,120,114
2024-01-07T10:00,27.4,0.00,42,987.2,2.1,2.3,149,141
2024-01-07T11:00,26.2,0.00,66,987.2,2.3,3.3,198,186
2024-01-07T12:00,25.6,0.00,48,987.7,2.8,4.2,220,200
2024-01-07T13:00,23.0,0.00,57,988.2,4.0,4.4,85,81
2024-01-07T14:00,20.3,0.00,68,988.5,6.5,9.2,124,135
2024-01-07T15:00,19.2,0.00,73,988.9,6.5,10.3,84,115
2024-01-07T16:00,18.6,0.00,74,989.4,5.7,11.9,55,85
2024-01-07T17:00,17.9,0.00,78,989.5,5.4,12.1,42,78
2024-01-07T18:00,17.2,0.00,82,989.6,5.4,11.9,48,76
2024-01-07T19:00,16.5,0.00,85,989.4,5.1,11.7,51,81
2024-01-07T20:00,16.3,0.00,86,989.0,5.4,13.1,53,82
2024-01-07T21:00,15.9,0.00,87,988.5,5.9,13.1,38,74
2024-01-07T22:00,15.4,0.00,88,988.6,6.0,13.0,33,66
2024-01-07T23:00,15.1,0.00,90,988.8,6.1,13.4,40,70
2024-01-08T00:00,14.9,0.00,91,989.0,6.4,14.2,43,74
2024-01-08T01:00,15.3,0.00,94,989.9,6.3,13.1,31,58
2024-01-08T02:00,16.5,0.00,89,990.8,7.9,13.4,47,70
2024-01-08T03:00,19.9,0.00,78,991.9,5.4,13.2,42,68
2024-01-08T04:00,22.7,0.00,66,992.5,6.4,8.7,63,66
2024-01-08T05:00,24.4,0.00,59,992.1,5.8,7.2,83,84
2024-01-08T06:00,25.7,0.00,55,991.0,3.7,5.0,119,120
2024-01-08T07:00,26.6,0.00,51,989.6,2.9,3.7,173,169
2024-01-08T08:00,27.2,0.00,49,988.8,3.8,4.6,221,219
2024-01-08T09:00,27.2,0.00,48,988.1,3.5,4.0,246,243
2024-01-08T10:00,27.1,0.00,47,987.7,3.3,3.7,257,259
2024-01-08T11:00,26.2,0.00,57,987.7,2.9,5.1,270,274
2024-01-08T12:00,23.1,0.00,64,987.7,7.0,6.0,282,287
2024-01-08T13:00,24.8,0.00,50,988.6,1.1,1.6,90,207
2024-01-08T14:00,20.8,0.00,66,988.9,6.3,8.9,114,140
2024-01-08T15:00,19.7,0.00,72,989.3,9.5,13.4,127,149
2024-01-08T16:00,19.3,0.00,71,989.4,5.6,10.5,63,106
2024-01-08T17:00,19.2,0.00,68,989.5,7.5,18.8,55,61
2024-01-08T18:00,18.1,0.00,72,989.1,7.1,17.0,75,85
2024-01-08T19:00,18.3,0.00,72,989.1,8.3,21.3,72,88
2024-01-08T20:00,17.8,0.00,76,988.8,8.1,21.0,58,78
2024-01-08T21:00,17.0,0.00,81,988.4,6.6,18.2,49,76
2024-01-08T22:00,15.8,0.00,88,988.2,6.6,13.8,41,75
2024-01-08T23:00,15.1,0.00,91,988.2,6.0,10.6,33,80
2024-01-09T00:00,14.9,0.00,92,988.5,4.9,10.5,36,84
2024-01-09T01:00,15.9,0.00,91,989.5,5.9,15.0,52,80
2024-01-09T02:00,17.1,0.00,87,990.4,7.4,13.7,47,72
2024-01-09T03:00,20.1,0.00,78,991.6,4.3,12.6,85,87
2024-01-09T04:00,22.7,0.00,69,991.9,5.5,7.7,101,101
2024-01-09T05:00,24.6,0.00,62,991.4,4.9,6.2,126,126
2024-01-09T06:00,26.0,0.00,56,990.3,5.2,6.6,155,151
2024-01-09T07:00,26.9,0.00,53,988.9,4.7,5.5,171,169
2024-01-09T08:00,27.6,0.00,50,987.9,2.9,3.2,210,207
2024-01-09T09:00,27.7,0.00,49,987.0,4.1,4.6,232,231
2024-01-09T10:00,27.6,0.00,49,987.0,5.9,6.7,232,234
2024-01-09T11:00,26.5,0.00,54,987.0,7.1,11.8,229,230
2024-01-09T12:00,23.7,0.00,60,986.9,6.6,14.8,225,225
2024-01-09T13:00,22.4,0.00,66,988.0,7.1,17.1,195,208
2024-01-09T14:00,21.2,0.00,71,988.5,11.2,15.8,184,201
2024-01-09T15:00,21.4,0.00,68,988.9,8.1,12.1,148,190
2024-01-09T16:00,21.0,0.00,71,988.8,6.1,10.7,90,147
2024-01-09T17:00,19.4,0.00,76,988.7,5.6,7.9,63,137
2024-01-09T18:00,20.0,0.00,77,988.2,2.8,3.9,40,158
2024-01-09T19:00,19.4,0.00,78,987.9,3.4,0.7,18,360
2024-01-09T20:00,18.4,0.00,81,987.2,4.9,5.2,17,16
2024-01-09T21:00,17.5,0.00,86,986.6,5.0,7.4,21,14
2024-01-09T22:00,16.4,0.00,91,986.4,6.3,7.0,13,21
2024-01-09T23:00,16.4,0.00,90,986.4,4.0,5.6,10,27
2024-01-10T00:00,16.2,0.00,90,986.7,4.5,6.0,29,65
2024-01-10T01:00,18.5,0.00,86,987.7,4.2,4.3,20,42
2024-01-10T02:00,19.5,0.00,80,988.4,2.7,4.2,23,70
2024-01-10T03:00,21.8,0.00,73,989.4,1.5,1.0,284,45
2024-01-10T04:00,24.5,0.00,64,989.8,0.5,0.4,315,360
2024-01-10T05:00,26.4,0.00,57,989.1,1.0,1.3,315,326
2024-01-10T06:00,27.7,0.00,52,988.1,5.0,6.1,270,273
2024-01-10T07:00,28.1,0.00,50,986.8,8.0,9.7,265,266
2024-01-10T08:00,28.7,0.00,46,985.7,9.0,11.9,272,273
2024-01-10T09:00,27.9,0.00,48,985.1,9.6,13.0,283,284
2024-01-10T10:00,27.9,0.00,48,985.3,10.2,13.9,280,280
2024-01-10T11:00,26.6,0.00,54,985.5,7.6,14.5,273,277
2024-01-10T12:00,24.1,0.00,64,986.0,6.1,14.6,273,279
2024-01-10T13:00,23.3,0.00,67,986.5,7.1,18.5,294,297
2024-01-10T14:00,21.9,0.00,74,987.0,6.4,17.7,297,297
2024-01-10T15:00,21.7,0.00,72,987.7,8.4,21.4,310,303
2024-01-10T16:00,21.7,0.00,71,988.1,10.0,23.2,322,318
2024-01-10T17:00,21.0,0.00,75,988.3,9.5,21.4,335,335
2024-01-10T18:00,20.4,0.00,78,987.9,9.3,20.8,344,342
2024-01-10T19:00,19.4,0.00,83,987.6,9.8,21.3,352,348
2024-01-10T20:00,18.8,0.00,85,987.6,9.7,21.3,356,356
2024-01-10T21:00,18.6,0.00,85,987.5,11.3,23.8,353,356
2024-01-10T22:00,18.3,0.00,84,987.4,10.5,22.7,352,358
2024-01-10T23:00,18.2,0.00,84,987.5,10.5,22.7,354,359
2024-01-11T00:00,18.4,0.00,82,988.1,11.6,23.8,353,357
2024-01-11T01:00,17.9,0.00,87,989.4,8.4,19.2,350,352
2024-01-11T02:00,18.5,0.00,85,990.2,7.9,15.9,3,4
2024-01-11T03:00,20.9,0.00,76,991.1,5.0,10.2,21,23
2024-01-11T04:00,23.2,0.00,67,991.8,3.4,4.9,32,36
2024-01-11T05:00,25.2,0.00,58,991.1,2.2,3.0,9,14
2024-01-11T06:00,26.5,0.00,52,990.0,3.1,3.5,291,294
2024-01-11T07:00,27.4,0.00,48,988.7,6.8,8.8,288,289
2024-01-11T08:00,27.7,0.00,47,987.7,9.2,12.0,291,291
2024-01-11T09:00,28.0,0.00,46,987.0,9.5,12.7,295,295
2024-01-11T10:00,27.8,0.00,45,986.8,11.8,16.1,297,299
2024-01-11T11:00,26.7,0.00,49,986.8,10.6,17.7,294,297
2024-01-11T12:00,24.6,0.00,56,987.3,10.0,20.9,283,289
2024-01-11T13:00,23.4,0.00,59,987.5,7.9,20.1,300,303
2024-01-11T14:00,22.1,0.00,64,987.9,7.1,18.9,330,325
2024-01-11T15:00,21.0,0.00,67,988.4,7.6,19.6,352,346
2024-01-11T16:00,20.1,0.00,71,988.5,8.0,18.3,10,10
2024-01-11T17:00,19.1,0.00,74,988.5,7.3,17.9,20,25
2024-01-11T18:00,18.4,0.00,72,988.2,8.0,18.3,8,16
2024-01-11T19:00,18.0,0.00,70,987.8,9.1,20.6,7,12
2024-01-11T20:00,17.6,0.00,69,987.4,9.1,21.1,7,9
2024-01-11T21:00,17.2,0.00,70,987.0,8.3,20.3,5,6
2024-01-11T22:00,16.8,0.00,70,986.8,7.9,19.8,360,1
2024-01-11T23:00,16.2,0.00,71,986.9,7.9,19.1,357,359
2024-01-12T00:00,15.1,0.00,75,987.4,6.5,15.8,360,360
2024-01-12T01:00,14.9,0.00,84,988.7,6.8,9.8,25,24
2024-01-12T02:00,16.7,0.00,75,990.1,5.6,8.9,15,21
2024-01-12T03:00,19.8,0.00,64,990.9,2.5,8.4,8,20
2024-01-12T04:00,23.0,0.00,50,991.5,3.3,5.2,6,12
2024-01-12T05:00,24.9,0.00,39,990.7,6.2,8.3,353,355
2024-01-12T06:00,26.1,0.00,36,989.7,5.8,7.6,338,341
2024-01-12T07:00,26.8,0.00,37,988.5,6.2,7.9,306,309
2024-01-12T08:00,27.1,0.00,38,987.2,7.5,9.4,287,288
2024-01-12T09:00,27.6,0.00,38,986.6,7.6,9.8,273,278
2024-01-12T10:00,27.9,0.00,35,986.1,10.8,15.0,291,294
2024-01-12T11:00,26.4,0.00,37,986.3,13.6,23.3,307,309
2024-01-12T12:00,23.9,0.00,42,986.7,9.4,21.6,313,314
2024-01-12T13:00,20.7,0.00,53,987.0,9.0,15.5,323,324
2024-01-12T14:00,19.9,0.00,56,987.8,8.0,9.7,342,321
2024-01-12T15:00,19.0,0.00,56,987.8,5.6,9.9,15,350
2024-01-12T16:00,18.7,0.00,52,988.1,9.3,18.1,16,21
2024-01-12T17:00,18.1,0.00,47,988.4,9.6,21.9,13,23
2024-01-12T18:00,17.2,0.00,49,988.0,9.1,20.3,7,17
2024-01-12T19:00,16.4,0.00,51,987.9,9.0,19.6,5,6
2024-01-12T20:00,15.9,0.00,52,987.5,8.7,20.5,5,2
2024-01-12T21:00,15.3,0.00,54,986.7,8.3,20.5,2,360
2024-01-12T22:00,14.5,0.00,58,986.5,7.2,18.0,357,360
2024-01-12T23:00,13.7,0.00,62,986.6,5.9,15.1,349,357
2024-01-13T00:00,12.9,0.00,66,987.2,5.0,12.4,339,350
2024-01-13T01:00,13.1,0.00,72,988.2,4.4,5.3,351,332
2024-01-13T02:00,14.2,0.00,68,989.1,8.4,8.7,340,330
2024-01-13T03:00,17.4,0.00,62,990.1,7.1,12.2,330,336
2024-01-13T04:00,20.7,0.00,48,990.8,6.5,10.1,341,343
2024-01-13T05:00,23.3,0.00,38,990.0,6.2,8.1,339,339
2024-01-13T06:00,25.2,0.00,34,989.3,6.1,8.2,310,308
2024-01-13T07:00,26.5,0.00,33,987.9,7.2,9.7,297,297
2024-01-13T08:00,27.7,0.00,27,987.1,8.5,11.3,298,301
2024-01-13T09:00,28.1,0.00,23,986.2,10.0,13.0,300,304
2024-01-13T10:00,27.7,0.00,23,985.7,10.1,14.6,305,308
2024-01-13T11:00,25.9,0.00,31,985.7,6.8,16.3,295,301
2024-01-13T12:00,21.9,0.00,36,985.6,8.0,20.1,280,291
2024-01-13T13:00,19.7,0.00,46,986.1,10.5,16.5,311,316
2024-01-13T14:00,18.2,0.00,51,986.7,9.7,13.0,358,358
2024-01-13T15:00,18.1,0.00,43,987.2,7.2,15.1,357,3
2024-01-13T16:00,17.7,0.00,41,987.5,9.4,20.9,7,356
2024-01-13T17:00,17.3,0.00,41,987.5,9.7,22.3,4,1
2024-01-13T18:00,16.3,0.00,45,987.0,8.6,20.2,358,360
2024-01-13T19:00,14.9,0.00,50,986.9,7.2,18.1,3,355
2024-01-13T20:00,14.0,0.00,53,986.8,7.2,17.4,6,353
2024-01-13T21:00,13.4,0.00,56,986.3,7.6,17.5,3,351
2024-01-13T22:00,12.6,0.00,60,985.5,6.5,15.1,19,359
2024-01-13T23:00,11.4,0.00,67,985.5,6.7,11.0,36,19
2024-01-14T00:00,11.2,0.00,70,985.9,6.4,8.5,16,28
2024-01-14T01:00,12.4,0.00,71,987.7,6.1,9.1,332,351
2024-01-14T02:00,14.3,0.00,65,988.5,7.5,10.4,343,346
2024-01-14T03:00,17.6,0.00,58,989.5,5.2,9.5,348,349
2024-01-14T04:00,20.9,0.00,50,990.2,3.7,5.5,331,337
2024-01-14T05:00,23.7,0.00,39,989.8,3.1,4.1,315,322
2024-01-14T06:00,25.5,0.00,34,988.7,4.3,5.6,312,320
2024-01-14T07:00,26.4,0.00,35,987.3,6.1,7.9,310,313
2024-01-14T08:00,27.2,0.00,35,986.3,6.9,9.2,298,301
2024-01-14T09:00,28.2,0.00,30,985.3,12.1,16.4,300,303
2024-01-14T10:00,27.5,0.00,31,985.1,17.3,24.4,312,314
2024-01-14T11:00,26.2,0.00,37,985.4,12.5,22.2,309,312
2024-01-14T12:00,22.1,0.00,53,985.3,9.5,13.2,279,299
2024-01-14T13:00,20.7,0.00,57,986.0,9.1,10.2,236,262
2024-01-14T14:00,20.8,0.00,56,986.4,8.4,9.8,280,278
2024-01-14T15:00,18.5,0.00,64,986.7,7.6,10.8,341,334
2024-01-14T16:00,18.9,0.00,55,987.4,9.3,20.2,347,344
2024-01-14T17:00,18.0,0.00,50,987.5,8.3,18.1,2,6
2024-01-14T18:00,16.8,0.00,53,986.9,7.7,16.6,11,13
2024-01-14T19:00,16.3,0.00,54,986.3,8.0,18.7,10,2
2024-01-14T20:00,16.3,0.00,53,986.0,8.8,21.3,9,356
2024-01-14T21:00,16.4,0.00,52,985.3,9.8,23.8,6,357
2024-01-14T22:00,16.4,0.00,51,985.0,10.5,25.2,6,357
2024-01-14T23:00,15.2,0.00,56,985.3,6.6,18.7,22,2
2024-01-15T00:00,16.0,0.00,62,986.1,3.6,6.3,96,24
2024-01-15T01:00,13.3,0.00,70,986.9,5.4,5.4,20,37
2024-01-15T02:00,15.3,0.00,62,987.8,4.1,3.4,38,58
2024-01-15T03:00,18.2,0.00,54,988.9,3.1,5.6,69,75
2024-01-15T04:00,20.7,0.00,46,989.7,1.8,2.6,79,74
2024-01-15T05:00,22.7,0.00,41,989.4,0.4,0.8,90,63
2024-01-15T06:00,24.1,0.00,37,988.3,1.3,1.6,236,243
2024-01-15T07:00,25.2,0.00,34,986.8,1.8,2.3,270,288
2024-01-15T08:00,25.9,0.00,32,985.5,4.0,5.2,297,304
2024-01-15T09:00,26.1,0.00,32,984.8,5.4,6.6,290,292
2024-01-15T10:00,25.9,0.00,33,984.6,5.5,7.4,293,293
2024-01-15T11:00,25.3,0.00,40,984.7,4.0,7.8,280,283
2024-01-15T12:00,22.4,0.00,48,984.7,8.3,10.1,252,266
2024-01-15T13:00,20.1,0.00,57,985.1,8.3,13.2,304,299
2024-01-15T14:00,18.9,0.00,61,985.3,7.7,13.8,323,317
2024-01-15T15:00,17.7,0.00,66,985.9,8.0,11.4,352,342
2024-01-15T16:00,17.0,0.00,68,986.1,7.5,7.3,343,327
2024-01-15T17:00,17.5,0.00,62,986.5,11.6,24.7,344,341
2024-01-15T18:00,17.2,0.00,53,985.7,13.0,26.7,357,356
2024-01-15T19:00,16.7,0.00,52,985.4,12.3,26.4,3,5
2024-01-15T20:00,16.2,0.00,53,984.8,10.8,25.0,4,7
2024-01-15T21:00,15.3,0.00,55,984.2,9.4,23.2,7,6
2024-01-15T22:00,14.7,0.00,57,984.0,8.8,21.5,9,9
2024-01-15T23:00,14.4,0.00,59,984.1,8.8,21.3,12,12
2024-01-16T00:00,12.8,0.00,70,984.7,8.2,14.2,52,30
2024-01-16T01:00,13.2,0.00,65,986.2,6.1,11.1,45,65
2024-01-16T02:00,14.8,0.00,62,987.0,6.9,11.3,43,63
2024-01-16T03:00,18.1,0.00,53,987.9,5.4,12.1,53,63
2024-01-16T04:00,21.1,0.00,45,988.3,4.6,6.4,39,43
2024-01-16T05:00,23.3,0.00,41,988.1,2.8,3.9,50,56
2024-01-16T06:00,24.8,0.00,40,986.9,0.8,1.0,153,135
2024-01-16T07:00,25.8,0.00,39,985.6,3.8,4.6,221,219
2024-01-16T08:00,26.4,0.00,39,984.4,6.1,7.6,225,225
2024-01-16T09:00,26.6,0.00,39,983.5,6.9,8.9,231,230
