Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,58.75,107.2,14.93,24.46,24.85,14.64,30.44,0.91,4.29,5.24,13.44,,,1.17,3.9,14.25,93.7,0.38,348.87,0.0,0.0,36.36,1017.48,0.24
2024-01-01 01:00:00,59.13,115.28,12.37,23.15,22.15,14.33,29.27,0.86,6.0,5.08,11.74,,,0.89,2.99,13.22,93.38,0.42,178.66,0.0,0.0,36.45,1017.22,0.22
2024-01-01 02:00:00,58.02,118.33,12.04,20.43,20.48,14.39,29.77,0.86,7.62,5.18,10.25,,,0.68,2.28,12.8,93.3,0.55,253.43,0.0,0.0,36.91,1017.15,0.22
2024-01-01 03:00:00,54.4,111.83,12.24,19.33,20.06,13.86,32.86,0.89,6.01,5.7,10.52,,,0.66,2.07,11.87,93.05,0.58,268.75,0.0,0.0,36.44,1017.02,0.2
2024-01-01 04:00:00,54.33,105.48,12.11,18.6,19.58,14.18,30.93,0.85,4.53,5.84,9.99,,,0.6,1.87,11.11,92.96,0.28,264.05,0.0,0.0,36.31,1017.3,0.2
2024-01-01 05:00:00,48.98,99.98,12.57,18.62,19.94,14.32,29.6,0.8,4.9,5.38,10.34,,,0.56,1.66,10.99,93.14,0.34,97.99,0.0,0.0,36.52,1017.72,0.2
2024-01-01 06:00:00,46.17,82.76,11.99,18.92,19.64,14.04,31.13,0.74,2.84,4.87,9.7,,,0.48,1.41,10.36,92.84,0.27,94.3,0.0,0.0,42.32,1018.18,0.18
2024-01-01 07:00:00,42.6,88.57,13.01,19.15,20.56,14.24,29.54,0.75,4.86,4.62,9.71,,,0.47,1.44,11.73,93.62,0.42,265.95,0.0,0.0,72.64,1018.85,0.22
2024-01-01 08:00:00,45.93,90.02,12.52,19.66,20.44,13.87,29.61,0.76,9.22,4.71,9.29,,,0.46,1.46,14.01,94.3,0.71,91.54,0.0,0.0,110.26,1019.65,0.27
2024-01-01 09:00:00,49.67,94.37,11.52,18.33,18.97,13.84,29.76,0.82,21.13,4.85,7.52,,,0.41,1.31,15.85,72.29,1.26,180.73,0.0,0.0,164.5,1018.1,0.04
