Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,75.48,158.85,2.03,7.72,7.98,26.58,31.78,1.34,5.94,1.14,,,,0.38,0.43,14.12,86.47,0.63,163.81,0.01,0.01,88.74,751.3,
2024-01-02,71.65,150.64,1.89,7.26,7.65,28.25,27.69,1.5,6.05,1.27,,,,0.42,0.49,15.21,85.09,0.54,231.2,0.01,0.01,96.59,751.12,
2024-01-03,76.68,146.85,3.3,6.93,9.53,28.93,24.88,1.39,5.07,1.21,,,,0.4,0.46,14.88,95.72,0.86,208.05,0.13,0.13,30.33,750.99,
2024-01-04,62.85,123.77,2.88,6.87,8.91,28.07,25.95,1.09,4.62,0.8,,,,0.28,0.36,15.33,96.36,0.69,240.71,0.01,0.01,34.18,751.09,
2024-01-05,70.77,138.83,3.01,6.92,9.1,27.7,26.74,0.82,5.57,0.5,,,,0.19,0.28,16.15,93.83,0.64,183.38,0.01,0.01,21.35,751.16,
2024-01-06,55.53,116.12,1.85,7.52,7.75,26.71,27.58,0.92,4.83,0.74,,,,0.25,0.31,16.51,95.24,0.76,225.42,0.0,0.0,24.86,751.42,
2024-01-07,53.35,112.14,1.89,7.95,8.0,24.78,26.76,0.75,6.79,0.59,,,,0.2,0.25,18.05,85.83,0.69,234.24,0.0,0.0,93.97,751.65,
2024-01-08,52.52,117.84,1.9,7.93,7.99,25.26,25.9,1.09,6.39,0.77,,,,0.27,0.35,17.2,87.08,0.59,212.95,0.0,0.0,122.51,751.65,
2024-01-09,57.97,131.44,1.9,7.96,8.01,24.78,27.61,1.05,7.39,0.77,,,,0.26,0.36,17.34,83.38,0.82,228.12,0.0,0.0,114.21,751.37,
2024-01-10,40.72,84.88,2.04,8.62,8.43,25.04,25.59,0.61,6.84,0.48,,,,0.16,0.2,15.37,86.73,1.26,247.67,0.0,0.0,94.68,751.17,
2024-01-11,39.07,89.86,2.02,8.07,8.11,25.17,24.08,0.78,6.52,0.55,,,,0.19,0.25,14.51,84.76,0.72,234.16,0.0,0.0,129.38,751.54,
2024-01-12,61.48,130.41,3.42,7.11,7.29,24.15,25.22,1.11,6.19,0.86,,,,0.31,0.38,11.29,94.22,0.77,245.69,0.0,0.0,69.58,751.38,
2024-01-13,52.46,121.55,2.33,7.18,8.04,23.39,24.24,1.12,8.83,0.84,,,,0.29,0.39,12.69,87.51,0.68,222.28,0.0,0.0,125.19,751.16,
2024-01-14,79.44,153.62,1.89,7.24,7.55,27.53,26.69,1.78,5.92,1.36,,,,0.47,0.56,12.06,91.72,0.62,183.27,0.0,0.0,91.83,751.04,
2024-01-15,62.94,138.81,1.89,7.09,7.59,22.27,25.77,1.02,7.96,0.82,,,,0.27,0.34,11.27,87.77,0.81,252.93,0.0,0.0,85.96,751.0,
2024-01-16,61.25,125.59,1.97,7.95,8.04,21.97,24.99,1.07,8.08,0.83,,,,0.28,0.35,9.99,90.71,0.71,206.1,0.0,0.0,72.38,750.73,
2024-01-17,65.92,136.88,3.55,7.88,7.93,23.84,25.84,0.83,7.41,0.6,,,,0.21,0.29,10.23,90.13,0.8,164.23,0.0,0.0,19.73,750.69,
2024-01-18,59.59,131.39,1.89,7.11,7.58,22.68,23.17,0.59,7.99,0.39,,,,0.13,0.22,10.64,84.92,0.69,208.37,0.0,0.0,61.57,751.07,
2024-01-19,70.33,162.41,1.91,7.1,7.58,23.44,23.99,1.02,5.96,0.7,,,,0.25,0.36,10.14,86.58,0.56,192.36,0.0,0.0,72.13,751.56,
2024-01-20,55.7,121.83,1.89,7.11,7.58,20.59,24.83,0.41,8.14,0.23,,,,0.08,0.16,11.34,85.44,0.9,229.12,0.0,0.0,66.17,751.52,
2024-01-21,53.42,127.6,1.9,7.13,7.6,20.74,23.93,0.55,7.15,0.26,,,,0.12,0.25,11.94,84.89,0.95,243.96,0.0,0.0,107.35,751.37,
2024-01-22,49.84,121.96,1.9,7.11,7.58,21.91,24.97,0.9,5.87,0.6,,,,0.21,0.32,9.43,95.09,0.62,196.23,0.0,0.0,32.67,751.8,
2024-01-23,66.95,112.46,1.94,7.37,7.76,22.97,26.03,1.12,4.94,0.7,,,,0.25,0.4,8.98,95.76,0.76,243.06,0.01,0.01,57.33,751.41,
2024-01-24,59.03,112.13,2.02,7.74,8.0,23.38,26.61,1.26,5.57,0.87,,,,0.31,0.41,9.92,93.61,0.73,194.56,0.0,0.0,67.44,751.42,
2024-01-25,64.13,121.27,1.91,7.33,7.72,25.28,28.7,1.37,5.27,1.01,,,,0.35,0.45,10.29,93.36,0.71,157.4,0.0,0.0,77.38,751.94,
2024-01-26,58.52,114.36,1.8,6.99,7.46,24.42,28.71,1.21,6.16,0.94,,,,0.32,0.44,12.16,86.67,0.65,208.22,0.0,0.0,93.93,752.11,
2024-01-27,62.13,129.13,1.85,6.98,7.52,25.48,25.38,1.38,9.63,0.98,,,,0.35,0.55,14.34,78.03,0.67,219.17,0.0,0.0,122.68,751.79,
2024-01-28,74.54,146.73,1.83,6.98,7.48,27.36,28.19,1.19,11.07,0.82,,,,0.29,0.45,15.3,78.36,0.78,143.09,0.0,0.0,97.94,751.55,
2024-01-29,65.33,128.52,1.84,6.97,7.48,26.21,27.38,0.76,12.73,0.59,,,,0.2,0.3,17.13,79.73,0.9,138.84,0.01,0.01,101.81,751.16,
2024-01-30,71.06,154.54,1.86,7.03,7.52,29.85,29.63,1.0,7.36,0.68,,,,0.24,0.36,17.61,74.15,0.48,198.71,0.0,0.0,95.3,751.0,
2024-01-31,76.11,166.76,1.81,6.82,7.37,33.03,32.92,1.06,7.84,0.59,,,,0.23,0.36,18.34,73.07,0.52,148.29,0.01,0.01,95.35,750.84,
2024-02-01,58.45,134.04,1.83,6.99,7.45,26.28,32.54,0.43,9.2,0.38,,,,0.14,0.15,19.36,72.05,1.09,144.93,0.0,0.0,103.67,750.79,
2024-02-02,54.84,121.53,1.96,7.62,7.87,26.83,26.61,0.55,9.39,0.54,,,,0.17,0.15,19.1,76.7,1.1,241.4,0.0,0.0,107.38,751.03,
2024-02-03,27.3,70.93,1.96,7.62,7.89,21.8,20.39,0.3,12.37,0.28,,,,0.1,0.11,18.17,66.17,1.42,245.82,0.01,0.01,127.22,751.13,
2024-02-04,30.52,84.1,3.32,7.61,7.87,25.75,28.25,0.37,11.44,0.3,,,,0.1,0.12,18.58,65.29,1.0,189.67,0.02,0.02,77.59,751.26,
2024-02-05,21.61,51.46,3.68,7.63,7.85,29.16,26.19,0.29,7.88,0.24,,,,0.08,0.1,18.81,88.05,1.06,171.97,0.11,0.11,107.5,751.19,
2024-02-06,25.77,60.75,1.96,7.62,7.84,27.06,21.69,0.31,7.62,0.25,,,,0.08,0.11,18.06,85.11,1.0,250.47,0.01,0.01,75.79,751.44,
2024-02-07,24.55,61.85,4.54,7.06,9.21,23.5,22.99,0.35,11.01,0.28,,,,0.09,0.12,16.55,71.18,1.23,243.13,0.0,0.0,143.09,751.54,
2024-02-08,23.19,68.32,1.77,6.58,7.23,21.16,22.12,0.3,14.36,0.22,,,,0.08,0.1,15.97,64.24,1.55,245.59,0.01,0.01,157.07,751.34,
2024-02-09,26.74,74.15,1.78,6.6,7.26,20.56,23.14,0.52,13.32,0.39,,,,0.13,0.17,16.67,60.41,0.81,233.42,0.0,0.0,159.73,751.74,
2024-02-10,47.23,108.7,2.95,6.59,8.89,23.64,30.56,0.92,11.0,0.69,,,,0.23,0.31,16.64,67.52,0.66,222.67,0.0,0.0,154.92,751.94,
2024-02-11,55.49,129.47,2.99,6.81,7.27,25.41,32.9,1.02,10.91,0.72,,,,0.25,0.35,17.69,68.11,0.57,203.91,0.0,0.0,131.97,751.83,
2024-02-12,52.76,122.48,1.89,6.7,7.51,26.48,32.62,0.93,10.61,0.72,,,,0.24,0.3,19.28,67.57,0.73,171.1,0.0,0.0,117.88,751.6,
2024-02-13,45.39,89.04,3.45,7.14,7.82,27.7,27.73,0.6,9.44,0.44,,,,0.15,0.19,17.57,87.78,1.04,149.42,0.07,0.07,34.05,751.23,
2024-02-14,42.61,86.36,3.08,7.79,7.88,28.79,25.71,0.56,8.7,0.46,,,,0.15,0.18,20.48,87.76,0.82,183.16,0.0,0.0,86.4,751.09,
