Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,62.95,136.58,6.18,16.71,20.63,13.24,12.88,1.08,7.06,0.42,1.4,1.0,,0.38,0.35,13.21,87.05,0.58,210.69,0.0,0.0,30.0,751.85,-0.06
2024-01-02,61.83,131.9,5.8,16.32,19.95,13.11,12.72,1.02,11.04,0.4,1.4,1.0,,0.36,0.32,12.41,89.84,0.66,253.19,0.0,0.0,16.04,751.68,-0.06
2024-01-03,57.61,125.7,7.08,20.22,24.65,14.18,13.73,1.22,13.94,0.44,1.4,1.0,,0.42,0.38,13.6,92.6,0.71,233.82,0.11,0.11,24.98,751.38,-0.06
2024-01-04,58.45,132.09,5.75,17.45,20.9,14.82,13.49,1.15,13.2,0.45,1.4,1.0,,0.42,0.38,15.33,90.32,0.66,254.07,0.0,0.0,17.97,751.54,-0.06
2024-01-05,51.71,114.26,5.8,18.38,21.69,14.46,13.67,1.06,17.16,0.4,1.4,1.0,,0.36,0.32,15.02,91.23,0.54,178.46,0.04,0.04,14.59,751.64,-0.06
2024-01-06,58.27,127.89,5.9,18.89,22.26,15.08,13.86,1.17,18.82,0.45,1.4,1.0,,0.42,0.38,15.96,87.99,0.61,215.26,0.0,0.0,29.56,752.03,-0.06
2024-01-07,53.3,123.33,5.66,17.45,20.95,14.12,13.48,1.03,28.29,0.42,1.4,1.0,,0.36,0.34,15.75,81.0,0.69,235.13,0.0,0.0,55.53,752.33,-0.06
2024-01-08,53.35,121.89,5.77,17.86,21.28,13.82,13.71,1.09,30.87,0.42,1.4,1.0,,0.38,0.35,14.84,84.73,0.73,221.23,0.0,0.0,56.47,752.29,-0.06
2024-01-09,42.67,100.46,6.42,19.98,23.48,14.52,14.34,1.13,22.63,0.4,1.4,1.0,,0.36,0.32,13.39,90.17,0.98,245.34,0.01,0.01,19.83,752.06,-0.06
2024-01-10,58.76,121.44,9.15,21.4,23.46,16.01,14.56,1.03,24.18,0.39,1.4,1.0,,0.34,0.3,13.46,86.37,1.33,240.4,0.0,0.0,41.6,751.65,-0.05
2024-01-11,67.43,149.38,6.92,21.06,24.86,15.4,14.75,1.23,20.29,0.46,1.4,1.0,,0.4,0.36,11.71,87.01,0.75,216.56,0.0,0.0,56.25,752.14,-0.06
