Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,116.97,155.31,8.59,77.44,48.17,38.66,27.94,1.11,4.73,,,,,,,6.18,74.09,2.24,167.91,0.0,0.0,31.92,742.0,
2024-01-02,79.71,159.24,7.31,74.09,45.35,33.94,26.87,1.07,4.83,,,,,,,5.53,72.38,2.02,194.47,0.0,0.0,30.42,742.0,
2024-01-03,84.5,169.09,8.24,76.24,47.25,37.26,37.74,1.5,4.99,,,,,,,3.68,82.42,1.81,194.05,0.0,0.0,12.72,742.0,
2024-01-04,126.98,253.97,10.92,84.82,53.99,41.64,35.39,1.41,5.55,,,,,,,5.56,80.12,2.74,168.16,0.0,0.0,12.95,742.0,
2024-01-05,80.31,160.6,9.09,73.43,46.46,37.85,32.43,1.38,4.73,,,,,,,7.02,79.84,2.13,198.26,0.0,0.0,14.78,742.0,
2024-01-06,100.48,200.87,9.64,80.38,50.59,39.87,31.76,1.26,4.75,,,,,,,5.42,78.31,1.4,199.07,0.0,0.0,14.61,742.0,
2024-01-07,112.54,225.14,10.2,84.0,52.97,36.45,31.74,1.26,5.13,,,,,,,6.28,77.73,1.42,182.25,0.0,0.0,20.53,742.11,
2024-01-08,99.25,198.62,8.73,82.49,50.98,36.51,33.94,1.35,4.98,,,,,,,6.17,77.04,1.85,170.0,0.0,0.0,31.41,742.09,
2024-01-09,91.04,182.23,7.9,73.49,45.52,34.96,12.41,0.48,5.35,,,,,,,5.24,80.18,3.96,199.28,0.0,0.0,15.5,742.0,
2024-01-10,70.31,140.58,5.61,59.22,36.06,34.33,31.86,1.27,4.83,,,,,,,7.44,84.22,4.77,175.07,0.0,0.0,27.89,742.0,
2024-01-11,118.26,236.83,6.14,51.93,32.62,48.9,42.84,1.8,18.4,0.01,0.0,0.0,,,,12.78,89.22,3.04,181.37,0.0,0.0,31.05,742.0,
2024-01-12,107.96,215.91,4.69,24.76,17.0,49.08,48.55,1.95,26.41,,,,,,,11.37,86.89,2.0,201.68,0.0,0.0,30.06,742.0,
2024-01-13,145.01,289.85,19.66,43.14,38.94,47.76,67.78,2.7,27.47,,,,,,,11.04,92.79,0.82,207.59,0.0,0.0,20.49,742.0,
