latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.108961,82.1134,262.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-04-08T09:00,31.9,0.00,43,981.4,4.8,5.6,312,310
2024-04-08T10:00,27.8,1.50,55,982.0,9.8,13.0,262,264
2024-04-08T11:00,28.4,0.00,54,981.3,3.0,3.8,346,343
2024-04-08T12:00,28.5,0.00,54,981.9,0.8,1.0,63,45
2024-04-08T13:00,26.2,0.00,63,982.2,3.1,3.1,45,45
2024-04-08T14:00,25.0,0.00,67,983.9,11.6,19.5,206,199
2024-04-08T15:00,24.9,0.00,65,982.9,1.5,4.0,315,350
2024-04-08T16:00,23.3,0.00,72,984.6,7.0,14.3,235,242
2024-04-08T17:00,23.2,0.40,78,984.4,13.0,22.3,228,232
2024-04-08T18:00,22.4,1.10,88,983.7,9.0,13.8,185,200
2024-04-08T19:00,21.9,0.60,89,983.0,7.9,14.6,183,200
2024-04-08T20:00,21.2,0.00,90,982.2,12.3,22.7,187,184
2024-04-08T21:00,21.1,0.00,87,981.7,4.0,9.5,270,205
2024-04-08T22:00,20.1,0.00,94,981.6,6.0,8.4,287,239
2024-04-08T23:00,20.9,0.00,90,981.8,3.6,7.9,307,270
2024-04-09T00:00,20.3,0.00,94,982.8,6.0,9.2,287,291
2024-04-09T01:00,22.5,0.00,86,983.5,5.6,9.5,285,217
2024-04-09T02:00,24.5,0.00,74,984.6,3.7,5.2,241,214
2024-04-09T03:00,25.3,0.00,65,986.1,16.5,22.1,238,236
2024-04-09T04:00,27.8,0.00,55,985.9,6.2,7.9,249,246
2024-04-09T05:00,29.7,0.00,49,985.6,5.2,6.8,214,212
2024-04-09T06:00,31.5,0.00,44,984.8,10.8,13.6,217,217
2024-04-09T07:00,32.9,0.00,40,983.7,9.9,12.2,226,227
2024-04-09T08:00,34.0,0.00,35,982.4,9.2,10.9,225,226
2024-04-09T09:00,34.6,0.00,31,981.0,4.4,5.7,215,215
2024-04-09T10:00,34.5,0.00,29,980.1,1.8,2.2,180,189
2024-04-09T11:00,34.2,0.00,27,979.6,2.6,2.9,146,150
2024-04-09T12:00,33.6,0.00,29,980.3,2.1,2.9,329,330
2024-04-09T13:00,28.3,0.00,51,981.7,23.0,36.1,197,197
2024-04-09T14:00,26.9,0.00,56,981.5,4.6,14.0,141,136
2024-04-09T15:00,26.5,0.00,63,981.9,7.2,10.0,198,165
2024-04-09T16:00,26.2,0.00,61,982.9,3.3,1.9,319,248
2024-04-09T17:00,25.9,0.00,60,983.1,7.2,8.4,323,301
2024-04-09T18:00,24.7,0.00,63,982.6,5.9,10.9,317,297
2024-04-09T19:00,25.3,0.00,60,982.6,11.9,21.3,265,268
2024-04-09T20:00,24.7,0.30,64,982.7,15.0,26.3,291,289
2024-04-09T21:00,22.8,0.70,83,981.7,10.1,20.7,272,278
2024-04-09T22:00,22.8,0.10,83,981.0,5.6,14.1,310,308
2024-04-09T23:00,21.9,0.00,88,981.0,7.4,15.5,256,273
2024-04-10T00:00,21.3,0.00,90,981.8,5.2,16.3,254,264
2024-04-10T01:00,23.7,0.00,81,982.0,6.1,9.4,45,360
2024-04-10T02:00,26.2,0.00,69,982.8,8.0,13.4,18,5
2024-04-10T03:00,28.3,0.10,55,984.2,8.6,10.5,358,4
2024-04-10T04:00,28.5,0.30,49,984.0,8.2,10.4,119,124
2024-04-10T05:00,32.0,0.00,40,983.4,1.3,1.5,146,135
2024-04-10T06:00,33.8,0.00,36,982.9,5.5,6.6,191,189
2024-04-10T07:00,34.5,0.00,34,982.1,6.1,7.7,130,139
2024-04-10T08:00,30.3,0.60,48,982.1,5.2,6.2,245,234
2024-04-10T09:00,30.3,0.10,49,981.3,15.6,19.1,23,22
2024-04-10T10:00,29.3,0.00,53,980.7,4.0,5.0,153,150
2024-04-10T11:00,29.9,0.00,51,980.0,5.1,6.5,86,87
2024-04-10T12:00,29.3,0.00,51,980.2,4.6,5.8,45,60
2024-04-10T13:00,27.7,0.00,53,979.6,5.5,7.4,113,113
2024-04-10T14:00,27.5,0.00,53,980.4,4.8,7.3,117,110
2024-04-10T15:00,27.4,0.00,59,981.3,4.8,6.5,243,186
2024-04-10T16:00,27.1,0.00,55,982.6,14.7,26.3,343,343
2024-04-10T17:00,27.2,0.00,52,982.9,9.0,18.1,323,316
2024-04-10T18:00,26.9,0.00,53,982.0,6.0,12.8,327,310
2024-04-10T19:00,26.2,0.00,56,981.5,5.7,12.6,305,301
2024-04-10T20:00,26.1,0.00,58,981.6,6.6,12.2,315,313
2024-04-10T21:00,25.1,0.00,68,981.4,5.8,8.4,300,295
2024-04-10T22:00,24.9,0.30,68,981.7,4.5,8.7,256,275
2024-04-10T23:00,23.5,0.50,75,982.1,14.3,25.8,225,220
2024-04-11T00:00,23.0,0.00,79,982.9,11.9,21.4,215,221
2024-04-11T01:00,22.2,0.00,87,984.7,8.5,12.2,126,137
2024-04-11T02:00,23.2,0.00,81,985.7,5.9,7.2,38,37
2024-04-11T03:00,24.7,0.00,73,986.1,5.2,6.6,115,112
2024-04-11T04:00,27.0,0.00,65,986.5,5.2,6.4,236,232
2024-04-11T05:00,26.9,0.00,63,986.7,11.5,13.8,231,231
2024-04-11T06:00,27.0,0.00,64,985.5,8.6,10.8,158,159
2024-04-11T07:00,28.7,0.00,59,985.0,10.0,12.2,206,204
2024-04-11T08:00,28.9,0.10,55,983.6,11.6,14.3,164,162
2024-04-11T09:00,30.2,0.00,45,982.9,11.6,14.4,202,202
2024-04-11T10:00,29.7,0.00,48,982.5,7.4,9.3,256,257
2024-04-11T11:00,28.9,0.00,52,982.0,7.9,9.7,294,292
2024-04-11T12:00,28.3,0.00,55,982.0,6.6,7.9,315,309
2024-04-11T13:00,25.4,0.00,74,982.6,3.9,4.0,202,180
2024-04-11T14:00,24.9,0.00,75,982.5,4.3,4.5,180,166
2024-04-11T15:00,23.5,0.00,83,983.0,6.3,6.1,193,183
2024-04-11T16:00,23.3,0.00,83,983.7,7.7,12.8,191,191
2024-04-11T17:00,22.2,0.00,89,983.4,5.4,9.4,184,187
2024-04-11T18:00,21.5,0.00,92,983.1,6.2,7.9,216,196
2024-04-11T19:00,21.1,0.00,95,982.4,5.1,7.6,266,225
2024-04-11T20:00,21.2,0.00,95,982.2,3.7,8.8,281,251
2024-04-11T21:00,20.7,0.00,97,981.8,4.7,10.1,266,253
2024-04-11T22:00,20.2,0.00,98,981.5,5.9,10.1,281,268
2024-04-11T23:00,21.0,0.00,97,981.7,4.0,10.1,270,274
2024-04-12T00:00,20.7,0.00,97,982.2,6.0,12.7,245,255
2024-04-12T01:00,22.0,0.00,95,983.5,3.8,8.7,319,300
2024-04-12T02:00,23.5,0.00,86,985.3,12.2,18.3,214,216
2024-04-12T03:00,24.0,0.00,82,985.5,2.4,3.8,243,253
2024-04-12T04:00,25.1,0.00,72,986.0,9.4,12.0,223,224
2024-04-12T05:00,25.9,0.20,63,985.1,6.4,7.9,223,223
2024-04-12T06:00,28.7,0.00,56,984.5,9.7,12.0,225,224
2024-04-12T07:00,30.2,0.00,50,983.4,5.2,6.2,196,201
2024-04-12T08:00,31.1,0.00,46,982.3,5.6,6.7,165,164
2024-04-12T09:00,31.4,0.00,44,981.1,10.1,12.3,174,175
2024-04-12T10:00,31.4,0.00,44,980.4,7.6,9.1,175,173
2024-04-12T11:00,30.8,0.00,46,980.4,7.9,9.4,180,180
2024-04-12T12:00,30.0,0.00,47,980.4,6.8,9.0,183,182
2024-04-12T13:00,27.2,0.00,56,980.7,6.1,12.6,152,156
2024-04-12T14:00,26.6,0.00,57,981.6,9.1,18.3,162,164
2024-04-12T15:00,25.9,0.00,57,982.4,8.9,19.5,153,157
2024-04-12T16:00,24.9,0.00,60,982.8,7.4,17.1,137,155
2024-04-12T17:00,24.2,0.00,63,982.5,8.2,17.9,131,146
2024-04-12T18:00,23.4,0.00,68,982.1,7.4,17.9,133,146
2024-04-12T19:00,21.8,0.00,81,981.6,7.5,13.6,107,140
2024-04-12T20:00,21.4,0.00,84,981.5,4.4,7.9,55,141
2024-04-12T21:00,21.2,0.00,85,981.2,2.6,3.6,34,127
2024-04-12T22:00,20.7,0.00,87,980.8,3.4,3.1,32,69
2024-04-12T23:00,20.3,0.00,90,980.9,4.1,4.6,38,51
2024-04-13T00:00,19.8,0.00,93,981.5,4.7,4.7,58,94
2024-04-13T01:00,22.8,0.00,83,982.8,6.4,9.0,38,61
2024-04-13T02:00,25.5,0.00,72,984.0,4.5,7.1,29,49
2024-04-13T03:00,28.0,0.00,63,984.8,2.3,3.0,72,76
2024-04-13T04:00,30.0,0.00,56,984.9,3.2,4.0,153,153
2024-04-13T05:00,31.8,0.00,48,984.6,5.0,6.1,180,180
2024-04-13T06:00,33.0,0.00,43,983.4,4.6,5.4,219,222
2024-04-13T07:00,33.9,0.00,38,982.3,8.7,10.6,240,242
2024-04-13T08:00,31.9,0.20,42,981.8,13.4,17.2,250,250
2024-04-13T09:00,33.0,0.00,40,980.5,5.5,7.0,247,249
2024-04-13T10:00,33.3,0.00,41,979.6,6.6,8.0,202,207
2024-04-13T11:00,31.8,0.00,44,979.4,8.9,10.7,223,222
2024-04-13T12:00,31.1,0.00,48,979.4,6.4,8.2,223,221
2024-04-13T13:00,29.5,0.00,57,979.6,8.0,14.9,170,173
2024-04-13T14:00,28.5,0.00,60,980.5,13.3,25.6,178,178
2024-04-13T15:00,27.5,0.00,62,981.4,13.1,24.7,196,196
2024-04-13T16:00,26.4,0.00,67,982.1,10.8,21.8,210,211
2024-04-13T17:00,25.2,0.00,72,982.2,6.6,16.4,221,218
2024-04-13T18:00,24.6,0.00,74,982.3,8.1,16.9,249,241
2024-04-13T19:00,24.1,0.00,75,981.9,7.3,17.3,261,258
2024-04-13T20:00,23.5,0.00,77,981.4,6.2,15.5,280,274
2024-04-13T21:00,22.8,0.00,80,981.1,5.2,13.9,286,280
2024-04-13T22:00,22.1,0.00,84,981.1,6.5,12.3,276,273
2024-04-13T23:00,21.6,0.00,88,981.1,7.0,10.8,258,268
2024-04-14T00:00,21.5,0.00,87,981.5,4.6,11.1,219,245
2024-04-14T01:00,24.6,0.00,76,982.6,5.8,11.4,356,349
2024-04-14T02:00,27.1,0.00,68,983.3,1.5,3.3,225,347
2024-04-14T03:00,29.5,0.00,60,984.3,3.4,3.9,198,202
2024-04-14T04:00,31.6,0.00,52,984.5,5.0,5.8,180,180
2024-04-14T05:00,33.5,0.00,40,984.0,8.4,9.8,187,188
2024-04-14T06:00,35.1,0.00,29,983.0,10.5,12.9,202,203
2024-04-14T07:00,35.9,0.00,28,982.1,11.5,14.1,229,230
2024-04-14T08:00,35.4,0.10,30,981.2,10.6,13.7,242,243
2024-04-14T09:00,36.3,0.00,29,980.0,10.4,13.1,236,238
2024-04-14T10:00,36.2,0.00,28,979.1,13.8,17.5,255,256
2024-04-14T11:00,35.8,0.00,29,979.0,12.7,16.7,277,276
2024-04-14T12:00,34.4,0.00,34,978.9,5.2,9.8,258,262
2024-04-14T13:00,33.4,0.00,31,979.3,10.1,19.6,268,264
2024-04-14T14:00,32.3,0.00,34,979.9,15.5,26.6,288,283
2024-04-14T15:00,30.4,0.00,39,980.2,9.2,14.2,349,324
2024-04-14T16:00,29.3,0.00,41,981.2,8.0,20.3,18,6
2024-04-14T17:00,27.4,0.00,52,981.6,6.8,9.4,72,47
2024-04-14T18:00,27.3,0.00,51,981.2,6.9,8.2,51,67
2024-04-14T19:00,26.9,0.00,50,980.5,6.1,12.4,40,64
2024-04-14T20:00,26.1,0.00,53,980.4,8.6,15.5,2,12
2024-04-14T21:00,25.1,0.00,58,979.9,8.0,14.4,8,4
2024-04-14T22:00,24.5,0.00,62,979.7,9.3,16.5,13,16
2024-04-14T23:00,24.0,0.00,64,980.0,6.0,14.3,17,25
2024-04-15T00:00,23.5,0.00,66,980.5,6.1,13.2,28,35
2024-04-15T01:00,25.8,0.00,73,981.6,7.2,9.2,37,26
2024-04-15T02:00,29.2,0.00,61,982.7,4.4,8.2,35,38
2024-04-15T03:00,32.7,0.00,48,983.6,3.7,4.5,79,76
2024-04-15T04:00,35.0,0.00,42,983.6,1.5,1.8,135,127
2024-04-15T05:00,36.7,0.00,36,983.3,2.2,2.9,270,277
2024-04-15T06:00,38.1,0.00,30,982.7,8.4,10.0,245,249
2024-04-15T07:00,35.0,0.10,43,982.6,20.2,25.0,220,220
2024-04-15T08:00,36.7,0.00,32,981.1,6.4,7.9,218,227
2024-04-15T09:00,36.5,0.00,31,979.7,8.8,11.1,215,216
2024-04-15T10:00,37.2,0.00,30,979.1,5.6,7.0,297,291
2024-04-15T11:00,36.6,0.00,30,979.1,8.1,10.1,291,287
2024-04-15T12:00,35.6,0.00,32,979.6,4.8,9.0,297,286
2024-04-15T13:00,33.0,0.00,39,979.6,10.5,22.6,239,241
2024-04-15T14:00,31.5,0.00,42,980.1,10.0,21.6,257,255
2024-04-15T15:00,30.5,0.00,46,980.7,10.4,22.7,272,268
2024-04-15T16:00,29.6,0.00,51,981.2,8.3,20.3,288,282
2024-04-15T17:00,28.8,0.00,56,981.4,8.1,20.4,291,287
2024-04-15T18:00,28.1,0.00,59,980.7,7.1,18.4,300,296
2024-04-15T19:00,26.9,0.00,64,979.9,5.8,16.4,292,296
2024-04-15T20:00,26.3,0.00,64,979.3,6.3,16.3,294,301
2024-04-15T21:00,25.8,0.00,63,978.9,5.8,15.2,338,329
2024-04-15T22:00,25.4,0.00,60,978.6,7.6,18.2,352,342
2024-04-15T23:00,25.4,0.00,58,979.1,8.8,20.0,348,342
2024-04-16T00:00,24.9,0.00,60,979.3,6.8,15.9,3,355
2024-04-16T01:00,26.6,0.00,59,980.3,9.1,17.3,353,348
2024-04-16T02:00,30.1,0.00,48,981.3,8.3,18.0,358,357
2024-04-16T03:00,33.6,0.00,36,982.0,9.0,13.4,5,5
2024-04-16T04:00,36.4,0.00,29,982.0,10.8,13.8,15,15
2024-04-16T05:00,38.2,0.00,24,981.4,10.5,13.0,6,5
2024-04-16T06:00,38.8,0.00,22,980.8,10.5,12.9,344,342
2024-04-16T07:00,39.3,0.00,22,979.9,11.4,14.3,336,335
2024-04-16T08:00,39.1,0.00,22,978.9,11.8,14.3,333,332
2024-04-16T09:00,39.3,0.00,22,977.9,10.5,13.0,329,326
2024-04-16T10:00,39.0,0.00,22,977.2,8.1,10.2,315,312
2024-04-16T11:00,38.8,0.00,22,976.6,6.5,8.4,276,277
2024-04-16T12:00,37.3,0.00,27,976.3,4.9,10.5,234,243
2024-04-16T13:00,34.9,0.00,29,977.4,7.9,19.7,231,235
2024-04-16T14:00,33.4,0.00,32,978.1,7.6,19.2,273,278
2024-04-16T15:00,32.0,0.00,32,978.6,8.2,18.6,308,306
2024-04-16T16:00,30.4,0.00,36,979.0,9.4,14.2,356,336
2024-04-16T17:00,29.4,0.00,39,978.9,7.6,10.9,267,297
2024-04-16T18:00,27.9,0.00,44,978.2,9.1,12.6,279,301
2024-04-16T19:00,27.1,0.00,46,977.2,8.2,13.7,337,325
2024-04-16T20:00,26.3,0.00,49,976.8,6.7,13.5,324,318
2024-04-16T21:00,25.3,0.00,53,976.5,7.9,13.0,309,304
2024-04-16T22:00,24.9,0.00,55,976.3,8.7,12.3,308,302
2024-04-16T23:00,25.9,0.00,50,976.7,6.6,10.9,311,314
2024-04-17T00:00,26.7,0.00,47,977.5,5.4,9.9,312,327
2024-04-17T01:00,27.0,0.00,47,978.6,5.5,14.7,328,332
2024-04-17T02:00,29.9,0.00,42,979.5,4.4,12.8,351,349
2024-04-17T03:00,33.6,0.00,32,980.3,7.8,12.2,347,346
2024-04-17T04:00,36.5,0.00,24,980.3,14.6,19.3,351,351
2024-04-17T05:00,38.0,0.00,22,980.1,12.4,15.8,338,336
2024-04-17T06:00,39.2,0.00,20,979.7,10.0,12.8,311,308
2024-04-17T07:00,40.7,0.00,18,978.6,14.8,18.8,276,277
2024-04-17T08:00,40.6,0.00,18,977.3,22.6,28.9,279,281
2024-04-17T09:00,40.7,0.00,17,976.3,20.3,26.1,276,277
2024-04-17T10:00,40.5,0.00,16,975.5,18.0,23.8,269,271
2024-04-17T11:00,40.5,0.00,16,974.8,20.9,28.8,272,273
2024-04-17T12:00,38.8,0.00,18,975.1,17.8,29.1,277,278
2024-04-17T13:00,36.7,0.00,19,976.0,16.6,30.8,274,276
2024-04-17T14:00,35.2,0.00,20,977.0,17.3,33.2,293,294
2024-04-17T15:00,32.9,0.00,24,977.9,10.8,24.0,323,320
2024-04-17T16:00,31.2,0.00,26,978.5,8.4,20.8,329,323
2024-04-17T17:00,29.7,0.00,29,978.4,7.5,19.0,325,331
2024-04-17T18:00,28.8,0.00,31,978.1,7.4,18.2,337,333
2024-04-17T19:00,27.4,0.00,35,977.5,7.3,17.9,351,345
2024-04-17T20:00,26.9,0.00,37,976.9,9.1,22.3,9,360
2024-04-17T21:00,26.8,0.00,37,976.5,11.3,24.9,9,2
2024-04-17T22:00,26.9,0.00,37,976.4,13.3,28.5,13,4
2024-04-17T23:00,27.3,0.00,35,976.9,12.0,28.2,9,5
2024-04-18T00:00,25.6,0.00,40,977.8,11.2,19.1,6,4
2024-04-18T01:00,28.8,0.00,33,978.9,13.2,27.3,11,8
2024-04-18T02:00,31.3,0.00,31,979.7,10.0,24.3,13,12
2024-04-18T03:00,34.2,0.00,24,980.4,9.7,13.1,15,16
2024-04-18T04:00,36.3,0.00,18,980.7,9.1,11.7,9,9
2024-04-18T05:00,38.0,0.00,16,980.3,9.1,11.3,7,7
2024-04-18T06:00,39.6,0.00,14,979.6,9.0,11.2,358,356
2024-04-18T07:00,40.4,0.00,13,978.4,10.5,13.1,344,344
2024-04-18T08:00,40.9,0.00,13,977.1,8.7,10.4,5,358
2024-04-18T09:00,41.7,0.00,12,975.6,2.9,2.7,83,67
2024-04-18T10:00,42.1,0.00,12,974.4,7.0,8.9,291,291
2024-04-18T11:00,40.6,0.00,12,973.9,22.7,30.5,306,305
2024-04-18T12:00,39.4,0.00,14,974.4,12.1,22.1,307,307
2024-04-18T13:00,34.3,0.00,19,974.7,10.3,20.0,299,296
2024-04-18T14:00,33.7,0.00,19,975.6,8.3,20.8,342,334
2024-04-18T15:00,31.6,0.00,23,976.2,7.2,15.7,37,20
2024-04-18T16:00,28.8,0.00,31,976.8,7.6,8.9,85,50
2024-04-18T17:00,27.5,0.00,36,976.9,8.8,8.8,81,81
2024-04-18T18:00,28.8,0.00,31,976.6,7.3,6.8,57,65
2024-04-18T19:00,31.0,0.00,24,976.3,4.4,4.5,9,29
2024-04-18T20:00,30.4,0.00,23,975.6,2.1,3.6,329,354
2024-04-18T21:00,26.1,0.00,31,974.9,5.0,5.5,339,337
2024-04-18T22:00,24.5,0.00,35,974.4,5.0,5.2,360,348
2024-04-18T23:00,23.6,0.00,38,974.4,5.8,4.7,4,351
2024-04-19T00:00,22.9,0.00,41,975.1,5.9,5.8,14,356
2024-04-19T01:00,24.9,0.00,43,975.8,5.3,3.3,28,6
2024-04-19T02:00,29.2,0.00,36,976.8,3.6,2.9,6,353
2024-04-19T03:00,34.1,0.00,26,977.7,1.5,1.1,14,18
2024-04-19T04:00,37.3,0.00,21,977.9,1.6,1.5,27,14
2024-04-19T05:00,39.6,0.00,16,977.6,3.3,4.1,347,345
2024-04-19T06:00,40.7,0.00,14,976.9,7.2,8.7,342,343
2024-04-19T07:00,41.0,0.00,14,975.7,3.0,3.6,14,6
2024-04-19T08:00,41.7,0.00,14,974.7,9.2,10.7,135,135
2024-04-19T09:00,42.1,0.00,13,973.2,17.1,20.9,158,159
2024-04-19T10:00,41.9,0.00,12,972.4,9.9,13.1,226,233
2024-04-19T11:00,41.4,0.00,12,972.0,17.7,24.6,287,288
2024-04-19T12:00,40.1,0.00,13,972.1,17.6,29.3,281,281
2024-04-19T13:00,38.7,0.00,14,972.9,14.9,30.0,290,293
2024-04-19T14:00,37.0,0.00,16,973.4,10.6,25.4,288,297
2024-04-19T15:00,33.2,0.00,23,974.3,11.5,17.9,328,320
2024-04-19T16:00,32.3,0.00,25,975.0,8.9,14.2,14,344
2024-04-19T17:00,30.6,0.00,28,974.7,11.0,16.6,11,356
2024-04-19T18:00,32.1,0.00,25,974.7,7.6,13.0,3,357
2024-04-19T19:00,29.7,0.00,30,974.2,5.5,8.7,281,322
2024-04-19T20:00,27.8,0.00,34,973.6,9.2,12.0,296,311
2024-04-19T21:00,28.5,0.00,32,973.5,8.1,11.9,339,331
2024-04-19T22:00,28.0,0.00,33,973.3,8.4,12.3,340,345
2024-04-19T23:00,26.7,0.00,36,973.6,7.5,12.4,325,343
2024-04-20T00:00,25.4,0.00,41,974.1,6.8,9.9,335,341
2024-04-20T01:00,29.7,0.00,34,974.9,6.5,13.8,354,345
2024-04-20T02:00,33.2,0.00,29,976.0,7.3,15.9,11,355
2024-04-20T03:00,36.8,0.00,23,976.8,12.3,17.3,5,4
2024-04-20T04:00,39.2,0.00,20,977.0,12.2,16.1,14,10
2024-04-20T05:00,41.0,0.00,16,976.8,11.9,15.1,2,360
2024-04-20T06:00,41.7,0.00,16,976.0,11.0,13.5,349,344
2024-04-20T07:00,42.7,0.00,15,974.8,6.9,8.4,317,313
2024-04-20T08:00,43.3,0.00,14,973.6,9.8,12.0,276,277
2024-04-20T09:00,42.7,0.00,15,972.9,13.1,16.7,278,277
2024-04-20T10:00,42.1,0.00,15,972.4,17.8,22.9,278,277
2024-04-20T11:00,41.4,0.00,16,972.5,16.9,22.4,281,281
2024-04-20T12:00,40.3,0.00,17,973.3,10.8,16.9,272,272
2024-04-20T13:00,36.7,0.00,20,973.2,7.4,19.4,241,252
2024-04-20T14:00,35.1,0.00,22,974.2,8.4,18.2,250,256
2024-04-20T15:00,33.5,0.00,23,975.3,10.5,16.6,264,271
2024-04-20T16:00,32.6,0.00,26,975.9,11.0,17.7,302,308
2024-04-20T17:00,32.0,0.00,27,975.9,9.4,15.2,342,338
2024-04-20T18:00,33.2,0.00,24,976.0,5.1,9.7,321,333
2024-04-20T19:00,30.2,0.00,31,975.2,4.3,5.2,222,282
2024-04-20T20:00,28.5,0.00,34,974.6,6.4,10.2,196,222
2024-04-20T21:00,27.8,0.00,37,974.1,7.9,13.9,196,217
2024-04-20T22:00,27.6,0.00,39,974.3,8.3,20.6,214,226
2024-04-20T23:00,27.4,0.00,40,974.7,9.0,22.2,233,241
2024-04-21T00:00,27.1,0.00,40,975.4,8.4,22.2,245,250
2024-04-21T01:00,29.0,0.00,44,976.6,5.6,12.9,243,252
2024-04-21T02:00,31.2,0.00,39,977.6,5.8,13.4,270,265
2024-04-21T03:00,34.1,0.00,33,978.2,5.5,7.7,281,281
2024-04-21T04:00,37.4,0.00,22,978.4,6.3,7.9,336,336
2024-04-21T05:00,39.6,0.00,20,978.0,7.7,10.2,332,328
2024-04-21T06:00,41.6,0.00,16,977.2,13.6,17.0,287,287
2024-04-21T07:00,42.2,0.00,16,976.3,16.9,21.2,286,285
2024-04-21T08:00,42.5,0.00,15,975.2,17.8,23.0,278,279
2024-04-21T09:00,42.5,0.00,14,974.2,19.2,24.6,275,276
2024-04-21T10:00,42.2,0.00,15,973.5,18.9,24.5,284,284
2024-04-21T11:00,41.4,0.00,15,973.4,18.9,25.6,283,284
2024-04-21T12:00,39.9,0.00,16,973.9,17.7,27.6,287,287
2024-04-21T13:00,38.3,0.00,16,974.9,14.2,28.0,297,294
2024-04-21T14:00,37.0,0.00,18,975.4,12.0,26.0,311,317
2024-04-21T15:00,33.6,0.00,25,976.1,8.9,16.2,310,328
2024-04-21T16:00,31.9,0.00,29,977.0,9.1,9.7,252,266
2024-04-21T17:00,34.0,0.00,23,977.5,3.7,5.0,331,339
2024-04-21T18:00,31.0,0.00,29,976.6,10.8,14.1,15,4
2024-04-21T19:00,30.3,0.00,27,976.4,6.2,7.6,170,172
2024-04-21T20:00,28.7,0.00,35,975.6,8.8,13.4,215,200
2024-04-21T21:00,28.5,0.00,34,975.4,8.5,18.2,242,236
2024-04-21T22:00,28.1,0.00,34,975.5,7.9,19.4,286,269
2024-04-21T23:00,27.9,0.00,33,975.8,6.9,17.6,321,296
2024-04-22T00:00,27.3,0.00,34,976.4,8.1,18.5,347,331
2024-04-22T01:00,29.7,0.00,30,979.0,15.5,27.0,318,318
2024-04-22T02:00,28.8,0.00,45,980.9,28.6,39.3,311,311
2024-04-22T03:00,29.1,0.00,46,982.3,30.3,46.8,325,325
2024-04-22T04:00,31.2,0.00,39,982.4,19.8,27.2,335,332
2024-04-22T05:00,33.3,0.00,34,981.8,7.5,9.7,253,255
2024-04-22T06:00,32.6,0.00,38,981.6,12.6,16.2,267,267
2024-04-22T07:00,35.0,0.00,31,980.2,8.4,10.9,260,264
2024-04-22T08:00,36.1,0.00,29,978.9,9.4,11.7,220,225
2024-04-22T09:00,37.5,0.00,26,977.7,7.9,9.7,240,243
2024-04-22T10:00,35.9,0.10,28,977.7,15.0,19.5,291,289
2024-04-22T11:00,36.7,0.00,26,977.2,12.0,15.8,286,287
2024-04-22T12:00,35.3,0.00,27,977.9,19.5,26.7,273,274
2024-04-22T13:00,28.7,0.00,50,978.8,6.3,14.8,24,1
2024-04-22T14:00,28.4,0.00,52,979.6,2.8,3.9,130,68
2024-04-22T15:00,28.7,0.00,50,979.9,6.4,10.6,164,162
2024-04-22T16:00,28.7,0.00,49,980.7,7.6,15.1,180,180
2024-04-22T17:00,28.3,0.00,50,980.9,8.4,16.5,190,190
2024-04-22T18:00,27.4,0.00,56,979.9,5.4,8.7,180,185
2024-04-22T19:00,26.9,0.00,55,979.3,3.7,8.6,299,255
2024-04-22T20:00,26.6,0.00,59,978.8,5.2,7.9,282,273
2024-04-22T21:00,25.5,0.00,61,977.8,6.9,12.2,264,256
2024-04-22T22:00,25.7,0.00,59,977.5,6.0,15.2,287,277
2024-04-22T23:00,25.1,0.00,62,977.6,5.0,14.0,270,270
2024-04-23T00:00,24.6,0.00,64,977.8,6.2,13.0,280,270
2024-04-23T01:00,25.1,0.00,76,979.9,7.2,13.3,264,251
2024-04-23T02:00,27.4,0.00,67,980.4,10.5,14.4,286,283
2024-04-23T03:00,30.2,0.00,58,980.8,11.0,14.2,281,279
2024-04-23T04:00,32.6,0.00,49,980.7,10.1,12.6,266,265
2024-04-23T05:00,34.6,0.00,41,980.0,10.3,13.0,245,246
2024-04-23T06:00,36.3,0.00,37,979.2,11.1,13.7,245,247
2024-04-23T07:00,37.7,0.00,31,978.3,12.0,14.9,263,263
2024-04-23T08:00,38.7,0.00,26,977.1,18.4,23.2,242,244
2024-04-23T09:00,38.7,0.00,24,975.9,18.0,23.0,270,270
2024-04-23T10:00,38.3,0.00,22,975.3,18.5,23.9,262,263
2024-04-23T11:00,32.1,2.10,48,976.9,15.9,21.3,193,196
2024-04-23T12:00,31.6,0.00,44,976.2,13.0,20.3,214,213
2024-04-23T13:00,34.9,0.00,24,975.2,12.8,23.6,230,231
2024-04-23T14:00,33.2,0.00,27,976.0,14.7,28.3,239,243
2024-04-23T15:00,31.6,0.00,32,977.0,14.5,27.9,240,246
2024-04-23T16:00,31.1,0.00,35,977.5,11.9,25.7,265,275
2024-04-23T17:00,31.1,0.00,34,977.7,10.1,21.1,274,284
2024-04-23T18:00,30.5,0.00,37,977.3,9.7,20.4,268,279
2024-04-23T19:00,29.3,0.00,42,976.3,6.2,17.2,277,286
2024-04-23T20:00,27.9,0.00,47,975.4,6.5,16.5,273,280
2024-04-23T21:00,27.2,0.00,49,974.8,6.6,17.3,292,287
2024-04-23T22:00,26.1,0.00,53,974.5,5.6,13.6,333,307
