latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
26.74868,83.32964,82.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),wind_direction_10m (°)
2024-01-01T00:00,8.2,99,0.00,1007.3,6.1,16.4,279,267
2024-01-01T01:00,8.6,97,0.00,1008.9,5.1,14.4,292,278
2024-01-01T02:00,9.3,97,0.00,1009.5,6.5,13.8,285,267
2024-01-01T03:00,11.3,89,0.00,1010.2,5.2,12.6,297,282
2024-01-01T04:00,14.1,79,0.00,1010.5,3.9,7.1,311,304
2024-01-01T05:00,16.4,71,0.00,1010.1,4.4,5.4,307,305
2024-01-01T06:00,18.2,63,0.00,1009.0,4.0,5.0,300,297
2024-01-01T07:00,19.6,58,0.00,1007.3,5.4,6.2,291,290
2024-01-01T08:00,20.6,55,0.00,1006.2,5.9,6.7,286,281
2024-01-01T09:00,20.9,55,0.00,1005.4,6.5,7.6,270,270
2024-01-01T10:00,20.7,57,0.00,1004.9,7.3,8.8,261,259
2024-01-01T11:00,19.0,65,0.00,1005.0,4.9,11.0,259,253
2024-01-01T12:00,15.8,75,0.00,1005.3,8.2,13.1,261,255
2024-01-01T13:00,13.2,80,0.00,1006.9,8.4,11.2,270,280
2024-01-01T14:00,13.0,79,0.00,1007.5,7.3,14.4,273,281
2024-01-01T15:00,12.6,81,0.00,1008.0,7.0,16.1,280,282
2024-01-01T16:00,12.2,84,0.00,1008.2,7.3,17.3,282,279
2024-01-01T17:00,11.8,87,0.00,1008.0,7.5,19.2,287,287
2024-01-01T18:00,11.5,89,0.00,1007.6,8.0,20.4,302,306
2024-01-01T19:00,11.4,91,0.00,1006.9,9.1,22.0,320,326
2024-01-01T20:00,11.2,92,0.00,1006.4,8.9,21.8,329,333
2024-01-01T21:00,10.6,94,0.00,1006.0,7.0,19.1,328,325
2024-01-01T22:00,9.6,96,0.00,1006.2,7.9,16.2,323,317
2024-01-01T23:00,9.1,97,0.00,1006.2,9.8,14.8,326,324
2024-01-02T00:00,9.9,96,0.00,1007.1,6.6,11.9,245,225
2024-01-02T01:00,9.8,97,0.00,1008.1,5.5,15.3,243,247
2024-01-02T02:00,10.4,97,0.00,1008.8,4.0,11.7,261,270
2024-01-02T03:00,12.6,89,0.00,1009.7,6.3,13.5,279,257
2024-01-02T04:00,15.3,80,0.00,1010.1,5.8,10.6,288,274
2024-01-02T05:00,18.0,70,0.00,1009.3,7.3,9.6,304,303
2024-01-02T06:00,20.0,61,0.00,1008.2,8.7,10.9,314,312
2024-01-02T07:00,21.2,55,0.00,1006.9,9.7,12.0,309,309
2024-01-02T08:00,21.9,52,0.00,1005.7,9.9,12.5,303,303
2024-01-02T09:00,22.1,53,0.00,1005.0,10.3,12.6,297,299
2024-01-02T10:00,21.7,54,0.00,1004.6,9.3,11.9,295,298
2024-01-02T11:00,19.8,67,0.00,1004.6,5.0,11.0,293,300
2024-01-02T12:00,16.7,78,0.00,1004.9,8.9,10.9,279,284
2024-01-02T13:00,15.0,86,0.00,1006.2,9.4,13.4,278,288
2024-01-02T14:00,14.2,87,0.00,1006.4,8.8,13.7,288,305
2024-01-02T15:00,13.6,89,0.00,1006.7,7.9,14.3,304,317
2024-01-02T16:00,12.5,91,0.00,1007.1,8.9,13.7,305,310
2024-01-02T17:00,12.1,93,0.00,1007.2,7.1,14.8,315,315
2024-01-02T18:00,11.4,94,0.00,1007.0,7.2,14.5,333,333
2024-01-02T19:00,11.0,94,0.00,1007.0,6.6,13.2,349,347
2024-01-02T20:00,10.7,95,0.00,1006.7,6.1,13.3,3,360
2024-01-02T21:00,10.5,96,0.00,1006.5,6.6,14.3,12,9
2024-01-02T22:00,9.7,97,0.00,1006.4,6.8,12.4,10,3
2024-01-02T23:00,9.5,97,0.00,1006.5,6.5,12.1,12,360
2024-01-03T00:00,10.2,95,0.00,1007.1,5.2,6.5,6,335
2024-01-03T01:00,9.7,100,0.00,1007.9,3.3,5.6,63,49
2024-01-03T02:00,9.8,98,0.00,1008.6,3.8,5.4,48,17
2024-01-03T03:00,11.2,96,0.00,1009.5,4.7,7.4,29,9
2024-01-03T04:00,14.5,86,0.00,1010.0,5.5,10.3,29,23
2024-01-03T05:00,17.2,75,0.00,1009.7,4.5,6.8,18,14
2024-01-03T06:00,19.4,66,0.00,1008.8,4.0,4.7,4,360
2024-01-03T07:00,20.7,61,0.00,1007.3,2.7,3.4,342,337
2024-01-03T08:00,21.5,58,0.00,1005.9,2.8,3.6,323,320
2024-01-03T09:00,22.0,56,0.00,1005.0,4.3,5.2,295,294
2024-01-03T10:00,21.5,56,0.00,1004.8,6.9,8.4,317,317
2024-01-03T11:00,20.1,63,0.00,1004.6,4.3,9.4,317,318
2024-01-03T12:00,16.5,75,0.00,1004.6,8.2,8.5,306,308
2024-01-03T13:00,16.1,87,0.00,1005.3,6.8,16.3,295,295
2024-01-03T14:00,15.2,90,0.00,1005.5,7.3,17.3,306,303
2024-01-03T15:00,14.6,91,0.00,1006.0,7.4,18.1,314,313
2024-01-03T16:00,13.5,93,0.00,1006.2,6.2,14.3,311,306
2024-01-03T17:00,13.3,94,0.00,1006.2,7.1,16.8,315,319
2024-01-03T18:00,13.2,94,0.00,1005.8,5.9,16.0,324,322
2024-01-03T19:00,12.1,96,0.00,1005.7,7.1,12.8,322,315
2024-01-03T20:00,12.0,96,0.00,1005.9,6.1,13.7,284,270
2024-01-03T21:00,11.3,97,0.00,1005.6,7.6,13.2,299,301
2024-01-03T22:00,10.7,98,0.00,1005.5,8.3,11.6,296,288
2024-01-03T23:00,10.6,98,0.00,1005.6,7.5,12.3,302,305
2024-01-04T00:00,10.3,99,0.00,1006.4,7.5,11.3,301,305
2024-01-04T01:00,11.5,98,0.00,1007.4,4.3,9.8,332,355
2024-01-04T02:00,11.8,99,0.00,1008.1,6.9,10.5,356,9
2024-01-04T03:00,13.1,94,0.00,1009.1,4.1,8.7,343,322
2024-01-04T04:00,15.7,83,0.00,1010.0,4.1,8.2,299,285
2024-01-04T05:00,18.6,70,0.00,1009.7,4.7,6.3,301,302
2024-01-04T06:00,20.5,60,0.00,1008.3,4.0,5.2,282,280
2024-01-04T07:00,21.9,56,0.00,1006.8,6.4,7.5,287,286
2024-01-04T08:00,22.6,55,0.00,1005.6,6.9,8.4,260,261
2024-01-04T09:00,22.8,55,0.00,1004.7,7.5,9.3,254,253
2024-01-04T10:00,22.5,56,0.00,1004.3,8.0,9.8,262,265
2024-01-04T11:00,21.0,65,0.00,1004.4,4.7,10.4,272,274
2024-01-04T12:00,17.7,79,0.00,1004.6,9.0,11.3,279,286
2024-01-04T13:00,17.1,82,0.00,1005.0,6.8,14.5,276,273
2024-01-04T14:00,16.2,86,0.00,1005.6,6.7,15.4,286,286
2024-01-04T15:00,15.3,90,0.00,1006.1,6.5,15.5,282,276
2024-01-04T16:00,14.7,92,0.00,1006.6,6.5,16.9,272,270
2024-01-04T17:00,14.5,93,0.00,1006.5,7.7,19.2,283,281
2024-01-04T18:00,14.3,94,0.00,1006.4,7.8,19.1,290,283
2024-01-04T19:00,13.9,95,0.00,1006.2,6.6,17.4,297,292
2024-01-04T20:00,13.3,96,0.00,1006.1,6.0,15.6,299,295
2024-01-04T21:00,12.5,97,0.00,1006.0,6.9,14.4,307,309
2024-01-04T22:00,11.9,98,0.00,1005.8,8.1,13.5,312,315
2024-01-04T23:00,11.6,98,0.00,1005.9,7.7,13.5,316,319
2024-01-05T00:00,11.1,98,0.00,1006.3,7.8,11.2,327,338
2024-01-05T01:00,11.6,98,0.00,1007.5,4.9,11.6,5,17
2024-01-05T02:00,12.0,98,0.00,1008.3,2.9,7.2,27,7
2024-01-05T03:00,14.0,89,0.00,1009.2,2.9,2.3,129,210
2024-01-05T04:00,16.4,80,0.00,1010.3,5.1,6.2,216,225
2024-01-05T05:00,18.8,69,0.00,1009.8,2.1,2.6,196,211
2024-01-05T06:00,20.8,59,0.00,1008.8,4.0,4.7,238,243
2024-01-05T07:00,21.7,57,0.00,1007.3,3.9,4.5,209,214
2024-01-05T08:00,22.5,56,0.00,1006.0,1.5,2.2,180,194
2024-01-05T09:00,22.4,57,0.00,1005.5,6.7,7.7,233,234
2024-01-05T10:00,22.3,58,0.00,1005.2,5.5,6.5,236,238
2024-01-05T11:00,21.2,66,0.00,1005.5,4.9,9.5,233,234
2024-01-05T12:00,18.1,80,0.00,1006.0,8.0,12.1,240,243
2024-01-05T13:00,17.0,89,0.00,1006.9,4.9,8.6,285,287
2024-01-05T14:00,16.6,91,0.00,1007.3,5.4,7.9,286,274
2024-01-05T15:00,15.9,91,0.00,1007.5,5.4,7.2,288,266
2024-01-05T16:00,14.6,95,0.00,1007.6,4.3,3.0,256,204
2024-01-05T17:00,13.7,97,0.00,1007.7,7.2,8.7,315,288
2024-01-05T18:00,14.1,96,0.00,1007.7,6.0,12.7,315,303
2024-01-05T19:00,13.5,96,0.00,1007.6,6.0,11.2,310,295
2024-01-05T20:00,13.5,97,0.00,1007.6,4.7,8.9,291,270
2024-01-05T21:00,12.8,99,0.00,1007.3,5.1,8.9,284,274
2024-01-05T22:00,13.0,99,0.00,1006.8,4.5,10.0,300,299
2024-01-05T23:00,12.6,100,0.00,1006.9,5.1,11.2,318,315
2024-01-06T00:00,12.7,100,0.00,1007.2,3.6,9.7,333,323
2024-01-06T01:00,12.7,99,0.00,1008.5,3.0,7.3,327,346
2024-01-06T02:00,13.0,100,0.00,1009.2,2.9,5.8,353,330
2024-01-06T03:00,13.9,99,0.00,1010.2,2.7,4.0,360,337
2024-01-06T04:00,15.0,96,0.00,1010.7,4.7,4.8,347,337
2024-01-06T05:00,17.4,87,0.00,1010.2,5.9,7.5,325,322
2024-01-06T06:00,18.5,82,0.00,1009.1,3.1,3.8,311,306
2024-01-06T07:00,19.9,74,0.00,1008.0,3.6,4.0,280,276
2024-01-06T08:00,20.7,70,0.00,1006.9,4.4,5.1,278,279
2024-01-06T09:00,21.2,68,0.00,1006.2,7.6,9.1,288,289
2024-01-06T10:00,21.0,68,0.00,1006.1,8.4,10.2,288,290
2024-01-06T11:00,20.1,72,0.00,1006.3,7.6,11.6,277,275
2024-01-06T12:00,17.6,84,0.00,1006.8,7.2,15.5,270,267
2024-01-06T13:00,17.9,78,0.00,1008.0,10.1,21.6,273,272
2024-01-06T14:00,17.2,82,0.00,1008.1,10.3,22.1,282,282
2024-01-06T15:00,16.3,86,0.00,1008.5,9.2,20.9,297,296
2024-01-06T16:00,15.4,90,0.00,1009.0,7.1,17.8,302,300
2024-01-06T17:00,14.8,93,0.00,1008.9,6.9,17.9,308,309
2024-01-06T18:00,14.5,93,0.00,1008.8,7.1,18.3,313,311
2024-01-06T19:00,14.0,94,0.00,1008.2,6.2,16.8,313,306
2024-01-06T20:00,13.4,96,0.00,1007.9,5.7,15.6,310,305
2024-01-06T21:00,12.9,96,0.00,1007.8,5.8,14.9,307,300
2024-01-06T22:00,12.5,97,0.00,1007.8,6.0,13.4,301,287
2024-01-06T23:00,13.1,96,0.00,1007.9,4.3,12.1,293,275
