latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
23.86643,80.38095,379.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,11.5,98,0.00,971.9,6.2,13.7,83,93
2024-01-01T01:00,11.4,98,0.00,972.8,5.5,15.5,113,108
2024-01-01T02:00,12.1,97,0.00,973.4,6.6,15.5,103,102
2024-01-01T03:00,14.3,91,0.00,974.3,6.4,15.7,106,106
2024-01-01T04:00,17.2,82,0.00,975.2,6.2,10.5,100,106
2024-01-01T05:00,20.1,73,0.00,975.2,6.5,8.8,96,99
2024-01-01T06:00,22.2,66,0.00,974.3,6.7,8.3,106,108
2024-01-01T07:00,23.6,62,0.00,972.9,5.0,6.3,111,114
2024-01-01T08:00,24.6,56,0.00,972.0,3.9,4.6,124,129
2024-01-01T09:00,25.1,51,0.00,971.4,1.8,2.7,191,203
2024-01-01T10:00,24.9,50,0.00,971.0,1.0,1.5,225,225
2024-01-01T11:00,24.1,59,0.00,970.8,2.5,3.9,98,112
2024-01-01T12:00,20.6,71,0.00,970.5,7.1,6.1,75,93
2024-01-01T13:00,19.2,81,0.00,971.3,9.2,16.9,59,61
2024-01-01T14:00,17.8,88,0.00,971.7,7.0,16.4,69,71
2024-01-01T15:00,16.0,93,0.00,972.2,7.9,13.2,39,64
2024-01-01T16:00,15.9,92,0.00,972.7,6.3,10.6,24,66
2024-01-01T17:00,15.2,94,0.00,972.9,5.8,9.9,22,71
2024-01-01T18:00,14.4,96,0.00,972.7,6.8,10.2,25,67
2024-01-01T19:00,13.8,97,0.00,972.0,7.9,12.1,39,67
2024-01-01T20:00,13.6,97,0.00,971.7,7.1,13.2,60,73
2024-01-01T21:00,13.4,97,0.00,971.4,5.8,13.9,60,73
2024-01-01T22:00,13.0,97,0.00,971.1,6.1,13.1,62,74
2024-01-01T23:00,12.6,97,0.00,971.1,6.1,12.1,50,67
2024-01-02T00:00,12.5,97,0.00,971.4,5.8,13.1,68,74
2024-01-02T01:00,11.7,99,0.00,972.4,6.9,10.5,47,68
2024-01-02T02:00,12.7,99,0.00,973.2,5.4,10.6,37,62
2024-01-02T03:00,14.4,93,0.00,974.1,5.2,9.9,65,71
2024-01-02T04:00,16.8,84,0.00,974.6,5.5,7.3,79,79
2024-01-02T05:00,19.2,77,0.00,974.3,5.1,6.2,86,83
2024-01-02T06:00,21.4,70,0.00,973.3,3.4,4.2,72,70
2024-01-02T07:00,22.9,64,0.00,972.2,2.3,2.8,51,50
2024-01-02T08:00,24.0,60,0.00,971.2,1.1,1.5,18,14
2024-01-02T09:00,24.5,59,0.00,970.5,1.6,1.9,297,292
2024-01-02T10:00,24.5,58,0.00,970.2,3.4,4.3,302,294
2024-01-02T11:00,23.8,64,0.00,970.2,3.4,5.7,328,325
2024-01-02T12:00,21.0,75,0.00,970.2,6.1,12.3,357,357
2024-01-02T13:00,18.9,85,0.00,971.1,7.1,18.1,30,44
2024-01-02T14:00,18.1,86,0.00,971.6,8.9,20.5,50,56
2024-01-02T15:00,17.1,86,0.00,972.0,9.7,21.4,59,61
2024-01-02T16:00,16.1,87,0.00,972.4,9.0,19.9,67,70
2024-01-02T17:00,15.1,91,0.00,972.4,7.3,18.4,79,79
2024-01-02T18:00,14.4,94,0.00,972.2,6.2,16.2,83,86
2024-01-02T19:00,14.2,95,0.00,971.8,8.1,19.1,103,102
2024-01-02T20:00,13.9,96,0.00,971.3,7.3,17.6,81,91
2024-01-02T21:00,13.6,97,0.00,970.7,7.5,17.3,73,86
2024-01-02T22:00,13.2,97,0.00,970.4,5.0,13.8,60,83
2024-01-02T23:00,12.6,98,0.00,970.1,5.8,12.9,97,103
2024-01-03T00:00,12.9,98,0.00,970.3,6.1,13.6,90,112
2024-01-03T01:00,12.7,99,0.00,971.0,4.7,12.0,90,129
2024-01-03T02:00,13.2,99,0.00,971.7,7.6,11.5,82,122
2024-01-03T03:00,15.5,92,0.00,973.0,4.0,8.2,85,151
2024-01-03T04:00,18.6,82,0.00,973.9,1.1,2.4,18,207
2024-01-03T05:00,20.9,73,0.00,973.8,5.5,6.6,11,9
2024-01-03T06:00,22.5,67,0.00,972.8,3.6,4.0,354,350
2024-01-03T07:00,23.7,63,0.00,971.8,5.5,6.7,328,324
2024-01-03T08:00,24.4,59,0.00,970.5,4.4,5.6,305,297
2024-01-03T09:00,25.0,53,0.00,969.7,3.0,4.0,284,270
2024-01-03T10:00,25.1,51,0.00,969.8,4.1,5.1,322,309
2024-01-03T11:00,23.0,60,0.00,969.9,14.7,23.2,349,348
2024-01-03T12:00,21.3,69,0.00,970.3,11.8,20.7,340,340
2024-01-03T13:00,18.5,85,0.00,970.2,10.1,20.3,343,353
2024-01-03T14:00,18.4,85,0.00,970.8,7.9,17.9,357,10
2024-01-03T15:00,17.2,92,0.00,971.3,6.9,17.6,39,49
2024-01-03T16:00,16.5,93,0.00,971.7,7.2,17.4,90,84
2024-01-03T17:00,16.0,95,0.00,971.8,7.4,17.8,76,82
2024-01-03T18:00,15.5,96,0.00,971.3,6.0,15.9,73,84
2024-01-03T19:00,14.8,97,0.00,970.8,5.8,13.8,68,83
2024-01-03T20:00,15.0,97,0.00,970.8,6.0,9.4,65,83
2024-01-03T21:00,15.6,97,0.10,970.5,3.2,8.4,27,65
2024-01-03T22:00,15.7,96,0.00,970.4,7.2,13.8,18,33
2024-01-03T23:00,15.7,96,0.10,971.1,2.9,5.1,277,352
2024-01-04T00:00,15.9,95,0.20,970.9,7.2,15.0,63,73
2024-01-04T01:00,14.4,98,0.00,972.0,4.1,12.1,52,63
2024-01-04T02:00,15.0,97,0.00,973.1,4.3,7.6,42,71
2024-01-04T03:00,15.9,94,0.00,973.8,9.6,11.4,70,77
2024-01-04T04:00,17.2,89,0.00,974.9,5.8,6.7,68,74
2024-01-04T05:00,19.2,79,0.00,974.8,5.4,6.6,48,49
2024-01-04T06:00,20.9,73,0.00,973.7,6.7,8.2,16,15
2024-01-04T07:00,21.4,70,0.00,972.6,8.1,10.0,347,347
2024-01-04T08:00,21.1,70,0.00,971.8,8.3,10.3,304,306
2024-01-04T09:00,20.9,71,0.00,970.9,9.7,11.9,333,335
