Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,84.53,130.01,2.32,24.62,14.98,27.62,14.22,0.95,18.12,0.66,1.66,0.07,,0.12,0.23,13.31,77.24,0.44,158.42,0.0,0.0,35.13,737.76,
2024-01-02,90.27,137.3,2.16,25.96,15.56,27.36,10.59,1.03,19.89,0.67,1.74,0.14,,0.16,0.34,13.34,74.77,0.42,180.38,0.0,0.0,40.0,737.63,
2024-01-03,89.96,128.31,2.25,26.74,16.02,27.44,10.3,1.11,14.56,0.69,1.74,0.08,,0.13,0.25,11.5,91.98,0.41,146.71,0.01,0.01,22.08,737.61,
2024-01-04,125.22,183.67,3.35,29.92,18.6,33.18,12.92,1.07,13.11,0.72,1.79,0.11,,0.17,0.29,12.71,89.66,0.48,161.83,0.0,0.0,24.36,737.61,
2024-01-05,78.66,143.18,1.92,22.55,13.52,27.2,9.38,0.87,14.19,0.66,1.66,0.07,,0.12,0.24,12.95,91.31,0.44,145.22,0.0,0.0,19.08,737.72,
2024-01-06,103.65,185.91,2.82,27.72,16.93,28.38,10.56,0.98,15.57,0.67,1.76,0.12,,0.18,0.32,12.74,86.98,0.41,149.24,0.0,0.0,19.63,738.0,
2024-01-07,106.69,193.98,2.58,26.32,16.0,30.35,8.24,0.9,12.02,0.67,1.69,0.1,,0.15,0.24,13.49,86.55,0.38,162.04,0.0,0.0,19.48,738.0,
2024-01-08,81.54,131.1,2.91,23.89,15.02,28.28,9.49,1.06,12.58,0.66,1.68,0.1,,0.14,0.26,13.19,89.79,0.36,165.86,0.0,0.0,23.16,738.0,
2024-01-09,77.38,129.83,1.96,21.62,13.0,25.65,6.59,0.85,11.33,0.64,1.61,0.05,,0.11,0.18,11.79,89.74,0.6,145.21,0.0,0.0,20.04,738.0,
2024-01-10,94.2,161.68,2.25,24.29,14.74,31.58,8.0,0.91,12.67,0.53,1.41,0.04,,0.11,0.16,11.7,79.24,0.7,149.74,0.0,0.0,36.99,737.76,
2024-01-11,119.22,203.59,1.66,27.67,16.04,41.54,9.34,1.09,19.94,0.38,1.03,0.07,,0.14,0.23,12.59,75.94,0.54,149.21,0.0,0.0,38.87,739.73,
2024-01-12,135.39,237.91,2.69,31.97,19.17,38.71,10.84,1.14,19.2,0.49,1.25,0.12,,0.16,0.29,11.23,82.71,0.43,150.65,0.0,0.0,34.62,740.1,
2024-01-13,170.59,294.27,8.22,40.3,28.05,39.56,12.67,1.55,20.31,0.69,1.96,0.31,,0.3,0.64,11.42,84.18,0.35,189.98,0.0,0.0,29.83,740.07,
2024-01-14,147.04,224.03,5.51,43.23,27.32,35.44,7.36,1.6,17.68,0.85,2.65,0.26,,0.32,0.54,10.88,88.06,0.36,178.36,0.02,0.01,31.58,740.05,
2024-01-15,108.73,172.17,2.59,32.63,19.39,30.13,7.02,1.17,17.45,0.55,1.72,0.16,,0.22,0.35,11.48,79.49,0.4,169.1,0.01,0.01,46.82,740.04,
2024-01-16,103.59,142.18,2.14,24.76,14.85,29.38,7.15,1.32,13.53,0.59,1.38,0.15,,0.26,0.31,9.84,93.55,0.38,186.63,0.0,0.0,27.44,740.0,
2024-01-17,82.53,128.63,1.73,20.36,12.21,28.72,7.52,1.02,14.22,0.39,0.89,0.11,,0.16,0.28,11.72,85.8,0.4,194.24,0.0,0.0,37.38,740.0,
2024-01-18,68.68,107.37,1.9,23.66,14.03,33.12,8.32,1.13,14.82,0.36,0.76,0.09,,0.18,0.25,12.31,87.27,0.36,191.42,0.01,0.01,39.8,740.11,
2024-01-19,73.42,125.5,2.55,29.66,17.55,29.41,6.5,1.08,18.44,0.32,0.75,0.08,,0.16,0.24,11.91,84.84,0.36,206.26,0.0,0.0,20.18,740.22,
2024-01-20,112.75,201.38,9.09,43.8,30.62,32.58,11.05,1.64,33.03,0.39,1.25,0.22,,0.28,0.54,13.62,72.29,0.34,224.41,0.0,0.0,40.11,740.75,
2024-01-21,99.59,177.86,3.56,33.26,20.54,32.64,4.7,0.99,21.67,0.44,1.2,0.09,,0.16,0.24,11.19,86.86,0.57,147.99,0.01,0.01,30.84,740.58,
2024-01-22,93.5,164.94,1.38,22.45,12.9,29.23,6.93,1.18,20.82,0.24,0.55,0.05,,0.12,0.22,11.51,77.93,0.41,169.31,0.0,0.0,34.9,740.69,
2024-01-23,104.34,177.17,5.28,39.22,24.76,33.07,8.28,1.65,18.44,0.48,1.35,0.09,,0.16,0.24,9.84,92.07,0.37,185.26,0.0,0.0,27.06,740.52,
2024-01-24,114.8,220.57,4.01,40.02,24.54,35.37,7.59,1.62,18.14,0.46,1.37,0.13,,0.2,0.33,12.16,81.07,0.41,146.45,0.0,0.0,36.84,740.59,
2024-01-25,92.05,169.3,6.73,39.05,26.18,31.98,5.82,1.59,17.04,0.43,1.59,0.17,,0.2,0.38,11.85,78.64,0.41,162.16,0.0,0.0,41.61,741.01,
2024-01-26,122.16,202.7,11.82,45.95,33.36,39.3,9.92,1.66,29.02,0.54,2.12,0.15,,0.16,0.35,12.06,80.54,0.36,203.71,0.01,0.0,25.78,741.03,
2024-01-27,87.73,177.01,2.55,35.27,20.66,40.04,6.15,1.24,32.37,0.35,1.36,0.12,,0.17,0.32,17.04,62.45,0.6,171.07,0.0,0.0,58.92,740.76,
2024-01-28,102.82,161.56,2.35,25.18,15.08,37.39,6.13,1.44,13.64,0.52,1.24,0.11,,0.19,0.27,11.91,94.1,0.47,175.89,0.0,0.0,18.48,740.21,
2024-01-29,109.51,197.49,8.55,43.22,28.8,43.12,13.3,1.64,26.76,0.48,1.8,0.28,,0.35,0.64,14.95,79.92,0.39,203.44,0.0,0.0,39.03,740.34,
2024-01-30,110.92,181.86,7.68,42.66,28.92,53.91,6.62,1.26,21.16,0.51,1.71,0.18,,0.22,0.42,15.11,87.82,0.38,172.09,0.0,0.0,31.84,740.59,
