Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,94.07,176.88,9.03,35.23,44.26,25.69,6.68,1.12,9.9,1.53,4.87,,,0.95,,,94.19,1.52,327.29,,0.0,39.95,729.73,
2024-01-01 01:00:00,96.8,196.9,7.9,36.88,44.66,24.45,5.9,1.21,10.26,1.42,4.7,,,0.9,,,95.1,1.4,323.76,,0.0,44.18,729.74,
2024-01-01 02:00:00,101.98,177.82,8.74,38.09,46.83,23.45,7.23,1.0,10.94,1.37,4.6,,,0.82,,,95.58,1.41,305.26,,0.0,50.2,729.75,
2024-01-01 03:00:00,97.3,162.6,8.36,31.38,39.74,23.03,7.44,0.98,9.76,1.27,4.6,,,0.84,,,97.6,1.47,331.2,,0.0,45.5,729.75,
2024-01-01 04:00:00,79.7,144.6,9.65,31.39,41.04,23.7,7.62,0.92,10.61,1.22,4.51,,,0.82,,,98.82,1.42,322.93,,0.0,48.95,729.76,
2024-01-01 05:00:00,64.88,133.0,11.07,34.51,45.58,24.68,7.64,0.88,9.07,1.18,4.56,,,0.82,,,98.83,1.46,326.5,,0.0,47.05,729.76,
2024-01-01 06:00:00,72.2,151.32,9.86,37.31,47.18,24.37,7.9,0.94,8.7,1.16,4.48,,,0.79,,,98.83,1.45,318.4,,0.0,48.55,729.76,
2024-01-01 07:00:00,75.5,149.38,9.98,37.17,47.16,24.24,9.02,0.95,9.09,1.16,4.32,,,0.76,,,98.83,1.48,324.84,,0.0,61.32,729.76,
2024-01-01 08:00:00,88.82,156.38,14.86,41.52,56.38,24.78,7.98,1.2,10.36,1.15,4.27,,,0.74,,,97.52,1.42,315.76,,0.0,156.3,729.74,
2024-01-01 09:00:00,90.38,158.8,15.22,35.54,50.76,23.42,7.73,1.3,13.86,1.13,4.15,,,0.71,,,95.09,1.48,329.18,,0.0,273.73,729.7,
2024-01-01 10:00:00,96.82,160.05,16.14,38.88,55.02,24.16,9.43,1.21,14.18,1.11,4.13,,,0.7,,,94.44,1.26,325.88,,0.0,279.52,729.69,
2024-01-01 11:00:00,95.05,157.5,16.57,43.61,60.18,26.26,11.46,1.27,14.26,1.09,4.18,,,0.71,,,89.57,1.36,318.33,,0.0,431.9,729.67,
2024-01-01 12:00:00,88.95,155.32,14.42,38.48,52.9,26.0,13.12,1.14,13.79,1.1,4.33,,,0.75,,,76.34,0.85,242.38,,0.0,555.75,729.62,
2024-01-01 13:00:00,97.18,168.22,18.76,47.65,66.4,27.92,10.43,1.39,15.32,1.11,4.33,,,0.76,,,65.1,0.44,227.3,,0.0,523.6,729.58,
2024-01-01 14:00:00,95.75,183.7,26.13,63.16,89.29,30.77,10.45,1.76,14.47,1.11,4.28,,,0.74,,,59.05,0.92,128.23,,0.0,448.55,729.58,
2024-01-01 15:00:00,103.5,195.7,26.71,67.17,93.88,31.42,10.11,2.16,12.47,1.13,4.28,,,0.74,,,52.99,1.1,134.66,,0.0,282.92,729.58,
2024-01-01 16:00:00,90.78,203.65,42.57,86.35,128.92,36.78,10.93,2.23,11.57,1.18,4.35,,,0.75,,,59.4,1.27,165.79,,0.0,143.12,729.61,
2024-01-01 17:00:00,106.5,205.5,52.55,95.52,148.08,40.72,9.29,2.65,9.85,1.26,4.44,,,0.76,,,68.0,0.66,179.92,,0.0,50.68,729.64,
2024-01-01 18:00:00,108.7,218.3,37.31,84.89,122.2,37.76,8.69,2.48,9.12,1.36,4.65,,,0.8,,,81.54,0.49,148.62,,0.0,34.83,729.68,
2024-01-01 19:00:00,119.22,237.55,28.71,74.03,102.74,34.92,8.38,2.26,8.93,1.49,4.77,,,0.86,,,91.82,0.99,151.68,,0.0,43.75,729.7,
2024-01-01 20:00:00,130.72,264.55,21.21,61.98,83.18,31.04,8.27,1.89,9.36,1.58,4.85,,,0.88,,,93.94,0.9,288.23,,0.0,48.03,729.72,
2024-01-01 21:00:00,129.25,249.7,11.02,59.51,70.52,28.19,8.4,1.6,8.28,1.61,4.9,,,0.9,,,97.69,1.29,324.43,,0.0,43.52,729.72,
2024-01-01 22:00:00,121.2,222.15,8.96,41.76,53.74,24.96,7.78,1.28,9.82,1.58,4.85,,,0.89,,,97.72,1.46,328.15,,0.0,41.9,729.73,
2024-01-01 23:00:00,100.45,180.9,9.52,48.24,57.75,24.79,7.64,1.38,9.37,1.52,4.82,,,0.88,,,98.58,1.38,333.34,,0.0,47.7,729.73,
2024-01-02 00:00:00,95.35,176.75,9.7,25.04,34.75,21.79,7.72,0.9,10.43,1.46,4.72,,,0.86,,,98.54,1.56,325.72,,0.0,41.3,729.74,
2024-01-02 01:00:00,98.0,159.52,8.68,29.76,38.44,23.2,7.99,0.82,10.62,1.38,4.7,,,0.85,,,98.83,1.36,326.64,,0.0,46.8,729.75,
2024-01-02 02:00:00,91.22,156.35,8.89,25.64,34.53,23.2,7.41,0.93,10.73,1.34,4.72,,,0.84,,,98.84,1.49,335.33,,0.0,46.7,729.76,
2024-01-02 03:00:00,95.68,155.07,8.53,26.23,34.76,22.31,7.1,0.95,9.38,1.29,4.52,,,0.79,,,98.86,1.36,342.44,,0.0,49.6,729.76,
