Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,124.47,252.82,12.97,12.56,27.7,8.62,16.15,1.42,0.83,0.0,,,,,,,,,,0.0,0.0,11.66,,
2024-01-02,104.85,186.22,4.49,11.6,15.77,8.96,16.17,1.16,0.9,0.0,,,,,,,74.39,0.72,300.84,0.0,0.0,10.61,750.0,
2024-01-03,78.47,116.61,8.51,9.02,18.83,9.04,16.64,0.85,1.08,0.0,,,,,,,73.6,1.08,290.52,0.0,0.0,3.0,750.0,
2024-01-04,93.96,211.57,16.55,9.42,29.71,9.31,18.21,1.25,0.55,0.0,,,,,,,91.78,0.47,142.63,0.0,0.0,6.42,750.0,
2024-01-05,71.47,125.51,12.17,10.12,24.55,7.97,18.2,0.91,0.45,,,,,,,,88.68,0.63,167.25,0.0,0.0,22.94,750.0,
2024-01-06,92.47,166.11,15.79,13.04,31.78,8.11,18.47,1.22,1.09,0.0,,,,,,,96.4,0.33,158.83,0.0,0.0,22.32,750.0,
2024-01-07,114.98,212.12,22.46,11.57,39.23,8.1,19.29,1.29,1.61,,,,,,,,77.29,0.47,214.23,0.0,0.0,26.14,750.0,
2024-01-08,136.68,273.33,20.59,15.86,40.48,8.78,19.15,1.41,1.47,,,,,,,,83.33,0.56,247.12,0.0,0.0,28.08,750.0,
2024-01-09,206.02,326.0,16.36,14.2,33.52,9.81,18.91,1.4,0.43,,,,,,,,90.62,0.5,198.12,0.0,0.0,14.63,750.0,
2024-01-10,136.04,261.62,15.72,12.67,31.38,9.08,19.01,1.47,0.92,,,,,,,,91.13,0.48,182.73,0.0,0.0,18.2,750.0,
2024-01-11,130.57,233.52,5.61,15.23,20.33,9.28,18.94,1.26,1.84,,,,,,,,86.86,0.6,199.04,0.0,0.0,30.1,750.0,
2024-01-12,128.84,243.55,5.12,15.52,19.94,9.7,18.19,1.06,1.12,,,,,,,,84.89,0.67,222.71,0.0,0.0,11.33,750.0,
2024-01-13,106.68,217.15,8.07,12.81,21.49,9.18,18.13,0.96,0.9,0.0,,,,,,,,,,0.0,0.0,16.03,,
2024-01-14,100.07,188.15,9.0,10.46,20.7,8.93,18.36,1.08,1.55,0.0,,,,,,,,,,0.0,0.0,11.88,,
2024-01-15,108.54,181.78,7.94,7.73,16.98,8.57,18.84,1.06,1.29,0.0,,,,,,,,,,0.0,0.0,16.02,,
2024-01-16,144.01,278.36,17.41,15.33,35.87,9.32,18.91,1.53,1.54,0.0,,,,,,,89.24,0.32,160.88,0.0,0.0,12.05,750.0,
2024-01-17,130.04,238.45,11.48,13.99,26.96,9.99,19.43,1.52,1.29,,,,,,,,89.81,0.49,203.01,0.0,0.0,21.02,750.0,
2024-01-18,94.31,182.55,10.54,12.77,24.69,9.89,18.86,1.19,1.18,0.0,,,,,,,82.95,0.49,186.61,0.0,0.0,26.18,750.0,
2024-01-19,108.14,202.14,13.94,12.13,28.58,8.95,19.03,1.22,3.04,,,,,,,,77.59,0.57,181.09,0.0,0.0,34.44,750.0,
2024-01-20,162.81,318.3,21.13,14.55,40.05,9.45,19.67,1.64,0.62,,,,,,,,89.43,0.49,231.4,0.0,0.0,17.2,750.0,
2024-01-21,134.86,260.03,12.65,16.21,30.38,9.76,19.36,1.53,1.39,0.0,,,,,,,85.68,0.52,183.87,0.0,0.0,22.55,750.0,
2024-01-22,207.36,390.5,13.75,16.41,32.0,9.81,19.33,1.5,2.14,,,,,,,,87.29,0.5,229.64,0.0,0.0,15.03,750.0,
2024-01-23,176.85,312.12,17.6,15.93,36.63,10.73,20.05,1.76,2.5,,,,,,,,86.9,0.48,168.58,0.0,0.0,25.94,750.0,
2024-01-24,111.85,223.06,7.73,14.18,22.21,10.79,19.73,1.28,0.85,0.0,,,,,,,86.27,0.61,201.52,0.0,0.0,30.01,750.0,
2024-01-25,138.44,252.92,9.83,12.69,23.7,11.37,19.6,1.3,2.62,,,,,,,,83.0,0.41,181.68,0.0,0.0,31.02,750.0,
2024-01-26,112.55,190.6,8.71,13.9,23.25,10.36,19.09,1.17,2.42,,,,,,,,79.17,0.66,252.84,0.0,0.0,33.02,750.0,
2024-01-27,151.81,,13.9,18.86,34.28,9.73,19.18,1.3,3.43,,,,,,,,73.74,0.45,201.15,0.0,0.0,34.56,750.0,
2024-01-28,149.68,,19.62,15.06,38.5,10.08,20.06,1.48,4.99,,,,,,,,72.05,0.47,186.63,0.04,0.02,39.73,750.0,
2024-01-29,144.08,291.89,14.85,15.05,32.27,11.02,20.11,1.43,3.45,0.0,,,,,,,72.8,0.49,181.49,0.03,0.02,37.15,750.0,
2024-01-30,149.88,290.34,12.73,15.28,29.66,10.48,19.85,1.35,4.46,,,,,,,,72.21,0.43,153.62,0.07,0.04,39.25,750.0,
2024-01-31,139.77,275.16,9.22,15.01,24.87,10.64,19.81,1.27,4.19,0.0,,,,,,,72.82,0.41,171.73,0.1,0.05,27.73,750.0,
2024-02-01,110.24,212.18,3.88,12.88,16.06,10.46,19.35,0.99,6.09,,,,,,,,71.93,0.51,161.11,0.0,0.0,28.77,750.0,
2024-02-02,97.69,173.76,3.88,11.17,10.5,12.45,19.35,0.59,3.44,0.0,,,,,,,75.2,0.67,243.35,0.01,0.0,25.19,750.0,
2024-02-03,100.92,229.86,15.65,17.03,35.0,13.06,19.33,1.23,12.8,0.0,,,,,,,69.49,0.59,165.18,0.0,0.0,33.89,750.0,
2024-02-04,107.14,223.64,7.72,14.77,22.71,10.01,19.15,1.04,6.45,,,,,,,,73.41,0.45,179.3,0.0,0.0,39.25,750.0,
2024-02-05,101.69,216.05,9.63,15.39,25.73,9.89,19.21,1.05,8.28,0.0,,,,,,,74.93,0.41,188.58,0.0,0.0,32.98,750.0,
