latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
23.796133,86.38477,242.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,11.5,0.00,97,988.3,4.4,10.0,351,334
2024-01-01T01:00,11.5,0.00,97,989.3,3.5,8.4,336,335
2024-01-01T02:00,12.7,0.00,93,990.2,3.8,5.6,319,310
2024-01-01T03:00,15.5,0.00,82,991.1,3.1,4.6,306,309
2024-01-01T04:00,18.0,0.00,73,991.3,3.9,4.8,292,297
2024-01-01T05:00,20.0,0.00,66,990.7,4.5,5.5,299,302
2024-01-01T06:00,21.5,0.00,61,989.5,5.4,6.5,290,289
2024-01-01T07:00,22.5,0.00,55,988.1,5.9,7.3,281,281
2024-01-01T08:00,23.1,0.00,50,987.0,6.6,8.1,279,283
2024-01-01T09:00,23.2,0.00,46,986.4,6.5,8.0,289,288
2024-01-01T10:00,22.9,0.00,45,986.0,6.0,7.6,303,301
2024-01-01T11:00,20.7,0.00,67,985.9,5.8,8.0,330,324
2024-01-01T12:00,17.5,0.00,62,986.1,7.4,10.4,14,2
2024-01-01T13:00,17.3,0.00,59,987.5,11.2,21.7,2,355
2024-01-01T14:00,16.5,0.00,64,988.1,12.3,23.4,355,349
2024-01-01T15:00,15.2,0.00,71,988.5,10.8,20.9,356,345
2024-01-01T16:00,13.9,0.00,78,988.7,8.7,16.9,355,336
2024-01-01T17:00,12.8,0.00,83,988.7,7.0,14.1,348,322
2024-01-01T18:00,11.8,0.00,88,988.4,5.9,12.0,346,314
2024-01-01T19:00,11.1,0.00,92,987.9,4.7,9.7,351,309
2024-01-01T20:00,10.7,0.00,94,987.7,4.4,8.3,351,304
2024-01-01T21:00,10.3,0.00,95,987.1,5.4,8.7,352,315
2024-01-01T22:00,10.3,0.00,94,987.2,6.1,10.5,357,329
2024-01-01T23:00,10.3,0.00,94,987.2,5.8,12.6,356,333
2024-01-02T00:00,9.8,0.00,95,987.5,6.6,12.5,351,327
2024-01-02T01:00,9.9,0.00,94,988.5,7.9,13.9,309,307
2024-01-02T02:00,12.2,0.00,84,989.2,4.7,11.5,337,316
2024-01-02T03:00,15.3,0.00,71,990.3,2.6,8.9,56,346
2024-01-02T04:00,18.0,0.00,61,990.6,4.1,5.6,45,27
2024-01-02T05:00,20.1,0.00,53,990.1,6.0,7.8,17,13
2024-01-02T06:00,22.1,0.00,46,989.0,9.7,12.3,356,353
2024-01-02T07:00,23.3,0.00,43,987.6,12.3,16.0,353,351
2024-01-02T08:00,24.0,0.00,40,986.7,13.8,17.9,351,350
2024-01-02T09:00,24.1,0.00,41,986.2,14.3,18.8,350,348
2024-01-02T10:00,23.4,0.00,43,986.0,13.1,17.9,352,350
2024-01-02T11:00,21.6,0.00,49,985.9,8.4,16.9,7,2
2024-01-02T12:00,18.8,0.00,55,986.3,8.8,18.7,12,11
2024-01-02T13:00,18.1,0.00,52,987.4,12.2,23.9,19,21
2024-01-02T14:00,17.2,0.00,56,987.8,12.7,24.7,15,16
2024-01-02T15:00,16.3,0.00,60,988.2,12.3,24.7,15,13
2024-01-02T16:00,15.6,0.00,64,988.6,11.5,23.2,14,13
2024-01-02T17:00,15.0,0.00,68,988.6,9.4,21.8,4,8
2024-01-02T18:00,13.9,0.00,76,988.3,6.0,16.6,343,360
2024-01-02T19:00,13.1,0.00,82,988.1,6.1,12.8,320,338
2024-01-02T20:00,12.4,0.00,87,987.7,6.1,11.7,315,317
2024-01-02T21:00,11.8,0.00,91,987.2,5.1,10.5,309,301
2024-01-02T22:00,11.5,0.00,92,987.1,6.2,9.8,306,294
2024-01-02T23:00,11.3,0.00,92,987.2,5.5,8.4,328,313
2024-01-03T00:00,10.9,0.00,93,987.7,4.3,7.0,355,339
2024-01-03T01:00,11.2,0.00,92,989.0,3.2,6.2,360,10
2024-01-03T02:00,13.4,0.00,86,989.9,6.5,9.2,354,11
2024-01-03T03:00,16.7,0.00,75,991.0,4.0,7.6,355,8
2024-01-03T04:00,18.9,0.00,66,991.0,4.0,5.4,360,4
2024-01-03T05:00,20.8,0.00,59,990.2,5.1,6.5,356,357
2024-01-03T06:00,22.3,0.00,56,989.2,6.3,8.1,347,347
2024-01-03T07:00,23.4,0.00,54,987.7,5.5,7.0,337,339
2024-01-03T08:00,24.1,0.00,51,986.6,5.7,7.3,342,340
2024-01-03T09:00,24.6,0.00,47,985.9,6.6,8.6,347,345
2024-01-03T10:00,24.5,0.00,44,985.7,7.6,9.8,357,354
2024-01-03T11:00,22.3,0.00,67,985.5,6.6,9.0,9,358
2024-01-03T12:00,22.7,0.00,49,985.9,3.6,5.2,354,344
2024-01-03T13:00,18.8,0.00,63,986.5,8.7,17.8,45,47
2024-01-03T14:00,17.2,0.00,67,986.7,6.9,16.1,47,50
2024-01-03T15:00,15.2,0.00,77,986.8,7.7,10.3,28,54
2024-01-03T16:00,15.0,0.00,77,987.1,5.0,8.6,21,68
2024-01-03T17:00,15.2,0.00,76,987.4,5.2,10.0,25,69
2024-01-03T18:00,14.7,0.00,78,987.1,6.3,10.1,13,55
2024-01-03T19:00,14.5,0.00,79,986.9,6.5,8.9,6,47
2024-01-03T20:00,13.7,0.00,82,986.5,4.7,7.4,351,29
2024-01-03T21:00,13.5,0.00,84,986.4,4.1,2.9,345,7
2024-01-03T22:00,12.6,0.00,89,986.2,3.7,4.3,11,5
2024-01-03T23:00,12.6,0.00,89,986.3,6.2,5.8,7,7
2024-01-04T00:00,12.5,0.00,90,987.0,7.2,7.6,357,357
2024-01-04T01:00,13.1,0.00,90,988.4,7.3,11.1,351,347
2024-01-04T02:00,14.6,0.00,85,989.4,7.0,8.6,348,345
2024-01-04T03:00,17.8,0.00,75,990.6,3.4,8.8,342,351
2024-01-04T04:00,20.2,0.00,67,990.9,1.6,2.6,333,344
2024-01-04T05:00,22.0,0.00,62,990.3,1.5,2.3,315,321
2024-01-04T06:00,23.5,0.00,57,988.9,0.4,0.5,270,315
2024-01-04T07:00,24.5,0.00,54,987.7,2.2,2.9,351,353
2024-01-04T08:00,25.2,0.00,50,986.5,4.4,5.5,351,349
2024-01-04T09:00,25.6,0.00,47,985.7,6.2,8.0,353,352
2024-01-04T10:00,25.3,0.00,45,985.6,7.2,9.4,342,342
2024-01-04T11:00,23.3,0.00,57,985.8,4.5,10.4,14,360
2024-01-04T12:00,20.3,0.00,66,985.8,7.6,11.1,45,25
2024-01-04T13:00,19.4,0.00,66,986.7,5.9,12.5,47,46
2024-01-04T14:00,18.3,0.00,72,987.3,5.6,12.1,50,67
2024-01-04T15:00,17.0,0.00,78,987.3,4.9,9.5,36,79
2024-01-04T16:00,17.0,0.00,77,987.6,5.2,9.4,34,88
2024-01-04T17:00,16.1,0.00,80,987.5,5.1,10.4,45,92
2024-01-04T18:00,15.4,0.00,84,987.5,5.2,10.4,34,70
2024-01-04T19:00,14.6,0.00,88,987.4,6.1,11.8,28,50
2024-01-04T20:00,14.3,0.00,90,987.3,8.4,13.8,20,43
2024-01-04T21:00,14.3,0.00,88,987.1,8.6,15.3,22,47
2024-01-04T22:00,14.0,0.00,89,987.0,7.0,13.6,21,53
2024-01-04T23:00,13.6,0.00,91,987.4,6.5,11.5,6,51
2024-01-05T00:00,13.6,0.00,92,987.8,7.6,12.3,5,40
2024-01-05T01:00,13.6,0.00,93,989.1,7.6,11.3,360,27
2024-01-05T02:00,15.6,0.00,84,990.0,9.8,13.4,8,27
2024-01-05T03:00,18.9,0.00,72,990.8,7.6,15.5,19,28
2024-01-05T04:00,21.4,0.00,62,991.2,6.5,8.8,34,35
2024-01-05T05:00,22.9,0.00,57,990.5,2.3,3.1,72,69
2024-01-05T06:00,24.0,0.00,55,989.6,1.4,1.5,180,166
2024-01-05T07:00,24.7,0.00,52,988.1,2.5,2.5,188,180
2024-01-05T08:00,25.2,0.00,50,987.0,2.5,2.9,188,180
2024-01-05T09:00,25.2,0.00,50,986.5,1.9,2.3,202,198
2024-01-05T10:00,24.5,0.10,52,986.4,3.3,3.6,193,186
2024-01-05T11:00,23.2,0.20,60,987.0,1.4,2.3,270,219
2024-01-05T12:00,21.6,0.00,68,987.4,2.9,1.8,7,11
2024-01-05T13:00,18.7,0.00,79,987.7,3.7,2.5,349,8
2024-01-05T14:00,17.6,0.00,85,988.2,2.2,4.3,9,95
2024-01-05T15:00,17.2,0.00,84,988.6,2.2,1.8,360,90
2024-01-05T16:00,17.3,0.00,81,988.7,0.8,2.5,333,180
2024-01-05T17:00,17.1,0.00,82,988.7,5.4,5.6,278,207
2024-01-05T18:00,17.8,0.00,78,988.8,4.9,6.1,287,230
2024-01-05T19:00,15.8,0.00,87,988.7,4.7,5.2,356,326
2024-01-05T20:00,15.7,0.00,89,988.4,7.8,13.4,13,8
2024-01-05T21:00,15.1,0.00,93,987.9,7.9,13.6,16,22
2024-01-05T22:00,14.7,0.00,94,987.3,8.7,11.7,17,34
2024-01-05T23:00,14.4,0.00,94,987.4,5.8,9.5,7,37
2024-01-06T00:00,13.5,0.00,96,987.9,5.8,6.6,356,41
2024-01-06T01:00,14.6,0.00,96,989.5,5.7,9.6,342,20
2024-01-06T02:00,16.2,0.00,91,990.5,5.1,8.7,352,17
2024-01-06T03:00,18.2,0.00,82,991.5,7.3,11.2,349,4
2024-01-06T04:00,20.2,0.00,72,991.5,3.7,5.2,61,74
2024-01-06T05:00,21.0,0.00,69,991.5,14.8,19.0,334,335
2024-01-06T06:00,19.2,0.50,79,989.8,7.9,10.1,360,2
2024-01-06T07:00,20.7,0.00,74,988.8,3.6,4.8,323,318
2024-01-06T08:00,21.5,0.00,70,988.0,7.4,9.2,317,318
2024-01-06T09:00,21.0,0.20,75,987.0,2.9,4.0,353,350
2024-01-06T10:00,21.4,0.00,74,987.0,3.6,4.4,323,325
2024-01-06T11:00,20.6,0.00,87,987.4,2.5,2.5,360,360
2024-01-06T12:00,20.3,0.10,80,987.9,1.5,1.8,315,281
2024-01-06T13:00,17.9,0.00,87,988.6,7.9,9.8,294,278
2024-01-06T14:00,18.7,0.00,84,989.2,5.4,7.7,323,281
2024-01-06T15:00,18.5,0.00,84,989.4,5.1,7.4,8,346
2024-01-06T16:00,18.4,0.00,85,989.5,7.2,10.9,18,17
2024-01-06T17:00,17.5,0.00,89,989.6,7.2,12.7,27,35
2024-01-06T18:00,16.3,0.00,94,989.7,8.7,15.9,24,28
2024-01-06T19:00,16.3,0.00,93,989.2,8.7,15.9,17,18
2024-01-06T20:00,15.2,0.00,97,988.9,7.7,14.7,11,11
2024-01-06T21:00,15.0,0.00,97,988.8,5.4,12.0,4,9
2024-01-06T22:00,14.6,0.00,98,988.7,4.8,9.5,333,349
2024-01-06T23:00,14.5,0.00,98,988.8,6.2,9.1,339,342
2024-01-07T00:00,14.3,0.00,99,989.1,6.3,8.8,347,351
2024-01-07T01:00,14.9,0.00,99,990.5,9.0,12.6,344,347
2024-01-07T02:00,15.5,0.00,96,991.4,8.4,14.8,353,359
2024-01-07T03:00,17.2,0.00,87,992.6,8.6,16.2,358,360
2024-01-07T04:00,19.9,0.00,75,993.2,9.0,12.6,355,357
2024-01-07T05:00,22.3,0.00,64,992.4,6.8,8.6,357,358
2024-01-07T06:00,23.5,0.00,59,991.5,6.0,7.5,343,343
2024-01-07T07:00,24.1,0.00,56,990.2,6.3,7.9,329,330
2024-01-07T08:00,24.5,0.00,54,989.1,7.2,9.0,323,323
2024-01-07T09:00,24.6,0.00,53,988.2,7.2,9.0,323,323
2024-01-07T10:00,24.2,0.00,53,987.9,7.9,10.0,336,334
2024-01-07T11:00,23.1,0.00,58,987.8,5.8,11.3,356,353
2024-01-07T12:00,20.4,0.00,68,988.1,6.2,14.0,10,1
2024-01-07T13:00,18.7,0.00,75,988.9,6.2,13.7,7,360
2024-01-07T14:00,18.3,0.00,76,989.2,11.2,21.2,4,360
2024-01-07T15:00,17.4,0.00,82,989.5,10.3,20.2,12,5
2024-01-07T16:00,16.5,0.00,87,989.8,10.0,19.2,15,8
2024-01-07T17:00,15.9,0.00,90,990.0,8.3,18.0,2,2
2024-01-07T18:00,15.2,0.00,93,989.8,7.4,16.4,346,351
2024-01-07T19:00,14.9,0.00,94,989.6,8.7,17.5,353,351
2024-01-07T20:00,14.7,0.00,94,989.3,8.8,17.5,348,346
2024-01-07T21:00,14.5,0.00,94,988.8,9.4,18.7,356,349
2024-01-07T22:00,14.5,0.00,94,989.0,8.3,18.4,358,354
2024-01-07T23:00,13.5,0.00,97,989.2,7.2,13.6,342,348
2024-01-08T00:00,13.7,0.00,96,989.9,4.6,8.3,321,342
2024-01-08T01:00,15.0,0.00,93,991.1,4.8,10.5,333,344
2024-01-08T02:00,16.0,0.00,90,992.2,4.2,10.0,329,345
2024-01-08T03:00,18.0,0.00,82,993.0,5.6,8.3,333,342
2024-01-08T04:00,20.1,0.00,74,993.2,7.2,9.7,357,358
2024-01-08T05:00,22.0,0.00,66,992.4,7.4,9.4,337,337
2024-01-08T06:00,23.1,0.00,60,991.2,8.9,11.2,313,315
2024-01-08T07:00,23.9,0.00,57,989.8,8.2,10.3,308,306
2024-01-08T08:00,23.9,0.10,57,989.0,9.2,11.3,301,301
2024-01-08T09:00,24.3,0.00,53,988.5,8.2,10.8,299,300
2024-01-08T10:00,24.2,0.00,51,988.1,7.0,9.1,305,304
2024-01-08T11:00,22.7,0.00,67,987.9,4.3,8.9,318,317
2024-01-08T12:00,19.2,0.00,71,987.9,8.7,11.6,343,334
2024-01-08T13:00,18.0,0.00,73,988.9,6.4,12.0,344,327
2024-01-08T14:00,17.7,0.00,73,989.5,8.4,16.8,350,337
2024-01-08T15:00,16.8,0.00,78,989.7,9.7,18.4,360,348
2024-01-08T16:00,15.7,0.00,84,989.8,6.6,15.3,347,341
2024-01-08T17:00,14.2,0.00,92,989.8,5.6,11.8,345,337
2024-01-08T18:00,13.1,0.00,95,989.6,5.3,7.9,332,313
2024-01-08T19:00,12.7,0.00,96,989.2,3.6,7.0,323,282
2024-01-08T20:00,12.7,0.00,96,989.1,6.0,9.4,335,302
2024-01-08T21:00,12.7,0.00,95,988.4,7.4,13.9,346,323
2024-01-08T22:00,12.8,0.00,94,988.0,7.6,15.5,352,332
2024-01-08T23:00,12.2,0.00,95,988.0,5.4,13.9,4,343
2024-01-09T00:00,12.2,0.00,95,988.5,5.8,9.8,22,352
2024-01-09T01:00,12.1,0.00,100,989.9,5.4,10.2,318,342
2024-01-09T02:00,13.1,0.00,98,990.6,5.0,8.7,291,318
2024-01-09T03:00,15.3,0.00,90,991.5,4.5,8.2,284,311
2024-01-09T04:00,18.2,0.00,79,991.7,3.3,4.4,264,279
2024-01-09T05:00,20.5,0.00,71,991.3,3.3,4.3,264,270
2024-01-09T06:00,22.2,0.00,65,989.9,4.2,5.2,250,258
2024-01-09T07:00,23.8,0.00,58,988.3,4.4,5.4,261,270
2024-01-09T08:00,25.3,0.00,45,987.3,6.2,8.2,306,308
2024-01-09T09:00,26.2,0.00,31,986.7,11.3,15.0,329,330
2024-01-09T10:00,25.5,0.00,34,986.7,12.1,16.7,337,335
2024-01-09T11:00,23.4,0.00,45,986.7,6.6,15.6,351,341
2024-01-09T12:00,20.0,0.00,52,986.6,6.8,15.1,360,342
2024-01-09T13:00,18.9,0.00,56,987.4,6.8,14.9,18,8
2024-01-09T14:00,16.9,0.00,67,987.8,7.2,8.9,27,27
2024-01-09T15:00,16.7,0.00,67,988.3,4.0,4.0,27,85
2024-01-09T16:00,16.1,0.00,67,988.3,3.6,4.4,6,35
2024-01-09T17:00,15.0,0.00,73,988.1,4.7,4.1,4,45
2024-01-09T18:00,14.8,0.00,73,987.8,3.3,1.3,354,34
2024-01-09T19:00,14.5,0.00,74,987.6,5.0,4.7,360,9
2024-01-09T20:00,14.4,0.00,77,987.2,5.8,8.6,4,360
2024-01-09T21:00,13.8,0.00,86,986.9,8.3,13.2,5,349
2024-01-09T22:00,13.7,0.00,93,986.6,10.5,19.1,354,340
2024-01-09T23:00,13.7,0.00,94,986.4,9.3,19.1,347,338
2024-01-10T00:00,13.4,0.00,96,987.0,7.7,17.4,332,330
2024-01-10T01:00,12.6,0.00,99,988.1,5.4,11.5,290,284
2024-01-10T02:00,14.2,0.00,94,988.7,5.6,10.2,320,309
2024-01-10T03:00,17.4,0.00,83,989.7,1.1,6.2,288,324
2024-01-10T04:00,19.5,0.00,74,990.1,2.1,2.7,239,247
2024-01-10T05:00,21.2,0.00,66,989.5,3.3,4.0,276,280
2024-01-10T06:00,22.9,0.00,58,987.8,4.6,5.6,315,315
2024-01-10T07:00,24.5,0.00,48,986.2,6.7,8.5,324,324
2024-01-10T08:00,25.4,0.00,43,985.1,6.6,8.4,319,320
2024-01-10T09:00,25.8,0.00,42,984.7,8.2,10.5,311,311
2024-01-10T10:00,25.4,0.00,44,984.6,9.4,12.5,313,311
2024-01-10T11:00,23.8,0.00,52,984.9,6.9,14.3,332,326
2024-01-10T12:00,21.0,0.00,60,985.2,6.8,14.1,3,345
2024-01-10T13:00,20.4,0.00,59,986.2,8.7,19.9,5,354
2024-01-10T14:00,19.4,0.00,62,987.1,8.3,20.8,360,350
2024-01-10T15:00,18.7,0.00,66,987.9,7.6,18.5,357,347
2024-01-10T16:00,17.5,0.00,73,988.0,5.8,15.2,7,346
2024-01-10T17:00,16.7,0.00,79,988.3,6.3,14.3,13,348
2024-01-10T18:00,16.0,0.00,85,988.2,5.8,14.7,353,338
2024-01-10T19:00,15.2,0.00,90,988.0,5.5,13.7,349,333
2024-01-10T20:00,15.1,0.00,92,988.2,7.3,16.5,349,337
2024-01-10T21:00,14.9,0.00,93,988.1,8.6,19.6,338,334
2024-01-10T22:00,14.6,0.00,92,988.0,9.0,20.6,331,331
2024-01-10T23:00,14.3,0.00,92,988.1,8.9,20.0,328,330
2024-01-11T00:00,14.2,0.00,92,988.7,8.1,19.5,328,330
2024-01-11T01:00,13.5,0.00,95,990.1,6.3,10.6,336,332
2024-01-11T02:00,14.8,0.00,90,990.9,4.3,9.5,336,331
2024-01-11T03:00,16.7,0.00,81,991.6,5.3,7.4,332,331
2024-01-11T04:00,18.6,0.00,72,992.4,6.6,8.7,331,330
2024-01-11T05:00,20.5,0.00,61,991.6,9.4,12.0,328,327
2024-01-11T06:00,22.2,0.00,46,990.2,11.7,15.0,326,325
2024-01-11T07:00,23.2,0.00,35,988.9,13.4,17.4,324,322
2024-01-11T08:00,23.3,0.00,33,987.8,14.0,18.1,318,317
2024-01-11T09:00,23.4,0.00,32,987.2,14.0,18.6,316,314
2024-01-11T10:00,22.9,0.00,33,986.9,13.2,18.3,315,313
2024-01-11T11:00,21.3,0.00,39,986.9,8.9,17.5,333,328
2024-01-11T12:00,18.7,0.00,42,986.9,12.0,24.6,351,342
2024-01-11T13:00,17.4,0.00,48,987.8,14.2,28.5,353,344
2024-01-11T14:00,16.6,0.00,53,988.3,13.7,27.9,346,338
2024-01-11T15:00,15.9,0.00,56,988.8,13.1,27.4,339,330
2024-01-11T16:00,15.2,0.00,57,988.8,12.9,26.3,342,331
2024-01-11T17:00,14.2,0.00,62,988.7,12.1,25.0,350,337
2024-01-11T18:00,13.4,0.00,67,988.5,10.3,23.4,348,337
2024-01-11T19:00,12.3,0.00,73,988.1,7.0,19.2,339,332
2024-01-11T20:00,10.9,0.00,80,988.0,7.0,16.6,325,326
2024-01-11T21:00,10.7,0.00,82,987.7,6.9,17.5,332,328
2024-01-11T22:00,10.5,0.00,84,987.4,8.2,19.7,331,329
2024-01-11T23:00,10.2,0.00,87,987.4,8.5,20.3,324,327
2024-01-12T00:00,9.8,0.00,91,988.0,7.3,18.4,303,312
2024-01-12T01:00,9.8,0.00,93,989.5,7.2,17.6,297,305
2024-01-12T02:00,11.4,0.00,86,990.6,9.9,19.4,303,312
2024-01-12T03:00,14.5,0.00,75,991.3,8.2,17.9,293,308
2024-01-12T04:00,17.5,0.00,62,991.5,11.0,14.5,302,305
2024-01-12T05:00,20.0,0.00,48,990.6,12.0,15.3,314,315
2024-01-12T06:00,21.8,0.00,38,989.4,11.6,15.0,324,325
2024-01-12T07:00,22.7,0.00,34,988.2,11.4,14.7,332,332
2024-01-12T08:00,23.2,0.00,33,987.0,10.9,13.8,333,332
2024-01-12T09:00,23.3,0.00,32,986.4,10.3,13.2,331,331
2024-01-12T10:00,22.9,0.00,32,986.2,10.8,14.5,330,330
2024-01-12T11:00,21.0,0.00,40,986.3,7.5,16.1,343,340
2024-01-12T12:00,18.0,0.00,46,986.5,9.5,21.2,349,342
2024-01-12T13:00,16.8,0.00,49,987.1,10.8,23.2,360,354
2024-01-12T14:00,15.6,0.00,55,987.8,11.2,23.8,6,358
2024-01-12T15:00,14.5,0.00,63,988.3,10.8,23.6,360,352
2024-01-12T16:00,13.5,0.00,70,988.6,8.5,21.4,348,340
2024-01-12T17:00,11.5,0.00,82,988.4,8.7,16.2,336,328
2024-01-12T18:00,11.6,0.00,82,988.0,5.5,9.2,302,309
2024-01-12T19:00,9.7,0.00,90,987.6,5.9,8.1,317,291
2024-01-12T20:00,8.9,0.00,94,987.1,5.6,9.6,333,304
2024-01-12T21:00,9.0,0.00,94,986.6,5.7,14.3,325,313
2024-01-12T22:00,9.0,0.00,94,986.5,5.9,15.1,313,310
2024-01-12T23:00,8.9,0.00,94,986.4,5.6,14.0,297,299
2024-01-13T00:00,9.1,0.00,95,986.9,6.7,14.9,286,290
2024-01-13T01:00,10.0,0.00,95,988.3,6.6,16.3,292,298
2024-01-13T02:00,11.0,0.00,93,989.7,7.8,14.4,283,292
2024-01-13T03:00,13.6,0.00,83,990.5,3.8,10.3,287,299
2024-01-13T04:00,16.2,0.00,71,991.0,4.0,5.5,297,302
2024-01-13T05:00,18.1,0.00,62,990.1,4.2,5.3,290,298
2024-01-13T06:00,20.0,0.00,52,989.0,5.4,6.6,307,311
2024-01-13T07:00,22.0,0.00,37,987.8,9.5,12.3,323,322
2024-01-13T08:00,22.9,0.00,32,986.9,12.7,16.3,325,325
2024-01-13T09:00,23.0,0.00,31,986.3,12.4,16.2,324,323
2024-01-13T10:00,22.7,0.00,29,986.1,12.0,16.3,327,325
2024-01-13T11:00,20.8,0.00,36,986.1,7.8,16.4,338,334
2024-01-13T12:00,17.4,0.00,43,986.1,8.0,18.2,350,342
2024-01-13T13:00,17.0,0.00,44,986.9,13.0,26.1,355,348
2024-01-13T14:00,15.9,0.00,49,987.5,13.0,25.3,355,349
2024-01-13T15:00,14.7,0.00,57,988.2,13.3,25.1,360,352
2024-01-13T16:00,13.8,0.00,62,988.3,13.0,25.9,358,351
2024-01-13T17:00,13.0,0.00,67,987.9,11.6,24.3,355,348
2024-01-13T18:00,12.2,0.00,73,987.4,8.8,20.5,348,342
2024-01-13T19:00,11.2,0.00,79,987.0,7.6,17.6,341,332
2024-01-13T20:00,10.5,0.00,83,986.5,7.4,16.6,337,326
2024-01-13T21:00,9.8,0.00,87,986.0,6.1,15.3,332,321
2024-01-13T22:00,8.6,0.00,93,985.8,7.1,13.0,319,314
2024-01-13T23:00,8.1,0.00,94,986.1,6.4,9.5,297,299
2024-01-14T00:00,7.8,0.00,96,986.7,5.9,10.0,284,285
2024-01-14T01:00,8.0,0.00,95,987.7,4.9,11.8,306,297
2024-01-14T02:00,10.0,0.00,88,988.6,6.9,12.7,298,299
2024-01-14T03:00,13.3,0.00,75,989.9,5.2,10.3,286,299
2024-01-14T04:00,16.0,0.00,64,990.4,5.7,7.7,305,307
2024-01-14T05:00,18.0,0.00,56,989.5,6.1,7.9,315,317
2024-01-14T06:00,19.7,0.00,50,988.3,6.1,7.9,320,321
2024-01-14T07:00,21.0,0.00,44,987.0,6.6,8.4,331,329
2024-01-14T08:00,21.8,0.00,41,985.9,7.4,9.0,337,337
2024-01-14T09:00,22.1,0.00,40,985.5,8.0,9.9,342,341
2024-01-14T10:00,21.8,0.00,40,985.4,8.7,10.9,343,343
2024-01-14T11:00,20.5,0.00,47,985.4,5.8,12.1,356,350
2024-01-14T12:00,16.6,0.00,60,985.6,7.6,13.8,357,353
2024-01-14T13:00,16.4,0.00,60,986.8,10.2,21.7,352,348
2024-01-14T14:00,15.3,0.00,65,987.2,10.8,23.1,2,356
2024-01-14T15:00,14.1,0.00,72,987.7,11.3,23.4,7,2
2024-01-14T16:00,13.0,0.00,80,988.0,11.2,22.4,6,4
2024-01-14T17:00,12.1,0.00,87,988.0,10.8,21.6,360,1
2024-01-14T18:00,11.1,0.00,92,987.7,9.4,18.7,356,358
2024-01-14T19:00,10.3,0.00,94,987.0,6.9,14.6,351,350
2024-01-14T20:00,9.5,0.00,95,986.6,4.9,10.7,343,340
2024-01-14T21:00,8.3,0.00,97,985.9,4.7,7.1,328,311
2024-01-14T22:00,7.6,0.00,99,985.5,4.8,6.3,318,283
2024-01-14T23:00,7.6,0.00,100,985.8,3.1,5.9,315,284
2024-01-15T00:00,7.9,0.00,99,986.3,4.0,6.5,297,289
2024-01-15T01:00,8.2,0.00,99,987.4,4.5,8.6,299,292
2024-01-15T02:00,9.5,0.00,97,988.4,7.2,9.6,288,290
2024-01-15T03:00,12.4,0.00,86,989.5,5.1,7.6,278,289
2024-01-15T04:00,15.3,0.00,74,989.9,4.8,5.8,257,263
2024-01-15T05:00,17.3,0.00,63,989.3,4.3,5.4,265,270
2024-01-15T06:00,19.0,0.00,54,988.1,4.0,4.7,270,270
2024-01-15T07:00,20.3,0.00,50,986.8,3.2,4.3,270,275
2024-01-15T08:00,21.2,0.00,47,985.6,3.1,4.0,291,297
2024-01-15T09:00,21.7,0.00,46,985.0,4.0,4.8,333,333
2024-01-15T10:00,21.6,0.00,44,984.7,4.7,6.1,360,357
2024-01-15T11:00,20.2,0.00,50,984.9,4.5,9.4,29,18
2024-01-15T12:00,17.3,0.00,53,985.1,6.8,13.5,32,25
2024-01-15T13:00,14.9,0.00,60,985.9,7.2,12.6,360,357
2024-01-15T14:00,14.8,0.00,61,986.2,10.8,19.8,358,358
2024-01-15T15:00,14.5,0.00,73,987.1,13.0,25.7,5,6
2024-01-15T16:00,13.5,0.00,83,987.5,11.2,22.4,360,355
2024-01-15T17:00,12.4,0.00,89,987.3,8.6,19.1,360,356
2024-01-15T18:00,11.5,0.00,93,986.7,8.7,17.3,355,355
2024-01-15T19:00,10.8,0.00,94,986.1,9.1,16.7,353,354
2024-01-15T20:00,10.3,0.00,94,985.6,8.8,15.8,351,348
2024-01-15T21:00,9.6,0.00,94,984.9,7.1,13.7,345,342
2024-01-15T22:00,7.9,0.00,97,984.7,7.3,8.7,340,330
2024-01-15T23:00,7.3,0.00,98,984.9,6.0,7.4,335,321
2024-01-16T00:00,6.8,0.00,99,985.5,5.8,6.4,338,313
2024-01-16T01:00,8.3,0.00,99,987.2,4.8,5.9,318,284
2024-01-16T02:00,9.7,0.00,93,987.9,4.7,6.5,302,273
2024-01-16T03:00,13.0,0.00,79,989.0,3.9,6.4,292,297
2024-01-16T04:00,16.0,0.00,66,989.3,2.6,3.1,286,291
2024-01-16T05:00,18.3,0.00,54,988.9,2.6,3.4,286,288
2024-01-16T06:00,19.9,0.00,47,987.6,2.3,2.6,231,236
2024-01-16T07:00,21.1,0.00,42,986.1,2.6,3.3,214,221
2024-01-16T08:00,21.8,0.00,41,985.1,4.4,5.4,215,222
2024-01-16T09:00,22.1,0.00,40,984.3,5.4,6.6,222,225
2024-01-16T10:00,21.9,0.00,41,984.0,6.9,8.2,219,221
2024-01-16T11:00,20.6,0.00,50,984.2,6.6,11.6,193,196
2024-01-16T12:00,16.5,0.00,69,984.2,9.2,10.1,159,178
2024-01-16T13:00,16.4,0.00,73,985.2,8.9,14.8,69,84
