latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
25.905096,86.561134,47.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-02T21:00,11.2,0.00,99,1010.5,6.5,7.4,341,331
2024-01-02T22:00,9.9,0.00,100,1010.5,7.2,8.2,297,311
2024-01-02T23:00,10.0,0.00,100,1010.5,4.9,9.6,287,304
2024-01-03T00:00,9.6,0.00,100,1010.9,4.8,9.8,283,298
2024-01-03T01:00,9.2,0.00,100,1011.9,3.7,8.7,299,322
2024-01-03T02:00,9.8,0.00,99,1012.6,2.6,7.1,304,319
2024-01-03T03:00,11.2,0.00,99,1013.7,1.5,5.2,346,326
2024-01-03T04:00,12.2,0.00,99,1013.8,2.4,3.5,333,336
2024-01-03T05:00,14.1,0.00,95,1013.2,3.4,5.2,302,304
2024-01-03T06:00,17.0,0.00,83,1012.2,4.8,6.3,283,283
2024-01-03T07:00,19.7,0.00,70,1010.7,6.4,8.0,286,288
2024-01-03T08:00,21.1,0.00,61,1009.4,6.4,7.9,286,286
2024-01-03T09:00,21.6,0.00,57,1008.5,7.1,8.7,285,287
2024-01-03T10:00,21.2,0.00,58,1008.4,6.9,9.3,279,283
2024-01-03T11:00,18.2,0.00,78,1008.2,8.0,9.4,260,274
2024-01-03T12:00,16.1,0.00,81,1008.5,9.0,9.3,272,286
2024-01-03T13:00,14.6,0.00,88,1009.2,9.7,10.5,268,278
2024-01-03T14:00,14.0,0.00,90,1009.4,8.7,12.1,277,280
2024-01-03T15:00,13.1,0.00,91,1009.8,9.6,9.6,290,290
2024-01-03T16:00,12.3,0.00,92,1010.3,9.4,9.6,288,290
2024-01-03T17:00,11.5,0.00,94,1010.4,10.3,11.3,299,297
2024-01-03T18:00,11.3,0.00,94,1010.1,9.4,11.2,320,315
2024-01-03T19:00,12.1,0.00,91,1009.8,7.3,9.7,340,329
2024-01-03T20:00,12.0,0.00,91,1009.5,6.4,8.6,344,327
2024-01-03T21:00,12.5,0.00,91,1009.5,5.3,7.6,298,301
2024-01-03T22:00,10.1,0.00,97,1009.5,8.7,10.2,263,278
2024-01-03T23:00,9.5,0.00,99,1009.6,9.6,11.7,283,288
2024-01-04T00:00,9.4,0.00,99,1010.3,9.7,13.8,309,313
2024-01-04T01:00,9.0,0.00,100,1011.7,8.0,13.7,297,305
2024-01-04T02:00,10.9,0.00,98,1012.5,6.7,14.4,324,323
2024-01-04T03:00,13.3,0.00,89,1013.4,6.1,13.3,320,327
2024-01-04T04:00,16.4,0.00,79,1013.7,2.6,8.7,304,330
2024-01-04T05:00,18.8,0.00,70,1013.0,1.0,1.1,225,252
2024-01-04T06:00,20.6,0.00,63,1011.7,3.8,4.1,221,225
2024-01-04T07:00,21.7,0.00,57,1010.3,6.9,8.2,231,232
2024-01-04T08:00,22.3,0.00,53,1009.1,7.5,9.1,235,236
2024-01-04T09:00,22.3,0.00,53,1008.2,8.9,11.2,249,249
2024-01-04T10:00,21.8,0.00,56,1008.0,9.1,12.4,252,253
2024-01-04T11:00,19.3,0.00,72,1008.2,6.3,13.5,257,261
2024-01-04T12:00,16.2,0.00,84,1008.5,10.4,13.0,272,275
2024-01-04T13:00,15.5,0.00,85,1009.1,9.7,12.2,270,272
2024-01-04T14:00,15.2,0.00,84,1009.8,9.1,11.7,277,281
2024-01-04T15:00,15.6,0.00,81,1010.1,7.9,11.0,273,281
2024-01-04T16:00,16.1,0.00,79,1010.7,7.0,9.6,282,283
2024-01-04T17:00,15.7,0.00,81,1010.5,6.5,8.5,270,282
2024-01-04T18:00,15.3,0.00,83,1010.5,6.3,7.3,257,281
2024-01-04T19:00,15.1,0.00,84,1010.3,4.7,5.3,274,298
2024-01-04T20:00,14.7,0.00,86,1010.3,3.6,4.2,276,301
2024-01-04T21:00,13.9,0.00,90,1010.1,3.2,4.1,360,308
2024-01-04T22:00,13.2,0.00,93,1010.0,1.5,3.7,45,281
2024-01-04T23:00,12.9,0.00,95,1010.3,3.7,4.7,191,247
2024-01-05T00:00,10.9,0.00,99,1010.9,5.9,6.1,191,225
2024-01-05T01:00,11.4,0.00,100,1012.1,5.2,4.1,205,225
2024-01-05T02:00,11.4,0.00,99,1013.0,4.7,4.6,189,198
2024-01-05T03:00,13.0,0.00,98,1013.7,2.3,4.4,129,171
2024-01-05T04:00,16.0,0.00,92,1014.3,0.8,3.2,63,153
2024-01-05T05:00,19.4,0.00,75,1013.5,1.5,1.8,45,53
2024-01-05T06:00,21.5,0.00,63,1012.4,1.9,2.3,22,18
2024-01-05T07:00,22.8,0.00,56,1010.8,1.8,2.2,360,360
2024-01-05T08:00,23.5,0.00,53,1009.6,1.6,2.1,333,329
2024-01-05T09:00,23.7,0.00,52,1009.0,2.2,2.9,270,270
2024-01-05T10:00,23.4,0.00,54,1008.7,3.3,4.0,264,265
2024-01-05T11:00,21.8,0.00,64,1009.1,5.2,5.5,295,293
2024-01-05T12:00,18.9,0.00,73,1009.6,7.2,7.8,354,338
2024-01-05T13:00,16.2,0.00,87,1010.3,9.4,10.3,4,348
2024-01-05T14:00,15.3,0.00,90,1011.0,9.0,11.6,355,338
2024-01-05T15:00,15.1,0.00,90,1011.5,9.4,13.9,356,339
2024-01-05T16:00,14.7,0.00,89,1011.7,9.7,14.4,338,338
2024-01-05T17:00,14.3,0.00,90,1011.9,9.7,13.4,329,336
2024-01-05T18:00,14.8,0.00,87,1011.7,6.9,9.6,351,347
2024-01-05T19:00,14.0,0.00,91,1011.3,5.8,7.9,68,43
2024-01-05T20:00,15.0,0.00,88,1011.3,4.6,8.9,51,50
2024-01-05T21:00,15.4,0.00,85,1011.1,1.8,2.7,281,23
2024-01-05T22:00,14.6,0.20,90,1010.8,5.6,9.4,345,358
2024-01-05T23:00,15.2,1.60,91,1011.3,4.3,8.7,275,308
2024-01-06T00:00,14.8,1.40,93,1011.0,4.3,2.8,312,310
2024-01-06T01:00,14.6,0.00,96,1012.0,5.0,8.4,330,320
2024-01-06T02:00,15.3,0.00,93,1013.1,4.0,8.9,360,333
2024-01-06T03:00,16.1,0.00,90,1014.0,2.9,6.5,263,304
2024-01-06T04:00,17.7,0.00,86,1014.2,2.9,6.2,300,306
2024-01-06T05:00,19.2,0.00,78,1013.6,4.7,6.5,270,270
2024-01-06T06:00,20.2,0.00,72,1012.4,6.0,7.5,287,287
2024-01-06T07:00,20.6,0.00,68,1011.4,7.6,9.8,278,278
2024-01-06T08:00,20.5,0.00,68,1010.3,8.4,10.9,277,279
2024-01-06T09:00,21.2,0.00,66,1009.7,8.3,10.8,265,266
2024-01-06T10:00,21.6,0.00,67,1009.4,9.1,12.0,261,261
2024-01-06T11:00,20.3,0.00,74,1009.6,6.6,15.0,257,260
2024-01-06T12:00,18.7,0.00,83,1010.1,5.7,14.6,252,260
2024-01-06T13:00,17.3,0.00,91,1011.4,6.4,16.3,243,252
2024-01-06T14:00,16.9,0.00,93,1011.9,6.6,17.7,248,257
2024-01-06T15:00,15.9,0.00,95,1012.2,7.6,16.6,265,274
2024-01-06T16:00,15.5,0.00,96,1012.4,7.2,17.0,276,283
2024-01-06T17:00,15.0,0.00,96,1012.3,8.0,16.9,278,290
2024-01-06T18:00,14.9,0.00,97,1012.6,6.5,16.8,264,280
2024-01-06T19:00,14.3,0.00,97,1011.9,8.9,16.4,284,289
2024-01-06T20:00,13.7,0.00,97,1011.7,9.7,14.7,297,301
2024-01-06T21:00,13.6,0.00,98,1011.6,8.7,12.9,263,288
2024-01-06T22:00,13.5,0.00,98,1011.5,8.7,12.4,265,292
2024-01-06T23:00,13.3,0.00,98,1011.5,8.0,11.7,278,304
2024-01-07T00:00,13.2,0.00,98,1011.7,8.4,11.3,277,307
2024-01-07T01:00,13.4,0.00,99,1013.5,6.9,11.7,279,304
2024-01-07T02:00,14.7,0.00,97,1014.5,7.2,11.3,252,277
2024-01-07T03:00,16.3,0.00,92,1015.6,5.8,13.0,263,275
2024-01-07T04:00,18.3,0.00,84,1015.9,6.3,8.6,283,285
2024-01-07T05:00,20.2,0.00,77,1015.1,6.9,8.8,279,282
2024-01-07T06:00,21.8,0.00,70,1014.1,9.2,11.8,281,282
2024-01-07T07:00,22.9,0.00,64,1012.6,12.4,15.7,278,279
2024-01-07T08:00,23.5,0.00,59,1011.5,14.2,18.2,279,279
2024-01-07T09:00,23.5,0.00,59,1010.4,14.6,19.4,280,280
2024-01-07T10:00,23.2,0.00,60,1010.1,13.7,18.9,284,283
2024-01-07T11:00,21.7,0.00,67,1010.0,9.3,18.3,283,285
2024-01-07T12:00,19.2,0.00,78,1010.4,7.2,18.4,276,281
2024-01-07T13:00,17.8,0.00,84,1011.3,6.8,17.8,270,277
2024-01-07T14:00,16.9,0.00,89,1011.4,6.8,17.5,270,278
2024-01-07T15:00,16.3,0.00,90,1012.0,6.8,17.7,270,282
2024-01-07T16:00,15.8,0.00,91,1012.4,7.2,18.9,267,278
2024-01-07T17:00,15.6,0.00,91,1012.8,7.6,19.9,270,276
2024-01-07T18:00,15.3,0.00,92,1012.8,7.9,20.7,273,278
2024-01-07T19:00,14.8,0.00,93,1012.2,7.4,20.4,284,284
2024-01-07T20:00,14.2,0.00,94,1011.9,6.6,18.4,292,293
2024-01-07T21:00,13.5,0.00,95,1011.8,6.2,17.2,280,290
2024-01-07T22:00,13.4,0.00,96,1012.0,7.2,18.2,264,279
2024-01-07T23:00,13.4,0.00,96,1012.3,8.0,19.8,262,272
2024-01-08T00:00,12.9,0.00,96,1012.8,6.5,18.1,267,276
2024-01-08T01:00,13.2,0.00,97,1013.8,5.6,16.3,297,301
2024-01-08T02:00,14.1,0.00,95,1014.8,6.9,13.8,309,311
2024-01-08T03:00,15.6,0.00,89,1015.4,4.7,11.8,293,308
2024-01-08T04:00,17.8,0.00,82,1015.6,5.7,8.7,288,294
2024-01-08T05:00,20.1,0.00,74,1014.6,8.6,10.9,285,287
2024-01-08T06:00,21.7,0.00,64,1013.4,11.3,14.3,279,280
2024-01-08T07:00,22.6,0.00,58,1011.8,13.0,16.6,275,275
2024-01-08T08:00,23.0,0.00,55,1010.8,14.4,18.4,271,272
2024-01-08T09:00,23.0,0.00,55,1010.4,14.8,19.1,271,272
2024-01-08T10:00,22.4,0.00,57,1010.2,14.0,19.5,271,272
2024-01-08T11:00,20.8,0.00,65,1010.0,10.1,20.2,270,271
2024-01-08T12:00,18.6,0.00,73,1010.4,9.4,22.7,266,269
2024-01-08T13:00,17.1,0.00,82,1011.5,7.2,18.7,267,272
2024-01-08T14:00,16.1,0.00,87,1012.0,7.1,18.1,255,265
2024-01-08T15:00,15.5,0.00,89,1012.4,7.2,18.9,252,262
2024-01-08T16:00,14.8,0.00,91,1012.4,7.6,18.8,262,267
2024-01-08T17:00,14.3,0.00,92,1012.4,7.6,18.8,273,273
2024-01-08T18:00,13.9,0.00,93,1012.2,7.2,18.5,276,278
2024-01-08T19:00,13.4,0.00,95,1012.0,7.6,17.9,273,279
2024-01-08T20:00,13.5,0.00,95,1011.9,7.2,18.6,288,288
2024-01-08T21:00,12.9,0.00,96,1011.6,6.8,18.1,302,301
2024-01-08T22:00,12.3,0.00,97,1011.2,7.0,17.9,291,300
2024-01-08T23:00,12.0,0.00,97,1011.1,6.6,16.9,283,297
2024-01-09T00:00,11.7,0.00,98,1011.4,6.5,16.1,276,294
2024-01-09T01:00,11.9,0.00,98,1012.8,7.2,14.4,267,283
2024-01-09T02:00,13.3,0.00,97,1013.2,5.1,12.2,262,284
2024-01-09T03:00,14.9,0.00,92,1013.9,3.3,9.6,264,283
2024-01-09T04:00,17.1,0.00,85,1014.0,4.3,6.2,270,277
2024-01-09T05:00,19.3,0.00,77,1013.3,6.1,8.0,273,275
2024-01-09T06:00,21.1,0.00,69,1011.9,9.0,11.2,275,274
2024-01-09T07:00,22.2,0.00,63,1010.4,10.4,13.3,268,267
2024-01-09T08:00,22.8,0.00,58,1009.2,12.7,15.9,263,264
2024-01-09T09:00,23.0,0.00,56,1008.7,13.4,17.8,262,263
2024-01-09T10:00,22.5,0.00,57,1008.5,13.1,18.6,261,261
2024-01-09T11:00,20.8,0.00,65,1008.6,7.7,17.1,259,262
2024-01-09T12:00,17.5,0.00,79,1008.7,8.5,17.5,258,262
2024-01-09T13:00,16.2,0.00,89,1009.8,8.4,17.0,263,264
2024-01-09T14:00,15.1,0.00,91,1010.5,9.0,15.5,265,274
2024-01-09T15:00,14.3,0.00,92,1010.7,10.0,14.4,255,274
2024-01-09T16:00,14.3,0.00,92,1011.0,9.0,16.3,268,276
2024-01-09T17:00,14.6,0.00,92,1011.2,7.2,19.3,273,279
2024-01-09T18:00,13.9,0.00,93,1010.9,7.3,18.1,281,287
2024-01-09T19:00,13.9,0.00,92,1010.7,7.3,19.5,281,289
2024-01-09T20:00,13.7,0.00,92,1010.3,8.0,21.0,275,286
2024-01-09T21:00,13.5,0.00,92,1009.7,8.1,21.3,283,289
2024-01-09T22:00,12.9,0.00,93,1009.1,7.1,19.7,285,291
2024-01-09T23:00,12.5,0.00,94,1008.9,7.4,19.7,284,291
2024-01-10T00:00,12.2,0.00,95,1009.4,7.4,19.5,284,289
2024-01-10T01:00,11.5,0.00,97,1010.5,6.9,14.7,279,295
2024-01-10T02:00,12.9,0.00,94,1011.2,6.2,12.6,249,272
2024-01-10T03:00,14.5,0.00,88,1011.8,4.7,10.2,279,278
2024-01-10T04:00,16.3,0.00,80,1012.2,5.2,6.8,304,302
2024-01-10T05:00,17.9,0.00,73,1011.3,6.0,7.6,303,301
2024-01-10T06:00,19.3,0.00,68,1009.8,6.4,8.2,286,285
2024-01-10T07:00,20.6,0.00,63,1008.3,7.2,9.0,267,265
2024-01-10T08:00,21.6,0.00,60,1007.0,8.0,10.2,262,262
2024-01-10T09:00,22.2,0.00,57,1006.2,9.4,12.3,266,263
2024-01-10T10:00,22.1,0.00,57,1006.2,10.1,13.7,270,268
2024-01-10T11:00,20.3,0.00,68,1006.9,5.5,13.6,293,287
2024-01-10T12:00,17.2,0.00,80,1007.6,10.2,13.7,315,297
2024-01-10T13:00,15.2,0.00,89,1009.0,7.4,6.9,39,351
2024-01-10T14:00,14.1,0.00,92,1009.8,8.3,6.7,56,36
2024-01-10T15:00,13.4,0.00,93,1010.7,8.7,8.3,60,56
2024-01-10T16:00,14.8,0.00,87,1011.1,5.8,4.6,60,45
2024-01-10T17:00,14.7,0.00,88,1011.2,1.3,1.9,304,338
2024-01-10T18:00,14.2,0.00,90,1011.2,2.9,5.5,263,281
2024-01-10T19:00,11.6,0.00,97,1010.9,7.9,10.8,273,285
2024-01-10T20:00,12.1,0.00,95,1010.9,7.9,17.8,273,288
2024-01-10T21:00,12.3,0.00,90,1010.8,9.9,23.0,280,290
2024-01-10T22:00,12.0,0.00,90,1010.7,10.4,24.5,284,292
2024-01-10T23:00,11.6,0.00,91,1010.8,10.3,23.6,282,291
2024-01-11T00:00,11.1,0.00,93,1011.4,9.5,22.3,279,288
2024-01-11T01:00,11.0,0.00,94,1012.9,8.5,19.8,282,289
2024-01-11T02:00,11.5,0.00,93,1013.6,10.1,18.7,274,281
2024-01-11T03:00,13.1,0.00,87,1014.2,10.1,16.9,264,270
2024-01-11T04:00,15.3,0.00,79,1014.7,10.6,14.5,260,263
2024-01-11T05:00,17.5,0.00,72,1013.9,12.1,16.0,260,262
2024-01-11T06:00,19.2,0.00,64,1012.6,13.8,17.7,264,264
2024-01-11T07:00,20.3,0.00,57,1011.2,14.8,18.7,269,268
2024-01-11T08:00,20.8,0.00,53,1010.0,15.1,19.4,270,270
2024-01-11T09:00,20.7,0.00,53,1009.2,14.8,19.5,273,272
2024-01-11T10:00,20.3,0.00,55,1009.0,14.4,19.8,271,272
2024-01-11T11:00,18.8,0.00,61,1009.2,9.8,19.1,264,267
2024-01-11T12:00,16.3,0.00,69,1009.6,8.9,20.6,256,264
2024-01-11T13:00,14.6,0.00,75,1010.7,8.4,21.0,263,265
2024-01-11T14:00,13.7,0.00,80,1011.2,7.6,20.2,267,270
2024-01-11T15:00,13.1,0.00,85,1011.9,8.0,20.2,265,272
2024-01-11T16:00,12.5,0.00,88,1012.0,7.6,19.5,267,275
2024-01-11T17:00,12.0,0.00,91,1012.0,7.2,19.7,276,279
2024-01-11T18:00,11.3,0.00,92,1011.9,7.0,18.7,282,286
2024-01-11T19:00,10.9,0.00,94,1011.6,6.6,18.2,292,295
2024-01-11T20:00,10.7,0.00,94,1011.3,6.6,18.0,292,296
2024-01-11T21:00,10.4,0.00,95,1010.7,6.5,17.6,289,296
2024-01-11T22:00,10.2,0.00,95,1010.1,6.6,17.9,283,292
2024-01-11T23:00,10.2,0.00,96,1010.2,8.4,20.4,277,284
2024-01-12T00:00,10.2,0.00,96,1010.8,9.8,22.5,278,283
2024-01-12T01:00,10.0,0.00,97,1012.3,8.0,18.9,288,291
2024-01-12T02:00,10.7,0.00,96,1013.5,11.1,20.3,283,290
2024-01-12T03:00,12.4,0.00,91,1014.2,9.2,21.0,281,292
2024-01-12T04:00,14.7,0.00,83,1014.5,9.0,12.4,286,287
2024-01-12T05:00,17.0,0.00,75,1013.6,10.0,13.0,283,284
2024-01-12T06:00,18.6,0.00,67,1012.1,11.0,14.3,281,280
2024-01-12T07:00,19.6,0.00,62,1010.7,11.7,14.6,279,280
2024-01-12T08:00,20.3,0.00,59,1009.5,12.3,15.6,277,278
2024-01-12T09:00,20.4,0.00,58,1009.0,13.0,17.0,276,276
2024-01-12T10:00,20.0,0.00,59,1008.9,12.3,16.3,275,275
2024-01-12T11:00,18.4,0.00,66,1009.1,8.7,17.8,275,277
2024-01-12T12:00,15.7,0.00,74,1009.5,8.0,20.2,275,281
2024-01-12T13:00,13.2,0.00,86,1010.4,7.9,17.6,286,285
2024-01-12T14:00,12.6,0.00,88,1011.0,7.3,18.9,290,291
2024-01-12T15:00,12.1,0.00,89,1011.3,7.9,20.3,286,290
2024-01-12T16:00,11.6,0.00,91,1011.5,7.9,20.4,273,278
2024-01-12T17:00,10.7,0.00,93,1011.1,6.8,18.2,270,279
2024-01-12T18:00,10.4,0.00,94,1010.9,7.2,18.3,267,280
2024-01-12T19:00,10.4,0.00,93,1010.7,8.0,19.9,265,274
2024-01-12T20:00,10.1,0.00,94,1010.6,7.9,20.5,267,273
2024-01-12T21:00,9.9,0.00,94,1010.1,8.4,21.6,280,281
2024-01-12T22:00,9.4,0.00,94,1009.7,7.2,19.4,288,288
2024-01-12T23:00,9.0,0.00,95,1009.5,6.6,18.6,279,285
2024-01-13T00:00,8.7,0.00,96,1010.0,6.8,18.9,273,279
2024-01-13T01:00,8.3,0.00,97,1011.5,6.2,17.3,291,287
2024-01-13T02:00,9.3,0.00,96,1012.4,6.5,14.7,276,281
2024-01-13T03:00,11.1,0.00,92,1013.3,5.9,13.7,259,275
2024-01-13T04:00,13.4,0.00,84,1013.9,7.0,9.9,258,260
2024-01-13T05:00,15.4,0.00,75,1013.0,6.5,8.3,267,268
2024-01-13T06:00,17.0,0.00,68,1012.1,6.9,8.4,276,277
2024-01-13T07:00,18.2,0.00,64,1010.8,6.8,8.3,273,275
2024-01-13T08:00,19.0,0.00,61,1009.7,6.2,7.6,263,265
2024-01-13T09:00,19.3,0.00,60,1009.0,6.9,8.8,261,261
2024-01-13T10:00,19.1,0.00,61,1008.8,7.7,9.5,259,259
2024-01-13T11:00,17.4,0.00,72,1009.0,5.2,11.6,258,265
2024-01-13T12:00,14.0,0.00,86,1009.4,9.8,12.6,276,283
2024-01-13T13:00,12.1,0.00,92,1010.4,9.4,12.5,272,282
2024-01-13T14:00,11.6,0.00,93,1010.9,8.4,14.3,290,298
2024-01-13T15:00,10.7,0.00,95,1011.3,9.5,13.8,299,313
2024-01-13T16:00,10.3,0.00,96,1011.4,8.8,12.2,282,304
2024-01-13T17:00,9.6,0.00,98,1010.9,8.6,10.8,255,285
2024-01-13T18:00,9.1,0.00,99,1010.5,9.4,11.2,252,274
2024-01-13T19:00,8.9,0.00,99,1010.1,9.4,11.2,268,276
2024-01-13T20:00,8.6,0.00,100,1009.8,9.0,11.2,293,291
2024-01-13T21:00,8.3,0.00,100,1009.4,8.0,13.1,306,302
2024-01-13T22:00,8.4,0.00,100,1009.2,6.6,14.4,299,302
2024-01-13T23:00,8.2,0.00,100,1009.1,5.7,13.8,288,298
2024-01-14T00:00,8.5,0.00,99,1009.7,4.7,13.7,266,288
2024-01-14T01:00,8.7,0.00,98,1011.3,5.4,10.8,307,296
2024-01-14T02:00,9.3,0.00,96,1012.1,5.0,6.6,300,292
2024-01-14T03:00,10.0,0.00,97,1012.8,4.0,4.5,275,284
2024-01-14T04:00,11.5,0.00,93,1013.3,3.7,4.0,259,265
2024-01-14T05:00,14.2,0.00,83,1012.7,2.9,3.7,263,259
2024-01-14T06:00,16.5,0.00,73,1011.6,3.3,4.0,257,260
2024-01-14T07:00,18.1,0.00,65,1010.2,3.7,4.4,259,261
2024-01-14T08:00,19.2,0.00,61,1009.2,4.3,5.0,270,270
2024-01-14T09:00,19.7,0.00,59,1008.6,5.8,6.8,266,267
2024-01-14T10:00,19.5,0.00,60,1008.2,6.5,7.9,267,270
2024-01-14T11:00,17.8,0.00,73,1008.3,4.7,10.5,266,274
2024-01-14T12:00,14.5,0.00,86,1008.8,9.5,12.4,279,287
2024-01-14T13:00,12.7,0.00,91,1010.2,8.7,13.6,287,292
2024-01-14T14:00,11.8,0.00,94,1010.7,9.3,11.9,283,295
2024-01-14T15:00,11.3,0.00,94,1011.0,8.8,11.0,289,302
2024-01-14T16:00,10.8,0.00,95,1011.3,9.1,11.0,279,293
2024-01-14T17:00,10.9,0.00,95,1011.1,7.6,10.2,278,293
2024-01-14T18:00,10.7,0.00,95,1010.8,6.5,8.7,270,294
2024-01-14T19:00,9.4,0.00,98,1010.1,8.0,9.4,260,288
2024-01-14T20:00,8.9,0.00,99,1009.8,9.0,11.1,270,283
2024-01-14T21:00,8.9,0.00,100,1009.1,7.6,12.8,275,281
2024-01-14T22:00,9.0,0.00,99,1008.7,6.9,14.4,279,283
2024-01-14T23:00,8.9,0.00,99,1008.8,6.4,15.6,286,289
2024-01-15T00:00,8.5,0.00,98,1009.3,7.8,15.4,283,291
2024-01-15T01:00,8.9,0.00,99,1010.5,5.8,14.6,270,286
2024-01-15T02:00,9.4,0.00,98,1011.4,5.4,12.7,274,285
2024-01-15T03:00,10.8,0.00,97,1012.4,5.0,7.6,270,275
2024-01-15T04:00,13.5,0.00,88,1012.6,3.7,5.1,259,266
2024-01-15T05:00,16.3,0.00,77,1012.1,4.8,6.2,257,260
2024-01-15T06:00,18.3,0.00,70,1011.1,5.8,6.8,266,267
2024-01-15T07:00,19.6,0.00,66,1009.8,6.2,7.3,280,279
2024-01-15T08:00,20.4,0.00,64,1008.7,6.7,8.3,286,288
2024-01-15T09:00,20.7,0.00,63,1007.8,7.3,9.1,279,279
2024-01-15T10:00,20.4,0.00,64,1007.5,8.3,10.1,275,276
2024-01-15T11:00,18.9,0.00,73,1007.6,5.1,12.0,274,279
2024-01-15T12:00,15.5,0.00,88,1008.2,9.4,13.2,272,281
2024-01-15T13:00,14.3,0.00,91,1009.5,6.8,16.3,267,275
2024-01-15T14:00,13.5,0.00,93,1009.6,7.2,16.1,273,280
2024-01-15T15:00,12.4,0.00,95,1010.3,9.1,14.8,279,288
2024-01-15T16:00,12.1,0.00,96,1010.5,7.7,14.4,259,283
2024-01-15T17:00,11.5,0.00,97,1010.1,8.0,14.3,262,282
2024-01-15T18:00,11.2,0.00,97,1009.7,7.2,15.5,273,283
2024-01-15T19:00,10.9,0.00,98,1009.2,7.2,15.9,273,283
2024-01-15T20:00,10.5,0.00,98,1008.6,6.8,15.3,267,278
2024-01-15T21:00,10.4,0.00,99,1008.0,6.1,16.3,267,275
2024-01-15T22:00,10.4,0.00,98,1007.9,6.8,18.1,270,275
2024-01-15T23:00,10.5,0.00,98,1008.2,7.9,19.8,267,273
