latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
25.553602,83.94137,68.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-02T00:00,10.3,0.00,99,1008.9,6.1,7.9,273,286
2024-01-02T01:00,11.0,0.00,98,1009.9,5.8,8.8,270,279
2024-01-02T02:00,10.9,0.00,99,1010.4,4.3,6.9,265,279
2024-01-02T03:00,13.1,0.00,91,1011.3,1.8,5.0,270,291
2024-01-02T04:00,16.0,0.00,79,1011.5,1.1,2.9,288,300
2024-01-02T05:00,18.3,0.00,69,1011.0,2.3,3.0,342,346
2024-01-02T06:00,20.1,0.00,62,1009.9,4.0,5.1,355,352
2024-01-02T07:00,21.3,0.00,59,1008.5,4.7,5.8,356,356
2024-01-02T08:00,21.9,0.00,57,1007.4,4.7,5.8,4,4
2024-01-02T09:00,22.2,0.00,57,1006.8,4.7,5.8,360,360
2024-01-02T10:00,22.1,0.00,57,1006.5,4.0,5.1,360,356
2024-01-02T11:00,20.9,0.00,69,1006.3,4.2,5.0,20,360
2024-01-02T12:00,20.4,0.00,64,1006.8,3.2,4.1,63,15
2024-01-02T13:00,18.3,0.00,73,1008.0,4.9,5.5,36,32
2024-01-02T14:00,18.0,0.00,74,1008.3,4.5,6.0,29,25
2024-01-02T15:00,16.9,0.00,79,1008.6,4.1,5.2,38,25
2024-01-02T16:00,14.8,0.00,88,1008.7,4.9,4.4,73,35
2024-01-02T17:00,14.5,0.00,90,1008.8,4.3,3.3,90,41
2024-01-02T18:00,13.8,0.00,93,1008.7,5.4,5.3,53,28
2024-01-02T19:00,12.6,0.00,97,1008.5,7.4,7.1,61,41
2024-01-02T20:00,12.1,0.00,98,1008.2,7.3,8.0,99,63
2024-01-02T21:00,11.9,0.00,98,1008.1,7.3,8.4,99,80
2024-01-02T22:00,11.3,0.00,99,1008.1,7.5,10.5,73,74
2024-01-02T23:00,11.7,0.00,99,1008.1,5.5,13.1,58,58
2024-01-03T00:00,11.3,0.00,99,1008.6,5.6,14.1,50,52
2024-01-03T01:00,12.0,0.00,98,1009.5,6.3,16.6,66,60
2024-01-03T02:00,12.7,0.00,96,1009.9,8.4,17.2,83,80
2024-01-03T03:00,14.6,0.00,90,1011.1,4.9,13.1,107,98
2024-01-03T04:00,17.1,0.00,83,1011.5,4.8,8.6,117,112
2024-01-03T05:00,19.2,0.00,77,1011.0,5.2,6.7,106,106
2024-01-03T06:00,20.6,0.00,71,1009.9,5.1,6.1,82,87
2024-01-03T07:00,21.2,0.00,68,1008.6,4.6,5.6,39,40
2024-01-03T08:00,21.4,0.00,67,1007.2,7.2,9.0,27,29
2024-01-03T09:00,21.6,0.00,65,1006.4,7.1,8.7,24,24
2024-01-03T10:00,21.6,0.00,65,1006.2,4.2,5.3,31,28
2024-01-03T11:00,20.8,0.00,72,1006.1,3.0,6.0,14,17
2024-01-03T12:00,19.1,0.00,78,1006.4,5.9,10.5,349,354
2024-01-03T13:00,15.9,0.00,93,1006.8,4.6,2.9,342,7
2024-01-03T14:00,15.3,0.00,95,1007.1,5.5,9.0,349,360
2024-01-03T15:00,14.5,0.00,96,1007.6,7.6,6.9,355,6
2024-01-03T16:00,14.4,0.00,97,1007.9,7.2,7.9,18,24
2024-01-03T17:00,15.2,0.00,96,1008.1,4.4,6.1,55,45
2024-01-03T18:00,14.9,0.00,98,1007.8,1.5,3.7,166,61
2024-01-03T19:00,14.8,0.00,98,1007.5,2.6,4.5,34,61
2024-01-03T20:00,13.8,0.00,100,1007.3,4.5,4.7,346,23
2024-01-03T21:00,13.5,0.00,100,1007.0,6.1,6.0,360,17
2024-01-03T22:00,13.9,0.00,99,1007.0,6.1,7.5,332,343
2024-01-03T23:00,14.4,0.30,98,1007.4,2.4,5.0,243,300
2024-01-04T00:00,14.2,0.10,98,1007.9,5.5,8.0,337,342
2024-01-04T01:00,14.3,0.00,99,1009.0,4.2,7.9,31,3
2024-01-04T02:00,13.9,0.00,100,1009.9,1.5,4.3,256,355
2024-01-04T03:00,14.8,0.00,98,1010.5,2.6,5.1,74,45
2024-01-04T04:00,16.8,0.10,90,1011.7,2.3,2.3,198,198
2024-01-04T05:00,18.5,0.00,84,1011.5,2.5,3.0,278,284
2024-01-04T06:00,19.8,0.00,77,1010.0,3.1,3.4,21,18
2024-01-04T07:00,21.0,0.00,71,1008.5,2.8,3.6,310,315
2024-01-04T08:00,21.7,0.00,68,1007.4,6.7,8.5,324,324
2024-01-04T09:00,21.8,0.00,67,1006.6,7.2,9.0,307,307
2024-01-04T10:00,21.5,0.00,68,1006.2,5.7,7.0,305,305
2024-01-04T11:00,20.3,0.00,76,1006.3,3.9,8.1,304,302
2024-01-04T12:00,18.1,0.00,83,1006.3,6.3,6.5,301,289
2024-01-04T13:00,16.4,0.00,92,1006.9,8.3,9.7,265,270
2024-01-04T14:00,15.8,0.00,93,1007.5,6.9,13.0,264,272
2024-01-04T15:00,15.1,0.00,95,1007.9,6.9,16.0,276,284
2024-01-04T16:00,14.2,0.00,96,1008.3,8.8,15.3,289,297
2024-01-04T17:00,13.7,0.00,97,1008.1,9.2,15.3,309,309
2024-01-04T18:00,13.1,0.00,98,1008.0,10.0,14.0,311,314
2024-01-04T19:00,12.9,0.00,98,1008.0,9.4,13.0,293,312
2024-01-04T20:00,12.8,0.00,99,1008.0,7.9,11.2,300,318
2024-01-04T21:00,12.8,0.00,99,1007.6,6.5,14.6,357,351
2024-01-04T22:00,12.3,0.00,98,1007.3,9.5,15.2,11,5
2024-01-04T23:00,13.9,0.00,97,1007.8,2.1,6.9,239,6
2024-01-05T00:00,12.1,0.00,100,1008.6,3.9,2.3,214,231
2024-01-05T01:00,12.7,0.00,100,1009.8,2.4,1.6,207,63
2024-01-05T02:00,13.8,0.00,100,1010.2,2.3,5.8,72,60
2024-01-05T03:00,15.5,0.00,94,1011.0,3.5,7.6,24,45
2024-01-05T04:00,17.8,0.00,85,1011.7,2.9,4.7,60,58
2024-01-05T05:00,19.8,0.00,78,1011.1,3.8,4.9,73,73
2024-01-05T06:00,21.4,0.00,71,1010.0,4.7,5.8,67,68
2024-01-05T07:00,22.3,0.00,67,1008.5,4.9,5.7,73,72
2024-01-05T08:00,22.9,0.00,65,1007.5,4.3,5.4,42,42
2024-01-05T09:00,23.3,0.00,63,1007.2,3.5,4.1,336,345
2024-01-05T10:00,20.4,3.30,78,1006.8,6.6,9.4,13,4
2024-01-05T11:00,20.3,0.10,80,1006.8,0.8,1.0,297,135
2024-01-05T12:00,18.5,1.60,90,1008.0,5.2,10.5,282,278
2024-01-05T13:00,18.0,0.00,86,1008.5,11.3,22.2,351,347
2024-01-05T14:00,17.3,0.00,89,1009.0,7.7,16.6,11,359
2024-01-05T15:00,17.4,0.00,89,1009.1,6.1,13.7,50,30
2024-01-05T16:00,17.0,0.10,91,1009.3,5.3,12.9,62,54
2024-01-05T17:00,16.7,0.10,94,1009.3,5.0,12.6,60,53
2024-01-05T18:00,16.0,0.00,97,1008.9,5.4,13.0,48,51
2024-01-05T19:00,15.6,0.00,97,1009.4,5.2,7.9,12,30
2024-01-05T20:00,15.7,0.00,98,1009.4,4.8,11.3,13,27
2024-01-05T21:00,15.6,0.00,97,1008.8,4.3,11.7,48,45
2024-01-05T22:00,15.8,0.50,97,1008.4,4.1,10.4,45,46
2024-01-05T23:00,15.8,0.60,97,1008.5,4.7,9.4,360,18
2024-01-06T00:00,15.7,0.60,97,1008.8,4.6,10.9,18,27
2024-01-06T01:00,15.6,0.00,98,1010.4,3.0,6.8,14,32
2024-01-06T02:00,15.8,0.50,97,1010.8,3.4,7.3,122,101
2024-01-06T03:00,16.2,2.30,97,1011.7,5.6,10.2,130,132
2024-01-06T04:00,17.1,0.10,96,1011.9,7.6,14.6,87,106
2024-01-06T05:00,19.2,0.00,86,1011.2,5.9,9.2,137,132
2024-01-06T06:00,21.2,0.00,77,1010.4,6.6,8.4,171,170
2024-01-06T07:00,22.2,0.00,71,1009.2,6.9,8.4,189,190
2024-01-06T08:00,22.7,0.00,66,1008.0,0.8,1.1,153,162
2024-01-06T09:00,23.1,0.00,63,1007.3,0.8,1.1,243,252
2024-01-06T10:00,23.0,0.00,63,1007.1,1.8,2.1,307,301
2024-01-06T11:00,21.7,0.00,81,1007.4,3.8,4.6,311,309
2024-01-06T12:00,21.4,0.00,70,1007.9,4.2,5.2,340,326
2024-01-06T13:00,18.0,0.00,87,1009.2,6.6,9.1,299,304
2024-01-06T14:00,17.3,0.00,91,1009.7,6.9,11.5,317,314
2024-01-06T15:00,16.7,0.00,93,1010.1,7.1,12.9,330,330
2024-01-06T16:00,16.3,0.00,94,1010.5,7.9,12.6,330,340
2024-01-06T17:00,15.6,0.00,96,1010.3,8.1,11.3,347,351
2024-01-06T18:00,15.5,0.00,96,1010.3,7.2,10.1,6,360
2024-01-06T19:00,16.1,0.00,96,1010.0,5.5,8.3,337,355
2024-01-06T20:00,13.9,0.00,99,1009.7,7.9,9.6,309,340
2024-01-06T21:00,13.5,0.00,99,1009.4,7.6,12.0,329,344
2024-01-06T22:00,13.1,0.00,99,1009.4,8.8,12.6,351,357
2024-01-06T23:00,14.5,0.00,97,1009.5,5.2,9.5,12,9
2024-01-07T00:00,13.0,0.00,100,1009.8,4.7,8.4,94,47
2024-01-07T01:00,14.7,0.00,100,1011.4,3.2,7.2,333,6
2024-01-07T02:00,15.1,0.00,99,1012.5,3.8,5.4,311,312
2024-01-07T03:00,16.1,0.00,93,1013.4,2.0,3.2,45,27
2024-01-07T04:00,17.7,0.00,88,1013.9,2.0,2.6,45,34
2024-01-07T05:00,19.8,0.00,79,1013.3,3.4,4.0,18,10
2024-01-07T06:00,21.2,0.00,74,1012.4,4.7,5.8,302,300
2024-01-07T07:00,21.8,0.00,71,1010.9,7.6,9.5,295,295
2024-01-07T08:00,22.3,0.00,67,1009.9,8.2,10.1,285,287
2024-01-07T09:00,22.6,0.00,64,1009.0,8.6,10.8,285,285
2024-01-07T10:00,22.3,0.00,62,1008.6,8.8,11.2,289,291
2024-01-07T11:00,21.0,0.00,74,1008.4,4.2,10.0,290,291
2024-01-07T12:00,18.9,0.00,78,1008.6,7.6,9.6,275,290
2024-01-07T13:00,17.8,0.00,81,1009.2,7.3,9.6,290,304
2024-01-07T14:00,16.0,0.00,89,1009.6,7.6,13.2,273,296
2024-01-07T15:00,15.5,0.00,91,1010.0,6.5,15.3,267,289
2024-01-07T16:00,14.8,0.00,92,1010.4,7.3,16.5,279,293
2024-01-07T17:00,14.1,0.00,93,1010.5,8.6,16.5,303,302
2024-01-07T18:00,13.4,0.00,95,1010.4,9.2,15.6,309,308
2024-01-07T19:00,13.1,0.00,96,1010.3,7.7,15.3,281,297
2024-01-07T20:00,12.8,0.00,96,1010.3,7.9,13.0,270,294
2024-01-07T21:00,12.7,0.00,97,1009.9,7.2,10.0,276,308
2024-01-07T22:00,13.0,0.00,98,1010.0,5.6,8.4,285,317
2024-01-07T23:00,12.2,0.00,100,1010.0,6.3,8.4,294,320
2024-01-08T00:00,11.9,0.00,100,1010.4,5.8,8.1,277,315
2024-01-08T01:00,12.3,0.00,100,1011.6,3.9,6.1,248,320
2024-01-08T02:00,12.9,0.00,100,1012.8,4.4,6.9,261,309
2024-01-08T03:00,14.7,0.00,94,1013.5,3.8,6.9,287,313
2024-01-08T04:00,17.3,0.00,84,1013.9,4.2,6.1,301,310
2024-01-08T05:00,19.3,0.00,75,1013.2,4.4,5.9,305,308
2024-01-08T06:00,20.6,0.00,69,1012.1,6.0,7.3,287,290
2024-01-08T07:00,21.5,0.00,65,1010.6,7.8,9.3,283,283
2024-01-08T08:00,22.1,0.00,63,1009.6,9.1,11.3,277,277
2024-01-08T09:00,22.3,0.00,62,1009.0,10.1,12.6,274,275
2024-01-08T10:00,22.1,0.00,63,1008.7,10.1,13.4,276,276
2024-01-08T11:00,20.9,0.00,71,1008.5,6.1,13.7,270,273
2024-01-08T12:00,17.3,0.00,87,1008.6,9.1,13.7,263,275
2024-01-08T13:00,16.4,0.00,89,1009.3,9.7,13.2,292,299
2024-01-08T14:00,15.5,0.00,90,1009.9,9.8,14.0,276,296
2024-01-08T15:00,14.9,0.00,91,1010.2,9.8,14.7,287,301
2024-01-08T16:00,14.1,0.00,93,1010.3,10.2,14.4,288,302
2024-01-08T17:00,13.7,0.00,94,1010.3,8.4,14.0,263,288
2024-01-08T18:00,13.1,0.00,96,1010.1,9.0,14.1,265,283
2024-01-08T19:00,12.5,0.00,97,1009.8,10.3,13.4,282,290
2024-01-08T20:00,12.0,0.00,98,1009.7,9.7,13.6,312,310
2024-01-08T21:00,11.9,0.00,98,1009.3,8.2,15.6,331,326
2024-01-08T22:00,11.8,0.00,97,1009.2,6.9,17.2,332,331
2024-01-08T23:00,11.1,0.00,97,1009.2,8.3,16.4,326,331
2024-01-09T00:00,11.0,0.00,97,1009.4,8.4,13.6,310,328
2024-01-09T01:00,12.7,0.00,96,1010.7,4.8,9.0,297,344
2024-01-09T02:00,12.3,0.00,99,1011.1,2.1,5.7,239,342
2024-01-09T03:00,14.3,0.00,92,1011.8,1.8,2.8,217,310
2024-01-09T04:00,16.6,0.00,85,1012.1,2.8,3.2,220,243
2024-01-09T05:00,18.8,0.00,77,1011.8,4.2,5.2,250,254
2024-01-09T06:00,20.4,0.00,71,1010.4,5.8,7.2,266,270
2024-01-09T07:00,21.7,0.00,67,1008.9,8.2,10.0,255,257
2024-01-09T08:00,22.5,0.00,64,1008.0,9.3,11.9,254,256
2024-01-09T09:00,22.8,0.00,64,1007.2,9.2,11.7,259,259
2024-01-09T10:00,22.6,0.00,65,1006.8,7.6,10.1,267,270
2024-01-09T11:00,21.4,0.00,73,1006.9,5.6,13.0,285,284
2024-01-09T12:00,18.0,0.00,85,1006.9,8.5,16.0,282,284
2024-01-09T13:00,16.8,0.00,81,1007.9,7.8,17.2,283,290
2024-01-09T14:00,16.6,0.00,81,1008.6,8.6,21.0,272,282
2024-01-09T15:00,16.2,0.00,81,1009.1,8.7,22.1,265,277
2024-01-09T16:00,15.2,0.00,86,1009.0,7.2,19.5,276,282
2024-01-09T17:00,14.3,0.00,90,1009.2,6.8,17.7,295,294
2024-01-09T18:00,14.0,0.00,91,1009.4,8.1,20.1,328,324
2024-01-09T19:00,13.4,0.00,91,1009.2,7.3,19.2,327,330
2024-01-09T20:00,13.1,0.00,90,1009.0,5.9,17.3,308,318
2024-01-09T21:00,13.8,1.20,85,1008.9,8.3,20.5,288,301
2024-01-09T22:00,14.3,1.10,85,1008.0,8.5,19.0,282,295
2024-01-09T23:00,13.6,0.00,89,1007.8,7.9,18.2,273,288
2024-01-10T00:00,13.8,0.00,88,1008.1,8.4,18.8,263,275
2024-01-10T01:00,14.5,0.00,85,1008.8,8.8,16.6,251,266
2024-01-10T02:00,14.5,0.00,86,1009.5,10.9,18.6,243,255
2024-01-10T03:00,15.7,0.00,82,1010.0,11.0,17.2,247,254
2024-01-10T04:00,17.3,0.00,75,1010.2,11.4,15.0,257,260
2024-01-10T05:00,19.0,0.00,69,1009.9,12.7,16.2,255,257
2024-01-10T06:00,20.3,0.00,64,1008.6,14.1,18.0,257,258
2024-01-10T07:00,21.2,0.00,60,1006.9,14.0,18.0,271,273
2024-01-10T08:00,21.9,0.00,58,1005.7,14.3,18.7,280,281
2024-01-10T09:00,22.1,0.00,59,1005.1,15.3,20.0,278,278
2024-01-10T10:00,21.9,0.00,60,1004.9,14.9,20.4,277,278
2024-01-10T11:00,20.7,0.00,66,1005.2,10.4,19.9,272,274
2024-01-10T12:00,17.6,0.00,80,1005.8,7.6,19.1,262,266
2024-01-10T13:00,16.4,0.00,85,1007.3,7.9,20.2,270,274
2024-01-10T14:00,15.7,0.00,89,1008.1,8.6,22.0,272,275
2024-01-10T15:00,15.1,0.00,90,1008.6,9.1,22.7,277,280
2024-01-10T16:00,14.5,0.00,91,1008.9,9.0,23.0,286,287
2024-01-10T17:00,14.0,0.00,92,1009.2,9.0,23.0,299,297
2024-01-10T18:00,13.4,0.00,93,1009.4,8.9,22.3,302,301
2024-01-10T19:00,12.8,0.00,94,1009.3,8.7,21.7,294,299
2024-01-10T20:00,12.1,0.00,95,1009.7,8.1,20.9,283,291
2024-01-10T21:00,11.3,0.00,95,1009.6,6.9,18.8,276,287
2024-01-10T22:00,10.4,0.00,97,1009.3,6.8,16.8,270,285
2024-01-10T23:00,9.5,0.00,98,1009.4,8.3,14.9,275,290
2024-01-11T00:00,9.1,0.00,99,1009.9,8.0,13.9,265,287
2024-01-11T01:00,9.7,0.00,99,1011.4,5.4,10.4,233,256
2024-01-11T02:00,10.7,0.00,99,1012.1,5.8,11.7,248,259
2024-01-11T03:00,12.4,0.00,92,1012.8,6.2,11.9,260,265
2024-01-11T04:00,14.4,0.00,82,1013.5,7.2,9.4,264,268
2024-01-11T05:00,16.0,0.00,75,1012.9,7.3,8.8,279,282
2024-01-11T06:00,17.4,0.00,69,1011.8,7.8,9.7,283,285
2024-01-11T07:00,18.7,0.00,63,1010.2,9.1,11.3,277,279
2024-01-11T08:00,19.7,0.00,59,1008.9,10.8,13.7,274,275
2024-01-11T09:00,20.3,0.00,57,1008.0,12.6,16.3,275,275
2024-01-11T10:00,20.2,0.00,58,1007.7,12.6,17.3,275,274
2024-01-11T11:00,19.1,0.00,66,1007.7,8.6,17.3,272,274
2024-01-11T12:00,15.9,0.00,80,1007.8,7.6,17.7,262,266
2024-01-11T13:00,14.1,0.00,89,1008.7,6.6,17.7,257,265
2024-01-11T14:00,13.7,0.00,90,1009.1,8.0,20.6,260,266
2024-01-11T15:00,13.4,0.00,90,1009.7,8.7,22.0,263,268
2024-01-11T16:00,12.8,0.00,92,1010.1,8.3,20.9,268,272
2024-01-11T17:00,12.2,0.00,94,1010.1,7.9,20.2,267,275
2024-01-11T18:00,11.7,0.00,95,1009.8,7.6,19.1,273,281
2024-01-11T19:00,11.1,0.00,97,1009.4,6.6,17.8,283,291
2024-01-11T20:00,10.3,0.00,98,1009.3,6.6,16.1,279,294
2024-01-11T21:00,9.8,0.00,99,1009.0,6.5,15.5,270,288
2024-01-11T22:00,9.7,0.00,99,1008.8,6.5,16.3,270,284
2024-01-11T23:00,9.4,0.00,99,1009.2,6.5,17.0,273,283
2024-01-12T00:00,9.1,0.00,99,1009.5,6.1,16.6,273,283
2024-01-12T01:00,8.5,0.00,100,1010.7,6.5,14.1,267,283
2024-01-12T02:00,9.7,0.00,100,1011.8,4.9,12.0,253,277
2024-01-12T03:00,11.0,0.00,97,1012.2,4.2,7.9,250,273
2024-01-12T04:00,13.1,0.00,89,1012.7,3.7,5.4,259,270
2024-01-12T05:00,15.2,0.00,78,1012.1,5.4,6.5,270,273
2024-01-12T06:00,17.0,0.00,69,1011.0,7.6,9.5,275,279
2024-01-12T07:00,18.1,0.00,64,1009.6,9.8,12.0,276,279
2024-01-12T08:00,18.9,0.00,63,1008.3,10.4,13.0,272,272
2024-01-12T09:00,19.3,0.00,64,1007.7,10.8,13.7,272,272
2024-01-12T10:00,19.3,0.00,64,1007.5,11.2,14.8,274,273
2024-01-12T11:00,18.4,0.00,69,1007.4,8.6,16.2,272,274
2024-01-12T12:00,15.2,0.00,83,1007.7,7.6,17.3,267,272
2024-01-12T13:00,13.6,0.00,88,1008.5,6.9,18.4,264,270
2024-01-12T14:00,13.2,0.00,90,1009.2,7.9,20.4,273,278
2024-01-12T15:00,12.5,0.00,92,1009.2,7.6,19.3,270,279
2024-01-12T16:00,11.9,0.00,94,1009.3,8.0,19.8,278,286
2024-01-12T17:00,11.4,0.00,95,1009.3,7.5,19.5,287,293
2024-01-12T18:00,10.8,0.00,96,1009.1,7.5,19.2,287,296
2024-01-12T19:00,10.4,0.00,96,1009.2,7.3,18.8,279,290
2024-01-12T20:00,9.8,0.00,97,1008.8,6.5,16.9,267,282
2024-01-12T21:00,9.3,0.00,98,1008.0,6.3,15.9,257,276
2024-01-12T22:00,8.9,0.00,99,1007.8,6.0,15.8,253,269
2024-01-12T23:00,8.6,0.00,100,1007.9,5.9,15.8,259,271
2024-01-13T00:00,8.5,0.00,100,1008.6,6.5,17.1,270,277
2024-01-13T01:00,8.5,0.00,100,1009.6,6.1,17.0,267,275
2024-01-13T02:00,9.4,0.00,99,1010.4,8.0,17.3,265,274
2024-01-13T03:00,11.1,0.00,95,1011.1,6.2,15.2,263,275
2024-01-13T04:00,13.3,0.00,87,1011.5,5.9,8.6,259,268
2024-01-13T05:00,15.4,0.00,77,1010.9,7.6,9.4,273,277
2024-01-13T06:00,17.2,0.00,67,1010.2,9.2,11.4,281,283
2024-01-13T07:00,18.4,0.00,60,1008.8,9.6,11.9,283,284
2024-01-13T08:00,19.2,0.00,57,1008.0,10.0,12.6,283,283
2024-01-13T09:00,19.6,0.00,56,1007.2,10.5,13.5,286,286
2024-01-13T10:00,19.5,0.00,57,1007.0,11.2,14.6,285,286
2024-01-13T11:00,18.3,0.00,65,1006.9,6.7,14.2,286,286
2024-01-13T12:00,14.5,0.00,82,1007.1,10.5,14.1,286,289
2024-01-13T13:00,13.6,0.00,84,1008.1,7.2,18.4,297,296
2024-01-13T14:00,12.3,0.00,88,1008.4,9.5,16.1,299,304
2024-01-13T15:00,11.4,0.00,91,1008.8,10.7,14.9,303,307
2024-01-13T16:00,11.2,0.00,91,1008.9,9.0,12.4,293,306
2024-01-13T17:00,10.7,0.00,94,1008.7,7.9,10.2,270,302
2024-01-13T18:00,10.1,0.00,97,1008.2,7.0,7.8,249,292
2024-01-13T19:00,9.2,0.00,99,1007.9,7.8,8.4,248,277
2024-01-13T20:00,9.6,0.00,99,1007.8,6.6,10.1,248,270
2024-01-13T21:00,8.9,0.00,100,1007.4,7.2,10.4,243,270
2024-01-13T22:00,8.9,0.00,100,1007.2,6.5,11.5,251,272
2024-01-13T23:00,8.7,0.00,100,1007.1,6.6,11.2,248,274
2024-01-14T00:00,8.7,0.00,100,1007.3,5.7,10.9,235,264
2024-01-14T01:00,8.7,0.00,100,1008.9,4.6,10.5,252,264
2024-01-14T02:00,9.1,0.00,98,1009.6,5.2,11.5,254,268
2024-01-14T03:00,10.2,0.00,99,1010.2,3.9,9.4,248,270
2024-01-14T04:00,11.4,0.00,97,1010.8,5.2,5.2,282,286
2024-01-14T05:00,15.0,0.00,81,1010.6,5.5,6.8,293,295
2024-01-14T06:00,17.1,0.00,71,1009.6,5.6,6.9,297,298
2024-01-14T07:00,18.0,0.00,69,1008.3,5.2,6.0,295,295
2024-01-14T08:00,18.7,0.00,67,1007.5,4.7,5.8,302,300
2024-01-14T09:00,19.1,0.00,65,1006.7,5.0,5.8,300,300
2024-01-14T10:00,19.1,0.00,63,1006.3,5.5,6.6,293,292
2024-01-14T11:00,18.0,0.00,75,1006.3,3.5,8.1,294,291
2024-01-14T12:00,15.6,0.00,79,1006.6,7.2,8.9,288,291
2024-01-14T13:00,12.7,0.00,88,1008.0,8.7,10.5,318,311
2024-01-14T14:00,11.6,0.00,91,1008.1,10.1,12.0,305,309
2024-01-14T15:00,11.0,0.00,93,1008.8,10.5,13.4,297,297
2024-01-14T16:00,10.5,0.00,94,1009.0,9.7,12.5,297,303
2024-01-14T17:00,9.9,0.00,97,1008.9,8.4,10.2,280,302
2024-01-14T18:00,9.1,0.00,100,1008.7,8.0,8.9,262,297
2024-01-14T19:00,8.5,0.00,100,1008.3,8.4,9.3,260,286
2024-01-14T20:00,8.2,0.00,100,1007.8,9.1,10.3,261,282
2024-01-14T21:00,8.1,0.00,100,1007.3,6.5,10.5,264,286
2024-01-14T22:00,8.3,0.00,100,1006.9,4.7,11.3,266,287
2024-01-14T23:00,8.2,0.00,100,1006.9,4.7,11.1,247,283
2024-01-15T00:00,8.3,0.00,100,1007.3,4.7,10.9,238,276
2024-01-15T01:00,8.7,0.00,100,1008.5,3.8,7.4,253,284
2024-01-15T02:00,9.0,0.00,99,1009.4,4.4,5.5,261,281
2024-01-15T03:00,9.9,0.00,98,1010.1,4.8,5.0,257,270
2024-01-15T04:00,11.2,0.00,97,1010.5,5.1,5.4,266,274
2024-01-15T05:00,13.3,0.00,89,1010.5,5.4,6.3,278,283
2024-01-15T06:00,15.0,0.00,81,1009.6,4.7,5.5,274,281
2024-01-15T07:00,16.7,0.00,71,1008.4,4.7,5.4,261,266
2024-01-15T08:00,17.6,0.00,69,1007.2,5.4,6.5,262,267
2024-01-15T09:00,18.1,0.00,67,1006.3,5.9,6.9,259,261
2024-01-15T10:00,18.2,0.00,66,1006.1,6.4,7.7,254,259
2024-01-15T11:00,17.4,0.00,72,1006.1,5.0,9.5,249,261
2024-01-15T12:00,13.9,0.00,87,1006.4,7.9,11.8,240,258
2024-01-15T13:00,11.8,0.00,93,1007.8,7.9,13.8,267,277
2024-01-15T14:00,10.9,0.00,95,1007.7,8.3,14.0,275,282
2024-01-15T15:00,10.5,0.00,95,1008.2,7.6,15.0,273,280
2024-01-15T16:00,10.2,0.00,95,1008.4,6.6,16.1,283,286
2024-01-15T17:00,9.7,0.00,96,1008.3,6.5,15.7,276,286
2024-01-15T18:00,9.1,0.00,98,1007.6,6.5,14.7,264,281
2024-01-15T19:00,8.8,0.00,99,1007.3,6.3,14.8,257,273
2024-01-15T20:00,8.6,0.00,100,1007.0,6.0,15.5,253,266
2024-01-15T21:00,8.5,0.00,100,1006.6,6.2,15.9,249,264
2024-01-15T22:00,7.9,0.00,100,1006.3,5.8,14.2,248,263
2024-01-15T23:00,8.0,0.00,100,1006.3,4.9,13.0,253,267
