latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
26.18629,85.85526,51.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-03T07:00,19.4,0.00,76,1010.4,4.6,5.5,288,293
2024-01-03T08:00,20.6,0.00,67,1009.1,5.6,7.2,285,288
2024-01-03T09:00,21.0,0.00,63,1008.2,6.7,8.4,286,290
2024-01-03T10:00,20.6,0.00,64,1007.9,5.7,8.4,288,295
2024-01-03T11:00,18.5,0.00,77,1007.8,5.8,7.7,277,298
2024-01-03T12:00,16.1,0.00,82,1008.0,7.0,7.2,249,276
2024-01-03T13:00,15.1,0.00,84,1008.8,7.7,8.0,217,252
2024-01-03T14:00,14.7,0.00,84,1008.9,7.1,8.8,229,258
2024-01-03T15:00,12.9,0.00,90,1009.4,8.9,10.1,256,270
2024-01-03T16:00,12.2,0.00,93,1010.0,8.4,13.5,277,279
2024-01-03T17:00,11.6,0.00,92,1009.8,10.0,11.6,283,286
2024-01-03T18:00,11.5,0.00,92,1009.5,8.2,9.3,308,306
2024-01-03T19:00,11.0,0.00,94,1009.2,7.1,8.4,330,317
2024-01-03T20:00,10.3,0.00,95,1009.1,6.6,7.9,331,309
2024-01-03T21:00,10.8,0.00,96,1009.1,6.2,7.9,324,300
2024-01-03T22:00,10.4,0.00,96,1009.1,5.4,7.1,318,294
2024-01-03T23:00,9.3,0.00,99,1009.2,6.8,9.7,342,315
2024-01-04T00:00,9.6,0.00,99,1009.8,6.9,8.5,351,332
2024-01-04T01:00,9.2,0.00,100,1011.2,6.3,7.1,301,294
2024-01-04T02:00,11.0,0.00,99,1012.1,5.9,9.2,322,329
2024-01-04T03:00,12.1,0.00,98,1012.8,5.5,10.4,337,346
2024-01-04T04:00,14.6,0.00,96,1013.2,4.3,10.1,355,358
2024-01-04T05:00,16.7,0.00,84,1012.6,2.7,7.2,337,360
2024-01-04T06:00,19.4,0.00,73,1011.3,1.8,2.2,259,279
2024-01-04T07:00,20.8,0.00,66,1010.0,5.4,6.4,228,227
2024-01-04T08:00,21.3,0.00,60,1008.8,8.0,9.6,234,236
2024-01-04T09:00,21.5,0.00,58,1007.9,8.0,10.0,243,244
2024-01-04T10:00,21.2,0.00,64,1007.6,6.5,9.8,251,253
2024-01-04T11:00,18.9,0.00,80,1007.7,7.1,9.4,255,263
2024-01-04T12:00,17.8,0.00,79,1007.9,7.2,9.8,273,276
2024-01-04T13:00,15.8,0.00,82,1008.5,9.5,12.6,261,268
2024-01-04T14:00,14.7,0.00,86,1009.1,9.8,12.3,262,275
2024-01-04T15:00,13.9,0.00,88,1009.5,8.9,10.5,256,276
2024-01-04T16:00,13.5,0.00,89,1010.0,8.0,8.7,260,275
2024-01-04T17:00,13.6,0.00,88,1009.8,6.6,7.9,279,286
2024-01-04T18:00,13.2,0.00,89,1009.8,6.3,7.9,283,294
2024-01-04T19:00,11.8,0.00,94,1009.8,7.4,8.5,313,306
2024-01-04T20:00,11.5,0.00,95,1009.7,7.0,7.7,339,323
2024-01-04T21:00,12.1,0.00,92,1009.5,5.6,7.0,333,325
2024-01-04T22:00,11.6,0.00,93,1009.5,5.5,5.3,281,298
2024-01-04T23:00,10.9,0.00,95,1009.7,6.3,5.4,283,290
2024-01-05T00:00,10.9,0.00,96,1010.2,4.8,3.8,312,287
2024-01-05T01:00,10.7,0.00,97,1011.4,3.6,2.3,354,342
2024-01-05T02:00,11.3,0.00,96,1012.2,2.0,1.4,45,90
2024-01-05T03:00,13.5,0.00,91,1013.1,3.4,4.9,108,126
2024-01-05T04:00,16.7,0.00,83,1013.7,2.8,7.4,130,129
2024-01-05T05:00,19.1,0.00,76,1013.1,2.3,3.1,141,135
2024-01-05T06:00,20.8,0.00,71,1012.1,1.8,2.2,180,171
2024-01-05T07:00,22.0,0.00,66,1010.5,0.7,0.8,270,243
2024-01-05T08:00,22.8,0.00,60,1009.3,2.0,2.5,315,315
2024-01-05T09:00,23.0,0.00,59,1008.7,2.9,3.6,277,276
2024-01-05T10:00,22.7,0.00,61,1008.3,3.6,4.7,270,270
2024-01-05T11:00,20.7,0.00,75,1008.6,5.3,5.5,298,302
2024-01-05T12:00,19.9,0.00,74,1009.1,4.9,5.2,343,348
2024-01-05T13:00,17.3,0.00,83,1010.0,5.4,6.3,312,301
2024-01-05T14:00,15.5,0.00,89,1010.7,7.3,9.0,351,331
2024-01-05T15:00,15.4,0.00,89,1011.3,6.5,12.8,357,350
2024-01-05T16:00,14.7,0.00,90,1011.5,8.7,10.2,353,352
2024-01-05T17:00,16.3,0.00,82,1011.4,5.2,7.2,16,3
2024-01-05T18:00,14.7,0.00,89,1011.0,6.6,7.7,45,28
2024-01-05T19:00,14.6,0.00,91,1010.8,5.1,10.7,4,12
2024-01-05T20:00,13.6,0.00,94,1010.9,4.7,4.1,279,315
2024-01-05T21:00,14.2,0.10,94,1010.8,5.6,8.0,255,260
2024-01-05T22:00,14.3,1.70,95,1010.7,5.6,6.7,333,324
2024-01-05T23:00,14.7,0.10,96,1010.4,4.0,5.9,275,281
2024-01-06T00:00,14.8,0.10,97,1010.8,4.5,7.6,256,265
2024-01-06T01:00,14.2,0.10,96,1011.8,5.6,9.4,333,320
2024-01-06T02:00,15.0,0.50,92,1012.7,6.6,11.7,331,317
2024-01-06T03:00,15.9,0.00,91,1013.4,4.7,8.7,337,322
2024-01-06T04:00,17.1,0.00,87,1013.8,5.5,10.6,337,336
2024-01-06T05:00,18.2,0.00,83,1013.1,3.6,9.0,307,323
2024-01-06T06:00,18.7,0.00,81,1012.2,4.9,6.3,234,246
2024-01-06T07:00,20.9,0.00,72,1011.0,7.9,9.7,240,243
2024-01-06T08:00,21.5,0.00,70,1009.8,8.2,10.0,247,249
2024-01-06T09:00,21.5,0.00,71,1009.3,9.2,11.7,249,252
2024-01-06T10:00,21.5,0.00,72,1008.9,9.4,12.8,252,254
2024-01-06T11:00,20.1,0.00,81,1009.2,6.0,14.5,253,256
2024-01-06T12:00,17.4,0.00,91,1009.6,8.7,14.1,263,266
2024-01-06T13:00,17.6,0.00,90,1010.9,7.5,18.5,253,262
2024-01-06T14:00,16.9,0.00,91,1011.3,6.9,18.0,261,271
2024-01-06T15:00,16.3,0.00,92,1011.7,7.2,18.1,252,264
2024-01-06T16:00,15.8,0.00,94,1011.9,7.3,19.1,261,268
2024-01-06T17:00,15.5,0.00,93,1011.9,7.6,19.9,278,283
2024-01-06T18:00,15.3,0.00,93,1012.2,7.9,20.9,286,289
2024-01-06T19:00,15.0,0.00,94,1011.5,7.9,20.5,313,308
2024-01-06T20:00,14.5,0.00,95,1011.4,6.4,18.1,308,313
2024-01-06T21:00,14.1,0.00,96,1011.2,6.0,16.6,303,311
2024-01-06T22:00,14.0,0.00,96,1011.0,5.9,16.8,308,313
2024-01-06T23:00,14.2,0.00,94,1011.0,6.2,16.6,306,311
2024-01-07T00:00,13.7,0.00,96,1011.2,5.8,14.9,300,307
2024-01-07T01:00,13.9,0.00,97,1013.1,5.4,14.2,290,300
2024-01-07T02:00,14.7,0.00,95,1014.0,7.2,13.8,273,285
2024-01-07T03:00,16.2,0.00,91,1015.0,5.1,12.5,278,288
2024-01-07T04:00,18.0,0.00,86,1015.4,5.1,6.9,274,276
2024-01-07T05:00,19.8,0.00,80,1014.7,5.9,7.8,281,283
2024-01-07T06:00,21.2,0.00,73,1013.7,8.4,10.7,280,282
2024-01-07T07:00,22.3,0.00,67,1012.3,12.3,15.6,277,278
2024-01-07T08:00,22.7,0.00,64,1011.2,12.8,16.6,281,283
2024-01-07T09:00,22.8,0.00,63,1010.2,12.8,16.9,281,282
2024-01-07T10:00,22.4,0.00,64,1009.8,11.8,17.0,282,283
2024-01-07T11:00,20.7,0.00,74,1009.6,5.9,14.9,284,285
2024-01-07T12:00,17.9,0.00,84,1009.8,8.3,14.5,272,276
2024-01-07T13:00,17.6,0.00,83,1010.7,8.4,20.5,260,267
2024-01-07T14:00,16.9,0.00,85,1010.9,9.1,22.3,261,267
2024-01-07T15:00,16.2,0.00,88,1011.6,9.1,22.7,263,270
2024-01-07T16:00,15.8,0.00,89,1012.0,9.0,23.1,268,274
2024-01-07T17:00,15.2,0.00,90,1012.3,8.3,21.8,275,278
2024-01-07T18:00,14.7,0.00,92,1012.3,8.0,21.0,280,282
2024-01-07T19:00,14.3,0.00,92,1011.8,7.9,20.4,286,287
2024-01-07T20:00,13.9,0.00,93,1011.4,7.6,20.1,289,291
2024-01-07T21:00,13.4,0.00,94,1011.2,7.2,18.9,276,288
2024-01-07T22:00,13.1,0.00,94,1011.5,7.8,18.8,257,273
2024-01-07T23:00,12.6,0.00,96,1011.7,7.3,18.7,259,269
2024-01-08T00:00,12.2,0.00,95,1012.2,6.1,17.1,273,277
2024-01-08T01:00,12.0,0.00,98,1013.3,6.8,12.2,302,298
2024-01-08T02:00,13.3,0.00,95,1014.3,5.4,11.8,312,308
2024-01-08T03:00,15.3,0.00,88,1015.0,4.3,10.6,275,298
2024-01-08T04:00,17.4,0.00,83,1015.3,5.4,8.6,274,285
2024-01-08T05:00,19.5,0.00,77,1014.4,7.3,9.5,279,279
2024-01-08T06:00,21.0,0.00,69,1013.2,10.2,12.8,278,280
2024-01-08T07:00,21.8,0.00,63,1011.6,12.3,15.6,275,277
2024-01-08T08:00,22.1,0.00,62,1010.6,12.6,16.2,273,274
2024-01-08T09:00,22.2,0.00,62,1010.1,12.6,16.6,270,271
2024-01-08T10:00,21.8,0.00,64,1009.9,12.3,17.3,263,266
2024-01-08T11:00,20.2,0.00,73,1009.7,8.3,18.4,252,259
2024-01-08T12:00,18.0,0.00,80,1009.9,9.0,21.9,254,261
2024-01-08T13:00,16.6,0.00,85,1010.8,7.4,19.1,256,266
2024-01-08T14:00,15.9,0.00,89,1011.3,7.9,19.6,246,256
2024-01-08T15:00,15.3,0.00,91,1011.8,8.0,20.4,243,253
2024-01-08T16:00,14.8,0.00,92,1012.0,7.6,20.8,251,256
2024-01-08T17:00,14.4,0.00,93,1012.0,7.2,20.2,267,269
2024-01-08T18:00,13.9,0.00,93,1011.7,7.2,19.6,288,287
2024-01-08T19:00,13.1,0.00,94,1011.5,7.7,17.7,298,299
2024-01-08T20:00,12.1,0.00,96,1011.5,9.0,14.5,286,300
2024-01-08T21:00,11.9,0.00,97,1011.2,7.4,13.8,284,298
2024-01-08T22:00,11.6,0.00,97,1010.8,8.0,14.3,297,309
2024-01-08T23:00,11.1,0.00,97,1010.6,9.7,13.8,301,313
2024-01-09T00:00,10.6,0.00,98,1010.9,9.4,13.2,277,299
2024-01-09T01:00,11.0,0.00,99,1012.2,8.8,12.7,289,295
2024-01-09T02:00,12.6,0.00,98,1012.6,5.5,12.5,281,288
2024-01-09T03:00,14.2,0.00,96,1013.3,4.7,11.0,274,281
2024-01-09T04:00,16.5,0.00,89,1013.5,4.0,8.6,270,285
2024-01-09T05:00,18.8,0.00,81,1013.0,5.9,7.4,284,284
2024-01-09T06:00,20.3,0.00,73,1011.6,8.3,10.5,275,276
2024-01-09T07:00,21.3,0.00,68,1010.0,9.7,11.9,266,267
2024-01-09T08:00,21.9,0.00,65,1008.9,11.0,14.0,259,258
2024-01-09T09:00,22.1,0.00,63,1008.3,12.9,16.9,257,259
2024-01-09T10:00,21.7,0.00,64,1008.0,11.9,16.6,256,257
2024-01-09T11:00,20.0,0.00,73,1008.1,8.6,19.1,248,254
2024-01-09T12:00,17.5,0.00,83,1008.1,8.2,21.3,255,259
2024-01-09T13:00,16.0,0.00,88,1009.2,7.3,19.2,279,275
2024-01-09T14:00,14.8,0.00,91,1009.7,7.9,16.9,270,272
2024-01-09T15:00,14.3,0.00,92,1010.1,8.0,17.3,260,266
2024-01-09T16:00,14.7,0.00,89,1010.6,8.0,21.3,265,268
2024-01-09T17:00,14.1,0.00,90,1010.7,6.9,19.4,279,280
2024-01-09T18:00,13.7,0.00,91,1010.4,7.1,19.1,285,286
2024-01-09T19:00,13.4,0.00,92,1010.4,7.3,19.6,290,296
2024-01-09T20:00,13.1,0.00,92,1009.9,7.8,20.3,283,293
2024-01-09T21:00,12.9,0.00,92,1009.4,8.3,20.9,275,285
2024-01-09T22:00,12.5,0.00,92,1008.7,9.0,21.8,270,278
2024-01-09T23:00,12.5,0.00,92,1008.7,10.1,24.0,287,287
2024-01-10T00:00,12.4,0.00,92,1008.9,10.2,23.7,280,284
2024-01-10T01:00,12.2,0.00,94,1009.8,8.3,20.3,265,276
2024-01-10T02:00,13.0,0.00,92,1010.4,10.9,21.3,261,268
2024-01-10T03:00,14.6,0.00,86,1011.0,8.8,19.1,258,266
2024-01-10T04:00,16.4,0.00,80,1011.5,7.8,10.7,283,282
2024-01-10T05:00,18.0,0.00,74,1010.7,8.2,10.7,285,284
2024-01-10T06:00,19.5,0.00,68,1009.2,8.6,11.2,270,270
2024-01-10T07:00,20.8,0.00,64,1007.6,10.4,13.4,256,256
2024-01-10T08:00,21.6,0.00,60,1006.4,12.1,15.4,253,254
2024-01-10T09:00,21.9,0.00,58,1005.6,12.9,16.9,257,258
2024-01-10T10:00,21.6,0.00,59,1005.7,12.5,18.6,258,260
2024-01-10T11:00,19.8,0.00,68,1006.3,7.3,17.9,259,261
2024-01-10T12:00,16.4,0.00,81,1007.1,8.7,17.3,263,266
2024-01-10T13:00,16.0,0.00,78,1008.4,8.5,20.6,258,266
2024-01-10T14:00,15.4,0.00,80,1009.3,9.6,22.8,257,265
2024-01-10T15:00,14.6,0.00,83,1010.2,8.6,22.3,268,273
2024-01-10T16:00,13.7,0.00,84,1010.6,7.8,20.9,283,281
2024-01-10T17:00,12.9,0.00,87,1010.8,7.0,18.9,305,294
2024-01-10T18:00,12.4,0.00,89,1010.8,7.2,19.5,307,298
2024-01-10T19:00,12.1,0.00,90,1010.5,7.6,20.1,301,299
2024-01-10T20:00,12.0,0.00,90,1010.7,8.3,20.9,288,297
2024-01-10T21:00,11.7,0.00,91,1010.7,9.4,22.6,293,299
2024-01-10T22:00,11.3,0.00,93,1010.5,8.9,21.9,297,300
2024-01-10T23:00,11.1,0.00,94,1010.6,8.9,22.0,297,302
2024-01-11T00:00,10.8,0.00,94,1011.0,8.2,20.1,293,303
2024-01-11T01:00,10.6,0.00,95,1012.5,6.4,16.6,297,304
2024-01-11T02:00,11.3,0.00,94,1013.2,8.5,15.6,282,296
2024-01-11T03:00,12.9,0.00,89,1014.0,8.6,17.2,272,286
2024-01-11T04:00,14.9,0.00,82,1014.5,9.4,12.8,277,280
2024-01-11T05:00,16.8,0.00,75,1013.8,10.8,13.7,274,275
2024-01-11T06:00,18.3,0.00,67,1012.4,12.2,15.5,268,269
2024-01-11T07:00,19.3,0.00,61,1011.0,13.8,17.7,264,266
2024-01-11T08:00,19.8,0.00,58,1009.7,15.3,19.6,261,263
2024-01-11T09:00,19.9,0.00,57,1008.9,16.0,21.4,261,263
2024-01-11T10:00,19.4,0.00,59,1008.7,14.8,20.9,264,266
2024-01-11T11:00,17.9,0.00,66,1008.7,10.6,21.3,260,265
2024-01-11T12:00,15.8,0.00,73,1009.1,10.1,23.4,264,268
2024-01-11T13:00,14.2,0.00,79,1010.3,8.6,22.0,270,271
2024-01-11T14:00,13.3,0.00,84,1010.6,7.6,19.8,270,273
2024-01-11T15:00,12.3,0.00,88,1011.1,7.6,18.1,267,276
2024-01-11T16:00,11.7,0.00,91,1011.4,8.2,17.0,255,274
2024-01-11T17:00,11.4,0.00,92,1011.5,7.3,16.6,250,271
2024-01-11T18:00,11.0,0.00,93,1011.4,7.6,16.6,262,275
2024-01-11T19:00,10.8,0.00,94,1011.1,6.5,16.9,273,281
2024-01-11T20:00,10.4,0.00,95,1010.8,6.6,16.2,279,287
2024-01-11T21:00,9.8,0.00,96,1010.2,6.9,14.5,279,293
2024-01-11T22:00,9.9,0.00,97,1009.7,6.5,15.7,270,290
2024-01-11T23:00,10.1,0.00,97,1009.9,8.3,19.6,270,283
2024-01-12T00:00,10.1,0.00,97,1010.5,8.7,21.5,277,284
2024-01-12T01:00,9.9,0.00,97,1012.0,8.8,21.2,289,291
2024-01-12T02:00,10.6,0.00,97,1013.1,9.8,19.7,287,291
2024-01-12T03:00,12.1,0.00,92,1013.8,9.7,12.4,292,292
2024-01-12T04:00,14.0,0.00,87,1014.1,8.4,10.5,295,297
2024-01-12T05:00,15.8,0.00,81,1013.3,8.7,11.0,287,289
2024-01-12T06:00,17.2,0.00,74,1011.9,10.2,12.8,278,280
2024-01-12T07:00,18.3,0.00,67,1010.5,11.2,14.1,274,273
2024-01-12T08:00,19.1,0.00,61,1009.4,11.9,15.1,272,273
2024-01-12T09:00,19.3,0.00,60,1008.8,12.6,16.2,268,270
2024-01-12T10:00,18.9,0.00,62,1008.7,12.6,17.3,267,269
2024-01-12T11:00,17.2,0.00,71,1008.7,7.2,16.9,270,272
2024-01-12T12:00,13.9,0.00,85,1009.1,8.6,16.8,285,280
2024-01-12T13:00,12.7,0.00,87,1009.9,7.6,18.7,275,272
2024-01-12T14:00,12.5,0.00,87,1010.6,8.6,21.2,272,271
2024-01-12T15:00,12.1,0.00,88,1010.9,9.4,23.2,274,277
2024-01-12T16:00,11.4,0.00,89,1010.8,7.8,21.2,283,285
2024-01-12T17:00,10.6,0.00,90,1010.5,7.3,19.4,281,285
2024-01-12T18:00,10.2,0.00,90,1010.2,7.2,19.2,273,283
2024-01-12T19:00,9.8,0.00,91,1010.2,7.2,18.9,267,279
2024-01-12T20:00,9.5,0.00,93,1010.2,7.6,19.6,265,277
2024-01-12T21:00,8.7,0.00,95,1009.5,6.5,17.3,273,282
2024-01-12T22:00,7.8,0.00,97,1009.2,8.8,15.0,282,287
2024-01-12T23:00,7.5,0.00,97,1009.1,8.3,14.2,275,286
2024-01-13T00:00,7.8,0.00,97,1009.5,6.5,15.9,264,276
2024-01-13T01:00,7.3,0.00,98,1010.9,7.0,15.5,258,271
2024-01-13T02:00,8.8,0.00,96,1011.7,7.2,15.5,252,266
2024-01-13T03:00,10.7,0.00,90,1012.8,8.1,16.7,249,263
2024-01-13T04:00,12.7,0.00,85,1013.3,7.5,10.4,253,256
2024-01-13T05:00,14.6,0.00,78,1012.5,6.9,8.7,264,265
2024-01-13T06:00,16.2,0.00,73,1011.7,6.2,7.6,277,278
2024-01-13T07:00,17.4,0.00,69,1010.4,6.1,7.6,270,273
2024-01-13T08:00,18.2,0.00,66,1009.3,6.5,7.9,267,270
2024-01-13T09:00,18.5,0.00,65,1008.7,6.8,8.3,267,270
2024-01-13T10:00,18.3,0.00,66,1008.5,6.5,8.7,264,265
2024-01-13T11:00,16.4,0.00,82,1008.6,5.4,9.0,262,268
2024-01-13T12:00,14.4,0.00,83,1009.0,7.0,8.5,282,282
2024-01-13T13:00,11.5,0.00,93,1010.0,8.2,9.7,299,297
2024-01-13T14:00,10.6,0.00,94,1010.4,9.1,11.1,304,306
2024-01-13T15:00,10.3,0.00,93,1010.6,8.3,9.7,288,301
2024-01-13T16:00,9.7,0.00,94,1010.7,7.9,8.7,273,294
2024-01-13T17:00,9.1,0.00,96,1010.3,7.2,6.8,233,267
2024-01-13T18:00,8.7,0.00,97,1010.0,7.4,8.6,227,248
2024-01-13T19:00,8.4,0.00,98,1009.6,8.6,10.4,237,250
2024-01-13T20:00,7.8,0.00,98,1009.3,10.0,10.5,257,264
2024-01-13T21:00,7.7,0.00,98,1009.0,9.2,11.3,291,287
2024-01-13T22:00,7.5,0.00,98,1008.7,9.0,11.3,307,301
2024-01-13T23:00,7.1,0.00,99,1008.6,9.0,10.7,307,303
2024-01-14T00:00,7.0,0.00,100,1009.1,8.6,10.0,272,285
2024-01-14T01:00,8.4,0.00,99,1010.7,4.4,10.5,279,286
2024-01-14T02:00,8.9,0.00,97,1011.4,4.0,8.4,270,277
2024-01-14T03:00,9.7,0.00,95,1012.2,2.7,7.7,247,281
2024-01-14T04:00,11.0,0.00,97,1012.6,1.8,4.3,270,294
2024-01-14T05:00,13.2,0.00,89,1012.2,1.9,2.3,292,288
2024-01-14T06:00,15.5,0.00,83,1011.3,2.4,2.7,243,247
2024-01-14T07:00,17.2,0.00,75,1009.9,3.4,4.1,252,255
2024-01-14T08:00,18.3,0.00,69,1009.0,3.6,4.3,264,270
2024-01-14T09:00,18.9,0.00,65,1008.3,4.5,5.5,256,259
2024-01-14T10:00,18.8,0.00,63,1007.9,4.7,5.8,261,263
2024-01-14T11:00,16.8,0.00,82,1007.9,5.8,6.9,248,264
2024-01-14T12:00,15.4,0.00,78,1008.3,6.5,7.2,251,276
2024-01-14T13:00,12.1,0.00,91,1009.6,9.7,11.7,285,281
2024-01-14T14:00,11.5,0.00,91,1010.0,9.7,11.6,292,292
2024-01-14T15:00,10.9,0.00,93,1010.5,9.5,12.4,281,292
2024-01-14T16:00,10.4,0.00,94,1010.8,8.7,13.8,275,290
2024-01-14T17:00,9.9,0.00,95,1010.5,8.6,11.1,285,299
2024-01-14T18:00,10.5,0.00,94,1010.2,5.8,8.1,274,302
2024-01-14T19:00,8.9,0.00,97,1009.6,7.0,7.8,249,283
2024-01-14T20:00,8.4,0.00,99,1009.3,8.3,9.0,252,272
2024-01-14T21:00,8.3,0.00,99,1008.7,8.0,11.2,262,274
2024-01-14T22:00,8.4,0.00,98,1008.3,7.2,13.1,270,279
2024-01-14T23:00,8.4,0.00,98,1008.4,6.6,14.0,279,288
2024-01-15T00:00,8.0,0.00,99,1008.7,7.4,13.7,284,293
2024-01-15T01:00,8.4,0.00,99,1009.9,4.7,13.3,293,289
2024-01-15T02:00,9.6,0.00,99,1010.9,6.0,12.9,295,293
2024-01-15T03:00,11.1,0.00,96,1011.7,4.1,8.2,285,285
2024-01-15T04:00,13.5,0.00,89,1012.0,2.9,5.6,277,285
2024-01-15T05:00,15.8,0.00,83,1011.7,3.6,4.7,270,270
2024-01-15T06:00,17.6,0.00,76,1010.8,5.4,6.5,270,270
2024-01-15T07:00,18.9,0.00,71,1009.6,5.8,7.2,274,270
2024-01-15T08:00,19.6,0.00,69,1008.4,5.8,7.2,274,273
2024-01-15T09:00,19.9,0.00,69,1007.5,6.5,7.9,267,267
2024-01-15T10:00,19.7,0.00,70,1007.2,7.2,9.0,264,265
2024-01-15T11:00,18.0,0.00,83,1007.3,4.7,10.5,270,274
2024-01-15T12:00,14.8,0.00,90,1007.7,8.9,11.2,291,291
2024-01-15T13:00,13.2,0.00,94,1009.1,7.7,13.5,281,279
2024-01-15T14:00,12.5,0.00,95,1009.1,7.6,15.2,267,274
2024-01-15T15:00,11.9,0.00,96,1009.8,8.6,15.3,270,278
2024-01-15T16:00,11.4,0.00,97,1009.9,8.3,14.3,268,280
2024-01-15T17:00,11.2,0.00,98,1009.6,6.4,14.1,254,274
2024-01-15T18:00,11.1,0.00,97,1009.1,6.6,16.2,257,274
2024-01-15T19:00,10.6,0.00,98,1008.6,6.2,16.3,263,278
2024-01-15T20:00,10.3,0.00,98,1008.1,6.2,16.0,263,279
2024-01-15T21:00,10.1,0.00,98,1007.7,6.5,17.2,267,280
2024-01-15T22:00,10.1,0.00,98,1007.6,7.6,18.5,267,278
2024-01-15T23:00,10.0,0.00,98,1007.8,7.6,19.2,265,276
