latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
25.06151,85.44181,82.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-05T08:00,23.7,0.00,62,1005.7,4.9,5.9,36,38
2024-01-05T09:00,23.9,0.00,61,1005.1,5.2,6.7,34,36
2024-01-05T10:00,23.6,0.00,62,1004.7,7.1,8.7,41,42
2024-01-05T11:00,21.6,0.00,80,1005.1,5.6,8.9,50,47
2024-01-05T12:00,20.2,0.00,76,1005.6,7.3,8.2,81,61
2024-01-05T13:00,20.0,0.00,78,1006.3,5.5,6.9,349,9
2024-01-05T14:00,18.2,0.00,88,1006.9,7.2,8.3,333,355
2024-01-05T15:00,18.1,0.00,88,1007.7,6.5,15.3,341,345
2024-01-05T16:00,18.1,0.00,87,1008.0,7.1,17.7,345,348
2024-01-05T17:00,16.7,0.00,91,1007.9,8.6,13.8,15,7
2024-01-05T18:00,15.9,0.00,93,1007.7,5.5,4.8,157,103
2024-01-05T19:00,16.3,0.00,95,1007.4,5.9,8.4,128,97
2024-01-05T20:00,16.2,0.10,95,1007.2,6.2,9.0,83,74
2024-01-05T21:00,16.1,0.20,96,1006.9,6.0,9.7,73,63
2024-01-05T22:00,16.1,0.00,96,1006.7,4.5,8.7,14,45
2024-01-05T23:00,16.2,0.00,95,1006.5,4.6,8.2,45,49
2024-01-06T00:00,15.8,0.00,96,1007.2,4.0,6.3,153,103
2024-01-06T01:00,15.6,0.00,99,1008.1,3.3,10.0,13,38
2024-01-06T02:00,16.1,0.00,97,1009.6,3.2,0.5,243,315
2024-01-06T03:00,16.7,0.20,96,1010.4,3.6,2.7,264,247
2024-01-06T04:00,17.3,0.40,96,1010.6,1.1,1.1,342,162
2024-01-06T05:00,17.5,0.30,95,1009.7,0.4,1.5,360,135
2024-01-06T06:00,18.0,0.20,95,1008.7,3.9,6.2,202,190
2024-01-06T07:00,18.2,0.90,95,1007.5,7.0,10.7,192,194
2024-01-06T08:00,18.7,0.70,92,1006.5,8.2,10.9,218,214
2024-01-06T09:00,19.0,0.00,89,1006.0,7.0,9.3,258,257
2024-01-06T10:00,18.9,0.00,90,1005.7,4.3,5.5,265,259
2024-01-06T11:00,18.7,0.00,92,1006.1,3.1,6.3,306,294
2024-01-06T12:00,16.3,0.00,97,1006.3,7.1,8.6,336,327
2024-01-06T13:00,17.9,0.00,90,1007.5,4.4,7.6,279,335
2024-01-06T14:00,17.8,0.00,91,1008.1,1.5,5.8,166,356
2024-01-06T15:00,16.0,0.00,96,1008.4,2.3,2.4,198,333
2024-01-06T16:00,15.0,0.00,98,1008.7,4.8,4.4,222,279
2024-01-06T17:00,14.6,0.00,99,1008.7,4.9,4.7,216,279
2024-01-06T18:00,14.2,0.00,100,1008.7,4.0,3.7,207,259
2024-01-06T19:00,13.7,0.00,100,1008.2,3.4,3.2,198,270
2024-01-06T20:00,13.7,0.00,100,1007.8,3.1,3.5,201,294
2024-01-06T21:00,13.6,0.00,98,1007.6,3.9,4.7,214,274
2024-01-06T22:00,14.3,0.00,99,1007.6,5.5,7.4,212,247
2024-01-06T23:00,14.0,0.00,100,1007.8,5.5,8.4,212,250
2024-01-07T00:00,14.3,0.00,99,1008.2,4.4,8.7,215,246
2024-01-07T01:00,15.0,0.00,100,1009.9,5.6,8.6,255,270
2024-01-07T02:00,15.6,0.00,99,1010.9,4.7,6.7,274,286
2024-01-07T03:00,16.4,0.00,98,1011.7,4.1,4.3,315,318
2024-01-07T04:00,17.5,0.00,93,1012.1,3.0,2.9,346,360
2024-01-07T05:00,19.4,0.00,84,1011.5,1.6,1.9,27,22
2024-01-07T06:00,21.4,0.00,74,1010.6,3.1,3.9,306,304
2024-01-07T07:00,22.4,0.00,68,1009.2,8.0,9.8,297,298
2024-01-07T08:00,23.0,0.00,63,1008.1,9.0,11.4,286,288
2024-01-07T09:00,23.2,0.00,61,1007.0,10.2,12.9,288,288
2024-01-07T10:00,23.0,0.00,61,1006.6,9.6,13.0,290,289
2024-01-07T11:00,21.5,0.00,71,1006.5,5.5,13.0,293,294
2024-01-07T12:00,18.6,0.00,80,1006.8,8.6,16.3,292,301
2024-01-07T13:00,17.4,0.00,85,1007.5,7.3,16.6,279,292
2024-01-07T14:00,16.4,0.00,88,1007.7,7.6,15.0,278,294
2024-01-07T15:00,15.7,0.00,91,1008.2,6.2,13.9,263,287
2024-01-07T16:00,15.0,0.00,93,1008.8,6.9,13.2,261,281
2024-01-07T17:00,14.3,0.00,94,1008.9,9.2,13.0,281,294
2024-01-07T18:00,14.1,0.00,95,1008.7,8.7,12.0,300,311
2024-01-07T19:00,14.6,0.00,94,1008.4,6.3,9.7,294,321
2024-01-07T20:00,13.5,0.00,96,1008.4,4.8,6.5,222,289
2024-01-07T21:00,15.4,0.00,93,1008.5,4.6,8.6,225,268
2024-01-07T22:00,15.9,0.00,91,1008.4,3.7,9.2,241,281
2024-01-07T23:00,15.8,0.00,93,1008.3,3.5,8.0,246,297
2024-01-08T00:00,14.7,0.00,95,1008.7,4.7,8.0,238,278
2024-01-08T01:00,15.2,0.00,97,1009.8,2.8,6.4,230,297
2024-01-08T02:00,15.5,0.00,96,1010.9,4.6,5.8,231,292
2024-01-08T03:00,17.2,0.00,90,1011.6,4.6,7.6,252,273
2024-01-08T04:00,18.8,0.00,82,1012.0,5.9,7.7,281,281
2024-01-08T05:00,20.3,0.00,74,1011.3,6.3,7.8,294,292
2024-01-08T06:00,21.7,0.00,67,1010.2,8.9,11.1,284,283
2024-01-08T07:00,22.6,0.00,60,1008.6,11.9,15.2,284,284
2024-01-08T08:00,22.8,0.00,60,1007.7,11.7,14.9,279,278
2024-01-08T09:00,22.9,0.00,60,1007.2,12.2,15.9,272,273
2024-01-08T10:00,22.7,0.00,60,1006.8,11.5,15.8,270,270
2024-01-08T11:00,21.3,0.00,68,1006.6,7.2,16.6,264,269
2024-01-08T12:00,18.6,0.00,78,1006.7,7.2,17.9,273,279
2024-01-08T13:00,17.0,0.00,84,1007.7,8.1,15.6,302,308
2024-01-08T14:00,15.9,0.00,88,1008.3,9.3,15.5,306,314
2024-01-08T15:00,15.2,0.00,89,1008.6,9.6,14.3,290,309
2024-01-08T16:00,14.7,0.00,90,1008.6,9.1,12.9,279,306
2024-01-08T17:00,14.0,0.00,92,1008.6,8.7,11.3,265,301
2024-01-08T18:00,13.6,0.00,92,1008.3,7.6,10.5,251,292
2024-01-08T19:00,13.4,0.00,94,1008.2,6.4,11.4,243,281
2024-01-08T20:00,12.9,0.00,95,1008.0,7.1,11.6,240,277
2024-01-08T21:00,12.3,0.00,96,1007.7,7.8,10.9,236,279
2024-01-08T22:00,11.9,0.00,97,1007.5,7.8,10.4,236,284
2024-01-08T23:00,11.6,0.00,98,1007.4,7.0,9.3,235,283
2024-01-09T00:00,11.6,0.00,98,1007.7,6.8,10.1,245,287
2024-01-09T01:00,12.1,0.00,100,1008.9,5.0,8.4,240,280
2024-01-09T02:00,13.3,0.00,99,1009.5,6.4,8.6,232,268
2024-01-09T03:00,14.7,0.00,97,1010.1,5.2,9.0,245,265
2024-01-09T04:00,16.7,0.00,93,1010.2,4.8,8.3,257,265
2024-01-09T05:00,19.3,0.00,80,1009.9,6.2,7.6,263,265
2024-01-09T06:00,21.0,0.00,70,1008.7,7.6,9.4,265,263
2024-01-09T07:00,22.1,0.00,66,1007.1,8.6,10.8,268,266
2024-01-09T08:00,22.9,0.00,63,1006.0,9.0,11.5,268,266
2024-01-09T09:00,23.3,0.00,62,1005.5,9.0,11.5,268,268
2024-01-09T10:00,23.2,0.00,62,1005.2,8.3,11.2,265,266
2024-01-09T11:00,21.3,0.00,76,1005.1,5.0,12.3,270,273
2024-01-09T12:00,17.9,0.00,85,1004.9,10.4,13.4,268,276
2024-01-09T13:00,17.0,0.00,88,1006.0,8.7,13.5,277,286
2024-01-09T14:00,16.9,0.00,88,1006.7,7.2,16.9,267,282
2024-01-09T15:00,16.1,0.00,90,1007.1,6.5,16.2,251,271
2024-01-09T16:00,15.9,0.00,91,1007.3,7.6,18.8,270,277
2024-01-09T17:00,14.9,0.00,94,1007.4,7.6,16.7,278,289
2024-01-09T18:00,14.4,0.00,94,1007.1,7.6,15.5,273,292
2024-01-09T19:00,14.1,0.00,95,1007.1,6.5,15.5,267,288
2024-01-09T20:00,14.3,0.00,95,1007.0,7.3,18.4,281,296
2024-01-09T21:00,13.9,0.00,96,1006.4,6.8,17.1,273,295
2024-01-09T22:00,13.8,0.00,95,1005.9,7.2,17.2,267,290
2024-01-09T23:00,13.7,0.00,91,1005.8,8.4,20.4,260,279
2024-01-10T00:00,13.5,0.00,88,1006.0,8.0,19.1,252,269
2024-01-10T01:00,13.5,0.00,92,1007.1,8.7,20.2,253,268
2024-01-10T02:00,14.3,0.00,88,1007.8,10.7,20.4,250,262
2024-01-10T03:00,16.2,0.00,83,1008.2,10.8,22.8,240,254
2024-01-10T04:00,18.2,0.00,74,1008.5,11.6,16.4,248,251
2024-01-10T05:00,20.1,0.00,66,1007.9,13.8,17.9,250,251
2024-01-10T06:00,21.5,0.00,60,1006.6,14.9,19.4,255,255
2024-01-10T07:00,22.5,0.00,57,1004.8,15.1,19.8,269,269
2024-01-10T08:00,23.1,0.00,56,1003.5,14.5,19.2,277,276
2024-01-10T09:00,23.2,0.00,57,1003.0,14.4,19.1,273,273
2024-01-10T10:00,22.9,0.00,59,1003.0,13.7,19.4,270,270
2024-01-10T11:00,21.7,0.00,66,1003.4,10.1,19.1,274,273
2024-01-10T12:00,19.2,0.00,74,1003.9,8.0,20.2,280,281
2024-01-10T13:00,18.4,0.00,77,1005.2,8.1,20.0,291,293
2024-01-10T14:00,17.4,0.00,80,1006.1,7.8,19.7,292,298
2024-01-10T15:00,16.6,0.00,83,1006.7,8.0,20.8,288,296
2024-01-10T16:00,16.3,0.00,83,1007.0,9.2,22.3,281,291
2024-01-10T17:00,15.7,0.00,86,1007.3,8.2,20.8,293,298
2024-01-10T18:00,14.9,0.00,90,1007.5,7.9,19.4,300,305
2024-01-10T19:00,13.9,0.00,93,1007.4,6.5,16.9,289,304
2024-01-10T20:00,12.9,0.00,95,1007.7,6.2,15.5,277,295
2024-01-10T21:00,12.5,0.00,96,1007.6,6.9,16.8,276,293
2024-01-10T22:00,12.2,0.00,96,1007.5,7.0,17.7,282,294
2024-01-10T23:00,11.6,0.00,97,1007.5,6.5,16.9,267,286
2024-01-11T00:00,11.2,0.00,97,1008.1,7.0,16.3,258,276
2024-01-11T01:00,11.1,0.00,98,1009.6,7.3,16.6,259,271
2024-01-11T02:00,11.8,0.00,97,1010.2,9.3,16.6,257,268
2024-01-11T03:00,13.6,0.00,89,1010.9,8.4,13.4,260,262
2024-01-11T04:00,15.4,0.00,79,1011.7,9.4,12.3,263,263
2024-01-11T05:00,17.1,0.00,68,1011.0,9.7,12.2,270,270
2024-01-11T06:00,18.6,0.00,60,1009.7,10.3,12.8,282,281
2024-01-11T07:00,19.7,0.00,55,1008.2,10.7,14.1,284,283
2024-01-11T08:00,20.4,0.00,52,1006.9,11.3,14.6,277,279
2024-01-11T09:00,20.8,0.00,49,1006.1,11.9,15.5,275,275
2024-01-11T10:00,20.6,0.00,50,1005.8,11.5,16.2,274,274
2024-01-11T11:00,19.0,0.00,59,1005.8,7.6,16.9,265,269
2024-01-11T12:00,16.5,0.00,66,1006.0,8.2,19.9,255,264
2024-01-11T13:00,14.9,0.00,74,1007.1,7.3,18.0,261,273
2024-01-11T14:00,14.2,0.00,77,1007.4,7.8,18.4,257,270
2024-01-11T15:00,13.5,0.00,80,1008.0,7.9,18.8,254,266
2024-01-11T16:00,12.9,0.00,84,1008.1,7.6,19.1,262,271
2024-01-11T17:00,12.3,0.00,87,1008.2,7.6,19.1,267,281
2024-01-11T18:00,11.7,0.00,90,1007.9,6.8,18.3,267,286
2024-01-11T19:00,11.3,0.00,92,1007.6,6.5,17.9,270,289
2024-01-11T20:00,11.0,0.00,93,1007.5,6.5,17.5,267,289
2024-01-11T21:00,10.8,0.00,94,1007.1,6.9,17.8,264,288
2024-01-11T22:00,10.6,0.00,95,1006.8,7.6,18.2,262,284
2024-01-11T23:00,10.6,0.00,96,1007.1,8.7,20.4,263,279
2024-01-12T00:00,10.5,0.00,96,1007.5,9.0,21.1,265,279
2024-01-12T01:00,10.2,0.00,97,1009.0,9.0,20.8,268,279
2024-01-12T02:00,10.9,0.00,96,1010.0,9.8,18.5,264,277
2024-01-12T03:00,12.8,0.00,89,1010.6,8.4,17.0,260,274
2024-01-12T04:00,15.0,0.00,82,1010.9,8.3,11.5,270,272
2024-01-12T05:00,16.8,0.00,71,1010.1,9.0,11.6,286,286
2024-01-12T06:00,18.3,0.00,64,1008.9,9.9,12.5,289,288
2024-01-12T07:00,19.3,0.00,59,1007.4,9.9,12.4,289,287
2024-01-12T08:00,20.0,0.00,56,1006.2,10.7,13.2,290,287
2024-01-12T09:00,20.3,0.00,54,1005.8,10.5,13.8,286,285
2024-01-12T10:00,20.1,0.00,56,1005.6,9.8,13.4,287,284
2024-01-12T11:00,18.5,0.00,67,1005.6,6.0,13.9,287,287
2024-01-12T12:00,14.9,0.00,80,1005.7,9.4,14.8,277,284
2024-01-12T13:00,13.3,0.00,85,1006.5,9.0,14.5,293,300
2024-01-12T14:00,12.7,0.00,87,1007.3,7.8,16.5,292,302
2024-01-12T15:00,12.1,0.00,89,1007.5,7.3,17.1,281,298
2024-01-12T16:00,11.0,0.00,92,1007.5,9.4,15.0,272,294
2024-01-12T17:00,10.6,0.00,93,1007.4,7.6,13.0,251,284
2024-01-12T18:00,10.9,0.00,93,1007.3,7.1,16.2,246,269
2024-01-12T19:00,10.9,0.00,92,1007.2,8.1,19.1,249,266
2024-01-12T20:00,10.8,0.00,92,1007.1,8.6,20.5,255,270
2024-01-12T21:00,10.5,0.00,94,1006.4,8.6,20.5,255,270
2024-01-12T22:00,10.2,0.00,95,1006.0,8.9,20.5,256,268
2024-01-12T23:00,10.1,0.00,95,1005.9,9.2,21.6,259,269
2024-01-13T00:00,10.0,0.00,95,1006.4,9.4,22.0,266,272
2024-01-13T01:00,10.1,0.00,96,1007.8,10.8,23.8,270,274
2024-01-13T02:00,10.7,0.00,95,1008.6,10.4,21.3,268,272
2024-01-13T03:00,12.6,0.00,89,1009.6,8.3,18.1,275,276
2024-01-13T04:00,14.6,0.00,81,1010.0,8.8,12.0,279,279
2024-01-13T05:00,16.2,0.00,72,1009.0,11.1,14.4,283,283
2024-01-13T06:00,17.7,0.00,64,1008.3,12.3,15.6,285,285
2024-01-13T07:00,18.9,0.00,57,1007.0,12.3,16.0,285,284
2024-01-13T08:00,19.7,0.00,53,1006.0,11.5,14.9,290,290
2024-01-13T09:00,20.0,0.00,51,1005.4,11.1,14.5,295,293
2024-01-13T10:00,19.8,0.00,52,1005.1,10.0,13.4,291,290
2024-01-13T11:00,18.1,0.00,65,1005.1,5.0,12.6,291,290
2024-01-13T12:00,14.6,0.00,76,1005.4,10.3,13.5,295,299
2024-01-13T13:00,13.5,0.00,79,1006.2,7.5,16.9,305,310
2024-01-13T14:00,12.3,0.00,84,1006.7,8.4,16.8,310,313
2024-01-13T15:00,12.0,0.00,85,1007.3,8.2,12.5,322,327
2024-01-13T16:00,13.2,0.00,80,1007.7,4.7,8.4,293,335
2024-01-13T17:00,13.0,0.00,81,1007.3,2.6,4.6,236,321
2024-01-13T18:00,10.4,0.00,90,1006.7,4.8,5.3,243,298
2024-01-13T19:00,9.3,0.00,94,1006.0,6.3,5.8,246,292
2024-01-13T20:00,9.1,0.00,95,1005.9,6.1,8.0,242,275
2024-01-13T21:00,9.3,0.00,95,1005.6,5.8,11.2,240,270
2024-01-13T22:00,9.0,0.00,95,1005.3,5.9,11.9,232,265
2024-01-13T23:00,9.0,0.00,95,1005.4,6.6,13.7,229,256
2024-01-14T00:00,9.0,0.00,95,1005.9,7.2,15.7,233,254
2024-01-14T01:00,8.6,0.00,96,1007.1,6.0,15.9,253,264
2024-01-14T02:00,9.8,0.00,94,1007.8,7.3,14.0,250,271
2024-01-14T03:00,12.2,0.00,88,1008.7,5.7,12.6,252,270
2024-01-14T04:00,14.8,0.00,80,1009.1,4.3,6.1,270,270
2024-01-14T05:00,16.6,0.00,73,1008.7,5.3,6.4,298,297
2024-01-14T06:00,17.8,0.00,68,1007.7,5.2,6.3,304,301
2024-01-14T07:00,18.8,0.00,64,1006.3,5.0,6.1,300,298
2024-01-14T08:00,19.5,0.00,62,1005.3,5.8,7.1,300,294
2024-01-14T09:00,19.9,0.00,60,1004.7,6.3,7.8,294,292
2024-01-14T10:00,19.8,0.00,59,1004.4,6.5,8.0,289,288
2024-01-14T11:00,18.2,0.00,75,1004.6,4.6,8.8,288,289
2024-01-14T12:00,15.9,0.00,76,1004.8,7.8,10.2,283,293
2024-01-14T13:00,13.3,0.00,84,1006.2,9.2,12.5,296,303
2024-01-14T14:00,13.0,0.00,84,1006.4,7.9,11.2,313,318
2024-01-14T15:00,12.2,0.00,87,1007.0,7.4,11.0,331,337
2024-01-14T16:00,12.6,0.00,86,1007.5,6.8,10.8,342,345
2024-01-14T17:00,12.7,0.00,86,1007.4,4.8,8.3,312,342
2024-01-14T18:00,12.0,0.00,89,1007.0,3.4,5.5,238,328
2024-01-14T19:00,9.0,0.00,96,1006.3,5.4,4.7,228,293
2024-01-14T20:00,8.5,0.00,98,1006.0,6.7,5.8,234,277
2024-01-14T21:00,8.2,0.00,99,1005.3,6.0,8.3,237,275
2024-01-14T22:00,8.2,0.00,99,1005.0,5.8,10.8,240,274
2024-01-14T23:00,8.4,0.00,99,1005.1,6.1,12.6,242,272
2024-01-15T00:00,8.3,0.00,99,1005.5,5.7,13.0,235,267
2024-01-15T01:00,8.8,0.00,99,1006.8,7.2,15.1,233,267
2024-01-15T02:00,9.4,0.00,98,1007.6,7.7,14.6,233,260
2024-01-15T03:00,10.9,0.00,95,1008.5,6.9,9.8,242,253
2024-01-15T04:00,13.2,0.00,88,1008.9,6.0,6.7,253,254
2024-01-15T05:00,15.8,0.00,76,1008.5,4.7,5.8,274,274
2024-01-15T06:00,17.2,0.00,70,1007.5,4.8,5.5,283,281
2024-01-15T07:00,18.2,0.00,68,1006.1,5.5,6.5,293,289
2024-01-15T08:00,18.9,0.00,65,1005.1,6.0,7.4,303,299
2024-01-15T09:00,19.3,0.00,63,1004.3,6.2,7.3,306,303
2024-01-15T10:00,19.1,0.00,63,1004.0,6.1,7.7,310,311
2024-01-15T11:00,17.8,0.00,73,1004.2,3.9,8.6,304,303
2024-01-15T12:00,14.3,0.00,84,1004.5,9.0,10.2,270,288
2024-01-15T13:00,12.8,0.00,89,1005.7,7.6,13.7,270,284
2024-01-15T14:00,12.2,0.00,90,1006.0,6.8,15.6,270,285
2024-01-15T15:00,11.3,0.00,91,1006.4,7.3,14.8,259,284
2024-01-15T16:00,10.6,0.00,93,1006.6,7.9,13.5,254,286
2024-01-15T17:00,10.3,0.00,94,1006.4,6.2,12.5,249,282
2024-01-15T18:00,9.9,0.00,95,1006.0,6.2,13.0,249,275
2024-01-15T19:00,9.5,0.00,96,1005.5,6.3,12.2,246,272
2024-01-15T20:00,9.3,0.00,97,1005.1,6.6,13.7,248,268
2024-01-15T21:00,9.1,0.00,97,1004.5,6.9,15.9,242,265
2024-01-15T22:00,9.0,0.00,97,1004.4,7.4,17.3,247,265
2024-01-15T23:00,8.8,0.00,96,1004.6,7.8,18.1,248,265
