latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
26.115992,85.36692,58.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T22:00,9.0,0.00,95,1009.1,6.0,12.0,237,261
2024-01-01T23:00,9.1,0.00,95,1009.2,7.6,17.3,239,247
2024-01-02T00:00,9.0,0.00,95,1009.8,8.4,20.3,245,247
2024-01-02T01:00,9.4,0.00,95,1011.0,8.7,21.7,263,259
2024-01-02T02:00,10.2,0.00,94,1011.6,9.1,19.1,279,272
2024-01-02T03:00,12.2,0.00,88,1012.4,6.9,16.6,298,288
2024-01-02T04:00,14.8,0.00,80,1012.8,6.2,10.6,306,305
2024-01-02T05:00,17.1,0.00,72,1012.1,6.9,9.2,321,321
2024-01-02T06:00,18.9,0.00,67,1010.8,7.1,9.2,330,329
2024-01-02T07:00,20.1,0.00,63,1009.5,6.7,8.3,324,326
2024-01-02T08:00,20.9,0.00,61,1008.3,6.9,8.7,313,312
2024-01-02T09:00,21.2,0.00,59,1007.6,7.4,9.5,309,307
2024-01-02T10:00,20.9,0.00,60,1007.2,7.2,9.6,307,304
2024-01-02T11:00,18.2,0.00,80,1007.1,7.7,9.9,311,303
2024-01-02T12:00,17.4,0.00,74,1007.8,7.4,9.8,313,294
2024-01-02T13:00,15.0,0.00,84,1009.1,8.7,11.0,330,302
2024-01-02T14:00,14.9,0.00,83,1009.3,7.9,11.1,330,306
2024-01-02T15:00,15.2,0.00,82,1009.7,6.8,9.7,302,301
2024-01-02T16:00,15.1,0.00,83,1010.1,5.4,7.6,278,295
2024-01-02T17:00,14.2,0.00,87,1010.0,4.1,6.1,322,310
2024-01-02T18:00,12.1,0.00,93,1009.9,5.4,7.3,360,327
2024-01-02T19:00,10.7,0.00,96,1009.8,7.6,9.0,355,337
2024-01-02T20:00,10.3,0.00,96,1009.5,8.3,9.6,358,347
2024-01-02T21:00,10.3,0.00,96,1009.2,7.2,9.4,357,353
2024-01-02T22:00,11.4,0.00,93,1009.3,5.4,8.3,360,355
2024-01-02T23:00,11.5,0.00,95,1009.3,2.8,6.3,320,347
2024-01-03T00:00,10.7,0.00,98,1009.7,2.5,5.0,278,330
2024-01-03T01:00,9.7,0.00,100,1010.5,3.6,6.1,53,360
2024-01-03T02:00,8.8,0.00,99,1011.1,1.9,3.3,68,354
2024-01-03T03:00,10.7,0.00,100,1012.2,1.8,3.1,11,339
2024-01-03T04:00,13.5,0.00,97,1012.5,2.8,5.1,50,4
2024-01-03T05:00,16.3,0.00,89,1012.2,1.8,4.2,53,20
2024-01-03T06:00,18.9,0.00,76,1011.2,1.8,2.6,323,326
2024-01-03T07:00,20.4,0.00,68,1009.6,3.8,4.8,311,312
2024-01-03T08:00,21.3,0.00,63,1008.4,6.3,7.8,301,304
2024-01-03T09:00,21.5,0.00,60,1007.4,8.2,10.5,308,308
2024-01-03T10:00,21.2,0.00,60,1007.1,7.9,11.0,309,308
2024-01-03T11:00,18.9,0.00,76,1006.9,6.1,10.9,298,304
2024-01-03T12:00,15.9,0.00,83,1007.3,9.0,10.7,307,303
2024-01-03T13:00,16.5,0.00,79,1007.9,6.5,7.6,267,270
2024-01-03T14:00,16.2,0.00,80,1008.1,5.6,6.6,297,283
2024-01-03T15:00,13.2,0.00,90,1008.7,8.7,9.7,275,272
2024-01-03T16:00,12.5,0.00,95,1009.2,9.4,13.7,277,272
2024-01-03T17:00,12.2,0.00,95,1008.9,9.0,11.4,293,281
2024-01-03T18:00,11.7,0.00,97,1008.7,9.4,11.7,293,288
2024-01-03T19:00,11.3,0.00,98,1008.5,9.3,11.4,286,288
2024-01-03T20:00,12.7,0.00,97,1008.3,6.5,11.8,276,282
2024-01-03T21:00,11.7,0.00,98,1008.2,8.6,11.6,272,277
2024-01-03T22:00,11.0,0.00,99,1008.2,9.2,13.9,296,287
2024-01-03T23:00,11.3,0.00,99,1008.1,6.5,12.0,354,327
2024-01-04T00:00,12.3,0.00,98,1009.0,4.3,10.7,5,340
2024-01-04T01:00,10.2,0.00,100,1010.4,6.1,10.0,360,330
2024-01-04T02:00,11.7,0.00,99,1011.1,6.6,12.2,9,346
2024-01-04T03:00,13.5,0.00,93,1011.9,4.7,10.9,9,354
2024-01-04T04:00,15.4,0.00,87,1012.2,1.8,6.9,37,9
2024-01-04T05:00,18.0,0.00,79,1011.8,1.6,2.5,27,8
2024-01-04T06:00,20.0,0.00,72,1010.6,2.2,2.6,189,196
2024-01-04T07:00,21.4,0.00,65,1009.3,5.1,6.4,231,232
2024-01-04T08:00,22.2,0.00,60,1008.1,6.8,8.3,267,268
2024-01-04T09:00,22.5,0.00,57,1007.1,8.1,10.2,283,280
2024-01-04T10:00,22.1,0.00,60,1006.8,7.4,11.0,284,281
2024-01-04T11:00,19.8,0.00,79,1006.9,7.3,10.6,290,280
2024-01-04T12:00,18.3,0.00,77,1007.1,7.8,10.3,292,282
2024-01-04T13:00,16.5,0.00,82,1007.6,9.0,11.5,275,274
2024-01-04T14:00,15.6,0.00,86,1008.3,9.4,13.7,268,265
2024-01-04T15:00,15.2,0.00,89,1008.6,9.0,16.9,275,268
2024-01-04T16:00,14.8,0.00,91,1009.2,8.5,17.4,282,276
2024-01-04T17:00,14.5,0.00,92,1009.0,7.3,18.2,290,284
2024-01-04T18:00,14.3,0.00,93,1009.0,6.6,17.4,315,297
2024-01-04T19:00,13.8,0.00,95,1008.9,6.5,16.4,326,308
2024-01-04T20:00,13.3,0.00,96,1008.9,7.4,15.9,313,309
2024-01-04T21:00,12.4,0.00,98,1008.8,8.7,12.8,300,302
2024-01-04T22:00,12.0,0.00,99,1008.7,7.7,10.8,319,307
2024-01-04T23:00,11.4,0.00,100,1008.9,7.1,9.4,330,313
2024-01-05T00:00,11.5,0.00,100,1009.4,5.5,7.0,337,325
2024-01-05T01:00,11.7,0.00,99,1010.4,5.4,10.4,352,360
2024-01-05T02:00,12.7,0.00,99,1011.3,4.3,6.9,24,28
2024-01-05T03:00,14.1,0.00,97,1012.2,2.3,4.7,129,90
2024-01-05T04:00,16.3,0.00,91,1012.8,3.2,5.7,153,125
2024-01-05T05:00,18.6,0.00,82,1012.4,3.3,4.0,174,175
2024-01-05T06:00,20.8,0.00,71,1011.3,1.3,1.6,124,117
2024-01-05T07:00,22.4,0.00,62,1009.7,1.5,1.9,14,22
2024-01-05T08:00,23.2,0.00,59,1008.5,1.3,1.6,326,333
2024-01-05T09:00,23.4,0.00,59,1007.8,1.8,1.9,307,292
2024-01-05T10:00,23.2,0.00,60,1007.5,2.3,2.6,309,304
2024-01-05T11:00,21.6,0.00,75,1007.7,3.7,3.1,349,339
2024-01-05T12:00,20.3,0.00,74,1008.4,5.2,5.2,326,304
2024-01-05T13:00,17.2,0.00,87,1009.2,7.4,11.2,299,291
2024-01-05T14:00,17.1,0.00,86,1009.9,7.9,16.3,309,305
2024-01-05T15:00,16.8,0.00,86,1010.6,7.3,18.6,303,302
2024-01-05T16:00,16.1,0.00,90,1010.6,7.4,15.0,313,305
2024-01-05T17:00,16.9,0.00,84,1010.4,5.1,8.3,352,326
2024-01-05T18:00,16.4,0.00,88,1010.2,5.5,12.9,349,342
2024-01-05T19:00,14.6,0.00,95,1010.2,7.4,10.8,337,345
2024-01-05T20:00,14.6,0.00,94,1010.1,4.7,6.2,360,10
2024-01-05T21:00,14.2,0.00,96,1010.0,5.4,5.9,323,346
2024-01-05T22:00,15.3,0.00,94,1009.8,11.2,19.1,358,4
2024-01-05T23:00,15.6,0.00,93,1009.5,4.4,10.5,35,38
2024-01-06T00:00,15.9,0.10,93,1009.8,4.9,9.5,54,37
2024-01-06T01:00,15.2,0.00,95,1011.0,5.4,9.3,8,16
2024-01-06T02:00,15.7,0.00,94,1011.8,2.2,2.1,360,31
2024-01-06T03:00,16.3,0.00,94,1012.6,3.9,3.3,292,283
2024-01-06T04:00,17.2,0.00,91,1013.1,4.0,7.1,265,255
2024-01-06T05:00,17.4,0.00,92,1012.4,4.1,6.8,315,302
2024-01-06T06:00,19.3,0.00,81,1011.5,3.6,4.7,270,274
2024-01-06T07:00,20.7,0.00,75,1010.2,4.0,5.1,260,262
2024-01-06T08:00,21.6,0.00,72,1009.2,5.9,7.4,256,256
2024-01-06T09:00,22.0,0.00,71,1008.6,7.6,9.4,265,266
2024-01-06T10:00,21.9,0.00,71,1008.3,8.3,11.2,265,266
2024-01-06T11:00,20.7,0.00,81,1008.5,4.4,10.1,279,276
2024-01-06T12:00,18.5,0.00,86,1008.8,7.6,10.1,267,272
2024-01-06T13:00,17.1,0.00,90,1010.2,8.7,11.9,275,273
2024-01-06T14:00,16.9,0.00,91,1010.7,6.9,16.9,261,269
2024-01-06T15:00,16.2,0.00,94,1011.0,6.1,17.1,270,278
2024-01-06T16:00,16.1,0.00,93,1011.2,7.6,18.7,275,281
2024-01-06T17:00,15.8,0.00,93,1011.2,8.0,20.0,280,284
2024-01-06T18:00,15.6,0.00,93,1011.3,7.2,18.9,307,301
2024-01-06T19:00,15.3,0.00,93,1010.8,7.1,18.4,311,309
2024-01-06T20:00,15.1,0.00,94,1010.5,7.0,18.2,325,321
2024-01-06T21:00,15.0,0.00,93,1010.3,7.0,18.1,325,325
2024-01-06T22:00,14.8,0.00,94,1010.2,6.7,17.2,324,327
2024-01-06T23:00,14.4,0.00,95,1010.3,6.4,16.6,322,326
2024-01-07T00:00,14.1,0.00,96,1010.6,5.4,14.8,307,317
2024-01-07T01:00,14.0,0.00,97,1012.5,4.9,13.2,287,299
2024-01-07T02:00,14.9,0.00,95,1013.3,7.2,12.9,276,288
2024-01-07T03:00,16.4,0.00,91,1014.1,5.0,12.3,270,285
2024-01-07T04:00,18.4,0.00,85,1014.6,4.3,6.9,275,279
2024-01-07T05:00,20.3,0.00,78,1014.0,6.2,7.7,280,281
2024-01-07T06:00,21.7,0.00,70,1013.0,8.1,10.3,283,282
2024-01-07T07:00,22.7,0.00,63,1011.6,12.2,15.6,289,289
2024-01-07T08:00,23.1,0.00,60,1010.4,12.2,15.6,284,285
2024-01-07T09:00,23.3,0.00,58,1009.4,12.1,15.7,280,281
2024-01-07T10:00,22.9,0.00,59,1009.1,11.7,16.8,281,280
2024-01-07T11:00,21.5,0.00,65,1008.9,9.0,18.7,270,272
2024-01-07T12:00,19.3,0.00,72,1009.2,9.1,22.1,261,264
2024-01-07T13:00,17.3,0.00,84,1010.1,7.4,19.4,256,259
2024-01-07T14:00,16.3,0.00,89,1010.3,7.9,20.6,267,265
2024-01-07T15:00,15.8,0.00,90,1010.8,8.3,20.9,272,270
2024-01-07T16:00,15.3,0.00,91,1011.3,8.3,21.3,275,275
2024-01-07T17:00,14.8,0.00,92,1011.5,7.9,20.6,270,275
2024-01-07T18:00,14.2,0.00,93,1011.4,7.2,19.4,273,281
2024-01-07T19:00,13.6,0.00,94,1010.9,6.5,18.8,289,290
2024-01-07T20:00,13.2,0.00,94,1010.7,6.4,17.9,297,298
2024-01-07T21:00,12.7,0.00,95,1010.7,6.5,16.7,276,289
2024-01-07T22:00,12.5,0.00,95,1010.9,6.4,16.2,254,271
2024-01-07T23:00,12.0,0.00,96,1011.0,6.2,15.9,260,274
2024-01-08T00:00,11.6,0.00,96,1011.4,6.8,15.6,273,285
2024-01-08T01:00,12.5,0.00,96,1012.5,5.5,14.8,302,304
2024-01-08T02:00,13.3,0.00,94,1013.5,7.3,14.5,303,305
2024-01-08T03:00,15.2,0.00,89,1014.1,5.4,12.5,290,303
2024-01-08T04:00,17.5,0.00,83,1014.6,5.4,8.5,290,298
2024-01-08T05:00,19.6,0.00,76,1013.8,7.1,9.0,294,299
2024-01-08T06:00,20.9,0.00,68,1012.7,9.0,11.3,286,287
2024-01-08T07:00,21.7,0.00,64,1011.0,10.3,12.8,282,281
2024-01-08T08:00,22.1,0.00,63,1010.0,10.9,13.9,279,280
2024-01-08T09:00,22.3,0.00,62,1009.5,11.3,14.5,277,277
2024-01-08T10:00,22.1,0.00,63,1009.3,11.2,15.2,274,274
2024-01-08T11:00,20.5,0.00,73,1009.1,6.5,15.5,273,273
2024-01-08T12:00,17.6,0.00,85,1009.3,7.3,17.5,259,262
2024-01-08T13:00,16.6,0.00,87,1010.1,7.5,18.6,253,260
2024-01-08T14:00,16.3,0.00,88,1010.6,9.4,22.2,247,253
2024-01-08T15:00,15.9,0.00,89,1010.9,10.0,23.9,249,254
2024-01-08T16:00,15.4,0.00,90,1011.1,9.7,23.8,255,260
2024-01-08T17:00,14.8,0.00,91,1011.0,9.0,22.3,270,272
2024-01-08T18:00,14.2,0.00,92,1010.8,7.8,20.8,292,288
2024-01-08T19:00,13.3,0.00,93,1010.7,6.9,17.7,298,297
2024-01-08T20:00,12.4,0.00,95,1010.9,7.5,15.5,287,292
2024-01-08T21:00,12.1,0.00,96,1010.4,7.0,15.4,305,303
2024-01-08T22:00,11.7,0.00,97,1010.1,7.1,15.0,319,314
2024-01-08T23:00,11.4,0.00,98,1009.8,6.6,15.3,315,317
2024-01-09T00:00,10.6,0.00,98,1010.2,8.6,13.1,292,307
2024-01-09T01:00,11.0,0.00,99,1011.4,7.9,11.8,294,310
2024-01-09T02:00,12.4,0.00,98,1012.0,5.5,11.6,281,300
2024-01-09T03:00,14.4,0.00,93,1012.5,4.7,10.0,266,296
2024-01-09T04:00,16.9,0.00,86,1012.8,3.7,6.9,259,279
2024-01-09T05:00,19.0,0.00,78,1012.3,6.2,7.9,263,267
2024-01-09T06:00,20.3,0.00,70,1011.0,8.3,10.4,270,270
2024-01-09T07:00,21.3,0.00,65,1009.3,9.0,11.5,265,266
2024-01-09T08:00,22.0,0.00,63,1008.4,11.3,14.2,261,261
2024-01-09T09:00,22.3,0.00,62,1007.7,11.6,15.2,265,266
2024-01-09T10:00,22.1,0.00,62,1007.4,11.3,15.6,261,262
2024-01-09T11:00,20.4,0.00,70,1007.5,7.3,17.1,250,255
2024-01-09T12:00,17.4,0.00,79,1007.4,7.5,19.0,253,260
2024-01-09T13:00,16.6,0.00,81,1008.4,8.0,21.3,262,266
2024-01-09T14:00,16.1,0.00,83,1008.9,7.9,21.2,267,269
2024-01-09T15:00,15.9,0.00,82,1009.5,10.4,24.5,268,273
2024-01-09T16:00,15.9,0.00,81,1009.8,11.1,25.6,257,266
2024-01-09T17:00,14.8,0.00,86,1009.8,7.9,20.6,273,276
2024-01-09T18:00,14.0,0.00,90,1009.7,7.9,19.9,286,287
2024-01-09T19:00,13.5,0.00,91,1009.7,8.0,20.1,288,294
2024-01-09T20:00,12.9,0.00,92,1009.2,7.9,20.1,286,291
2024-01-09T21:00,12.3,0.00,93,1008.7,6.3,18.0,283,290
2024-01-09T22:00,12.2,0.00,93,1008.3,8.3,20.3,268,277
2024-01-09T23:00,12.5,0.00,91,1008.1,10.0,22.7,283,285
2024-01-10T00:00,12.4,0.00,92,1008.3,8.9,21.1,284,287
2024-01-10T01:00,12.3,0.00,94,1009.2,8.3,19.7,275,279
2024-01-10T02:00,13.1,0.00,91,1009.8,10.8,20.2,266,272
2024-01-10T03:00,14.9,0.00,84,1010.2,10.2,20.2,260,268
2024-01-10T04:00,16.9,0.00,75,1010.7,12.6,17.3,267,269
2024-01-10T05:00,18.7,0.00,68,1010.0,13.0,17.3,272,274
2024-01-10T06:00,20.2,0.00,62,1008.5,14.2,18.1,261,263
2024-01-10T07:00,21.3,0.00,57,1006.9,16.5,21.2,254,255
2024-01-10T08:00,21.9,0.00,55,1005.6,16.8,22.2,255,257
2024-01-10T09:00,22.2,0.00,54,1004.9,16.9,23.1,258,259
2024-01-10T10:00,21.7,0.00,56,1005.0,15.9,24.3,257,258
2024-01-10T11:00,20.3,0.00,61,1005.5,12.7,24.4,255,257
2024-01-10T12:00,17.9,0.00,70,1006.3,10.1,24.3,264,264
2024-01-10T13:00,16.1,0.00,77,1007.7,9.4,23.4,270,269
2024-01-10T14:00,15.1,0.00,80,1008.5,9.1,22.9,277,277
2024-01-10T15:00,14.2,0.00,84,1009.3,8.4,22.1,277,277
2024-01-10T16:00,13.7,0.00,87,1009.8,8.7,22.8,277,276
2024-01-10T17:00,13.4,0.00,88,1010.0,8.9,22.4,284,285
2024-01-10T18:00,13.1,0.00,89,1010.1,9.4,22.7,288,290
2024-01-10T19:00,12.7,0.00,90,1009.8,9.7,23.1,285,291
2024-01-10T20:00,12.3,0.00,92,1010.1,9.4,22.6,288,292
2024-01-10T21:00,11.9,0.00,94,1010.1,10.3,23.5,295,297
2024-01-10T22:00,11.6,0.00,94,1009.9,10.2,23.2,302,303
2024-01-10T23:00,11.2,0.00,95,1009.9,9.8,22.0,306,308
2024-01-11T00:00,10.8,0.00,95,1010.3,8.6,20.3,303,307
2024-01-11T01:00,10.4,0.00,97,1011.8,6.6,16.5,299,306
2024-01-11T02:00,10.9,0.00,96,1012.6,7.9,14.5,286,297
2024-01-11T03:00,12.5,0.00,90,1013.5,6.9,13.2,276,287
2024-01-11T04:00,14.5,0.00,82,1014.1,7.6,10.3,278,282
2024-01-11T05:00,16.3,0.00,74,1013.2,9.0,11.3,275,277
2024-01-11T06:00,17.7,0.00,68,1012.1,10.1,12.6,270,272
2024-01-11T07:00,18.8,0.00,63,1010.5,11.5,14.8,268,270
2024-01-11T08:00,19.4,0.00,60,1009.2,12.2,15.8,270,270
2024-01-11T09:00,19.8,0.00,57,1008.5,13.0,16.9,270,269
2024-01-11T10:00,19.5,0.00,57,1008.2,13.3,18.4,267,267
2024-01-11T11:00,18.2,0.00,64,1008.1,9.7,19.1,266,266
2024-01-11T12:00,16.0,0.00,72,1008.5,9.1,21.7,263,265
2024-01-11T13:00,14.5,0.00,80,1009.4,9.0,21.6,270,271
2024-01-11T14:00,13.4,0.00,85,1009.8,7.2,20.0,276,277
2024-01-11T15:00,12.4,0.00,90,1010.3,7.2,17.7,267,272
2024-01-11T16:00,11.8,0.00,92,1010.6,7.7,16.9,259,268
2024-01-11T17:00,11.4,0.00,93,1010.6,7.4,17.4,256,263
2024-01-11T18:00,11.2,0.00,94,1010.6,6.5,17.7,276,276
2024-01-11T19:00,10.9,0.00,94,1010.3,6.3,16.6,283,288
2024-01-11T20:00,10.5,0.00,96,1010.0,6.3,15.3,283,297
2024-01-11T21:00,10.2,0.00,97,1009.5,6.6,15.0,279,294
2024-01-11T22:00,10.0,0.00,98,1009.1,7.6,17.3,275,287
2024-01-11T23:00,9.9,0.00,98,1009.4,8.3,19.1,272,282
2024-01-12T00:00,9.7,0.00,98,1010.0,8.7,20.3,277,283
2024-01-12T01:00,9.5,0.00,98,1011.4,8.0,18.7,288,293
2024-01-12T02:00,10.0,0.00,98,1012.5,8.4,17.9,290,295
2024-01-12T03:00,11.6,0.00,92,1013.0,7.6,16.6,289,297
2024-01-12T04:00,13.7,0.00,87,1013.4,7.1,9.7,294,297
2024-01-12T05:00,15.7,0.00,79,1012.6,7.8,10.2,292,293
2024-01-12T06:00,17.1,0.00,72,1011.3,8.9,10.8,284,285
2024-01-12T07:00,18.2,0.00,66,1009.9,9.4,12.0,277,277
2024-01-12T08:00,19.2,0.00,60,1008.7,10.5,13.0,274,275
2024-01-12T09:00,19.6,0.00,56,1008.2,10.8,13.7,272,273
2024-01-12T10:00,19.4,0.00,54,1008.1,10.8,14.8,274,273
2024-01-12T11:00,17.6,0.00,65,1008.1,6.8,16.2,270,273
2024-01-12T12:00,14.8,0.00,75,1008.3,8.0,19.8,265,269
2024-01-12T13:00,13.5,0.00,83,1009.3,8.8,21.4,261,263
2024-01-12T14:00,12.7,0.00,88,1010.0,8.4,20.9,277,281
2024-01-12T15:00,11.9,0.00,88,1010.2,7.9,20.9,286,289
2024-01-12T16:00,11.2,0.00,87,1009.9,7.1,18.6,285,292
2024-01-12T17:00,10.6,0.00,90,1009.8,7.0,17.7,282,290
2024-01-12T18:00,10.2,0.00,91,1009.5,6.9,17.0,276,283
2024-01-12T19:00,9.9,0.00,93,1009.5,7.2,18.5,273,278
2024-01-12T20:00,9.5,0.00,94,1009.4,6.8,18.1,270,276
2024-01-12T21:00,8.6,0.00,96,1008.8,6.8,15.6,273,278
2024-01-12T22:00,7.9,0.00,97,1008.5,8.3,14.3,288,288
2024-01-12T23:00,7.7,0.00,98,1008.4,7.2,14.0,273,282
2024-01-13T00:00,8.0,0.00,98,1009.0,6.9,16.9,261,270
2024-01-13T01:00,7.6,0.00,98,1010.2,5.8,15.8,263,271
2024-01-13T02:00,8.5,0.00,98,1011.0,7.9,15.2,254,265
2024-01-13T03:00,10.3,0.00,92,1012.0,7.3,14.1,259,267
2024-01-13T04:00,12.4,0.00,85,1012.5,6.8,9.3,252,254
2024-01-13T05:00,14.5,0.00,78,1011.6,7.3,9.2,259,259
2024-01-13T06:00,16.3,0.00,72,1011.0,7.6,9.4,273,274
2024-01-13T07:00,17.5,0.00,68,1009.7,7.6,9.5,278,279
2024-01-13T08:00,18.3,0.00,65,1008.6,7.6,9.1,278,279
2024-01-13T09:00,18.7,0.00,64,1007.9,7.2,9.1,276,277
2024-01-13T10:00,18.6,0.00,64,1007.6,6.5,7.9,273,273
2024-01-13T11:00,16.9,0.00,81,1007.8,5.8,8.6,270,272
2024-01-13T12:00,15.7,0.00,76,1008.2,7.3,9.0,279,272
2024-01-13T13:00,11.8,0.00,90,1009.2,9.5,11.4,281,281
2024-01-13T14:00,11.1,0.00,91,1009.5,9.4,11.0,288,289
2024-01-13T15:00,10.5,0.00,92,1009.8,8.4,9.5,295,299
2024-01-13T16:00,10.4,0.00,93,1009.8,6.9,8.7,276,294
2024-01-13T17:00,9.4,0.00,96,1009.5,7.4,8.7,247,275
2024-01-13T18:00,8.5,0.00,99,1009.2,8.7,10.1,232,253
2024-01-13T19:00,8.5,0.00,98,1008.8,8.0,9.8,234,253
2024-01-13T20:00,8.3,0.00,98,1008.6,8.4,10.5,260,266
2024-01-13T21:00,8.1,0.00,98,1008.2,8.7,11.1,287,283
2024-01-13T22:00,7.7,0.00,98,1007.9,7.7,11.4,307,298
2024-01-13T23:00,7.1,0.00,99,1007.9,8.0,11.1,297,295
2024-01-14T00:00,6.8,0.00,99,1008.3,8.3,10.0,270,283
2024-01-14T01:00,7.4,0.00,99,1009.8,5.4,11.3,274,279
2024-01-14T02:00,7.4,0.00,99,1010.5,4.0,9.8,260,278
2024-01-14T03:00,8.9,0.00,99,1011.3,1.9,7.1,248,285
2024-01-14T04:00,11.5,0.00,97,1011.7,0.8,4.2,207,290
2024-01-14T05:00,14.8,0.00,82,1011.3,1.5,2.4,225,243
2024-01-14T06:00,17.0,0.00,72,1010.4,2.6,3.2,236,243
2024-01-14T07:00,18.3,0.00,67,1009.0,3.7,4.2,241,239
2024-01-14T08:00,19.2,0.00,64,1008.1,3.2,4.0,270,265
2024-01-14T09:00,19.6,0.00,62,1007.5,3.0,3.4,284,288
2024-01-14T10:00,19.5,0.00,62,1007.1,3.3,4.0,283,280
2024-01-14T11:00,17.9,0.00,81,1007.1,5.2,5.9,295,284
2024-01-14T12:00,17.8,0.00,70,1007.5,5.3,6.3,298,283
2024-01-14T13:00,12.5,0.00,90,1008.9,8.8,10.5,279,274
2024-01-14T14:00,11.4,0.00,94,1009.2,8.9,12.1,302,297
2024-01-14T15:00,10.7,0.00,95,1009.8,9.8,13.6,306,310
2024-01-14T16:00,10.2,0.00,94,1009.9,10.0,13.5,296,304
2024-01-14T17:00,9.8,0.00,94,1009.5,9.1,12.2,277,294
2024-01-14T18:00,9.2,0.00,96,1009.3,8.8,10.7,261,282
2024-01-14T19:00,8.8,0.00,97,1008.9,9.0,10.5,265,276
2024-01-14T20:00,8.4,0.00,98,1008.6,8.8,11.9,261,272
2024-01-14T21:00,8.3,0.00,99,1008.0,7.6,14.1,265,273
2024-01-14T22:00,8.2,0.00,99,1007.6,7.3,15.3,279,278
2024-01-14T23:00,8.2,0.00,98,1007.7,6.4,16.0,286,284
2024-01-15T00:00,7.8,0.00,98,1008.0,7.2,14.9,288,290
2024-01-15T01:00,8.4,0.00,98,1009.1,5.4,14.6,290,290
2024-01-15T02:00,9.4,0.00,96,1010.1,6.1,13.0,298,298
2024-01-15T03:00,11.6,0.00,91,1010.8,3.8,8.7,287,294
2024-01-15T04:00,13.7,0.00,88,1011.3,3.3,4.8,276,283
2024-01-15T05:00,15.9,0.00,83,1010.9,4.3,5.4,275,274
2024-01-15T06:00,17.5,0.00,77,1010.1,5.4,6.9,278,276
2024-01-15T07:00,18.7,0.00,72,1008.8,5.9,7.0,284,282
2024-01-15T08:00,19.5,0.00,69,1007.7,5.7,7.1,288,285
2024-01-15T09:00,19.8,0.00,68,1006.9,5.6,6.7,285,286
2024-01-15T10:00,19.8,0.00,68,1006.5,5.4,6.9,278,276
2024-01-15T11:00,18.4,0.00,79,1006.6,4.4,10.1,261,264
2024-01-15T12:00,15.0,0.00,88,1007.0,10.0,12.7,257,262
2024-01-15T13:00,13.7,0.00,91,1008.3,6.9,15.2,264,266
2024-01-15T14:00,12.9,0.00,93,1008.5,6.9,15.9,264,264
2024-01-15T15:00,12.2,0.00,95,1009.0,6.6,16.2,261,267
2024-01-15T16:00,11.7,0.00,96,1009.2,6.5,16.2,264,273
2024-01-15T17:00,11.0,0.00,97,1008.9,7.2,15.9,267,275
2024-01-15T18:00,10.8,0.00,97,1008.3,6.5,16.6,267,274
2024-01-15T19:00,10.4,0.00,98,1007.9,6.1,16.7,270,276
2024-01-15T20:00,10.2,0.00,97,1007.4,6.5,17.0,270,276
2024-01-15T21:00,10.0,0.00,98,1007.0,7.2,18.1,276,277
2024-01-15T22:00,9.9,0.00,98,1006.9,7.6,18.9,275,279
2024-01-15T23:00,9.7,0.00,98,1007.1,7.2,18.4,276,281
