latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
11.42355,76.684494,2241.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),wind_direction_10m (°)
2024-01-01T00:00,10.1,78,0.00,781.8,2.1,3.6,307,239
2024-01-01T01:00,8.9,78,0.00,781.5,3.7,6.0,327,259
2024-01-01T02:00,11.7,84,0.00,783.8,1.8,5.8,360,259
2024-01-01T03:00,14.8,78,0.00,786.7,3.3,5.2,12,13
2024-01-01T04:00,16.3,70,0.00,788.1,4.1,5.2,16,15
2024-01-01T05:00,18.1,64,0.00,788.7,6.5,8.3,5,6
2024-01-01T06:00,19.1,58,0.00,788.5,9.4,12.2,358,358
2024-01-01T07:00,19.1,54,0.00,788.0,10.9,14.4,356,354
2024-01-01T08:00,18.6,54,0.00,787.1,10.9,14.4,356,354
2024-01-01T09:00,18.8,53,0.00,786.4,10.5,14.2,353,352
2024-01-01T10:00,18.2,56,0.00,785.9,10.1,13.3,3,2
2024-01-01T11:00,17.0,64,0.00,785.3,10.5,14.8,4,4
2024-01-01T12:00,15.7,73,0.00,785.0,8.6,14.1,4,360
2024-01-01T13:00,13.4,92,0.00,784.6,9.0,15.5,348,337
2024-01-01T14:00,12.4,95,0.00,784.7,4.6,12.7,345,288
2024-01-01T15:00,12.6,92,0.00,785.4,0.8,4.7,4,207
2024-01-01T16:00,13.3,90,0.00,785.9,2.9,3.6,96,180
2024-01-01T17:00,11.4,96,0.00,784.5,4.0,6.1,135,180
2024-01-01T18:00,11.9,97,0.00,784.6,3.0,6.1,177,194
2024-01-01T19:00,12.5,97,0.00,784.3,3.3,6.4,218,229
2024-01-01T20:00,12.9,95,0.00,783.7,4.0,6.9,261,260
2024-01-01T21:00,12.7,95,0.00,782.9,3.7,7.2,297,281
2024-01-01T22:00,12.7,94,0.20,782.6,3.7,7.9,309,281
2024-01-01T23:00,12.8,93,0.30,782.7,5.5,9.9,316,302
2024-01-02T00:00,12.7,93,0.00,782.6,4.5,9.0,307,284
2024-01-02T01:00,12.0,90,0.00,782.9,3.0,4.8,312,256
2024-01-02T02:00,14.1,82,0.00,784.6,2.9,6.0,295,277
2024-01-02T03:00,16.1,72,0.00,786.7,3.8,5.3,332,343
2024-01-02T04:00,17.1,70,0.00,787.5,6.1,7.9,360,360
2024-01-02T05:00,18.3,66,0.00,787.7,8.0,10.3,12,10
2024-01-02T06:00,17.5,70,0.00,787.0,8.0,10.6,10,8
2024-01-02T07:00,19.3,61,0.00,787.2,7.2,9.4,7,3
2024-01-02T08:00,17.9,66,0.00,786.0,8.3,10.8,4,360
2024-01-02T09:00,17.2,69,0.00,785.0,10.8,14.8,360,358
2024-01-02T10:00,16.6,71,0.00,784.6,11.2,15.5,3,360
2024-01-02T11:00,16.5,70,0.00,784.6,12.3,16.7,6,5
2024-01-02T12:00,15.7,75,0.00,784.6,9.0,13.8,7,5
2024-01-02T13:00,13.9,91,0.30,784.7,4.7,9.5,351,351
2024-01-02T14:00,12.8,95,0.00,784.6,4.3,7.8,347,294
2024-01-02T15:00,12.7,93,0.00,785.0,1.1,2.2,9,180
2024-01-02T16:00,11.9,97,0.00,784.7,3.6,6.2,159,174
2024-01-02T17:00,12.5,97,0.00,785.0,4.2,7.3,189,211
2024-01-02T18:00,12.0,97,0.00,784.2,3.9,7.6,205,214
2024-01-02T19:00,12.0,98,0.00,783.4,4.6,8.8,251,231
2024-01-02T20:00,11.9,97,0.00,782.7,4.6,8.6,268,252
2024-01-02T21:00,11.9,96,0.00,782.2,3.2,7.2,270,270
2024-01-02T22:00,11.2,96,0.00,781.1,3.2,7.9,294,270
2024-01-02T23:00,11.1,95,0.00,781.1,2.5,5.9,284,262
2024-01-03T00:00,10.5,94,0.00,781.0,3.3,5.0,291,264
2024-01-03T01:00,12.4,94,0.00,782.9,4.7,8.8,279,274
2024-01-03T02:00,13.4,93,0.00,784.0,5.9,8.6,285,281
2024-01-03T03:00,15.2,90,0.00,786.0,5.4,8.2,308,323
2024-01-03T04:00,16.6,84,0.00,787.2,4.8,6.4,344,347
2024-01-03T05:00,17.6,80,0.00,787.8,5.1,6.2,353,356
2024-01-03T06:00,18.6,72,0.50,787.6,5.2,6.5,341,348
2024-01-03T07:00,16.0,82,4.70,785.7,5.9,8.0,350,346
2024-01-03T08:00,16.0,88,1.20,785.1,8.4,11.5,340,340
