latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.435852,77.318184,204.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-04T07:00,17.4,62,0.00,994.1,0.7,90,1.1,90
2024-01-04T08:00,18.3,57,0.00,993.0,1.8,79,2.3,72
2024-01-04T09:00,18.5,56,0.00,992.2,3.0,76,3.4,72
2024-01-04T10:00,18.5,55,0.00,991.8,4.3,90,5.1,86
2024-01-04T11:00,18.1,57,0.00,991.5,5.1,94,6.1,90
2024-01-04T12:00,15.1,75,0.00,991.5,8.1,103,8.0,100
2024-01-04T13:00,14.2,77,0.00,992.8,8.7,343,15.8,348
2024-01-04T14:00,13.7,79,0.00,993.0,10.0,339,17.3,343
2024-01-04T15:00,12.7,84,0.00,993.2,10.1,333,19.4,338
2024-01-04T16:00,11.1,92,0.00,993.4,9.4,337,20.4,343
2024-01-04T17:00,10.0,95,0.00,993.5,8.0,342,18.5,347
2024-01-04T18:00,9.5,96,0.00,993.1,6.4,344,16.1,350
2024-01-04T19:00,9.5,97,0.00,992.8,6.0,335,14.3,350
2024-01-04T20:00,10.3,94,0.00,992.6,6.7,324,12.2,341
2024-01-04T21:00,10.5,92,0.00,992.8,6.9,321,11.6,334
2024-01-04T22:00,10.5,92,0.00,992.6,7.3,327,12.7,331
2024-01-04T23:00,10.6,92,0.00,992.4,7.7,332,13.5,331
2024-01-05T00:00,9.6,96,0.00,992.6,5.6,333,12.6,336
2024-01-05T01:00,10.8,93,0.10,993.9,7.1,330,16.9,344
2024-01-05T02:00,10.9,92,0.00,994.5,6.0,335,15.3,352
2024-01-05T03:00,11.5,90,0.00,995.2,5.6,345,12.3,357
2024-01-05T04:00,12.5,86,0.00,995.9,6.3,347,9.1,351
2024-01-05T05:00,14.3,78,0.00,996.0,5.4,356,6.5,360
2024-01-05T06:00,15.8,71,0.00,995.1,3.3,41,4.1,45
2024-01-05T07:00,17.0,65,0.00,993.8,6.5,84,8.0,82
2024-01-05T08:00,16.9,64,0.00,992.7,4.7,94,5.8,90
2024-01-05T09:00,17.3,62,0.00,992.5,3.5,114,3.9,112
2024-01-05T10:00,17.6,59,0.00,992.2,1.8,169,2.3,162
2024-01-05T11:00,17.4,59,0.00,992.7,2.5,262,2.9,270
2024-01-05T12:00,15.3,74,0.00,992.7,5.9,284,6.9,298
2024-01-05T13:00,11.4,88,0.00,993.2,7.0,348,16.0,352
2024-01-05T14:00,10.6,92,0.00,994.0,8.2,345,18.9,351
2024-01-05T15:00,10.2,93,0.00,994.8,9.4,337,21.2,345
2024-01-05T16:00,9.6,95,0.00,994.9,8.9,339,20.2,349
2024-01-05T17:00,9.2,95,0.00,994.9,8.0,342,19.2,352
2024-01-05T18:00,8.4,96,0.00,994.3,6.3,336,16.3,354
2024-01-05T19:00,7.8,97,0.00,994.0,6.3,336,14.4,356
2024-01-05T20:00,7.8,98,0.00,993.8,6.1,332,14.1,357
2024-01-05T21:00,7.4,98,0.00,993.6,5.8,330,11.9,3
2024-01-05T22:00,8.1,98,0.00,993.4,6.2,324,11.5,358
2024-01-05T23:00,8.5,98,0.00,993.5,6.9,321,11.7,351
2024-01-06T00:00,8.7,99,0.00,993.8,7.9,321,12.1,348
2024-01-06T01:00,9.9,94,0.00,995.3,6.8,342,11.2,358
2024-01-06T02:00,9.7,96,0.00,995.9,5.8,338,10.4,2
2024-01-06T03:00,10.9,91,0.00,996.8,3.9,326,5.2,16
2024-01-06T04:00,12.6,83,0.00,997.6,2.4,333,2.2,360
2024-01-06T05:00,14.0,74,0.00,997.5,3.9,22,4.7,23
2024-01-06T06:00,15.4,64,0.00,996.5,7.3,70,8.9,69
2024-01-06T07:00,16.0,63,0.00,995.3,6.2,69,7.8,68
2024-01-06T08:00,17.0,58,0.00,994.2,4.5,76,5.6,75
2024-01-06T09:00,17.5,57,0.00,993.4,3.3,49,4.1,45
2024-01-06T10:00,17.4,58,0.00,993.1,4.8,27,6.0,25
2024-01-06T11:00,16.9,60,0.00,993.4,5.8,22,7.4,23
2024-01-06T12:00,14.1,74,0.00,993.6,7.0,12,7.3,20
2024-01-06T13:00,12.6,78,0.00,994.9,6.0,17,12.3,21
2024-01-06T14:00,12.1,82,0.00,995.5,5.5,349,6.8,18
2024-01-06T15:00,12.3,82,0.00,996.0,3.7,331,4.2,59
2024-01-06T16:00,13.0,74,0.00,996.5,1.8,307,4.8,103
2024-01-06T17:00,10.6,83,0.00,996.0,4.7,247,4.7,180
2024-01-06T18:00,10.9,86,0.00,995.7,3.3,276,5.2,254
2024-01-06T19:00,8.6,94,0.00,995.2,6.6,299,7.6,301
2024-01-06T20:00,8.2,95,0.00,994.5,5.9,313,11.1,324
2024-01-06T21:00,8.2,94,0.00,994.5,6.6,311,13.2,331
2024-01-06T22:00,8.0,93,0.00,994.3,7.1,311,14.7,332
2024-01-06T23:00,7.8,94,0.00,994.3,6.7,306,15.3,333
2024-01-07T00:00,8.4,94,0.00,994.4,5.6,310,13.9,335
2024-01-07T01:00,6.5,96,0.00,995.4,6.0,303,6.9,317
2024-01-07T02:00,6.5,96,0.00,996.4,5.4,307,7.4,313
2024-01-07T03:00,9.0,89,0.00,997.7,6.6,311,7.1,319
2024-01-07T04:00,12.1,79,0.00,998.7,3.1,315,5.1,315
2024-01-07T05:00,14.1,71,0.00,998.8,1.9,338,2.3,342
2024-01-07T06:00,15.3,66,0.00,998.1,2.3,51,2.8,40
2024-01-07T07:00,16.2,63,0.00,996.9,3.3,77,4.1,75
2024-01-07T08:00,16.9,61,0.00,995.7,4.0,90,4.7,90
2024-01-07T09:00,17.2,60,0.00,995.0,4.3,95,5.1,94
2024-01-07T10:00,17.2,58,0.00,994.4,4.1,105,4.8,103
2024-01-07T11:00,16.7,60,0.00,994.3,3.4,122,3.7,119
2024-01-07T12:00,13.8,75,0.00,994.0,6.2,144,5.4,138
2024-01-07T13:00,10.7,85,0.00,994.2,5.4,188,3.5,156
2024-01-07T14:00,9.7,89,0.00,994.9,5.6,225,7.7,208
2024-01-07T15:00,9.3,91,0.00,995.3,7.1,246,12.3,230
2024-01-07T16:00,9.2,91,0.00,995.4,8.6,248,15.3,240
2024-01-07T17:00,8.7,92,0.00,995.5,7.2,252,13.8,250
2024-01-07T18:00,8.1,93,0.00,995.2,6.2,280,10.8,272
2024-01-07T19:00,7.6,94,0.00,994.8,5.8,300,9.8,298
2024-01-07T20:00,7.2,95,0.00,994.4,6.9,321,12.3,322
2024-01-07T21:00,7.2,95,0.00,994.2,7.8,326,16.1,331
2024-01-07T22:00,7.2,94,0.00,994.3,7.4,321,17.1,332
2024-01-07T23:00,7.1,94,0.00,994.4,7.1,319,16.1,333
2024-01-08T00:00,7.0,95,0.00,994.6,7.1,319,14.8,337
2024-01-08T01:00,7.2,96,0.00,995.7,6.1,332,13.6,348
2024-01-08T02:00,6.9,98,0.00,996.7,5.7,342,13.3,358
2024-01-08T03:00,8.9,95,0.00,997.5,7.6,352,12.8,16
2024-01-08T04:00,11.6,90,0.00,998.0,4.5,14,10.9,34
2024-01-08T05:00,14.2,82,0.00,998.3,3.9,56,5.5,58
2024-01-08T06:00,16.0,72,0.00,997.4,4.5,119,5.3,118
2024-01-08T07:00,17.0,69,0.00,996.1,4.8,132,5.4,132
2024-01-08T08:00,17.8,66,0.00,995.1,4.1,135,4.8,132
2024-01-08T09:00,18.3,63,0.00,994.5,3.1,144,3.8,139
2024-01-08T10:00,18.4,62,0.00,993.9,1.8,143,2.0,135
2024-01-08T11:00,18.0,64,0.00,993.8,1.8,143,1.8,143
2024-01-08T12:00,17.1,68,0.00,993.7,3.1,159,2.9,150
2024-01-08T13:00,12.0,90,0.00,994.6,6.8,357,11.0,11
2024-01-08T14:00,11.3,91,0.00,994.8,6.4,333,11.6,355
2024-01-08T15:00,10.6,92,0.00,995.1,6.4,322,10.7,346
2024-01-08T16:00,9.6,94,0.00,995.1,6.4,313,7.8,338
2024-01-08T17:00,9.1,95,0.00,995.0,5.9,313,8.2,331
2024-01-08T18:00,8.8,96,0.00,994.6,6.5,326,10.8,339
2024-01-08T19:00,8.5,98,0.00,994.3,7.4,331,13.8,345
2024-01-08T20:00,8.1,99,0.00,994.2,7.6,329,15.6,345
2024-01-08T21:00,7.8,100,0.00,994.2,8.7,336,18.4,349
2024-01-08T22:00,7.7,99,0.00,994.1,9.0,337,20.3,348
2024-01-08T23:00,7.5,99,0.00,994.1,8.7,336,19.6,347
2024-01-09T00:00,7.2,98,0.00,994.2,7.0,339,17.5,351
2024-01-09T01:00,7.5,99,0.00,996.1,5.8,353,14.6,10
2024-01-09T02:00,7.3,100,0.00,996.3,9.6,340,17.8,7
2024-01-09T03:00,8.2,99,0.00,997.0,10.5,322,18.8,353
2024-01-09T04:00,11.2,87,0.00,997.8,8.7,318,16.9,340
2024-01-09T05:00,14.4,74,0.00,997.9,6.5,326,8.9,328
2024-01-09T06:00,16.4,69,0.00,996.8,8.7,315,10.7,315
2024-01-09T07:00,17.6,66,0.00,995.7,11.0,302,13.6,302
2024-01-09T08:00,18.2,65,0.00,994.7,11.9,295,14.8,296
2024-01-09T09:00,18.6,62,0.00,994.0,12.4,300,15.6,299
2024-01-09T10:00,18.4,62,0.00,993.6,12.5,303,15.9,303
2024-01-09T11:00,17.7,65,0.00,993.6,10.0,300,13.9,301
2024-01-09T12:00,15.0,78,0.00,993.6,6.8,295,16.3,301
2024-01-09T13:00,10.9,86,0.00,995.2,10.1,325,22.1,330
2024-01-09T14:00,10.0,92,0.00,995.8,10.5,329,22.4,334
2024-01-09T15:00,9.2,93,0.00,996.3,10.7,327,22.9,332
2024-01-09T16:00,8.6,94,0.00,996.6,11.8,329,24.0,334
2024-01-09T17:00,7.8,95,0.00,996.6,11.3,323,23.5,328
2024-01-09T18:00,7.3,95,0.00,996.1,12.3,320,24.7,323
2024-01-09T19:00,6.9,94,0.00,995.5,12.5,303,25.5,306
2024-01-09T20:00,6.5,94,0.00,995.1,12.7,305,26.1,305
2024-01-09T21:00,6.0,94,0.00,995.1,12.0,303,24.9,304
2024-01-09T22:00,5.5,95,0.00,995.0,12.1,307,24.8,306
2024-01-09T23:00,5.2,95,0.00,994.4,13.3,311,26.9,309
2024-01-10T00:00,5.1,94,0.00,994.3,14.3,309,28.7,309
2024-01-10T01:00,5.6,96,0.00,995.8,14.0,312,28.0,314
2024-01-10T02:00,5.8,96,0.00,996.0,14.1,308,27.1,310
2024-01-10T03:00,6.9,91,0.00,996.2,13.1,302,27.1,306
2024-01-10T04:00,9.0,82,0.00,996.7,12.5,303,18.0,303
2024-01-10T05:00,11.2,75,0.00,996.8,11.7,304,15.6,304
2024-01-10T06:00,13.3,69,0.00,995.6,11.3,297,14.5,297
2024-01-10T07:00,14.8,65,0.00,994.1,12.6,294,16.1,294
2024-01-10T08:00,15.9,62,0.00,992.8,13.7,293,17.7,294
2024-01-10T09:00,16.5,59,0.00,991.9,14.0,293,17.7,294
2024-01-10T10:00,16.4,59,0.00,991.4,13.3,289,17.7,290
2024-01-10T11:00,15.6,64,0.00,991.2,12.6,283,17.6,285
2024-01-10T12:00,13.3,75,0.00,991.4,9.4,274,20.5,281
2024-01-10T13:00,10.1,87,0.00,992.4,9.0,286,21.1,295
2024-01-10T14:00,9.6,89,0.00,993.1,10.7,290,24.3,297
2024-01-10T15:00,9.3,90,0.00,993.7,11.3,301,26.0,304
2024-01-10T16:00,8.9,92,0.00,994.0,11.5,311,25.7,313
2024-01-10T17:00,8.3,92,0.00,994.0,9.4,313,23.2,314
2024-01-10T18:00,7.5,93,0.00,993.9,7.7,307,20.4,312
2024-01-10T19:00,7.0,93,0.00,993.5,7.4,293,19.5,304
2024-01-10T20:00,6.7,94,0.00,993.5,8.4,280,20.1,294
2024-01-10T21:00,6.4,94,0.00,993.6,9.0,275,21.2,285
2024-01-10T22:00,6.3,94,0.00,993.6,9.8,278,23.1,284
2024-01-10T23:00,6.2,94,0.00,993.6,10.0,283,23.7,287
2024-01-11T00:00,5.9,94,0.00,993.8,8.9,284,22.4,289
2024-01-11T01:00,6.3,99,0.00,995.6,8.7,300,20.5,301
2024-01-11T02:00,6.7,100,0.00,995.8,9.9,303,16.9,304
2024-01-11T03:00,7.3,98,0.00,996.9,11.6,306,15.5,306
2024-01-11T04:00,7.8,97,0.00,998.1,11.7,313,14.3,311
2024-01-11T05:00,10.0,84,0.00,998.5,10.5,319,13.0,318
2024-01-11T06:00,11.9,78,0.00,997.5,8.8,325,11.1,324
2024-01-11T07:00,13.6,72,0.00,996.3,8.9,320,11.2,320
2024-01-11T08:00,15.1,67,0.00,995.2,9.4,317,12.0,316
2024-01-11T09:00,16.0,65,0.00,994.2,10.4,314,13.2,313
2024-01-11T10:00,16.2,64,0.00,993.7,11.5,311,15.1,310
2024-01-11T11:00,15.4,67,0.00,993.6,12.0,309,16.6,309
2024-01-11T12:00,12.9,80,0.00,993.3,7.8,304,18.2,308
2024-01-11T13:00,11.2,85,0.00,993.6,9.7,309,22.9,312
2024-01-11T14:00,10.4,88,0.00,993.8,9.9,316,24.2,318
2024-01-11T15:00,9.6,90,0.00,994.1,9.6,326,23.3,325
2024-01-11T16:00,8.9,92,0.00,994.1,8.5,324,21.7,328
2024-01-11T17:00,8.3,93,0.00,994.0,8.4,320,21.7,324
2024-01-11T18:00,8.0,93,0.00,993.7,8.9,310,22.4,318
2024-01-11T19:00,8.0,93,0.00,993.9,11.3,301,25.8,306
2024-01-11T20:00,8.0,93,0.00,993.7,10.1,297,24.4,301
2024-01-11T21:00,7.4,94,0.00,993.3,9.0,293,22.6,301
2024-01-11T22:00,7.2,94,0.00,992.9,9.8,287,23.5,295
2024-01-11T23:00,6.9,94,0.00,992.5,9.1,277,22.7,288
2024-01-12T00:00,6.6,95,0.00,992.2,8.7,275,22.6,284
2024-01-12T01:00,6.7,100,0.00,993.5,9.0,275,22.5,282
2024-01-12T02:00,6.6,100,0.00,994.1,9.2,281,22.4,285
2024-01-12T03:00,7.2,99,0.00,994.9,11.1,283,22.8,286
2024-01-12T04:00,8.1,95,0.00,996.1,10.0,291,19.6,287
2024-01-12T05:00,10.4,89,0.00,996.3,8.9,297,12.7,295
2024-01-12T06:00,13.7,77,0.00,995.8,8.6,292,11.3,292
2024-01-12T07:00,15.9,66,0.00,994.6,8.0,297,10.1,297
2024-01-12T08:00,17.4,56,0.00,993.5,8.5,298,10.9,297
2024-01-12T09:00,18.1,51,0.00,993.0,9.3,298,11.8,297
2024-01-12T10:00,18.0,51,0.00,992.7,10.0,296,12.7,295
2024-01-12T11:00,17.2,58,0.00,992.8,8.1,291,13.0,294
2024-01-12T12:00,13.6,74,0.00,992.7,7.3,290,14.7,295
2024-01-12T13:00,11.7,82,0.00,993.4,7.7,319,17.8,324
2024-01-12T14:00,10.6,88,0.00,993.6,7.7,323,19.0,331
2024-01-12T15:00,9.7,90,0.00,993.6,7.4,337,18.9,347
2024-01-12T16:00,8.9,93,0.00,993.7,7.2,354,18.7,360
2024-01-12T17:00,7.9,95,0.00,993.1,7.3,351,16.6,4
2024-01-12T18:00,6.9,97,0.00,992.8,7.9,330,12.2,358
2024-01-12T19:00,6.3,98,0.00,992.4,7.4,313,8.4,350
2024-01-12T20:00,6.1,98,0.00,991.8,5.5,293,5.5,328
2024-01-12T21:00,6.2,98,0.00,991.7,5.4,270,5.9,281
2024-01-12T22:00,5.5,100,0.00,991.4,6.2,277,7.9,273
2024-01-12T23:00,4.9,100,0.00,991.3,5.6,315,7.1,300
2024-01-13T00:00,5.8,100,0.00,992.0,6.0,327,10.2,328
2024-01-13T01:00,6.2,100,0.00,992.2,4.8,312,8.4,335
2024-01-13T02:00,6.6,98,0.00,993.2,5.6,333,11.0,341
2024-01-13T03:00,6.9,98,0.00,994.5,4.2,329,8.2,337
2024-01-13T04:00,8.0,98,0.00,995.7,2.4,297,2.4,297
2024-01-13T05:00,10.0,91,0.00,996.1,2.2,261,3.3,264
2024-01-13T06:00,13.1,78,0.00,995.3,1.3,304,1.9,292
2024-01-13T07:00,15.3,67,0.00,994.0,1.0,225,1.6,243
2024-01-13T08:00,17.0,60,0.00,993.0,0.8,243,1.5,256
2024-01-13T09:00,17.9,58,0.00,992.2,0.0,270,0.7,270
2024-01-13T10:00,18.0,58,0.00,991.9,1.1,90,1.1,90
2024-01-13T11:00,17.5,64,0.00,991.8,1.8,90,2.2,81
2024-01-13T12:00,15.9,70,0.00,991.8,4.0,100,2.9,90
2024-01-13T13:00,12.3,82,0.00,992.2,7.3,11,15.4,16
2024-01-13T14:00,10.8,87,0.00,992.5,7.3,351,17.1,8
2024-01-13T15:00,9.6,88,0.00,992.8,7.1,345,15.6,8
2024-01-13T16:00,8.7,89,0.00,993.1,7.1,345,13.3,13
2024-01-13T17:00,7.4,92,0.00,992.9,8.8,341,10.2,23
2024-01-13T18:00,6.9,93,0.00,992.5,6.8,335,6.8,32
2024-01-13T19:00,6.4,94,0.00,992.1,6.8,335,5.2,25
2024-01-13T20:00,6.1,95,0.00,992.0,7.1,336,5.8,7
2024-01-13T21:00,5.8,97,0.00,991.8,7.5,325,6.8,335
2024-01-13T22:00,5.6,98,0.00,991.3,6.6,311,8.9,313
2024-01-13T23:00,5.3,100,0.00,990.9,6.0,303,10.6,298
2024-01-14T00:00,5.7,100,0.00,991.0,7.4,299,12.9,293
2024-01-14T01:00,5.9,100,0.00,992.6,8.1,315,13.8,317
2024-01-14T02:00,6.0,100,0.00,993.2,7.9,336,15.3,326
2024-01-14T03:00,6.4,98,0.00,993.9,7.2,333,14.8,331
2024-01-14T04:00,7.5,94,0.00,995.0,6.6,331,14.2,330
2024-01-14T05:00,10.1,89,0.00,995.8,5.3,332,12.5,327
2024-01-14T06:00,13.4,75,0.00,995.4,5.8,330,8.1,328
2024-01-14T07:00,16.1,62,0.00,994.1,7.1,336,9.0,331
2024-01-14T08:00,17.8,52,0.00,993.1,7.6,335,9.7,333
2024-01-14T09:00,18.7,46,0.00,992.4,8.0,333,9.8,332
2024-01-14T10:00,18.7,46,0.00,991.8,7.9,330,9.9,327
2024-01-14T11:00,17.8,54,0.00,991.7,6.4,322,11.2,320
2024-01-14T12:00,13.9,71,0.00,991.7,7.9,313,14.5,314
2024-01-14T13:00,11.4,82,0.00,992.8,7.4,313,15.3,321
2024-01-14T14:00,10.4,87,0.00,993.2,7.9,313,16.9,322
2024-01-14T15:00,9.8,89,0.00,993.7,8.2,322,18.8,331
2024-01-14T16:00,9.4,90,0.00,994.1,9.1,326,20.7,337
2024-01-14T17:00,8.9,92,0.00,994.0,9.3,332,22.0,342
2024-01-14T18:00,8.4,93,0.00,993.4,9.0,331,22.2,340
2024-01-14T19:00,7.9,94,0.00,993.0,9.1,326,21.8,338
2024-01-14T20:00,7.4,95,0.00,992.6,8.7,322,20.9,333
2024-01-14T21:00,6.9,96,0.00,992.2,8.7,318,20.2,329
2024-01-14T22:00,6.4,97,0.00,991.7,8.9,313,20.4,324
2024-01-14T23:00,6.1,99,0.00,991.4,9.2,312,21.7,320
2024-01-15T00:00,5.9,100,0.00,991.6,9.8,306,21.9,314
2024-01-15T01:00,6.3,99,0.00,993.4,10.4,314,18.9,320
2024-01-15T02:00,6.2,99,0.00,993.8,8.4,310,14.5,312
2024-01-15T03:00,6.5,98,0.00,994.2,8.1,302,10.8,300
2024-01-15T04:00,7.8,93,0.00,995.1,7.6,289,11.0,289
2024-01-15T05:00,10.6,81,0.00,995.3,5.6,297,7.7,298
2024-01-15T06:00,12.8,73,0.00,994.5,5.9,308,7.4,309
2024-01-15T07:00,14.7,63,0.00,993.4,6.1,310,7.7,307
2024-01-15T08:00,16.2,56,0.00,992.5,6.4,308,8.2,308
2024-01-15T09:00,17.0,52,0.00,991.7,7.3,303,8.9,302
2024-01-15T10:00,17.1,51,0.00,991.4,8.5,298,10.6,298
2024-01-15T11:00,16.3,54,0.00,991.2,7.9,300,10.6,298
2024-01-15T12:00,12.6,74,0.00,990.9,8.5,306,11.0,302
2024-01-15T13:00,10.0,81,0.00,991.7,8.4,317,7.7,323
2024-01-15T14:00,9.0,86,0.00,992.2,8.2,322,9.2,334
2024-01-15T15:00,8.0,89,0.00,992.5,8.0,342,10.1,358
2024-01-15T16:00,7.3,91,0.00,992.6,7.6,341,9.7,4
2024-01-15T17:00,6.5,93,0.00,992.4,8.2,345,9.0,16
2024-01-15T18:00,5.9,94,0.00,991.6,8.3,342,8.0,27
2024-01-15T19:00,5.7,95,0.00,990.9,7.1,345,7.7,28
2024-01-15T20:00,5.2,96,0.00,990.4,6.6,347,7.9,30
2024-01-15T21:00,4.9,97,0.00,989.9,5.8,338,6.2,21
2024-01-15T22:00,4.7,98,0.00,989.5,5.5,328,4.4,351
2024-01-15T23:00,4.2,98,0.00,989.3,6.1,320,4.7,302
2024-01-16T00:00,4.0,100,0.00,989.5,4.2,301,6.8,273
2024-01-16T01:00,4.5,99,0.00,990.5,2.8,310,5.8,266
2024-01-16T02:00,4.8,100,0.00,991.1,4.7,293,8.7,246
2024-01-16T03:00,5.5,98,0.00,991.8,2.8,320,7.2,252
2024-01-16T04:00,7.7,97,0.00,993.0,2.9,7,3.4,288
2024-01-16T05:00,9.9,86,0.00,993.4,2.3,39,1.3,326
2024-01-16T06:00,13.0,72,0.00,992.7,2.3,72,2.3,72
2024-01-16T07:00,15.4,62,0.00,991.3,2.6,106,2.7,113
2024-01-16T08:00,16.8,58,0.00,990.1,3.0,104,3.1,111
2024-01-16T09:00,17.5,55,0.00,989.2,3.3,103,3.8,107
