latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
30.333918,76.81126,274.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-03T14:00,9.0,90,0.00,984.5,7.8,283,9.3,283
2024-01-03T15:00,7.7,94,0.00,984.6,8.8,305,11.1,306
2024-01-03T16:00,7.5,95,0.00,984.9,6.6,315,15.5,318
2024-01-03T17:00,7.0,96,0.00,984.7,6.6,311,16.4,322
2024-01-03T18:00,6.6,97,0.00,984.5,6.5,304,16.1,318
2024-01-03T19:00,6.0,98,0.00,984.2,6.9,309,15.8,317
2024-01-03T20:00,5.7,99,0.00,984.2,6.4,317,16.4,320
2024-01-03T21:00,5.1,99,0.00,984.1,8.1,328,14.4,328
2024-01-03T22:00,5.2,100,0.00,984.0,7.4,321,12.9,324
2024-01-03T23:00,5.6,100,0.00,983.9,6.1,332,12.5,327
2024-01-04T00:00,6.6,99,0.00,984.4,3.1,339,8.8,341
2024-01-04T01:00,7.3,98,0.00,985.8,5.1,315,7.9,321
2024-01-04T02:00,7.5,96,0.00,987.0,6.9,317,9.8,324
2024-01-04T03:00,7.6,96,0.00,987.8,6.7,324,8.9,328
2024-01-04T04:00,8.1,97,0.00,988.5,7.0,325,8.0,324
2024-01-04T05:00,9.7,92,0.00,988.6,7.7,319,8.2,322
2024-01-04T06:00,12.0,84,0.00,987.6,5.3,298,6.5,304
2024-01-04T07:00,14.0,78,0.00,986.4,5.1,278,5.9,284
2024-01-04T08:00,15.5,72,0.00,985.3,5.4,274,6.2,277
2024-01-04T09:00,16.4,68,0.00,984.5,5.4,278,6.6,283
2024-01-04T10:00,16.7,66,0.00,983.9,5.7,288,7.1,294
2024-01-04T11:00,16.0,69,0.00,983.6,5.6,285,9.4,293
2024-01-04T12:00,12.4,84,0.00,983.4,9.2,291,11.6,296
2024-01-04T13:00,10.2,92,0.00,984.9,7.2,323,15.5,314
2024-01-04T14:00,9.8,92,0.00,985.3,9.0,323,20.5,321
2024-01-04T15:00,9.5,93,0.00,985.3,9.3,324,21.9,327
2024-01-04T16:00,9.1,93,0.00,985.0,8.7,330,21.3,332
2024-01-04T17:00,8.3,94,0.00,984.6,7.1,330,19.0,331
2024-01-04T18:00,7.5,95,0.00,983.8,6.7,324,17.7,327
2024-01-04T19:00,6.5,97,0.00,983.4,7.9,321,15.7,323
2024-01-04T20:00,5.9,98,0.00,983.5,8.4,317,15.3,319
2024-01-04T21:00,5.7,98,0.00,983.8,7.7,311,15.8,315
2024-01-04T22:00,5.5,98,0.00,983.8,7.1,300,16.1,310
2024-01-04T23:00,5.1,98,0.00,983.7,7.7,307,15.8,311
2024-01-05T00:00,4.9,99,0.00,984.0,7.1,315,14.8,313
2024-01-05T01:00,6.8,99,0.00,985.5,5.3,332,8.5,332
2024-01-05T02:00,6.9,96,0.00,986.4,4.1,315,6.1,320
2024-01-05T03:00,7.1,96,0.00,987.1,4.5,299,5.2,295
2024-01-05T04:00,7.7,98,0.00,987.8,3.8,311,4.1,315
2024-01-05T05:00,8.7,96,0.00,987.9,3.8,311,3.6,323
2024-01-05T06:00,10.9,87,0.00,987.2,4.9,287,5.4,290
2024-01-05T07:00,12.7,82,0.00,986.4,7.1,285,8.3,288
2024-01-05T08:00,14.2,75,0.00,985.4,8.4,295,10.1,297
2024-01-05T09:00,15.2,69,0.00,984.8,9.9,303,12.5,303
2024-01-05T10:00,15.4,67,0.00,984.5,10.8,307,13.8,309
2024-01-05T11:00,14.9,70,0.00,985.0,9.1,304,13.4,306
2024-01-05T12:00,12.3,83,0.00,985.1,6.1,298,14.8,304
2024-01-05T13:00,9.4,92,0.00,985.7,6.6,292,13.5,295
2024-01-05T14:00,8.9,93,0.00,986.0,7.0,291,15.3,297
2024-01-05T15:00,8.5,94,0.00,986.3,7.4,293,17.7,297
2024-01-05T16:00,7.8,95,0.00,986.6,6.4,308,16.9,304
2024-01-05T17:00,6.8,96,0.00,986.5,7.9,309,14.7,306
2024-01-05T18:00,6.1,97,0.00,985.9,9.0,323,12.3,310
2024-01-05T19:00,5.7,97,0.00,985.6,8.4,329,11.5,311
2024-01-05T20:00,5.5,97,0.00,985.5,8.2,322,12.9,306
2024-01-05T21:00,5.4,97,0.00,985.6,7.0,339,13.2,313
2024-01-05T22:00,5.8,96,0.00,985.8,6.8,342,17.5,328
2024-01-05T23:00,5.9,96,0.00,985.8,7.2,342,19.0,335
2024-01-06T00:00,6.1,97,0.00,985.9,7.3,340,18.4,337
2024-01-06T01:00,6.6,98,0.00,987.5,7.3,349,17.9,341
2024-01-06T02:00,7.0,99,0.00,987.9,7.8,338,18.2,342
2024-01-06T03:00,7.7,96,0.00,988.6,7.3,340,14.7,343
2024-01-06T04:00,9.3,94,0.00,989.5,4.4,325,12.1,343
2024-01-06T05:00,11.0,91,0.00,989.3,3.5,294,9.4,328
2024-01-06T06:00,13.9,77,0.00,988.4,6.0,303,7.7,311
2024-01-06T07:00,15.7,67,0.00,987.2,7.7,298,9.5,299
2024-01-06T08:00,16.7,62,0.00,986.3,9.2,291,11.8,293
2024-01-06T09:00,17.2,59,0.00,985.8,10.8,296,13.7,297
2024-01-06T10:00,17.1,59,0.00,985.8,11.4,305,14.7,306
2024-01-06T11:00,16.3,64,0.00,985.8,9.5,307,16.6,311
2024-01-06T12:00,13.7,75,0.00,985.6,8.4,313,19.9,316
2024-01-06T13:00,11.0,90,0.00,986.7,7.9,313,18.4,312
2024-01-06T14:00,10.4,93,0.00,986.9,8.7,315,20.1,317
2024-01-06T15:00,9.7,94,0.00,987.1,9.2,318,21.0,321
2024-01-06T16:00,9.0,94,0.00,987.5,8.4,317,20.4,319
2024-01-06T17:00,8.2,95,0.00,987.6,7.7,307,18.6,314
2024-01-06T18:00,7.5,96,0.00,987.6,6.6,292,16.8,301
2024-01-06T19:00,6.9,97,0.00,987.4,6.0,295,15.8,300
2024-01-06T20:00,6.4,98,0.00,986.8,6.1,310,15.6,308
2024-01-06T21:00,6.3,97,0.00,986.8,6.8,328,16.9,320
2024-01-06T22:00,6.0,98,0.00,986.6,5.8,338,15.9,327
2024-01-06T23:00,6.2,98,0.00,986.4,5.7,342,15.0,333
2024-01-07T00:00,6.4,99,0.00,986.3,5.7,342,14.2,339
2024-01-07T01:00,7.5,98,0.00,987.4,5.0,330,8.8,341
2024-01-07T02:00,7.5,97,0.00,988.5,4.2,329,6.5,341
2024-01-07T03:00,7.6,97,0.00,989.6,3.6,323,3.5,336
2024-01-07T04:00,8.2,98,0.00,990.4,2.9,300,2.1,301
2024-01-07T05:00,9.7,92,0.00,990.9,3.7,281,3.6,276
2024-01-07T06:00,12.0,84,0.00,990.4,4.6,288,5.0,291
2024-01-07T07:00,13.9,76,0.00,989.3,5.2,295,6.1,298
2024-01-07T08:00,15.4,69,0.00,988.0,6.5,289,7.8,292
2024-01-07T09:00,16.1,66,0.00,987.2,7.6,289,9.2,291
2024-01-07T10:00,16.2,65,0.00,986.5,8.6,292,10.8,296
2024-01-07T11:00,15.5,68,0.00,986.3,8.5,298,13.3,303
2024-01-07T12:00,12.9,79,0.00,985.9,6.6,299,16.1,309
2024-01-07T13:00,10.0,93,0.00,986.3,6.5,304,13.6,302
2024-01-07T14:00,9.3,93,0.00,986.8,6.9,298,14.7,301
2024-01-07T15:00,8.5,95,0.00,987.0,6.3,301,14.9,302
2024-01-07T16:00,7.8,96,0.00,987.4,5.9,313,15.0,312
2024-01-07T17:00,7.0,97,0.00,987.5,6.9,313,13.7,315
2024-01-07T18:00,6.7,97,0.00,987.4,5.8,300,14.5,305
2024-01-07T19:00,6.6,97,0.00,987.0,5.9,317,15.3,311
2024-01-07T20:00,6.7,97,0.00,986.7,6.9,332,16.6,321
2024-01-07T21:00,6.4,97,0.00,986.4,7.0,325,17.1,319
2024-01-07T22:00,6.2,99,0.00,986.7,7.7,323,17.8,318
2024-01-07T23:00,6.2,98,0.00,986.8,7.7,319,17.5,323
2024-01-08T00:00,6.5,97,0.00,986.8,6.9,317,13.8,321
2024-01-08T01:00,6.0,98,0.00,987.9,6.2,324,13.4,329
2024-01-08T02:00,5.9,98,0.00,988.4,4.3,318,7.9,317
2024-01-08T03:00,6.5,94,0.00,988.9,3.2,333,4.1,322
2024-01-08T04:00,7.7,94,0.00,989.7,2.2,360,1.9,22
2024-01-08T05:00,9.9,88,0.00,990.1,0.8,207,1.3,146
2024-01-08T06:00,12.3,80,0.00,989.4,3.4,212,4.0,207
2024-01-08T07:00,14.0,78,0.00,988.4,4.6,231,5.4,228
2024-01-08T08:00,15.2,76,0.00,987.3,3.2,243,3.7,241
2024-01-08T09:00,16.0,73,0.00,986.7,2.9,270,3.2,270
2024-01-08T10:00,16.3,73,0.00,986.2,2.9,277,3.3,276
2024-01-08T11:00,15.9,75,0.00,986.0,2.3,309,3.1,315
2024-01-08T12:00,15.0,78,0.00,985.8,4.5,331,4.7,337
2024-01-08T13:00,10.5,90,0.00,987.0,4.8,333,5.2,304
2024-01-08T14:00,8.3,95,0.00,986.8,6.7,344,6.8,295
2024-01-08T15:00,7.5,96,0.00,987.1,7.1,336,7.4,284
2024-01-08T16:00,6.8,97,0.00,987.3,7.4,337,8.9,302
2024-01-08T17:00,6.8,97,0.00,987.1,6.4,344,13.1,323
2024-01-08T18:00,6.8,98,0.00,986.8,6.6,351,15.1,335
2024-01-08T19:00,6.8,98,0.00,986.5,6.4,344,15.8,336
2024-01-08T20:00,6.7,98,0.00,986.3,5.7,325,15.3,330
2024-01-08T21:00,6.4,98,0.00,986.3,5.1,309,13.8,319
2024-01-08T22:00,6.2,99,0.00,986.6,7.6,301,17.7,308
2024-01-08T23:00,5.9,99,0.00,986.5,9.4,320,21.4,319
2024-01-09T00:00,6.2,100,0.00,986.6,10.8,345,22.3,337
2024-01-09T01:00,6.2,99,0.00,987.6,3.8,49,4.6,39
2024-01-09T02:00,6.3,98,0.00,987.7,1.3,214,1.8,191
2024-01-09T03:00,6.6,94,0.00,988.2,2.6,286,1.1,252
2024-01-09T04:00,7.2,97,0.00,989.4,5.7,305,6.1,298
2024-01-09T05:00,8.3,95,0.00,989.6,7.8,283,9.4,277
2024-01-09T06:00,11.1,83,0.00,989.0,8.0,278,10.2,278
2024-01-09T07:00,12.9,78,0.00,988.0,8.7,287,10.5,286
2024-01-09T08:00,14.1,74,0.00,987.1,10.6,294,13.0,294
2024-01-09T09:00,14.7,71,0.00,986.6,12.2,298,15.3,300
2024-01-09T10:00,14.6,70,0.00,986.2,14.1,302,18.5,303
2024-01-09T11:00,13.8,73,0.00,986.2,13.7,305,19.3,307
2024-01-09T12:00,11.9,81,0.00,986.1,10.7,303,21.9,311
2024-01-09T13:00,7.6,89,0.00,987.9,8.7,294,18.3,302
2024-01-09T14:00,6.9,91,0.00,988.0,10.8,296,22.3,301
2024-01-09T15:00,6.4,93,0.00,988.3,13.6,310,26.2,313
2024-01-09T16:00,6.0,92,0.00,988.2,13.8,313,26.5,317
2024-01-09T17:00,5.7,92,0.00,987.6,11.8,308,24.4,315
2024-01-09T18:00,5.4,93,0.00,986.9,10.5,301,22.8,309
2024-01-09T19:00,4.8,95,0.00,986.6,8.9,291,20.2,301
2024-01-09T20:00,4.6,96,0.00,986.5,9.2,291,19.8,297
2024-01-09T21:00,4.5,96,0.00,986.4,9.7,292,20.1,297
2024-01-09T22:00,4.4,96,0.00,986.4,9.2,296,20.0,298
2024-01-09T23:00,4.4,97,0.00,985.9,8.5,306,19.6,306
2024-01-10T00:00,4.3,96,0.00,985.8,8.4,310,19.4,310
2024-01-10T01:00,5.4,92,0.00,987.6,10.4,314,15.5,314
2024-01-10T02:00,5.6,93,0.00,987.6,10.6,305,14.5,305
2024-01-10T03:00,6.2,94,0.00,988.0,12.0,314,16.0,316
2024-01-10T04:00,7.4,91,0.00,988.4,13.0,314,16.3,315
2024-01-10T05:00,9.5,83,0.00,988.1,11.3,301,14.6,303
2024-01-10T06:00,11.7,77,0.00,986.9,11.2,285,14.0,288
2024-01-10T07:00,13.5,72,0.00,985.4,12.1,282,15.6,285
2024-01-10T08:00,15.2,68,0.00,984.2,14.0,288,18.3,290
2024-01-10T09:00,16.2,65,0.00,983.4,15.4,291,20.5,292
2024-01-10T10:00,16.3,67,0.00,982.7,17.3,291,23.6,291
2024-01-10T11:00,15.5,72,0.00,982.4,16.4,289,26.8,292
2024-01-10T12:00,13.5,79,0.00,982.5,16.5,290,30.4,296
2024-01-10T13:00,9.8,91,0.00,984.2,14.8,293,28.7,298
2024-01-10T14:00,9.0,93,0.00,984.7,16.6,294,31.1,300
2024-01-10T15:00,8.3,94,0.00,985.0,16.1,299,30.4,304
2024-01-10T16:00,7.7,94,0.00,985.1,13.7,300,27.4,305
2024-01-10T17:00,7.1,95,0.00,984.8,11.9,299,25.0,306
2024-01-10T18:00,6.6,95,0.00,984.5,8.7,300,21.1,307
2024-01-10T19:00,5.8,96,0.00,984.5,6.0,303,16.1,310
2024-01-10T20:00,5.6,96,0.00,984.6,5.8,300,15.3,309
2024-01-10T21:00,5.4,97,0.00,984.8,6.1,310,16.1,320
2024-01-10T22:00,5.3,96,0.00,984.7,6.4,308,16.6,319
2024-01-10T23:00,5.5,96,0.00,984.7,6.6,299,16.8,313
2024-01-11T00:00,5.4,97,0.00,985.0,6.9,298,16.4,310
2024-01-11T01:00,6.0,95,0.00,987.0,7.1,311,10.2,312
2024-01-11T02:00,6.0,96,0.00,987.4,7.9,309,11.5,309
2024-01-11T03:00,6.5,94,0.00,988.7,9.7,315,12.5,314
2024-01-11T04:00,7.4,91,0.00,989.2,8.9,320,11.2,320
2024-01-11T05:00,9.1,84,0.00,989.6,9.7,315,11.7,317
2024-01-11T06:00,10.7,81,0.00,989.0,10.1,305,12.4,306
2024-01-11T07:00,12.5,76,0.00,988.1,10.4,304,12.7,305
2024-01-11T08:00,13.8,74,0.00,987.1,10.7,303,13.2,305
2024-01-11T09:00,14.5,72,0.00,986.2,11.8,297,15.1,298
2024-01-11T10:00,14.6,72,0.00,985.6,12.0,291,15.5,292
2024-01-11T11:00,14.0,75,0.00,985.3,11.7,288,17.3,291
2024-01-11T12:00,12.0,85,0.00,985.0,9.8,287,21.3,292
2024-01-11T13:00,9.6,91,0.00,985.7,11.0,302,24.4,304
2024-01-11T14:00,8.9,92,0.00,985.4,12.3,302,26.0,307
2024-01-11T15:00,8.3,93,0.00,985.4,12.5,303,27.2,309
2024-01-11T16:00,7.9,93,0.00,985.4,12.8,302,27.2,309
2024-01-11T17:00,7.5,94,0.00,985.4,12.9,306,27.0,312
2024-01-11T18:00,7.2,93,0.00,985.2,14.5,305,29.1,310
2024-01-11T19:00,6.9,91,0.00,984.9,14.7,306,29.9,311
2024-01-11T20:00,6.5,91,0.00,984.3,12.8,308,27.8,313
2024-01-11T21:00,6.1,92,0.00,983.7,12.9,297,27.5,304
2024-01-11T22:00,5.8,92,0.00,983.4,10.8,300,25.2,304
2024-01-11T23:00,4.9,94,0.00,983.1,6.9,321,19.3,315
2024-01-12T00:00,4.4,95,0.00,983.2,7.2,323,18.6,319
2024-01-12T01:00,4.4,97,0.00,984.7,6.6,292,13.5,312
2024-01-12T02:00,4.4,97,0.00,985.3,5.9,281,12.3,302
2024-01-12T03:00,6.1,93,0.00,986.3,6.2,324,8.3,326
2024-01-12T04:00,7.6,89,0.00,987.2,7.8,338,8.9,339
2024-01-12T05:00,9.5,84,0.00,987.5,6.5,326,8.1,328
2024-01-12T06:00,11.4,79,0.00,987.2,6.2,306,7.7,307
2024-01-12T07:00,13.1,74,0.00,986.0,6.1,315,7.9,317
2024-01-12T08:00,14.3,70,0.00,985.1,7.4,309,9.4,310
2024-01-12T09:00,15.1,68,0.00,984.5,8.2,299,10.5,301
2024-01-12T10:00,15.4,66,0.00,984.2,9.9,289,12.8,292
2024-01-12T11:00,14.5,71,0.00,984.3,8.5,282,15.3,289
2024-01-12T12:00,13.2,76,0.00,984.5,7.0,291,16.4,299
2024-01-12T13:00,10.0,90,0.00,985.6,5.5,328,11.2,318
2024-01-12T14:00,9.1,94,0.00,985.7,6.1,332,11.8,320
2024-01-12T15:00,8.7,95,0.00,985.9,6.3,336,12.3,322
2024-01-12T16:00,8.1,96,0.00,985.7,8.1,315,12.2,317
2024-01-12T17:00,7.8,97,0.00,984.6,6.5,357,10.2,337
2024-01-12T18:00,8.1,96,0.00,984.1,4.2,20,5.9,346
2024-01-12T19:00,8.0,98,0.00,983.9,1.5,225,3.2,297
2024-01-12T20:00,5.9,100,0.00,983.7,6.2,280,7.6,295
2024-01-12T21:00,6.2,99,0.00,983.8,5.5,328,12.3,322
2024-01-12T22:00,6.0,100,0.00,983.5,5.4,356,13.4,340
2024-01-12T23:00,5.9,99,0.00,983.5,2.9,277,9.8,332
2024-01-13T00:00,6.0,99,0.00,983.8,3.7,281,7.4,317
2024-01-13T01:00,7.0,96,0.00,984.7,2.5,8,2.5,8
2024-01-13T02:00,6.9,95,0.00,985.3,4.1,322,4.4,325
2024-01-13T03:00,6.9,96,0.00,986.0,4.6,309,4.9,306
2024-01-13T04:00,7.3,98,0.00,986.7,3.6,276,3.3,276
2024-01-13T05:00,8.6,91,0.00,987.2,1.8,233,1.8,217
2024-01-13T06:00,10.2,85,0.00,986.5,1.4,180,1.8,169
2024-01-13T07:00,11.8,81,0.00,985.9,2.1,239,2.6,236
2024-01-13T08:00,13.1,76,0.00,985.1,2.7,247,3.1,249
2024-01-13T09:00,14.2,72,0.00,984.5,3.6,276,4.4,279
2024-01-13T10:00,14.7,70,0.00,984.2,5.5,293,6.8,295
2024-01-13T11:00,14.3,72,0.00,984.0,6.5,289,9.5,295
2024-01-13T12:00,11.1,87,0.00,983.7,7.2,276,12.4,296
2024-01-13T13:00,8.2,92,0.00,984.3,9.6,304,11.0,319
2024-01-13T14:00,7.2,94,0.00,984.1,9.4,313,10.7,320
2024-01-13T15:00,6.3,96,0.00,984.3,10.3,335,12.6,329
2024-01-13T16:00,6.1,96,0.00,984.4,10.4,346,13.5,331
2024-01-13T17:00,5.6,96,0.00,984.4,10.7,340,14.8,331
2024-01-13T18:00,5.2,95,0.00,984.0,11.6,338,15.9,335
2024-01-13T19:00,4.6,96,0.00,983.6,11.4,336,16.1,336
2024-01-13T20:00,4.0,100,0.00,983.3,9.4,317,16.2,328
2024-01-13T21:00,3.6,100,0.00,983.4,7.3,303,17.3,317
2024-01-13T22:00,4.0,100,0.00,983.2,6.4,313,18.8,317
2024-01-13T23:00,4.2,100,0.00,982.9,6.6,315,18.9,321
2024-01-14T00:00,4.4,98,0.00,983.0,7.2,307,17.8,318
2024-01-14T01:00,5.0,86,0.00,984.5,6.6,292,11.8,308
2024-01-14T02:00,4.9,86,0.00,985.6,7.2,307,11.5,311
2024-01-14T03:00,5.7,87,0.00,986.5,7.7,319,10.6,325
2024-01-14T04:00,6.3,91,0.00,987.3,6.6,299,8.0,306
2024-01-14T05:00,7.5,90,0.00,987.5,5.5,281,6.7,286
2024-01-14T06:00,9.8,84,0.00,987.2,4.1,285,5.0,291
2024-01-14T07:00,12.0,79,0.00,986.2,4.2,301,5.2,304
2024-01-14T08:00,13.8,72,0.00,985.0,6.1,298,7.1,300
2024-01-14T09:00,14.9,68,0.00,984.4,8.2,293,10.3,295
2024-01-14T10:00,15.1,67,0.00,983.6,9.8,294,12.7,295
2024-01-14T11:00,14.3,73,0.00,983.5,9.4,288,14.7,292
2024-01-14T12:00,11.7,85,0.00,983.4,7.8,292,18.4,296
2024-01-14T13:00,9.7,91,0.00,984.8,7.4,317,17.8,312
2024-01-14T14:00,9.0,93,0.00,985.1,8.2,319,19.9,318
2024-01-14T15:00,8.0,94,0.00,985.2,7.4,309,18.3,313
2024-01-14T16:00,6.8,96,0.00,985.7,8.8,305,17.4,310
2024-01-14T17:00,5.8,97,0.00,985.7,9.7,312,16.3,313
2024-01-14T18:00,5.5,97,0.00,985.1,8.8,325,16.7,323
2024-01-14T19:00,5.6,96,0.00,984.9,7.1,330,18.5,331
2024-01-14T20:00,5.7,95,0.00,984.3,7.8,326,19.9,328
2024-01-14T21:00,5.5,95,0.00,983.8,7.9,321,21.0,325
2024-01-14T22:00,5.2,95,0.00,983.2,7.9,321,21.0,325
2024-01-14T23:00,4.6,96,0.00,982.6,7.4,317,20.0,322
2024-01-15T00:00,3.8,97,0.00,982.5,7.4,309,18.8,317
2024-01-15T01:00,5.0,97,0.00,984.6,7.2,307,13.3,319
2024-01-15T02:00,5.1,94,0.00,984.8,7.1,294,11.8,301
2024-01-15T03:00,5.6,96,0.00,985.7,7.4,313,9.4,317
2024-01-15T04:00,6.7,98,0.00,986.6,7.6,315,9.2,318
2024-01-15T05:00,7.9,98,0.00,986.7,7.2,297,8.4,295
2024-01-15T06:00,8.7,97,0.00,986.2,6.8,288,7.3,290
2024-01-15T07:00,10.3,89,0.00,985.4,4.9,287,5.4,290
2024-01-15T08:00,11.6,85,0.00,984.4,4.9,287,5.4,290
2024-01-15T09:00,12.8,81,0.00,983.7,5.4,274,6.5,276
2024-01-15T10:00,13.2,80,0.00,983.2,6.1,270,7.2,270
2024-01-15T11:00,12.8,81,0.00,983.2,6.5,276,8.3,275
2024-01-15T12:00,10.0,92,0.00,983.0,8.1,291,11.4,288
2024-01-15T13:00,8.1,93,0.00,983.8,7.6,301,8.7,287
2024-01-15T14:00,9.5,90,0.00,984.3,4.2,329,4.7,302
2024-01-15T15:00,9.0,92,0.00,984.3,1.8,307,2.0,315
2024-01-15T16:00,8.4,96,0.00,984.6,1.9,158,1.8,101
2024-01-15T17:00,7.4,98,0.00,984.4,4.0,95,7.6,95
2024-01-15T18:00,4.8,100,0.00,983.4,7.4,76,10.5,96
2024-01-15T19:00,4.5,99,0.00,982.8,6.2,69,9.2,111
2024-01-15T20:00,5.5,100,0.00,982.4,2.1,59,7.7,127
2024-01-15T21:00,5.2,99,0.00,981.9,1.8,11,4.1,135
2024-01-15T22:00,5.7,98,0.00,981.7,4.0,355,2.2,360
2024-01-15T23:00,5.9,98,0.00,981.5,4.0,360,5.4,360
2024-01-16T00:00,6.3,99,0.00,981.6,3.6,6,4.5,14
2024-01-16T01:00,6.5,99,0.00,982.9,2.2,9,3.4,18
2024-01-16T02:00,6.5,98,0.00,983.3,1.8,360,2.3,18
2024-01-16T03:00,6.7,98,0.00,983.9,1.5,76,2.2,81
2024-01-16T04:00,7.3,98,0.00,984.7,3.6,127,3.7,119
2024-01-16T05:00,8.3,97,0.00,984.7,5.1,129,5.7,125
2024-01-16T06:00,10.0,92,0.00,984.0,6.4,128,8.0,126
2024-01-16T07:00,12.6,84,0.00,983.0,7.1,150,8.9,148
2024-01-16T08:00,14.0,79,0.00,982.0,7.0,168,8.6,165
2024-01-16T09:00,14.9,74,0.00,981.3,6.1,177,7.6,172
