latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
29.13884,75.724144,217.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-03T03:00,6.2,97,0.00,993.5,3.4,108,4.0,100
2024-01-03T04:00,7.3,97,0.00,994.5,2.1,121,2.1,121
2024-01-03T05:00,8.5,95,0.00,994.9,1.1,180,1.1,180
2024-01-03T06:00,10.7,83,0.00,994.4,1.0,225,1.3,214
2024-01-03T07:00,12.3,74,0.00,993.6,0.8,333,0.8,333
2024-01-03T08:00,13.5,70,0.00,992.4,3.2,360,4.0,360
2024-01-03T09:00,14.3,67,0.00,991.6,6.2,21,7.6,19
2024-01-03T10:00,14.5,68,0.00,991.1,7.9,30,10.0,30
2024-01-03T11:00,14.2,69,0.00,990.9,7.0,35,9.3,36
2024-01-03T12:00,12.6,78,0.00,990.8,5.9,47,7.9,39
2024-01-03T13:00,8.8,87,0.00,991.7,6.5,19,8.3,34
2024-01-03T14:00,9.5,83,0.00,991.9,3.8,343,5.7,18
2024-01-03T15:00,8.9,86,0.00,992.0,3.3,319,4.0,5
2024-01-03T16:00,6.7,93,0.00,992.2,5.2,326,4.5,346
2024-01-03T17:00,6.2,95,0.00,992.2,5.2,326,4.4,351
2024-01-03T18:00,5.7,96,0.00,992.0,4.4,325,4.0,350
2024-01-03T19:00,4.9,99,0.00,991.7,5.0,339,4.7,356
2024-01-03T20:00,4.4,100,0.00,991.4,6.2,353,6.1,360
2024-01-03T21:00,4.0,100,0.00,991.4,6.5,341,7.3,351
2024-01-03T22:00,3.9,100,0.00,991.2,3.8,319,8.0,342
2024-01-03T23:00,3.9,98,0.00,991.2,4.4,305,9.7,329
2024-01-04T00:00,3.8,99,0.00,991.6,6.2,306,12.5,327
2024-01-04T01:00,4.7,99,0.00,993.2,4.8,297,10.9,333
2024-01-04T02:00,4.8,99,0.00,993.9,5.6,297,12.7,331
2024-01-04T03:00,5.5,98,0.00,994.6,4.6,309,11.8,333
2024-01-04T04:00,7.1,96,0.00,995.3,3.6,315,8.4,340
2024-01-04T05:00,9.4,89,0.00,995.7,2.5,315,5.0,339
2024-01-04T06:00,12.3,76,0.00,994.7,2.9,330,3.5,336
2024-01-04T07:00,14.0,68,0.00,993.4,2.3,342,3.0,346
2024-01-04T08:00,15.2,65,0.00,992.2,2.2,9,2.9,7
2024-01-04T09:00,15.9,63,0.00,991.2,2.6,16,3.1,21
2024-01-04T10:00,16.1,63,0.00,990.9,2.9,353,3.3,354
2024-01-04T11:00,15.7,65,0.00,990.6,3.4,342,4.0,350
2024-01-04T12:00,14.3,72,0.00,990.6,4.6,315,4.7,337
2024-01-04T13:00,9.8,90,0.00,991.5,7.7,11,9.7,22
2024-01-04T14:00,8.7,92,0.00,991.8,8.7,5,9.5,9
2024-01-04T15:00,8.8,92,0.00,991.9,7.3,11,9.1,9
2024-01-04T16:00,8.6,93,0.00,992.0,6.6,22,9.0,16
2024-01-04T17:00,8.2,95,0.00,992.2,6.4,38,8.9,21
2024-01-04T18:00,8.2,96,0.00,991.8,4.8,63,7.7,37
2024-01-04T19:00,7.8,97,0.00,991.7,1.8,169,4.6,45
2024-01-04T20:00,6.6,99,0.00,991.3,2.2,270,1.4,360
2024-01-04T21:00,5.4,100,0.00,991.2,3.7,281,3.8,287
2024-01-04T22:00,4.9,100,0.00,991.1,4.2,290,6.0,287
2024-01-04T23:00,4.6,99,0.00,990.9,5.0,291,7.4,293
2024-01-05T00:00,5.3,100,0.00,991.1,2.6,304,7.3,303
2024-01-05T01:00,8.3,97,0.00,992.5,4.0,355,6.8,342
2024-01-05T02:00,8.7,95,0.00,993.1,2.3,39,4.0,5
2024-01-05T03:00,9.4,92,0.00,993.5,2.1,59,3.3,41
2024-01-05T04:00,10.7,87,0.00,994.5,1.8,90,2.5,98
2024-01-05T05:00,12.4,82,0.00,994.8,1.1,180,1.5,194
2024-01-05T06:00,14.3,76,0.00,994.0,3.1,225,3.8,221
2024-01-05T07:00,15.1,73,0.00,993.0,1.8,233,2.3,231
2024-01-05T08:00,15.6,70,0.00,992.0,1.6,63,1.9,68
2024-01-05T09:00,16.0,68,0.10,991.4,1.8,11,2.3,18
2024-01-05T10:00,16.1,67,0.00,991.4,3.3,347,3.7,349
2024-01-05T11:00,15.9,68,0.00,991.7,4.5,331,5.2,335
2024-01-05T12:00,14.0,79,0.00,991.6,4.6,321,9.1,326
2024-01-05T13:00,11.8,84,0.00,992.6,4.2,290,5.8,277
2024-01-05T14:00,12.3,82,0.00,993.2,5.1,315,9.4,310
2024-01-05T15:00,12.3,84,0.00,993.5,2.9,330,8.0,342
2024-01-05T16:00,11.8,88,0.00,993.6,4.8,318,6.5,354
2024-01-05T17:00,11.6,88,0.00,993.6,3.6,6,8.9,21
2024-01-05T18:00,9.8,95,0.00,993.1,5.0,30,10.5,52
2024-01-05T19:00,8.5,98,0.00,992.8,5.9,43,10.1,73
2024-01-05T20:00,8.3,98,0.00,992.7,4.3,48,9.4,88
2024-01-05T21:00,7.4,100,0.00,992.7,3.3,41,6.5,87
2024-01-05T22:00,7.3,100,0.00,992.5,2.5,8,2.5,82
2024-01-05T23:00,6.7,99,0.00,992.5,5.8,7,8.3,5
2024-01-06T00:00,6.7,100,0.00,992.7,7.8,22,15.3,9
2024-01-06T01:00,6.6,99,0.00,994.1,8.9,14,17.1,28
2024-01-06T02:00,6.7,99,0.00,994.8,8.1,32,17.0,36
2024-01-06T03:00,7.3,96,0.00,995.4,8.0,27,16.9,40
2024-01-06T04:00,8.7,98,0.00,996.2,5.4,42,16.2,53
2024-01-06T05:00,11.4,88,0.00,996.4,4.0,90,10.7,76
2024-01-06T06:00,14.3,68,0.00,995.6,7.9,87,10.1,88
2024-01-06T07:00,15.5,60,0.00,994.4,7.2,87,8.6,90
2024-01-06T08:00,16.0,60,0.00,993.4,5.2,74,6.6,77
2024-01-06T09:00,16.3,60,0.00,992.7,4.6,45,5.4,48
2024-01-06T10:00,16.3,60,0.00,992.5,5.9,14,7.1,15
2024-01-06T11:00,15.9,62,0.00,992.6,7.2,3,9.0,5
2024-01-06T12:00,13.6,75,0.00,992.5,6.5,341,7.9,360
2024-01-06T13:00,12.3,73,0.00,993.7,5.1,45,7.6,45
2024-01-06T14:00,10.0,85,0.00,994.0,8.3,92,13.1,74
2024-01-06T15:00,11.0,80,0.00,994.6,7.0,125,13.5,99
2024-01-06T16:00,11.2,80,0.00,995.0,6.4,142,12.9,120
2024-01-06T17:00,11.1,80,0.00,995.0,4.7,157,10.9,134
2024-01-06T18:00,11.2,81,0.00,994.8,3.6,174,9.6,146
2024-01-06T19:00,11.2,81,0.00,994.5,1.1,288,3.2,180
2024-01-06T20:00,11.1,82,0.00,993.9,5.7,325,7.9,321
2024-01-06T21:00,11.1,85,0.00,993.8,5.5,337,11.6,338
2024-01-06T22:00,11.2,87,0.00,993.6,4.7,356,10.1,358
2024-01-06T23:00,10.9,90,0.00,993.5,4.4,9,9.9,10
2024-01-07T00:00,10.9,90,0.00,993.5,5.5,11,9.4,18
2024-01-07T01:00,10.0,96,0.00,994.3,3.3,41,3.9,56
2024-01-07T02:00,9.7,98,0.00,995.0,1.4,360,1.6,117
2024-01-07T03:00,10.0,98,0.00,996.0,3.3,354,1.3,34
2024-01-07T04:00,12.3,87,0.00,997.0,1.6,63,2.1,59
2024-01-07T05:00,13.8,78,0.00,997.4,2.1,121,2.6,124
2024-01-07T06:00,15.3,67,0.00,996.7,5.6,105,6.6,103
2024-01-07T07:00,16.1,64,0.00,995.4,5.0,90,6.1,87
2024-01-07T08:00,16.8,62,0.00,994.2,6.5,71,7.6,71
2024-01-07T09:00,17.2,61,0.00,993.6,7.4,61,8.9,63
2024-01-07T10:00,17.2,61,0.00,993.1,7.1,60,8.7,60
2024-01-07T11:00,16.8,64,0.00,992.9,6.2,54,8.3,56
2024-01-07T12:00,14.1,79,0.00,992.6,7.0,35,8.7,45
2024-01-07T13:00,10.9,87,0.00,993.0,7.6,59,10.1,63
2024-01-07T14:00,10.0,92,0.00,993.8,6.4,16,14.2,27
2024-01-07T15:00,9.1,95,0.00,993.8,7.2,27,14.5,35
2024-01-07T16:00,8.3,97,0.00,994.0,7.9,74,11.2,57
2024-01-07T17:00,8.3,97,0.00,994.2,6.1,93,7.9,66
2024-01-07T18:00,7.5,99,0.00,994.1,6.4,47,8.2,52
2024-01-07T19:00,6.6,100,0.00,993.6,8.6,33,10.4,44
2024-01-07T20:00,6.8,100,0.00,993.3,5.4,37,12.8,40
2024-01-07T21:00,7.0,100,0.00,993.1,6.0,33,14.1,38
2024-01-07T22:00,6.6,99,0.00,993.2,5.7,35,13.9,37
2024-01-07T23:00,6.6,100,0.00,993.3,4.3,48,13.2,43
2024-01-08T00:00,6.8,99,0.00,993.3,4.4,55,12.3,50
2024-01-08T01:00,7.0,100,0.00,994.4,6.4,43,15.4,57
2024-01-08T02:00,7.2,100,0.00,995.1,6.5,71,14.7,65
2024-01-08T03:00,8.3,99,0.00,996.0,7.2,90,10.5,86
2024-01-08T04:00,9.3,97,0.00,996.6,7.6,109,9.5,101
2024-01-08T05:00,11.5,89,0.00,996.7,8.5,118,10.1,117
2024-01-08T06:00,13.8,79,0.00,995.8,7.4,129,9.0,127
2024-01-08T07:00,15.3,74,0.00,994.7,5.4,127,6.7,126
2024-01-08T08:00,16.5,69,0.00,993.6,4.7,122,5.7,125
2024-01-08T09:00,17.2,67,0.00,993.0,3.9,112,4.7,113
2024-01-08T10:00,17.4,67,0.00,992.5,4.3,90,5.0,90
2024-01-08T11:00,17.0,68,0.00,992.4,4.7,86,6.1,87
2024-01-08T12:00,14.1,84,0.00,991.9,7.6,85,8.3,85
2024-01-08T13:00,10.6,90,0.00,993.6,8.2,49,9.2,64
2024-01-08T14:00,9.2,93,0.00,993.6,8.4,40,8.5,54
2024-01-08T15:00,9.2,93,0.00,993.8,6.3,31,6.7,54
2024-01-08T16:00,8.6,95,0.00,994.0,5.6,40,5.8,60
2024-01-08T17:00,7.3,98,0.00,993.7,7.4,39,6.4,52
2024-01-08T18:00,6.9,99,0.00,993.4,7.4,39,6.2,54
2024-01-08T19:00,6.0,99,0.00,993.1,8.4,20,6.7,36
2024-01-08T20:00,6.1,100,0.00,993.1,6.0,17,9.4,23
2024-01-08T21:00,6.2,100,0.00,993.3,6.1,3,13.1,8
2024-01-08T22:00,6.3,100,0.00,993.5,7.4,346,18.4,358
2024-01-08T23:00,6.5,99,0.00,993.2,7.7,349,18.7,359
2024-01-09T00:00,6.2,99,0.00,993.3,6.1,3,17.1,7
2024-01-09T01:00,8.2,92,0.00,994.6,6.9,51,16.6,56
2024-01-09T02:00,8.2,93,0.00,994.8,6.2,83,15.0,79
2024-01-09T03:00,8.6,92,0.00,995.8,2.9,7,8.4,70
2024-01-09T04:00,10.3,86,0.00,996.8,1.5,346,2.9,60
2024-01-09T05:00,12.3,81,0.00,997.0,1.1,252,1.5,225
2024-01-09T06:00,14.1,75,0.00,996.0,5.4,274,6.5,270
2024-01-09T07:00,15.5,69,0.00,995.0,9.3,283,11.0,281
2024-01-09T08:00,16.2,66,0.00,994.0,10.5,292,12.8,292
2024-01-09T09:00,16.6,62,0.00,993.4,10.8,300,13.7,300
2024-01-09T10:00,16.2,63,0.00,993.1,13.2,313,17.1,312
2024-01-09T11:00,15.1,67,0.00,993.1,13.1,323,17.4,322
2024-01-09T12:00,12.9,77,0.00,993.1,6.4,333,15.8,333
2024-01-09T13:00,8.7,86,0.00,994.8,7.6,341,16.8,345
2024-01-09T14:00,7.8,90,0.00,995.5,7.9,336,18.7,341
2024-01-09T15:00,7.1,92,0.00,995.8,8.2,337,19.5,344
2024-01-09T16:00,6.5,93,0.00,995.7,7.5,343,18.6,350
2024-01-09T17:00,5.6,95,0.00,995.5,5.8,360,15.8,1
2024-01-09T18:00,4.5,97,0.00,994.9,8.7,7,13.4,6
2024-01-09T19:00,5.7,94,0.00,994.8,5.8,356,10.1,2
2024-01-09T20:00,4.5,97,0.00,994.6,2.7,247,5.3,332
2024-01-09T21:00,3.6,100,0.00,994.4,3.9,248,8.0,288
2024-01-09T22:00,3.2,100,0.00,993.9,5.4,266,11.6,286
2024-01-09T23:00,3.2,99,0.00,993.4,5.9,281,14.8,288
2024-01-10T00:00,3.3,99,0.00,993.2,6.3,294,16.9,297
2024-01-10T01:00,6.2,92,0.00,995.1,7.0,325,15.4,327
2024-01-10T02:00,7.0,90,0.00,995.4,8.1,302,13.8,309
2024-01-10T03:00,7.5,87,0.00,995.5,10.5,297,14.2,297
2024-01-10T04:00,8.6,81,0.00,995.8,10.0,291,12.8,292
2024-01-10T05:00,10.2,74,0.00,995.9,8.8,289,11.0,289
2024-01-10T06:00,11.9,69,0.00,995.0,8.7,294,11.0,293
2024-01-10T07:00,13.3,64,0.00,993.6,8.5,298,10.6,298
2024-01-10T08:00,14.5,60,0.00,992.4,8.7,300,10.6,298
2024-01-10T09:00,15.3,57,0.00,991.4,8.7,300,10.8,300
2024-01-10T10:00,15.6,55,0.00,990.8,9.6,304,12.0,303
2024-01-10T11:00,15.0,58,0.00,990.5,9.8,306,13.2,305
2024-01-10T12:00,12.5,71,0.00,990.7,7.0,305,17.3,306
2024-01-10T13:00,9.1,83,0.00,992.1,8.1,315,19.5,321
2024-01-10T14:00,8.4,88,0.00,992.5,8.7,315,21.0,321
2024-01-10T15:00,7.6,91,0.00,992.6,7.4,317,19.3,323
2024-01-10T16:00,6.5,94,0.00,992.6,7.4,313,16.5,328
2024-01-10T17:00,5.6,96,0.00,992.4,8.8,305,14.1,328
2024-01-10T18:00,5.0,97,0.00,992.3,8.5,282,11.7,315
2024-01-10T19:00,5.0,98,0.00,992.2,5.8,266,11.3,297
2024-01-10T20:00,4.7,99,0.00,992.1,6.1,267,13.8,290
2024-01-10T21:00,4.2,100,0.00,992.2,7.6,270,14.6,290
2024-01-10T22:00,3.7,100,0.00,992.1,8.2,255,13.3,283
2024-01-10T23:00,3.9,100,0.00,992.2,6.4,254,14.1,274
2024-01-11T00:00,4.4,100,0.00,992.5,6.5,264,16.3,276
2024-01-11T01:00,5.5,100,0.00,994.1,5.2,295,8.7,294
2024-01-11T02:00,6.1,100,0.00,994.8,5.4,290,7.6,289
2024-01-11T03:00,6.8,99,0.00,995.8,6.8,295,8.6,292
2024-01-11T04:00,7.7,99,0.00,996.5,6.2,291,7.2,288
2024-01-11T05:00,8.9,93,0.00,996.8,5.8,292,6.7,286
2024-01-11T06:00,11.3,82,0.00,996.2,5.4,290,6.5,289
2024-01-11T07:00,13.0,77,0.00,995.2,3.4,302,4.2,301
2024-01-11T08:00,14.5,73,0.00,994.1,3.1,324,4.1,322
2024-01-11T09:00,15.5,69,0.00,993.4,4.4,325,5.7,325
2024-01-11T10:00,15.9,66,0.00,992.9,5.5,337,6.8,335
2024-01-11T11:00,15.5,67,0.00,992.6,5.8,338,7.8,338
2024-01-11T12:00,12.3,84,0.00,992.3,8.2,322,9.4,328
2024-01-11T13:00,9.8,87,0.00,992.4,9.2,321,10.8,330
2024-01-11T14:00,8.5,91,0.00,992.5,9.9,327,11.4,336
2024-01-11T15:00,7.8,94,0.00,992.7,8.9,333,13.3,341
2024-01-11T16:00,7.0,96,0.00,992.8,8.8,341,14.8,347
2024-01-11T17:00,6.5,97,0.00,993.0,7.7,332,16.4,341
2024-01-11T18:00,6.4,97,0.00,993.0,7.4,317,18.4,329
2024-01-11T19:00,5.5,98,0.00,992.4,9.7,312,16.5,328
2024-01-11T20:00,5.0,99,0.00,992.1,9.6,304,15.1,322
2024-01-11T21:00,4.5,100,0.00,991.7,9.3,286,14.3,311
2024-01-11T22:00,4.0,100,0.00,991.2,8.7,275,12.3,308
2024-01-11T23:00,3.9,100,0.00,990.8,8.4,277,14.1,302
2024-01-12T00:00,4.2,100,0.00,991.0,6.2,277,16.6,300
2024-01-12T01:00,5.0,98,0.00,992.3,4.9,253,12.8,286
2024-01-12T02:00,5.2,96,0.00,992.7,4.9,253,12.6,283
2024-01-12T03:00,5.1,97,0.00,993.6,6.5,264,13.9,280
2024-01-12T04:00,6.6,96,0.00,994.7,5.8,266,9.0,275
2024-01-12T05:00,8.7,94,0.00,995.0,6.1,273,8.7,277
2024-01-12T06:00,10.6,89,0.00,994.5,4.8,283,6.4,286
2024-01-12T07:00,13.5,76,0.00,993.4,5.9,281,7.7,281
2024-01-12T08:00,15.6,66,0.00,992.6,7.5,287,9.4,288
2024-01-12T09:00,16.8,58,0.00,991.9,7.8,292,10.2,293
2024-01-12T10:00,17.1,55,0.00,991.4,7.2,297,8.9,297
2024-01-12T11:00,16.5,60,0.00,991.5,5.1,309,9.0,307
2024-01-12T12:00,13.8,71,0.00,991.5,6.8,328,8.4,317
2024-01-12T13:00,10.1,85,0.00,992.3,8.6,360,9.4,360
2024-01-12T14:00,8.9,90,0.00,991.9,8.7,24,12.4,17
2024-01-12T15:00,8.7,92,0.00,992.1,7.2,27,15.6,23
2024-01-12T16:00,9.0,93,0.00,992.1,6.8,32,16.9,29
2024-01-12T17:00,6.7,97,0.00,991.6,10.1,55,14.0,44
2024-01-12T18:00,6.5,98,0.00,991.4,7.6,87,9.8,62
2024-01-12T19:00,6.2,100,0.00,991.0,5.7,125,6.8,90
2024-01-12T20:00,5.5,100,0.00,990.5,4.7,171,4.1,135
2024-01-12T21:00,5.1,100,0.00,990.2,3.3,193,5.4,180
2024-01-12T22:00,5.4,100,0.00,989.8,4.4,189,6.6,193
2024-01-12T23:00,5.1,99,0.00,989.9,1.1,72,4.6,198
2024-01-13T00:00,4.9,100,0.00,990.1,2.8,50,1.9,112
2024-01-13T01:00,5.9,97,0.00,991.2,3.8,49,6.1,90
2024-01-13T02:00,5.9,99,0.00,991.8,3.1,69,5.4,90
2024-01-13T03:00,6.2,97,0.00,992.6,3.0,104,3.3,103
2024-01-13T04:00,7.7,97,0.00,993.8,4.0,153,2.3,162
2024-01-13T05:00,9.3,95,0.00,994.2,4.5,151,5.2,164
2024-01-13T06:00,12.1,84,0.00,993.4,2.6,106,3.5,114
2024-01-13T07:00,14.8,69,0.00,992.3,4.3,85,5.0,90
2024-01-13T08:00,16.7,59,0.00,991.2,5.2,74,6.3,77
2024-01-13T09:00,17.9,54,0.00,990.5,5.2,65,5.8,68
2024-01-13T10:00,18.2,54,0.00,990.2,5.4,53,6.7,54
2024-01-13T11:00,17.4,62,0.00,990.3,4.8,48,8.3,56
2024-01-13T12:00,13.4,80,0.00,990.1,8.7,48,11.1,54
2024-01-13T13:00,11.4,86,0.00,990.9,7.9,51,18.6,49
2024-01-13T14:00,10.4,90,0.00,991.1,8.1,58,19.7,55
2024-01-13T15:00,9.1,94,0.00,991.4,7.1,66,18.0,64
2024-01-13T16:00,7.9,96,0.00,991.7,7.9,66,16.0,67
2024-01-13T17:00,6.9,98,0.00,991.6,8.5,62,14.2,66
2024-01-13T18:00,6.1,99,0.00,991.0,9.8,73,12.9,72
2024-01-13T19:00,5.8,100,0.00,990.8,8.5,102,10.8,86
2024-01-13T20:00,5.4,100,0.00,990.8,6.9,133,9.1,108
2024-01-13T21:00,5.5,99,0.00,990.9,3.9,112,6.3,103
2024-01-13T22:00,5.4,99,0.00,990.5,2.4,27,5.2,74
2024-01-13T23:00,4.8,99,0.00,989.9,2.5,352,5.1,45
2024-01-14T00:00,5.3,98,0.00,990.2,2.7,337,6.0,17
2024-01-14T01:00,5.4,95,0.00,991.4,4.0,5,9.2,45
2024-01-14T02:00,5.0,97,0.00,992.0,2.1,301,5.0,21
2024-01-14T03:00,5.2,99,0.00,993.0,3.2,297,5.2,326
2024-01-14T04:00,6.0,94,0.00,993.8,3.7,349,7.3,349
2024-01-14T05:00,7.8,96,0.00,994.5,3.3,6,5.8,356
2024-01-14T06:00,10.4,90,0.00,994.1,3.3,6,4.3,5
2024-01-14T07:00,13.0,80,0.00,993.0,3.2,360,4.3,360
2024-01-14T08:00,15.5,66,0.00,992.0,4.4,351,5.1,352
2024-01-14T09:00,16.7,59,0.00,991.3,5.2,348,6.6,347
2024-01-14T10:00,17.0,56,0.00,990.7,6.4,344,7.9,344
2024-01-14T11:00,16.4,60,0.00,990.8,5.8,338,7.8,338
2024-01-14T12:00,13.3,76,0.00,990.7,7.6,329,9.0,331
2024-01-14T13:00,10.0,86,0.00,991.6,9.8,324,12.3,328
2024-01-14T14:00,8.5,91,0.00,991.8,10.8,330,13.0,332
2024-01-14T15:00,7.6,93,0.00,992.5,10.4,340,15.0,339
2024-01-14T16:00,7.1,94,0.00,992.9,9.6,340,16.2,343
2024-01-14T17:00,6.4,96,0.00,993.0,9.3,347,16.3,352
2024-01-14T18:00,5.5,98,0.00,992.3,9.5,351,15.5,360
2024-01-14T19:00,4.7,99,0.00,991.9,10.2,350,14.0,360
2024-01-14T20:00,4.2,100,0.00,991.3,10.2,342,13.7,355
2024-01-14T21:00,3.9,100,0.00,990.9,9.7,329,13.0,346
2024-01-14T22:00,3.6,100,0.00,990.7,8.2,319,13.0,336
2024-01-14T23:00,4.4,99,0.00,990.5,5.1,321,13.9,335
2024-01-15T00:00,3.8,99,0.00,990.5,5.3,298,13.4,333
2024-01-15T01:00,4.7,100,0.00,992.4,5.9,349,8.7,355
2024-01-15T02:00,4.7,100,0.00,992.5,5.2,335,6.6,347
2024-01-15T03:00,5.1,99,0.00,993.0,4.1,322,4.0,333
2024-01-15T04:00,5.8,98,0.00,993.9,3.6,307,3.6,307
2024-01-15T05:00,7.0,91,0.00,994.1,4.8,283,5.4,278
2024-01-15T06:00,9.5,82,0.00,993.6,5.1,266,6.5,267
2024-01-15T07:00,11.7,74,0.00,992.4,4.3,270,5.4,270
2024-01-15T08:00,13.6,66,0.00,991.4,4.3,275,5.1,278
2024-01-15T09:00,14.8,62,0.00,990.6,4.5,284,5.6,285
2024-01-15T10:00,15.1,60,0.00,990.2,4.3,294,5.6,297
2024-01-15T11:00,14.8,62,0.00,990.1,4.8,312,5.9,313
2024-01-15T12:00,12.1,77,0.00,989.9,6.6,319,7.2,323
2024-01-15T13:00,10.0,79,0.00,990.3,6.7,344,7.6,355
2024-01-15T14:00,10.8,76,0.00,990.9,5.2,16,6.7,16
2024-01-15T15:00,8.0,88,0.00,990.9,6.1,62,7.9,51
2024-01-15T16:00,6.5,96,0.00,991.0,7.9,74,12.2,76
2024-01-15T17:00,5.9,98,0.00,991.0,6.7,74,14.4,86
2024-01-15T18:00,5.3,99,0.00,990.1,6.7,74,14.0,90
2024-01-15T19:00,4.7,100,0.00,989.5,7.2,72,13.0,88
2024-01-15T20:00,4.0,100,0.00,989.1,8.1,69,11.9,85
2024-01-15T21:00,3.6,100,0.00,988.7,8.9,76,10.4,88
2024-01-15T22:00,4.3,100,0.00,988.5,4.1,75,8.3,88
2024-01-15T23:00,4.0,100,0.00,988.2,3.3,77,6.1,90
2024-01-16T00:00,4.1,99,0.00,988.3,2.2,90,4.0,100
2024-01-16T01:00,4.3,97,0.00,989.4,2.2,90,4.3,90
2024-01-16T02:00,4.0,95,0.00,989.7,1.4,90,2.7,113
2024-01-16T03:00,3.8,95,0.00,990.2,2.3,72,2.5,98
2024-01-16T04:00,5.0,96,0.00,990.9,3.2,90,3.3,96
2024-01-16T05:00,6.9,96,0.00,991.3,4.5,104,4.6,108
2024-01-16T06:00,8.6,93,0.00,990.7,5.4,110,6.5,109
2024-01-16T07:00,12.1,79,0.00,989.6,5.1,86,6.1,90
2024-01-16T08:00,14.2,70,0.00,988.4,5.1,82,6.5,87
2024-01-16T09:00,15.6,64,0.00,987.6,5.2,78,6.2,80
