latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.01406,76.08352,311.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-02T00:00,5.8,100,0.00,980.4,0.7,270,0.7,360
2024-01-02T01:00,6.0,99,0.00,981.7,2.5,188,2.2,171
2024-01-02T02:00,6.2,99,0.00,982.5,3.3,174,4.0,170
2024-01-02T03:00,6.6,99,0.00,983.1,2.9,150,3.2,153
2024-01-02T04:00,7.4,98,0.00,983.8,3.4,122,3.9,124
2024-01-02T05:00,8.4,94,0.00,983.7,3.3,103,3.8,107
2024-01-02T06:00,10.7,83,0.00,982.9,2.5,90,3.0,104
2024-01-02T07:00,12.7,75,0.00,981.7,1.8,79,2.2,90
2024-01-02T08:00,14.3,70,0.00,980.7,3.6,53,4.2,59
2024-01-02T09:00,15.2,66,0.00,979.9,4.3,42,5.1,45
2024-01-02T10:00,15.6,64,0.00,979.4,4.7,32,5.5,32
2024-01-02T11:00,15.1,66,0.00,979.4,5.5,32,6.8,32
2024-01-02T12:00,12.0,81,0.00,979.2,6.4,38,10.0,38
2024-01-02T13:00,9.1,92,0.00,980.1,6.4,52,11.2,50
2024-01-02T14:00,8.3,94,0.00,980.6,6.7,54,13.6,53
2024-01-02T15:00,7.3,96,0.00,980.8,6.1,62,14.7,59
2024-01-02T16:00,6.0,98,0.00,980.8,9.2,51,13.0,56
2024-01-02T17:00,5.8,99,0.00,981.0,7.8,22,10.9,46
2024-01-02T18:00,5.8,99,0.00,980.7,5.9,349,9.0,37
2024-01-02T19:00,6.3,99,0.00,980.4,4.1,322,7.5,35
2024-01-02T20:00,6.1,100,0.00,980.3,1.6,243,5.6,50
2024-01-02T21:00,5.2,100,0.00,980.1,1.3,214,4.6,72
2024-01-02T22:00,4.1,100,0.00,979.7,2.7,203,4.7,81
2024-01-02T23:00,4.6,100,0.00,979.6,3.0,194,5.4,86
2024-01-03T00:00,4.4,99,0.00,979.9,4.3,185,6.3,114
2024-01-03T01:00,5.4,99,0.00,980.9,2.6,164,3.5,114
2024-01-03T02:00,5.7,100,0.00,981.6,3.1,144,2.8,130
2024-01-03T03:00,6.4,98,0.00,982.6,4.6,141,5.1,135
2024-01-03T04:00,7.6,98,0.00,983.4,5.7,145,7.0,145
2024-01-03T05:00,9.7,87,0.00,983.6,5.8,150,7.1,150
2024-01-03T06:00,12.2,80,0.00,982.8,4.3,156,5.5,157
2024-01-03T07:00,14.2,72,0.00,981.7,1.8,191,2.5,188
2024-01-03T08:00,15.4,67,0.00,980.5,2.1,329,2.1,329
2024-01-03T09:00,16.2,61,0.00,979.7,4.7,351,5.5,349
2024-01-03T10:00,16.4,59,0.00,979.5,5.8,7,7.3,9
2024-01-03T11:00,15.8,62,0.00,979.4,7.1,24,9.0,23
2024-01-03T12:00,13.2,75,0.00,979.3,7.2,27,15.6,29
2024-01-03T13:00,10.0,84,0.00,980.2,8.8,19,19.4,22
2024-01-03T14:00,8.4,91,0.00,980.2,7.7,28,18.6,32
2024-01-03T15:00,6.9,95,0.00,980.5,7.9,30,14.4,32
2024-01-03T16:00,7.9,90,0.00,981.0,4.6,45,8.8,35
2024-01-03T17:00,7.6,91,0.00,981.1,2.2,270,5.6,15
2024-01-03T18:00,5.6,96,0.00,980.5,4.0,265,4.8,347
2024-01-03T19:00,5.1,97,0.00,980.2,5.4,278,5.8,338
2024-01-03T20:00,5.1,97,0.00,980.1,6.1,298,7.2,342
2024-01-03T21:00,5.7,97,0.00,980.4,5.1,309,6.5,354
2024-01-03T22:00,4.7,99,0.00,980.0,5.0,300,6.2,353
2024-01-03T23:00,3.9,100,0.00,979.7,5.1,278,5.5,349
2024-01-04T00:00,3.7,100,0.00,980.1,4.0,265,5.5,337
2024-01-04T01:00,5.2,100,0.00,981.6,3.6,276,7.4,337
2024-01-04T02:00,4.9,99,0.00,982.3,3.1,249,8.0,342
2024-01-04T03:00,5.7,98,0.00,983.3,2.6,254,6.0,327
2024-01-04T04:00,7.2,99,0.00,984.3,2.1,301,1.6,333
2024-01-04T05:00,9.6,86,0.00,984.6,3.1,339,3.1,339
2024-01-04T06:00,12.1,77,0.00,983.5,4.2,340,4.7,337
2024-01-04T07:00,13.8,69,0.00,982.2,4.6,342,5.5,337
2024-01-04T08:00,15.0,63,0.00,981.0,4.4,351,5.2,348
2024-01-04T09:00,15.7,59,0.00,980.0,3.6,6,4.0,5
2024-01-04T10:00,16.0,56,0.00,979.8,3.8,17,4.5,14
2024-01-04T11:00,15.6,59,0.00,979.4,4.7,32,6.0,33
2024-01-04T12:00,12.9,74,0.00,979.3,6.9,43,7.9,43
2024-01-04T13:00,10.0,89,0.00,980.1,7.9,39,15.3,45
2024-01-04T14:00,9.9,91,0.00,980.4,7.7,41,17.3,45
2024-01-04T15:00,8.4,93,0.00,980.3,10.4,44,13.0,44
2024-01-04T16:00,9.6,89,0.00,980.8,6.9,51,8.3,56
2024-01-04T17:00,9.7,91,0.00,981.0,4.3,85,5.6,63
2024-01-04T18:00,9.0,95,0.00,980.5,3.2,360,5.6,45
2024-01-04T19:00,8.5,98,0.00,980.2,1.5,256,5.1,39
2024-01-04T20:00,6.2,100,0.00,979.9,2.5,225,1.8,37
2024-01-04T21:00,5.9,100,0.00,979.9,2.9,240,2.2,360
2024-01-04T22:00,5.2,100,0.00,979.6,4.1,255,3.7,349
2024-01-04T23:00,5.4,100,0.00,979.5,3.3,257,4.7,351
2024-01-05T00:00,5.4,100,0.00,979.8,2.9,263,6.8,360
2024-01-05T01:00,8.0,99,0.00,981.3,2.2,261,8.4,47
2024-01-05T02:00,8.3,100,0.00,981.8,1.3,214,7.1,66
2024-01-05T03:00,9.4,96,0.00,982.4,1.4,180,5.4,82
2024-01-05T04:00,11.2,88,0.00,983.3,2.2,189,4.3,114
2024-01-05T05:00,13.1,78,0.00,983.5,6.6,139,8.4,137
2024-01-05T06:00,14.3,72,0.00,982.6,6.6,131,7.9,129
2024-01-05T07:00,15.0,68,0.00,981.6,5.2,124,6.5,124
2024-01-05T08:00,16.0,63,0.00,980.6,3.4,122,3.9,124
2024-01-05T09:00,16.5,60,0.00,980.1,1.5,104,1.9,112
2024-01-05T10:00,16.6,58,0.00,980.0,1.1,90,1.4,90
2024-01-05T11:00,16.3,58,0.00,980.4,1.3,56,1.5,45
2024-01-05T12:00,15.6,62,0.00,980.4,2.6,106,2.2,81
2024-01-05T13:00,12.2,79,0.00,980.9,5.4,37,10.2,32
2024-01-05T14:00,10.6,85,0.00,981.5,6.5,56,11.7,43
2024-01-05T15:00,10.2,87,0.00,982.0,6.8,58,14.0,48
2024-01-05T16:00,9.9,89,0.00,982.2,7.0,55,15.8,49
2024-01-05T17:00,8.2,94,0.00,982.2,8.4,65,13.7,55
2024-01-05T18:00,8.0,97,0.00,981.8,8.0,80,12.1,63
2024-01-05T19:00,8.3,97,0.00,981.6,7.2,87,10.8,69
2024-01-05T20:00,9.1,95,0.00,981.5,5.4,90,9.3,77
2024-01-05T21:00,9.4,94,0.00,981.3,4.0,117,6.9,81
2024-01-05T22:00,8.9,97,0.00,981.1,3.0,166,5.4,90
2024-01-05T23:00,8.8,97,0.00,981.1,0.5,225,3.9,68
2024-01-06T00:00,7.5,99,0.00,981.2,3.8,287,4.0,5
2024-01-06T01:00,9.0,86,0.00,982.7,1.1,252,3.1,54
2024-01-06T02:00,8.7,87,0.00,983.3,1.4,270,3.8,49
2024-01-06T03:00,9.8,84,0.00,984.4,1.1,252,4.1,45
2024-01-06T04:00,11.5,74,0.00,985.4,6.0,65,7.9,66
2024-01-06T05:00,12.3,71,0.00,985.2,5.9,52,7.2,53
2024-01-06T06:00,13.3,67,0.00,984.2,5.6,40,6.6,41
2024-01-06T07:00,14.1,64,0.00,983.2,5.4,37,6.1,40
2024-01-06T08:00,14.5,64,0.00,982.3,5.1,39,6.1,40
2024-01-06T09:00,14.9,62,0.00,981.4,6.0,25,6.9,28
2024-01-06T10:00,15.0,62,0.00,981.1,6.3,24,7.9,24
2024-01-06T11:00,14.8,62,0.00,981.3,5.2,25,6.8,25
2024-01-06T12:00,12.7,74,0.00,981.3,6.5,34,7.6,31
2024-01-06T13:00,8.8,88,0.00,982.4,7.4,76,11.5,58
2024-01-06T14:00,8.3,90,0.00,982.8,6.8,115,9.7,90
2024-01-06T15:00,8.0,90,0.00,983.4,7.2,127,8.3,92
2024-01-06T16:00,8.5,88,0.00,983.9,5.0,150,7.1,105
2024-01-06T17:00,8.5,88,0.00,983.7,2.2,171,4.7,90
2024-01-06T18:00,8.0,91,0.00,983.3,2.4,297,5.2,34
2024-01-06T19:00,7.7,91,0.00,982.8,3.3,276,6.3,24
2024-01-06T20:00,7.0,92,0.00,982.2,5.4,307,7.8,13
2024-01-06T21:00,6.0,95,0.00,981.9,6.9,321,8.8,9
2024-01-06T22:00,5.8,95,0.00,981.8,7.6,315,9.7,360
2024-01-06T23:00,7.7,90,0.00,982.0,6.6,319,9.4,2
2024-01-07T00:00,7.3,91,0.00,981.9,3.6,276,6.5,6
2024-01-07T01:00,4.6,99,0.00,982.8,5.6,195,5.4,176
2024-01-07T02:00,4.2,99,0.00,983.4,5.6,207,2.9,187
2024-01-07T03:00,6.7,94,0.00,984.7,3.2,207,1.6,153
2024-01-07T04:00,10.1,82,0.00,985.9,1.5,135,3.2,117
2024-01-07T05:00,12.2,72,0.00,986.2,2.7,113,3.5,114
2024-01-07T06:00,13.6,68,0.00,985.4,1.8,101,2.3,108
2024-01-07T07:00,14.8,64,0.00,984.1,2.5,82,2.9,83
2024-01-07T08:00,15.8,61,0.00,983.0,4.0,80,4.7,81
2024-01-07T09:00,16.4,60,0.00,982.4,5.2,78,6.2,80
2024-01-07T10:00,16.5,60,0.00,981.8,5.6,75,6.9,81
2024-01-07T11:00,16.1,62,0.00,981.7,5.9,79,7.6,82
2024-01-07T12:00,12.7,81,0.00,981.5,8.2,75,9.7,86
2024-01-07T13:00,9.9,88,0.00,981.7,7.4,67,9.2,79
2024-01-07T14:00,9.0,92,0.00,982.2,6.8,65,13.3,71
2024-01-07T15:00,7.8,95,0.00,982.5,7.3,70,13.4,76
2024-01-07T16:00,6.9,96,0.00,982.5,9.0,88,10.8,90
2024-01-07T17:00,6.2,98,0.00,982.6,8.1,135,10.5,112
2024-01-07T18:00,6.0,98,0.00,982.1,7.4,151,11.3,121
2024-01-07T19:00,5.4,99,0.00,981.7,8.6,147,10.8,120
2024-01-07T20:00,6.8,99,0.00,981.8,4.4,145,7.2,96
2024-01-07T21:00,6.6,100,0.00,981.5,3.7,151,7.8,77
2024-01-07T22:00,5.8,100,0.00,981.6,4.1,165,7.6,85
2024-01-07T23:00,4.4,100,0.00,981.5,4.7,184,7.4,113
2024-01-08T00:00,4.2,100,0.00,981.6,2.7,203,6.0,107
2024-01-08T01:00,5.5,100,0.00,982.8,5.1,176,10.0,131
2024-01-08T02:00,5.5,100,0.00,983.6,4.5,166,11.7,124
2024-01-08T03:00,6.6,99,0.00,984.3,5.4,176,11.7,124
2024-01-08T04:00,9.2,95,0.00,985.3,4.6,162,11.1,126
2024-01-08T05:00,12.9,81,0.00,985.7,6.6,135,9.2,132
2024-01-08T06:00,15.3,70,0.00,984.7,8.0,126,10.3,126
2024-01-08T07:00,17.0,64,0.00,983.4,8.2,128,10.2,129
2024-01-08T08:00,18.1,61,0.00,982.4,8.0,126,9.7,129
2024-01-08T09:00,18.7,60,0.00,981.7,7.7,118,9.5,119
2024-01-08T10:00,18.8,60,0.00,981.2,8.0,108,9.9,109
2024-01-08T11:00,18.1,62,0.00,981.1,8.4,100,11.4,103
2024-01-08T12:00,15.2,76,0.00,980.7,6.8,93,15.6,98
2024-01-08T13:00,11.6,92,0.00,981.9,7.4,76,16.8,81
2024-01-08T14:00,10.8,94,0.00,982.3,7.4,76,17.7,78
2024-01-08T15:00,9.5,97,0.00,982.5,7.6,90,16.6,86
2024-01-08T16:00,8.3,98,0.00,982.5,9.5,115,14.6,100
2024-01-08T17:00,7.8,99,0.00,982.3,7.7,143,12.9,113
2024-01-08T18:00,7.1,100,0.00,981.8,8.6,165,10.5,128
2024-01-08T19:00,7.3,100,0.00,981.4,5.2,192,6.9,137
2024-01-08T20:00,7.5,100,0.00,981.4,1.5,225,3.7,119
2024-01-08T21:00,7.2,100,0.00,981.4,0.5,225,2.6,74
2024-01-08T22:00,6.6,100,0.00,981.4,0.8,243,5.1,39
2024-01-08T23:00,6.7,100,0.00,981.2,1.5,166,7.9,43
2024-01-09T00:00,6.8,99,0.00,981.9,4.1,345,9.4,7
2024-01-09T01:00,7.5,97,0.00,983.5,6.0,25,8.6,33
2024-01-09T02:00,7.6,100,0.00,984.1,5.4,20,8.4,25
2024-01-09T03:00,8.4,99,0.00,984.9,4.6,72,5.6,75
2024-01-09T04:00,9.4,98,0.00,985.8,5.6,117,6.3,103
2024-01-09T05:00,11.4,89,0.00,986.0,4.7,122,5.3,118
2024-01-09T06:00,12.8,85,0.00,985.0,0.8,117,0.7,90
2024-01-09T07:00,14.6,77,0.00,984.0,6.4,308,7.9,309
2024-01-09T08:00,16.0,68,0.00,982.9,7.3,303,9.0,307
2024-01-09T09:00,17.1,63,0.00,982.2,3.6,270,4.7,274
2024-01-09T10:00,17.5,60,0.00,981.8,5.2,304,6.7,306
2024-01-09T11:00,17.4,60,0.00,981.7,5.9,313,7.9,317
2024-01-09T12:00,14.4,75,0.00,981.5,8.0,306,10.2,321
2024-01-09T13:00,10.2,89,0.00,982.7,7.6,357,16.6,2
2024-01-09T14:00,9.3,92,0.00,983.3,6.8,360,17.7,4
2024-01-09T15:00,7.6,96,0.00,983.9,9.8,352,14.4,359
2024-01-09T16:00,6.8,97,0.00,984.1,8.6,327,13.7,346
2024-01-09T17:00,6.7,98,0.00,984.3,6.3,329,15.4,344
2024-01-09T18:00,6.3,99,0.00,983.9,7.2,333,17.2,344
2024-01-09T19:00,5.7,100,0.00,983.4,6.8,328,16.9,340
2024-01-09T20:00,5.2,100,0.00,983.1,6.4,317,16.4,334
2024-01-09T21:00,4.7,100,0.00,982.8,5.7,305,15.1,327
2024-01-09T22:00,4.2,100,0.00,982.6,5.5,293,13.8,321
2024-01-09T23:00,4.4,100,0.00,982.0,5.1,274,13.5,312
2024-01-10T00:00,4.4,100,0.00,982.1,6.2,260,14.4,302
2024-01-10T01:00,5.9,99,0.00,983.9,7.1,294,9.7,297
2024-01-10T02:00,5.8,99,0.00,984.0,7.3,303,10.1,305
2024-01-10T03:00,6.0,98,0.00,984.3,8.0,297,11.0,302
2024-01-10T04:00,7.0,97,0.00,985.0,8.7,300,11.0,302
2024-01-10T05:00,9.4,83,0.00,985.0,8.5,298,10.5,297
2024-01-10T06:00,11.7,75,0.00,983.9,7.6,295,9.7,292
2024-01-10T07:00,13.9,68,0.00,982.4,8.9,297,11.1,295
2024-01-10T08:00,15.7,59,0.00,981.0,10.2,302,12.9,300
2024-01-10T09:00,16.6,54,0.00,980.1,11.5,311,14.6,310
2024-01-10T10:00,16.6,52,0.00,979.6,11.7,313,15.0,312
2024-01-10T11:00,15.8,55,0.00,979.6,10.7,312,14.5,312
2024-01-10T12:00,13.1,67,0.00,979.7,7.1,311,16.8,313
2024-01-10T13:00,10.3,80,0.00,980.5,8.2,322,19.1,324
2024-01-10T14:00,9.2,82,0.00,981.1,8.9,313,21.2,320
2024-01-10T15:00,8.0,86,0.00,981.3,7.5,305,19.4,317
2024-01-10T16:00,7.2,89,0.00,981.6,7.6,301,18.6,319
2024-01-10T17:00,6.2,91,0.00,981.7,6.8,295,16.1,320
2024-01-10T18:00,5.4,93,0.00,981.5,7.2,270,12.3,308
2024-01-10T19:00,5.0,94,0.00,981.1,6.6,257,12.1,293
2024-01-10T20:00,4.7,94,0.00,981.1,7.0,249,12.9,283
2024-01-10T21:00,4.2,96,0.00,980.9,7.1,246,12.5,282
2024-01-10T22:00,3.7,96,0.00,980.8,6.8,238,11.7,281
2024-01-10T23:00,3.3,97,0.00,980.6,6.7,234,10.9,278
2024-01-11T00:00,2.7,97,0.00,980.7,7.7,233,9.8,278
2024-01-11T01:00,3.4,98,0.00,982.5,6.2,260,9.2,309
2024-01-11T02:00,2.8,99,0.00,982.9,5.8,248,8.6,303
2024-01-11T03:00,5.9,92,0.00,984.2,6.5,251,9.7,292
2024-01-11T04:00,9.7,81,0.00,985.1,3.7,281,9.2,296
2024-01-11T05:00,12.5,71,0.00,985.6,2.8,310,4.1,308
2024-01-11T06:00,14.9,61,0.00,984.7,2.7,337,3.5,336
2024-01-11T07:00,16.7,54,0.00,983.6,4.0,360,4.7,360
2024-01-11T08:00,17.9,49,0.00,982.6,4.7,9,5.8,7
2024-01-11T09:00,18.6,46,0.00,981.8,5.8,7,7.2,6
2024-01-11T10:00,18.7,46,0.00,981.4,6.9,9,8.8,9
2024-01-11T11:00,17.8,51,0.00,981.3,7.5,17,11.9,14
2024-01-11T12:00,14.1,67,0.00,981.0,7.1,24,15.7,20
2024-01-11T13:00,11.4,79,0.00,981.3,7.9,24,16.4,19
2024-01-11T14:00,9.9,85,0.00,981.4,9.4,23,11.9,14
2024-01-11T15:00,11.2,79,0.00,981.8,5.6,15,8.0,8
2024-01-11T16:00,10.6,82,0.00,981.8,2.5,262,6.1,357
2024-01-11T17:00,8.3,88,0.00,981.6,3.2,243,5.5,337
2024-01-11T18:00,6.5,91,0.00,981.4,7.2,264,9.4,310
2024-01-11T19:00,5.6,92,0.00,981.4,10.1,276,12.0,316
2024-01-11T20:00,5.3,91,0.00,981.0,9.2,281,11.6,324
2024-01-11T21:00,4.7,92,0.00,980.6,9.4,274,11.0,322
2024-01-11T22:00,4.8,91,0.00,980.2,7.3,250,8.1,315
2024-01-11T23:00,4.7,91,0.00,979.7,6.1,225,6.2,277
2024-01-12T00:00,4.4,92,0.00,979.5,6.4,223,9.2,259
2024-01-12T01:00,4.3,94,0.00,980.7,6.3,211,9.5,241
2024-01-12T02:00,4.1,94,0.00,980.8,6.4,207,9.6,236
2024-01-12T03:00,6.9,83,0.00,981.9,10.0,218,11.1,241
2024-01-12T04:00,11.6,66,0.00,983.2,7.1,225,11.3,248
2024-01-12T05:00,15.8,53,0.00,983.6,4.4,235,10.0,244
2024-01-12T06:00,18.5,37,0.00,983.2,5.1,274,6.2,277
2024-01-12T07:00,19.8,31,0.00,982.2,5.6,297,6.8,295
2024-01-12T08:00,20.7,29,0.00,981.4,6.5,304,8.1,302
2024-01-12T09:00,21.1,27,0.00,980.8,6.6,311,8.4,310
2024-01-12T10:00,20.9,27,0.00,980.6,7.4,331,9.4,328
2024-01-12T11:00,19.3,43,0.00,980.4,4.7,351,10.7,348
2024-01-12T12:00,14.6,57,0.00,980.2,10.8,358,13.7,355
2024-01-12T13:00,13.1,59,0.00,980.8,8.5,28,20.8,26
2024-01-12T14:00,11.1,76,0.00,980.9,7.6,45,18.0,37
2024-01-12T15:00,9.1,89,0.00,980.6,11.1,65,14.8,47
2024-01-12T16:00,8.9,89,0.00,980.7,7.6,109,10.6,62
2024-01-12T17:00,7.9,92,0.00,980.6,6.4,153,7.9,87
2024-01-12T18:00,8.2,91,0.00,980.5,5.2,168,6.8,93
2024-01-12T19:00,7.7,93,0.00,980.1,4.3,185,5.5,101
2024-01-12T20:00,6.2,96,0.00,979.4,5.9,191,5.4,138
2024-01-12T21:00,6.4,96,0.00,979.0,5.4,200,8.4,173
2024-01-12T22:00,6.5,96,0.00,978.2,6.6,193,11.9,178
2024-01-12T23:00,6.7,95,0.00,978.0,6.6,189,13.0,180
2024-01-13T00:00,6.1,96,0.00,978.1,8.3,182,11.5,178
2024-01-13T01:00,6.8,94,0.00,979.0,6.3,167,14.3,162
2024-01-13T02:00,6.5,95,0.00,979.8,6.1,183,12.6,177
2024-01-13T03:00,8.6,88,0.00,981.1,8.7,185,13.8,186
2024-01-13T04:00,12.3,76,0.00,982.4,5.8,184,12.8,191
2024-01-13T05:00,15.8,66,0.00,983.1,4.0,175,10.0,193
2024-01-13T06:00,18.5,54,0.00,982.1,4.0,170,5.4,176
2024-01-13T07:00,20.0,46,0.00,981.0,3.1,159,4.0,170
2024-01-13T08:00,20.9,41,0.00,980.0,2.8,130,3.6,135
2024-01-13T09:00,21.2,40,0.00,979.3,3.8,107,4.3,114
2024-01-13T10:00,21.1,41,0.00,979.0,3.6,84,4.3,90
2024-01-13T11:00,20.3,52,0.00,979.1,3.4,72,6.0,73
2024-01-13T12:00,17.0,62,0.00,979.0,6.6,81,12.4,82
2024-01-13T13:00,14.6,82,0.00,979.5,10.6,66,22.7,70
2024-01-13T14:00,13.0,92,0.00,979.9,7.4,67,18.7,67
2024-01-13T15:00,11.5,95,0.00,980.1,7.6,87,16.5,79
2024-01-13T16:00,10.6,95,0.00,980.4,8.1,122,15.2,104
2024-01-13T17:00,9.6,97,0.00,980.3,8.9,130,13.7,113
2024-01-13T18:00,9.0,99,0.00,979.8,9.0,119,12.2,118
2024-01-13T19:00,8.5,100,0.00,979.4,7.9,129,10.6,125
2024-01-13T20:00,8.5,100,0.00,979.2,6.6,135,8.8,125
2024-01-13T21:00,7.7,100,0.00,979.1,5.8,150,7.8,124
2024-01-13T22:00,8.4,100,0.00,978.8,1.8,180,5.8,120
2024-01-13T23:00,8.0,100,0.00,978.5,2.3,141,6.5,96
2024-01-14T00:00,7.9,100,0.00,978.7,2.9,173,6.9,99
2024-01-14T01:00,7.9,100,0.00,980.0,3.7,169,8.7,120
2024-01-14T02:00,7.9,99,0.00,980.6,4.7,184,8.3,146
2024-01-14T03:00,8.9,98,0.00,981.5,5.8,210,8.0,172
2024-01-14T04:00,10.3,95,0.00,982.4,4.8,207,8.0,185
2024-01-14T05:00,12.7,94,0.00,982.8,1.9,202,5.2,192
2024-01-14T06:00,16.3,81,0.00,982.5,1.1,72,1.1,90
2024-01-14T07:00,18.8,66,0.00,981.4,3.4,32,3.9,34
2024-01-14T08:00,20.0,60,0.00,980.6,5.3,28,6.3,31
2024-01-14T09:00,20.5,53,0.00,979.9,5.6,27,6.8,25
2024-01-14T10:00,20.5,51,0.00,979.5,5.5,32,6.6,29
2024-01-14T11:00,19.8,54,0.00,979.5,6.4,38,7.7,37
2024-01-14T12:00,16.8,66,0.00,979.6,8.1,45,16.5,46
2024-01-14T13:00,14.4,68,0.00,980.4,10.2,39,22.1,37
2024-01-14T14:00,12.3,76,0.00,980.8,7.2,37,19.2,34
2024-01-14T15:00,10.2,87,0.00,981.2,9.5,29,15.6,29
2024-01-14T16:00,9.8,87,0.00,981.6,8.8,9,13.4,24
2024-01-14T17:00,10.9,82,0.00,982.0,2.9,180,8.1,21
2024-01-14T18:00,10.4,84,0.00,981.5,2.1,239,5.4,4
2024-01-14T19:00,7.6,93,0.00,980.8,6.2,291,8.0,352
2024-01-14T20:00,6.7,95,0.00,980.2,7.9,294,9.4,342
2024-01-14T21:00,6.2,96,0.00,979.8,8.0,288,8.5,332
2024-01-14T22:00,5.7,96,0.00,979.2,8.6,285,8.5,324
2024-01-14T23:00,5.2,98,0.00,978.9,9.1,288,9.4,320
2024-01-15T00:00,4.7,98,0.00,979.0,9.7,285,10.7,318
2024-01-15T01:00,4.2,100,0.00,980.5,8.0,297,10.5,338
2024-01-15T02:00,4.5,100,0.00,980.9,3.6,264,8.0,333
2024-01-15T03:00,6.0,98,0.00,981.6,4.2,239,5.9,308
2024-01-15T04:00,8.6,95,0.00,982.6,3.1,234,5.1,274
2024-01-15T05:00,11.7,80,0.00,982.8,2.3,252,4.1,255
2024-01-15T06:00,15.1,57,0.00,982.0,3.4,288,4.4,279
2024-01-15T07:00,17.2,45,0.00,980.9,4.3,312,5.4,307
2024-01-15T08:00,18.5,40,0.00,980.1,5.0,330,5.9,322
2024-01-15T09:00,19.1,37,0.00,979.5,4.8,347,6.0,343
2024-01-15T10:00,19.1,37,0.00,978.9,5.1,4,6.1,360
2024-01-15T11:00,18.4,40,0.00,978.8,5.2,12,6.9,9
2024-01-15T12:00,14.4,62,0.00,978.3,8.9,21,9.6,13
2024-01-15T13:00,12.1,64,0.00,978.9,8.2,41,13.3,33
2024-01-15T14:00,10.8,72,0.00,979.3,7.4,51,17.3,48
2024-01-15T15:00,8.9,86,0.00,979.5,9.5,61,15.2,59
2024-01-15T16:00,8.3,89,0.00,979.7,8.9,69,12.9,67
2024-01-15T17:00,7.9,89,0.00,979.6,8.0,108,11.6,83
2024-01-15T18:00,6.9,92,0.00,978.7,8.2,139,11.3,99
2024-01-15T19:00,6.4,92,0.00,978.0,7.6,161,10.3,115
2024-01-15T20:00,5.9,94,0.00,977.4,7.6,172,10.2,132
2024-01-15T21:00,5.5,95,0.00,977.2,7.6,177,9.4,137
2024-01-15T22:00,5.1,96,0.00,976.6,6.9,186,8.5,144
2024-01-15T23:00,5.1,96,0.00,976.3,5.6,195,7.0,145
2024-01-16T00:00,5.2,95,0.00,976.5,4.5,194,6.4,142
2024-01-16T01:00,4.6,98,0.00,977.8,7.6,155,9.4,137
2024-01-16T02:00,4.4,98,0.00,978.1,7.2,162,10.9,146
2024-01-16T03:00,7.3,91,0.00,978.8,7.4,166,11.5,160
2024-01-16T04:00,10.8,82,0.00,979.9,4.9,163,11.6,173
2024-01-16T05:00,14.5,68,0.00,980.1,4.8,167,8.0,175
2024-01-16T06:00,17.4,53,0.00,979.4,4.0,175,5.4,180
2024-01-16T07:00,19.0,44,0.00,978.1,2.3,162,2.9,173
2024-01-16T08:00,19.8,39,0.00,976.9,2.3,129,2.5,135
2024-01-16T09:00,20.3,37,0.00,976.1,3.2,117,3.7,119
