latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
29.420034,77.00924,238.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-06T02:00,7.2,95,0.00,991.9,9.7,360,21.2,1
2024-01-06T03:00,8.4,91,0.00,992.9,11.2,6,21.3,3
2024-01-06T04:00,10.6,84,0.00,993.9,8.7,17,20.1,9
2024-01-06T05:00,13.1,77,0.00,993.7,7.7,11,10.9,9
2024-01-06T06:00,14.8,71,0.00,992.7,6.8,3,8.3,5
2024-01-06T07:00,15.8,67,0.00,991.6,4.0,355,4.7,356
2024-01-06T08:00,16.8,64,0.00,990.5,2.8,40,2.8,40
2024-01-06T09:00,17.3,62,0.00,989.9,2.5,8,2.9,7
2024-01-06T10:00,17.2,63,0.00,989.7,5.2,335,6.4,333
2024-01-06T11:00,16.5,70,0.00,989.8,6.5,341,11.0,337
2024-01-06T12:00,13.3,84,0.00,989.6,8.7,336,14.4,338
2024-01-06T13:00,11.5,87,0.00,990.9,7.2,342,7.6,360
2024-01-06T14:00,11.0,88,0.00,991.1,5.7,325,9.3,332
2024-01-06T15:00,10.8,90,0.00,991.5,6.3,294,7.5,325
2024-01-06T16:00,11.8,86,0.00,992.2,4.7,247,6.9,279
2024-01-06T17:00,11.7,86,0.00,992.3,7.1,255,11.6,265
2024-01-06T18:00,11.7,85,0.00,992.1,7.2,270,14.4,270
2024-01-06T19:00,11.8,84,0.00,991.8,7.3,290,14.6,286
2024-01-06T20:00,11.7,86,0.00,991.1,8.4,310,15.4,307
2024-01-06T21:00,10.9,92,0.00,991.1,7.7,323,14.0,318
2024-01-06T22:00,9.9,97,0.00,991.1,6.8,342,13.0,336
2024-01-06T23:00,9.3,96,0.00,990.9,6.6,351,11.8,348
2024-01-07T00:00,9.0,93,0.00,990.9,6.0,343,10.0,345
2024-01-07T01:00,7.4,99,0.00,991.5,7.2,342,12.3,345
2024-01-07T02:00,6.9,99,0.00,992.4,6.5,354,12.2,2
2024-01-07T03:00,7.5,98,0.00,993.6,4.7,4,9.7,15
2024-01-07T04:00,9.5,96,0.00,994.5,3.6,6,7.3,11
2024-01-07T05:00,12.5,86,0.00,995.0,3.7,349,5.4,356
2024-01-07T06:00,14.8,78,0.00,994.3,3.4,342,4.1,345
2024-01-07T07:00,16.0,73,0.00,993.1,2.5,352,2.9,353
2024-01-07T08:00,16.8,71,0.00,991.9,3.6,6,4.1,15
2024-01-07T09:00,17.4,69,0.00,991.1,3.2,27,3.9,34
2024-01-07T10:00,17.6,68,0.00,990.4,1.8,37,2.3,39
2024-01-07T11:00,17.3,72,0.00,990.3,0.7,270,1.0,315
2024-01-07T12:00,14.6,81,0.00,990.0,4.7,261,3.8,287
2024-01-07T13:00,13.5,85,0.00,990.5,10.1,360,18.4,6
2024-01-07T14:00,12.3,91,0.00,991.0,9.4,356,19.8,3
2024-01-07T15:00,11.1,94,0.00,991.2,8.4,353,18.4,3
2024-01-07T16:00,10.5,95,0.00,991.4,6.8,357,14.6,10
2024-01-07T17:00,10.2,95,0.00,991.5,6.2,7,13.4,14
2024-01-07T18:00,9.5,97,0.00,991.3,6.1,3,11.5,20
2024-01-07T19:00,9.6,98,0.00,991.1,3.4,328,9.0,5
2024-01-07T20:00,9.8,98,0.00,990.9,3.5,336,8.6,358
2024-01-07T21:00,9.9,97,0.00,990.7,4.5,346,7.9,3
2024-01-07T22:00,9.6,97,0.00,991.0,5.7,342,11.5,356
2024-01-07T23:00,9.4,96,0.00,991.0,6.9,354,12.6,358
2024-01-08T00:00,9.4,93,0.00,991.1,6.8,3,13.7,2
2024-01-08T01:00,8.9,94,0.00,992.3,9.1,18,17.8,14
2024-01-08T02:00,8.5,94,0.00,992.8,7.1,24,15.0,17
2024-01-08T03:00,9.4,91,0.00,993.5,7.1,45,11.6,30
2024-01-08T04:00,11.3,85,0.00,994.2,4.4,55,8.4,47
2024-01-08T05:00,13.5,80,0.00,994.4,4.8,63,5.8,68
2024-01-08T06:00,14.8,75,0.00,993.4,3.7,79,4.7,86
2024-01-08T07:00,15.9,73,0.00,992.4,2.5,90,2.9,97
2024-01-08T08:00,16.8,71,0.00,991.3,1.9,112,2.1,121
2024-01-08T09:00,17.3,70,0.00,990.7,0.7,180,1.1,180
2024-01-08T10:00,17.4,69,0.00,990.2,1.3,236,1.5,225
2024-01-08T11:00,16.9,74,0.00,990.0,1.4,270,2.2,261
2024-01-08T12:00,16.1,74,0.00,989.9,3.9,326,3.3,319
2024-01-08T13:00,10.4,93,0.00,991.1,8.3,358,12.6,2
2024-01-08T14:00,9.3,93,0.00,991.0,5.8,338,9.0,358
2024-01-08T15:00,9.0,93,0.00,991.3,7.1,330,11.9,335
2024-01-08T16:00,8.5,92,0.00,991.4,6.6,338,12.9,333
2024-01-08T17:00,8.1,93,0.00,991.3,6.9,332,14.3,332
2024-01-08T18:00,7.8,95,0.00,991.0,7.3,340,15.2,338
2024-01-08T19:00,7.5,96,0.00,990.6,7.1,345,15.5,342
2024-01-08T20:00,7.2,96,0.00,990.4,7.2,342,16.7,341
2024-01-08T21:00,6.8,96,0.00,990.6,7.1,336,17.6,337
2024-01-08T22:00,6.7,96,0.00,990.4,7.5,343,18.8,343
2024-01-08T23:00,6.7,99,0.00,990.2,9.2,339,21.1,340
2024-01-09T00:00,6.6,99,0.00,990.6,10.4,340,24.6,339
2024-01-09T01:00,7.1,99,0.00,992.2,8.7,5,14.1,3
2024-01-09T02:00,7.2,99,0.00,992.1,6.5,3,11.9,2
2024-01-09T03:00,7.5,98,0.00,992.9,3.5,336,4.5,346
2024-01-09T04:00,8.4,98,0.00,993.8,2.6,236,2.1,239
2024-01-09T05:00,11.0,90,0.00,994.1,6.5,267,7.9,267
2024-01-09T06:00,13.6,83,0.00,993.1,9.1,277,11.6,275
2024-01-09T07:00,15.5,76,0.00,991.9,11.3,279,14.2,279
2024-01-09T08:00,16.3,73,0.00,990.9,13.0,284,16.3,284
2024-01-09T09:00,16.6,73,0.00,990.3,12.9,293,16.6,292
2024-01-09T10:00,16.2,73,0.00,990.0,13.7,300,18.0,299
2024-01-09T11:00,15.3,75,0.00,990.1,13.3,308,19.5,308
2024-01-09T12:00,13.3,83,0.00,990.2,10.4,316,21.1,314
2024-01-09T13:00,8.6,88,0.00,991.8,11.3,333,23.0,333
2024-01-09T14:00,7.6,92,0.00,992.2,11.9,335,24.1,338
2024-01-09T15:00,6.9,93,0.00,992.5,11.7,317,23.0,325
2024-01-09T16:00,6.1,94,0.00,992.5,13.0,294,24.7,301
2024-01-09T17:00,5.7,94,0.00,992.4,12.7,305,25.5,306
2024-01-09T18:00,5.3,94,0.00,991.9,11.1,306,23.0,310
2024-01-09T19:00,4.9,95,0.00,991.6,9.8,298,20.9,306
2024-01-09T20:00,4.5,95,0.00,991.2,8.4,295,19.6,302
2024-01-09T21:00,4.1,96,0.00,990.9,7.8,292,18.4,298
2024-01-09T22:00,3.8,96,0.00,990.7,7.9,294,19.0,295
2024-01-09T23:00,3.7,96,0.00,990.3,9.2,301,21.0,301
2024-01-10T00:00,3.7,96,0.00,990.1,10.0,308,22.3,308
2024-01-10T01:00,4.0,98,0.00,991.8,10.2,318,19.7,322
2024-01-10T02:00,4.0,99,0.00,992.0,10.1,305,19.9,312
2024-01-10T03:00,5.0,95,0.00,992.3,11.8,310,16.1,312
2024-01-10T04:00,6.9,89,0.00,992.8,12.2,313,14.5,312
2024-01-10T05:00,9.0,84,0.00,992.9,10.5,308,13.3,308
2024-01-10T06:00,11.0,80,0.00,991.7,10.6,288,13.3,289
2024-01-10T07:00,13.0,76,0.00,990.1,12.1,282,15.5,282
2024-01-10T08:00,14.6,72,0.00,988.7,13.6,282,17.3,282
2024-01-10T09:00,15.5,71,0.00,987.9,13.6,281,18.0,282
2024-01-10T10:00,15.6,72,0.00,987.3,14.0,282,18.7,281
2024-01-10T11:00,14.8,76,0.00,987.1,13.2,281,21.1,284
2024-01-10T12:00,12.9,81,0.00,987.2,11.7,279,24.4,284
2024-01-10T13:00,9.4,91,0.00,988.7,10.9,297,24.0,300
2024-01-10T14:00,8.8,92,0.00,989.3,12.6,301,26.8,303
2024-01-10T15:00,8.3,93,0.00,989.7,11.4,305,25.5,306
2024-01-10T16:00,7.7,94,0.00,989.8,10.5,308,24.0,310
2024-01-10T17:00,7.2,95,0.00,989.7,8.5,306,21.2,312
2024-01-10T18:00,6.4,96,0.00,989.3,7.2,297,19.0,307
2024-01-10T19:00,5.9,96,0.00,989.1,7.1,294,18.9,305
2024-01-10T20:00,5.6,97,0.00,989.1,7.8,292,19.9,302
2024-01-10T21:00,5.4,97,0.00,989.2,8.2,293,20.9,299
2024-01-10T22:00,5.2,97,0.00,989.3,8.3,288,21.1,295
2024-01-10T23:00,4.9,98,0.00,989.2,7.9,286,20.3,293
2024-01-11T00:00,4.6,98,0.00,989.6,7.1,285,19.4,292
2024-01-11T01:00,5.7,99,0.00,991.5,8.9,302,13.5,299
2024-01-11T02:00,5.8,99,0.00,991.9,8.5,306,12.7,305
2024-01-11T03:00,6.3,98,0.00,993.1,10.2,315,13.0,314
2024-01-11T04:00,6.9,99,0.00,993.9,10.2,321,13.1,323
2024-01-11T05:00,8.7,89,0.00,994.3,9.5,323,11.6,324
2024-01-11T06:00,10.1,85,0.00,993.6,10.2,315,12.2,315
2024-01-11T07:00,11.7,80,0.00,992.5,11.2,312,13.8,313
2024-01-11T08:00,13.0,77,0.00,991.5,10.8,307,13.6,307
2024-01-11T09:00,13.8,75,0.00,990.6,11.6,306,14.7,306
2024-01-11T10:00,14.1,74,0.00,990.1,11.7,304,15.1,303
2024-01-11T11:00,13.7,77,0.00,989.7,10.6,298,15.3,300
2024-01-11T12:00,11.3,88,0.00,989.4,7.1,294,17.6,298
2024-01-11T13:00,9.4,91,0.00,989.9,8.7,312,21.4,312
2024-01-11T14:00,8.8,92,0.00,990.0,8.9,317,22.7,318
2024-01-11T15:00,8.3,93,0.00,990.1,9.2,318,22.7,319
2024-01-11T16:00,7.8,93,0.00,990.0,9.4,310,23.2,316
2024-01-11T17:00,7.5,94,0.00,989.8,9.6,304,23.5,310
2024-01-11T18:00,7.4,94,0.00,989.6,10.7,303,25.2,307
2024-01-11T19:00,7.3,93,0.00,989.7,11.5,302,26.6,306
2024-01-11T20:00,6.7,93,0.00,989.2,9.7,301,24.0,306
2024-01-11T21:00,6.2,93,0.00,988.8,9.4,293,23.1,301
2024-01-11T22:00,5.8,93,0.00,988.3,9.3,283,23.0,295
2024-01-11T23:00,5.5,94,0.00,987.8,9.1,279,22.9,289
2024-01-12T00:00,5.1,94,0.00,987.9,8.8,279,22.7,288
2024-01-12T01:00,4.9,97,0.00,989.5,7.1,294,19.8,295
2024-01-12T02:00,4.6,96,0.00,989.9,6.8,295,19.7,298
2024-01-12T03:00,6.5,93,0.00,990.7,9.3,298,17.9,300
2024-01-12T04:00,8.5,88,0.00,991.7,6.6,299,13.1,302
2024-01-12T05:00,10.6,83,0.00,992.1,7.6,295,10.0,296
2024-01-12T06:00,12.4,77,0.00,991.6,8.3,304,10.7,303
2024-01-12T07:00,13.9,73,0.00,990.4,8.0,306,10.0,308
2024-01-12T08:00,15.1,69,0.00,989.5,8.3,304,10.6,305
2024-01-12T09:00,15.9,68,0.00,989.1,8.2,299,10.6,298
2024-01-12T10:00,16.0,68,0.00,988.7,8.7,300,11.1,299
2024-01-12T11:00,15.5,74,0.00,988.7,6.3,301,10.6,298
2024-01-12T12:00,12.4,86,0.00,988.8,8.4,295,10.8,300
2024-01-12T13:00,9.0,93,0.00,989.7,9.9,327,13.1,323
2024-01-12T14:00,8.1,96,0.00,989.7,9.2,339,14.2,333
2024-01-12T15:00,7.7,97,0.00,989.9,6.8,357,15.1,348
2024-01-12T16:00,7.5,97,0.00,989.8,6.5,360,15.5,356
2024-01-12T17:00,6.5,99,0.00,988.9,9.0,355,14.0,359
2024-01-12T18:00,6.3,99,0.00,988.4,7.1,315,9.8,343
2024-01-12T19:00,5.4,100,0.00,988.0,6.1,270,6.4,308
2024-01-12T20:00,4.4,100,0.00,987.5,7.9,267,8.6,292
2024-01-12T21:00,4.9,99,0.00,987.6,4.7,279,10.2,293
2024-01-12T22:00,5.3,99,0.00,987.5,5.4,318,11.3,307
2024-01-12T23:00,5.0,99,0.00,987.8,5.4,340,12.0,327
2024-01-13T00:00,5.1,99,0.00,988.1,4.6,315,11.4,332
2024-01-13T01:00,5.4,96,0.00,988.7,7.0,348,15.0,350
2024-01-13T02:00,5.7,97,0.00,989.2,4.9,343,10.1,356
2024-01-13T03:00,6.4,95,0.00,990.2,5.2,335,6.1,357
2024-01-13T04:00,7.4,96,0.00,991.2,3.8,311,2.9,330
2024-01-13T05:00,8.6,94,0.00,991.9,3.5,246,3.5,246
2024-01-13T06:00,10.7,88,0.00,991.2,4.9,234,5.7,235
2024-01-13T07:00,12.5,82,0.00,990.2,3.4,252,4.6,252
2024-01-13T08:00,13.8,80,0.00,989.3,2.6,286,2.9,277
2024-01-13T09:00,15.0,75,0.00,988.6,2.7,337,3.2,333
2024-01-13T10:00,15.3,72,0.00,988.1,3.6,6,4.3,360
2024-01-13T11:00,14.9,73,0.00,988.1,4.4,9,6.2,10
2024-01-13T12:00,11.3,86,0.00,987.8,7.7,11,8.3,5
2024-01-13T13:00,9.4,93,0.00,988.6,7.2,357,15.9,4
2024-01-13T14:00,7.7,97,0.00,988.5,9.0,360,14.9,8
2024-01-13T15:00,6.3,99,0.00,988.7,10.1,360,13.4,5
2024-01-13T16:00,6.0,100,0.00,988.9,8.3,355,10.9,6
2024-01-13T17:00,5.2,100,0.00,988.8,8.2,345,10.8,360
2024-01-13T18:00,4.3,100,0.00,988.3,8.7,330,10.5,352
2024-01-13T19:00,4.0,100,0.00,988.1,6.7,324,10.2,342
2024-01-13T20:00,3.7,100,0.00,988.0,5.7,325,10.0,339
2024-01-13T21:00,3.1,98,0.00,987.9,5.9,308,11.0,328
2024-01-13T22:00,3.6,99,0.00,987.4,6.0,303,13.2,317
2024-01-13T23:00,3.1,99,0.00,987.0,7.1,315,16.1,320
2024-01-14T00:00,3.2,97,0.00,987.3,7.6,315,17.8,324
2024-01-14T01:00,3.7,94,0.00,988.6,6.0,327,15.9,342
2024-01-14T02:00,3.9,93,0.00,989.3,5.2,335,11.3,353
2024-01-14T03:00,4.8,91,0.00,990.4,7.1,330,11.1,347
2024-01-14T04:00,6.2,93,0.00,991.5,7.8,326,10.3,335
2024-01-14T05:00,7.4,95,0.00,992.0,7.3,327,8.9,333
2024-01-14T06:00,9.9,89,0.00,991.6,5.4,318,6.6,319
2024-01-14T07:00,12.5,81,0.00,990.4,4.6,309,5.9,313
2024-01-14T08:00,14.5,73,0.00,989.3,5.1,309,6.6,311
2024-01-14T09:00,15.7,68,0.00,988.6,6.2,306,7.7,307
2024-01-14T10:00,16.0,66,0.00,988.0,7.1,300,9.2,301
2024-01-14T11:00,15.4,73,0.00,987.8,6.2,291,11.6,292
2024-01-14T12:00,11.5,87,0.00,987.6,9.3,286,15.3,289
2024-01-14T13:00,9.4,92,0.00,988.9,9.0,299,17.1,305
2024-01-14T14:00,8.8,92,0.00,989.3,7.7,311,19.1,314
2024-01-14T15:00,8.0,93,0.00,989.8,7.4,321,18.9,325
2024-01-14T16:00,7.3,95,0.00,990.4,7.4,321,18.8,328
2024-01-14T17:00,6.6,96,0.00,990.2,7.7,323,17.8,328
2024-01-14T18:00,6.0,98,0.00,989.4,7.4,321,17.7,327
2024-01-14T19:00,5.6,99,0.00,989.1,7.2,323,18.3,328
2024-01-14T20:00,5.5,100,0.00,988.6,7.9,330,19.8,333
2024-01-14T21:00,5.4,100,0.00,988.1,8.2,331,20.8,334
2024-01-14T22:00,5.3,100,0.00,987.7,8.5,324,20.6,331
2024-01-14T23:00,4.9,100,0.00,987.2,7.7,311,20.0,326
2024-01-15T00:00,4.6,99,0.00,987.4,8.3,304,18.9,321
2024-01-15T01:00,4.4,99,0.00,989.3,7.4,313,12.5,319
2024-01-15T02:00,4.6,100,0.00,989.6,6.8,302,10.5,308
2024-01-15T03:00,4.9,99,0.00,990.2,6.5,304,8.3,304
2024-01-15T04:00,5.9,98,0.00,991.2,6.5,304,7.6,301
2024-01-15T05:00,7.4,91,0.00,991.3,5.6,310,6.1,310
2024-01-15T06:00,9.5,86,0.00,990.7,5.1,309,5.9,308
2024-01-15T07:00,11.2,83,0.00,989.7,5.5,302,6.8,302
2024-01-15T08:00,12.7,80,0.00,988.7,5.5,302,6.8,302
2024-01-15T09:00,13.6,76,0.00,988.1,6.1,298,7.7,298
2024-01-15T10:00,13.9,74,0.00,987.5,6.1,298,7.2,297
2024-01-15T11:00,13.5,77,0.00,987.4,6.1,298,8.0,297
2024-01-15T12:00,10.3,90,0.00,987.2,8.2,299,10.5,301
2024-01-15T13:00,7.9,93,0.00,988.1,8.2,337,7.8,338
2024-01-15T14:00,7.6,92,0.00,988.5,6.8,357,6.6,9
2024-01-15T15:00,8.9,89,0.00,988.9,4.4,9,5.3,28
2024-01-15T16:00,7.3,94,0.00,988.9,4.1,15,4.6,39
2024-01-15T17:00,4.9,100,0.00,988.6,5.8,30,6.6,49
2024-01-15T18:00,4.5,100,0.00,987.8,4.2,31,7.3,57
2024-01-15T19:00,4.1,97,0.00,987.1,4.5,29,7.7,62
2024-01-15T20:00,4.7,100,0.00,986.7,4.7,23,7.6,65
2024-01-15T21:00,3.9,99,0.00,986.1,3.2,360,5.4,70
2024-01-15T22:00,3.8,99,0.00,985.6,1.8,323,1.8,90
2024-01-15T23:00,4.0,96,0.00,985.4,2.4,297,2.4,243
2024-01-16T00:00,4.0,95,0.00,985.6,3.0,284,5.1,262
2024-01-16T01:00,3.8,90,0.00,986.9,4.3,336,7.2,323
2024-01-16T02:00,4.2,92,0.00,987.6,3.9,338,8.0,342
2024-01-16T03:00,5.1,92,0.00,988.3,3.5,336,5.2,344
2024-01-16T04:00,6.1,94,0.00,989.3,2.9,360,3.2,360
2024-01-16T05:00,7.0,95,0.00,989.4,1.8,53,1.3,56
2024-01-16T06:00,8.6,91,0.00,988.6,2.3,129,2.6,124
2024-01-16T07:00,11.3,85,0.00,987.5,2.5,135,3.3,139
2024-01-16T08:00,13.2,78,0.00,986.4,2.4,153,3.2,153
2024-01-16T09:00,14.5,71,0.00,985.5,2.6,164,3.3,167
