latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.360281,76.15385,537.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-02T05:00,26.4,52,0.00,955.5,12.8,106,16.2,107
2024-01-02T06:00,27.7,45,0.00,954.7,12.5,102,15.8,102
2024-01-02T07:00,29.6,37,0.00,953.6,12.2,92,15.1,91
2024-01-02T08:00,30.6,34,0.00,952.3,12.6,87,15.9,85
2024-01-02T09:00,31.0,32,0.00,951.6,12.3,93,15.1,91
2024-01-02T10:00,30.7,32,0.00,951.1,11.3,99,14.2,97
2024-01-02T11:00,30.4,32,0.00,951.1,10.9,99,13.5,99
2024-01-02T12:00,29.4,33,0.00,951.3,9.3,106,13.3,103
2024-01-02T13:00,26.7,39,0.00,951.8,6.3,103,15.0,107
2024-01-02T14:00,26.0,39,0.00,952.5,10.0,75,22.0,85
2024-01-02T15:00,25.5,38,0.00,953.3,10.5,96,24.5,100
2024-01-02T16:00,24.7,41,0.00,953.7,10.9,107,25.1,114
2024-01-02T17:00,23.9,43,0.00,953.5,10.1,90,23.6,102
2024-01-02T18:00,23.3,44,0.00,953.2,11.2,88,24.4,99
2024-01-02T19:00,22.6,47,0.00,952.8,10.5,96,23.7,104
2024-01-02T20:00,21.7,54,0.00,952.3,8.7,97,20.9,105
2024-01-02T21:00,21.2,60,0.00,951.9,9.1,97,20.8,104
2024-01-02T22:00,20.6,67,0.00,951.5,7.9,93,18.6,105
2024-01-02T23:00,20.4,70,0.00,951.5,8.8,81,18.4,94
2024-01-03T00:00,20.2,73,0.00,952.0,10.5,84,19.8,91
2024-01-03T01:00,20.8,78,0.00,952.8,11.5,86,19.8,90
2024-01-03T02:00,20.9,78,0.00,953.7,12.7,82,19.9,85
2024-01-03T03:00,21.8,74,0.00,954.7,14.8,93,20.2,93
2024-01-03T04:00,23.5,65,0.00,955.4,15.6,98,20.8,99
2024-01-03T05:00,25.7,55,0.00,955.5,15.9,103,20.7,103
2024-01-03T06:00,27.5,46,0.00,954.9,14.8,108,18.7,109
2024-01-03T07:00,29.0,39,0.00,953.5,13.8,105,17.5,104
2024-01-03T08:00,30.0,36,0.00,952.2,13.7,104,16.9,102
2024-01-03T09:00,30.5,34,0.00,951.4,12.2,104,15.2,104
2024-01-03T10:00,30.6,33,0.00,950.9,11.0,109,13.7,108
2024-01-03T11:00,30.1,34,0.00,950.8,9.8,114,12.1,113
2024-01-03T12:00,29.0,36,0.00,951.1,10.5,98,13.8,96
2024-01-03T13:00,27.5,45,0.00,951.0,6.3,103,15.3,98
2024-01-03T14:00,27.0,45,0.00,951.6,11.3,99,22.7,101
2024-01-03T15:00,27.0,45,0.00,952.2,13.4,121,23.3,122
2024-01-03T16:00,26.2,47,0.00,952.5,12.9,120,23.3,122
2024-01-03T17:00,25.4,49,0.00,952.5,10.7,110,21.1,113
2024-01-03T18:00,24.4,51,0.00,952.3,9.4,97,20.6,102
2024-01-03T19:00,24.2,53,0.00,952.4,14.3,102,25.7,105
2024-01-03T20:00,23.1,66,0.00,952.2,14.5,104,25.2,107
2024-01-03T21:00,22.0,75,0.00,951.7,13.5,106,23.6,106
2024-01-03T22:00,21.4,79,0.00,951.6,11.4,114,20.8,113
2024-01-03T23:00,21.0,84,0.00,951.3,9.7,112,18.4,116
2024-01-04T00:00,21.3,82,0.00,951.9,8.1,103,13.3,109
2024-01-04T01:00,21.0,86,0.00,953.0,9.4,94,17.7,102
2024-01-04T02:00,21.7,82,0.00,954.2,11.2,88,15.9,93
2024-01-04T03:00,22.7,77,0.00,955.2,14.1,96,18.8,97
2024-01-04T04:00,25.0,65,0.00,955.6,17.7,117,22.9,116
2024-01-04T05:00,26.9,55,0.00,955.5,15.3,114,19.7,114
2024-01-04T06:00,28.4,48,0.00,954.9,14.1,103,17.7,103
2024-01-04T07:00,28.9,45,0.00,953.5,14.4,103,18.1,103
2024-01-04T08:00,29.3,43,0.00,952.2,15.2,97,19.6,96
2024-01-04T09:00,29.4,42,0.00,951.4,15.2,97,19.2,96
2024-01-04T10:00,29.1,43,0.00,950.9,14.3,100,18.3,100
2024-01-04T11:00,28.8,43,0.00,950.8,12.9,103,16.7,104
2024-01-04T12:00,28.6,43,0.00,951.0,12.9,108,17.3,107
2024-01-04T13:00,27.1,46,0.00,951.4,11.8,102,21.4,103
2024-01-04T14:00,26.2,48,0.00,952.1,11.3,107,23.0,107
2024-01-04T15:00,25.1,54,0.00,952.8,13.3,161,24.6,159
2024-01-04T16:00,23.9,57,0.00,953.2,10.0,165,20.5,162
2024-01-04T17:00,23.1,59,0.00,953.1,8.4,155,19.0,153
2024-01-04T18:00,22.3,63,0.00,952.8,6.9,141,16.9,142
2024-01-04T19:00,21.4,68,0.00,952.5,5.9,133,14.1,130
2024-01-04T20:00,21.1,71,0.00,952.2,6.2,144,10.0,131
2024-01-04T21:00,21.2,71,0.00,952.0,4.7,157,7.9,129
2024-01-04T22:00,20.0,77,0.00,951.6,6.3,114,9.5,119
2024-01-04T23:00,19.8,80,0.00,951.5,5.2,102,12.9,117
2024-01-05T00:00,19.6,85,0.00,951.8,6.6,99,15.0,114
2024-01-05T01:00,19.8,94,0.00,953.3,7.6,98,16.1,110
2024-01-05T02:00,20.3,91,0.00,953.8,11.1,103,17.1,108
2024-01-05T03:00,22.2,80,0.00,954.6,15.1,118,20.1,119
2024-01-05T04:00,24.6,67,0.00,955.3,16.0,126,20.7,125
2024-01-05T05:00,26.6,56,0.00,955.1,14.8,129,18.7,128
2024-01-05T06:00,28.3,48,0.00,954.1,12.9,126,16.0,126
2024-01-05T07:00,29.6,43,0.00,952.8,11.6,126,14.2,126
2024-01-05T08:00,30.4,39,0.00,951.8,10.3,126,12.4,126
2024-01-05T09:00,31.0,36,0.00,950.9,8.6,123,10.5,121
2024-01-05T10:00,31.2,35,0.00,950.6,8.0,126,9.9,123
2024-01-05T11:00,30.9,34,0.00,950.6,7.1,120,8.5,118
2024-01-05T12:00,30.2,35,0.00,951.0,4.3,95,5.8,97
2024-01-05T13:00,27.2,46,0.00,951.2,6.5,90,13.0,93
2024-01-05T14:00,26.7,48,0.00,952.6,8.5,62,18.4,73
2024-01-05T15:00,26.2,48,0.00,953.2,15.3,75,27.0,80
2024-01-05T16:00,25.6,49,0.00,953.2,10.9,84,21.6,87
2024-01-05T17:00,24.8,51,0.00,953.0,10.4,88,22.0,92
2024-01-05T18:00,24.3,53,0.00,953.3,12.0,97,23.0,100
2024-01-05T19:00,23.9,56,0.00,953.3,14.0,91,24.9,95
2024-01-05T20:00,22.9,62,0.00,953.0,12.3,97,22.7,100
2024-01-05T21:00,21.8,70,0.00,952.4,9.5,101,18.9,104
2024-01-05T22:00,21.5,73,0.00,951.9,11.2,94,20.0,97
2024-01-05T23:00,20.8,79,0.00,951.7,10.8,94,20.3,96
2024-01-06T00:00,20.2,83,0.00,952.3,10.9,98,20.4,99
2024-01-06T01:00,21.1,82,0.00,953.0,8.7,95,17.2,101
2024-01-06T02:00,21.3,83,0.00,953.7,9.5,101,16.4,116
2024-01-06T03:00,23.1,75,0.00,954.5,8.7,120,11.3,121
2024-01-06T04:00,24.7,68,0.00,955.3,8.6,112,11.0,113
2024-01-06T05:00,26.5,59,0.00,955.0,10.1,107,12.8,106
2024-01-06T06:00,28.5,50,0.00,954.2,11.5,110,14.5,109
2024-01-06T07:00,30.1,41,0.00,953.1,11.7,108,14.6,106
2024-01-06T08:00,31.0,37,0.00,952.0,12.1,107,15.3,105
2024-01-06T09:00,31.5,34,0.00,951.1,11.7,99,14.5,97
2024-01-06T10:00,31.6,33,0.00,950.8,12.6,92,15.8,91
2024-01-06T11:00,31.0,33,0.00,950.6,13.4,96,17.4,96
2024-01-06T12:00,29.9,33,0.00,951.2,12.1,102,17.3,102
2024-01-06T13:00,27.5,37,0.00,951.9,10.1,90,20.9,92
2024-01-06T14:00,26.6,39,0.00,953.0,12.8,100,25.3,101
2024-01-06T15:00,26.0,42,0.00,953.8,12.1,100,24.8,103
2024-01-06T16:00,25.4,46,0.00,954.3,10.1,107,22.1,109
2024-01-06T17:00,25.4,48,0.00,954.6,10.0,105,20.4,107
2024-01-06T18:00,25.5,50,0.00,954.3,14.2,97,24.5,100
2024-01-06T19:00,24.9,53,0.00,953.8,16.4,99,26.5,102
2024-01-06T20:00,24.1,58,0.00,953.3,15.5,103,25.1,103
2024-01-06T21:00,23.4,64,0.00,952.5,17.8,104,27.1,104
2024-01-06T22:00,22.7,67,0.00,952.3,17.1,105,25.4,106
2024-01-06T23:00,22.1,71,0.00,952.5,14.8,103,22.5,103
2024-01-07T00:00,21.6,75,0.00,953.2,13.6,107,20.5,108
2024-01-07T01:00,21.6,75,0.00,954.0,15.0,101,22.1,102
2024-01-07T02:00,21.4,77,0.00,954.8,15.4,101,22.5,102
2024-01-07T03:00,22.4,71,0.00,955.9,16.2,103,22.2,103
2024-01-07T04:00,24.0,62,0.00,956.5,17.4,103,23.0,104
2024-01-07T05:00,24.8,55,0.00,956.4,17.3,107,22.9,106
2024-01-07T06:00,26.4,46,0.00,955.6,17.2,110,22.4,109
2024-01-07T07:00,27.7,37,0.00,954.5,18.2,108,23.1,108
2024-01-07T08:00,28.0,33,0.00,953.5,17.9,112,22.8,111
2024-01-07T09:00,28.8,29,0.00,952.4,17.5,99,22.6,99
2024-01-07T10:00,29.0,30,0.00,951.8,18.5,97,23.5,96
2024-01-07T11:00,28.6,35,0.00,951.4,18.1,96,23.9,95
2024-01-07T12:00,27.9,38,0.00,951.4,16.6,90,23.0,90
2024-01-07T13:00,25.9,46,0.00,952.0,10.5,86,20.5,87
2024-01-07T14:00,25.0,49,0.00,952.5,9.8,73,21.0,77
2024-01-07T15:00,24.5,51,0.00,953.4,11.4,72,23.5,75
2024-01-07T16:00,24.0,53,0.00,953.9,12.8,80,25.2,81
2024-01-07T17:00,23.4,56,0.00,954.1,13.9,73,26.1,75
2024-01-07T18:00,23.0,59,0.00,953.8,15.1,72,27.7,74
2024-01-07T19:00,22.6,62,0.00,953.4,16.0,76,28.4,78
2024-01-07T20:00,22.2,64,0.00,953.2,17.0,85,29.6,87
2024-01-07T21:00,21.6,71,0.00,952.8,16.9,91,28.8,92
2024-01-07T22:00,21.0,80,0.00,952.7,16.6,92,28.1,94
2024-01-07T23:00,20.5,85,0.00,952.9,15.8,90,26.6,91
2024-01-08T00:00,20.0,89,0.00,953.4,15.1,91,25.9,92
2024-01-08T01:00,20.1,88,0.00,954.5,14.4,93,24.2,94
2024-01-08T02:00,20.8,85,0.00,955.4,18.5,98,26.2,99
2024-01-08T03:00,22.1,77,0.00,956.2,18.9,104,26.0,104
2024-01-08T04:00,24.0,67,0.00,956.5,18.7,106,24.6,105
2024-01-08T05:00,25.9,56,0.00,956.5,18.8,107,24.5,107
2024-01-08T06:00,27.8,49,0.00,955.6,18.6,108,23.8,108
2024-01-08T07:00,29.3,44,0.00,954.5,18.2,108,23.6,109
2024-01-08T08:00,30.6,40,0.00,953.4,18.1,107,23.1,108
2024-01-08T09:00,31.8,35,0.00,952.2,19.3,111,24.6,111
2024-01-08T10:00,29.5,46,0.00,951.9,27.1,115,35.6,114
2024-01-08T11:00,28.1,50,0.00,952.1,24.2,115,32.7,114
2024-01-08T12:00,27.8,51,0.00,952.5,20.5,118,28.0,118
2024-01-08T13:00,26.5,56,0.00,953.2,14.5,104,24.6,105
2024-01-08T14:00,25.4,61,0.00,954.0,15.3,99,26.1,101
2024-01-08T15:00,24.7,65,0.00,954.8,14.3,100,25.1,102
2024-01-08T16:00,24.1,68,0.00,954.9,13.9,107,24.5,107
2024-01-08T17:00,23.4,73,0.00,955.0,14.2,111,24.6,111
2024-01-08T18:00,22.7,78,0.00,954.7,14.4,112,24.5,112
2024-01-08T19:00,22.0,82,0.00,954.3,14.1,109,23.3,112
2024-01-08T20:00,21.4,85,0.00,954.0,12.2,104,21.0,106
2024-01-08T21:00,21.0,87,0.00,953.5,10.4,90,17.7,96
2024-01-08T22:00,20.6,89,0.00,953.2,11.5,92,19.6,97
2024-01-08T23:00,20.3,89,0.00,953.1,11.9,87,20.2,92
2024-01-09T00:00,19.9,90,0.00,953.5,11.2,90,19.9,94
2024-01-09T01:00,21.4,86,0.00,954.2,16.7,97,23.7,99
2024-01-09T02:00,21.6,85,0.00,954.9,17.9,99,25.3,101
2024-01-09T03:00,22.7,77,0.00,955.6,16.5,100,22.8,102
2024-01-09T04:00,24.6,67,0.00,956.3,16.9,101,22.0,101
2024-01-09T05:00,27.3,54,0.00,956.3,20.5,114,26.6,113
2024-01-09T06:00,29.4,46,0.00,955.4,20.5,114,26.6,113
2024-01-09T07:00,30.6,42,0.00,954.2,19.6,116,25.1,115
2024-01-09T08:00,30.8,41,0.10,953.3,19.6,116,25.1,115
2024-01-09T09:00,30.9,41,0.00,952.4,20.3,113,25.8,113
2024-01-09T10:00,30.6,42,0.00,952.1,18.2,115,23.5,113
2024-01-09T11:00,30.5,39,0.00,951.8,16.0,113,20.9,111
2024-01-09T12:00,30.1,39,0.00,952.1,15.7,106,22.6,107
2024-01-09T13:00,26.9,50,0.00,953.7,20.5,112,32.2,110
2024-01-09T14:00,26.5,52,0.00,954.5,19.3,104,31.2,104
2024-01-09T15:00,26.0,54,0.00,955.0,20.0,104,32.3,104
2024-01-09T16:00,25.4,57,0.00,955.3,17.8,104,29.3,104
2024-01-09T17:00,24.7,58,0.00,955.1,16.4,99,28.1,99
2024-01-09T18:00,24.3,57,0.00,955.2,16.4,99,27.4,100
2024-01-09T19:00,23.5,58,0.00,954.7,16.1,100,26.5,102
2024-01-09T20:00,22.8,61,0.00,954.2,15.3,98,25.2,99
2024-01-09T21:00,22.3,64,0.00,953.5,14.8,96,24.3,97
2024-01-09T22:00,21.7,68,0.00,952.8,14.1,94,23.1,95
2024-01-09T23:00,21.4,70,0.00,952.6,14.1,96,22.5,97
2024-01-10T00:00,20.8,74,0.00,952.8,12.7,98,21.6,101
2024-01-10T01:00,21.2,76,0.00,954.0,13.0,96,20.0,97
2024-01-10T02:00,21.2,76,0.00,954.5,14.1,96,20.7,97
2024-01-10T03:00,22.1,73,0.00,955.5,15.7,99,20.8,100
2024-01-10T04:00,23.7,65,0.00,956.1,14.8,103,18.9,103
2024-01-10T05:00,25.4,58,0.00,956.1,13.8,97,17.5,98
2024-01-10T06:00,27.4,49,0.00,955.8,13.8,99,17.5,99
2024-01-10T07:00,29.0,41,0.00,954.4,14.2,99,17.8,98
2024-01-10T08:00,30.2,37,0.00,952.9,15.0,100,18.6,100
2024-01-10T09:00,30.9,35,0.00,952.0,15.1,102,19.1,102
2024-01-10T10:00,31.0,34,0.00,951.9,14.6,100,18.6,100
2024-01-10T11:00,30.6,34,0.00,952.1,16.5,100,21.3,101
2024-01-10T12:00,29.5,36,0.00,952.4,17.8,98,24.4,98
2024-01-10T13:00,28.3,42,0.00,953.4,17.6,118,28.5,116
2024-01-10T14:00,27.2,46,0.00,954.5,14.8,119,25.6,118
2024-01-10T15:00,26.8,48,0.00,955.2,13.0,109,23.7,110
2024-01-10T16:00,26.2,50,0.00,955.4,15.7,99,27.3,99
2024-01-10T17:00,25.5,52,0.00,955.1,14.1,105,26.2,106
2024-01-10T18:00,24.7,55,0.00,954.9,14.1,105,26.5,108
2024-01-10T19:00,24.0,57,0.00,954.7,14.1,105,26.1,108
2024-01-10T20:00,23.3,60,0.00,954.3,12.4,100,24.1,104
2024-01-10T21:00,22.7,63,0.00,953.8,11.4,101,22.4,105
2024-01-10T22:00,22.1,66,0.00,953.5,10.9,96,21.7,101
2024-01-10T23:00,21.5,69,0.00,953.4,10.8,92,21.5,99
2024-01-11T00:00,20.9,72,0.00,953.7,10.1,90,21.1,98
2024-01-11T01:00,20.6,75,0.00,954.8,11.4,77,22.3,88
2024-01-11T02:00,20.7,75,0.00,955.6,13.0,84,23.1,92
2024-01-11T03:00,22.7,67,0.00,956.8,12.6,90,18.8,93
2024-01-11T04:00,25.0,57,0.00,957.2,13.8,99,18.3,100
2024-01-11T05:00,27.3,42,0.00,957.1,15.7,101,20.1,100
2024-01-11T06:00,29.1,34,0.00,956.4,17.3,107,22.2,107
2024-01-11T07:00,30.6,28,0.00,955.2,17.1,108,21.6,108
2024-01-11T08:00,31.6,26,0.00,953.9,16.3,108,20.8,108
2024-01-11T09:00,32.1,25,0.00,952.9,16.1,106,20.5,105
2024-01-11T10:00,32.2,24,0.00,952.6,15.5,102,19.8,102
2024-01-11T11:00,31.7,23,0.00,952.4,15.2,97,20.0,97
2024-01-11T12:00,30.6,24,0.00,952.5,13.8,96,21.0,96
2024-01-11T13:00,27.8,29,0.00,952.3,8.4,97,20.8,99
2024-01-11T14:00,27.0,31,0.00,953.0,10.9,96,25.1,98
2024-01-11T15:00,26.3,35,0.00,954.0,11.9,104,27.0,106
2024-01-11T16:00,25.4,40,0.00,954.6,11.5,110,26.0,112
2024-01-11T17:00,24.3,45,0.00,954.4,9.6,110,23.2,114
2024-01-11T18:00,23.7,50,0.00,954.5,9.7,105,22.9,112
2024-01-11T19:00,23.2,53,0.00,954.2,10.0,103,23.2,109
2024-01-11T20:00,22.5,56,0.00,954.0,10.2,98,22.5,106
2024-01-11T21:00,21.9,61,0.00,953.2,9.4,94,21.5,104
2024-01-11T22:00,21.2,65,0.00,952.8,9.4,90,21.3,101
2024-01-11T23:00,20.6,67,0.00,952.6,9.4,92,21.7,102
2024-01-12T00:00,20.1,68,0.00,952.9,8.0,100,20.3,110
2024-01-12T01:00,20.0,71,0.00,954.1,7.2,93,19.5,106
2024-01-12T02:00,20.6,65,0.00,955.1,7.9,93,18.4,107
2024-01-12T03:00,23.3,53,0.00,956.4,10.1,107,16.4,109
2024-01-12T04:00,25.8,41,0.00,956.6,13.4,114,17.6,113
2024-01-12T05:00,28.2,32,0.00,956.6,15.8,111,20.7,110
2024-01-12T06:00,30.2,24,0.00,956.1,18.1,107,23.5,108
2024-01-12T07:00,31.4,22,0.00,955.0,19.1,102,24.3,102
2024-01-12T08:00,32.1,23,0.00,953.9,18.6,100,24.1,99
2024-01-12T09:00,32.5,23,0.00,953.2,18.2,99,23.3,98
2024-01-12T10:00,32.5,24,0.00,952.6,18.1,97,23.5,96
2024-01-12T11:00,31.9,25,0.00,952.3,18.4,96,24.2,95
2024-01-12T12:00,30.7,28,0.00,952.6,15.9,95,23.9,95
2024-01-12T13:00,28.4,32,0.00,952.7,11.8,113,24.9,112
2024-01-12T14:00,27.3,35,0.00,953.4,11.9,119,25.9,119
2024-01-12T15:00,26.2,41,0.00,954.3,10.4,110,23.7,116
2024-01-12T16:00,24.9,47,0.00,954.5,7.1,105,19.5,115
2024-01-12T17:00,24.6,50,0.00,955.0,9.5,115,23.3,122
2024-01-12T18:00,24.0,53,0.00,955.1,9.0,113,21.9,117
2024-01-12T19:00,23.1,56,0.00,954.7,7.5,107,19.7,114
2024-01-12T20:00,22.1,59,0.00,954.4,6.8,108,16.3,121
2024-01-12T21:00,21.2,63,0.00,953.8,8.1,103,13.4,126
2024-01-12T22:00,21.0,63,0.00,953.2,5.9,76,12.5,108
2024-01-12T23:00,20.2,66,0.00,953.3,6.0,65,11.9,95
2024-01-13T00:00,19.8,69,0.00,953.6,5.7,55,12.6,87
2024-01-13T01:00,19.7,73,0.00,954.7,5.1,39,6.9,99
2024-01-13T02:00,20.5,70,0.00,955.6,3.8,49,6.6,119
2024-01-13T03:00,23.4,59,0.00,956.7,2.7,113,5.6,130
2024-01-13T04:00,25.9,51,0.00,957.3,6.1,135,7.9,133
2024-01-13T05:00,28.1,42,0.00,957.1,8.4,121,10.3,119
2024-01-13T06:00,29.8,38,0.00,956.6,9.2,101,11.3,99
2024-01-13T07:00,31.3,34,0.00,955.6,9.7,88,12.3,85
2024-01-13T08:00,32.2,31,0.00,954.4,10.2,82,12.4,80
2024-01-13T09:00,32.6,30,0.00,953.6,9.9,80,12.1,78
2024-01-13T10:00,32.7,29,0.00,953.0,9.6,70,11.6,68
2024-01-13T11:00,32.3,29,0.00,953.0,8.9,47,11.5,46
2024-01-13T12:00,31.2,31,0.00,953.0,9.6,20,12.8,22
2024-01-13T13:00,28.1,39,0.00,953.4,7.2,3,15.7,9
2024-01-13T14:00,27.2,41,0.00,954.1,8.3,2,17.8,8
2024-01-13T15:00,25.4,46,0.00,954.6,6.9,9,15.5,13
2024-01-13T16:00,24.2,50,0.00,954.9,6.6,45,14.5,44
2024-01-13T17:00,24.2,49,0.00,954.9,8.0,63,19.6,70
2024-01-13T18:00,23.3,52,0.00,954.7,6.6,68,17.1,83
2024-01-13T19:00,22.4,55,0.00,954.0,9.7,68,15.0,101
2024-01-13T20:00,22.6,54,0.00,953.5,9.1,83,14.3,100
2024-01-13T21:00,22.4,56,0.00,952.9,7.9,114,11.2,123
2024-01-13T22:00,21.5,63,0.00,952.2,6.4,196,9.3,164
2024-01-13T23:00,21.7,66,0.00,952.3,5.2,196,7.2,153
2024-01-14T00:00,21.9,64,0.00,953.1,1.9,22,5.2,106
2024-01-14T01:00,20.1,72,0.00,954.0,7.3,33,9.6,77
2024-01-14T02:00,21.0,68,0.00,955.0,6.6,49,12.0,83
2024-01-14T03:00,24.1,58,0.00,956.5,5.8,90,12.2,104
2024-01-14T04:00,26.7,51,0.00,957.4,7.0,125,8.6,123
2024-01-14T05:00,28.4,45,0.00,957.3,7.5,107,9.3,103
2024-01-14T06:00,30.3,38,0.00,956.6,9.9,57,12.4,54
2024-01-14T07:00,31.3,34,0.00,955.3,11.2,50,14.0,48
2024-01-14T08:00,31.8,33,0.00,953.9,11.3,53,13.9,53
2024-01-14T09:00,32.1,32,0.00,952.7,11.0,49,13.8,49
2024-01-14T10:00,32.1,31,0.00,952.3,10.9,44,14.0,44
2024-01-14T11:00,31.8,32,0.00,952.1,11.2,45,14.3,45
2024-01-14T12:00,30.9,34,0.00,952.2,9.9,44,13.7,45
2024-01-14T13:00,27.8,43,0.00,952.3,5.1,352,6.2,21
2024-01-14T14:00,26.0,48,0.00,952.9,6.2,353,9.9,10
2024-01-14T15:00,25.2,50,0.00,953.7,5.7,18,13.0,39
2024-01-14T16:00,24.7,49,0.00,954.3,7.1,45,17.1,62
2024-01-14T17:00,23.8,51,0.00,954.1,6.6,45,17.4,56
2024-01-14T18:00,23.2,53,0.00,953.6,7.4,47,18.0,57
2024-01-14T19:00,23.1,53,0.00,953.3,7.2,53,20.5,59
2024-01-14T20:00,22.1,57,0.00,952.6,9.1,72,16.6,77
2024-01-14T21:00,22.3,57,0.00,952.0,7.9,93,12.9,108
2024-01-14T22:00,23.6,52,0.00,951.8,2.2,9,7.3,123
2024-01-14T23:00,20.6,63,0.00,951.7,7.0,35,11.4,55
2024-01-15T00:00,20.6,64,0.00,952.5,9.0,88,13.8,81
2024-01-15T01:00,19.3,72,0.00,953.5,2.5,315,2.1,31
2024-01-15T02:00,20.1,68,0.00,954.5,1.3,326,2.1,59
2024-01-15T03:00,23.3,57,0.00,955.8,2.1,31,4.7,67
2024-01-15T04:00,25.9,48,0.00,956.7,2.5,82,2.9,83
2024-01-15T05:00,28.0,43,0.00,956.6,4.8,132,5.9,133
2024-01-15T06:00,29.4,39,0.00,955.8,6.4,133,7.7,131
2024-01-15T07:00,30.4,36,0.00,954.5,5.5,122,6.1,118
2024-01-15T08:00,31.1,33,0.00,953.1,4.7,122,5.3,118
2024-01-15T09:00,31.6,32,0.00,951.9,3.9,124,4.5,119
2024-01-15T10:00,31.8,30,0.00,951.4,3.4,122,3.9,112
2024-01-15T11:00,31.4,31,0.00,951.3,2.7,113,3.0,104
2024-01-15T12:00,30.6,32,0.00,951.6,1.9,112,2.2,99
2024-01-15T13:00,27.2,38,0.00,951.5,7.6,155,9.3,144
2024-01-15T14:00,26.8,33,0.00,952.4,7.0,159,5.8,150
2024-01-15T15:00,28.1,29,0.00,953.3,4.2,70,4.8,103
2024-01-15T16:00,24.2,45,0.00,952.7,5.9,11,6.9,43
2024-01-15T17:00,24.3,49,0.00,952.8,5.2,12,10.4,56
2024-01-15T18:00,23.4,50,0.00,952.3,6.2,36,14.4,58
2024-01-15T19:00,22.8,46,0.00,951.6,8.0,63,21.7,63
2024-01-15T20:00,21.5,54,0.00,951.0,10.8,60,18.4,73
2024-01-15T21:00,21.3,58,0.00,950.3,9.7,59,17.7,77
2024-01-15T22:00,20.7,61,0.00,950.0,9.2,121,14.5,104
2024-01-15T23:00,20.7,62,0.00,950.3,7.5,197,11.6,164
2024-01-16T00:00,19.8,63,0.00,950.6,5.8,266,12.4,234
2024-01-16T01:00,19.6,76,0.00,952.1,8.0,188,11.7,169
2024-01-16T02:00,20.6,70,0.00,953.2,8.1,249,12.6,217
2024-01-16T03:00,23.1,58,0.00,954.4,7.8,193,11.7,189
2024-01-16T04:00,25.1,52,0.00,955.0,10.1,174,13.0,175
2024-01-16T05:00,27.3,46,0.00,955.0,11.4,169,14.2,171
2024-01-16T06:00,29.2,40,0.00,954.4,10.8,154,13.2,158
2024-01-16T07:00,30.4,35,0.00,953.2,9.5,143,11.4,145
2024-01-16T08:00,31.0,32,0.00,951.9,9.9,136,12.0,139
2024-01-16T09:00,31.1,30,0.00,950.7,10.0,131,12.0,134
