latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.592266,76.58071,269.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,8.4,100,0.00,985.9,4.9,6.8,306,3
2024-01-01T01:00,8.8,99,0.00,987.0,4.1,3.8,308,343
2024-01-01T02:00,8.7,99,0.00,987.7,2.8,2.2,310,360
2024-01-01T03:00,9.0,98,0.00,988.4,2.3,2.2,342,9
2024-01-01T04:00,9.8,97,0.00,989.0,2.5,2.3,45,51
2024-01-01T05:00,11.3,87,0.00,989.2,2.9,3.1,60,54
2024-01-01T06:00,13.4,79,0.00,988.5,3.7,4.1,61,52
2024-01-01T07:00,15.0,72,0.00,987.2,4.0,4.6,63,51
2024-01-01T08:00,16.4,65,0.00,986.0,5.1,5.9,45,38
2024-01-01T09:00,17.1,64,0.00,985.1,6.3,7.6,31,25
2024-01-01T10:00,17.2,64,0.00,984.7,7.1,8.8,24,19
2024-01-01T11:00,16.5,65,0.00,984.7,7.3,9.3,20,16
2024-01-01T12:00,13.6,78,0.00,984.6,5.8,12.1,22,17
2024-01-01T13:00,11.4,88,0.00,985.8,6.6,8.5,49,62
2024-01-01T14:00,9.8,94,0.00,986.4,6.2,9.9,7,33
2024-01-01T15:00,9.0,95,0.00,986.7,6.0,9.4,343,18
2024-01-01T16:00,8.4,96,0.00,986.9,5.7,8.8,325,9
2024-01-01T17:00,8.3,96,0.00,986.9,4.6,8.6,321,2
2024-01-01T18:00,7.7,98,0.00,986.5,4.9,8.3,324,5
2024-01-01T19:00,7.2,98,0.00,986.1,4.6,6.2,315,7
2024-01-01T20:00,6.7,99,0.00,985.6,4.4,3.7,305,11
2024-01-01T21:00,6.8,99,0.00,985.4,4.3,6.2,318,7
2024-01-01T22:00,6.8,100,0.00,985.0,6.5,10.2,326,8
2024-01-01T23:00,6.5,100,0.00,984.9,6.1,9.5,310,9
2024-01-02T00:00,6.8,100,0.00,985.2,5.3,6.5,298,6
2024-01-02T01:00,7.4,99,0.00,986.6,3.6,3.7,276,241
2024-01-02T02:00,7.8,99,0.00,987.4,2.5,2.6,270,214
2024-01-02T03:00,8.5,98,0.00,987.9,0.8,0.7,333,180
2024-01-02T04:00,9.7,93,0.00,988.8,2.4,1.8,27,11
2024-01-02T05:00,11.2,85,0.00,988.7,3.1,3.2,36,27
2024-01-02T06:00,12.6,80,0.00,987.7,3.4,3.6,58,53
2024-01-02T07:00,14.4,72,0.00,986.5,3.7,4.1,79,75
2024-01-02T08:00,15.5,69,0.00,985.5,5.1,5.9,82,76
2024-01-02T09:00,16.0,68,0.00,984.6,5.4,6.4,70,63
2024-01-02T10:00,16.1,68,0.00,984.2,5.2,6.4,56,52
2024-01-02T11:00,15.6,69,0.00,984.3,5.2,6.1,65,62
2024-01-02T12:00,12.7,85,0.00,984.2,7.0,7.6,102,90
2024-01-02T13:00,11.1,87,0.00,985.3,6.6,8.0,99,98
2024-01-02T14:00,10.9,88,0.00,985.9,4.7,7.9,99,114
2024-01-02T15:00,10.3,91,0.00,985.9,2.5,5.2,8,106
2024-01-02T16:00,9.1,94,0.00,986.0,2.6,3.2,344,90
2024-01-02T17:00,7.8,96,0.00,985.8,4.2,3.6,329,45
2024-01-02T18:00,7.0,97,0.00,985.4,5.2,4.0,326,27
2024-01-02T19:00,6.3,99,0.00,985.3,6.2,4.1,324,15
2024-01-02T20:00,6.5,99,0.00,985.2,4.5,5.8,331,7
2024-01-02T21:00,6.3,99,0.00,985.0,6.2,7.6,324,360
2024-01-02T22:00,6.1,100,0.00,984.7,6.9,8.6,317,360
2024-01-02T23:00,6.2,100,0.00,984.7,7.1,10.2,315,8
2024-01-03T00:00,6.1,100,0.00,984.9,7.4,11.1,309,13
2024-01-03T01:00,7.0,100,0.00,985.7,7.0,10.4,325,360
2024-01-03T02:00,7.2,99,0.00,986.4,6.2,8.6,324,2
2024-01-03T03:00,8.1,98,0.00,987.5,5.0,6.2,330,7
2024-01-03T04:00,9.4,93,0.00,988.4,2.0,1.6,45,63
2024-01-03T05:00,11.7,84,0.00,988.6,4.3,5.2,114,115
2024-01-03T06:00,13.4,77,0.00,987.6,5.4,6.1,127,130
2024-01-03T07:00,15.1,71,0.00,986.4,4.3,4.9,138,144
2024-01-03T08:00,16.4,67,0.00,985.1,3.9,4.3,146,156
2024-01-03T09:00,17.1,65,0.00,984.3,3.8,4.1,131,135
2024-01-03T10:00,17.2,65,0.00,984.2,3.9,4.3,112,114
2024-01-03T11:00,16.7,67,0.00,984.1,4.6,5.2,72,65
2024-01-03T12:00,13.7,83,0.00,984.0,7.2,10.0,63,52
2024-01-03T13:00,11.8,89,0.00,984.9,5.4,8.0,20,27
2024-01-03T14:00,10.5,93,0.00,985.2,5.4,13.3,4,19
2024-01-03T15:00,9.1,94,0.00,985.5,5.6,11.5,345,14
2024-01-03T16:00,8.3,96,0.00,985.6,4.6,7.4,321,14
2024-01-03T17:00,8.0,95,0.00,985.7,4.8,6.4,318,16
2024-01-03T18:00,7.7,95,0.00,985.4,4.8,5.6,312,15
2024-01-03T19:00,7.3,96,0.00,985.1,4.9,5.1,306,356
2024-01-03T20:00,6.8,97,0.00,984.8,6.0,5.8,303,330
2024-01-03T21:00,6.5,98,0.00,984.8,7.9,9.0,313,331
