latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
23.86643,73.71429,295.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,14.5,96,0.00,980.7,12.4,24.8,22,26
2024-01-01T01:00,14.2,96,0.00,981.4,12.6,24.3,24,27
2024-01-01T02:00,13.8,98,0.00,982.0,12.7,23.5,25,27
2024-01-01T03:00,14.9,93,0.00,982.7,15.3,20.5,30,28
2024-01-01T04:00,17.0,83,0.00,983.5,13.6,18.0,32,33
2024-01-01T05:00,19.2,74,0.00,983.6,13.4,17.5,36,37
2024-01-01T06:00,21.3,67,0.00,983.1,13.8,17.7,39,39
2024-01-01T07:00,22.9,62,0.00,982.0,12.7,16.1,43,42
2024-01-01T08:00,24.1,59,0.00,980.8,11.7,14.5,43,42
2024-01-01T09:00,24.8,55,0.00,980.1,10.0,12.3,38,38
2024-01-01T10:00,24.9,53,0.00,979.8,8.8,10.9,35,34
2024-01-01T11:00,24.3,53,0.00,979.6,9.0,10.9,37,34
2024-01-01T12:00,22.7,61,0.00,979.4,7.1,14.3,45,45
2024-01-01T13:00,19.6,79,0.00,980.2,7.9,18.4,43,42
2024-01-01T14:00,18.4,84,0.00,980.8,7.1,18.6,41,43
2024-01-01T15:00,17.8,86,0.00,981.4,9.5,21.9,29,36
2024-01-01T16:00,17.1,88,0.00,982.0,11.8,24.7,23,29
2024-01-01T17:00,16.4,90,0.00,981.9,12.1,24.5,23,28
2024-01-01T18:00,15.7,93,0.00,981.6,11.6,24.1,22,27
2024-01-01T19:00,15.2,94,0.00,981.1,11.0,23.4,19,25
2024-01-01T20:00,14.9,94,0.00,980.9,10.6,22.7,24,27
2024-01-01T21:00,14.5,95,0.00,980.7,10.9,23.2,27,30
2024-01-01T22:00,14.3,95,0.00,980.1,11.6,23.8,26,29
2024-01-01T23:00,14.0,96,0.00,980.1,11.9,24.2,25,28
2024-01-02T00:00,13.7,96,0.00,980.4,12.9,25.3,23,26
2024-01-02T01:00,13.8,97,0.00,981.0,13.5,25.3,29,30
2024-01-02T02:00,13.6,98,0.00,981.7,13.7,25.1,27,29
2024-01-02T03:00,14.8,93,0.00,982.1,16.8,21.1,31,30
2024-01-02T04:00,16.3,87,0.00,982.8,17.2,21.6,37,37
2024-01-02T05:00,18.5,78,0.00,983.0,16.0,20.4,46,45
2024-01-02T06:00,20.8,70,0.00,982.2,14.3,18.2,51,51
2024-01-02T07:00,22.1,66,0.00,980.8,13.6,17.1,37,39
2024-01-02T08:00,23.4,61,0.00,979.7,11.9,14.7,29,31
