city,latitude,longitude,timestamp,CO,NO2,O3,PM10,PM2.5,SO2,temperature,humidity,wind_speed,wind_direction,distance_to_road_km,distance_to_industry_km,distance_to_dump_km,distance_to_farmland_km,year,month,day,hour,day_of_week,season,road_proximity,industry_proximity
bengaluru,12.9716,77.5946,2025-12-25 14:00:00,-0.33225940801869785,1.0128280497376891,-0.9757022505905284,-0.8337433351580992,29.3,-0.6974099846905446,0.2700025582807973,-0.676327985184609,0.48909566375973923,121,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2025,12,25,14,3,0,45.66099750375892,2.722287664202811
mumbai,19.076,72.8777,2025-12-25 14:00:00,-0.02865156201013765,0.14726686208671527,1.842575012925696,-0.4741271656763893,45.9,0.35709288741928524,0.7311411513594522,0.24710272267339775,1.5731711227553091,338,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2025,12,25,14,3,0,51.11333533629457,6.950717273708486
pune,18.5204,73.8567,2025-12-25 14:00:00,-0.2772753099226594,-0.14295071259625824,0.014503274428685575,-0.21124984880379422,58.3,-0.4965522947648627,0.4360124517891128,-1.1137425310120859,0.3126182634581345,73,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2025,12,25,14,3,0,60.65304649941548,0.7009004565590577
hyderabad,17.385,78.4867,2025-12-25 15:00:00,0.22475341182377875,0.3356537088107507,-0.36634500442485823,-0.4299637764417933,47.5,-0.18898895706616234,0.3437847331733818,-0.7249296013876619,0.21177403471436085,91,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2025,12,25,15,3,0,19.882815062242454,0.39603911318559004
mumbai,19.076,72.8777,2025-12-25 15:00:00,0.05501989161426871,-0.153133785392152,1.0047087994478996,-0.6528837411497539,37.4,0.018145535669697156,0.7126956076363058,-0.1903118231540791,1.245427379338044,344,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2025,12,25,15,3,0,51.11333533629457,6.950717273708486
delhi,28.6139,77.209,2025-12-25 15:00:00,2.950052187018729,3.8284476778023273,-1.623144324641553,1.9401381124815238,159.7,3.2695293913416728,-1.0765221335088753,0.4415091874856097,-0.9227235386530965,262,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,25,15,3,0,29.467460806877423,0.3544953745262739
ahmedabad,23.0225,72.5714,2025-12-25 15:00:00,0.5976890336925613,2.132966057286008,-1.1089991481892687,-0.35425510918248587,52.7,0.40103050709052834,0.6942500639131599,-1.0165392986059798,-0.19160288026073516,8,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2025,12,25,15,3,0,124.24832867360685,0.558069868971395
jaipur,26.9124,75.7873,2025-12-25 15:00:00,1.183389209063406,3.1054495092938668,-1.1089991481892687,-0.14185023714942901,62.2,0.4449681267617712,-1.1503043084014597,0.34430595507950373,-0.6201908524217746,77,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,12,25,15,3,0,143.25783502169855,0.543568427645842
pune,18.5204,73.8567,2025-12-25 15:00:00,-0.1792601785340691,0.06580227971956473,-0.2901753486541495,-0.20494079319885183,58.4,-0.4839986891445076,0.14088375221877403,-0.9193360661998738,-0.2168139374466788,99,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2025,12,25,15,3,0,60.65304649941548,0.7009004565590577
bengaluru,12.9716,77.5946,2025-12-25 15:00:00,-0.22946305070871292,1.2979540880227158,-1.2042112179026547,-0.8169191868782532,30.0,-0.6032579425378812,0.10399266477248177,-0.38471828796629104,0.035296634412756135,95,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2025,12,25,15,3,0,45.66099750375892,2.722287664202811
kolkata,22.5726,88.3639,2025-12-25 15:00:00,1.0208275277359877,1.3386863792062909,-0.7091084553930477,2.379668986292503,178.8,1.3802117454782277,-0.5969379967070738,0.5387124198917157,-0.8470903670952662,34,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2025,12,25,15,3,0,24.587849250420973,0.780706564798492
chennai,13.0827,80.2707,2025-12-25 15:00:00,-0.8964440667432665,-0.794667371533462,0.14780017202742593,-0.8148161683432724,26.4,-1.0865717589215533,0.7495866950825987,0.6845172685008746,0.9681057502926657,42,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2025,12,25,15,3,0,36.72855661069761,1.6710528350076423
lucknow,26.8467,80.9462,2025-12-25 15:00:00,1.2646700497271148,1.9242130649701847,-0.9566598366478513,2.5752497100457137,180.2,2.5351434625508986,-1.0580765897857287,0.7817205009069805,-1.805110540161119,225,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2025,12,25,15,3,0,39.980698384971745,0.7034129652330101
ahmedabad,23.0225,72.5714,2025-12-25 16:00:00,0.425564900522354,2.0871422297044857,-1.242296045788009,-0.3521520906475051,52.9,0.31943207055822004,0.4913490829585515,-0.8221328337937679,-0.0403365371450743,23,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2025,12,25,16,3,0,124.24832867360685,0.558069868971395
bengaluru,12.9716,77.5946,2025-12-25 16:00:00,-0.27488469696196205,1.023011122533583,-1.128041562131946,-0.7958890015284455,31.1,-0.6220883509684139,-0.15424494735156538,-0.044506974544920155,0.5647288353175695,109,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2025,12,25,16,3,0,45.66099750375892,2.722287664202811
mumbai,19.076,72.8777,2025-12-25 16:00:00,0.24626892847005466,-0.30078834093261236,0.5857756927090013,-0.8148161683432724,29.9,-0.13877453458474182,0.6020223452974289,-0.2875150555601851,0.8672615215488916,348,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2025,12,25,16,3,0,51.11333533629457,6.950717273708486
pune,18.5204,73.8567,2025-12-25 16:00:00,-0.17686956557337177,0.07089381611751171,-0.442514660195567,-0.22597097854865944,57.6,-0.5028290975750404,-0.00668059756639567,-0.9193360661998738,-0.8218793099093226,160,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2025,12,25,16,3,0,60.65304649941548,0.7009004565590577
lucknow,26.8467,80.9462,2025-12-25 16:00:00,1.221639016434563,2.2195221760511057,-1.1851688039599775,2.9369688980624047,197.4,2.9054748283513745,-1.3532052893560682,1.1705334305314046,-1.3261004536281924,270,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2025,12,25,16,3,0,39.980698384971745,0.7034129652330101
hyderabad,17.385,78.4867,2025-12-25 16:00:00,0.5092363541467604,0.2694637356374409,-0.4234722462528898,-0.4383758505817163,47.1,-0.17643535144580727,0.12243820849562757,-0.579124752778503,-0.19160288026073516,90,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2025,12,25,16,3,0,19.882815062242454,0.39603911318559004
chennai,13.0827,80.2707,2025-12-25 16:00:00,-0.8988346797039638,-0.794667371533462,0.1668425859701031,-0.7811678717835802,27.8,-1.074018153301198,0.7311411513594522,0.6845172685008746,0.9428946931067218,42,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2025,12,25,16,3,0,36.72855661069761,1.6710528350076423
kolkata,22.5726,88.3639,2025-12-25 16:00:00,0.9801871074041333,1.3590525247980785,-0.8614477669344652,2.5752497100457137,188.1,1.3802117454782277,-0.7260568027690971,0.7817205009069805,-0.8723014242812095,39,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2025,12,25,16,3,0,24.587849250420973,0.780706564798492
jaipur,26.9124,75.7873,2025-12-25 16:00:00,0.9514997518757654,3.161456409671283,-1.3184657015587178,0.013773134439147227,68.9,0.4073073099007058,-1.2794231144634833,0.34430595507950373,-0.2168139374466788,81,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,12,25,16,3,0,143.25783502169855,0.543568427645842
delhi,28.6139,77.209,2025-12-25 16:00:00,3.1460824497959092,3.8742715053838497,-1.7564412222402932,2.0852463913951964,167.2,3.6586911655726815,-1.1871953958477524,0.6359156522978217,-1.1244119961406445,256,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,25,16,3,0,29.467460806877423,0.3544953745262739
mumbai,19.076,72.8777,2025-12-25 17:00:00,0.47815838565769514,-0.36188677770797517,0.35726672539687504,-0.9052459653474452,26.0,-0.1827121542559847,0.509794626681698,-0.2875150555601851,0.2874072062721911,359,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2025,12,25,17,3,0,51.11333533629457,6.950717273708486
hyderabad,17.385,78.4867,2025-12-25 17:00:00,0.8128442001553206,0.08107688891340549,-0.38538741836753543,-0.4257577393718317,47.6,-0.20781936549669508,-0.00668059756639567,-0.433319904169344,-0.3176581661904526,98,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2025,12,25,17,3,0,19.882815062242454,0.39603911318559004
chennai,13.0827,80.2707,2025-12-25 17:00:00,-0.8916628408218717,-0.794667371533462,0.1668425859701031,-0.7475195752238881,29.1,-1.061464547680843,0.7126956076363058,0.6845172685008746,0.8420504643629482,44,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2025,12,25,17,3,0,36.72855661069761,1.6710528350076423
lucknow,26.8467,80.9462,2025-12-25 17:00:00,0.9538903648364627,2.3875428771833533,-1.337508115501395,3.1725069739802496,208.6,3.162823743568654,-1.5929973577569685,1.4621431277497223,-0.8723014242812095,288,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2025,12,25,17,3,0,39.980698384971745,0.7034129652330101
ahmedabad,23.0225,72.5714,2025-12-25 17:00:00,-0.0047454324031644055,1.644178563083105,-1.1851688039599775,-0.35425510918248587,52.7,0.1374047890630707,0.30689364572708955,-0.7249296013876619,0.1109298059705868,30,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2025,12,25,17,3,0,124.24832867360685,0.558069868971395
jaipur,26.9124,75.7873,2025-12-25 17:00:00,0.418393061640262,2.8050488618149996,-1.432720185214781,0.03900935685891641,69.8,0.22528002840555666,-1.4085419205255065,0.34430595507950373,-0.09075865151696133,71,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,12,25,17,3,0,143.25783502169855,0.543568427645842
delhi,28.6139,77.209,2025-12-25 17:00:00,3.143691836835212,3.6655185130680263,-1.7564412222402932,2.301857300498215,177.4,3.9474240948408488,-1.2794231144634833,0.7331188847039276,-1.3261004536281924,265,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,25,17,3,0,29.467460806877423,0.3544953745262739
kolkata,22.5726,88.3639,2025-12-25 17:00:00,0.8128442001553206,1.2317641148494058,-0.9185750087624969,2.634134229025175,190.9,1.2546756892746764,-0.8182845213848281,0.9275253495161395,-0.8470903670952662,41,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2025,12,25,17,3,0,24.587849250420973,0.780706564798492
bengaluru,12.9716,77.5946,2025-12-25 17:00:00,-0.4015871838789203,0.45275904596352956,-0.8995325948198196,-0.7496225937588687,33.4,-0.7036867875007221,-0.2833637534135886,0.49011080368866267,0.8168394071770043,117,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2025,12,25,17,3,0,45.66099750375892,2.722287664202811
pune,18.5204,73.8567,2025-12-25 17:00:00,-0.22229121182662093,-0.030936911841426377,-0.4996419020235986,-0.26382531217831323,55.8,-0.5342131116259281,-0.19113603479785765,-0.773531217590715,-1.2252562248844183,74,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2025,12,25,17,3,0,60.65304649941548,0.7009004565590577
pune,18.5204,73.8567,2025-12-25 18:00:00,-0.2557597932763835,-0.153133785392152,-0.5567691438516302,-0.3626671833224089,51.3,-0.5718739284869935,-0.3755914720293196,-0.627726368981556,-0.9227235386530965,49,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2025,12,25,18,3,0,60.65304649941548,0.7009004565590577
chennai,13.0827,80.2707,2025-12-25 18:00:00,-0.8821003889790825,-0.8099419807273028,0.1858849999127803,-0.7285924084090611,29.8,-1.0489109420604878,0.7495866950825987,0.6359156522978217,0.9681057502926657,42,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2025,12,25,18,3,0,36.72855661069761,1.6710528350076423
jaipur,26.9124,75.7873,2025-12-25 18:00:00,-0.0429952397743216,2.3315359768059376,-1.451762599157458,-0.11661401472965999,63.3,0.024422338479874805,-1.5561062703106763,0.49011080368866267,-0.36808028056233966,69,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,12,25,18,3,0,143.25783502169855,0.543568427645842
delhi,28.6139,77.209,2025-12-25 18:00:00,3.13651999795312,3.4567655207522034,-1.7564412222402932,2.516365191066252,186.3,4.066683348234223,-1.4638785516949453,0.9275253495161395,-1.3513115108141358,255,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,25,18,3,0,29.467460806877423,0.3544953745262739
ahmedabad,23.0225,72.5714,2025-12-25 18:00:00,-0.3466030857828818,1.1910318236658306,-1.1089991481892687,-0.3647702018573897,52.3,-0.05089929524225609,0.15932929594191983,-0.579124752778503,-0.0403365371450743,40,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2025,12,25,18,3,0,124.24832867360685,0.558069868971395
hyderabad,17.385,78.4867,2025-12-25 18:00:00,0.9156405574653055,-0.10730995781062994,-0.3092177625968267,-0.4110366096269665,48.0,-0.23920337954758286,-0.19113603479785765,-0.1903118231540791,-0.8470903670952662,92,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2025,12,25,18,3,0,19.882815062242454,0.39603911318559004
mumbai,19.076,72.8777,2025-12-25 18:00:00,0.6215951632995346,-0.3771613869018159,0.14780017202742593,-0.9199670950923104,25.7,-0.06345290086261116,0.4360124517891128,-0.433319904169344,-0.19160288026073516,352,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2025,12,25,18,3,0,51.11333533629457,6.950717273708486
bengaluru,12.9716,77.5946,2025-12-25 18:00:00,-0.5211178319137865,-0.05130305743321392,-0.6710236275076933,-0.6949441118493691,35.9,-0.7978388296533856,-0.3755914720293196,1.0247285819222456,1.2202163221521005,100,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2025,12,25,18,3,0,45.66099750375892,2.722287664202811
kolkata,22.5726,88.3639,2025-12-25 18:00:00,0.6455012929065078,1.0281026589315296,-0.9185750087624969,2.4869229315765216,183.9,1.09147881621006,-0.9105122400005591,1.0733301981252985,-0.7714571955374355,27,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2025,12,25,18,3,0,24.587849250420973,0.780706564798492
lucknow,26.8467,80.9462,2025-12-25 18:00:00,0.7435164242950981,2.4791905323463976,-1.451762599157458,3.2713488451243453,213.7,3.3322974194434485,-1.6298884452032611,1.5593463601558284,-0.7966682527233792,294,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2025,12,25,18,3,0,39.980698384971745,0.7034129652330101
chennai,13.0827,80.2707,2025-12-25 19:00:00,-0.8653660982542012,-0.8455827355129311,0.20492741385545749,-0.7054592045242729,30.9,-1.0489109420604878,0.7495866950825987,0.6359156522978217,1.245427379338044,47,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2025,12,25,19,3,0,36.72855661069761,1.6710528350076423
hyderabad,17.385,78.4867,2025-12-25 19:00:00,0.6311576151423239,-0.2702391225449308,-0.21400569288344073,-0.4089335910919857,47.8,-0.27058739359847067,-0.3202548408598809,-0.14171020695102612,-0.6201908524217746,88,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2025,12,25,19,3,0,19.882815062242454,0.39603911318559004
pune,18.5204,73.8567,2025-12-25 19:00:00,-0.2605410191977781,-0.27533065894287784,-0.6138963856796618,-0.5056724437011006,44.8,-0.6158115481582364,-0.5231558218144893,-0.433319904169344,-0.5193466236780006,60,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2025,12,25,19,3,0,60.65304649941548,0.7009004565590577
mumbai,19.076,72.8777,2025-12-25 19:00:00,0.609642098496048,-0.33642909571824064,-0.08070879528470039,-0.8989369097425028,27.0,0.3257088733683975,0.233111470834505,-0.33611667176323806,-0.7966682527233792,15,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2025,12,25,19,3,0,51.11333533629457,6.950717273708486
kolkata,22.5726,88.3639,2025-12-25 19:00:00,0.4829396115790898,0.7226104750547153,-0.8424053529917881,2.26189994833358,173.2,0.8968979290945555,-1.0027399586162904,1.1705334305314046,-0.5697687380498876,29,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2025,12,25,19,3,0,24.587849250420973,0.780706564798492
bengaluru,12.9716,77.5946,2025-12-25 19:00:00,-0.6095705114595875,-0.3873444596977097,-0.4615570741382442,-0.6465746855448116,38.2,-0.904544477426404,-0.5231558218144893,1.5593463601558284,0.9176836359207784,97,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2025,12,25,19,3,0,45.66099750375892,2.722287664202811
jaipur,26.9124,75.7873,2025-12-25 19:00:00,-0.3131345043331193,1.7409177546440964,-1.3755929433867495,-0.30798870141290907,54.5,-0.17643535144580727,-1.6483339889264073,0.6845172685008746,-0.6706129667936617,59,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,12,25,19,3,0,143.25783502169855,0.543568427645842
lucknow,26.8467,80.9462,2025-12-25 19:00:00,0.698094778041849,2.4842820687443448,-1.5088898409854898,3.3007911046140768,214.7,3.3887886447350466,-1.6483339889264073,1.5593463601558284,-0.7714571955374355,302,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2025,12,25,19,3,0,39.980698384971745,0.7034129652330101
ahmedabad,23.0225,72.5714,2025-12-25 19:00:00,-0.4589618949356561,0.8244412030136534,-1.0518719063612372,-0.4236547208368509,49.4,-0.23920337954758286,0.01176494615675079,-0.481921520372397,0.010085577226812734,46,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2025,12,25,19,3,0,124.24832867360685,0.558069868971395
delhi,28.6139,77.209,2025-12-25 19:00:00,3.2010665478919478,3.3345686472014773,-1.7945260501256477,2.59417687686054,189.5,3.9662545032713825,-1.5007696391412375,0.9275253495161395,-1.502577853929797,256,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,25,19,3,0,29.467460806877423,0.3544953745262739
ahmedabad,23.0225,72.5714,2025-12-25 20:00:00,-0.48047741158193197,0.44766750956558254,-0.9947446645332055,-0.5056724437011006,45.5,-0.43378426666308706,-0.2095815785210041,-0.2875150555601851,0.035296634412756135,36,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2025,12,25,20,3,0,124.24832867360685,0.558069868971395
jaipur,26.9124,75.7873,2025-12-25 20:00:00,-0.5091647671102999,1.0281026589315296,-1.2042112179026547,-0.4110366096269665,49.7,-0.3898466469918442,-1.7590072512652843,0.8789237333130866,-0.897512481467153,47,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,12,25,20,3,0,143.25783502169855,0.543568427645842
