timestamp,city,latitude,longitude,pm25,pm10,co,no2,so2,o3,temperature,humidity,wind_speed,wind_direction,distance_to_road,distance_to_industry,distance_to_dump,distance_to_farmland,pollution_source
11/7/2023 11:00,Chennai,13.0827,80.2707,12.86,15.98,654.22,26.05,28.85,10.55,28,74,14.6,74,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/7/2023 12:00,Chennai,13.0827,80.2707,15.97,19.53,781.06,29.82,29.56,1.65,26.5,86,8.3,85,0.523809629,482.0818383,291.089225,4457.497381,Natural
11/7/2023 13:00,Chennai,13.0827,80.2707,18.53,22.6,881.2,26.39,28.61,0.07,25.8,93,4.3,66,8.420972865,12.99346854,1129.563425,4673.220288,Natural
11/7/2023 14:00,Chennai,13.0827,80.2707,23.61,28.75,974.66,26.05,30.04,0.04,26,93,5.5,67,30.07482592,207.8183349,1047.827021,4891.597219,Natural
11/7/2023 15:00,Chennai,13.0827,80.2707,30.77,37.24,1081.47,29.47,34.33,0.06,25.6,93,10.5,74,229.3552689,781.1732998,2326.957257,6973.450108,Natural
11/7/2023 16:00,Chennai,13.0827,80.2707,47.6,57.15,1415.25,34.62,41.96,0.04,25.5,93,6.1,62,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/7/2023 17:00,Chennai,13.0827,80.2707,78.24,92.67,2002.72,41.81,57.22,0.01,25.1,95,1.8,307,0.523809629,482.0818383,291.089225,4457.497381,Vehicular
11/7/2023 18:00,Chennai,13.0827,80.2707,100.29,117.61,2403.26,50.72,71.53,0,24.7,96,4,10,8.420972865,12.99346854,1129.563425,4673.220288,Industrial
11/7/2023 19:00,Chennai,13.0827,80.2707,106.05,122.44,2536.77,58.95,81.06,0,24.8,94,1.6,333,30.07482592,207.8183349,1047.827021,4891.597219,Industrial
11/7/2023 20:00,Chennai,13.0827,80.2707,104.79,119.2,2429.96,63.06,88.69,0,24.5,96,5.4,356,229.3552689,781.1732998,2326.957257,6973.450108,Industrial
11/7/2023 21:00,Chennai,13.0827,80.2707,105.4,118.55,2296.45,65.12,91.55,0,24.5,96,2.4,117,14.91066902,212.3481083,674.3750852,5390.020649,Industrial
11/7/2023 22:00,Chennai,13.0827,80.2707,108.3,121.82,2189.64,61.01,84.88,0,24.9,95,2.5,8,0.523809629,482.0818383,291.089225,4457.497381,Industrial
11/7/2023 23:00,Chennai,13.0827,80.2707,109.48,123.97,2056.12,53.47,68.66,0,24.8,96,4.4,261,8.420972865,12.99346854,1129.563425,4673.220288,Industrial
11/8/2023 0:00,Chennai,13.0827,80.2707,102.06,116.25,1869.2,47.98,52.45,0,24.5,97,6.8,295,30.07482592,207.8183349,1047.827021,4891.597219,Industrial
11/8/2023 1:00,Chennai,13.0827,80.2707,91.87,104.31,1695.63,45.24,43.87,0.01,25.1,97,4.4,279,229.3552689,781.1732998,2326.957257,6973.450108,Industrial
11/8/2023 2:00,Chennai,13.0827,80.2707,91.92,104.93,1842.5,44.55,42.44,0.89,25.8,93,8.7,5,14.91066902,212.3481083,674.3750852,5390.020649,Industrial
11/8/2023 3:00,Chennai,13.0827,80.2707,84.67,99.32,1922.61,46.61,43.87,5.9,26.8,88,11.3,27,0.523809629,482.0818383,291.089225,4457.497381,Industrial
11/8/2023 4:00,Chennai,13.0827,80.2707,44.45,55.11,1214.98,45.93,54.84,24.32,28,83,10,41,8.420972865,12.99346854,1129.563425,4673.220288,Vehicular
11/8/2023 5:00,Chennai,13.0827,80.2707,32.64,41.94,1014.71,41.47,52.93,38.27,28.8,78,11.5,44,30.07482592,207.8183349,1047.827021,4891.597219,Natural
11/8/2023 6:00,Chennai,13.0827,80.2707,27.04,34.49,881.2,37.01,50.54,45.42,28,80,10.8,60,229.3552689,781.1732998,2326.957257,6973.450108,Natural
11/8/2023 7:00,Chennai,13.0827,80.2707,24.06,29.58,787.73,36.33,53.41,44.7,26.9,82,17.2,57,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/8/2023 8:00,Chennai,13.0827,80.2707,22.07,26.66,747.68,34.27,51.98,45.06,26.5,83,12.5,44,0.523809629,482.0818383,291.089225,4457.497381,Natural
11/8/2023 9:00,Chennai,13.0827,80.2707,19.32,23.4,714.3,30.85,47.21,48.64,27.5,81,10.9,46,8.420972865,12.99346854,1129.563425,4673.220288,Natural
11/8/2023 10:00,Chennai,13.0827,80.2707,19.36,23.88,747.68,31.19,43.87,50.78,27.9,77,12.6,53,30.07482592,207.8183349,1047.827021,4891.597219,Natural
11/8/2023 11:00,Chennai,13.0827,80.2707,21.05,26.51,847.82,37.01,39.58,45.06,27.8,78,12.8,58,229.3552689,781.1732998,2326.957257,6973.450108,Natural
11/8/2023 12:00,Chennai,13.0827,80.2707,21.73,27.49,947.95,44.55,34.81,38.62,27.1,82,10.9,56,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/8/2023 13:00,Chennai,13.0827,80.2707,23.05,29.1,1041.41,47.98,27.42,35.76,26.4,87,6.6,81,0.523809629,482.0818383,291.089225,4457.497381,Vehicular
11/8/2023 14:00,Chennai,13.0827,80.2707,31.09,38.69,1214.98,50.72,25.99,32.54,25.3,92,9.7,48,8.420972865,12.99346854,1129.563425,4673.220288,Vehicular
11/8/2023 15:00,Chennai,13.0827,80.2707,42.68,52.77,1388.55,52.78,28.37,30.04,25,93,7.1,75,30.07482592,207.8183349,1047.827021,4891.597219,Vehicular
11/8/2023 16:00,Chennai,13.0827,80.2707,49.14,59.59,1428.6,47.98,31.95,32.19,25,93,4.2,110,229.3552689,781.1732998,2326.957257,6973.450108,Vehicular
11/8/2023 17:00,Chennai,13.0827,80.2707,52.76,63.31,1428.6,44.55,33.86,34.33,24.6,94,2.6,254,14.91066902,212.3481083,674.3750852,5390.020649,Vehicular
11/8/2023 18:00,Chennai,13.0827,80.2707,52.87,62.85,1388.55,44.55,34.33,33.97,24.3,95,6.2,234,0.523809629,482.0818383,291.089225,4457.497381,Vehicular
11/8/2023 19:00,Chennai,13.0827,80.2707,45.97,53.66,1214.98,41.81,30.99,36.12,24.3,95,2.9,263,8.420972865,12.99346854,1129.563425,4673.220288,Vehicular
11/8/2023 20:00,Chennai,13.0827,80.2707,38.39,43.9,1001.36,32.9,27.18,44.35,24,98,3.5,294,30.07482592,207.8183349,1047.827021,4891.597219,Natural
11/8/2023 21:00,Chennai,13.0827,80.2707,32,36.1,841.14,23.99,23.6,53.64,23.6,98,7.2,357,229.3552689,781.1732998,2326.957257,6973.450108,Natural
11/8/2023 22:00,Chennai,13.0827,80.2707,32.08,35.97,807.76,21.08,20.98,55.07,23.5,97,8.1,328,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/8/2023 23:00,Chennai,13.0827,80.2707,40.58,45.62,934.6,23.99,21.93,47.21,23.6,96,4.6,309,0.523809629,482.0818383,291.089225,4457.497381,Natural
11/9/2023 0:00,Chennai,13.0827,80.2707,52.53,59.13,1108.17,30.5,24.56,34.69,23.5,96,8.3,304,8.420972865,12.99346854,1129.563425,4673.220288,Natural
11/9/2023 1:00,Chennai,13.0827,80.2707,63.58,71.61,1308.44,39.41,33.38,21.28,24.7,91,1.9,22,30.07482592,207.8183349,1047.827021,4891.597219,Natural
11/9/2023 2:00,Chennai,13.0827,80.2707,83.35,94.4,1789.09,56.89,45.78,3.13,25.3,89,5.1,45,229.3552689,781.1732998,2326.957257,6973.450108,Industrial
11/9/2023 3:00,Chennai,13.0827,80.2707,91.71,104.47,2082.82,63.06,58.17,0.86,26.1,86,7.3,20,14.91066902,212.3481083,674.3750852,5390.020649,Industrial
11/9/2023 4:00,Chennai,13.0827,80.2707,53.59,61.67,1201.63,61.69,70.57,9.75,27.1,82,7.1,41,0.523809629,482.0818383,291.089225,4457.497381,Vehicular
11/9/2023 5:00,Chennai,13.0827,80.2707,44.65,52.8,1001.36,56.89,70.57,12.16,28,80,5.8,68,8.420972865,12.99346854,1129.563425,4673.220288,Vehicular
11/9/2023 6:00,Chennai,13.0827,80.2707,36.83,44.19,841.14,51.41,66.76,16.45,28.5,78,6.9,81,30.07482592,207.8183349,1047.827021,4891.597219,Vehicular
11/9/2023 7:00,Chennai,13.0827,80.2707,32.75,38.5,774.38,50.04,72.48,16.99,26.7,83,15.7,101,229.3552689,781.1732998,2326.957257,6973.450108,Vehicular
11/9/2023 8:00,Chennai,13.0827,80.2707,31.29,35.91,741,46.61,68.66,18.06,26.9,83,8.4,97,14.91066902,212.3481083,674.3750852,5390.020649,Vehicular
11/9/2023 9:00,Chennai,13.0827,80.2707,28.11,31.86,687.6,39.41,55.79,24.68,27.4,81,7.6,98,0.523809629,482.0818383,291.089225,4457.497381,Natural
11/9/2023 10:00,Chennai,13.0827,80.2707,29.28,33.17,734.33,38.39,43.39,25.03,27.2,80,11.5,90,8.420972865,12.99346854,1129.563425,4673.220288,Natural
11/9/2023 11:00,Chennai,13.0827,80.2707,34.17,39.06,881.2,45.24,37.19,16.27,26.9,82,9.1,83,30.07482592,207.8183349,1047.827021,4891.597219,Vehicular
11/9/2023 12:00,Chennai,13.0827,80.2707,37.94,43.7,1041.41,54.15,34.33,4.78,26.5,84,8,72,229.3552689,781.1732998,2326.957257,6973.450108,Vehicular
11/9/2023 13:00,Chennai,13.0827,80.2707,41.27,47.97,1174.93,53.47,28.37,0.78,25.5,90,8.7,60,14.91066902,212.3481083,674.3750852,5390.020649,Vehicular
11/9/2023 14:00,Chennai,13.0827,80.2707,50.05,58.43,1348.5,52.09,26.94,0.25,25.5,91,6.7,36,0.523809629,482.0818383,291.089225,4457.497381,Vehicular
11/9/2023 15:00,Chennai,13.0827,80.2707,62.07,72.29,1535.42,52.09,29.33,0.2,25.6,92,7.5,35,8.420972865,12.99346854,1129.563425,4673.220288,Vehicular
11/9/2023 16:00,Chennai,13.0827,80.2707,65.5,75.95,1522.06,50.72,30.52,0.95,25.5,91,6.1,40,30.07482592,207.8183349,1047.827021,4891.597219,Vehicular
11/9/2023 17:00,Chennai,13.0827,80.2707,61.11,70.85,1375.2,47.3,28.13,6.62,24.9,93,6.9,47,229.3552689,781.1732998,2326.957257,6973.450108,Vehicular
11/9/2023 18:00,Chennai,13.0827,80.2707,52.83,61.19,1174.93,39.41,24.08,19.49,25,93,2.8,310,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/9/2023 19:00,Chennai,13.0827,80.2707,47.32,54.72,1068.12,37.36,19.07,24.32,24.5,96,4.7,238,0.523809629,482.0818383,291.089225,4457.497381,Natural
11/9/2023 20:00,Chennai,13.0827,80.2707,50.74,58.58,1094.82,37.7,17.88,21.1,24,98,7.2,252,8.420972865,12.99346854,1129.563425,4673.220288,Natural
11/9/2023 21:00,Chennai,13.0827,80.2707,57.38,66.22,1161.58,36.67,18.84,18.78,24,98,5.8,240,30.07482592,207.8183349,1047.827021,4891.597219,Natural
11/9/2023 22:00,Chennai,13.0827,80.2707,65.78,75.49,1241.68,37.36,22.65,13.77,23.8,98,6.6,229,229.3552689,781.1732998,2326.957257,6973.450108,Natural
11/9/2023 23:00,Chennai,13.0827,80.2707,73.35,83.71,1335.14,38.04,27.66,10.19,23.5,98,7.5,253,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/10/2023 0:00,Chennai,13.0827,80.2707,82.47,93.45,1441.96,42.16,35.29,7.42,23.3,99,7.6,262,0.523809629,482.0818383,291.089225,4457.497381,Industrial
11/10/2023 1:00,Chennai,13.0827,80.2707,88.34,100.33,1535.42,47.98,39.58,7.51,26.4,83,5.4,53,8.420972865,12.99346854,1129.563425,4673.220288,Industrial
11/10/2023 2:00,Chennai,13.0827,80.2707,103.62,119.26,1922.61,61.69,39.58,2.08,28,78,10.5,59,30.07482592,207.8183349,1047.827021,4891.597219,Industrial
11/10/2023 3:00,Chennai,13.0827,80.2707,109.95,128.23,2243.04,74.03,39.58,0.83,29,69,14,72,229.3552689,781.1732998,2326.957257,6973.450108,Industrial
11/10/2023 4:00,Chennai,13.0827,80.2707,47.92,57.17,827.79,40.1,37.67,57.94,29.7,67,15.8,69,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/10/2023 5:00,Chennai,13.0827,80.2707,34.03,41.69,540.73,20.05,28.13,87.26,29.9,68,16.5,67,0.523809629,482.0818383,291.089225,4457.497381,Natural
11/10/2023 6:00,Chennai,13.0827,80.2707,34.6,42.53,480.65,12.85,22.65,107.29,30,68,17,69,8.420972865,12.99346854,1129.563425,4673.220288,Natural
11/10/2023 7:00,Chennai,13.0827,80.2707,41.75,50.8,473.98,10.97,22.17,121.59,30,69,17.4,63,30.07482592,207.8183349,1047.827021,4891.597219,Natural
11/10/2023 8:00,Chennai,13.0827,80.2707,51.17,62.06,480.65,11.31,21.93,125.89,29.8,71,17.6,59,229.3552689,781.1732998,2326.957257,6973.450108,Natural
11/10/2023 9:00,Chennai,13.0827,80.2707,59.96,72.32,487.33,12,21.22,125.89,29.6,70,17.7,57,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/10/2023 10:00,Chennai,13.0827,80.2707,74.52,89.61,540.73,16.62,25.27,120.16,29.2,71,18.7,52,0.523809629,482.0818383,291.089225,4457.497381,Natural
11/10/2023 11:00,Chennai,13.0827,80.2707,94.59,113.89,627.52,22.62,26.46,113.01,28.5,73,18.8,47,8.420972865,12.99346854,1129.563425,4673.220288,Natural
11/10/2023 12:00,Chennai,13.0827,80.2707,117.53,140.81,720.98,29.13,25.75,105.86,27.7,77,15.6,40,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/10/2023 13:00,Chennai,13.0827,80.2707,134.46,160.12,794.41,30.85,22.65,104.43,27.8,76,14.7,28,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/10/2023 14:00,Chennai,13.0827,80.2707,145.36,172.71,881.2,30.85,22.89,104.43,27.5,77,13.9,31,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/10/2023 15:00,Chennai,13.0827,80.2707,153.05,182.14,947.95,30.16,24.56,105.86,27.2,77,12.8,32,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/10/2023 16:00,Chennai,13.0827,80.2707,158.71,189.26,1014.71,29.13,24.08,105.86,27,78,12.4,36,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/10/2023 17:00,Chennai,13.0827,80.2707,168.69,200.93,1134.87,31.19,23.84,100.14,27,77,12,39,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/10/2023 18:00,Chennai,13.0827,80.2707,172.23,205.4,1174.93,33.24,22.89,95.84,26.9,77,10.7,40,229.3552689,781.1732998,2326.957257,6973.450108,Burning
11/10/2023 19:00,Chennai,13.0827,80.2707,169.61,201.37,1081.47,33.24,20.27,91.55,26.6,78,9.9,44,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/10/2023 20:00,Chennai,13.0827,80.2707,163.43,192.99,934.6,26.05,16.69,94.41,26.5,79,9.4,43,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/10/2023 21:00,Chennai,13.0827,80.2707,159.63,187.39,827.79,19.02,14.42,97.27,26.2,79,9.8,36,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/10/2023 22:00,Chennai,13.0827,80.2707,158.87,185.79,794.41,16.28,13.95,95.84,25.8,81,8.3,34,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/10/2023 23:00,Chennai,13.0827,80.2707,157.46,183.48,761.03,14.91,13.71,95.84,25.6,83,8.2,23,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/11/2023 0:00,Chennai,13.0827,80.2707,153.51,178.59,727.65,14.57,13.83,97.27,25.3,84,7.4,23,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/11/2023 1:00,Chennai,13.0827,80.2707,146.05,170.23,700.95,14.74,14.42,103,26.3,81,11.9,29,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/11/2023 2:00,Chennai,13.0827,80.2707,142.61,167.84,807.76,21.42,17.4,101.57,27.8,76,14.8,39,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/11/2023 3:00,Chennai,13.0827,80.2707,137.24,163.59,854.49,27.76,20.98,100.14,28.5,72,20.4,46,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/11/2023 4:00,Chennai,13.0827,80.2707,117.62,140.45,587.46,17.14,23.37,118.73,29.1,69,19.6,47,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/11/2023 5:00,Chennai,13.0827,80.2707,104.99,125.44,520.71,13.37,21.46,121.59,29.7,67,20.4,49,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/11/2023 6:00,Chennai,13.0827,80.2707,94.52,113.7,473.98,11.14,19.55,121.59,30,65,21.2,50,0.523809629,482.0818383,291.089225,4457.497381,Natural
11/11/2023 7:00,Chennai,13.0827,80.2707,89.02,107.59,453.95,10.97,20.27,118.73,29.9,65,21.4,48,8.420972865,12.99346854,1129.563425,4673.220288,Natural
11/11/2023 8:00,Chennai,13.0827,80.2707,88.35,107.27,447.27,11.14,19.55,117.3,29.8,64,21.9,46,30.07482592,207.8183349,1047.827021,4891.597219,Natural
11/11/2023 9:00,Chennai,13.0827,80.2707,89.63,109.33,453.95,11.48,18.84,117.3,29.5,64,21.1,43,229.3552689,781.1732998,2326.957257,6973.450108,Natural
11/11/2023 10:00,Chennai,13.0827,80.2707,93.13,114.36,487.33,13.37,20.27,118.73,29,65,19.9,42,14.91066902,212.3481083,674.3750852,5390.020649,Natural
11/11/2023 11:00,Chennai,13.0827,80.2707,99.53,122.83,540.73,16.62,21.46,118.73,28.4,67,17.8,42,0.523809629,482.0818383,291.089225,4457.497381,Natural
11/11/2023 12:00,Chennai,13.0827,80.2707,108.79,134.52,600.81,20.39,21.7,118.73,27.7,70,15.8,41,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/11/2023 13:00,Chennai,13.0827,80.2707,120.9,149.47,741,26.39,18.84,113.01,27.9,64,15.1,40,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/11/2023 14:00,Chennai,13.0827,80.2707,136.62,168.76,921.25,32.22,19.31,104.43,27.6,66,13.5,42,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/11/2023 15:00,Chennai,13.0827,80.2707,151.11,187.09,1081.47,34.96,21.93,100.14,27.5,65,13.5,44,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/11/2023 16:00,Chennai,13.0827,80.2707,157.53,195.95,1108.17,31.19,21.93,104.43,27.2,66,14.3,47,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/11/2023 17:00,Chennai,13.0827,80.2707,156.78,196.07,1028.06,25.36,20.5,111.58,27,68,13,51,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/11/2023 18:00,Chennai,13.0827,80.2707,152.12,191.07,907.9,21.59,18.36,118.73,26.9,68,12.9,54,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/11/2023 19:00,Chennai,13.0827,80.2707,145.23,182.54,774.38,18.34,15.74,121.59,26.6,69,13.1,53,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/11/2023 20:00,Chennai,13.0827,80.2707,139.16,174.45,687.6,14.39,14.07,124.45,26.5,71,12,49,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/11/2023 21:00,Chennai,13.0827,80.2707,134.08,167.63,640.87,11.14,13.11,127.32,26.2,72,11.2,45,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/11/2023 22:00,Chennai,13.0827,80.2707,133.15,165.95,634.19,10.28,13.23,125.89,25.8,75,10.4,34,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/11/2023 23:00,Chennai,13.0827,80.2707,135.33,167.9,647.54,10.88,13.71,123.02,25.3,79,11.1,25,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/12/2023 0:00,Chennai,13.0827,80.2707,138.83,171.63,674.25,12.51,14.42,118.73,25.3,78,11.8,31,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/12/2023 1:00,Chennai,13.0827,80.2707,140.72,174.39,707.63,14.74,15.5,117.3,26.2,77,12.3,21,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/12/2023 2:00,Chennai,13.0827,80.2707,145.13,180.95,867.84,22.96,19.31,114.44,27.5,76,13.4,24,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/12/2023 3:00,Chennai,13.0827,80.2707,144.1,181.9,907.9,29.82,24.08,115.87,28.8,66,19.6,43,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/12/2023 4:00,Chennai,13.0827,80.2707,127.8,163.56,620.84,16.79,25.75,147.34,29.3,64,20.4,42,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/12/2023 5:00,Chennai,13.0827,80.2707,126.48,162.24,580.79,13.37,23.84,154.5,29.6,63,21.4,42,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/12/2023 6:00,Chennai,13.0827,80.2707,119.96,154.37,554.08,11.48,21.93,155.93,29.9,62,21.7,43,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/12/2023 7:00,Chennai,13.0827,80.2707,112.64,145.6,547.41,10.97,22.41,157.36,29.9,61,21.2,40,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/12/2023 8:00,Chennai,13.0827,80.2707,112.92,146.35,547.41,11.14,22.41,158.79,29.8,61,20.7,39,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/12/2023 9:00,Chennai,13.0827,80.2707,124.01,160.39,560.76,11.48,22.41,160.22,29.5,61,20,38,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/12/2023 10:00,Chennai,13.0827,80.2707,139.25,179.12,614.17,14.91,25.51,158.79,29.2,62,19.5,38,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/12/2023 11:00,Chennai,13.0827,80.2707,146.29,186.97,674.25,18.51,25.99,155.93,28.5,65,17.3,31,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/12/2023 12:00,Chennai,13.0827,80.2707,145.53,184.47,734.33,22.28,25.03,148.77,27.5,69,15.8,30,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/12/2023 13:00,Chennai,13.0827,80.2707,139.56,176.19,767.71,23.31,21.93,143.05,27.5,70,12,21,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/12/2023 14:00,Chennai,13.0827,80.2707,136.87,172.75,794.41,22.28,20.5,138.76,27.3,71,12.4,26,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/12/2023 15:00,Chennai,13.0827,80.2707,138.25,175.17,821.11,20.73,20.27,135.9,27.4,70,13.7,30,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/12/2023 16:00,Chennai,13.0827,80.2707,136.3,174.44,794.41,17.48,18.6,135.9,27.5,68,15,35,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/12/2023 17:00,Chennai,13.0827,80.2707,132.28,171.06,781.06,16.28,17.64,133.04,27.4,68,15.2,36,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/12/2023 18:00,Chennai,13.0827,80.2707,127.27,166.33,747.68,15.94,16.45,131.61,27.1,70,14.2,36,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/12/2023 19:00,Chennai,13.0827,80.2707,122.61,161.2,687.6,15.08,14.66,128.75,27,71,14,35,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/12/2023 20:00,Chennai,13.0827,80.2707,124.02,162.32,674.25,14.57,15.26,127.32,26.7,73,13.7,30,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/12/2023 21:00,Chennai,13.0827,80.2707,126.5,165.26,674.25,13.37,15.97,125.89,26.5,73,12.1,27,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/12/2023 22:00,Chennai,13.0827,80.2707,131.04,170.67,687.6,13.19,16.45,124.45,26.4,74,11.8,27,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/12/2023 23:00,Chennai,13.0827,80.2707,135.01,175.22,700.95,13.19,16.69,121.59,26,76,12.1,23,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/13/2023 0:00,Chennai,13.0827,80.2707,138.48,179.33,707.63,14.05,17.17,120.16,25.6,77,11.5,20,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/13/2023 1:00,Chennai,13.0827,80.2707,139.62,180.93,727.65,15.42,17.64,121.59,26.4,82,14.8,23,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/13/2023 2:00,Chennai,13.0827,80.2707,142.64,185.81,867.84,22.96,20.74,118.73,27.5,77,18.7,34,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/13/2023 3:00,Chennai,13.0827,80.2707,140.6,184.7,907.9,29.82,23.37,117.3,28.6,69,23.7,43,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/13/2023 4:00,Chennai,13.0827,80.2707,121.67,161.18,620.84,18.34,25.03,138.76,29.2,67,22.7,43,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/13/2023 5:00,Chennai,13.0827,80.2707,113.29,150.02,574.11,15.59,24.56,141.62,29.6,66,22.7,42,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/13/2023 6:00,Chennai,13.0827,80.2707,107.82,142.75,540.73,13.54,24.08,141.62,29.9,64,22.4,42,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
11/13/2023 7:00,Chennai,13.0827,80.2707,105.11,138.76,534.06,14.05,26.23,140.19,29.9,64,20.9,45,14.91066902,212.3481083,674.3750852,5390.020649,Agricultural
11/13/2023 8:00,Chennai,13.0827,80.2707,103.1,136,534.06,14.74,26.23,135.9,29.5,65,19.9,44,0.523809629,482.0818383,291.089225,4457.497381,Agricultural
11/13/2023 9:00,Chennai,13.0827,80.2707,102.25,134.39,534.06,15.59,25.51,131.61,29.1,65,19.2,38,8.420972865,12.99346854,1129.563425,4673.220288,Agricultural
11/13/2023 10:00,Chennai,13.0827,80.2707,103.75,135.67,567.44,18.68,28.13,124.45,28.6,66,18.8,32,30.07482592,207.8183349,1047.827021,4891.597219,Agricultural
11/13/2023 11:00,Chennai,13.0827,80.2707,110.59,143.55,627.52,22.62,29.33,117.3,28,69,18.3,20,229.3552689,781.1732998,2326.957257,6973.450108,Agricultural
