Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,84.3,144.26,3.46,24.68,13.05,7.56,9.48,0.9,11.47,2.0,23.73,0.0,,2.33,3.75,18.44,68.85,1.37,145.65,0.0,0.0,3.58,,
2024-01-01 01:00:00,80.62,142.68,3.63,21.62,11.58,7.53,9.78,1.03,11.26,2.17,23.93,0.0,,2.2,3.59,17.87,70.03,1.36,142.13,0.0,0.0,3.5,,
2024-01-01 02:00:00,79.93,124.48,3.65,20.25,10.87,7.6,9.75,1.1,11.12,2.23,23.12,0.0,,2.0,3.36,17.61,69.68,1.75,162.96,0.0,0.0,3.5,,
2024-01-01 03:00:00,80.33,121.83,3.62,19.32,10.36,7.52,10.59,1.12,11.39,2.1,23.37,0.0,,1.86,3.18,17.12,71.12,1.88,153.89,0.0,0.0,3.67,,
2024-01-01 04:00:00,75.95,106.04,3.68,17.81,9.62,7.62,10.58,1.09,10.78,2.02,23.3,0.0,,1.66,2.88,16.77,72.85,1.52,156.05,0.0,0.0,3.67,,
2024-01-01 05:00:00,72.32,104.34,3.63,20.04,10.74,7.5,10.82,1.12,11.24,1.87,23.58,0.0,,1.46,2.56,16.57,74.72,1.5,169.23,0.0,0.0,3.58,,
2024-01-01 06:00:00,74.53,115.09,3.66,21.86,11.72,7.96,10.84,1.19,11.77,1.84,23.91,0.0,,1.32,2.37,16.55,76.46,1.72,155.1,0.0,0.0,3.75,,
2024-01-01 07:00:00,80.77,130.21,3.95,27.24,14.77,7.86,10.95,1.3,21.08,1.92,22.74,0.0,,1.22,2.26,16.73,77.49,1.58,155.44,0.0,0.0,20.69,,
2024-01-01 08:00:00,83.02,145.48,4.12,23.9,13.15,7.95,10.7,1.3,27.94,1.99,21.05,0.02,,1.22,2.3,17.87,74.79,1.61,158.56,0.0,0.0,111.39,,
2024-01-01 09:00:00,81.11,150.08,4.01,20.0,11.02,8.2,10.66,1.25,30.76,2.04,18.84,0.0,,1.18,2.41,19.27,70.23,1.55,160.83,0.0,0.0,230.36,,
