Unnamed: 0,city,latitude,longitude,dist_road,dist_industry,dist_dump,dist_farmland,datetimeUtc,co,no2,o3,pm10,pm25,so2,datetime_hour,Temperature,Humidity,Wind Speed,Wind Direction,pollution_source
1763,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-02-28 23:45:00+00:00,0.97,22.6,7.3,96,61,6.9,2025-02-28 23:00:00+00:00,15.6,90,6.9,96,Agricultural
1764,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 00:00:00+00:00,1,19.1,10.8,96,61,6.7,2025-03-01 00:00:00+00:00,15.4,90,8.9,81,Agricultural
1765,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 00:15:00+00:00,0.97,22.7,7,96,61,6.4,2025-03-01 00:00:00+00:00,15.4,90,8.9,81,Agricultural
1766,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 00:30:00+00:00,1.03,28.2,4.2,77,45,6.2,2025-03-01 00:00:00+00:00,15.4,90,8.9,81,Natural
1767,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 00:45:00+00:00,1.02,25.2,2.8,77,45,6.1,2025-03-01 00:00:00+00:00,15.4,90,8.9,81,Natural
1768,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 01:00:00+00:00,1,18.4,8,77,45,6.1,2025-03-01 01:00:00+00:00,16.8,92,12.6,110,Natural
1769,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 01:15:00+00:00,1.04,20.1,5.9,77,45,6,2025-03-01 01:00:00+00:00,16.8,92,12.6,110,Natural
1770,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 01:30:00+00:00,1.03,23.4,2.6,75,51,6,2025-03-01 01:00:00+00:00,16.8,92,12.6,110,Natural
1771,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 01:45:00+00:00,1.03,20.2,2.3,75,51,6.2,2025-03-01 01:00:00+00:00,16.8,92,12.6,110,Natural
1772,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 02:00:00+00:00,1.12,24.9,3.3,75,51,6.3,2025-03-01 02:00:00+00:00,16.5,92,13.1,97,Natural
1773,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 02:15:00+00:00,1.18,24.9,2.9,75,51,6.4,2025-03-01 02:00:00+00:00,16.5,92,13.1,97,Natural
1774,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 02:30:00+00:00,1.19,24.1,4.7,97,56,6.7,2025-03-01 02:00:00+00:00,16.5,92,13.1,97,Agricultural
1775,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 03:15:00+00:00,1.06,26.4,12.1,97,56,7,2025-03-01 03:00:00+00:00,17.4,87,12.5,97,Agricultural
1776,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 03:30:00+00:00,1.06,28.7,13.7,112,68,8.4,2025-03-01 03:00:00+00:00,17.4,87,12.5,97,Agricultural
1777,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 03:45:00+00:00,1.06,32.1,16.9,112,68,11.9,2025-03-01 03:00:00+00:00,17.4,87,12.5,97,Agricultural
1778,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 04:00:00+00:00,1,27.2,32,112,68,10.7,2025-03-01 04:00:00+00:00,18.5,83,8.2,109,Agricultural
1779,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 04:15:00+00:00,0.96,24.3,45.6,112,68,9,2025-03-01 04:00:00+00:00,18.5,83,8.2,109,Agricultural
1780,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 04:30:00+00:00,0.96,23.4,55.1,116,56,7.8,2025-03-01 04:00:00+00:00,18.5,83,8.2,109,Agricultural
1781,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 04:45:00+00:00,0.96,20.1,62.3,116,56,6.8,2025-03-01 04:00:00+00:00,18.5,83,8.2,109,Agricultural
1782,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 05:00:00+00:00,0.96,23,62.3,116,56,6.2,2025-03-01 05:00:00+00:00,19.2,80,7,122,Agricultural
1783,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 05:15:00+00:00,0.96,22.6,64.2,116,56,6,2025-03-01 05:00:00+00:00,19.2,80,7,122,Agricultural
1784,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 05:30:00+00:00,0.96,19.8,69.1,123,63,5.9,2025-03-01 05:00:00+00:00,19.2,80,7,122,Agricultural
1785,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 05:45:00+00:00,0.96,18.4,74.7,123,63,5.4,2025-03-01 05:00:00+00:00,19.2,80,7,122,Agricultural
1786,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 06:00:00+00:00,0.89,15.5,80.3,123,63,5,2025-03-01 06:00:00+00:00,21,76,3.7,101,Agricultural
1787,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 06:15:00+00:00,0.95,19,78.4,123,63,4.9,2025-03-01 06:00:00+00:00,21,76,3.7,101,Agricultural
1788,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 06:30:00+00:00,0.93,17.7,81.1,114,62,5,2025-03-01 06:00:00+00:00,21,76,3.7,101,Agricultural
1789,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 06:45:00+00:00,0.95,16.1,89,114,62,4.8,2025-03-01 06:00:00+00:00,21,76,3.7,101,Agricultural
1790,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 07:00:00+00:00,0.93,16.1,96,114,62,4.1,2025-03-01 07:00:00+00:00,22.6,72,3.1,87,Agricultural
1791,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 07:15:00+00:00,0.89,19.1,97.6,114,62,3.5,2025-03-01 07:00:00+00:00,22.6,72,3.1,87,Agricultural
1792,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 07:30:00+00:00,0.89,14.6,112.2,114,63,4.5,2025-03-01 07:00:00+00:00,22.6,72,3.1,87,Agricultural
1793,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 07:45:00+00:00,0.89,16.4,116.5,114,63,4.8,2025-03-01 07:00:00+00:00,22.6,72,3.1,87,Agricultural
1794,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 08:00:00+00:00,1.1,16.7,121.9,114,63,5,2025-03-01 08:00:00+00:00,23.5,68,3.6,72,Agricultural
1795,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 08:15:00+00:00,1.1,18.6,120.3,114,63,5,2025-03-01 08:00:00+00:00,23.5,68,3.6,72,Agricultural
1796,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 08:30:00+00:00,1.1,20.9,115.8,123,62,5.2,2025-03-01 08:00:00+00:00,23.5,68,3.6,72,Agricultural
1797,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 08:45:00+00:00,1.08,19,113.6,123,62,5.2,2025-03-01 08:00:00+00:00,23.5,68,3.6,72,Agricultural
1798,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 09:00:00+00:00,1.06,17.1,121.8,123,62,4.9,2025-03-01 09:00:00+00:00,23.9,65,3.2,56,Agricultural
1799,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 09:15:00+00:00,1.06,17.5,123.3,123,62,6.9,2025-03-01 09:00:00+00:00,23.9,65,3.2,56,Agricultural
1800,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 09:30:00+00:00,1.03,17.7,114.7,116,53,8,2025-03-01 09:00:00+00:00,23.9,65,3.2,56,Agricultural
1801,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 09:45:00+00:00,1.03,16.1,116.9,116,53,8.7,2025-03-01 09:00:00+00:00,23.9,65,3.2,56,Agricultural
1802,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 10:00:00+00:00,0.95,15.4,119.5,116,53,7,2025-03-01 10:00:00+00:00,24.1,65,2.7,53,Agricultural
1803,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 10:15:00+00:00,1.01,19,114,116,53,7.9,2025-03-01 10:00:00+00:00,24.1,65,2.7,53,Agricultural
1804,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 10:30:00+00:00,1.02,17.4,122.5,88,46,8.4,2025-03-01 10:00:00+00:00,24.1,65,2.7,53,Natural
1805,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 10:45:00+00:00,0.93,14.8,128.7,88,46,8.6,2025-03-01 10:00:00+00:00,24.1,65,2.7,53,Natural
1806,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 11:00:00+00:00,0.97,15.9,118.2,88,46,8.1,2025-03-01 11:00:00+00:00,23.5,64,2.2,9,Natural
1807,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 11:15:00+00:00,0.95,15.5,121.5,88,46,8,2025-03-01 11:00:00+00:00,23.5,64,2.2,9,Natural
1808,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 11:30:00+00:00,0.98,16.9,120.7,95,39,8.3,2025-03-01 11:00:00+00:00,23.5,64,2.2,9,Agricultural
1809,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 11:45:00+00:00,0.98,13.4,132.1,95,39,8.4,2025-03-01 11:00:00+00:00,23.5,64,2.2,9,Agricultural
1810,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 12:00:00+00:00,1.05,14.9,115.5,95,39,8.7,2025-03-01 12:00:00+00:00,22.6,72,2.5,360,Agricultural
1811,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 12:15:00+00:00,1.08,16.9,93.6,95,39,9.2,2025-03-01 12:00:00+00:00,22.6,72,2.5,360,Agricultural
1812,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 12:30:00+00:00,1.12,19.5,76.9,116,57,9,2025-03-01 12:00:00+00:00,22.6,72,2.5,360,Agricultural
1813,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 12:45:00+00:00,1.11,19.8,74.2,116,57,8.6,2025-03-01 12:00:00+00:00,22.6,72,2.5,360,Agricultural
1814,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 13:00:00+00:00,1.16,22.1,67.9,116,57,8.5,2025-03-01 13:00:00+00:00,21.6,80,4.7,16,Agricultural
1815,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 13:15:00+00:00,1.12,20.5,67.1,116,57,8.2,2025-03-01 13:00:00+00:00,21.6,80,4.7,16,Agricultural
1816,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 13:30:00+00:00,1.12,20.8,60.4,81,38,8.4,2025-03-01 13:00:00+00:00,21.6,80,4.7,16,Natural
1817,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 13:45:00+00:00,1.12,22,57.7,81,38,8.4,2025-03-01 13:00:00+00:00,21.6,80,4.7,16,Natural
1818,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 14:00:00+00:00,1.12,20.5,52.7,81,38,8.4,2025-03-01 14:00:00+00:00,21,81,5.3,10,Natural
1819,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 14:15:00+00:00,1.16,21,42.3,81,38,8.4,2025-03-01 14:00:00+00:00,21,81,5.3,10,Natural
1820,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 14:30:00+00:00,1.2,23.8,31.3,121,81,8.5,2025-03-01 14:00:00+00:00,21,81,5.3,10,Agricultural
1821,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 14:45:00+00:00,1.32,30.1,20.3,121,81,8.5,2025-03-01 14:00:00+00:00,21,81,5.3,10,Agricultural
1822,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 15:00:00+00:00,1.28,33.8,12.7,121,81,8.2,2025-03-01 15:00:00+00:00,20.4,82,5.2,14,Agricultural
1823,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 15:15:00+00:00,1.35,41.5,7.9,121,81,7.1,2025-03-01 15:00:00+00:00,20.4,82,5.2,14,Agricultural
1824,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 15:30:00+00:00,1.37,45.8,4.1,125,63,6.9,2025-03-01 15:00:00+00:00,20.4,82,5.2,14,Agricultural
1825,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 15:45:00+00:00,1.37,42.7,2.7,125,63,6.9,2025-03-01 15:00:00+00:00,20.4,82,5.2,14,Agricultural
1826,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 16:00:00+00:00,1.25,46.1,2.2,125,63,6.9,2025-03-01 16:00:00+00:00,20,83,7.1,351,Agricultural
1827,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 16:15:00+00:00,1.28,45.4,2.2,125,63,7.2,2025-03-01 16:00:00+00:00,20,83,7.1,351,Agricultural
1828,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 16:30:00+00:00,1.36,46.2,1.6,145,69,7.8,2025-03-01 16:00:00+00:00,20,83,7.1,351,Agricultural
1829,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 16:45:00+00:00,1.33,44.1,2.1,145,69,8,2025-03-01 16:00:00+00:00,20,83,7.1,351,Agricultural
1830,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 17:00:00+00:00,1.33,38.3,3.6,145,69,8.1,2025-03-01 17:00:00+00:00,19,85,8.5,4,Agricultural
1831,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 17:15:00+00:00,1.27,38.1,6,145,69,8.4,2025-03-01 17:00:00+00:00,19,85,8.5,4,Agricultural
1832,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 17:30:00+00:00,1.21,40.4,5.2,156,92,8.5,2025-03-01 17:00:00+00:00,19,85,8.5,4,Agricultural
1833,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 17:45:00+00:00,1.21,40,3.8,156,92,8.5,2025-03-01 17:00:00+00:00,19,85,8.5,4,Agricultural
1834,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 18:00:00+00:00,1.15,38.7,4,156,92,8.4,2025-03-01 18:00:00+00:00,18.1,86,8.3,6,Agricultural
1835,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 18:15:00+00:00,1.2,40.6,2.6,156,92,8.1,2025-03-01 18:00:00+00:00,18.1,86,8.3,6,Agricultural
1836,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 19:15:00+00:00,1.2,35.3,2.6,134,70,8.1,2025-03-01 19:00:00+00:00,17.4,89,6.3,358,Agricultural
1837,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 19:30:00+00:00,1.27,32.7,2.4,162,91,8.3,2025-03-01 19:00:00+00:00,17.4,89,6.3,358,Agricultural
1838,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 19:45:00+00:00,1.27,35.4,2.4,162,91,8.5,2025-03-01 19:00:00+00:00,17.4,89,6.3,358,Agricultural
1839,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 20:00:00+00:00,1.21,36.4,2.4,162,91,8.4,2025-03-01 20:00:00+00:00,16.9,91,5.9,358,Agricultural
1840,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 20:15:00+00:00,1.04,38.5,2.4,162,91,8.4,2025-03-01 20:00:00+00:00,16.9,91,5.9,358,Agricultural
1841,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 20:30:00+00:00,1.04,33.6,8.6,136,86,8.4,2025-03-01 20:00:00+00:00,16.9,91,5.9,358,Agricultural
1842,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 20:45:00+00:00,1.04,33.6,12.1,136,86,8.4,2025-03-01 20:00:00+00:00,16.9,91,5.9,358,Agricultural
1843,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 21:00:00+00:00,1.04,33.6,18.8,136,86,8.4,2025-03-01 21:00:00+00:00,16.5,91,6.5,358,Agricultural
1844,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 21:15:00+00:00,1.04,33.6,23.6,136,86,8.4,2025-03-01 21:00:00+00:00,16.5,91,6.5,358,Agricultural
1845,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 21:30:00+00:00,0.97,18.2,31.7,116,79,3.3,2025-03-01 21:00:00+00:00,16.5,91,6.5,358,Agricultural
1846,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 21:45:00+00:00,0.97,18.6,35.6,116,79,3.5,2025-03-01 21:00:00+00:00,16.5,91,6.5,358,Agricultural
1847,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 22:00:00+00:00,0.93,17,36.5,116,79,3.8,2025-03-01 22:00:00+00:00,16.1,91,7.8,352,Agricultural
1848,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 22:15:00+00:00,0.93,15.6,37.3,116,79,3.6,2025-03-01 22:00:00+00:00,16.1,91,7.8,352,Agricultural
1849,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 22:30:00+00:00,0.89,13.9,36.2,100,68,3.8,2025-03-01 22:00:00+00:00,16.1,91,7.8,352,Agricultural
1850,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 22:45:00+00:00,0.87,14.5,32.8,100,68,3.7,2025-03-01 22:00:00+00:00,16.1,91,7.8,352,Agricultural
1851,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 23:00:00+00:00,0.88,16,28.5,100,68,3.6,2025-03-01 23:00:00+00:00,15.8,90,7.6,341,Agricultural
1852,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 23:15:00+00:00,0.86,17.4,26.5,100,68,3.3,2025-03-01 23:00:00+00:00,15.8,90,7.6,341,Agricultural
1853,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 23:30:00+00:00,0.84,16,28.7,97,66,3.3,2025-03-01 23:00:00+00:00,15.8,90,7.6,341,Agricultural
1854,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-01 23:45:00+00:00,0.84,14.1,30.1,97,66,3.4,2025-03-01 23:00:00+00:00,15.8,90,7.6,341,Agricultural
1855,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 00:00:00+00:00,1.16,16.2,28.3,97,66,3.3,2025-03-02 00:00:00+00:00,15.4,89,7.1,333,Agricultural
1856,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 00:30:00+00:00,1.09,16.8,21.2,90,53,3.5,2025-03-02 00:00:00+00:00,15.4,89,7.1,333,Natural
1857,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 00:45:00+00:00,1.09,18.4,17.9,90,53,3.4,2025-03-02 00:00:00+00:00,15.4,89,7.1,333,Natural
1858,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 01:00:00+00:00,1.08,19.3,14.8,90,53,3.5,2025-03-02 01:00:00+00:00,16,88,7.3,330,Natural
1859,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 01:15:00+00:00,1.1,18.6,15.2,90,53,3.6,2025-03-02 01:00:00+00:00,16,88,7.3,330,Natural
1860,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 01:30:00+00:00,1.18,17.6,18.1,94,67,4,2025-03-02 01:00:00+00:00,16,88,7.3,330,Agricultural
1861,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 01:45:00+00:00,1.18,15.5,13.7,94,67,4.3,2025-03-02 01:00:00+00:00,16,88,7.3,330,Agricultural
1862,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 02:00:00+00:00,0.84,16.9,13.2,94,67,4.3,2025-03-02 02:00:00+00:00,15.9,87,7.3,318,Agricultural
1863,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 02:15:00+00:00,0.77,18.3,16.9,94,67,4.3,2025-03-02 02:00:00+00:00,15.9,87,7.3,318,Agricultural
1864,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 02:30:00+00:00,0.79,18.9,22.7,100,47,4.6,2025-03-02 02:00:00+00:00,15.9,87,7.3,318,Agricultural
1865,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 02:45:00+00:00,0.79,19.6,27.2,100,47,4.6,2025-03-02 02:00:00+00:00,15.9,87,7.3,318,Agricultural
1866,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 03:00:00+00:00,0.77,21.2,27.2,100,47,4.9,2025-03-02 03:00:00+00:00,17.4,83,5.6,301,Agricultural
1867,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 03:15:00+00:00,0.78,22.4,31.4,100,47,5.5,2025-03-02 03:00:00+00:00,17.4,83,5.6,301,Agricultural
1868,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 03:30:00+00:00,0.81,22.8,36.2,102,57,6.3,2025-03-02 03:00:00+00:00,17.4,83,5.6,301,Agricultural
1869,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 03:45:00+00:00,0.81,21.1,44.9,102,57,7.1,2025-03-02 03:00:00+00:00,17.4,83,5.6,301,Agricultural
1870,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 04:00:00+00:00,0.94,20.6,50.1,102,57,7.5,2025-03-02 04:00:00+00:00,19.4,75,6.2,308,Agricultural
1871,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 04:15:00+00:00,0.96,19.7,56.8,102,57,7.4,2025-03-02 04:00:00+00:00,19.4,75,6.2,308,Agricultural
1872,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 04:30:00+00:00,0.96,19.4,61.4,117,58,7.7,2025-03-02 04:00:00+00:00,19.4,75,6.2,308,Agricultural
1873,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,7795.960969,3960.409106,20000,4319.559227,2025-03-02 04:45:00+00:00,0.9,18.3,70.2,117,58,9.2,2025-03-02 04:00:00+00:00,19.4,75,6.2,308,Agricultural
