city,latitude,longitude,timestamp,CO,NO2,O3,PM10,PM2.5,SO2,temperature,humidity,wind_speed,wind_direction,distance_to_road_km,distance_to_industry_km,distance_to_dump_km,distance_to_farmland_km,year,month,day,hour,day_of_week,season,road_proximity,industry_proximity,pollution_source,aqi,timestamp_formatted
4,17.385,78.4867,2025-12-17 18:00:00,0.0693635693784526,0.0454361341277771,0.1858849999127803,0.5921032315588564,90.8,0.721147450409584,-0.2095815785210041,-0.1903118231540791,-0.9227235386530964,41,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,12,17,18,2,0,19.882815062242454,0.39603911318559,Agricultural,90.8,2025-12-17 18:00:00
7,26.8467,80.9462,2026-01-13 18:00:00,0.2510501543914493,-0.4535344328710194,-0.3092177625968267,0.4701281565299723,91.7,0.1374047890630707,-1.6852250763726997,0.9761269657191926,0.4134624922019085,280,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,13,18,1,0,39.98069838497175,0.7034129652330101,Agricultural,91.7,2026-01-13 18:00:00
4,17.385,78.4867,2026-01-02 16:00:00,0.0263325360859008,-0.3058798773305592,0.1287577580847487,0.5542488979292027,94.8,-0.4024002526121992,0.3806758206196747,0.0040946416581328,-0.1663918230747917,102,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,1,2,16,4,0,19.882815062242454,0.39603911318559,Agricultural,94.8,2026-01-02 16:00:00
5,26.9124,75.7873,2026-01-09 20:00:00,0.1482537970814643,-0.5197244060443292,-0.442514660195567,0.4806432492048761,89.9,-0.4149538582325545,-2.183254756897647,1.3649398953436165,0.3126182634581345,22,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,9,20,4,0,143.25783502169855,0.543568427645842,Agricultural,89.9,2026-01-09 20:00:00
7,26.8467,80.9462,2026-01-13 16:00:00,0.2056285081382001,-0.265147586146984,-0.3473025904821811,0.4112436375505111,88.7,0.2252800284055566,-1.4085419205255063,0.5387124198917157,0.4386735493878519,277,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,13,16,1,0,39.98069838497175,0.7034129652330101,Agricultural,88.7,2026-01-13 16:00:00
7,26.8467,80.9462,2026-01-10 18:00:00,0.3036436395267904,0.10653457090314,-0.9185750087624968,1.0484582536496816,117.3,0.0683599581511176,-1.4085419205255063,1.1219318143283514,0.1109298059705868,287,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,10,18,5,0,39.98069838497175,0.7034129652330101,Agricultural,117.3,2026-01-10 18:00:00
7,26.8467,80.9462,2025-12-02 01:00:00,0.2390970895879627,0.2694637356374409,-1.0899567342465917,0.5100855086946066,93.6,0.1060207750121828,-1.7590072512652843,0.7817205009069805,-0.5697687380498876,297,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,2,1,1,0,39.98069838497175,0.7034129652330101,Agricultural,93.6,2025-12-02 01:00:00
5,26.9124,75.7873,2026-02-03 01:00:00,0.0311137620072954,-0.3109714137285061,-1.128041562131946,0.3860074151307419,80.6,-0.8229460408940958,-1.8327894261578688,1.850956057374146,-0.1916028802607351,2,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,2,3,1,1,0,143.25783502169855,0.543568427645842,Agricultural,80.6,2026-02-03 01:00:00
7,26.8467,80.9462,2026-01-29 20:00:00,-0.3203063432152112,-0.4942667240545946,-0.8233629390491108,0.8970409191310666,109.0,-0.5530435200564607,-1.5561062703106765,1.7051512087649874,0.3126182634581345,288,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,29,20,3,0,39.98069838497175,0.7034129652330101,Agricultural,109.0,2026-01-29 20:00:00
7,26.8467,80.9462,2026-01-03 16:00:00,-0.1553540489270958,0.3865690727902197,-1.1089991481892687,0.5395277681843373,85.2,0.2692176480767995,-1.4823240954180914,1.1219318143283514,-0.5949797952358312,306,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,3,16,5,0,39.98069838497175,0.7034129652330101,Agricultural,85.2,2026-01-03 16:00:00
7,26.8467,80.9462,2025-12-31 10:00:00,-0.090807498988268,-0.5960974520135327,1.1189632831039626,0.945410345435624,112.9,0.0871903665816504,-0.6522746278765126,0.2471027226733977,-0.2420249946326222,58,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,31,10,2,0,39.98069838497175,0.7034129652330101,Agricultural,112.9,2025-12-31 10:00:00
5,26.9124,75.7873,2025-11-23 00:00:00,-0.1601352748484905,0.0912599617092992,-0.6519812135650161,0.9895737346702204,112.7,-0.4902754919546851,-1.3163142019097755,0.7331188847039276,-1.7798994829751753,333,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,11,23,0,6,3,143.25783502169855,0.543568427645842,Agricultural,112.7,2025-11-23 00:00:00
7,26.8467,80.9462,2026-01-23 06:00:00,-0.2222912118266209,-0.8914065630944533,1.233217766760026,0.5437338052542989,92.0,0.2503872396462668,0.1962203833882127,-0.676327985184609,1.9765480377304048,120,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,23,6,4,0,39.98069838497175,0.7034129652330101,Agricultural,92.0,2026-01-23 06:00:00
7,26.8467,80.9462,2026-01-13 21:00:00,0.1100039897103071,-0.6571958887888957,-0.3663450044248582,0.5184975828345297,94.1,0.0746367609612951,-2.0172448633893314,1.3649398953436165,0.2874072062721911,285,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,13,21,1,0,39.98069838497175,0.7034129652330101,Agricultural,94.1,2026-01-13 21:00:00
7,26.8467,80.9462,2026-01-27 00:00:00,-0.1768695655733717,0.162541471280556,-1.0709143203039144,0.735108491937548,99.2,0.0495295497205849,-1.5376607265875302,1.2191350467344575,-1.5277889111157406,90,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,27,0,1,0,39.98069838497175,0.7034129652330101,Agricultural,99.2,2026-01-27 00:00:00
0,23.0225,72.5714,2025-11-26 07:00:00,-0.5258990578351812,-0.8506742719108779,0.9666239715625452,0.4448919341102031,89.9,0.1060207750121828,1.6349727937936156,-0.676327985184609,-1.0235677673968706,84,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2025,11,26,7,2,3,124.24832867360684,0.558069868971395,Agricultural,89.9,2025-11-26 07:00:00
5,26.9124,75.7873,2025-12-22 01:00:00,0.145863184120767,-0.3924359960956565,-0.3663450044248582,1.0379431609747778,116.6,-0.0760065064829662,-1.7036706200958456,1.948159289780252,-1.1244119961406445,52,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,12,22,1,0,0,143.25783502169855,0.543568427645842,Agricultural,116.6,2025-12-22 01:00:00
7,26.8467,80.9462,2026-01-30 03:00:00,0.1625974748456483,-0.5095413332484354,-0.6519812135650161,0.9054529932709898,110.8,0.0181455356696971,-1.4085419205255063,1.5593463601558284,-0.2420249946326222,275,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,30,3,4,0,39.98069838497175,0.7034129652330101,Agricultural,110.8,2026-01-30 03:00:00
7,26.8467,80.9462,2026-01-03 01:00:00,0.0143794712824141,-0.4280767508812849,-1.1470839760746232,0.5142915457645681,90.1,-0.2454801823577602,-1.3716508330792143,1.0733301981252985,-0.5949797952358312,352,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,3,1,5,0,39.98069838497175,0.7034129652330101,Agricultural,90.1,2026-01-03 01:00:00
7,26.8467,80.9462,2026-01-05 05:00:00,0.0526292786535713,-0.7284773983601522,0.2049274138554574,0.5290126755094335,90.6,0.3696464930396406,-1.0027399586162904,-0.1903118231540791,0.0857187487846431,307,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,5,5,0,0,39.98069838497175,0.7034129652330101,Agricultural,90.6,2026-01-05 05:00:00
0,23.0225,72.5714,2025-11-22 08:00:00,-0.6239141892237715,-0.9372303906759754,1.214175352817349,0.5100855086946066,85.7,-0.276864196408648,1.7456460561324931,-1.4539538444334568,-0.3176581661904526,80,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2025,11,22,8,5,3,124.24832867360684,0.558069868971395,Agricultural,85.7,2025-11-22 08:00:00
4,17.385,78.4867,2026-02-02 21:00:00,0.0908790860247285,-0.6826535707786302,-0.0235815534566688,0.6909451027029522,99.0,-0.421230661042732,-0.0435716850126879,0.5387124198917157,0.1613519203424736,127,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,2,2,21,0,0,19.882815062242454,0.39603911318559,Agricultural,99.0,2026-02-02 21:00:00
7,26.8467,80.9462,2025-12-03 17:00:00,-0.0645107564205975,-0.3822529232997628,-0.3092177625968267,0.5184975828345297,93.6,0.1060207750121828,-0.5600469092607816,0.1498994902672917,0.2369850919003042,317,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,3,17,2,0,39.98069838497175,0.7034129652330101,Agricultural,93.6,2025-12-03 17:00:00
7,26.8467,80.9462,2026-02-02 13:00:00,-0.1792601785340691,-0.2345983677593025,-0.442514660195567,0.4259647672953762,87.8,-0.3208018160798909,-0.0435716850126879,0.8789237333130866,-0.2420249946326222,251,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,2,2,13,0,0,39.98069838497175,0.7034129652330101,Agricultural,87.8,2026-02-02 13:00:00
4,17.385,78.4867,2026-02-02 22:00:00,-0.1099324026738466,-0.7743012259416744,-0.042623967399346,0.6362666207934522,96.9,-0.5028290975750404,-0.2095815785210041,0.9275253495161396,-0.1159697087029047,130,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,2,2,22,0,0,19.882815062242454,0.39603911318559,Agricultural,96.9,2026-02-02 22:00:00
7,26.8467,80.9462,2026-01-03 04:00:00,-0.5043835411889053,-0.4688090420648601,-0.6710236275076933,0.6173394539786256,94.8,0.005591930049342,-1.0949676772320214,0.5873140360947686,0.186562977528417,303,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,3,4,5,0,39.98069838497175,0.7034129652330101,Agricultural,94.8,2026-01-03 04:00:00
7,26.8467,80.9462,2026-01-24 00:00:00,-0.4876492504640239,-0.7692096895437275,-0.1759208649980863,0.4217587302254149,87.8,-0.421230661042732,-1.0765221335088753,1.1219318143283514,0.892472578734835,80,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,24,0,5,0,39.98069838497175,0.7034129652330101,Agricultural,87.8,2026-01-24 00:00:00
7,26.8467,80.9462,2026-01-29 00:00:00,-0.4900398634247213,-0.5400905516361169,-1.013787078475883,0.3965225078056457,87.8,-0.5028290975750404,-1.5007696391412375,1.850956057374146,0.1613519203424736,305,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,29,0,3,0,39.98069838497175,0.7034129652330101,Agricultural,87.8,2026-01-29 00:00:00
7,26.8467,80.9462,2026-01-20 22:00:00,0.0837072471426366,-0.5146328696463823,-0.6710236275076933,0.7582416958223366,104.8,0.1185743806325382,-1.3716508330792143,1.0733301981252985,0.3378293206440783,285,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,20,22,1,0,39.98069838497175,0.7034129652330101,Agricultural,104.8,2026-01-20 22:00:00
7,26.8467,80.9462,2026-01-10 23:00:00,0.0693635693784526,-0.4942667240545946,-0.9185750087624968,0.9159680859458936,112.0,-0.2015425626865174,-1.8696805136041608,1.4135415115466694,0.186562977528417,308,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,10,23,5,0,39.98069838497175,0.7034129652330101,Agricultural,112.0,2026-01-10 23:00:00
7,26.8467,80.9462,2026-01-23 01:00:00,0.1721599266884376,-0.4942667240545946,-0.5567691438516302,1.0568703277896043,116.9,-0.0132384783811906,-1.6852250763726997,1.3649398953436165,0.4890956637597392,98,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,23,1,4,0,39.98069838497175,0.7034129652330101,Agricultural,116.9,2026-01-23 01:00:00
7,26.8467,80.9462,2026-01-03 18:00:00,-0.1386197582022146,0.3814775363922729,-1.242296045788009,0.6804300100280484,91.7,0.388476901470173,-1.814343882434723,1.5593463601558284,-0.897512481467153,326,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,3,18,5,0,39.98069838497175,0.7034129652330101,Agricultural,91.7,2026-01-03 18:00:00
4,17.385,78.4867,2026-01-01 14:00:00,-0.009526658324559,-0.1276761034024175,0.2810970696261662,0.4848492862748377,91.7,-0.4400610694732647,0.6389134327437213,-0.2875150555601851,0.5899398925035133,98,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,1,1,14,3,0,19.882815062242454,0.39603911318559,Agricultural,91.7,2026-01-01 14:00:00
7,26.8467,80.9462,2026-02-02 20:00:00,-0.2270724377480155,0.2898298812292286,-1.2613384597306865,1.027428068299874,116.2,0.0118687328595195,-0.9105122400005592,1.6565495925619342,-0.6706129667936617,331,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,2,2,20,0,0,39.98069838497175,0.7034129652330101,Agricultural,116.2,2026-02-02 20:00:00
4,17.385,78.4867,2026-02-02 21:00:00,0.0908790860247285,-0.6826535707786302,-0.0235815534566688,0.6909451027029522,99.0,-0.421230661042732,-0.0435716850126879,0.5387124198917157,0.1613519203424736,127,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,2,2,21,0,0,19.882815062242454,0.39603911318559,Agricultural,99.0,2026-02-02 21:00:00
7,26.8467,80.9462,2025-11-20 06:00:00,-0.5713207040884303,-0.9474134634718692,1.5188539759001838,0.3818013780607803,82.2,-0.0822833092931438,0.8049233262520368,-0.8221328337937679,-0.8218793099093226,108,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,11,20,6,3,3,39.98069838497175,0.7034129652330101,Agricultural,82.2,2025-11-20 06:00:00
7,26.8467,80.9462,2026-01-29 22:00:00,-0.3059626654510273,-0.6113720612073735,-0.7852781111637565,0.8276413074767016,106.4,-0.5153827031953954,-1.6852250763726997,1.7537528249680403,0.3378293206440783,290,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,29,22,3,0,39.98069838497175,0.7034129652330101,Agricultural,106.4,2026-01-29 22:00:00
5,26.9124,75.7873,2026-01-09 22:00:00,-0.1266666933987279,-0.6673789615847894,-0.4805994880809214,0.4217587302254149,86.8,-0.4463378722834422,-2.2570369317902315,1.3163382791405631,0.3378293206440783,23,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,9,22,4,0,143.25783502169855,0.543568427645842,Agricultural,86.8,2026-01-09 22:00:00
7,26.8467,80.9462,2025-11-14 02:00:00,0.3203779302516717,-0.4382598236771787,-0.4615570741382442,1.1451971062587964,115.0,-0.0195152811913682,-1.1134132209551677,0.7331188847039276,-0.3176581661904526,280,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,11,14,2,4,3,39.98069838497175,0.7034129652330101,Agricultural,115.0,2025-11-14 02:00:00
5,26.9124,75.7873,2026-01-03 23:00:00,-0.1362291452415172,-0.2702391225449308,-1.0899567342465917,0.4448919341102031,79.9,-0.8354996465144509,-2.3308191066828163,1.7051512087649874,-0.5445576808639442,38,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,3,23,5,0,143.25783502169855,0.543568427645842,Agricultural,79.9,2026-01-03 23:00:00
7,26.8467,80.9462,2026-01-27 12:00:00,-0.4111496357217096,-0.4178936780853911,0.4715212090529381,0.8276413074767016,105.9,0.162512000303781,0.4729035392354057,-0.336116671763238,-1.149623053326588,133,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,27,12,1,0,39.98069838497175,0.7034129652330101,Agricultural,105.9,2026-01-27 12:00:00
7,26.8467,80.9462,2026-01-28 15:00:00,-0.392024732036131,-0.1327676398003644,-0.6900660414503705,0.8024050850569324,105.5,-0.3082482104595359,-0.855175608831121,1.4135415115466694,-0.5949797952358312,309,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,28,15,2,0,39.98069838497175,0.7034129652330101,Agricultural,105.5,2026-01-28 15:00:00
7,26.8467,80.9462,2025-11-16 20:00:00,-0.023870336088743,0.2440060536477064,-0.9947446645332056,0.5037764530896643,92.4,-0.1199441261542091,-0.8736211525542668,0.9275253495161396,-0.8723014242812095,297,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,11,16,20,6,3,39.98069838497175,0.7034129652330101,Agricultural,92.4,2025-11-16 20:00:00
7,26.8467,80.9462,2026-02-02 21:00:00,-0.3466030857828818,0.0861684253113524,-1.2042112179026547,1.086312587279335,118.5,-0.0948369149134989,-0.9474033274468516,1.7051512087649874,-0.2168139374466788,338,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,2,2,21,0,0,39.98069838497175,0.7034129652330101,Agricultural,118.5,2026-02-02 21:00:00
7,26.8467,80.9462,2025-12-31 12:00:00,0.227144024784476,0.2592806628415471,0.2810970696261662,2.4385535052719645,183.0,0.4135841127108834,-1.1687498521246062,0.8789237333130866,-0.5193466236780006,104,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,31,12,2,0,39.98069838497175,0.7034129652330101,Agricultural,183.0,2025-12-31 12:00:00
0,23.0225,72.5714,2025-11-25 23:00:00,-0.6000080596167983,-0.6622874251868426,-0.6329387996223389,0.4406858970402416,90.3,-0.6534723650193016,0.0855471210493353,0.5873140360947686,0.4134624922019085,58,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2025,11,25,23,1,3,124.24832867360684,0.558069868971395,Agricultural,90.3,2025-11-25 23:00:00
7,26.8467,80.9462,2026-01-02 13:00:00,-0.1840414044554637,-0.3618867777079751,-0.3092177625968267,0.6173394539786256,95.0,-0.421230661042732,-0.9105122400005592,1.0247285819222456,0.4638846065737958,295,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,2,13,4,0,39.98069838497175,0.7034129652330101,Agricultural,95.0,2026-01-02 13:00:00
4,17.385,78.4867,2026-02-02 05:00:00,0.0813166341819392,-0.6164635976053204,0.5857756927090013,0.4070376004805495,85.0,-0.4275074638529095,0.5835768015742825,-0.0931085907479731,-0.3176581661904526,97,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,2,2,5,0,0,19.882815062242454,0.39603911318559,Agricultural,85.0,2026-02-02 05:00:00
7,26.8467,80.9462,2025-12-06 01:00:00,0.1171758285923991,-0.6113720612073735,-0.3092177625968267,0.3775953409908187,87.5,0.2692176480767995,-1.9619082322198924,1.0733301981252985,-0.2672360518185656,260,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,6,1,5,0,39.98069838497175,0.7034129652330101,Agricultural,87.5,2025-12-06 01:00:00
7,26.8467,80.9462,2025-12-14 12:00:00,0.1219570545137938,0.3814775363922729,0.5286484508809698,1.1073427726291427,113.4,0.3068784649378649,-0.0066805975663956,-0.481921520372397,-0.7966682527233792,338,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,14,12,6,0,39.98069838497175,0.7034129652330101,Agricultural,113.4,2025-12-14 12:00:00
7,26.8467,80.9462,2026-01-31 06:00:00,-0.1673071137305824,-0.8710404175026656,0.8904543157918364,0.577382101813991,85.7,0.31943207055822,-0.670720171599659,0.6359156522978217,-0.998356710210927,81,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,31,6,5,0,39.98069838497175,0.7034129652330101,Agricultural,85.7,2026-01-31 06:00:00
7,26.8467,80.9462,2026-01-05 22:00:00,0.2247534118237787,-0.4280767508812849,-0.7471932832784021,1.6246853322344097,143.0,-0.1387745345847418,-2.2017003006207934,1.7537528249680403,-0.1411807658888481,285,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,5,22,0,0,39.98069838497175,0.7034129652330101,Agricultural,143.0,2026-01-05 22:00:00
7,26.8467,80.9462,2025-12-17 00:00:00,0.2749562839984226,-0.4840836512587009,-0.8043205251064337,0.5689700276740681,94.8,0.0997439722020054,-1.7405617075421382,1.7537528249680403,-0.0907586515169613,279,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,17,0,2,0,39.98069838497175,0.7034129652330101,Agricultural,94.8,2025-12-17 00:00:00
7,26.8467,80.9462,2026-01-24 01:00:00,-0.3585561505863684,-0.6877451071765771,-0.2140056928834407,0.4659221194600108,89.9,-0.3772930413714891,-1.0396310460625826,1.0247285819222456,2.253869666775784,91,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,24,1,5,0,39.98069838497175,0.7034129652330101,Agricultural,89.9,2026-01-24 01:00:00
7,26.8467,80.9462,2026-02-11 23:00:00,-0.3657279894684604,-0.7132027891663116,-0.3282601765395039,0.6278545466535294,95.5,-0.1387745345847418,-1.0211855023394365,1.1219318143283514,0.5647288353175695,304,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,2,11,23,2,0,39.98069838497175,0.7034129652330101,Agricultural,95.5,2026-02-11 23:00:00
7,26.8467,80.9462,2026-01-04 12:00:00,-0.090807498988268,-0.2498729769531433,0.0335456883713627,0.5878971944888948,86.6,-0.2956946048391808,-1.2609775707403372,0.6845172685008746,-0.9731456530249836,279,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,4,12,6,0,39.98069838497175,0.7034129652330101,Agricultural,86.6,2026-01-04 12:00:00
4,17.385,78.4867,2025-11-27 00:00:00,-0.1290573063594252,-0.4128021416874442,0.0335456883713627,0.6425756763983947,97.6,0.4073073099007058,-0.4309281031987583,1.4135415115466694,-1.149623053326588,86,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,11,27,0,3,3,19.882815062242454,0.39603911318559,Agricultural,97.6,2025-11-27 00:00:00
7,26.8467,80.9462,2026-01-21 15:00:00,-0.1027605637917547,-0.0105707662496388,-0.5186843159662758,0.4448919341102031,89.6,0.0809135637714727,-0.4124825594756118,0.0040946416581328,0.0857187487846431,285,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,21,15,2,0,39.98069838497175,0.7034129652330101,Agricultural,89.6,2026-01-21 15:00:00
0,23.0225,72.5714,2026-01-30 21:00:00,-0.4637431208570507,0.3101960268210161,-1.2613384597306865,0.3775953409908187,85.4,-0.6158115481582364,0.1777748396650663,0.4415091874856097,0.7159951784332307,94,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2026,1,30,21,4,0,124.24832867360684,0.558069868971395,Agricultural,85.4,2026-01-30 21:00:00
7,26.8467,80.9462,2026-01-31 06:00:00,-0.1673071137305824,-0.8710404175026656,0.8904543157918364,0.577382101813991,85.7,0.31943207055822,-0.670720171599659,0.6359156522978217,-0.998356710210927,81,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,31,6,5,0,39.98069838497175,0.7034129652330101,Agricultural,85.7,2026-01-31 06:00:00
5,26.9124,75.7873,2026-01-06 22:00:00,0.0669729564177553,-0.2345983677593025,-0.8043205251064337,0.3923164707356841,85.0,-0.6723027734498344,-2.3492646504059627,1.8023544411710928,-0.1159697087029047,23,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,6,22,1,0,143.25783502169855,0.543568427645842,Agricultural,85.0,2026-01-06 22:00:00
5,26.9124,75.7873,2026-01-09 23:00:00,-0.2485879543942915,-0.6928366435745239,-0.537726729908953,0.4217587302254149,86.8,-0.4149538582325545,-2.3308191066828163,1.3163382791405631,0.4134624922019085,22,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,9,23,4,0,143.25783502169855,0.543568427645842,Agricultural,86.8,2026-01-09 23:00:00
0,23.0225,72.5714,2026-02-01 04:00:00,-0.0286515620101376,0.0352530613318834,-0.8424053529917881,0.524806638439472,93.1,-0.3082482104595359,0.5466857141279903,0.4415091874856097,-0.94793459583904,47,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2026,2,1,4,6,0,124.24832867360684,0.558069868971395,Agricultural,93.1,2026-02-01 04:00:00
7,26.8467,80.9462,2026-01-05 05:00:00,0.0526292786535713,-0.7284773983601522,0.2049274138554574,0.5290126755094335,90.6,0.3696464930396406,-1.0027399586162904,-0.1903118231540791,0.0857187487846431,307,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,5,5,0,0,39.98069838497175,0.7034129652330101,Agricultural,90.6,2026-01-05 05:00:00
7,26.8467,80.9462,2026-01-27 16:00:00,-0.2509785673549888,-0.1989576129736742,-0.3663450044248582,0.7287994363326058,102.0,0.1562351974936034,-0.4493736469219041,0.8303221171100336,1.043738921850496,26,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,27,16,1,0,39.98069838497175,0.7034129652330101,Agricultural,102.0,2026-01-27 16:00:00
4,17.385,78.4867,2026-01-02 17:00:00,0.1243476674744911,-0.473900578462807,0.2430122417408118,0.577382101813991,96.2,-0.421230661042732,0.325339189450236,0.0526962578611858,-0.2672360518185656,101,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,1,2,17,4,0,19.882815062242454,0.39603911318559,Agricultural,96.2,2026-01-02 17:00:00
7,26.8467,80.9462,2026-01-05 19:00:00,0.2630032191949359,0.2490975900456533,-0.9757022505905284,1.940138112481524,157.4,0.3131552677480424,-1.8881260573273075,1.5593463601558284,-0.1411807658888481,295,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,5,19,0,0,39.98069838497175,0.7034129652330101,Agricultural,157.4,2026-01-05 19:00:00
4,17.385,78.4867,2025-12-18 00:00:00,0.0837072471426366,-0.6775620343806832,0.3382243114541978,0.4112436375505111,82.0,1.2860597033255643,-0.7260568027690971,0.1012978740642387,-0.0907586515169613,16,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,12,18,0,3,0,19.882815062242454,0.39603911318559,Agricultural,82.0,2025-12-18 00:00:00
7,26.8467,80.9462,2026-01-08 05:00:00,0.2582219932735413,-0.7132027891663116,0.5096060369382925,1.5679038317899294,134.1,0.2566640424564445,-1.6667795326495534,1.1705334305314046,-0.2672360518185656,331,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,8,5,3,0,39.98069838497175,0.7034129652330101,Agricultural,134.1,2026-01-08 05:00:00
5,26.9124,75.7873,2025-12-22 01:00:00,0.145863184120767,-0.3924359960956565,-0.3663450044248582,1.0379431609747778,116.6,-0.0760065064829662,-1.7036706200958456,1.948159289780252,-1.1244119961406445,52,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,12,22,1,0,0,143.25783502169855,0.543568427645842,Agricultural,116.6,2025-12-22 01:00:00
