city,latitude,longitude,timestamp,CO,NO2,O3,PM10,PM2.5,SO2,temperature,humidity,wind_speed,wind_direction,distance_to_road_km,distance_to_industry_km,distance_to_dump_km,distance_to_farmland_km,year,month,day,hour,day_of_week,season,road_proximity,industry_proximity,pollution_source,aqi
6,22.5726,88.3639,1015,0.2128003470202921,0.5698643831163082,0.4905636229956153,1.752969462868236,148.5,0.9471123515759756,-0.2464726659672963,-0.2875150555601851,-0.2168139374466788,307,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,26,12,4,0,24.587849250420973,0.780706564798492,Industrial,148.5
0,23.0225,72.5714,1654,-0.4470088301321694,-0.7030197163704177,1.4236419061867978,0.0137731344391472,69.4,0.6395490138772755,1.5796361626241775,-1.1623441472151388,0.4386735493878519,197,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2026,1,22,8,3,0,124.24832867360684,0.558069868971395,Industrial,69.4
6,22.5726,88.3639,1305,1.066249173989237,1.6645447086748928,-0.7281508693357249,1.7929268150328703,153.2,1.3990421539087603,-0.7260568027690971,0.5873140360947686,-0.9227235386530964,360,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,7,15,2,0,24.587849250420973,0.780706564798492,Industrial,153.2
8,19.076,72.8777,729,-0.3107438913724219,1.10956724129868,3.632561923537352,0.0642455792786856,71.9,0.8780675206640229,1.3951807253927155,-1.2595473796212449,0.7664172928051175,308,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,14,12,6,0,51.11333533629457,6.950717273708486,Industrial,71.9
7,26.8467,80.9462,271,-0.5665394781670356,-1.0441526550328604,1.8044901850403416,-0.2491041824334478,55.3,0.5579505773449673,0.7126956076363058,-0.9679376824029268,0.3882514350159651,296,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,11,25,8,1,3,39.98069838497175,0.7034129652330101,Industrial,55.3
7,26.8467,80.9462,1272,0.1841129914919242,-0.8812234902985594,1.3284298364734115,0.7645507514272788,103.8,0.6646562251179858,-0.9289577837237056,0.2471027226733977,-0.897512481467153,257,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,6,6,1,0,39.98069838497175,0.7034129652330101,Industrial,103.8
6,22.5726,88.3639,1189,0.6550637447492972,1.7307346818482023,-1.2803808736733635,4.465863372993417,280.3,2.284071350143796,-0.670720171599659,0.5873140360947686,-0.4437134521201701,198,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,2,19,4,0,24.587849250420973,0.780706564798492,Industrial,280.3
7,26.8467,80.9462,1890,0.0191606972038088,-0.8404911991149843,0.8333270739638048,0.43647985997028,84.3,0.5516737745347897,-0.5231558218144893,0.6845172685008746,-1.401733625186023,73,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,2,1,6,6,0,39.98069838497175,0.7034129652330101,Industrial,84.3
7,26.8467,80.9462,1021,0.3442840598586449,1.435425570767282,-1.3184657015587178,2.409111245782233,177.4,1.4429797735800034,-1.4454330079717992,1.607947976358881,-0.4437134521201701,311,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,26,18,4,0,39.98069838497175,0.7034129652330101,Industrial,177.4
8,19.076,72.8777,415,-0.6358672540272581,-0.1225845670044707,3.2897984725691627,0.0390093568589164,70.8,1.016157182487929,1.7272005124093466,-1.2595473796212449,1.497537951197479,307,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,1,10,0,0,51.11333533629457,6.950717273708486,Industrial,70.8
8,19.076,72.8777,384,0.1745505396491349,0.9822788313500076,-1.223253631845332,-0.5435267773307543,43.5,0.4889057464330141,-0.1173538599052731,-0.0445069745449201,-0.0655475943310177,65,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,30,2,6,3,51.11333533629457,6.950717273708486,Industrial,43.5
8,19.076,72.8777,999,0.5116269671074577,-0.2447814405551963,-0.3092177625968267,-0.8421554092980224,29.6,0.8717907178538453,0.1039926647724817,-0.2389134393571321,-0.998356710210927,9,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,25,20,3,0,51.11333533629457,6.950717273708486,Industrial,29.6
7,26.8467,80.9462,885,3.1915040960491585,0.1829076168723435,-1.1851688039599777,2.3397116341278683,176.0,0.6834866335485186,-2.1463636694513544,1.948159289780252,-1.805110540161119,135,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,21,1,6,0,39.98069838497175,0.7034129652330101,Industrial,176.0
7,26.8467,80.9462,886,2.782709279769916,0.3203790996169099,-1.1851688039599777,2.53739537641606,184.9,0.7901922813215367,-2.109472582005062,1.8995576735771995,-1.7294773686032885,304,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,21,2,6,0,39.98069838497175,0.7034129652330101,Industrial,184.9
7,26.8467,80.9462,111,-0.0692919823419921,1.796924655021512,-1.1851688039599777,1.0190159941599508,115.0,0.8404067038029576,-0.0989083161821266,0.1012978740642387,0.1361408631565302,276,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,11,18,16,1,3,39.98069838497175,0.7034129652330101,Industrial,115.0
8,19.076,72.8777,197,-0.2653222451191728,0.6055051379019367,2.83278053794491,0.0978938758383776,74.0,1.405318956718938,2.077665843149124,-1.113742531012086,-0.645401909607718,184,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,22,6,5,3,51.11333533629457,6.950717273708486,Industrial,74.0
8,19.076,72.8777,1970,-0.0884168860275707,0.9975534405438484,2.528101914862075,0.8823197893862013,109.2,0.6269954082569204,1.0631609383760838,0.0526962578611858,0.3126182634581345,347,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,4,14,2,0,51.11333533629457,6.950717273708486,Industrial,109.2
7,26.8467,80.9462,1880,0.8391409427229911,2.1686068120716366,-1.4898474270428126,2.3312995599879454,170.9,1.844695153431367,-1.6298884452032611,1.7537528249680403,-1.7294773686032885,342,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,31,20,5,0,39.98069838497175,0.7034129652330101,Industrial,170.9
6,22.5726,88.3639,1514,0.0550198916142687,0.7327935478506092,0.4334363811675838,0.699357176842875,99.9,0.8404067038029576,0.0302104898798965,-0.9193360661998738,-0.1916028802607351,333,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,16,12,4,0,24.587849250420973,0.780706564798492,Industrial,99.9
7,26.8467,80.9462,912,1.353122729272916,0.5698643831163082,-0.2711329347114723,1.7929268150328703,151.3,1.3425509286171622,-1.1503043084014597,0.7817205009069805,-1.754688425789232,180,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,22,4,0,0,39.98069838497175,0.7034129652330101,Industrial,151.3
6,22.5726,88.3639,109,1.0638585610285396,2.1787898848675304,-0.5948539717369845,0.8570835669664321,109.9,1.474363787630891,0.8233688699751832,-0.384718287966291,-1.754688425789232,135,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,18,14,1,3,24.587849250420973,0.780706564798492,Industrial,109.9
8,19.076,72.8777,1272,-0.4756961856605373,1.2368556512473527,1.0999208691612854,0.6551937876082792,100.4,1.3425509286171622,1.6903094249630544,-1.4539538444334568,0.4638846065737958,134,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,6,6,1,0,51.11333533629457,6.950717273708486,Industrial,100.4
6,22.5726,88.3639,1095,1.0566867221464478,1.2419471876452997,-1.1851688039599777,3.046325861881404,212.3,1.1228628302609476,-1.4085419205255063,1.5593463601558284,-0.2420249946326222,355,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,29,20,0,0,24.587849250420973,0.780706564798492,Industrial,212.3
6,22.5726,88.3639,1722,1.914916775036788,0.7327935478506092,0.6619453484797101,1.967477353436274,160.2,1.3802117454782277,0.3622302768965282,-0.579124752778503,-1.5277889111157406,337,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,25,4,6,0,24.587849250420973,0.780706564798492,Industrial,160.2
8,19.076,72.8777,1112,0.1673787007670429,-0.3924359960956565,1.1189632831039626,-0.0345962918654102,65.0,1.160523647122013,0.7126956076363058,0.4901108036886626,0.6151509496894567,318,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,30,13,1,0,51.11333533629457,6.950717273708486,Industrial,65.0
8,19.076,72.8777,580,-0.6669452225163233,0.4018436819840605,2.2615081196645943,-0.4299637764417933,48.0,0.8906211262843778,2.262121280380586,-1.8913683902609333,-0.8218793099093226,108,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,8,7,0,0,51.11333533629457,6.950717273708486,Industrial,48.0
8,19.076,72.8777,234,0.6550637447492972,-0.1124014942085769,0.6048181066516786,0.4743341935999339,91.7,1.9514008012043853,0.8049233262520368,0.4901108036886626,-1.3765225680000794,333,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,23,19,6,3,51.11333533629457,6.950717273708486,Industrial,91.7
8,19.076,72.8777,1658,-0.186432017416161,0.6971527930649808,3.3659681283398712,0.524806638439472,92.0,0.7839154785113596,1.0816064820992295,-0.2875150555601851,0.0857187487846431,283,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,22,12,3,0,51.11333533629457,6.950717273708486,Industrial,92.0
6,22.5726,88.3639,1925,0.5929078077711667,2.978161099345194,-1.2994232876160408,1.851811334012332,154.6,2.4849290400694777,-0.0989083161821266,-0.2875150555601851,-1.401733625186023,34,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,2,2,17,0,0,24.587849250420973,0.780706564798492,Industrial,154.6
7,26.8467,80.9462,637,0.4375179653258406,0.4883998007491578,-0.7852781111637565,1.166227291608604,121.5,0.721147450409584,-0.6522746278765126,0.1498994902672917,-0.1411807658888481,300,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,10,16,2,0,39.98069838497175,0.7034129652330101,Industrial,121.5
8,19.076,72.8777,1023,0.528361257832339,-0.0563945938311609,-0.4615570741382442,-0.5982052592402541,41.0,1.273506097705209,0.1224382084956275,0.0526962578611858,-1.502577853929797,97,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,26,20,4,0,51.11333533629457,6.950717273708486,Industrial,41.0
6,22.5726,88.3639,149,-0.5402427355993651,-0.8863150266965063,1.937787082639082,-0.739107501083965,34.5,0.8090226897520697,1.4874084440084463,-1.1623441472151388,0.5647288353175695,329,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,20,6,3,3,24.587849250420973,0.780706564798492,Industrial,34.5
8,19.076,72.8777,975,0.2367064766272653,0.0708938161175117,-0.4615570741382442,-0.9283791692322334,25.5,0.7148706475994063,0.1962203833882127,0.0040946416581328,-0.8470903670952662,56,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,24,19,2,0,51.11333533629457,6.950717273708486,Industrial,25.5
8,19.076,72.8777,1643,1.70693344745612,0.0148869157400956,0.8714119018491592,0.2892685625216267,81.0,1.543408618542844,0.1593292959419198,0.5873140360947686,-1.300889396442249,58,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,21,21,2,0,51.11333533629457,6.950717273708486,Industrial,81.0
8,19.076,72.8777,268,0.0263325360859008,0.0861684253113524,1.3665146643587662,0.0537304866037817,71.7,1.0036035768675742,1.837873774748224,-0.433319904169344,-1.3765225680000794,360,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,25,5,1,3,51.11333533629457,6.950717273708486,Industrial,71.7
8,19.076,72.8777,799,-0.2987908265689353,1.0484688045233177,4.451385723072471,0.4995704160197028,91.7,1.1228628302609476,2.022329211979686,-1.4053522282304038,0.6655730640613435,281,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,17,10,2,0,51.11333533629457,6.950717273708486,Industrial,91.7
6,22.5726,88.3639,551,0.7004853910025464,0.1981822260661843,-0.4615570741382442,1.3807351821766416,134.6,0.5705041829653225,-0.8736211525542668,0.6359156522978217,-0.3176581661904526,327,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,7,2,6,0,24.587849250420973,0.780706564798492,Industrial,134.6
8,19.076,72.8777,937,-0.2342442766301075,0.5444067011265736,0.0145032744286855,-0.6171324260550809,40.4,0.633272211067098,1.0816064820992295,-1.2595473796212449,-0.6201908524217746,69,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,23,5,1,0,51.11333533629457,6.950717273708486,Industrial,40.4
8,19.076,72.8777,1112,0.1673787007670429,-0.3924359960956565,1.1189632831039626,-0.0345962918654102,65.0,1.160523647122013,0.7126956076363058,0.4901108036886626,0.6151509496894567,318,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,30,13,1,0,51.11333533629457,6.950717273708486,Industrial,65.0
8,19.076,72.8777,868,-0.9251314222716344,1.023011122533583,3.2136288167984537,-0.3185037940878129,54.7,1.060094802159172,2.206784649211148,-2.3773845522914634,-1.502577853929797,315,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,20,8,5,0,51.11333533629457,6.950717273708486,Industrial,54.7
6,22.5726,88.3639,732,-0.09797933787036,1.3030456244206627,-0.6710236275076933,0.2934745995915883,82.2,0.6897634363586962,0.325339189450236,0.1012978740642387,-0.6958240239796051,9,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,14,15,6,0,24.587849250420973,0.780706564798492,Industrial,82.2
6,22.5726,88.3639,765,0.6933135521204543,0.376385999994326,-1.0899567342465917,1.1451971062587964,122.5,0.4512449295719486,-0.9105122400005592,1.0733301981252985,-0.1916028802607351,333,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,16,0,1,0,24.587849250420973,0.780706564798492,Industrial,122.5
8,19.076,72.8777,269,-0.3728998283505523,-0.0716692030250016,2.3186353614926256,0.0495244495338202,71.7,0.915728337525088,1.9854381245333936,-0.676327985184609,-1.3765225680000794,265,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,25,6,1,3,51.11333533629457,6.950717273708486,Industrial,71.7
6,22.5726,88.3639,422,0.7626413279806767,1.3692355975939725,-1.0899567342465917,1.1956695510983348,126.7,1.2609524920848538,0.1777748396650663,0.4901108036886626,-0.4689245093061137,327,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,1,17,0,0,24.587849250420973,0.780706564798492,Industrial,126.7
8,19.076,72.8777,1837,1.0997177554389994,0.9211803945746448,-1.0709143203039144,0.4070376004805495,86.8,2.026722434926516,0.3622302768965282,0.3929075712825567,-0.998356710210927,69,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,30,1,4,0,51.11333533629457,6.950717273708486,Industrial,86.8
7,26.8467,80.9462,1590,0.984968333325528,2.2297052488469995,-1.223253631845332,2.106276576745004,168.1,2.0329992377366937,-0.3755914720293196,0.2957043388764507,-1.2252562248844183,231,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,1,19,16,0,0,39.98069838497175,0.7034129652330101,Industrial,168.1
0,23.0225,72.5714,305,1.1451394016922487,3.1869140916610177,-1.5088898409854898,1.2145967179131614,126.2,1.3551045342375172,0.7680322388057444,0.1012978740642387,-0.1159697087029047,58,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2025,11,26,18,2,3,124.24832867360684,0.558069868971395,Industrial,126.2
6,22.5726,88.3639,636,0.7291727465309142,1.3132286972165563,-0.4615570741382442,2.859157212268117,200.7,1.543408618542844,0.0117649461567507,0.2471027226733977,-0.9731456530249836,30,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,10,15,2,0,24.587849250420973,0.780706564798492,Industrial,200.7
8,19.076,72.8777,308,0.8989062667404243,-0.3058798773305592,0.2810970696261662,0.7729628255672016,105.0,2.265240941713264,0.6389134327437213,1.0247285819222456,-0.9227235386530964,73,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,26,21,2,3,51.11333533629457,6.950717273708486,Industrial,105.0
8,19.076,72.8777,2080,-0.466133733817748,-0.5655482336258514,2.0901263941804995,0.0095670973691856,67.5,0.476352140812659,1.837873774748224,-0.8707344499968209,1.094161036222383,296,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,9,8,0,0,51.11333533629457,6.950717273708486,Industrial,67.5
7,26.8467,80.9462,678,0.0860978601033339,-0.9270473178800815,1.899702254753728,0.1862206543075696,76.6,1.09147881621006,0.6204678890205747,-1.1623441472151388,-0.393291337748283,313,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,12,9,4,0,39.98069838497175,0.7034129652330101,Industrial,76.6
6,22.5726,88.3639,1619,1.1881704349848006,1.2979540880227158,-1.0518719063612372,2.4869229315765216,185.8,0.620718605446743,-0.3755914720293196,0.4415091874856097,-1.7042663114173449,104,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,20,21,1,0,24.587849250420973,0.780706564798492,Industrial,185.8
7,26.8467,80.9462,1019,0.2940811876840011,1.6136293446954235,-1.1851688039599777,2.4785108574365986,179.7,1.8007575337601238,-1.3347597456329217,1.3649398953436165,-0.1663918230747917,299,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,26,16,4,0,39.98069838497175,0.7034129652330101,Industrial,179.7
6,22.5726,88.3639,1180,-0.4972117023068133,-0.8150335171252497,2.242465705721917,0.5184975828345297,92.7,1.0789252105897047,0.6389134327437213,-0.8707344499968209,0.4134624922019085,326,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,2,9,4,0,24.587849250420973,0.780706564798492,Industrial,92.7
8,19.076,72.8777,1325,-0.4613525078963534,0.6666035746772997,3.9181981326775097,-0.1166140147296599,62.6,1.1542468443118354,1.284507463053838,-1.3081489958242978,1.346271608081818,292,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,8,11,3,0,51.11333533629457,6.950717273708486,Industrial,62.6
8,19.076,72.8777,2074,2.2496025895344127,1.2012148964617246,-1.03282949241856,0.6173394539786256,97.1,2.1522584911300675,0.1039926647724817,0.2471027226733977,-1.3513115108141358,38,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,9,2,0,0,51.11333533629457,6.950717273708486,Industrial,97.1
6,22.5726,88.3639,362,0.5020645152646684,0.162541471280556,0.9666239715625452,0.3712862853858765,87.5,0.4889057464330141,0.8418144136983297,-0.336116671763238,-0.8218793099093226,342,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,29,4,5,3,24.587849250420973,0.780706564798492,Industrial,87.5
6,22.5726,88.3639,1482,0.5618298392821015,-0.3415206321161875,0.5096060369382925,0.5437338052542989,94.5,0.6144418026365653,-0.5416013655376352,-0.2389134393571321,-0.1663918230747917,325,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,15,4,3,0,24.587849250420973,0.780706564798492,Industrial,94.5
7,26.8467,80.9462,1064,0.705266616923941,0.6156882106978306,0.6048181066516786,2.4280384125970604,182.1,1.643837463505685,-1.1318587646783136,1.1705334305314046,-1.2756783392563056,13,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,28,13,6,0,39.98069838497175,0.7034129652330101,Industrial,182.1
8,19.076,72.8777,2010,-0.7195387076516644,1.3081371608186094,3.0803319191997134,0.8570835669664321,109.2,1.3802117454782277,2.299012367826879,-1.8913683902609333,-1.0739898817687574,43,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,6,7,4,0,51.11333533629457,6.950717273708486,Industrial,109.2
6,22.5726,88.3639,1175,1.0997177554389994,0.0454361341277771,0.6238605205943557,1.752969462868236,150.4,0.8529603094233124,-0.1542449473515653,-0.0931085907479731,-0.7966682527233792,345,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,2,4,4,0,24.587849250420973,0.780706564798492,Industrial,150.4
6,22.5726,88.3639,187,2.044009874914442,2.362085195193619,-1.5279322549281669,2.4679957647616946,185.8,2.114597674269002,-0.0251261412895421,0.6845172685008746,-1.0992009389547008,332,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,21,20,4,3,24.587849250420973,0.780706564798492,Industrial,185.8
8,19.076,72.8777,2005,-0.090807498988268,0.5393151647286271,-0.8614477669344652,0.4596130638550685,89.9,0.6395490138772755,0.2515570145576508,0.1985011064703447,-0.5193466236780006,56,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,6,1,4,0,51.11333533629457,6.950717273708486,Industrial,89.9
6,22.5726,88.3639,537,0.6957041650811516,0.4883998007491578,0.5096060369382925,0.5689700276740681,95.2,0.5767809857754999,0.325339189450236,-0.53052313657545,-0.6958240239796051,328,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,6,12,5,0,24.587849250420973,0.780706564798492,Industrial,95.2
6,22.5726,88.3639,1376,0.6359388410637186,0.8804481033910695,-0.5567691438516302,0.7582416958223366,104.8,0.6458258166874531,-0.4493736469219041,0.0040946416581328,-0.6958240239796051,7,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,10,15,5,0,24.587849250420973,0.780706564798492,Industrial,104.8
8,19.076,72.8777,1697,0.7076572298846383,0.2440060536477064,-0.937617422705174,-0.0871717552399292,51.8,1.4367029707698256,-0.1173538599052731,0.5387124198917157,-0.4941355664920571,17,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,24,3,5,0,51.11333533629457,6.950717273708486,Industrial,51.8
7,26.8467,80.9462,638,0.6024702596139561,0.4476675095655825,-0.8995325948198196,1.2335238847279884,125.3,0.6081649998263876,-0.7998389776616822,0.3929075712825567,-0.3176581661904526,308,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,10,17,2,0,39.98069838497175,0.7034129652330101,Industrial,125.3
8,19.076,72.8777,918,-0.3418218598614871,1.1808487508699368,3.7849012350787694,-0.1565713668942944,61.5,1.191907661172901,1.7272005124093466,-1.8427667740578808,1.2202163221521003,308,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,22,10,0,0,51.11333533629457,6.950717273708486,Industrial,61.5
6,22.5726,88.3639,303,0.3729714153870129,1.1197503140945742,-0.7471932832784021,1.5468736464401218,140.2,0.9282819431454432,0.0855471210493353,0.3929075712825567,-0.645401909607718,336,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,26,16,2,3,24.587849250420973,0.780706564798492,Industrial,140.2
6,22.5726,88.3639,1810,0.8271878779195045,2.52501435992792,-1.3946353573294266,2.751903266984097,194.2,1.8886327731026096,-0.3018092971367351,0.3929075712825567,-1.3261004536281924,42,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,28,21,2,0,24.587849250420973,0.780706564798492,Industrial,194.2
6,22.5726,88.3639,551,0.7004853910025464,0.1981822260661843,-0.4615570741382442,1.3807351821766416,134.6,0.5705041829653225,-0.8736211525542668,0.6359156522978217,-0.3176581661904526,327,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,7,2,6,0,24.587849250420973,0.780706564798492,Industrial,134.6
6,22.5726,88.3639,433,0.7028760039632437,-0.0614861302291078,0.3191818975115206,0.8823197893862013,111.5,0.8404067038029576,0.6020223452974289,-0.1903118231540791,-0.7462461383514921,355,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,2,4,1,0,24.587849250420973,0.780706564798492,Industrial,111.5
6,22.5726,88.3639,2160,2.8878962500405985,2.234796785244946,-0.9947446645332056,1.713012110703602,143.0,2.302901758574329,0.2884481020039437,-0.676327985184609,-1.6538441970454578,79,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,2,12,17,3,0,24.587849250420973,0.780706564798492,Industrial,143.0
0,23.0225,72.5714,350,0.0406762138500847,2.265346003632628,-0.8614477669344652,1.3512929226869108,132.2,0.620718605446743,1.3582896379464229,-0.53052313657545,-1.6286331398595144,301,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2025,11,28,15,4,3,124.24832867360684,0.558069868971395,Industrial,132.2
6,22.5726,88.3639,763,0.7435164242950981,1.4252424979713885,-1.432720185214781,1.5573887391150256,141.6,0.9345587459556208,-0.8367300651079745,1.0247285819222456,-0.3176581661904526,339,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,15,22,0,0,24.587849250420973,0.780706564798492,Industrial,141.6
6,22.5726,88.3639,1850,0.6478919058672052,1.3692355975939725,-0.1187936231700547,1.6646426843990445,145.8,1.4492565763901806,0.4913490829585515,-0.0445069745449201,-1.0992009389547008,40,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,30,14,4,0,24.587849250420973,0.780706564798492,Industrial,145.8
6,22.5726,88.3639,2156,0.1649880878063456,0.3407452452086977,0.3763091393395522,0.1757055616326658,71.5,0.5265665632940796,0.7495866950825987,-1.065140914809033,-1.250467282070362,339,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,2,12,13,3,0,24.587849250420973,0.780706564798492,Industrial,71.5
8,19.076,72.8777,13,-0.3226969561759085,0.5749559195142552,2.83278053794491,0.0642455792786856,70.8,0.8968979290945555,1.3213985505001304,-0.0931085907479731,-0.0907586515169613,326,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,14,13,4,3,51.11333533629457,6.950717273708486,Industrial,70.8
8,19.076,72.8777,1930,0.3514558987407369,-0.0309369118414263,-0.5948539717369845,0.5878971944888948,96.2,1.1542468443118354,0.2884481020039437,-0.0931085907479731,-0.94793459583904,14,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,2,2,22,0,0,51.11333533629457,6.950717273708486,Industrial,96.2
8,19.076,72.8777,774,-0.6526015447521394,0.1421753256887683,3.651604337480029,-0.0724506254950638,63.8,1.3802117454782277,2.169893561764855,-1.7941651578548277,-0.4437134521201701,134,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,12,16,9,1,0,51.11333533629457,6.950717273708486,Industrial,63.8
8,19.076,72.8777,1275,-0.5282896707958785,1.3590525247980785,4.280003997588376,1.1367850321188735,122.9,1.932570392773853,1.8747648621945163,-1.5511570768395626,0.0352966344127561,245,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2026,1,6,9,1,0,51.11333533629457,6.950717273708486,Industrial,122.9
