latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
19.859402,75.89821,502.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,16.3,89,0.00,956.8,6.1,16.3,93,115
2024-01-01T01:00,15.6,89,0.00,958.0,6.6,17.7,99,119
2024-01-01T02:00,15.9,87,0.00,958.6,5.6,15.7,105,127
2024-01-01T03:00,18.5,77,0.00,959.9,6.5,14.3,124,135
2024-01-01T04:00,20.8,67,0.00,960.8,7.1,10.5,139,142
2024-01-01T05:00,23.3,59,0.00,960.8,6.5,8.7,146,150
2024-01-01T06:00,25.6,52,0.00,960.3,7.6,9.8,155,156
2024-01-01T07:00,27.3,45,0.00,959.2,8.1,10.6,159,162
2024-01-01T08:00,28.4,38,0.00,958.0,7.3,9.3,160,164
2024-01-01T09:00,28.7,36,0.00,957.1,5.2,6.4,146,153
2024-01-01T10:00,28.6,36,0.00,956.7,4.7,5.4,122,127
2024-01-01T11:00,28.0,37,0.00,956.4,5.6,6.5,105,109
2024-01-01T12:00,25.2,50,0.00,956.1,6.5,13.5,93,99
2024-01-01T13:00,23.1,56,0.00,956.5,8.3,18.7,90,101
2024-01-01T14:00,21.1,63,0.00,957.1,9.3,14.5,74,104
2024-01-01T15:00,20.5,66,0.00,957.4,7.2,13.3,72,103
2024-01-01T16:00,20.1,68,0.00,957.7,6.6,17.2,77,110
2024-01-01T17:00,19.3,71,0.00,957.6,7.5,15.6,73,109
2024-01-01T18:00,19.2,71,0.00,957.4,7.6,19.3,90,111
2024-01-01T19:00,18.3,74,0.00,956.7,7.6,20.6,109,123
2024-01-01T20:00,18.8,70,0.00,956.5,8.9,23.8,111,122
2024-01-01T21:00,18.7,69,0.00,956.2,9.2,24.1,116,122
2024-01-01T22:00,17.9,75,0.00,955.7,8.0,21.4,117,126
2024-01-01T23:00,17.6,80,0.00,955.7,9.2,22.2,111,122
2024-01-02T00:00,17.2,83,0.00,956.0,8.4,20.8,100,116
2024-01-02T01:00,16.7,86,0.00,957.3,8.8,21.0,109,121
2024-01-02T02:00,16.8,86,0.00,957.9,9.2,20.5,121,128
2024-01-02T03:00,19.0,78,0.00,959.0,9.4,20.4,133,134
2024-01-02T04:00,21.2,70,0.00,959.8,9.2,13.2,135,137
2024-01-02T05:00,23.7,62,0.00,959.7,9.0,11.9,143,145
2024-01-02T06:00,25.8,55,0.00,959.2,9.2,12.2,154,156
2024-01-02T07:00,27.4,47,0.00,958.0,10.2,13.6,157,158
2024-01-02T08:00,28.2,41,0.00,956.9,9.5,11.8,155,157
2024-01-02T09:00,28.3,40,0.00,956.1,8.3,10.5,146,149
2024-01-02T10:00,28.2,39,0.00,955.5,7.7,9.6,143,146
2024-01-02T11:00,27.6,41,0.00,955.6,7.1,9.2,131,135
2024-01-02T12:00,25.2,52,0.00,955.5,6.6,13.7,103,113
2024-01-02T13:00,22.0,66,0.00,955.8,7.2,10.8,84,105
2024-01-02T14:00,20.8,69,0.00,956.5,7.2,13.5,72,99
2024-01-02T15:00,20.3,68,0.00,956.9,6.7,16.7,74,96
2024-01-02T16:00,19.3,72,0.00,956.9,9.3,15.6,77,105
2024-01-02T17:00,19.6,69,0.00,957.0,7.4,19.3,104,114
2024-01-02T18:00,19.3,70,0.00,956.9,7.5,20.5,125,129
2024-01-02T19:00,19.4,68,0.00,956.5,10.0,23.8,111,125
2024-01-02T20:00,19.4,68,0.00,956.2,11.1,26.2,119,124
2024-01-02T21:00,19.1,71,0.00,955.8,10.3,23.6,119,124
2024-01-02T22:00,18.5,76,0.00,955.6,9.7,23.0,121,125
2024-01-02T23:00,17.1,84,0.00,955.3,9.0,15.3,127,137
2024-01-03T00:00,17.2,83,0.00,955.5,7.9,13.1,141,148
2024-01-03T01:00,17.1,85,0.00,956.4,8.4,20.7,115,125
2024-01-03T02:00,17.1,85,0.00,957.3,9.7,21.4,129,136
2024-01-03T03:00,19.1,77,0.00,958.3,8.7,19.7,150,149
2024-01-03T04:00,21.4,68,0.00,959.2,9.2,13.0,154,156
2024-01-03T05:00,23.5,62,0.00,959.4,9.5,12.8,169,170
2024-01-03T06:00,25.3,57,0.00,958.8,10.6,13.8,170,171
2024-01-03T07:00,26.8,49,0.00,957.4,11.3,14.5,173,174
2024-01-03T08:00,27.4,45,0.00,956.2,10.1,13.0,180,180
2024-01-03T09:00,27.8,42,0.00,955.4,8.7,11.0,187,191
2024-01-03T10:00,27.8,41,0.00,955.1,8.8,11.1,189,193
2024-01-03T11:00,27.3,42,0.00,954.9,7.6,10.2,185,190
2024-01-03T12:00,25.0,56,0.00,954.9,4.9,9.9,126,147
2024-01-03T13:00,22.6,62,0.00,954.7,6.2,12.1,126,150
2024-01-03T14:00,22.0,63,0.00,955.1,6.5,12.2,84,118
2024-01-03T15:00,21.2,66,0.00,955.5,7.2,14.8,63,96
2024-01-03T16:00,20.8,67,0.00,956.4,6.4,16.2,74,90
2024-01-03T17:00,20.2,70,0.00,956.1,7.6,17.1,121,129
2024-01-03T18:00,20.9,66,0.00,955.5,10.0,23.7,128,134
2024-01-03T19:00,19.3,73,0.00,955.2,6.6,18.0,103,119
2024-01-03T20:00,19.3,74,0.00,955.4,7.4,18.9,141,138
2024-01-03T21:00,19.0,78,0.10,955.5,8.7,20.0,120,128
2024-01-03T22:00,17.9,86,0.00,955.3,7.6,13.0,95,124
2024-01-03T23:00,18.0,85,0.00,955.5,4.8,10.0,48,111
2024-01-04T00:00,17.6,86,0.00,955.9,5.2,13.0,78,114
2024-01-04T01:00,18.2,79,0.00,957.1,8.0,17.6,108,131
2024-01-04T02:00,18.5,78,0.00,957.8,8.6,18.1,123,136
2024-01-04T03:00,20.0,74,0.00,958.9,8.4,20.1,121,136
2024-01-04T04:00,22.5,63,0.00,959.9,10.2,14.1,138,140
2024-01-04T05:00,24.2,58,0.00,959.8,10.2,13.2,162,163
2024-01-04T06:00,25.5,56,0.00,958.8,10.0,12.8,167,170
2024-01-04T07:00,27.0,50,0.00,957.5,9.4,12.2,180,180
2024-01-04T08:00,27.8,45,0.00,956.2,9.1,11.8,198,200
2024-01-04T09:00,28.3,40,0.00,955.3,9.6,12.4,200,202
2024-01-04T10:00,28.1,39,0.00,954.8,9.9,12.8,199,202
2024-01-04T11:00,27.6,40,0.00,954.6,8.3,10.9,182,188
2024-01-04T12:00,25.5,50,0.00,954.6,6.4,12.5,117,136
2024-01-04T13:00,23.2,58,0.00,954.6,4.9,7.7,54,62
2024-01-04T14:00,22.0,64,0.00,955.2,6.6,15.5,68,90
2024-01-04T15:00,20.9,68,0.00,955.7,5.7,13.9,55,100
2024-01-04T16:00,20.7,69,0.00,956.3,4.9,10.8,36,86
2024-01-04T17:00,20.0,72,0.00,956.0,7.2,11.4,18,55
2024-01-04T18:00,19.4,74,0.00,955.8,5.8,13.0,30,56
2024-01-04T19:00,20.0,72,0.00,955.9,7.4,14.6,76,110
2024-01-04T20:00,19.4,73,0.00,955.4,6.5,16.0,93,113
2024-01-04T21:00,18.9,76,0.00,955.2,7.6,11.6,98,116
2024-01-04T22:00,18.4,77,0.00,955.0,5.2,5.8,34,94
2024-01-04T23:00,17.7,82,0.00,954.7,6.8,8.4,65,130
2024-01-05T00:00,18.0,81,0.00,955.3,7.0,11.3,111,171
2024-01-05T01:00,17.6,86,0.00,956.4,7.6,15.6,115,124
2024-01-05T02:00,17.2,89,0.00,956.8,4.8,11.9,103,125
2024-01-05T03:00,19.5,76,0.00,958.1,6.1,14.1,130,142
2024-01-05T04:00,21.6,69,0.00,959.4,8.6,11.9,182,183
2024-01-05T05:00,23.5,61,0.00,959.4,5.4,7.1,222,225
2024-01-05T06:00,25.0,56,0.00,958.6,6.6,8.4,202,205
2024-01-05T07:00,26.3,53,0.00,957.6,7.9,9.8,196,197
2024-01-05T08:00,26.3,55,0.10,956.5,9.0,11.8,217,220
2024-01-05T09:00,26.8,51,0.10,955.8,6.1,8.2,220,221
2024-01-05T10:00,27.1,46,0.00,955.3,6.5,8.4,183,190
2024-01-05T11:00,25.3,59,0.00,955.3,10.3,13.1,119,122
2024-01-05T12:00,23.1,71,0.00,955.9,12.4,19.6,112,116
2024-01-05T13:00,23.3,66,0.10,956.2,4.6,6.3,309,283
2024-01-05T14:00,21.4,79,0.20,957.5,13.5,21.3,151,150
2024-01-05T15:00,21.0,79,0.10,958.0,3.8,7.2,131,174
2024-01-05T16:00,19.1,92,0.00,957.9,4.6,4.2,45,70
2024-01-05T17:00,19.0,94,0.00,957.6,7.0,13.0,111,118
2024-01-05T18:00,18.3,94,0.00,957.1,5.4,14.3,86,108
2024-01-05T19:00,17.8,94,0.00,957.1,4.3,8.3,48,92
2024-01-05T20:00,18.3,90,0.50,957.4,9.5,18.3,99,105
2024-01-05T21:00,18.0,92,0.10,956.7,4.7,11.4,67,77
2024-01-05T22:00,17.1,96,0.00,956.5,4.7,13.2,90,101
2024-01-05T23:00,17.3,92,0.00,956.0,4.3,8.2,24,105
2024-01-06T00:00,18.3,87,0.00,956.8,4.7,9.0,184,151
2024-01-06T01:00,19.1,85,0.20,957.2,11.0,21.1,11,30
2024-01-06T02:00,18.5,89,0.20,957.5,9.6,18.7,340,360
2024-01-06T03:00,20.0,84,0.00,958.9,10.3,20.9,348,11
2024-01-06T04:00,21.5,78,0.00,960.2,9.0,13.1,344,352
2024-01-06T05:00,23.6,66,0.00,959.9,14.8,20.5,51,52
2024-01-06T06:00,25.5,58,0.00,958.7,15.6,20.8,75,76
