latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.240772,77.4582,179.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,7.8,100,0.00,996.6,3.0,6.0,346,25
2024-01-01T01:00,7.6,100,0.00,997.8,4.5,8.0,346,8
2024-01-01T02:00,8.0,99,0.00,998.3,5.2,10.0,348,13
2024-01-01T03:00,8.8,97,0.00,998.9,5.8,8.8,360,12
2024-01-01T04:00,9.8,98,0.00,999.7,5.1,5.5,8,11
2024-01-01T05:00,12.1,88,0.00,999.7,4.4,5.2,9,16
2024-01-01T06:00,14.2,78,0.00,998.9,4.0,4.7,360,4
2024-01-01T07:00,15.3,75,0.00,997.6,5.4,6.9,352,354
2024-01-01T08:00,16.1,73,0.00,996.4,6.5,7.9,357,357
2024-01-01T09:00,16.6,72,0.00,995.5,6.5,7.9,360,360
2024-01-01T10:00,16.7,71,0.00,995.1,5.8,7.2,360,360
2024-01-01T11:00,16.3,73,0.00,995.1,4.7,6.1,356,360
2024-01-01T12:00,14.1,83,0.00,995.2,5.9,6.8,346,360
2024-01-01T13:00,12.9,89,0.00,996.5,4.2,4.1,301,322
2024-01-01T14:00,12.1,91,0.00,997.1,4.8,6.9,333,351
2024-01-01T15:00,10.2,95,0.00,997.3,5.9,9.7,349,4
2024-01-01T16:00,9.1,97,0.00,997.4,6.5,10.1,360,6
2024-01-01T17:00,7.9,98,0.00,997.4,9.1,9.4,7,2
2024-01-01T18:00,7.8,98,0.00,997.0,7.6,8.6,8,360
2024-01-01T19:00,6.8,100,0.00,996.7,7.7,7.9,349,360
2024-01-01T20:00,6.7,100,0.00,996.3,5.4,8.7,340,355
2024-01-01T21:00,6.7,100,0.00,996.0,5.1,11.2,352,360
2024-01-01T22:00,6.3,100,0.00,995.7,7.0,11.9,348,5
2024-01-01T23:00,6.6,100,0.00,995.8,5.1,9.4,309,358
2024-01-02T00:00,6.3,100,0.00,996.2,2.9,5.2,270,344
2024-01-02T01:00,7.0,99,0.00,997.4,3.4,4.3,302,312
2024-01-02T02:00,7.0,99,0.00,998.1,3.3,3.1,319,324
2024-01-02T03:00,7.2,98,0.00,998.5,4.3,4.1,336,345
2024-01-02T04:00,8.3,98,0.00,999.3,5.9,6.8,349,357
2024-01-02T05:00,9.8,95,0.00,999.3,7.9,10.1,360,6
2024-01-02T06:00,12.0,85,0.00,998.5,7.8,9.3,13,13
2024-01-02T07:00,13.9,77,0.00,997.2,5.4,6.6,8,9
2024-01-02T08:00,15.2,71,0.00,996.1,5.8,6.9,7,6
2024-01-02T09:00,15.8,70,0.00,995.2,5.9,7.3,11,9
2024-01-02T10:00,15.9,70,0.00,994.8,4.6,5.7,18,18
2024-01-02T11:00,15.4,72,0.00,994.8,3.5,4.3,24,24
2024-01-02T12:00,13.5,81,0.00,994.9,5.1,5.2,8,16
2024-01-02T13:00,11.3,87,0.00,995.9,5.7,6.5,18,34
