Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,128.34,156.06,,,,,3.49,1.07,11.83,0.06,0.33,,,0.08,0.05,16.12,,0.42,347.68,,,27.8,,
2024-01-01 01:00:00,122.76,139.44,,,,,3.28,1.03,12.16,0.06,0.32,,,0.08,0.05,15.79,,0.5,350.54,,,27.85,,
2024-01-01 02:00:00,109.08,133.98,,,,,3.36,0.99,11.97,0.06,0.32,,,0.07,0.05,15.62,,0.58,263.96,,,27.86,,
2024-01-01 03:00:00,110.28,132.5,,,,,3.16,1.01,11.02,0.05,0.31,,,0.07,0.05,15.65,,0.6,343.04,,,28.23,,
2024-01-01 04:00:00,112.44,131.14,,,,,3.22,1.0,10.98,0.05,0.3,,,0.06,0.04,15.6,,0.4,323.59,,,28.19,,
2024-01-01 05:00:00,109.16,127.32,,,,,3.16,0.97,10.54,0.05,0.29,,,0.06,0.04,15.1,,0.44,335.14,,,27.8,,
2024-01-01 06:00:00,105.74,134.6,,,,,3.18,0.94,10.55,0.04,0.29,,,0.06,0.04,15.24,,0.53,344.52,,,38.42,,
2024-01-01 07:00:00,113.67,134.36,,,,,3.17,0.92,11.14,0.05,0.29,,,0.06,0.05,16.21,,0.55,350.59,,,104.79,,
2024-01-01 08:00:00,121.9,145.04,,,,,3.3,0.95,12.48,0.05,0.29,,,0.06,0.05,18.0,,0.62,345.14,,,241.62,,
2024-01-01 09:00:00,129.42,160.99,,,,,3.19,0.97,13.09,0.06,0.3,,,0.06,0.05,19.7,,0.85,348.06,,,385.82,,
2024-01-01 10:00:00,132.66,157.36,,,,,3.15,0.98,16.97,0.06,0.3,,,0.07,0.05,21.72,,0.49,192.42,,,470.87,,
2024-01-01 11:00:00,126.36,154.44,,,,,3.31,0.99,18.28,0.05,0.3,,,0.06,0.05,23.12,,0.62,343.72,,,384.22,,
2024-01-01 12:00:00,121.87,148.98,,,,,3.5,1.02,26.47,0.06,0.29,,,0.07,0.05,24.26,,0.4,12.78,,,212.74,,
2024-01-01 13:00:00,112.21,145.42,,,,,3.24,0.98,28.19,0.05,0.29,,,0.07,0.05,24.99,,0.56,266.34,,,162.17,,
2024-01-01 14:00:00,115.7,144.79,,,,,3.34,0.98,33.6,0.05,0.29,,,0.07,0.05,25.14,,0.69,349.48,,,122.92,,
2024-01-01 15:00:00,130.56,148.16,,,,,3.16,1.02,38.69,0.05,0.3,,,0.07,0.05,24.75,,0.54,342.86,,,84.05,,
2024-01-01 16:00:00,130.98,154.39,,,,,3.24,1.06,24.34,0.05,0.32,,,0.08,0.05,23.73,,0.22,265.55,,,47.49,,
2024-01-01 17:00:00,135.16,168.83,,,,,3.46,1.06,23.47,0.06,0.32,,,0.08,0.05,21.69,,0.13,44.18,,,28.44,,
2024-01-01 18:00:00,162.75,186.82,,,,,3.4,1.11,16.68,0.06,0.31,,,0.08,0.05,20.26,,0.17,185.65,,,27.86,,
2024-01-01 19:00:00,171.36,213.73,,,,,3.61,1.23,13.08,0.05,0.32,,,0.07,0.05,19.18,,0.24,315.76,,,27.76,,
