latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
26.678381,92.58563,74.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-03T01:00,11.8,0.00,83,1008.5,5.4,13.3,94,109
2024-01-03T02:00,13.8,0.00,79,1009.4,4.7,10.2,94,122
2024-01-03T03:00,16.0,0.00,78,1010.3,1.6,3.3,63,96
2024-01-03T04:00,18.4,0.00,71,1010.1,2.4,3.1,27,36
2024-01-03T05:00,20.9,0.00,60,1009.0,1.6,2.1,63,59
2024-01-03T06:00,22.7,0.00,56,1007.5,2.2,2.9,99,97
2024-01-03T07:00,23.9,0.00,52,1005.9,3.7,4.5,101,104
2024-01-03T08:00,24.6,0.00,48,1004.8,4.7,6.1,90,90
2024-01-03T09:00,24.6,0.00,47,1004.1,6.3,7.7,77,79
2024-01-03T10:00,23.6,0.00,54,1004.0,3.7,7.6,79,85
2024-01-03T11:00,20.5,0.00,65,1004.3,6.9,7.9,62,87
2024-01-03T12:00,19.2,0.00,67,1004.8,5.9,6.6,43,81
2024-01-03T13:00,17.8,0.00,74,1005.3,5.2,3.8,34,73
2024-01-03T14:00,17.5,0.00,75,1005.5,6.5,11.7,34,47
2024-01-03T15:00,17.2,0.00,71,1006.1,8.7,18.1,42,55
2024-01-03T16:00,16.3,0.00,71,1006.3,7.7,17.5,41,53
2024-01-03T17:00,14.6,0.00,77,1006.3,6.7,14.3,36,49
2024-01-03T18:00,14.8,0.00,74,1006.2,5.9,9.3,14,54
2024-01-03T19:00,12.7,0.00,84,1006.2,4.3,6.1,336,40
2024-01-03T20:00,12.9,0.00,83,1006.0,6.4,8.0,344,10
2024-01-03T21:00,12.2,0.00,85,1005.8,5.2,9.1,344,353
2024-01-03T22:00,11.6,0.00,85,1005.5,4.0,7.2,355,6
2024-01-03T23:00,11.8,0.00,82,1005.9,4.3,7.1,360,24
2024-01-04T00:00,11.6,0.00,82,1006.7,3.6,7.1,360,41
2024-01-04T01:00,11.9,0.00,78,1007.8,4.8,8.4,77,97
2024-01-04T02:00,14.0,0.00,70,1008.9,4.4,5.8,81,94
2024-01-04T03:00,17.0,0.00,60,1010.0,2.1,3.1,59,69
2024-01-04T04:00,19.4,0.00,55,1009.8,1.5,1.8,76,90
2024-01-04T05:00,21.4,0.00,56,1008.6,1.5,2.0,135,135
2024-01-04T06:00,23.0,0.00,56,1007.2,1.8,2.2,169,171
2024-01-04T07:00,24.1,0.00,53,1005.6,1.9,2.4,158,153
2024-01-04T08:00,24.8,0.00,48,1004.4,2.1,2.8,121,130
2024-01-04T09:00,24.9,0.00,45,1003.7,4.1,5.0,105,111
2024-01-04T10:00,23.9,0.00,52,1003.6,3.3,7.3,96,101
2024-01-04T11:00,20.6,0.00,62,1004.0,7.7,9.2,79,101
2024-01-04T12:00,18.5,0.00,69,1004.7,7.7,8.3,49,85
2024-01-04T13:00,17.5,0.00,71,1005.3,6.7,7.7,36,79
2024-01-04T14:00,17.6,0.00,68,1006.1,7.0,10.9,35,46
2024-01-04T15:00,17.3,0.00,67,1006.6,8.4,16.7,47,53
2024-01-04T16:00,15.9,0.00,71,1006.8,7.4,15.2,51,68
2024-01-04T17:00,15.1,0.00,75,1006.8,8.5,11.7,54,79
2024-01-04T18:00,17.2,0.00,64,1007.0,4.3,8.5,42,102
2024-01-04T19:00,13.6,0.00,80,1006.9,3.4,1.1,328,108
2024-01-04T20:00,12.4,0.00,82,1007.0,4.8,1.8,347,307
2024-01-04T21:00,12.3,0.00,78,1006.7,3.6,3.3,360,354
2024-01-04T22:00,11.6,0.00,79,1006.7,3.8,4.0,343,350
2024-01-04T23:00,11.3,0.00,79,1007.1,4.3,5.7,5,35
2024-01-05T00:00,10.9,0.00,79,1007.7,4.5,7.5,14,55
2024-01-05T01:00,11.7,0.00,74,1008.8,5.9,13.4,79,95
2024-01-05T02:00,13.6,0.00,68,1010.0,4.6,8.4,72,97
2024-01-05T03:00,15.9,0.00,66,1010.9,3.1,5.6,54,75
2024-01-05T04:00,18.3,0.00,67,1011.0,2.5,3.3,45,49
2024-01-05T05:00,20.6,0.00,62,1010.0,2.7,3.4,67,72
2024-01-05T06:00,22.3,0.00,58,1008.6,3.0,3.7,104,101
2024-01-05T07:00,23.4,0.00,53,1007.3,3.4,4.2,122,121
2024-01-05T08:00,24.1,0.00,48,1006.1,3.7,5.0,119,120
2024-01-05T09:00,24.3,0.00,45,1005.3,4.7,5.8,90,94
2024-01-05T10:00,23.3,0.00,51,1005.2,3.7,7.9,79,87
2024-01-05T11:00,20.3,0.00,61,1005.6,7.3,8.8,57,78
2024-01-05T12:00,18.2,0.00,67,1006.5,6.7,7.6,36,71
2024-01-05T13:00,17.4,0.00,71,1006.6,7.0,7.6,35,45
2024-01-05T14:00,16.8,0.00,72,1007.3,6.5,9.4,34,43
2024-01-05T15:00,16.2,0.00,76,1007.8,6.6,12.5,45,57
2024-01-05T16:00,15.3,0.00,77,1008.1,7.7,14.6,62,80
2024-01-05T17:00,16.1,0.00,70,1008.3,7.8,12.0,68,99
2024-01-05T18:00,15.3,0.00,73,1008.2,3.2,7.2,360,93
2024-01-05T19:00,13.4,0.00,79,1008.0,5.8,7.6,356,31
2024-01-05T20:00,12.4,0.00,80,1007.8,6.3,9.0,13,37
2024-01-05T21:00,12.0,0.00,80,1007.4,4.9,8.5,36,54
2024-01-05T22:00,11.5,0.00,81,1007.1,4.8,8.4,48,83
2024-01-05T23:00,11.1,0.00,81,1007.4,5.9,8.0,43,95
2024-01-06T00:00,11.1,0.00,78,1007.9,3.9,5.5,22,67
2024-01-06T01:00,11.3,0.00,83,1009.0,5.8,9.7,68,94
2024-01-06T02:00,13.2,0.00,71,1010.2,5.6,8.8,63,81
2024-01-06T03:00,16.2,0.00,63,1010.9,2.4,6.4,63,63
2024-01-06T04:00,18.8,0.00,56,1010.7,1.8,3.1,37,45
2024-01-06T05:00,21.2,0.00,51,1009.2,2.9,3.6,90,84
2024-01-06T06:00,22.6,0.00,51,1007.9,2.3,3.1,141,135
2024-01-06T07:00,23.7,0.00,47,1006.4,2.8,3.6,140,135
2024-01-06T08:00,24.3,0.00,44,1005.3,1.8,2.2,101,99
2024-01-06T09:00,24.4,0.00,42,1004.9,2.0,2.5,45,45
2024-01-06T10:00,23.4,0.00,57,1004.9,2.1,4.2,31,31
2024-01-06T11:00,21.1,0.00,56,1005.4,5.3,5.9,28,38
2024-01-06T12:00,18.5,0.00,64,1006.2,6.6,6.9,29,47
2024-01-06T13:00,18.3,0.00,64,1007.2,5.3,9.4,28,40
2024-01-06T14:00,17.4,0.00,67,1007.6,5.6,10.6,15,35
2024-01-06T15:00,18.4,0.00,63,1008.5,3.4,5.1,342,39
2024-01-06T16:00,15.6,0.00,79,1008.7,6.4,6.5,223,180
2024-01-06T17:00,14.1,0.00,87,1008.6,5.7,4.8,305,243
2024-01-06T18:00,14.0,0.00,85,1008.5,6.5,9.7,341,315
2024-01-06T19:00,12.2,0.00,91,1008.2,5.4,4.5,8,331
2024-01-06T20:00,11.5,0.00,90,1007.9,2.9,1.9,7,248
2024-01-06T21:00,11.4,0.00,85,1007.8,3.1,1.0,21,45
2024-01-06T22:00,10.9,0.00,84,1007.8,4.2,3.6,20,53
2024-01-06T23:00,10.6,0.00,85,1008.0,3.1,4.4,21,81
2024-01-07T00:00,10.2,0.00,86,1008.6,3.5,5.8,24,94
2024-01-07T01:00,11.3,0.00,97,1009.9,4.8,5.6,48,105
2024-01-07T02:00,13.3,0.00,90,1010.9,3.9,4.5,56,119
2024-01-07T03:00,16.2,0.00,83,1011.7,1.8,3.7,127,169
2024-01-07T04:00,18.9,0.00,72,1011.8,1.8,2.8,217,220
2024-01-07T05:00,21.0,0.00,62,1010.8,3.4,4.2,238,239
2024-01-07T06:00,22.5,0.00,57,1009.3,3.5,4.5,246,241
2024-01-07T07:00,23.5,0.00,54,1008.1,2.4,3.4,243,238
2024-01-07T08:00,24.0,0.00,51,1007.0,1.5,2.3,225,219
2024-01-07T09:00,24.0,0.00,50,1006.3,0.8,0.8,243,207
2024-01-07T10:00,23.4,0.00,62,1006.0,1.1,1.6,342,333
2024-01-07T11:00,20.0,0.00,68,1006.1,5.0,4.0,360,355
2024-01-07T12:00,17.7,0.00,73,1006.7,6.8,6.7,32,36
2024-01-07T13:00,16.9,0.00,75,1007.2,5.7,4.8,35,42
2024-01-07T14:00,16.0,0.00,75,1007.5,6.5,5.7,34,55
2024-01-07T15:00,16.2,0.00,72,1008.1,4.8,4.1,13,52
2024-01-07T16:00,18.2,0.00,63,1008.3,1.6,2.2,297,171
2024-01-07T17:00,14.4,0.00,81,1008.3,6.0,6.4,287,232
2024-01-07T18:00,13.2,0.00,85,1008.2,6.1,6.1,315,270
2024-01-07T19:00,12.6,0.00,86,1007.9,5.6,5.4,320,262
2024-01-07T20:00,11.8,0.00,85,1007.6,3.3,1.1,13,360
2024-01-07T21:00,11.4,0.00,84,1007.7,5.3,7.0,28,69
2024-01-07T22:00,10.5,0.00,88,1007.8,6.4,7.7,47,101
2024-01-07T23:00,10.3,0.00,89,1008.1,7.1,7.8,66,124
2024-01-08T00:00,10.4,0.00,89,1008.9,5.2,6.9,65,133
2024-01-08T01:00,10.5,0.00,93,1010.3,5.2,7.9,74,129
2024-01-08T02:00,12.9,0.00,86,1011.3,3.6,7.8,96,146
2024-01-08T03:00,15.1,0.00,84,1012.2,2.3,3.7,72,119
2024-01-08T04:00,17.3,0.00,78,1012.4,1.8,2.5,79,98
2024-01-08T05:00,19.5,0.00,69,1010.8,2.3,2.8,129,130
2024-01-08T06:00,21.1,0.00,61,1009.3,2.9,3.5,150,156
2024-01-08T07:00,22.3,0.00,56,1008.0,2.9,3.6,180,180
2024-01-08T08:00,22.9,0.00,53,1006.9,1.6,1.9,207,202
2024-01-08T09:00,23.1,0.00,52,1006.4,0.8,1.1,207,198
2024-01-08T10:00,22.5,0.00,74,1006.3,0.4,0.0,360,270
2024-01-08T11:00,19.9,0.00,66,1006.4,4.7,3.7,9,11
2024-01-08T12:00,17.4,0.00,75,1006.8,5.7,7.0,18,21
2024-01-08T13:00,16.7,0.00,74,1007.2,5.8,10.0,7,15
2024-01-08T14:00,15.5,0.00,78,1007.7,5.8,6.7,356,16
2024-01-08T15:00,15.0,0.00,79,1008.2,5.1,5.8,356,4
2024-01-08T16:00,14.4,0.00,81,1008.4,4.8,3.3,13,13
2024-01-08T17:00,16.2,0.00,71,1008.6,3.9,4.9,248,216
2024-01-08T18:00,13.5,0.00,89,1008.5,6.9,10.8,276,249
2024-01-08T19:00,13.2,0.00,91,1008.2,5.2,10.5,295,262
2024-01-08T20:00,12.3,0.00,93,1007.8,4.2,8.3,329,272
2024-01-08T21:00,11.6,0.00,95,1007.5,4.7,5.1,9,356
2024-01-08T22:00,10.7,0.00,97,1007.4,3.5,4.2,24,59
2024-01-08T23:00,10.4,0.00,96,1007.4,2.6,2.9,16,83
2024-01-09T00:00,10.2,0.00,95,1007.8,3.0,3.3,14,84
2024-01-09T01:00,10.8,0.00,95,1008.8,4.6,10.8,72,105
2024-01-09T02:00,12.8,0.00,93,1009.5,2.9,5.6,150,153
2024-01-09T03:00,14.5,0.00,90,1010.7,0.8,1.0,297,225
2024-01-09T04:00,16.9,0.00,79,1010.9,1.5,1.5,45,45
2024-01-09T05:00,19.2,0.00,69,1009.7,0.5,0.5,45,45
2024-01-09T06:00,20.7,0.00,63,1007.9,0.8,1.1,333,342
2024-01-09T07:00,21.7,0.00,59,1006.1,0.7,1.1,360,360
2024-01-09T08:00,22.3,0.00,55,1005.1,0.8,0.8,243,243
2024-01-09T09:00,22.4,0.00,54,1004.8,1.1,1.5,180,194
2024-01-09T10:00,21.9,0.00,56,1004.8,0.8,1.0,63,135
2024-01-09T11:00,19.4,0.00,67,1005.0,4.4,3.4,35,32
2024-01-09T12:00,16.7,0.00,77,1005.5,5.9,2.8,52,50
2024-01-09T13:00,18.1,0.00,79,1006.2,5.8,7.6,274,251
2024-01-09T14:00,15.8,0.00,89,1006.8,6.9,7.7,298,281
2024-01-09T15:00,15.1,0.00,91,1007.2,6.0,10.8,287,285
2024-01-09T16:00,14.6,0.00,93,1007.5,6.6,15.5,283,273
2024-01-09T17:00,14.4,0.00,93,1007.2,6.9,16.0,309,284
2024-01-09T18:00,13.1,0.00,95,1006.9,8.4,11.4,320,288
2024-01-09T19:00,14.6,0.00,90,1006.7,3.3,6.1,319,267
2024-01-09T20:00,14.4,0.00,91,1006.4,3.4,5.1,122,219
2024-01-09T21:00,14.3,0.00,93,1006.2,2.3,5.6,39,225
2024-01-09T22:00,11.7,0.00,98,1006.0,3.6,4.3,354,265
2024-01-09T23:00,11.9,0.00,95,1006.2,2.9,3.6,360,315
2024-01-10T00:00,12.1,0.00,95,1006.8,2.2,2.2,9,360
2024-01-10T01:00,10.6,0.00,98,1007.7,3.1,6.3,36,77
2024-01-10T02:00,12.3,0.00,91,1008.4,4.6,7.9,51,106
2024-01-10T03:00,15.3,0.00,82,1009.1,2.9,7.3,90,110
2024-01-10T04:00,17.6,0.00,78,1009.6,2.4,3.2,117,117
2024-01-10T05:00,19.3,0.00,72,1008.5,1.6,2.1,117,121
2024-01-10T06:00,20.8,0.00,67,1006.6,1.5,1.8,76,79
2024-01-10T07:00,21.9,0.00,61,1005.0,2.1,2.7,59,67
2024-01-10T08:00,22.5,0.00,58,1003.8,3.1,3.9,54,56
2024-01-10T09:00,22.6,0.00,58,1003.0,3.6,4.2,53,59
2024-01-10T10:00,22.2,0.00,60,1002.9,5.4,7.1,42,45
2024-01-10T11:00,19.6,0.00,72,1003.6,5.5,11.8,32,40
2024-01-10T12:00,18.1,0.00,77,1004.4,6.1,13.2,28,43
2024-01-10T13:00,16.3,0.00,86,1005.0,6.2,9.2,36,48
2024-01-10T14:00,15.5,0.00,88,1005.9,5.0,5.5,30,67
2024-01-10T15:00,15.0,0.00,90,1006.3,4.0,3.8,350,17
2024-01-10T16:00,14.4,0.00,92,1006.9,4.4,6.1,325,332
2024-01-10T17:00,13.4,0.00,94,1006.7,4.6,7.4,321,309
2024-01-10T18:00,12.7,0.00,95,1006.3,5.3,7.6,332,295
2024-01-10T19:00,13.6,0.00,89,1006.1,2.7,5.2,337,254
2024-01-10T20:00,14.0,0.00,88,1006.2,3.3,7.1,311,229
2024-01-10T21:00,12.6,0.00,92,1006.2,5.5,9.5,281,241
2024-01-10T22:00,11.4,0.00,96,1006.2,5.7,9.5,305,261
2024-01-10T23:00,11.4,0.00,96,1006.5,4.2,8.6,329,285
2024-01-11T00:00,10.8,0.00,98,1007.1,4.1,6.9,345,309
2024-01-11T01:00,10.9,0.00,98,1008.7,4.4,5.1,9,45
2024-01-11T02:00,12.0,0.00,94,1009.7,1.3,3.9,326,124
2024-01-11T03:00,14.0,0.00,89,1010.5,2.0,3.6,225,186
2024-01-11T04:00,16.6,0.00,80,1010.7,2.0,2.5,225,225
2024-01-11T05:00,18.7,0.00,71,1009.5,2.4,2.9,207,210
2024-01-11T06:00,20.4,0.00,64,1007.8,2.4,3.1,243,249
2024-01-11T07:00,21.5,0.00,60,1006.5,2.9,3.3,263,264
2024-01-11T08:00,22.2,0.00,57,1005.5,2.9,3.3,277,276
2024-01-11T09:00,22.4,0.00,55,1005.1,4.2,5.0,290,291
2024-01-11T10:00,21.9,0.00,58,1004.9,3.6,4.6,307,309
2024-01-11T11:00,21.2,0.00,60,1005.1,2.5,2.7,315,337
2024-01-11T12:00,18.6,0.00,70,1005.6,3.3,3.4,6,18
2024-01-11T13:00,15.3,0.00,91,1006.2,7.3,9.6,279,283
2024-01-11T14:00,14.2,0.00,94,1006.8,9.0,10.1,286,276
2024-01-11T15:00,13.9,0.00,94,1007.1,7.4,13.7,293,272
2024-01-11T16:00,14.0,0.00,92,1007.3,6.7,17.6,286,269
2024-01-11T17:00,13.4,0.00,93,1007.3,6.2,17.9,277,261
2024-01-11T18:00,13.2,0.00,94,1007.3,6.5,18.6,273,260
2024-01-11T19:00,12.5,0.00,96,1007.1,6.1,16.8,273,261
2024-01-11T20:00,11.7,0.00,98,1007.0,8.0,15.1,278,258
2024-01-11T21:00,11.5,0.00,98,1006.5,7.6,12.9,275,252
2024-01-11T22:00,11.1,0.00,99,1006.1,8.3,12.4,265,248
2024-01-11T23:00,11.0,0.00,99,1006.3,7.6,12.2,265,251
2024-01-12T00:00,11.5,0.00,98,1007.0,5.9,8.8,284,258
2024-01-12T01:00,12.9,0.00,99,1008.4,8.2,11.7,293,279
2024-01-12T02:00,13.2,0.00,99,1009.5,6.5,8.0,304,288
2024-01-12T03:00,13.9,0.00,95,1010.4,3.8,3.9,311,292
2024-01-12T04:00,15.6,0.00,86,1010.4,3.0,3.7,284,281
2024-01-12T05:00,17.4,0.00,78,1009.5,2.6,3.2,236,243
2024-01-12T06:00,18.7,0.00,72,1007.9,3.1,3.5,201,204
2024-01-12T07:00,19.8,0.00,67,1006.5,3.1,4.0,201,207
2024-01-12T08:00,20.4,0.00,65,1005.5,1.5,2.1,194,211
2024-01-12T09:00,20.6,0.00,64,1004.7,1.6,1.8,297,281
2024-01-12T10:00,20.2,0.00,64,1004.7,3.7,4.4,331,325
2024-01-12T11:00,17.6,0.00,78,1004.8,5.9,6.2,349,350
2024-01-12T12:00,16.0,0.00,81,1005.1,6.1,6.5,3,3
2024-01-12T13:00,14.4,0.00,95,1006.0,8.9,7.6,243,245
2024-01-12T14:00,14.3,0.00,94,1006.9,6.8,12.0,273,261
2024-01-12T15:00,13.4,0.00,95,1007.3,9.2,11.2,296,272
2024-01-12T16:00,13.3,0.00,96,1007.4,6.6,12.5,311,282
2024-01-12T17:00,12.9,0.00,96,1007.3,5.6,13.6,315,282
2024-01-12T18:00,12.5,0.00,96,1006.9,6.9,12.5,298,258
2024-01-12T19:00,13.2,0.00,96,1006.6,4.2,8.5,290,242
2024-01-12T20:00,12.7,0.00,98,1006.3,5.4,8.8,233,235
2024-01-12T21:00,12.0,0.00,100,1005.7,5.9,10.7,227,230
2024-01-12T22:00,12.4,0.00,100,1005.8,4.1,10.8,255,244
2024-01-12T23:00,12.6,0.00,99,1006.2,4.7,10.9,293,264
2024-01-13T00:00,12.6,0.00,99,1006.9,4.6,7.7,315,281
2024-01-13T01:00,12.3,0.00,100,1008.0,6.9,9.7,321,285
2024-01-13T02:00,12.7,0.00,99,1009.1,4.8,5.5,333,302
2024-01-13T03:00,14.2,0.00,94,1010.1,2.7,2.9,293,263
2024-01-13T04:00,16.2,0.00,86,1010.2,3.1,3.6,225,225
2024-01-13T05:00,18.1,0.00,76,1009.2,3.5,4.0,204,207
2024-01-13T06:00,19.4,0.00,72,1007.8,4.7,5.5,189,191
2024-01-13T07:00,20.4,0.00,68,1006.6,4.7,5.8,176,176
2024-01-13T08:00,20.9,0.00,66,1005.7,2.9,3.6,173,174
2024-01-13T09:00,21.1,0.00,65,1005.1,0.4,0.8,90,153
2024-01-13T10:00,20.7,0.00,66,1005.1,2.2,2.6,9,16
2024-01-13T11:00,17.9,0.00,82,1005.4,5.4,4.7,352,356
2024-01-13T12:00,16.2,0.00,86,1006.1,5.1,5.5,356,11
2024-01-13T13:00,15.8,0.00,88,1006.4,6.2,5.9,339,317
2024-01-13T14:00,15.1,0.00,89,1006.7,4.7,4.8,356,347
2024-01-13T15:00,14.1,0.00,92,1007.1,5.9,4.5,346,346
2024-01-13T16:00,15.5,0.00,86,1007.1,1.8,1.6,53,63
2024-01-13T17:00,13.4,0.00,92,1006.9,4.5,4.3,61,95
2024-01-13T18:00,12.9,0.00,94,1006.7,5.5,6.2,67,126
2024-01-13T19:00,13.2,0.00,92,1006.4,4.1,5.6,52,130
2024-01-13T20:00,11.9,0.00,96,1006.0,3.6,1.1,360,108
2024-01-13T21:00,12.2,0.00,95,1005.8,4.5,4.5,346,346
2024-01-13T22:00,11.7,0.00,98,1005.5,4.0,5.2,360,12
2024-01-13T23:00,11.1,0.00,100,1005.4,2.9,3.7,7,29
2024-01-14T00:00,11.0,0.00,99,1006.2,2.4,3.3,27,96
2024-01-14T01:00,11.4,0.00,97,1007.7,1.8,1.5,11,166
2024-01-14T02:00,12.5,0.00,96,1008.7,3.2,3.4,90,122
2024-01-14T03:00,14.2,0.00,97,1009.8,4.1,4.3,142,138
2024-01-14T04:00,15.2,0.00,95,1009.9,3.5,3.9,156,158
2024-01-14T05:00,17.3,0.00,86,1008.8,2.7,3.1,157,159
2024-01-14T06:00,19.2,0.00,79,1007.4,1.8,2.4,143,153
2024-01-14T07:00,20.7,0.00,73,1006.1,0.8,1.1,27,18
2024-01-14T08:00,21.7,0.00,68,1005.1,2.0,2.5,45,45
2024-01-14T09:00,22.2,0.00,65,1004.5,4.6,5.9,45,47
2024-01-14T10:00,21.9,0.00,66,1004.2,5.9,8.2,47,49
2024-01-14T11:00,18.6,0.00,82,1004.4,8.7,11.2,38,40
2024-01-14T12:00,17.0,0.00,86,1004.8,8.9,12.7,50,43
2024-01-14T13:00,16.6,0.00,86,1005.0,8.6,12.7,57,45
2024-01-14T14:00,15.5,0.00,88,1005.9,10.5,12.4,63,60
2024-01-14T15:00,16.1,0.00,84,1006.5,7.7,10.1,131,117
2024-01-14T16:00,14.7,0.00,90,1006.9,3.4,1.8,328,180
2024-01-14T17:00,14.0,0.00,93,1006.9,4.9,5.2,324,286
2024-01-14T18:00,12.9,0.00,97,1006.7,6.4,7.3,344,327
2024-01-14T19:00,12.3,0.00,97,1006.3,5.6,8.7,15,5
2024-01-14T20:00,11.6,0.00,97,1005.9,4.7,6.8,23,25
2024-01-14T21:00,10.9,0.00,97,1005.4,5.4,5.2,37,56
2024-01-14T22:00,11.3,0.00,95,1005.1,2.9,3.3,30,84
2024-01-14T23:00,11.7,0.00,94,1005.3,1.4,0.8,360,27
2024-01-15T00:00,11.8,0.00,93,1006.1,2.3,2.4,321,297
2024-01-15T01:00,10.9,0.00,97,1006.8,4.3,10.8,312,272
2024-01-15T02:00,12.3,0.00,92,1007.5,4.1,8.3,285,265
2024-01-15T03:00,15.4,0.00,80,1008.5,1.3,4.0,304,260
2024-01-15T04:00,18.0,0.00,72,1008.7,4.0,4.8,190,193
2024-01-15T05:00,19.7,0.00,70,1007.9,4.4,5.6,189,195
2024-01-15T06:00,21.1,0.00,68,1006.6,2.9,3.7,210,209
2024-01-15T07:00,22.1,0.00,64,1005.0,0.5,0.8,225,207
2024-01-15T08:00,22.9,0.00,61,1003.7,1.5,1.8,76,79
2024-01-15T09:00,23.2,0.00,60,1003.1,3.3,3.9,49,56
2024-01-15T10:00,22.7,0.00,62,1003.2,4.7,6.9,32,39
2024-01-15T11:00,20.0,0.00,76,1003.4,7.0,8.9,12,32
2024-01-15T12:00,18.5,0.00,79,1004.0,7.4,9.0,47,53
2024-01-15T13:00,18.1,0.00,72,1004.0,7.7,15.6,37,38
2024-01-15T14:00,18.2,0.00,59,1004.4,10.1,21.3,35,30
2024-01-15T15:00,17.5,0.00,56,1004.7,7.7,18.0,41,37
2024-01-15T16:00,15.6,0.00,66,1005.0,10.1,12.4,86,73
2024-01-15T17:00,15.1,0.00,70,1005.4,6.1,12.1,267,240
2024-01-15T18:00,14.5,0.20,78,1005.2,6.2,14.3,291,258
2024-01-15T19:00,14.8,0.00,83,1005.1,9.4,20.7,272,263
2024-01-15T20:00,14.0,0.00,92,1004.7,6.7,17.6,286,271
2024-01-15T21:00,13.3,0.00,97,1004.2,5.7,14.8,288,266
2024-01-15T22:00,12.6,0.00,99,1004.0,7.5,11.6,287,263
2024-01-15T23:00,12.9,0.00,100,1004.1,5.0,13.4,300,275
